timestamp,group,namespace,pod,container,cpu(n),memory(Ki)
2025-04-20T13:59:00Z,control-plane,linkerd,linkerd-destination-78d4c8596c-mdggr,destination,1199210n,19144Ki
2025-04-20T13:59:00Z,control-plane,linkerd,linkerd-destination-78d4c8596c-mdggr,policy,247716n,4024Ki
2025-04-20T13:59:00Z,control-plane,linkerd,linkerd-destination-78d4c8596c-mdggr,linkerd-proxy,519661n,14276Ki
2025-04-20T13:59:00Z,control-plane,linkerd,linkerd-destination-78d4c8596c-mdggr,sp-validator,115537n,17180Ki
2025-04-20T13:59:00Z,control-plane,linkerd,linkerd-identity-585b66d4b8-vx8pw,identity,129512n,15616Ki
2025-04-20T13:59:00Z,control-plane,linkerd,linkerd-identity-585b66d4b8-vx8pw,linkerd-proxy,283591n,11740Ki
2025-04-20T13:59:00Z,control-plane,linkerd,linkerd-proxy-injector-6fd699f85-f2zll,proxy-injector,154935n,22020Ki
2025-04-20T13:59:00Z,control-plane,linkerd,linkerd-proxy-injector-6fd699f85-f2zll,linkerd-proxy,260786n,11756Ki
2025-04-20T13:59:00Z,data-plane,service-mesh-benchmark,fortio-client-84bfff6585-bp5ph,linkerd-proxy,406688777n,17504Ki
2025-04-20T13:59:00Z,data-plane,service-mesh-benchmark,fortio-server-6db6d9b4df-fbl9v,linkerd-proxy,353214823n,14584Ki
2025-04-20T13:59:01Z,control-plane,linkerd,linkerd-destination-78d4c8596c-mdggr,destination,1199210n,19144Ki
2025-04-20T13:59:01Z,control-plane,linkerd,linkerd-destination-78d4c8596c-mdggr,policy,247716n,4024Ki
2025-04-20T13:59:01Z,control-plane,linkerd,linkerd-destination-78d4c8596c-mdggr,linkerd-proxy,519661n,14276Ki
2025-04-20T13:59:01Z,control-plane,linkerd,linkerd-destination-78d4c8596c-mdggr,sp-validator,115537n,17180Ki
2025-04-20T13:59:01Z,control-plane,linkerd,linkerd-identity-585b66d4b8-vx8pw,identity,129512n,15616Ki
2025-04-20T13:59:01Z,control-plane,linkerd,linkerd-identity-585b66d4b8-vx8pw,linkerd-proxy,283591n,11740Ki
2025-04-20T13:59:01Z,control-plane,linkerd,linkerd-proxy-injector-6fd699f85-f2zll,proxy-injector,154935n,22020Ki
2025-04-20T13:59:01Z,control-plane,linkerd,linkerd-proxy-injector-6fd699f85-f2zll,linkerd-proxy,260786n,11756Ki
2025-04-20T13:59:01Z,data-plane,service-mesh-benchmark,fortio-client-84bfff6585-bp5ph,linkerd-proxy,406688777n,17504Ki
2025-04-20T13:59:01Z,data-plane,service-mesh-benchmark,fortio-server-6db6d9b4df-fbl9v,linkerd-proxy,353214823n,14584Ki
2025-04-20T13:59:02Z,control-plane,linkerd,linkerd-destination-78d4c8596c-mdggr,destination,1199210n,19144Ki
2025-04-20T13:59:02Z,control-plane,linkerd,linkerd-destination-78d4c8596c-mdggr,policy,247716n,4024Ki
2025-04-20T13:59:02Z,control-plane,linkerd,linkerd-destination-78d4c8596c-mdggr,linkerd-proxy,519661n,14276Ki
2025-04-20T13:59:02Z,control-plane,linkerd,linkerd-destination-78d4c8596c-mdggr,sp-validator,115537n,17180Ki
2025-04-20T13:59:02Z,control-plane,linkerd,linkerd-identity-585b66d4b8-vx8pw,identity,129512n,15616Ki
2025-04-20T13:59:02Z,control-plane,linkerd,linkerd-identity-585b66d4b8-vx8pw,linkerd-proxy,283591n,11740Ki
2025-04-20T13:59:02Z,control-plane,linkerd,linkerd-proxy-injector-6fd699f85-f2zll,proxy-injector,154935n,22020Ki
2025-04-20T13:59:02Z,control-plane,linkerd,linkerd-proxy-injector-6fd699f85-f2zll,linkerd-proxy,260786n,11756Ki
2025-04-20T13:59:02Z,data-plane,service-mesh-benchmark,fortio-client-84bfff6585-bp5ph,linkerd-proxy,406688777n,17504Ki
2025-04-20T13:59:02Z,data-plane,service-mesh-benchmark,fortio-server-6db6d9b4df-fbl9v,linkerd-proxy,353214823n,14584Ki
2025-04-20T13:59:04Z,control-plane,linkerd,linkerd-destination-78d4c8596c-mdggr,destination,1199210n,19144Ki
2025-04-20T13:59:04Z,control-plane,linkerd,linkerd-destination-78d4c8596c-mdggr,policy,247716n,4024Ki
2025-04-20T13:59:04Z,control-plane,linkerd,linkerd-destination-78d4c8596c-mdggr,linkerd-proxy,519661n,14276Ki
2025-04-20T13:59:04Z,control-plane,linkerd,linkerd-destination-78d4c8596c-mdggr,sp-validator,115537n,17180Ki
2025-04-20T13:59:04Z,control-plane,linkerd,linkerd-identity-585b66d4b8-vx8pw,identity,129512n,15616Ki
2025-04-20T13:59:04Z,control-plane,linkerd,linkerd-identity-585b66d4b8-vx8pw,linkerd-proxy,283591n,11740Ki
2025-04-20T13:59:04Z,control-plane,linkerd,linkerd-proxy-injector-6fd699f85-f2zll,proxy-injector,154935n,22020Ki
2025-04-20T13:59:04Z,control-plane,linkerd,linkerd-proxy-injector-6fd699f85-f2zll,linkerd-proxy,260786n,11756Ki
2025-04-20T13:59:04Z,data-plane,service-mesh-benchmark,fortio-client-84bfff6585-bp5ph,linkerd-proxy,406688777n,17504Ki
2025-04-20T13:59:04Z,data-plane,service-mesh-benchmark,fortio-server-6db6d9b4df-fbl9v,linkerd-proxy,353214823n,14584Ki
2025-04-20T13:59:05Z,control-plane,linkerd,linkerd-destination-78d4c8596c-mdggr,destination,1199210n,19144Ki
2025-04-20T13:59:05Z,control-plane,linkerd,linkerd-destination-78d4c8596c-mdggr,policy,247716n,4024Ki
2025-04-20T13:59:05Z,control-plane,linkerd,linkerd-destination-78d4c8596c-mdggr,linkerd-proxy,519661n,14276Ki
2025-04-20T13:59:05Z,control-plane,linkerd,linkerd-destination-78d4c8596c-mdggr,sp-validator,115537n,17180Ki
2025-04-20T13:59:05Z,control-plane,linkerd,linkerd-identity-585b66d4b8-vx8pw,identity,129512n,15616Ki
2025-04-20T13:59:05Z,control-plane,linkerd,linkerd-identity-585b66d4b8-vx8pw,linkerd-proxy,283591n,11740Ki
2025-04-20T13:59:05Z,control-plane,linkerd,linkerd-proxy-injector-6fd699f85-f2zll,proxy-injector,154935n,22020Ki
2025-04-20T13:59:05Z,control-plane,linkerd,linkerd-proxy-injector-6fd699f85-f2zll,linkerd-proxy,260786n,11756Ki
2025-04-20T13:59:05Z,data-plane,service-mesh-benchmark,fortio-client-84bfff6585-bp5ph,linkerd-proxy,406688777n,17504Ki
2025-04-20T13:59:05Z,data-plane,service-mesh-benchmark,fortio-server-6db6d9b4df-fbl9v,linkerd-proxy,353214823n,14584Ki
2025-04-20T13:59:06Z,control-plane,linkerd,linkerd-destination-78d4c8596c-mdggr,destination,1199210n,19144Ki
2025-04-20T13:59:06Z,control-plane,linkerd,linkerd-destination-78d4c8596c-mdggr,policy,247716n,4024Ki
2025-04-20T13:59:06Z,control-plane,linkerd,linkerd-destination-78d4c8596c-mdggr,linkerd-proxy,519661n,14276Ki
2025-04-20T13:59:06Z,control-plane,linkerd,linkerd-destination-78d4c8596c-mdggr,sp-validator,115537n,17180Ki
2025-04-20T13:59:06Z,control-plane,linkerd,linkerd-identity-585b66d4b8-vx8pw,identity,129512n,15616Ki
2025-04-20T13:59:06Z,control-plane,linkerd,linkerd-identity-585b66d4b8-vx8pw,linkerd-proxy,283591n,11740Ki
2025-04-20T13:59:06Z,control-plane,linkerd,linkerd-proxy-injector-6fd699f85-f2zll,proxy-injector,154935n,22020Ki
2025-04-20T13:59:06Z,control-plane,linkerd,linkerd-proxy-injector-6fd699f85-f2zll,linkerd-proxy,270305n,11756Ki
2025-04-20T13:59:06Z,data-plane,service-mesh-benchmark,fortio-client-84bfff6585-bp5ph,linkerd-proxy,454246266n,17504Ki
2025-04-20T13:59:06Z,data-plane,service-mesh-benchmark,fortio-server-6db6d9b4df-fbl9v,linkerd-proxy,298272207n,14424Ki
2025-04-20T13:59:08Z,control-plane,linkerd,linkerd-destination-78d4c8596c-mdggr,destination,1199210n,19144Ki
2025-04-20T13:59:08Z,control-plane,linkerd,linkerd-destination-78d4c8596c-mdggr,policy,247716n,4024Ki
2025-04-20T13:59:08Z,control-plane,linkerd,linkerd-destination-78d4c8596c-mdggr,linkerd-proxy,519661n,14276Ki
2025-04-20T13:59:08Z,control-plane,linkerd,linkerd-destination-78d4c8596c-mdggr,sp-validator,115537n,17180Ki
2025-04-20T13:59:08Z,control-plane,linkerd,linkerd-identity-585b66d4b8-vx8pw,identity,129512n,15616Ki
2025-04-20T13:59:08Z,control-plane,linkerd,linkerd-identity-585b66d4b8-vx8pw,linkerd-proxy,283591n,11740Ki
2025-04-20T13:59:08Z,control-plane,linkerd,linkerd-proxy-injector-6fd699f85-f2zll,proxy-injector,154935n,22020Ki
2025-04-20T13:59:08Z,control-plane,linkerd,linkerd-proxy-injector-6fd699f85-f2zll,linkerd-proxy,260786n,11756Ki
2025-04-20T13:59:08Z,data-plane,service-mesh-benchmark,fortio-client-84bfff6585-bp5ph,linkerd-proxy,406688777n,17504Ki
2025-04-20T13:59:08Z,data-plane,service-mesh-benchmark,fortio-server-6db6d9b4df-fbl9v,linkerd-proxy,353214823n,14584Ki
2025-04-20T13:59:09Z,control-plane,linkerd,linkerd-destination-78d4c8596c-mdggr,destination,1199210n,19144Ki
2025-04-20T13:59:09Z,control-plane,linkerd,linkerd-destination-78d4c8596c-mdggr,policy,247716n,4024Ki
2025-04-20T13:59:09Z,control-plane,linkerd,linkerd-destination-78d4c8596c-mdggr,linkerd-proxy,519661n,14276Ki
2025-04-20T13:59:09Z,control-plane,linkerd,linkerd-destination-78d4c8596c-mdggr,sp-validator,115537n,17180Ki
2025-04-20T13:59:09Z,control-plane,linkerd,linkerd-identity-585b66d4b8-vx8pw,identity,129512n,15616Ki
2025-04-20T13:59:09Z,control-plane,linkerd,linkerd-identity-585b66d4b8-vx8pw,linkerd-proxy,283591n,11740Ki
2025-04-20T13:59:09Z,control-plane,linkerd,linkerd-proxy-injector-6fd699f85-f2zll,proxy-injector,154935n,22020Ki
2025-04-20T13:59:09Z,control-plane,linkerd,linkerd-proxy-injector-6fd699f85-f2zll,linkerd-proxy,260786n,11756Ki
2025-04-20T13:59:09Z,data-plane,service-mesh-benchmark,fortio-client-84bfff6585-bp5ph,linkerd-proxy,406688777n,17504Ki
2025-04-20T13:59:09Z,data-plane,service-mesh-benchmark,fortio-server-6db6d9b4df-fbl9v,linkerd-proxy,353214823n,14584Ki
2025-04-20T13:59:10Z,control-plane,linkerd,linkerd-destination-78d4c8596c-mdggr,destination,1199210n,19144Ki
2025-04-20T13:59:10Z,control-plane,linkerd,linkerd-destination-78d4c8596c-mdggr,policy,247716n,4024Ki
2025-04-20T13:59:10Z,control-plane,linkerd,linkerd-destination-78d4c8596c-mdggr,linkerd-proxy,519661n,14276Ki
2025-04-20T13:59:10Z,control-plane,linkerd,linkerd-destination-78d4c8596c-mdggr,sp-validator,115537n,17180Ki
2025-04-20T13:59:10Z,control-plane,linkerd,linkerd-identity-585b66d4b8-vx8pw,identity,129512n,15616Ki
2025-04-20T13:59:10Z,control-plane,linkerd,linkerd-identity-585b66d4b8-vx8pw,linkerd-proxy,283591n,11740Ki
2025-04-20T13:59:10Z,control-plane,linkerd,linkerd-proxy-injector-6fd699f85-f2zll,proxy-injector,154935n,22020Ki
2025-04-20T13:59:10Z,control-plane,linkerd,linkerd-proxy-injector-6fd699f85-f2zll,linkerd-proxy,270305n,11756Ki
2025-04-20T13:59:10Z,data-plane,service-mesh-benchmark,fortio-client-84bfff6585-bp5ph,linkerd-proxy,454246266n,17504Ki
2025-04-20T13:59:10Z,data-plane,service-mesh-benchmark,fortio-server-6db6d9b4df-fbl9v,linkerd-proxy,298272207n,14424Ki
2025-04-20T13:59:12Z,control-plane,linkerd,linkerd-destination-78d4c8596c-mdggr,destination,1199210n,19144Ki
2025-04-20T13:59:12Z,control-plane,linkerd,linkerd-destination-78d4c8596c-mdggr,policy,247716n,4024Ki
2025-04-20T13:59:12Z,control-plane,linkerd,linkerd-destination-78d4c8596c-mdggr,linkerd-proxy,519661n,14276Ki
2025-04-20T13:59:12Z,control-plane,linkerd,linkerd-destination-78d4c8596c-mdggr,sp-validator,115537n,17180Ki
2025-04-20T13:59:12Z,control-plane,linkerd,linkerd-identity-585b66d4b8-vx8pw,identity,129512n,15616Ki
2025-04-20T13:59:12Z,control-plane,linkerd,linkerd-identity-585b66d4b8-vx8pw,linkerd-proxy,283591n,11740Ki
2025-04-20T13:59:12Z,control-plane,linkerd,linkerd-proxy-injector-6fd699f85-f2zll,proxy-injector,154935n,22020Ki
2025-04-20T13:59:12Z,control-plane,linkerd,linkerd-proxy-injector-6fd699f85-f2zll,linkerd-proxy,270305n,11756Ki
2025-04-20T13:59:12Z,data-plane,service-mesh-benchmark,fortio-client-84bfff6585-bp5ph,linkerd-proxy,454246266n,17504Ki
2025-04-20T13:59:12Z,data-plane,service-mesh-benchmark,fortio-server-6db6d9b4df-fbl9v,linkerd-proxy,298272207n,14424Ki
2025-04-20T13:59:13Z,control-plane,linkerd,linkerd-destination-78d4c8596c-mdggr,destination,1199210n,19144Ki
2025-04-20T13:59:13Z,control-plane,linkerd,linkerd-destination-78d4c8596c-mdggr,policy,247716n,4024Ki
2025-04-20T13:59:13Z,control-plane,linkerd,linkerd-destination-78d4c8596c-mdggr,linkerd-proxy,519661n,14276Ki
2025-04-20T13:59:13Z,control-plane,linkerd,linkerd-destination-78d4c8596c-mdggr,sp-validator,115537n,17180Ki
2025-04-20T13:59:13Z,control-plane,linkerd,linkerd-identity-585b66d4b8-vx8pw,identity,129512n,15616Ki
2025-04-20T13:59:13Z,control-plane,linkerd,linkerd-identity-585b66d4b8-vx8pw,linkerd-proxy,283591n,11740Ki
2025-04-20T13:59:13Z,control-plane,linkerd,linkerd-proxy-injector-6fd699f85-f2zll,proxy-injector,154935n,22020Ki
