timestamp,group,namespace,pod,container,cpu(n),memory(Ki)
2025-04-20T02:20:27Z,control-plane,istio-system,istiod-76fc5bc774-4mfq6,discovery,1551145n,51832Ki
2025-04-20T02:20:27Z,data-plane,istio-system,ztunnel-bwbxs,istio-proxy,27741n,1624Ki
2025-04-20T02:20:27Z,data-plane,istio-system,ztunnel-jhrzb,istio-proxy,497020705n,6180Ki
2025-04-20T02:20:27Z,data-plane,service-mesh-benchmark,waypoint-69787cd8f5-q8bg6,istio-proxy,908250396n,49820Ki
2025-04-20T02:20:28Z,control-plane,istio-system,istiod-76fc5bc774-4mfq6,discovery,1551145n,51832Ki
2025-04-20T02:20:28Z,data-plane,istio-system,ztunnel-bwbxs,istio-proxy,27741n,1624Ki
2025-04-20T02:20:28Z,data-plane,istio-system,ztunnel-jhrzb,istio-proxy,497020705n,6180Ki
2025-04-20T02:20:28Z,data-plane,service-mesh-benchmark,waypoint-69787cd8f5-q8bg6,istio-proxy,908250396n,49820Ki
2025-04-20T02:20:29Z,control-plane,istio-system,istiod-76fc5bc774-4mfq6,discovery,1551145n,51832Ki
2025-04-20T02:20:29Z,data-plane,istio-system,ztunnel-bwbxs,istio-proxy,27741n,1624Ki
2025-04-20T02:20:29Z,data-plane,istio-system,ztunnel-jhrzb,istio-proxy,497020705n,6180Ki
2025-04-20T02:20:29Z,data-plane,service-mesh-benchmark,waypoint-69787cd8f5-q8bg6,istio-proxy,908250396n,49820Ki
2025-04-20T02:20:31Z,control-plane,istio-system,istiod-76fc5bc774-4mfq6,discovery,1551145n,51832Ki
2025-04-20T02:20:31Z,data-plane,istio-system,ztunnel-bwbxs,istio-proxy,26031n,1624Ki
2025-04-20T02:20:31Z,data-plane,istio-system,ztunnel-jhrzb,istio-proxy,497020705n,6180Ki
2025-04-20T02:20:31Z,data-plane,service-mesh-benchmark,waypoint-69787cd8f5-q8bg6,istio-proxy,908250396n,49820Ki
2025-04-20T02:20:32Z,control-plane,istio-system,istiod-76fc5bc774-4mfq6,discovery,1551145n,51832Ki
2025-04-20T02:20:32Z,data-plane,istio-system,ztunnel-bwbxs,istio-proxy,27741n,1624Ki
2025-04-20T02:20:32Z,data-plane,istio-system,ztunnel-jhrzb,istio-proxy,497020705n,6180Ki
2025-04-20T02:20:32Z,data-plane,service-mesh-benchmark,waypoint-69787cd8f5-q8bg6,istio-proxy,908250396n,49820Ki
2025-04-20T02:20:33Z,control-plane,istio-system,istiod-76fc5bc774-4mfq6,discovery,1551145n,51832Ki
2025-04-20T02:20:33Z,data-plane,istio-system,ztunnel-bwbxs,istio-proxy,27741n,1624Ki
2025-04-20T02:20:33Z,data-plane,istio-system,ztunnel-jhrzb,istio-proxy,497020705n,6180Ki
2025-04-20T02:20:33Z,data-plane,service-mesh-benchmark,waypoint-69787cd8f5-q8bg6,istio-proxy,908250396n,49820Ki
2025-04-20T02:20:34Z,control-plane,istio-system,istiod-76fc5bc774-4mfq6,discovery,1551145n,51832Ki
2025-04-20T02:20:34Z,data-plane,istio-system,ztunnel-bwbxs,istio-proxy,27741n,1624Ki
2025-04-20T02:20:34Z,data-plane,istio-system,ztunnel-jhrzb,istio-proxy,497020705n,6180Ki
2025-04-20T02:20:34Z,data-plane,service-mesh-benchmark,waypoint-69787cd8f5-q8bg6,istio-proxy,908250396n,49820Ki
2025-04-20T02:20:35Z,control-plane,istio-system,istiod-76fc5bc774-4mfq6,discovery,1551145n,51832Ki
2025-04-20T02:20:35Z,data-plane,istio-system,ztunnel-bwbxs,istio-proxy,26031n,1624Ki
2025-04-20T02:20:35Z,data-plane,istio-system,ztunnel-jhrzb,istio-proxy,497020705n,6180Ki
2025-04-20T02:20:35Z,data-plane,service-mesh-benchmark,waypoint-69787cd8f5-q8bg6,istio-proxy,908250396n,49820Ki
2025-04-20T02:20:37Z,control-plane,istio-system,istiod-76fc5bc774-4mfq6,discovery,1551145n,51832Ki
2025-04-20T02:20:37Z,data-plane,istio-system,ztunnel-bwbxs,istio-proxy,26031n,1624Ki
2025-04-20T02:20:37Z,data-plane,istio-system,ztunnel-jhrzb,istio-proxy,497020705n,6180Ki
2025-04-20T02:20:37Z,data-plane,service-mesh-benchmark,waypoint-69787cd8f5-q8bg6,istio-proxy,908250396n,49820Ki
2025-04-20T02:20:38Z,control-plane,istio-system,istiod-76fc5bc774-4mfq6,discovery,1551145n,51832Ki
2025-04-20T02:20:38Z,data-plane,istio-system,ztunnel-bwbxs,istio-proxy,26031n,1624Ki
2025-04-20T02:20:38Z,data-plane,istio-system,ztunnel-jhrzb,istio-proxy,497020705n,6180Ki
2025-04-20T02:20:38Z,data-plane,service-mesh-benchmark,waypoint-69787cd8f5-q8bg6,istio-proxy,908250396n,49820Ki
2025-04-20T02:20:39Z,control-plane,istio-system,istiod-76fc5bc774-4mfq6,discovery,1551145n,51832Ki
2025-04-20T02:20:39Z,data-plane,istio-system,ztunnel-bwbxs,istio-proxy,26031n,1624Ki
2025-04-20T02:20:39Z,data-plane,istio-system,ztunnel-jhrzb,istio-proxy,497020705n,6180Ki
2025-04-20T02:20:39Z,data-plane,service-mesh-benchmark,waypoint-69787cd8f5-q8bg6,istio-proxy,908250396n,49820Ki
2025-04-20T02:20:40Z,control-plane,istio-system,istiod-76fc5bc774-4mfq6,discovery,1551145n,51832Ki
2025-04-20T02:20:40Z,data-plane,istio-system,ztunnel-bwbxs,istio-proxy,26031n,1624Ki
2025-04-20T02:20:40Z,data-plane,istio-system,ztunnel-jhrzb,istio-proxy,497020705n,6180Ki
2025-04-20T02:20:40Z,data-plane,service-mesh-benchmark,waypoint-69787cd8f5-q8bg6,istio-proxy,908250396n,49820Ki
2025-04-20T02:20:41Z,control-plane,istio-system,istiod-76fc5bc774-4mfq6,discovery,1551145n,51832Ki
2025-04-20T02:20:41Z,data-plane,istio-system,ztunnel-bwbxs,istio-proxy,27741n,1624Ki
