timestamp,group,namespace,pod,container,cpu(n),memory(Ki)
2025-04-20T12:56:23Z,control-plane,istio-system,istiod-76fc5bc774-p76mt,discovery,1745788n,47640Ki
2025-04-20T12:56:23Z,data-plane,istio-system,ztunnel-856gn,istio-proxy,224434488n,6228Ki
2025-04-20T12:56:23Z,data-plane,istio-system,ztunnel-tq27s,istio-proxy,35534n,1652Ki
2025-04-20T12:56:23Z,data-plane,service-mesh-benchmark,waypoint-69787cd8f5-k2v8h,istio-proxy,310528828n,46932Ki
2025-04-20T12:56:24Z,control-plane,istio-system,istiod-76fc5bc774-p76mt,discovery,1745788n,47640Ki
2025-04-20T12:56:24Z,data-plane,istio-system,ztunnel-856gn,istio-proxy,224434488n,6228Ki
2025-04-20T12:56:24Z,data-plane,istio-system,ztunnel-tq27s,istio-proxy,35534n,1652Ki
2025-04-20T12:56:24Z,data-plane,service-mesh-benchmark,waypoint-69787cd8f5-k2v8h,istio-proxy,310528828n,46932Ki
2025-04-20T12:56:25Z,control-plane,istio-system,istiod-76fc5bc774-p76mt,discovery,1745788n,47640Ki
2025-04-20T12:56:25Z,data-plane,istio-system,ztunnel-856gn,istio-proxy,224434488n,6228Ki
2025-04-20T12:56:25Z,data-plane,istio-system,ztunnel-tq27s,istio-proxy,35534n,1652Ki
2025-04-20T12:56:25Z,data-plane,service-mesh-benchmark,waypoint-69787cd8f5-k2v8h,istio-proxy,310528828n,46932Ki
2025-04-20T12:56:27Z,control-plane,istio-system,istiod-76fc5bc774-p76mt,discovery,1745788n,47640Ki
2025-04-20T12:56:27Z,data-plane,istio-system,ztunnel-856gn,istio-proxy,224434488n,6228Ki
2025-04-20T12:56:27Z,data-plane,istio-system,ztunnel-tq27s,istio-proxy,35534n,1652Ki
2025-04-20T12:56:27Z,data-plane,service-mesh-benchmark,waypoint-69787cd8f5-k2v8h,istio-proxy,310528828n,46932Ki
2025-04-20T12:56:28Z,control-plane,istio-system,istiod-76fc5bc774-p76mt,discovery,1745788n,47640Ki
