timestamp,group,namespace,pod,container,cpu(n),memory(Ki)
2025-04-20T13:52:19Z,control-plane,linkerd,linkerd-destination-78d4c8596c-mdggr,destination,979440n,19124Ki
2025-04-20T13:52:19Z,control-plane,linkerd,linkerd-destination-78d4c8596c-mdggr,policy,310984n,4000Ki
2025-04-20T13:52:19Z,control-plane,linkerd,linkerd-destination-78d4c8596c-mdggr,linkerd-proxy,520354n,14260Ki
2025-04-20T13:52:19Z,control-plane,linkerd,linkerd-destination-78d4c8596c-mdggr,sp-validator,65947n,17176Ki
2025-04-20T13:52:19Z,control-plane,linkerd,linkerd-identity-585b66d4b8-vx8pw,identity,112234n,15616Ki
2025-04-20T13:52:19Z,control-plane,linkerd,linkerd-identity-585b66d4b8-vx8pw,linkerd-proxy,267387n,12060Ki
2025-04-20T13:52:19Z,control-plane,linkerd,linkerd-proxy-injector-6fd699f85-f2zll,proxy-injector,107473n,22024Ki
2025-04-20T13:52:19Z,control-plane,linkerd,linkerd-proxy-injector-6fd699f85-f2zll,linkerd-proxy,262762n,12080Ki
2025-04-20T13:52:19Z,data-plane,service-mesh-benchmark,fortio-client-84bfff6585-bp5ph,linkerd-proxy,845078n,17016Ki
2025-04-20T13:52:19Z,data-plane,service-mesh-benchmark,fortio-server-6db6d9b4df-fbl9v,linkerd-proxy,535611n,16792Ki
2025-04-20T13:52:20Z,control-plane,linkerd,linkerd-destination-78d4c8596c-mdggr,destination,979440n,19124Ki
2025-04-20T13:52:20Z,control-plane,linkerd,linkerd-destination-78d4c8596c-mdggr,policy,310984n,4000Ki
2025-04-20T13:52:20Z,control-plane,linkerd,linkerd-destination-78d4c8596c-mdggr,linkerd-proxy,520354n,14260Ki
2025-04-20T13:52:20Z,control-plane,linkerd,linkerd-destination-78d4c8596c-mdggr,sp-validator,65947n,17176Ki
2025-04-20T13:52:20Z,control-plane,linkerd,linkerd-identity-585b66d4b8-vx8pw,identity,112234n,15616Ki
2025-04-20T13:52:20Z,control-plane,linkerd,linkerd-identity-585b66d4b8-vx8pw,linkerd-proxy,267387n,12060Ki
2025-04-20T13:52:20Z,control-plane,linkerd,linkerd-proxy-injector-6fd699f85-f2zll,proxy-injector,107473n,22024Ki
2025-04-20T13:52:20Z,control-plane,linkerd,linkerd-proxy-injector-6fd699f85-f2zll,linkerd-proxy,262762n,12080Ki
2025-04-20T13:52:20Z,data-plane,service-mesh-benchmark,fortio-client-84bfff6585-bp5ph,linkerd-proxy,845078n,17016Ki
2025-04-20T13:52:20Z,data-plane,service-mesh-benchmark,fortio-server-6db6d9b4df-fbl9v,linkerd-proxy,535611n,16792Ki
2025-04-20T13:52:21Z,control-plane,linkerd,linkerd-destination-78d4c8596c-mdggr,destination,979440n,19124Ki
2025-04-20T13:52:21Z,control-plane,linkerd,linkerd-destination-78d4c8596c-mdggr,policy,310984n,4000Ki
2025-04-20T13:52:21Z,control-plane,linkerd,linkerd-destination-78d4c8596c-mdggr,linkerd-proxy,520354n,14260Ki
2025-04-20T13:52:21Z,control-plane,linkerd,linkerd-destination-78d4c8596c-mdggr,sp-validator,65947n,17176Ki
2025-04-20T13:52:21Z,control-plane,linkerd,linkerd-identity-585b66d4b8-vx8pw,identity,112234n,15616Ki
2025-04-20T13:52:21Z,control-plane,linkerd,linkerd-identity-585b66d4b8-vx8pw,linkerd-proxy,267387n,12060Ki
2025-04-20T13:52:21Z,control-plane,linkerd,linkerd-proxy-injector-6fd699f85-f2zll,proxy-injector,107473n,22024Ki
2025-04-20T13:52:21Z,control-plane,linkerd,linkerd-proxy-injector-6fd699f85-f2zll,linkerd-proxy,262762n,12080Ki
2025-04-20T13:52:21Z,data-plane,service-mesh-benchmark,fortio-client-84bfff6585-bp5ph,linkerd-proxy,845078n,17016Ki
2025-04-20T13:52:21Z,data-plane,service-mesh-benchmark,fortio-server-6db6d9b4df-fbl9v,linkerd-proxy,535611n,16792Ki
2025-04-20T13:52:23Z,control-plane,linkerd,linkerd-destination-78d4c8596c-mdggr,destination,979440n,19124Ki
2025-04-20T13:52:23Z,control-plane,linkerd,linkerd-destination-78d4c8596c-mdggr,policy,310984n,4000Ki
2025-04-20T13:52:23Z,control-plane,linkerd,linkerd-destination-78d4c8596c-mdggr,linkerd-proxy,506245n,14280Ki
2025-04-20T13:52:23Z,control-plane,linkerd,linkerd-destination-78d4c8596c-mdggr,sp-validator,65947n,17176Ki
2025-04-20T13:52:23Z,control-plane,linkerd,linkerd-identity-585b66d4b8-vx8pw,identity,67725n,15616Ki
2025-04-20T13:52:23Z,control-plane,linkerd,linkerd-identity-585b66d4b8-vx8pw,linkerd-proxy,272004n,12064Ki
2025-04-20T13:52:23Z,control-plane,linkerd,linkerd-proxy-injector-6fd699f85-f2zll,proxy-injector,107473n,22024Ki
2025-04-20T13:52:23Z,control-plane,linkerd,linkerd-proxy-injector-6fd699f85-f2zll,linkerd-proxy,250227n,12076Ki
2025-04-20T13:52:23Z,data-plane,service-mesh-benchmark,fortio-client-84bfff6585-bp5ph,linkerd-proxy,845078n,17016Ki
2025-04-20T13:52:23Z,data-plane,service-mesh-benchmark,fortio-server-6db6d9b4df-fbl9v,linkerd-proxy,535611n,16792Ki
2025-04-20T13:52:24Z,control-plane,linkerd,linkerd-destination-78d4c8596c-mdggr,destination,979440n,19124Ki
