timestamp,group,namespace,pod,container,cpu(n),memory(Ki)
2025-04-19T12:15:13Z,control-plane,linkerd,linkerd-destination-69684888c4-96bcn,destination,841770n,20028Ki
2025-04-19T12:15:13Z,control-plane,linkerd,linkerd-destination-69684888c4-96bcn,policy,247370n,4000Ki
2025-04-19T12:15:13Z,control-plane,linkerd,linkerd-destination-69684888c4-96bcn,linkerd-proxy,378825n,14276Ki
2025-04-19T12:15:13Z,control-plane,linkerd,linkerd-destination-69684888c4-96bcn,sp-validator,112765n,15076Ki
2025-04-19T12:15:13Z,control-plane,linkerd,linkerd-identity-57cff648b8-87zmm,identity,84010n,17048Ki
2025-04-19T12:15:13Z,control-plane,linkerd,linkerd-identity-57cff648b8-87zmm,linkerd-proxy,245503n,12068Ki
2025-04-19T12:15:13Z,control-plane,linkerd,linkerd-proxy-injector-796448c7f5-nnvbc,proxy-injector,114911n,21160Ki
2025-04-19T12:15:13Z,control-plane,linkerd,linkerd-proxy-injector-796448c7f5-nnvbc,linkerd-proxy,222645n,12080Ki
2025-04-19T12:15:13Z,data-plane,service-mesh-benchmark,fortio-client-5c8bd9565b-5h65c,linkerd-proxy,898574n,15652Ki
2025-04-19T12:15:13Z,data-plane,service-mesh-benchmark,fortio-server-6bcf7ffdd-4k7zs,linkerd-proxy,571026n,17504Ki
2025-04-19T12:15:14Z,control-plane,linkerd,linkerd-destination-69684888c4-96bcn,destination,841770n,20028Ki
2025-04-19T12:15:14Z,control-plane,linkerd,linkerd-destination-69684888c4-96bcn,policy,247370n,4000Ki
2025-04-19T12:15:14Z,control-plane,linkerd,linkerd-destination-69684888c4-96bcn,linkerd-proxy,378825n,14276Ki
2025-04-19T12:15:14Z,control-plane,linkerd,linkerd-destination-69684888c4-96bcn,sp-validator,112765n,15076Ki
2025-04-19T12:15:14Z,control-plane,linkerd,linkerd-identity-57cff648b8-87zmm,identity,84010n,17048Ki
2025-04-19T12:15:14Z,control-plane,linkerd,linkerd-identity-57cff648b8-87zmm,linkerd-proxy,237263n,12064Ki
2025-04-19T12:15:14Z,control-plane,linkerd,linkerd-proxy-injector-796448c7f5-nnvbc,proxy-injector,172020n,21168Ki
2025-04-19T12:15:14Z,control-plane,linkerd,linkerd-proxy-injector-796448c7f5-nnvbc,linkerd-proxy,222645n,12080Ki
2025-04-19T12:15:14Z,data-plane,service-mesh-benchmark,fortio-client-5c8bd9565b-5h65c,linkerd-proxy,7362225n,15940Ki
2025-04-19T12:15:14Z,data-plane,service-mesh-benchmark,fortio-server-6bcf7ffdd-4k7zs,linkerd-proxy,4569183n,16640Ki
2025-04-19T12:15:16Z,control-plane,linkerd,linkerd-destination-69684888c4-96bcn,destination,841770n,20028Ki
2025-04-19T12:15:16Z,control-plane,linkerd,linkerd-destination-69684888c4-96bcn,policy,247370n,4000Ki
2025-04-19T12:15:16Z,control-plane,linkerd,linkerd-destination-69684888c4-96bcn,linkerd-proxy,378825n,14276Ki
2025-04-19T12:15:16Z,control-plane,linkerd,linkerd-destination-69684888c4-96bcn,sp-validator,112765n,15076Ki
2025-04-19T12:15:16Z,control-plane,linkerd,linkerd-identity-57cff648b8-87zmm,identity,84010n,17048Ki
2025-04-19T12:15:16Z,control-plane,linkerd,linkerd-identity-57cff648b8-87zmm,linkerd-proxy,237263n,12064Ki
2025-04-19T12:15:16Z,control-plane,linkerd,linkerd-proxy-injector-796448c7f5-nnvbc,proxy-injector,172020n,21168Ki
2025-04-19T12:15:16Z,control-plane,linkerd,linkerd-proxy-injector-796448c7f5-nnvbc,linkerd-proxy,222645n,12080Ki
2025-04-19T12:15:16Z,data-plane,service-mesh-benchmark,fortio-client-5c8bd9565b-5h65c,linkerd-proxy,7362225n,15940Ki
2025-04-19T12:15:16Z,data-plane,service-mesh-benchmark,fortio-server-6bcf7ffdd-4k7zs,linkerd-proxy,4569183n,16640Ki
2025-04-19T12:15:17Z,control-plane,linkerd,linkerd-destination-69684888c4-96bcn,destination,841770n,20028Ki
2025-04-19T12:15:17Z,control-plane,linkerd,linkerd-destination-69684888c4-96bcn,policy,247370n,4000Ki
2025-04-19T12:15:17Z,control-plane,linkerd,linkerd-destination-69684888c4-96bcn,linkerd-proxy,378825n,14276Ki
2025-04-19T12:15:17Z,control-plane,linkerd,linkerd-destination-69684888c4-96bcn,sp-validator,112765n,15076Ki
2025-04-19T12:15:17Z,control-plane,linkerd,linkerd-identity-57cff648b8-87zmm,identity,84010n,17048Ki
2025-04-19T12:15:17Z,control-plane,linkerd,linkerd-identity-57cff648b8-87zmm,linkerd-proxy,245503n,12068Ki
2025-04-19T12:15:17Z,control-plane,linkerd,linkerd-proxy-injector-796448c7f5-nnvbc,proxy-injector,114911n,21160Ki
2025-04-19T12:15:17Z,control-plane,linkerd,linkerd-proxy-injector-796448c7f5-nnvbc,linkerd-proxy,222645n,12080Ki
2025-04-19T12:15:17Z,data-plane,service-mesh-benchmark,fortio-client-5c8bd9565b-5h65c,linkerd-proxy,898574n,15652Ki
2025-04-19T12:15:17Z,data-plane,service-mesh-benchmark,fortio-server-6bcf7ffdd-4k7zs,linkerd-proxy,571026n,17504Ki
2025-04-19T12:15:19Z,control-plane,linkerd,linkerd-destination-69684888c4-96bcn,destination,841770n,20028Ki
2025-04-19T12:15:19Z,control-plane,linkerd,linkerd-destination-69684888c4-96bcn,policy,247370n,4000Ki
2025-04-19T12:15:19Z,control-plane,linkerd,linkerd-destination-69684888c4-96bcn,linkerd-proxy,378825n,14276Ki
2025-04-19T12:15:19Z,control-plane,linkerd,linkerd-destination-69684888c4-96bcn,sp-validator,112765n,15076Ki
2025-04-19T12:15:19Z,control-plane,linkerd,linkerd-identity-57cff648b8-87zmm,identity,84010n,17048Ki
2025-04-19T12:15:19Z,control-plane,linkerd,linkerd-identity-57cff648b8-87zmm,linkerd-proxy,237263n,12064Ki
2025-04-19T12:15:19Z,control-plane,linkerd,linkerd-proxy-injector-796448c7f5-nnvbc,proxy-injector,172020n,21168Ki
2025-04-19T12:15:19Z,control-plane,linkerd,linkerd-proxy-injector-796448c7f5-nnvbc,linkerd-proxy,222645n,12080Ki
2025-04-19T12:15:19Z,data-plane,service-mesh-benchmark,fortio-client-5c8bd9565b-5h65c,linkerd-proxy,7362225n,15940Ki
