timestamp,group,namespace,pod,container,cpu(n),memory(Ki)
2025-05-18T13:51:38Z,control-plane,linkerd,linkerd-destination-77df8d55b6-gz59q,destination,880013n,19028Ki
2025-05-18T13:51:38Z,control-plane,linkerd,linkerd-destination-77df8d55b6-gz59q,policy,277419n,3980Ki
2025-05-18T13:51:38Z,control-plane,linkerd,linkerd-destination-77df8d55b6-gz59q,linkerd-proxy,423768n,14412Ki
2025-05-18T13:51:38Z,control-plane,linkerd,linkerd-destination-77df8d55b6-gz59q,sp-validator,91021n,14696Ki
2025-05-18T13:51:38Z,control-plane,linkerd,linkerd-identity-654cd64ff-w7mgs,identity,120168n,16620Ki
2025-05-18T13:51:38Z,control-plane,linkerd,linkerd-identity-654cd64ff-w7mgs,linkerd-proxy,216933n,9976Ki
2025-05-18T13:51:38Z,control-plane,linkerd,linkerd-proxy-injector-8c8559bd-4jt6c,proxy-injector,118763n,19956Ki
2025-05-18T13:51:38Z,control-plane,linkerd,linkerd-proxy-injector-8c8559bd-4jt6c,linkerd-proxy,235814n,11740Ki
2025-05-18T13:51:38Z,data-plane,service-mesh-benchmark,fortio-client-79ffbb4d64-4ft6s,linkerd-proxy,339477398n,14896Ki
2025-05-18T13:51:38Z,data-plane,service-mesh-benchmark,fortio-server-596bcd8474-ql7kq,linkerd-proxy,347396251n,17208Ki
2025-05-18T13:51:39Z,control-plane,linkerd,linkerd-destination-77df8d55b6-gz59q,destination,880013n,19028Ki
2025-05-18T13:51:39Z,control-plane,linkerd,linkerd-destination-77df8d55b6-gz59q,policy,277419n,3980Ki
2025-05-18T13:51:39Z,control-plane,linkerd,linkerd-destination-77df8d55b6-gz59q,linkerd-proxy,423768n,14412Ki
2025-05-18T13:51:39Z,control-plane,linkerd,linkerd-destination-77df8d55b6-gz59q,sp-validator,91021n,14696Ki
2025-05-18T13:51:39Z,control-plane,linkerd,linkerd-identity-654cd64ff-w7mgs,identity,120168n,16620Ki
2025-05-18T13:51:39Z,control-plane,linkerd,linkerd-identity-654cd64ff-w7mgs,linkerd-proxy,216933n,9976Ki
