timestamp,group,namespace,pod,container,cpu(n),memory(Ki)
2025-05-12T13:13:58Z,control-plane,linkerd,linkerd-destination-86d5944ddc-x5tlj,linkerd-proxy,3023009n,12364Ki
2025-05-12T13:13:58Z,control-plane,linkerd,linkerd-identity-5c8b646bb-dqkx7,identity,2563492n,13700Ki
2025-05-12T13:13:58Z,control-plane,linkerd,linkerd-identity-5c8b646bb-dqkx7,linkerd-proxy,1991367n,12072Ki
2025-05-12T13:13:58Z,control-plane,linkerd,linkerd-proxy-injector-5486d98d7-fhbbm,linkerd-proxy,2864081n,12384Ki
2025-05-12T13:13:59Z,control-plane,linkerd,linkerd-destination-86d5944ddc-x5tlj,linkerd-proxy,3023009n,12364Ki
2025-05-12T13:13:59Z,control-plane,linkerd,linkerd-identity-5c8b646bb-dqkx7,identity,2563492n,13700Ki
2025-05-12T13:13:59Z,control-plane,linkerd,linkerd-identity-5c8b646bb-dqkx7,linkerd-proxy,1991367n,12072Ki
2025-05-12T13:13:59Z,control-plane,linkerd,linkerd-proxy-injector-5486d98d7-fhbbm,linkerd-proxy,2864081n,12384Ki
2025-05-12T13:14:00Z,control-plane,linkerd,linkerd-destination-86d5944ddc-x5tlj,linkerd-proxy,3023009n,12364Ki
2025-05-12T13:14:00Z,control-plane,linkerd,linkerd-identity-5c8b646bb-dqkx7,identity,2563492n,13700Ki
2025-05-12T13:14:00Z,control-plane,linkerd,linkerd-identity-5c8b646bb-dqkx7,linkerd-proxy,1991367n,12072Ki
2025-05-12T13:14:00Z,control-plane,linkerd,linkerd-proxy-injector-5486d98d7-fhbbm,linkerd-proxy,2864081n,12384Ki
2025-05-12T13:14:02Z,control-plane,linkerd,linkerd-destination-86d5944ddc-x5tlj,linkerd-proxy,3023009n,12364Ki
2025-05-12T13:14:02Z,control-plane,linkerd,linkerd-identity-5c8b646bb-dqkx7,identity,2563492n,13700Ki
2025-05-12T13:14:02Z,control-plane,linkerd,linkerd-identity-5c8b646bb-dqkx7,linkerd-proxy,1991367n,12072Ki
2025-05-12T13:14:02Z,control-plane,linkerd,linkerd-proxy-injector-5486d98d7-fhbbm,linkerd-proxy,2864081n,12384Ki
2025-05-12T13:14:03Z,control-plane,linkerd,linkerd-destination-86d5944ddc-x5tlj,destination,3324429n,18136Ki
2025-05-12T13:14:03Z,control-plane,linkerd,linkerd-destination-86d5944ddc-x5tlj,policy,1356154n,3848Ki
2025-05-12T13:14:03Z,control-plane,linkerd,linkerd-destination-86d5944ddc-x5tlj,linkerd-proxy,702002n,14284Ki
2025-05-12T13:14:03Z,control-plane,linkerd,linkerd-destination-86d5944ddc-x5tlj,sp-validator,1465206n,13728Ki
2025-05-12T13:14:03Z,control-plane,linkerd,linkerd-identity-5c8b646bb-dqkx7,identity,175922n,13752Ki
2025-05-12T13:14:03Z,control-plane,linkerd,linkerd-identity-5c8b646bb-dqkx7,linkerd-proxy,555920n,12088Ki
2025-05-12T13:14:03Z,control-plane,linkerd,linkerd-proxy-injector-5486d98d7-fhbbm,proxy-injector,3576455n,18372Ki
2025-05-12T13:14:03Z,control-plane,linkerd,linkerd-proxy-injector-5486d98d7-fhbbm,linkerd-proxy,671915n,12116Ki
2025-05-12T13:14:03Z,data-plane,service-mesh-benchmark,fortio-client-6695bc57f6-zb7z9,linkerd-proxy,63969020n,14992Ki
2025-05-12T13:14:03Z,data-plane,service-mesh-benchmark,fortio-server-797f5c867d-p2r84,linkerd-proxy,80595306n,17072Ki
2025-05-12T13:14:04Z,control-plane,linkerd,linkerd-destination-86d5944ddc-x5tlj,destination,3324429n,18136Ki
2025-05-12T13:14:04Z,control-plane,linkerd,linkerd-destination-86d5944ddc-x5tlj,policy,1356154n,3848Ki
