timestamp,group,namespace,pod,container,cpu(n),memory(Ki)
2025-05-18T12:33:43Z,control-plane,istio-system,istiod-76fc5bc774-hrwz5,discovery,1346853n,51984Ki
2025-05-18T12:33:43Z,data-plane,istio-system,ztunnel-h6p9j,istio-proxy,31928n,3744Ki
2025-05-18T12:33:43Z,data-plane,istio-system,ztunnel-nzsvg,istio-proxy,123353191n,12648Ki
2025-05-18T12:33:43Z,data-plane,service-mesh-benchmark,waypoint-69787cd8f5-z4mt7,istio-proxy,255861695n,51248Ki
2025-05-18T12:33:45Z,control-plane,istio-system,istiod-76fc5bc774-hrwz5,discovery,1346853n,51984Ki
2025-05-18T12:33:45Z,data-plane,istio-system,ztunnel-h6p9j,istio-proxy,31928n,3744Ki
2025-05-18T12:33:45Z,data-plane,istio-system,ztunnel-nzsvg,istio-proxy,123353191n,12648Ki
2025-05-18T12:33:45Z,data-plane,service-mesh-benchmark,waypoint-69787cd8f5-z4mt7,istio-proxy,255861695n,51248Ki
2025-05-18T12:33:46Z,control-plane,istio-system,istiod-76fc5bc774-hrwz5,discovery,1346853n,51984Ki
2025-05-18T12:33:46Z,data-plane,istio-system,ztunnel-h6p9j,istio-proxy,31928n,3744Ki
2025-05-18T12:33:46Z,data-plane,istio-system,ztunnel-nzsvg,istio-proxy,123353191n,12648Ki
2025-05-18T12:33:46Z,data-plane,service-mesh-benchmark,waypoint-69787cd8f5-z4mt7,istio-proxy,255861695n,51248Ki
2025-05-18T12:33:47Z,control-plane,istio-system,istiod-76fc5bc774-hrwz5,discovery,1346853n,51984Ki
2025-05-18T12:33:47Z,data-plane,istio-system,ztunnel-h6p9j,istio-proxy,31928n,3744Ki
2025-05-18T12:33:47Z,data-plane,istio-system,ztunnel-nzsvg,istio-proxy,123353191n,12648Ki
2025-05-18T12:33:47Z,data-plane,service-mesh-benchmark,waypoint-69787cd8f5-z4mt7,istio-proxy,255861695n,51248Ki
2025-05-18T12:33:48Z,control-plane,istio-system,istiod-76fc5bc774-hrwz5,discovery,1346853n,51984Ki
2025-05-18T12:33:48Z,data-plane,istio-system,ztunnel-h6p9j,istio-proxy,31928n,3744Ki
2025-05-18T12:33:48Z,data-plane,istio-system,ztunnel-nzsvg,istio-proxy,123353191n,12648Ki
2025-05-18T12:33:48Z,data-plane,service-mesh-benchmark,waypoint-69787cd8f5-z4mt7,istio-proxy,255861695n,51248Ki
2025-05-18T12:33:50Z,control-plane,istio-system,istiod-76fc5bc774-hrwz5,discovery,1346853n,51984Ki
