timestamp,group,namespace,pod,container,cpu(n),memory(Ki)
2025-05-18T13:58:40Z,control-plane,linkerd,linkerd-destination-77df8d55b6-gz59q,destination,847147n,19044Ki
2025-05-18T13:58:40Z,control-plane,linkerd,linkerd-destination-77df8d55b6-gz59q,policy,238244n,4008Ki
2025-05-18T13:58:40Z,control-plane,linkerd,linkerd-destination-77df8d55b6-gz59q,linkerd-proxy,489520n,14424Ki
2025-05-18T13:58:40Z,control-plane,linkerd,linkerd-destination-77df8d55b6-gz59q,sp-validator,66544n,14700Ki
2025-05-18T13:58:40Z,control-plane,linkerd,linkerd-identity-654cd64ff-w7mgs,identity,141963n,16620Ki
2025-05-18T13:58:40Z,control-plane,linkerd,linkerd-identity-654cd64ff-w7mgs,linkerd-proxy,231285n,9980Ki
2025-05-18T13:58:40Z,control-plane,linkerd,linkerd-proxy-injector-8c8559bd-4jt6c,proxy-injector,193811n,19956Ki
2025-05-18T13:58:40Z,control-plane,linkerd,linkerd-proxy-injector-8c8559bd-4jt6c,linkerd-proxy,263374n,11740Ki
2025-05-18T13:58:40Z,data-plane,service-mesh-benchmark,fortio-client-79ffbb4d64-4ft6s,linkerd-proxy,59172265n,14468Ki
2025-05-18T13:58:40Z,data-plane,service-mesh-benchmark,fortio-server-596bcd8474-ql7kq,linkerd-proxy,58619611n,16620Ki
2025-05-18T13:58:41Z,control-plane,linkerd,linkerd-destination-77df8d55b6-gz59q,destination,847147n,19044Ki
2025-05-18T13:58:41Z,control-plane,linkerd,linkerd-destination-77df8d55b6-gz59q,policy,238244n,4008Ki
2025-05-18T13:58:41Z,control-plane,linkerd,linkerd-destination-77df8d55b6-gz59q,linkerd-proxy,489520n,14424Ki
2025-05-18T13:58:41Z,control-plane,linkerd,linkerd-destination-77df8d55b6-gz59q,sp-validator,66544n,14700Ki
2025-05-18T13:58:41Z,control-plane,linkerd,linkerd-identity-654cd64ff-w7mgs,identity,141963n,16620Ki
2025-05-18T13:58:41Z,control-plane,linkerd,linkerd-identity-654cd64ff-w7mgs,linkerd-proxy,231285n,9980Ki
2025-05-18T13:58:41Z,control-plane,linkerd,linkerd-proxy-injector-8c8559bd-4jt6c,proxy-injector,193811n,19956Ki
2025-05-18T13:58:41Z,control-plane,linkerd,linkerd-proxy-injector-8c8559bd-4jt6c,linkerd-proxy,263374n,11740Ki
2025-05-18T13:58:41Z,data-plane,service-mesh-benchmark,fortio-client-79ffbb4d64-4ft6s,linkerd-proxy,59172265n,14468Ki
2025-05-18T13:58:41Z,data-plane,service-mesh-benchmark,fortio-server-596bcd8474-ql7kq,linkerd-proxy,58619611n,16620Ki
2025-05-18T13:58:43Z,control-plane,linkerd,linkerd-destination-77df8d55b6-gz59q,destination,847147n,19044Ki
2025-05-18T13:58:43Z,control-plane,linkerd,linkerd-destination-77df8d55b6-gz59q,policy,238244n,4008Ki
2025-05-18T13:58:43Z,control-plane,linkerd,linkerd-destination-77df8d55b6-gz59q,linkerd-proxy,489520n,14424Ki
2025-05-18T13:58:43Z,control-plane,linkerd,linkerd-destination-77df8d55b6-gz59q,sp-validator,66544n,14700Ki
2025-05-18T13:58:43Z,control-plane,linkerd,linkerd-identity-654cd64ff-w7mgs,identity,141963n,16620Ki
2025-05-18T13:58:43Z,control-plane,linkerd,linkerd-identity-654cd64ff-w7mgs,linkerd-proxy,231285n,9980Ki
2025-05-18T13:58:43Z,control-plane,linkerd,linkerd-proxy-injector-8c8559bd-4jt6c,proxy-injector,193811n,19956Ki
2025-05-18T13:58:43Z,control-plane,linkerd,linkerd-proxy-injector-8c8559bd-4jt6c,linkerd-proxy,263374n,11740Ki
2025-05-18T13:58:43Z,data-plane,service-mesh-benchmark,fortio-client-79ffbb4d64-4ft6s,linkerd-proxy,59172265n,14468Ki
2025-05-18T13:58:43Z,data-plane,service-mesh-benchmark,fortio-server-596bcd8474-ql7kq,linkerd-proxy,58619611n,16620Ki
2025-05-18T13:58:44Z,control-plane,linkerd,linkerd-destination-77df8d55b6-gz59q,destination,847147n,19044Ki
2025-05-18T13:58:44Z,control-plane,linkerd,linkerd-destination-77df8d55b6-gz59q,policy,238244n,4008Ki
2025-05-18T13:58:44Z,control-plane,linkerd,linkerd-destination-77df8d55b6-gz59q,linkerd-proxy,489520n,14424Ki
2025-05-18T13:58:44Z,control-plane,linkerd,linkerd-destination-77df8d55b6-gz59q,sp-validator,66544n,14700Ki
2025-05-18T13:58:44Z,control-plane,linkerd,linkerd-identity-654cd64ff-w7mgs,identity,141963n,16620Ki
2025-05-18T13:58:44Z,control-plane,linkerd,linkerd-identity-654cd64ff-w7mgs,linkerd-proxy,231285n,9980Ki
2025-05-18T13:58:44Z,control-plane,linkerd,linkerd-proxy-injector-8c8559bd-4jt6c,proxy-injector,193811n,19956Ki
2025-05-18T13:58:44Z,control-plane,linkerd,linkerd-proxy-injector-8c8559bd-4jt6c,linkerd-proxy,263374n,11740Ki
2025-05-18T13:58:44Z,data-plane,service-mesh-benchmark,fortio-client-79ffbb4d64-4ft6s,linkerd-proxy,59172265n,14468Ki
2025-05-18T13:58:44Z,data-plane,service-mesh-benchmark,fortio-server-596bcd8474-ql7kq,linkerd-proxy,58619611n,16620Ki
2025-05-18T13:58:45Z,control-plane,linkerd,linkerd-destination-77df8d55b6-gz59q,destination,847147n,19044Ki
2025-05-18T13:58:45Z,control-plane,linkerd,linkerd-destination-77df8d55b6-gz59q,policy,238244n,4008Ki
2025-05-18T13:58:45Z,control-plane,linkerd,linkerd-destination-77df8d55b6-gz59q,linkerd-proxy,489520n,14424Ki
2025-05-18T13:58:45Z,control-plane,linkerd,linkerd-destination-77df8d55b6-gz59q,sp-validator,66544n,14700Ki
2025-05-18T13:58:45Z,control-plane,linkerd,linkerd-identity-654cd64ff-w7mgs,identity,141963n,16620Ki
2025-05-18T13:58:45Z,control-plane,linkerd,linkerd-identity-654cd64ff-w7mgs,linkerd-proxy,231285n,9980Ki
2025-05-18T13:58:45Z,control-plane,linkerd,linkerd-proxy-injector-8c8559bd-4jt6c,proxy-injector,193811n,19956Ki
2025-05-18T13:58:45Z,control-plane,linkerd,linkerd-proxy-injector-8c8559bd-4jt6c,linkerd-proxy,263374n,11740Ki
2025-05-18T13:58:45Z,data-plane,service-mesh-benchmark,fortio-client-79ffbb4d64-4ft6s,linkerd-proxy,59172265n,14468Ki
2025-05-18T13:58:45Z,data-plane,service-mesh-benchmark,fortio-server-596bcd8474-ql7kq,linkerd-proxy,58619611n,16620Ki
2025-05-18T13:58:47Z,control-plane,linkerd,linkerd-destination-77df8d55b6-gz59q,destination,847147n,19044Ki
2025-05-18T13:58:47Z,control-plane,linkerd,linkerd-destination-77df8d55b6-gz59q,policy,238244n,4008Ki
2025-05-18T13:58:47Z,control-plane,linkerd,linkerd-destination-77df8d55b6-gz59q,linkerd-proxy,489520n,14424Ki
2025-05-18T13:58:47Z,control-plane,linkerd,linkerd-destination-77df8d55b6-gz59q,sp-validator,66544n,14700Ki
2025-05-18T13:58:47Z,control-plane,linkerd,linkerd-identity-654cd64ff-w7mgs,identity,141963n,16620Ki
2025-05-18T13:58:47Z,control-plane,linkerd,linkerd-identity-654cd64ff-w7mgs,linkerd-proxy,231285n,9980Ki
2025-05-18T13:58:47Z,control-plane,linkerd,linkerd-proxy-injector-8c8559bd-4jt6c,proxy-injector,193811n,19956Ki
2025-05-18T13:58:47Z,control-plane,linkerd,linkerd-proxy-injector-8c8559bd-4jt6c,linkerd-proxy,263374n,11740Ki
2025-05-18T13:58:47Z,data-plane,service-mesh-benchmark,fortio-client-79ffbb4d64-4ft6s,linkerd-proxy,59172265n,14468Ki
2025-05-18T13:58:47Z,data-plane,service-mesh-benchmark,fortio-server-596bcd8474-ql7kq,linkerd-proxy,58619611n,16620Ki
2025-05-18T13:58:48Z,control-plane,linkerd,linkerd-destination-77df8d55b6-gz59q,destination,847147n,19044Ki
2025-05-18T13:58:48Z,control-plane,linkerd,linkerd-destination-77df8d55b6-gz59q,policy,238244n,4008Ki
2025-05-18T13:58:48Z,control-plane,linkerd,linkerd-destination-77df8d55b6-gz59q,linkerd-proxy,489520n,14424Ki
2025-05-18T13:58:48Z,control-plane,linkerd,linkerd-destination-77df8d55b6-gz59q,sp-validator,66544n,14700Ki
2025-05-18T13:58:48Z,control-plane,linkerd,linkerd-identity-654cd64ff-w7mgs,identity,141963n,16620Ki
2025-05-18T13:58:48Z,control-plane,linkerd,linkerd-identity-654cd64ff-w7mgs,linkerd-proxy,231285n,9980Ki
2025-05-18T13:58:48Z,control-plane,linkerd,linkerd-proxy-injector-8c8559bd-4jt6c,proxy-injector,193811n,19956Ki
