timestamp,group,namespace,pod,container,cpu(n),memory(Ki)
2025-05-18T12:31:23Z,control-plane,istio-system,istiod-76fc5bc774-hrwz5,discovery,1311518n,51984Ki
2025-05-18T12:31:23Z,data-plane,istio-system,ztunnel-h6p9j,istio-proxy,32358n,3748Ki
2025-05-18T12:31:23Z,data-plane,istio-system,ztunnel-nzsvg,istio-proxy,109261981n,12208Ki
2025-05-18T12:31:23Z,data-plane,service-mesh-benchmark,waypoint-69787cd8f5-z4mt7,istio-proxy,203394586n,51324Ki
2025-05-18T12:31:24Z,control-plane,istio-system,istiod-76fc5bc774-hrwz5,discovery,1311518n,51984Ki
2025-05-18T12:31:24Z,data-plane,istio-system,ztunnel-h6p9j,istio-proxy,32358n,3748Ki
2025-05-18T12:31:24Z,data-plane,istio-system,ztunnel-nzsvg,istio-proxy,109261981n,12208Ki
2025-05-18T12:31:24Z,data-plane,service-mesh-benchmark,waypoint-69787cd8f5-z4mt7,istio-proxy,203394586n,51324Ki
2025-05-18T12:31:25Z,control-plane,istio-system,istiod-76fc5bc774-hrwz5,discovery,1311518n,51984Ki
2025-05-18T12:31:25Z,data-plane,istio-system,ztunnel-h6p9j,istio-proxy,32358n,3748Ki
2025-05-18T12:31:25Z,data-plane,istio-system,ztunnel-nzsvg,istio-proxy,109261981n,12208Ki
2025-05-18T12:31:25Z,data-plane,service-mesh-benchmark,waypoint-69787cd8f5-z4mt7,istio-proxy,203394586n,51324Ki
2025-05-18T12:31:27Z,control-plane,istio-system,istiod-76fc5bc774-hrwz5,discovery,1311518n,51984Ki
2025-05-18T12:31:27Z,data-plane,istio-system,ztunnel-h6p9j,istio-proxy,32358n,3748Ki
2025-05-18T12:31:27Z,data-plane,istio-system,ztunnel-nzsvg,istio-proxy,109261981n,12208Ki
2025-05-18T12:31:27Z,data-plane,service-mesh-benchmark,waypoint-69787cd8f5-z4mt7,istio-proxy,203394586n,51324Ki
2025-05-18T12:31:28Z,control-plane,istio-system,istiod-76fc5bc774-hrwz5,discovery,1311518n,51984Ki
2025-05-18T12:31:28Z,data-plane,istio-system,ztunnel-h6p9j,istio-proxy,32358n,3748Ki
2025-05-18T12:31:28Z,data-plane,istio-system,ztunnel-nzsvg,istio-proxy,109261981n,12208Ki
2025-05-18T12:31:28Z,data-plane,service-mesh-benchmark,waypoint-69787cd8f5-z4mt7,istio-proxy,203394586n,51324Ki
2025-05-18T12:31:29Z,control-plane,istio-system,istiod-76fc5bc774-hrwz5,discovery,1311518n,51984Ki
2025-05-18T12:31:29Z,data-plane,istio-system,ztunnel-h6p9j,istio-proxy,32358n,3748Ki
2025-05-18T12:31:29Z,data-plane,istio-system,ztunnel-nzsvg,istio-proxy,109261981n,12208Ki
2025-05-18T12:31:29Z,data-plane,service-mesh-benchmark,waypoint-69787cd8f5-z4mt7,istio-proxy,203394586n,51324Ki
2025-05-18T12:31:30Z,control-plane,istio-system,istiod-76fc5bc774-hrwz5,discovery,1311518n,51984Ki
2025-05-18T12:31:30Z,data-plane,istio-system,ztunnel-h6p9j,istio-proxy,32358n,3748Ki
2025-05-18T12:31:30Z,data-plane,istio-system,ztunnel-nzsvg,istio-proxy,109261981n,12208Ki
2025-05-18T12:31:30Z,data-plane,service-mesh-benchmark,waypoint-69787cd8f5-z4mt7,istio-proxy,203394586n,51324Ki
2025-05-18T12:31:32Z,control-plane,istio-system,istiod-76fc5bc774-hrwz5,discovery,1311518n,51984Ki
2025-05-18T12:31:32Z,data-plane,istio-system,ztunnel-h6p9j,istio-proxy,32358n,3748Ki
2025-05-18T12:31:32Z,data-plane,istio-system,ztunnel-nzsvg,istio-proxy,109261981n,12208Ki
2025-05-18T12:31:32Z,data-plane,service-mesh-benchmark,waypoint-69787cd8f5-z4mt7,istio-proxy,203394586n,51324Ki
2025-05-18T12:31:33Z,control-plane,istio-system,istiod-76fc5bc774-hrwz5,discovery,1311518n,51984Ki
2025-05-18T12:31:33Z,data-plane,istio-system,ztunnel-h6p9j,istio-proxy,32358n,3748Ki
2025-05-18T12:31:33Z,data-plane,istio-system,ztunnel-nzsvg,istio-proxy,109261981n,12208Ki
2025-05-18T12:31:33Z,data-plane,service-mesh-benchmark,waypoint-69787cd8f5-z4mt7,istio-proxy,203394586n,51324Ki
2025-05-18T12:31:34Z,control-plane,istio-system,istiod-76fc5bc774-hrwz5,discovery,1311518n,51984Ki
2025-05-18T12:31:34Z,data-plane,istio-system,ztunnel-h6p9j,istio-proxy,32358n,3748Ki
2025-05-18T12:31:34Z,data-plane,istio-system,ztunnel-nzsvg,istio-proxy,109261981n,12208Ki
2025-05-18T12:31:34Z,data-plane,service-mesh-benchmark,waypoint-69787cd8f5-z4mt7,istio-proxy,203394586n,51324Ki
2025-05-18T12:31:35Z,control-plane,istio-system,istiod-76fc5bc774-hrwz5,discovery,1311518n,51984Ki
2025-05-18T12:31:35Z,data-plane,istio-system,ztunnel-h6p9j,istio-proxy,32358n,3748Ki
2025-05-18T12:31:35Z,data-plane,istio-system,ztunnel-nzsvg,istio-proxy,109261981n,12208Ki
2025-05-18T12:31:35Z,data-plane,service-mesh-benchmark,waypoint-69787cd8f5-z4mt7,istio-proxy,203394586n,51324Ki
2025-05-18T12:31:37Z,control-plane,istio-system,istiod-76fc5bc774-hrwz5,discovery,1311518n,51984Ki
2025-05-18T12:31:37Z,data-plane,istio-system,ztunnel-h6p9j,istio-proxy,32358n,3748Ki
2025-05-18T12:31:37Z,data-plane,istio-system,ztunnel-nzsvg,istio-proxy,109261981n,12208Ki
2025-05-18T12:31:37Z,data-plane,service-mesh-benchmark,waypoint-69787cd8f5-z4mt7,istio-proxy,203394586n,51324Ki
2025-05-18T12:31:38Z,control-plane,istio-system,istiod-76fc5bc774-hrwz5,discovery,1311518n,51984Ki
2025-05-18T12:31:38Z,data-plane,istio-system,ztunnel-h6p9j,istio-proxy,32358n,3748Ki
2025-05-18T12:31:38Z,data-plane,istio-system,ztunnel-nzsvg,istio-proxy,109261981n,12208Ki
2025-05-18T12:31:38Z,data-plane,service-mesh-benchmark,waypoint-69787cd8f5-z4mt7,istio-proxy,203394586n,51324Ki
2025-05-18T12:31:39Z,control-plane,istio-system,istiod-76fc5bc774-hrwz5,discovery,1311518n,51984Ki
2025-05-18T12:31:39Z,data-plane,istio-system,ztunnel-h6p9j,istio-proxy,32358n,3748Ki
2025-05-18T12:31:39Z,data-plane,istio-system,ztunnel-nzsvg,istio-proxy,109261981n,12208Ki
2025-05-18T12:31:39Z,data-plane,service-mesh-benchmark,waypoint-69787cd8f5-z4mt7,istio-proxy,203394586n,51324Ki
2025-05-18T12:31:40Z,control-plane,istio-system,istiod-76fc5bc774-hrwz5,discovery,1311518n,51984Ki
2025-05-18T12:31:40Z,data-plane,istio-system,ztunnel-h6p9j,istio-proxy,32358n,3748Ki
2025-05-18T12:31:40Z,data-plane,istio-system,ztunnel-nzsvg,istio-proxy,109261981n,12208Ki
2025-05-18T12:31:40Z,data-plane,service-mesh-benchmark,waypoint-69787cd8f5-z4mt7,istio-proxy,203394586n,51324Ki
2025-05-18T12:31:42Z,control-plane,istio-system,istiod-76fc5bc774-hrwz5,discovery,1311518n,51984Ki
2025-05-18T12:31:42Z,data-plane,istio-system,ztunnel-h6p9j,istio-proxy,32358n,3748Ki
2025-05-18T12:31:42Z,data-plane,istio-system,ztunnel-nzsvg,istio-proxy,109261981n,12208Ki
2025-05-18T12:31:42Z,data-plane,service-mesh-benchmark,waypoint-69787cd8f5-z4mt7,istio-proxy,203394586n,51324Ki
2025-05-18T12:31:43Z,control-plane,istio-system,istiod-76fc5bc774-hrwz5,discovery,1311518n,51984Ki
2025-05-18T12:31:43Z,data-plane,istio-system,ztunnel-h6p9j,istio-proxy,32358n,3748Ki
2025-05-18T12:31:43Z,data-plane,istio-system,ztunnel-nzsvg,istio-proxy,109261981n,12208Ki
2025-05-18T12:31:43Z,data-plane,service-mesh-benchmark,waypoint-69787cd8f5-z4mt7,istio-proxy,203394586n,51324Ki
2025-05-18T12:31:44Z,control-plane,istio-system,istiod-76fc5bc774-hrwz5,discovery,1311518n,51984Ki
2025-05-18T12:31:44Z,data-plane,istio-system,ztunnel-h6p9j,istio-proxy,32358n,3748Ki
2025-05-18T12:31:44Z,data-plane,istio-system,ztunnel-nzsvg,istio-proxy,109261981n,12208Ki
2025-05-18T12:31:44Z,data-plane,service-mesh-benchmark,waypoint-69787cd8f5-z4mt7,istio-proxy,203394586n,51324Ki
2025-05-18T12:31:45Z,control-plane,istio-system,istiod-76fc5bc774-hrwz5,discovery,1311518n,51984Ki
2025-05-18T12:31:45Z,data-plane,istio-system,ztunnel-h6p9j,istio-proxy,32358n,3748Ki
2025-05-18T12:31:45Z,data-plane,istio-system,ztunnel-nzsvg,istio-proxy,109261981n,12208Ki
2025-05-18T12:31:45Z,data-plane,service-mesh-benchmark,waypoint-69787cd8f5-z4mt7,istio-proxy,203394586n,51324Ki
2025-05-18T12:31:47Z,control-plane,istio-system,istiod-76fc5bc774-hrwz5,discovery,1311518n,51984Ki
2025-05-18T12:31:47Z,data-plane,istio-system,ztunnel-h6p9j,istio-proxy,32358n,3748Ki
2025-05-18T12:31:47Z,data-plane,istio-system,ztunnel-nzsvg,istio-proxy,109261981n,12208Ki
2025-05-18T12:31:47Z,data-plane,service-mesh-benchmark,waypoint-69787cd8f5-z4mt7,istio-proxy,203394586n,51324Ki
2025-05-18T12:31:48Z,control-plane,istio-system,istiod-76fc5bc774-hrwz5,discovery,1311518n,51984Ki
2025-05-18T12:31:48Z,data-plane,istio-system,ztunnel-h6p9j,istio-proxy,32358n,3748Ki
2025-05-18T12:31:48Z,data-plane,istio-system,ztunnel-nzsvg,istio-proxy,109261981n,12208Ki
2025-05-18T12:31:48Z,data-plane,service-mesh-benchmark,waypoint-69787cd8f5-z4mt7,istio-proxy,203394586n,51324Ki
2025-05-18T12:31:49Z,control-plane,istio-system,istiod-76fc5bc774-hrwz5,discovery,1311518n,51984Ki
2025-05-18T12:31:49Z,data-plane,istio-system,ztunnel-h6p9j,istio-proxy,32358n,3748Ki
2025-05-18T12:31:49Z,data-plane,istio-system,ztunnel-nzsvg,istio-proxy,109261981n,12208Ki
