timestamp,group,namespace,pod,container,cpu(n),memory(Ki)
2025-05-12T13:18:39Z,control-plane,linkerd,linkerd-destination-86d5944ddc-x5tlj,destination,714366n,18204Ki
2025-05-12T13:18:39Z,control-plane,linkerd,linkerd-destination-86d5944ddc-x5tlj,policy,250153n,3824Ki
2025-05-12T13:18:39Z,control-plane,linkerd,linkerd-destination-86d5944ddc-x5tlj,linkerd-proxy,399058n,14292Ki
2025-05-12T13:18:39Z,control-plane,linkerd,linkerd-destination-86d5944ddc-x5tlj,sp-validator,119641n,13732Ki
2025-05-12T13:18:39Z,control-plane,linkerd,linkerd-identity-5c8b646bb-dqkx7,identity,69432n,13032Ki
2025-05-12T13:18:39Z,control-plane,linkerd,linkerd-identity-5c8b646bb-dqkx7,linkerd-proxy,234005n,12076Ki
2025-05-12T13:18:39Z,control-plane,linkerd,linkerd-proxy-injector-5486d98d7-fhbbm,proxy-injector,167232n,18368Ki
2025-05-12T13:18:39Z,control-plane,linkerd,linkerd-proxy-injector-5486d98d7-fhbbm,linkerd-proxy,233816n,12092Ki
2025-05-12T13:18:39Z,data-plane,service-mesh-benchmark,fortio-client-6695bc57f6-zb7z9,linkerd-proxy,451916585n,15032Ki
2025-05-12T13:18:39Z,data-plane,service-mesh-benchmark,fortio-server-797f5c867d-p2r84,linkerd-proxy,418099404n,17372Ki
2025-05-12T13:18:40Z,control-plane,linkerd,linkerd-destination-86d5944ddc-x5tlj,destination,714366n,18204Ki
2025-05-12T13:18:40Z,control-plane,linkerd,linkerd-destination-86d5944ddc-x5tlj,policy,250153n,3824Ki
2025-05-12T13:18:40Z,control-plane,linkerd,linkerd-destination-86d5944ddc-x5tlj,linkerd-proxy,399058n,14292Ki
2025-05-12T13:18:40Z,control-plane,linkerd,linkerd-destination-86d5944ddc-x5tlj,sp-validator,119641n,13732Ki
2025-05-12T13:18:40Z,control-plane,linkerd,linkerd-identity-5c8b646bb-dqkx7,identity,69432n,13032Ki
2025-05-12T13:18:40Z,control-plane,linkerd,linkerd-identity-5c8b646bb-dqkx7,linkerd-proxy,234005n,12076Ki
2025-05-12T13:18:40Z,control-plane,linkerd,linkerd-proxy-injector-5486d98d7-fhbbm,proxy-injector,167232n,18368Ki
2025-05-12T13:18:40Z,control-plane,linkerd,linkerd-proxy-injector-5486d98d7-fhbbm,linkerd-proxy,233816n,12092Ki
2025-05-12T13:18:40Z,data-plane,service-mesh-benchmark,fortio-client-6695bc57f6-zb7z9,linkerd-proxy,451916585n,15032Ki
2025-05-12T13:18:40Z,data-plane,service-mesh-benchmark,fortio-server-797f5c867d-p2r84,linkerd-proxy,418099404n,17372Ki
2025-05-12T13:18:42Z,control-plane,linkerd,linkerd-destination-86d5944ddc-x5tlj,destination,714366n,18204Ki
2025-05-12T13:18:42Z,control-plane,linkerd,linkerd-destination-86d5944ddc-x5tlj,policy,250153n,3824Ki
2025-05-12T13:18:42Z,control-plane,linkerd,linkerd-destination-86d5944ddc-x5tlj,linkerd-proxy,399058n,14292Ki
2025-05-12T13:18:42Z,control-plane,linkerd,linkerd-destination-86d5944ddc-x5tlj,sp-validator,119641n,13732Ki
2025-05-12T13:18:42Z,control-plane,linkerd,linkerd-identity-5c8b646bb-dqkx7,identity,69432n,13032Ki
2025-05-12T13:18:42Z,control-plane,linkerd,linkerd-identity-5c8b646bb-dqkx7,linkerd-proxy,234005n,12076Ki
2025-05-12T13:18:42Z,control-plane,linkerd,linkerd-proxy-injector-5486d98d7-fhbbm,proxy-injector,167232n,18368Ki
2025-05-12T13:18:42Z,control-plane,linkerd,linkerd-proxy-injector-5486d98d7-fhbbm,linkerd-proxy,233816n,12092Ki
2025-05-12T13:18:42Z,data-plane,service-mesh-benchmark,fortio-client-6695bc57f6-zb7z9,linkerd-proxy,451916585n,15032Ki
2025-05-12T13:18:42Z,data-plane,service-mesh-benchmark,fortio-server-797f5c867d-p2r84,linkerd-proxy,418099404n,17372Ki
2025-05-12T13:18:43Z,control-plane,linkerd,linkerd-destination-86d5944ddc-x5tlj,destination,714366n,18204Ki
2025-05-12T13:18:43Z,control-plane,linkerd,linkerd-destination-86d5944ddc-x5tlj,policy,250153n,3824Ki
2025-05-12T13:18:43Z,control-plane,linkerd,linkerd-destination-86d5944ddc-x5tlj,linkerd-proxy,399058n,14292Ki
2025-05-12T13:18:43Z,control-plane,linkerd,linkerd-destination-86d5944ddc-x5tlj,sp-validator,119641n,13732Ki
2025-05-12T13:18:43Z,control-plane,linkerd,linkerd-identity-5c8b646bb-dqkx7,identity,69432n,13032Ki
2025-05-12T13:18:43Z,control-plane,linkerd,linkerd-identity-5c8b646bb-dqkx7,linkerd-proxy,234005n,12076Ki
2025-05-12T13:18:43Z,control-plane,linkerd,linkerd-proxy-injector-5486d98d7-fhbbm,proxy-injector,167232n,18368Ki
