timestamp,group,namespace,pod,container,cpu(n),memory(Ki)
2025-04-21T12:04:37Z,control-plane,istio-system,istiod-76fc5bc774-gthxc,discovery,1513290n,49756Ki
2025-04-21T12:04:37Z,data-plane,istio-system,ztunnel-bhcxb,istio-proxy,183276454n,14364Ki
2025-04-21T12:04:37Z,data-plane,istio-system,ztunnel-jgfsc,istio-proxy,35277n,1728Ki
2025-04-21T12:04:37Z,data-plane,service-mesh-benchmark,waypoint-69787cd8f5-d4t9g,istio-proxy,291544805n,80560Ki
2025-04-21T12:04:38Z,control-plane,istio-system,istiod-76fc5bc774-gthxc,discovery,1513290n,49756Ki
2025-04-21T12:04:38Z,data-plane,istio-system,ztunnel-bhcxb,istio-proxy,182848410n,14364Ki
2025-04-21T12:04:38Z,data-plane,istio-system,ztunnel-jgfsc,istio-proxy,29735n,1724Ki
2025-04-21T12:04:38Z,data-plane,service-mesh-benchmark,waypoint-69787cd8f5-d4t9g,istio-proxy,291544805n,80560Ki
2025-04-21T12:04:39Z,control-plane,istio-system,istiod-76fc5bc774-gthxc,discovery,1513290n,49756Ki
2025-04-21T12:04:39Z,data-plane,istio-system,ztunnel-bhcxb,istio-proxy,182848410n,14364Ki
2025-04-21T12:04:39Z,data-plane,istio-system,ztunnel-jgfsc,istio-proxy,29735n,1724Ki
2025-04-21T12:04:39Z,data-plane,service-mesh-benchmark,waypoint-69787cd8f5-d4t9g,istio-proxy,291544805n,80560Ki
2025-04-21T12:04:41Z,control-plane,istio-system,istiod-76fc5bc774-gthxc,discovery,1513290n,49756Ki
2025-04-21T12:04:41Z,data-plane,istio-system,ztunnel-bhcxb,istio-proxy,183276454n,14364Ki
2025-04-21T12:04:41Z,data-plane,istio-system,ztunnel-jgfsc,istio-proxy,35277n,1728Ki
2025-04-21T12:04:41Z,data-plane,service-mesh-benchmark,waypoint-69787cd8f5-d4t9g,istio-proxy,291544805n,80560Ki
2025-04-21T12:04:42Z,control-plane,istio-system,istiod-76fc5bc774-gthxc,discovery,1513290n,49756Ki
2025-04-21T12:04:42Z,data-plane,istio-system,ztunnel-bhcxb,istio-proxy,182848410n,14364Ki
2025-04-21T12:04:42Z,data-plane,istio-system,ztunnel-jgfsc,istio-proxy,29735n,1724Ki
2025-04-21T12:04:42Z,data-plane,service-mesh-benchmark,waypoint-69787cd8f5-d4t9g,istio-proxy,291544805n,80560Ki
