timestamp,namespace,pod,container,cpu(n),memory(Ki)
2025-04-09T12:02:31Z,service-mesh-benchmark,waypoint-855dfcf87c-5h8jk,istio-proxy,1190589096n,258484Ki
2025-04-09T12:02:32Z,istio-system,istiod-76fc5bc774-n76zc,discovery,5541058n,65492Ki
2025-04-09T12:02:32Z,istio-system,ztunnel-42djx,istio-proxy,300486874n,65128Ki
2025-04-09T12:02:32Z,istio-system,ztunnel-jmfmq,istio-proxy,113139n,1812Ki
2025-04-09T12:02:32Z,service-mesh-benchmark,waypoint-855dfcf87c-5h8jk,istio-proxy,1190589096n,258484Ki
2025-04-09T12:02:33Z,istio-system,istiod-76fc5bc774-n76zc,discovery,5541058n,65492Ki
2025-04-09T12:02:33Z,istio-system,ztunnel-42djx,istio-proxy,386050127n,65128Ki
2025-04-09T12:02:33Z,istio-system,ztunnel-jmfmq,istio-proxy,113139n,1812Ki
2025-04-09T12:02:33Z,service-mesh-benchmark,waypoint-855dfcf87c-5h8jk,istio-proxy,1190589096n,258484Ki
2025-04-09T12:02:34Z,istio-system,istiod-76fc5bc774-n76zc,discovery,5541058n,65492Ki
2025-04-09T12:02:34Z,istio-system,ztunnel-42djx,istio-proxy,300486874n,65128Ki
2025-04-09T12:02:34Z,istio-system,ztunnel-jmfmq,istio-proxy,113139n,1812Ki
2025-04-09T12:02:34Z,service-mesh-benchmark,waypoint-855dfcf87c-5h8jk,istio-proxy,1190589096n,258484Ki
2025-04-09T12:02:36Z,istio-system,istiod-76fc5bc774-n76zc,discovery,5541058n,65492Ki
2025-04-09T12:02:36Z,istio-system,ztunnel-42djx,istio-proxy,300486874n,65128Ki
2025-04-09T12:02:36Z,istio-system,ztunnel-jmfmq,istio-proxy,113139n,1812Ki
2025-04-09T12:02:36Z,service-mesh-benchmark,waypoint-855dfcf87c-5h8jk,istio-proxy,1190589096n,258484Ki
2025-04-09T12:02:37Z,istio-system,istiod-76fc5bc774-n76zc,discovery,5541058n,65492Ki
2025-04-09T12:02:37Z,istio-system,ztunnel-42djx,istio-proxy,300486874n,65128Ki
2025-04-09T12:02:37Z,istio-system,ztunnel-jmfmq,istio-proxy,113139n,1812Ki
2025-04-09T12:02:37Z,service-mesh-benchmark,waypoint-855dfcf87c-5h8jk,istio-proxy,1190589096n,258484Ki
2025-04-09T12:02:38Z,istio-system,istiod-76fc5bc774-n76zc,discovery,5541058n,65492Ki
2025-04-09T12:02:38Z,istio-system,ztunnel-42djx,istio-proxy,300486874n,65128Ki
2025-04-09T12:02:38Z,istio-system,ztunnel-jmfmq,istio-proxy,113139n,1812Ki
2025-04-09T12:02:38Z,service-mesh-benchmark,waypoint-855dfcf87c-5h8jk,istio-proxy,1190589096n,258484Ki
2025-04-09T12:02:39Z,istio-system,istiod-76fc5bc774-n76zc,discovery,5541058n,65492Ki
2025-04-09T12:02:39Z,istio-system,ztunnel-42djx,istio-proxy,386050127n,65128Ki
2025-04-09T12:02:39Z,istio-system,ztunnel-jmfmq,istio-proxy,113139n,1812Ki
2025-04-09T12:02:39Z,service-mesh-benchmark,waypoint-855dfcf87c-5h8jk,istio-proxy,1190589096n,258484Ki
2025-04-09T12:02:40Z,istio-system,istiod-76fc5bc774-n76zc,discovery,5541058n,65492Ki
2025-04-09T12:02:40Z,istio-system,ztunnel-42djx,istio-proxy,300486874n,65128Ki
2025-04-09T12:02:40Z,istio-system,ztunnel-jmfmq,istio-proxy,113139n,1812Ki
2025-04-09T12:02:40Z,service-mesh-benchmark,waypoint-855dfcf87c-5h8jk,istio-proxy,1190589096n,258484Ki
2025-04-09T12:02:42Z,istio-system,istiod-76fc5bc774-n76zc,discovery,5541058n,65492Ki
2025-04-09T12:02:42Z,istio-system,ztunnel-42djx,istio-proxy,300486874n,65128Ki
2025-04-09T12:02:42Z,istio-system,ztunnel-jmfmq,istio-proxy,113139n,1812Ki
2025-04-09T12:02:42Z,service-mesh-benchmark,waypoint-855dfcf87c-5h8jk,istio-proxy,1190589096n,258484Ki
2025-04-09T12:02:43Z,istio-system,istiod-76fc5bc774-n76zc,discovery,5541058n,65492Ki
2025-04-09T12:02:43Z,istio-system,ztunnel-42djx,istio-proxy,300486874n,65128Ki
2025-04-09T12:02:43Z,istio-system,ztunnel-jmfmq,istio-proxy,113139n,1812Ki
2025-04-09T12:02:43Z,service-mesh-benchmark,waypoint-855dfcf87c-5h8jk,istio-proxy,1190589096n,258484Ki
2025-04-09T12:02:44Z,istio-system,istiod-76fc5bc774-n76zc,discovery,5541058n,65492Ki
2025-04-09T12:02:44Z,istio-system,ztunnel-42djx,istio-proxy,386050127n,65128Ki
2025-04-09T12:02:44Z,istio-system,ztunnel-jmfmq,istio-proxy,113139n,1812Ki
2025-04-09T12:02:44Z,service-mesh-benchmark,waypoint-855dfcf87c-5h8jk,istio-proxy,1190589096n,258484Ki
2025-04-09T12:02:45Z,istio-system,istiod-76fc5bc774-n76zc,discovery,5541058n,65492Ki
2025-04-09T12:02:45Z,istio-system,ztunnel-42djx,istio-proxy,386050127n,65128Ki
2025-04-09T12:02:45Z,istio-system,ztunnel-jmfmq,istio-proxy,113139n,1812Ki
2025-04-09T12:02:45Z,service-mesh-benchmark,waypoint-855dfcf87c-5h8jk,istio-proxy,1190589096n,258484Ki
2025-04-09T12:02:47Z,istio-system,istiod-76fc5bc774-n76zc,discovery,5541058n,65492Ki
2025-04-09T12:02:47Z,istio-system,ztunnel-42djx,istio-proxy,386050127n,65128Ki
2025-04-09T12:02:47Z,istio-system,ztunnel-jmfmq,istio-proxy,113139n,1812Ki
2025-04-09T12:02:47Z,service-mesh-benchmark,waypoint-855dfcf87c-5h8jk,istio-proxy,1190589096n,258484Ki
2025-04-09T12:02:48Z,istio-system,istiod-76fc5bc774-n76zc,discovery,2330420n,65640Ki
2025-04-09T12:02:48Z,istio-system,ztunnel-42djx,istio-proxy,538962504n,64708Ki
2025-04-09T12:02:48Z,istio-system,ztunnel-jmfmq,istio-proxy,62975n,1812Ki
2025-04-09T12:02:48Z,service-mesh-benchmark,waypoint-855dfcf87c-5h8jk,istio-proxy,1995120974n,260276Ki
2025-04-09T12:02:49Z,istio-system,istiod-76fc5bc774-n76zc,discovery,2330420n,65640Ki
2025-04-09T12:02:49Z,istio-system,ztunnel-42djx,istio-proxy,538962504n,64708Ki
2025-04-09T12:02:49Z,istio-system,ztunnel-jmfmq,istio-proxy,62975n,1812Ki
2025-04-09T12:02:49Z,service-mesh-benchmark,waypoint-855dfcf87c-5h8jk,istio-proxy,1995120974n,260276Ki
2025-04-09T12:02:50Z,istio-system,istiod-76fc5bc774-n76zc,discovery,2330420n,65640Ki
2025-04-09T12:02:50Z,istio-system,ztunnel-42djx,istio-proxy,538962504n,64708Ki
2025-04-09T12:02:50Z,istio-system,ztunnel-jmfmq,istio-proxy,62975n,1812Ki
2025-04-09T12:02:50Z,service-mesh-benchmark,waypoint-855dfcf87c-5h8jk,istio-proxy,1995120974n,260276Ki
2025-04-09T12:02:51Z,istio-system,istiod-76fc5bc774-n76zc,discovery,2330420n,65640Ki
2025-04-09T12:02:51Z,istio-system,ztunnel-42djx,istio-proxy,538962504n,64708Ki
2025-04-09T12:02:51Z,istio-system,ztunnel-jmfmq,istio-proxy,62975n,1812Ki
2025-04-09T12:02:51Z,service-mesh-benchmark,waypoint-855dfcf87c-5h8jk,istio-proxy,1995120974n,260276Ki
2025-04-09T12:02:53Z,istio-system,istiod-76fc5bc774-n76zc,discovery,2330420n,65640Ki
2025-04-09T12:02:53Z,istio-system,ztunnel-42djx,istio-proxy,538962504n,64708Ki
2025-04-09T12:02:53Z,istio-system,ztunnel-jmfmq,istio-proxy,62975n,1812Ki
2025-04-09T12:02:53Z,service-mesh-benchmark,waypoint-855dfcf87c-5h8jk,istio-proxy,1995120974n,260276Ki
2025-04-09T12:02:54Z,istio-system,istiod-76fc5bc774-n76zc,discovery,2330420n,65640Ki
2025-04-09T12:02:54Z,istio-system,ztunnel-42djx,istio-proxy,538962504n,64708Ki
2025-04-09T12:02:54Z,istio-system,ztunnel-jmfmq,istio-proxy,62975n,1812Ki
2025-04-09T12:02:54Z,service-mesh-benchmark,waypoint-855dfcf87c-5h8jk,istio-proxy,1995120974n,260276Ki
2025-04-09T12:02:55Z,istio-system,istiod-76fc5bc774-n76zc,discovery,2330420n,65640Ki
2025-04-09T12:02:55Z,istio-system,ztunnel-42djx,istio-proxy,538962504n,64708Ki
2025-04-09T12:02:55Z,istio-system,ztunnel-jmfmq,istio-proxy,62975n,1812Ki
2025-04-09T12:02:55Z,service-mesh-benchmark,waypoint-855dfcf87c-5h8jk,istio-proxy,1995120974n,260276Ki
2025-04-09T12:02:56Z,istio-system,istiod-76fc5bc774-n76zc,discovery,2330420n,65640Ki
2025-04-09T12:02:56Z,istio-system,ztunnel-42djx,istio-proxy,538962504n,64708Ki
2025-04-09T12:02:56Z,istio-system,ztunnel-jmfmq,istio-proxy,62975n,1812Ki
2025-04-09T12:02:56Z,service-mesh-benchmark,waypoint-855dfcf87c-5h8jk,istio-proxy,1995120974n,260276Ki
2025-04-09T12:02:58Z,istio-system,istiod-76fc5bc774-n76zc,discovery,2330420n,65640Ki
2025-04-09T12:02:58Z,istio-system,ztunnel-42djx,istio-proxy,538962504n,64708Ki
2025-04-09T12:02:58Z,istio-system,ztunnel-jmfmq,istio-proxy,62975n,1812Ki
2025-04-09T12:02:58Z,service-mesh-benchmark,waypoint-855dfcf87c-5h8jk,istio-proxy,1995120974n,260276Ki
2025-04-09T12:02:59Z,istio-system,istiod-76fc5bc774-n76zc,discovery,2330420n,65640Ki
2025-04-09T12:02:59Z,istio-system,ztunnel-42djx,istio-proxy,538962504n,64708Ki
2025-04-09T12:02:59Z,istio-system,ztunnel-jmfmq,istio-proxy,62975n,1812Ki
2025-04-09T12:02:59Z,service-mesh-benchmark,waypoint-855dfcf87c-5h8jk,istio-proxy,1995120974n,260276Ki
2025-04-09T12:03:00Z,istio-system,istiod-76fc5bc774-n76zc,discovery,2330420n,65640Ki
2025-04-09T12:03:00Z,istio-system,ztunnel-42djx,istio-proxy,538962504n,64708Ki
2025-04-09T12:03:00Z,istio-system,ztunnel-jmfmq,istio-proxy,62975n,1812Ki
2025-04-09T12:03:00Z,service-mesh-benchmark,waypoint-855dfcf87c-5h8jk,istio-proxy,1995120974n,260276Ki
2025-04-09T12:03:01Z,istio-system,istiod-76fc5bc774-n76zc,discovery,2330420n,65640Ki
2025-04-09T12:03:01Z,istio-system,ztunnel-42djx,istio-proxy,538962504n,64708Ki
2025-04-09T12:03:01Z,istio-system,ztunnel-jmfmq,istio-proxy,62975n,1812Ki
2025-04-09T12:03:01Z,service-mesh-benchmark,waypoint-855dfcf87c-5h8jk,istio-proxy,1995120974n,260276Ki
2025-04-09T12:03:03Z,istio-system,istiod-76fc5bc774-n76zc,discovery,2330420n,65640Ki
2025-04-09T12:03:03Z,istio-system,ztunnel-42djx,istio-proxy,538962504n,64708Ki
2025-04-09T12:03:03Z,istio-system,ztunnel-jmfmq,istio-proxy,62975n,1812Ki
2025-04-09T12:03:03Z,service-mesh-benchmark,waypoint-855dfcf87c-5h8jk,istio-proxy,1995120974n,260276Ki
2025-04-09T12:03:04Z,istio-system,istiod-76fc5bc774-n76zc,discovery,2330420n,65640Ki
2025-04-09T12:03:04Z,istio-system,ztunnel-42djx,istio-proxy,538962504n,64708Ki
2025-04-09T12:03:04Z,istio-system,ztunnel-jmfmq,istio-proxy,62975n,1812Ki
2025-04-09T12:03:04Z,service-mesh-benchmark,waypoint-855dfcf87c-5h8jk,istio-proxy,1995120974n,260276Ki
2025-04-09T12:03:05Z,istio-system,istiod-76fc5bc774-n76zc,discovery,2330420n,65640Ki
2025-04-09T12:03:05Z,istio-system,ztunnel-42djx,istio-proxy,538962504n,64708Ki
2025-04-09T12:03:05Z,istio-system,ztunnel-jmfmq,istio-proxy,62975n,1812Ki
2025-04-09T12:03:05Z,service-mesh-benchmark,waypoint-855dfcf87c-5h8jk,istio-proxy,1995120974n,260276Ki
