timestamp,group,namespace,pod,container,cpu(n),memory(Ki)
2025-04-17T17:45:39Z,control-plane,linkerd,linkerd-destination-78c996c95b-znmwg,destination,734730n,19644Ki
2025-04-17T17:45:39Z,control-plane,linkerd,linkerd-destination-78c996c95b-znmwg,policy,195933n,4024Ki
2025-04-17T17:45:39Z,control-plane,linkerd,linkerd-destination-78c996c95b-znmwg,linkerd-proxy,429167n,14364Ki
2025-04-17T17:45:39Z,control-plane,linkerd,linkerd-destination-78c996c95b-znmwg,sp-validator,57945n,16796Ki
2025-04-17T17:45:39Z,control-plane,linkerd,linkerd-identity-5886fd48d6-xhlps,identity,68180n,17624Ki
2025-04-17T17:45:39Z,control-plane,linkerd,linkerd-identity-5886fd48d6-xhlps,linkerd-proxy,208389n,12064Ki
2025-04-17T17:45:39Z,control-plane,linkerd,linkerd-proxy-injector-594bccdff8-qcfbs,proxy-injector,83305n,19608Ki
2025-04-17T17:45:39Z,control-plane,linkerd,linkerd-proxy-injector-594bccdff8-qcfbs,linkerd-proxy,218070n,12068Ki
2025-04-17T17:45:39Z,data-plane,service-mesh-benchmark,fortio-client-694dcf998-x282z,linkerd-proxy,631068744n,59048Ki
2025-04-17T17:45:39Z,data-plane,service-mesh-benchmark,fortio-server-db7f5ff86-5trrk,linkerd-proxy,640216386n,55904Ki
2025-04-17T17:45:40Z,control-plane,linkerd,linkerd-destination-78c996c95b-znmwg,destination,734730n,19644Ki
2025-04-17T17:45:40Z,control-plane,linkerd,linkerd-destination-78c996c95b-znmwg,policy,195933n,4024Ki
2025-04-17T17:45:40Z,control-plane,linkerd,linkerd-destination-78c996c95b-znmwg,linkerd-proxy,429167n,14364Ki
2025-04-17T17:45:40Z,control-plane,linkerd,linkerd-destination-78c996c95b-znmwg,sp-validator,57945n,16796Ki
2025-04-17T17:45:40Z,control-plane,linkerd,linkerd-identity-5886fd48d6-xhlps,identity,68180n,17624Ki
2025-04-17T17:45:40Z,control-plane,linkerd,linkerd-identity-5886fd48d6-xhlps,linkerd-proxy,208389n,12064Ki
2025-04-17T17:45:40Z,control-plane,linkerd,linkerd-proxy-injector-594bccdff8-qcfbs,proxy-injector,83305n,19608Ki
2025-04-17T17:45:40Z,control-plane,linkerd,linkerd-proxy-injector-594bccdff8-qcfbs,linkerd-proxy,218070n,12068Ki
2025-04-17T17:45:40Z,data-plane,service-mesh-benchmark,fortio-client-694dcf998-x282z,linkerd-proxy,631068744n,59048Ki
2025-04-17T17:45:40Z,data-plane,service-mesh-benchmark,fortio-server-db7f5ff86-5trrk,linkerd-proxy,640216386n,55904Ki
2025-04-17T17:45:42Z,control-plane,linkerd,linkerd-destination-78c996c95b-znmwg,destination,734730n,19644Ki
2025-04-17T17:45:42Z,control-plane,linkerd,linkerd-destination-78c996c95b-znmwg,policy,195933n,4024Ki
2025-04-17T17:45:42Z,control-plane,linkerd,linkerd-destination-78c996c95b-znmwg,linkerd-proxy,429167n,14364Ki
2025-04-17T17:45:42Z,control-plane,linkerd,linkerd-destination-78c996c95b-znmwg,sp-validator,57945n,16796Ki
2025-04-17T17:45:42Z,control-plane,linkerd,linkerd-identity-5886fd48d6-xhlps,identity,68180n,17624Ki
2025-04-17T17:45:42Z,control-plane,linkerd,linkerd-identity-5886fd48d6-xhlps,linkerd-proxy,217365n,12064Ki
2025-04-17T17:45:42Z,control-plane,linkerd,linkerd-proxy-injector-594bccdff8-qcfbs,proxy-injector,91649n,19608Ki
2025-04-17T17:45:42Z,control-plane,linkerd,linkerd-proxy-injector-594bccdff8-qcfbs,linkerd-proxy,218070n,12068Ki
2025-04-17T17:45:42Z,data-plane,service-mesh-benchmark,fortio-client-694dcf998-x282z,linkerd-proxy,631068744n,59048Ki
2025-04-17T17:45:42Z,data-plane,service-mesh-benchmark,fortio-server-db7f5ff86-5trrk,linkerd-proxy,640216386n,55904Ki
2025-04-17T17:45:43Z,control-plane,linkerd,linkerd-destination-78c996c95b-znmwg,destination,734730n,19644Ki
2025-04-17T17:45:43Z,control-plane,linkerd,linkerd-destination-78c996c95b-znmwg,policy,195933n,4024Ki
2025-04-17T17:45:43Z,control-plane,linkerd,linkerd-destination-78c996c95b-znmwg,linkerd-proxy,429167n,14364Ki
2025-04-17T17:45:43Z,control-plane,linkerd,linkerd-destination-78c996c95b-znmwg,sp-validator,57945n,16796Ki
2025-04-17T17:45:43Z,control-plane,linkerd,linkerd-identity-5886fd48d6-xhlps,identity,68180n,17624Ki
2025-04-17T17:45:43Z,control-plane,linkerd,linkerd-identity-5886fd48d6-xhlps,linkerd-proxy,217365n,12064Ki
2025-04-17T17:45:43Z,control-plane,linkerd,linkerd-proxy-injector-594bccdff8-qcfbs,proxy-injector,91649n,19608Ki
2025-04-17T17:45:43Z,control-plane,linkerd,linkerd-proxy-injector-594bccdff8-qcfbs,linkerd-proxy,218070n,12068Ki
2025-04-17T17:45:43Z,data-plane,service-mesh-benchmark,fortio-client-694dcf998-x282z,linkerd-proxy,631068744n,59048Ki
2025-04-17T17:45:43Z,data-plane,service-mesh-benchmark,fortio-server-db7f5ff86-5trrk,linkerd-proxy,640216386n,55904Ki
2025-04-17T17:45:45Z,control-plane,linkerd,linkerd-destination-78c996c95b-znmwg,destination,734730n,19644Ki
2025-04-17T17:45:45Z,control-plane,linkerd,linkerd-destination-78c996c95b-znmwg,policy,195933n,4024Ki
2025-04-17T17:45:45Z,control-plane,linkerd,linkerd-destination-78c996c95b-znmwg,linkerd-proxy,429167n,14364Ki
2025-04-17T17:45:45Z,control-plane,linkerd,linkerd-destination-78c996c95b-znmwg,sp-validator,57945n,16796Ki
2025-04-17T17:45:45Z,control-plane,linkerd,linkerd-identity-5886fd48d6-xhlps,identity,68180n,17624Ki
2025-04-17T17:45:45Z,control-plane,linkerd,linkerd-identity-5886fd48d6-xhlps,linkerd-proxy,217365n,12064Ki
2025-04-17T17:45:45Z,control-plane,linkerd,linkerd-proxy-injector-594bccdff8-qcfbs,proxy-injector,91649n,19608Ki
2025-04-17T17:45:45Z,control-plane,linkerd,linkerd-proxy-injector-594bccdff8-qcfbs,linkerd-proxy,218070n,12068Ki
2025-04-17T17:45:45Z,data-plane,service-mesh-benchmark,fortio-client-694dcf998-x282z,linkerd-proxy,631068744n,59048Ki
2025-04-17T17:45:45Z,data-plane,service-mesh-benchmark,fortio-server-db7f5ff86-5trrk,linkerd-proxy,640216386n,55904Ki
2025-04-17T17:45:46Z,control-plane,linkerd,linkerd-destination-78c996c95b-znmwg,destination,734730n,19644Ki
2025-04-17T17:45:46Z,control-plane,linkerd,linkerd-destination-78c996c95b-znmwg,policy,195933n,4024Ki
2025-04-17T17:45:46Z,control-plane,linkerd,linkerd-destination-78c996c95b-znmwg,linkerd-proxy,429167n,14364Ki
2025-04-17T17:45:46Z,control-plane,linkerd,linkerd-destination-78c996c95b-znmwg,sp-validator,57945n,16796Ki
2025-04-17T17:45:46Z,control-plane,linkerd,linkerd-identity-5886fd48d6-xhlps,identity,68180n,17624Ki
2025-04-17T17:45:46Z,control-plane,linkerd,linkerd-identity-5886fd48d6-xhlps,linkerd-proxy,217365n,12064Ki
2025-04-17T17:45:46Z,control-plane,linkerd,linkerd-proxy-injector-594bccdff8-qcfbs,proxy-injector,91649n,19608Ki
2025-04-17T17:45:46Z,control-plane,linkerd,linkerd-proxy-injector-594bccdff8-qcfbs,linkerd-proxy,218070n,12068Ki
2025-04-17T17:45:46Z,data-plane,service-mesh-benchmark,fortio-client-694dcf998-x282z,linkerd-proxy,631068744n,59048Ki
2025-04-17T17:45:46Z,data-plane,service-mesh-benchmark,fortio-server-db7f5ff86-5trrk,linkerd-proxy,640216386n,55904Ki
2025-04-17T17:45:48Z,control-plane,linkerd,linkerd-destination-78c996c95b-znmwg,destination,734730n,19644Ki
2025-04-17T17:45:48Z,control-plane,linkerd,linkerd-destination-78c996c95b-znmwg,policy,195933n,4024Ki
2025-04-17T17:45:48Z,control-plane,linkerd,linkerd-destination-78c996c95b-znmwg,linkerd-proxy,429167n,14364Ki
2025-04-17T17:45:48Z,control-plane,linkerd,linkerd-destination-78c996c95b-znmwg,sp-validator,57945n,16796Ki
2025-04-17T17:45:48Z,control-plane,linkerd,linkerd-identity-5886fd48d6-xhlps,identity,68180n,17624Ki
2025-04-17T17:45:48Z,control-plane,linkerd,linkerd-identity-5886fd48d6-xhlps,linkerd-proxy,217365n,12064Ki
2025-04-17T17:45:48Z,control-plane,linkerd,linkerd-proxy-injector-594bccdff8-qcfbs,proxy-injector,91649n,19608Ki
2025-04-17T17:45:48Z,control-plane,linkerd,linkerd-proxy-injector-594bccdff8-qcfbs,linkerd-proxy,218070n,12068Ki
2025-04-17T17:45:48Z,data-plane,service-mesh-benchmark,fortio-client-694dcf998-x282z,linkerd-proxy,631068744n,59048Ki
2025-04-17T17:45:48Z,data-plane,service-mesh-benchmark,fortio-server-db7f5ff86-5trrk,linkerd-proxy,640216386n,55904Ki
2025-04-17T17:45:49Z,control-plane,linkerd,linkerd-destination-78c996c95b-znmwg,destination,734730n,19644Ki
2025-04-17T17:45:49Z,control-plane,linkerd,linkerd-destination-78c996c95b-znmwg,policy,195933n,4024Ki
2025-04-17T17:45:49Z,control-plane,linkerd,linkerd-destination-78c996c95b-znmwg,linkerd-proxy,429167n,14364Ki
2025-04-17T17:45:49Z,control-plane,linkerd,linkerd-destination-78c996c95b-znmwg,sp-validator,57945n,16796Ki
2025-04-17T17:45:49Z,control-plane,linkerd,linkerd-identity-5886fd48d6-xhlps,identity,68180n,17624Ki
2025-04-17T17:45:49Z,control-plane,linkerd,linkerd-identity-5886fd48d6-xhlps,linkerd-proxy,217365n,12064Ki
2025-04-17T17:45:49Z,control-plane,linkerd,linkerd-proxy-injector-594bccdff8-qcfbs,proxy-injector,91649n,19608Ki
2025-04-17T17:45:49Z,control-plane,linkerd,linkerd-proxy-injector-594bccdff8-qcfbs,linkerd-proxy,218070n,12068Ki
2025-04-17T17:45:49Z,data-plane,service-mesh-benchmark,fortio-client-694dcf998-x282z,linkerd-proxy,631068744n,59048Ki
2025-04-17T17:45:49Z,data-plane,service-mesh-benchmark,fortio-server-db7f5ff86-5trrk,linkerd-proxy,640216386n,55904Ki
2025-04-17T17:45:50Z,control-plane,linkerd,linkerd-destination-78c996c95b-znmwg,destination,734730n,19644Ki
2025-04-17T17:45:50Z,control-plane,linkerd,linkerd-destination-78c996c95b-znmwg,policy,195933n,4024Ki
2025-04-17T17:45:50Z,control-plane,linkerd,linkerd-destination-78c996c95b-znmwg,linkerd-proxy,429167n,14364Ki
2025-04-17T17:45:50Z,control-plane,linkerd,linkerd-destination-78c996c95b-znmwg,sp-validator,57945n,16796Ki
2025-04-17T17:45:50Z,control-plane,linkerd,linkerd-identity-5886fd48d6-xhlps,identity,68180n,17624Ki
2025-04-17T17:45:50Z,control-plane,linkerd,linkerd-identity-5886fd48d6-xhlps,linkerd-proxy,217365n,12064Ki
2025-04-17T17:45:50Z,control-plane,linkerd,linkerd-proxy-injector-594bccdff8-qcfbs,proxy-injector,91649n,19608Ki
2025-04-17T17:45:50Z,control-plane,linkerd,linkerd-proxy-injector-594bccdff8-qcfbs,linkerd-proxy,218070n,12068Ki
2025-04-17T17:45:50Z,data-plane,service-mesh-benchmark,fortio-client-694dcf998-x282z,linkerd-proxy,631068744n,59048Ki
2025-04-17T17:45:50Z,data-plane,service-mesh-benchmark,fortio-server-db7f5ff86-5trrk,linkerd-proxy,640216386n,55904Ki
2025-04-17T17:45:52Z,control-plane,linkerd,linkerd-destination-78c996c95b-znmwg,destination,734730n,19644Ki
2025-04-17T17:45:52Z,control-plane,linkerd,linkerd-destination-78c996c95b-znmwg,policy,195933n,4024Ki
2025-04-17T17:45:52Z,control-plane,linkerd,linkerd-destination-78c996c95b-znmwg,linkerd-proxy,429167n,14364Ki
2025-04-17T17:45:52Z,control-plane,linkerd,linkerd-destination-78c996c95b-znmwg,sp-validator,57945n,16796Ki
