timestamp,group,namespace,pod,container,cpu(n),memory(Ki)
2025-05-18T13:05:10Z,control-plane,linkerd,linkerd-destination-77df8d55b6-gz59q,destination,870944n,17992Ki
2025-05-18T13:05:10Z,control-plane,linkerd,linkerd-destination-77df8d55b6-gz59q,policy,175466n,3880Ki
2025-05-18T13:05:10Z,control-plane,linkerd,linkerd-destination-77df8d55b6-gz59q,linkerd-proxy,432012n,14368Ki
2025-05-18T13:05:10Z,control-plane,linkerd,linkerd-destination-77df8d55b6-gz59q,sp-validator,112180n,12020Ki
2025-05-18T13:05:10Z,control-plane,linkerd,linkerd-identity-654cd64ff-w7mgs,identity,87145n,15824Ki
2025-05-18T13:05:10Z,control-plane,linkerd,linkerd-identity-654cd64ff-w7mgs,linkerd-proxy,273336n,10028Ki
2025-05-18T13:05:10Z,control-plane,linkerd,linkerd-proxy-injector-8c8559bd-4jt6c,proxy-injector,185045n,18348Ki
2025-05-18T13:05:10Z,control-plane,linkerd,linkerd-proxy-injector-8c8559bd-4jt6c,linkerd-proxy,256598n,12088Ki
2025-05-18T13:05:10Z,data-plane,service-mesh-benchmark,fortio-client-79ffbb4d64-4ft6s,linkerd-proxy,389709508n,15096Ki
2025-05-18T13:05:10Z,data-plane,service-mesh-benchmark,fortio-server-596bcd8474-ql7kq,linkerd-proxy,493126009n,17388Ki
2025-05-18T13:05:11Z,control-plane,linkerd,linkerd-destination-77df8d55b6-gz59q,destination,870944n,17992Ki
2025-05-18T13:05:11Z,control-plane,linkerd,linkerd-destination-77df8d55b6-gz59q,policy,175466n,3880Ki
2025-05-18T13:05:11Z,control-plane,linkerd,linkerd-destination-77df8d55b6-gz59q,linkerd-proxy,432012n,14368Ki
2025-05-18T13:05:11Z,control-plane,linkerd,linkerd-destination-77df8d55b6-gz59q,sp-validator,112180n,12020Ki
2025-05-18T13:05:11Z,control-plane,linkerd,linkerd-identity-654cd64ff-w7mgs,identity,87145n,15824Ki
2025-05-18T13:05:11Z,control-plane,linkerd,linkerd-identity-654cd64ff-w7mgs,linkerd-proxy,273336n,10028Ki
2025-05-18T13:05:11Z,control-plane,linkerd,linkerd-proxy-injector-8c8559bd-4jt6c,proxy-injector,185045n,18348Ki
2025-05-18T13:05:11Z,control-plane,linkerd,linkerd-proxy-injector-8c8559bd-4jt6c,linkerd-proxy,256598n,12088Ki
2025-05-18T13:05:11Z,data-plane,service-mesh-benchmark,fortio-client-79ffbb4d64-4ft6s,linkerd-proxy,389709508n,15096Ki
2025-05-18T13:05:11Z,data-plane,service-mesh-benchmark,fortio-server-596bcd8474-ql7kq,linkerd-proxy,493126009n,17388Ki
2025-05-18T13:05:12Z,control-plane,linkerd,linkerd-destination-77df8d55b6-gz59q,destination,870944n,17992Ki
2025-05-18T13:05:12Z,control-plane,linkerd,linkerd-destination-77df8d55b6-gz59q,policy,175466n,3880Ki
2025-05-18T13:05:12Z,control-plane,linkerd,linkerd-destination-77df8d55b6-gz59q,linkerd-proxy,432012n,14368Ki
2025-05-18T13:05:12Z,control-plane,linkerd,linkerd-destination-77df8d55b6-gz59q,sp-validator,112180n,12020Ki
2025-05-18T13:05:12Z,control-plane,linkerd,linkerd-identity-654cd64ff-w7mgs,identity,87145n,15824Ki
2025-05-18T13:05:12Z,control-plane,linkerd,linkerd-identity-654cd64ff-w7mgs,linkerd-proxy,273336n,10028Ki
2025-05-18T13:05:12Z,control-plane,linkerd,linkerd-proxy-injector-8c8559bd-4jt6c,proxy-injector,185045n,18348Ki
2025-05-18T13:05:12Z,control-plane,linkerd,linkerd-proxy-injector-8c8559bd-4jt6c,linkerd-proxy,256598n,12088Ki
2025-05-18T13:05:12Z,data-plane,service-mesh-benchmark,fortio-client-79ffbb4d64-4ft6s,linkerd-proxy,389709508n,15096Ki
2025-05-18T13:05:12Z,data-plane,service-mesh-benchmark,fortio-server-596bcd8474-ql7kq,linkerd-proxy,493126009n,17388Ki
2025-05-18T13:05:14Z,control-plane,linkerd,linkerd-destination-77df8d55b6-gz59q,destination,870944n,17992Ki
2025-05-18T13:05:14Z,control-plane,linkerd,linkerd-destination-77df8d55b6-gz59q,policy,175466n,3880Ki
2025-05-18T13:05:14Z,control-plane,linkerd,linkerd-destination-77df8d55b6-gz59q,linkerd-proxy,432012n,14368Ki
2025-05-18T13:05:14Z,control-plane,linkerd,linkerd-destination-77df8d55b6-gz59q,sp-validator,112180n,12020Ki
2025-05-18T13:05:14Z,control-plane,linkerd,linkerd-identity-654cd64ff-w7mgs,identity,87145n,15824Ki
2025-05-18T13:05:14Z,control-plane,linkerd,linkerd-identity-654cd64ff-w7mgs,linkerd-proxy,273336n,10028Ki
2025-05-18T13:05:14Z,control-plane,linkerd,linkerd-proxy-injector-8c8559bd-4jt6c,proxy-injector,185045n,18348Ki
2025-05-18T13:05:14Z,control-plane,linkerd,linkerd-proxy-injector-8c8559bd-4jt6c,linkerd-proxy,256598n,12088Ki
2025-05-18T13:05:14Z,data-plane,service-mesh-benchmark,fortio-client-79ffbb4d64-4ft6s,linkerd-proxy,389709508n,15096Ki
2025-05-18T13:05:14Z,data-plane,service-mesh-benchmark,fortio-server-596bcd8474-ql7kq,linkerd-proxy,493126009n,17388Ki
2025-05-18T13:05:15Z,control-plane,linkerd,linkerd-destination-77df8d55b6-gz59q,destination,870944n,17992Ki
2025-05-18T13:05:15Z,control-plane,linkerd,linkerd-destination-77df8d55b6-gz59q,policy,175466n,3880Ki
2025-05-18T13:05:15Z,control-plane,linkerd,linkerd-destination-77df8d55b6-gz59q,linkerd-proxy,432012n,14368Ki
2025-05-18T13:05:15Z,control-plane,linkerd,linkerd-destination-77df8d55b6-gz59q,sp-validator,112180n,12020Ki
2025-05-18T13:05:15Z,control-plane,linkerd,linkerd-identity-654cd64ff-w7mgs,identity,87145n,15824Ki
2025-05-18T13:05:15Z,control-plane,linkerd,linkerd-identity-654cd64ff-w7mgs,linkerd-proxy,273336n,10028Ki
2025-05-18T13:05:15Z,control-plane,linkerd,linkerd-proxy-injector-8c8559bd-4jt6c,proxy-injector,185045n,18348Ki
2025-05-18T13:05:15Z,control-plane,linkerd,linkerd-proxy-injector-8c8559bd-4jt6c,linkerd-proxy,256598n,12088Ki
2025-05-18T13:05:15Z,data-plane,service-mesh-benchmark,fortio-client-79ffbb4d64-4ft6s,linkerd-proxy,389709508n,15096Ki
