timestamp,group,namespace,pod,container,cpu(n),memory(Ki)
2025-04-20T02:30:28Z,control-plane,istio-system,istiod-76fc5bc774-4mfq6,discovery,1595680n,51848Ki
2025-04-20T02:30:28Z,data-plane,istio-system,ztunnel-bwbxs,istio-proxy,40330n,1692Ki
2025-04-20T02:30:28Z,data-plane,istio-system,ztunnel-jhrzb,istio-proxy,610928459n,23752Ki
2025-04-20T02:30:28Z,data-plane,service-mesh-benchmark,waypoint-69787cd8f5-q8bg6,istio-proxy,627033873n,76496Ki
2025-04-20T02:30:30Z,control-plane,istio-system,istiod-76fc5bc774-4mfq6,discovery,1595680n,51848Ki
2025-04-20T02:30:30Z,data-plane,istio-system,ztunnel-bwbxs,istio-proxy,40330n,1692Ki
2025-04-20T02:30:30Z,data-plane,istio-system,ztunnel-jhrzb,istio-proxy,601355993n,23752Ki
2025-04-20T02:30:30Z,data-plane,service-mesh-benchmark,waypoint-69787cd8f5-q8bg6,istio-proxy,627033873n,76496Ki
2025-04-20T02:30:31Z,control-plane,istio-system,istiod-76fc5bc774-4mfq6,discovery,1595680n,51848Ki
2025-04-20T02:30:31Z,data-plane,istio-system,ztunnel-bwbxs,istio-proxy,40330n,1692Ki
2025-04-20T02:30:31Z,data-plane,istio-system,ztunnel-jhrzb,istio-proxy,601355993n,23752Ki
2025-04-20T02:30:31Z,data-plane,service-mesh-benchmark,waypoint-69787cd8f5-q8bg6,istio-proxy,627033873n,76496Ki
2025-04-20T02:30:32Z,control-plane,istio-system,istiod-76fc5bc774-4mfq6,discovery,1595680n,51848Ki
2025-04-20T02:30:32Z,data-plane,istio-system,ztunnel-bwbxs,istio-proxy,40330n,1692Ki
2025-04-20T02:30:32Z,data-plane,istio-system,ztunnel-jhrzb,istio-proxy,610928459n,23752Ki
2025-04-20T02:30:32Z,data-plane,service-mesh-benchmark,waypoint-69787cd8f5-q8bg6,istio-proxy,627033873n,76496Ki
