timestamp,group,namespace,pod,container,cpu(n),memory(Ki)
2025-04-19T12:31:55Z,control-plane,linkerd,linkerd-destination-69684888c4-96bcn,destination,892482n,20032Ki
2025-04-19T12:31:55Z,control-plane,linkerd,linkerd-destination-69684888c4-96bcn,policy,183156n,4004Ki
2025-04-19T12:31:55Z,control-plane,linkerd,linkerd-destination-69684888c4-96bcn,linkerd-proxy,487366n,14308Ki
2025-04-19T12:31:55Z,control-plane,linkerd,linkerd-destination-69684888c4-96bcn,sp-validator,113392n,15080Ki
2025-04-19T12:31:55Z,control-plane,linkerd,linkerd-identity-57cff648b8-87zmm,identity,65929n,17052Ki
2025-04-19T12:31:55Z,control-plane,linkerd,linkerd-identity-57cff648b8-87zmm,linkerd-proxy,247917n,11764Ki
2025-04-19T12:31:55Z,control-plane,linkerd,linkerd-proxy-injector-796448c7f5-nnvbc,proxy-injector,157812n,21168Ki
2025-04-19T12:31:55Z,control-plane,linkerd,linkerd-proxy-injector-796448c7f5-nnvbc,linkerd-proxy,262935n,11760Ki
2025-04-19T12:31:55Z,data-plane,service-mesh-benchmark,fortio-client-5c8bd9565b-5h65c,linkerd-proxy,455196948n,55944Ki
2025-04-19T12:31:55Z,data-plane,service-mesh-benchmark,fortio-server-6bcf7ffdd-4k7zs,linkerd-proxy,422330879n,44708Ki
2025-04-19T12:31:57Z,control-plane,linkerd,linkerd-destination-69684888c4-96bcn,destination,892482n,20032Ki
2025-04-19T12:31:57Z,control-plane,linkerd,linkerd-destination-69684888c4-96bcn,policy,183156n,4004Ki
2025-04-19T12:31:57Z,control-plane,linkerd,linkerd-destination-69684888c4-96bcn,linkerd-proxy,487366n,14308Ki
2025-04-19T12:31:57Z,control-plane,linkerd,linkerd-destination-69684888c4-96bcn,sp-validator,113392n,15080Ki
2025-04-19T12:31:57Z,control-plane,linkerd,linkerd-identity-57cff648b8-87zmm,identity,65929n,17052Ki
2025-04-19T12:31:57Z,control-plane,linkerd,linkerd-identity-57cff648b8-87zmm,linkerd-proxy,247917n,11764Ki
2025-04-19T12:31:57Z,control-plane,linkerd,linkerd-proxy-injector-796448c7f5-nnvbc,proxy-injector,157812n,21168Ki
2025-04-19T12:31:57Z,control-plane,linkerd,linkerd-proxy-injector-796448c7f5-nnvbc,linkerd-proxy,262935n,11760Ki
2025-04-19T12:31:57Z,data-plane,service-mesh-benchmark,fortio-client-5c8bd9565b-5h65c,linkerd-proxy,455196948n,55944Ki
2025-04-19T12:31:57Z,data-plane,service-mesh-benchmark,fortio-server-6bcf7ffdd-4k7zs,linkerd-proxy,422330879n,44708Ki
2025-04-19T12:31:58Z,control-plane,linkerd,linkerd-destination-69684888c4-96bcn,destination,892482n,20032Ki
2025-04-19T12:31:58Z,control-plane,linkerd,linkerd-destination-69684888c4-96bcn,policy,230147n,4004Ki
2025-04-19T12:31:58Z,control-plane,linkerd,linkerd-destination-69684888c4-96bcn,linkerd-proxy,487366n,14308Ki
2025-04-19T12:31:58Z,control-plane,linkerd,linkerd-destination-69684888c4-96bcn,sp-validator,113392n,15080Ki
2025-04-19T12:31:58Z,control-plane,linkerd,linkerd-identity-57cff648b8-87zmm,identity,65929n,17052Ki
2025-04-19T12:31:58Z,control-plane,linkerd,linkerd-identity-57cff648b8-87zmm,linkerd-proxy,233661n,11764Ki
2025-04-19T12:31:58Z,control-plane,linkerd,linkerd-proxy-injector-796448c7f5-nnvbc,proxy-injector,185236n,21168Ki
2025-04-19T12:31:58Z,control-plane,linkerd,linkerd-proxy-injector-796448c7f5-nnvbc,linkerd-proxy,262935n,11760Ki
2025-04-19T12:31:58Z,data-plane,service-mesh-benchmark,fortio-client-5c8bd9565b-5h65c,linkerd-proxy,335711029n,55452Ki
2025-04-19T12:31:58Z,data-plane,service-mesh-benchmark,fortio-server-6bcf7ffdd-4k7zs,linkerd-proxy,372985217n,48504Ki
2025-04-19T12:31:59Z,control-plane,linkerd,linkerd-destination-69684888c4-96bcn,destination,892482n,20032Ki
2025-04-19T12:31:59Z,control-plane,linkerd,linkerd-destination-69684888c4-96bcn,policy,183156n,4004Ki
2025-04-19T12:31:59Z,control-plane,linkerd,linkerd-destination-69684888c4-96bcn,linkerd-proxy,487366n,14308Ki
2025-04-19T12:31:59Z,control-plane,linkerd,linkerd-destination-69684888c4-96bcn,sp-validator,113392n,15080Ki
2025-04-19T12:31:59Z,control-plane,linkerd,linkerd-identity-57cff648b8-87zmm,identity,65929n,17052Ki
2025-04-19T12:31:59Z,control-plane,linkerd,linkerd-identity-57cff648b8-87zmm,linkerd-proxy,247917n,11764Ki
2025-04-19T12:31:59Z,control-plane,linkerd,linkerd-proxy-injector-796448c7f5-nnvbc,proxy-injector,157812n,21168Ki
2025-04-19T12:31:59Z,control-plane,linkerd,linkerd-proxy-injector-796448c7f5-nnvbc,linkerd-proxy,262935n,11760Ki
2025-04-19T12:31:59Z,data-plane,service-mesh-benchmark,fortio-client-5c8bd9565b-5h65c,linkerd-proxy,455196948n,55944Ki
2025-04-19T12:31:59Z,data-plane,service-mesh-benchmark,fortio-server-6bcf7ffdd-4k7zs,linkerd-proxy,422330879n,44708Ki
2025-04-19T12:32:01Z,control-plane,linkerd,linkerd-destination-69684888c4-96bcn,destination,892482n,20032Ki
2025-04-19T12:32:01Z,control-plane,linkerd,linkerd-destination-69684888c4-96bcn,policy,183156n,4004Ki
2025-04-19T12:32:01Z,control-plane,linkerd,linkerd-destination-69684888c4-96bcn,linkerd-proxy,487366n,14308Ki
2025-04-19T12:32:01Z,control-plane,linkerd,linkerd-destination-69684888c4-96bcn,sp-validator,113392n,15080Ki
2025-04-19T12:32:01Z,control-plane,linkerd,linkerd-identity-57cff648b8-87zmm,identity,65929n,17052Ki
2025-04-19T12:32:01Z,control-plane,linkerd,linkerd-identity-57cff648b8-87zmm,linkerd-proxy,247917n,11764Ki
2025-04-19T12:32:01Z,control-plane,linkerd,linkerd-proxy-injector-796448c7f5-nnvbc,proxy-injector,157812n,21168Ki
2025-04-19T12:32:01Z,control-plane,linkerd,linkerd-proxy-injector-796448c7f5-nnvbc,linkerd-proxy,262935n,11760Ki
2025-04-19T12:32:01Z,data-plane,service-mesh-benchmark,fortio-client-5c8bd9565b-5h65c,linkerd-proxy,455196948n,55944Ki
2025-04-19T12:32:01Z,data-plane,service-mesh-benchmark,fortio-server-6bcf7ffdd-4k7zs,linkerd-proxy,422330879n,44708Ki
2025-04-19T12:32:02Z,control-plane,linkerd,linkerd-destination-69684888c4-96bcn,destination,892482n,20032Ki
2025-04-19T12:32:02Z,control-plane,linkerd,linkerd-destination-69684888c4-96bcn,policy,183156n,4004Ki
2025-04-19T12:32:02Z,control-plane,linkerd,linkerd-destination-69684888c4-96bcn,linkerd-proxy,487366n,14308Ki
2025-04-19T12:32:02Z,control-plane,linkerd,linkerd-destination-69684888c4-96bcn,sp-validator,113392n,15080Ki
2025-04-19T12:32:02Z,control-plane,linkerd,linkerd-identity-57cff648b8-87zmm,identity,65929n,17052Ki
2025-04-19T12:32:02Z,control-plane,linkerd,linkerd-identity-57cff648b8-87zmm,linkerd-proxy,247917n,11764Ki
2025-04-19T12:32:02Z,control-plane,linkerd,linkerd-proxy-injector-796448c7f5-nnvbc,proxy-injector,157812n,21168Ki
2025-04-19T12:32:02Z,control-plane,linkerd,linkerd-proxy-injector-796448c7f5-nnvbc,linkerd-proxy,262935n,11760Ki
2025-04-19T12:32:02Z,data-plane,service-mesh-benchmark,fortio-client-5c8bd9565b-5h65c,linkerd-proxy,455196948n,55944Ki
