timestamp,group,namespace,pod,container,cpu(n),memory(Ki)
2025-04-20T13:06:24Z,control-plane,istio-system,istiod-76fc5bc774-p76mt,discovery,1537764n,47548Ki
2025-04-20T13:06:24Z,data-plane,istio-system,ztunnel-856gn,istio-proxy,185876718n,8800Ki
2025-04-20T13:06:24Z,data-plane,istio-system,ztunnel-tq27s,istio-proxy,34159n,1728Ki
2025-04-20T13:06:24Z,data-plane,service-mesh-benchmark,waypoint-69787cd8f5-k2v8h,istio-proxy,258052961n,53152Ki
2025-04-20T13:06:26Z,control-plane,istio-system,istiod-76fc5bc774-p76mt,discovery,1537764n,47548Ki
2025-04-20T13:06:26Z,data-plane,istio-system,ztunnel-856gn,istio-proxy,185876718n,8800Ki
2025-04-20T13:06:26Z,data-plane,istio-system,ztunnel-tq27s,istio-proxy,34159n,1728Ki
2025-04-20T13:06:26Z,data-plane,service-mesh-benchmark,waypoint-69787cd8f5-k2v8h,istio-proxy,315879076n,53148Ki
2025-04-20T13:06:27Z,control-plane,istio-system,istiod-76fc5bc774-p76mt,discovery,1537764n,47548Ki
2025-04-20T13:06:27Z,data-plane,istio-system,ztunnel-856gn,istio-proxy,185876718n,8800Ki
2025-04-20T13:06:27Z,data-plane,istio-system,ztunnel-tq27s,istio-proxy,34159n,1728Ki
2025-04-20T13:06:27Z,data-plane,service-mesh-benchmark,waypoint-69787cd8f5-k2v8h,istio-proxy,258052961n,53152Ki
2025-04-20T13:06:28Z,control-plane,istio-system,istiod-76fc5bc774-p76mt,discovery,1537764n,47548Ki
2025-04-20T13:06:28Z,data-plane,istio-system,ztunnel-856gn,istio-proxy,185876718n,8800Ki
2025-04-20T13:06:28Z,data-plane,istio-system,ztunnel-tq27s,istio-proxy,34159n,1728Ki
2025-04-20T13:06:28Z,data-plane,service-mesh-benchmark,waypoint-69787cd8f5-k2v8h,istio-proxy,258052961n,53152Ki
2025-04-20T13:06:29Z,control-plane,istio-system,istiod-76fc5bc774-p76mt,discovery,1537764n,47548Ki
2025-04-20T13:06:29Z,data-plane,istio-system,ztunnel-856gn,istio-proxy,185876718n,8800Ki
2025-04-20T13:06:29Z,data-plane,istio-system,ztunnel-tq27s,istio-proxy,34159n,1728Ki
2025-04-20T13:06:29Z,data-plane,service-mesh-benchmark,waypoint-69787cd8f5-k2v8h,istio-proxy,258052961n,53152Ki
2025-04-20T13:06:30Z,control-plane,istio-system,istiod-76fc5bc774-p76mt,discovery,1537764n,47548Ki
2025-04-20T13:06:30Z,data-plane,istio-system,ztunnel-856gn,istio-proxy,185876718n,8800Ki
2025-04-20T13:06:30Z,data-plane,istio-system,ztunnel-tq27s,istio-proxy,34159n,1728Ki
2025-04-20T13:06:30Z,data-plane,service-mesh-benchmark,waypoint-69787cd8f5-k2v8h,istio-proxy,315879076n,53148Ki
2025-04-20T13:06:32Z,control-plane,istio-system,istiod-76fc5bc774-p76mt,discovery,1537764n,47548Ki
2025-04-20T13:06:32Z,data-plane,istio-system,ztunnel-856gn,istio-proxy,185876718n,8800Ki
2025-04-20T13:06:32Z,data-plane,istio-system,ztunnel-tq27s,istio-proxy,34159n,1728Ki
2025-04-20T13:06:32Z,data-plane,service-mesh-benchmark,waypoint-69787cd8f5-k2v8h,istio-proxy,315879076n,53148Ki
2025-04-20T13:06:33Z,control-plane,istio-system,istiod-76fc5bc774-p76mt,discovery,1537764n,47548Ki
2025-04-20T13:06:33Z,data-plane,istio-system,ztunnel-856gn,istio-proxy,185876718n,8800Ki
2025-04-20T13:06:33Z,data-plane,istio-system,ztunnel-tq27s,istio-proxy,34159n,1728Ki
2025-04-20T13:06:33Z,data-plane,service-mesh-benchmark,waypoint-69787cd8f5-k2v8h,istio-proxy,315879076n,53148Ki
2025-04-20T13:06:34Z,control-plane,istio-system,istiod-76fc5bc774-p76mt,discovery,1537764n,47548Ki
2025-04-20T13:06:34Z,data-plane,istio-system,ztunnel-856gn,istio-proxy,185876718n,8800Ki
2025-04-20T13:06:34Z,data-plane,istio-system,ztunnel-tq27s,istio-proxy,34159n,1728Ki
2025-04-20T13:06:34Z,data-plane,service-mesh-benchmark,waypoint-69787cd8f5-k2v8h,istio-proxy,315879076n,53148Ki
2025-04-20T13:06:35Z,control-plane,istio-system,istiod-76fc5bc774-p76mt,discovery,1537764n,47548Ki
2025-04-20T13:06:35Z,data-plane,istio-system,ztunnel-856gn,istio-proxy,185876718n,8800Ki
2025-04-20T13:06:35Z,data-plane,istio-system,ztunnel-tq27s,istio-proxy,34159n,1728Ki
2025-04-20T13:06:35Z,data-plane,service-mesh-benchmark,waypoint-69787cd8f5-k2v8h,istio-proxy,258052961n,53152Ki
2025-04-20T13:06:36Z,control-plane,istio-system,istiod-76fc5bc774-p76mt,discovery,1537764n,47548Ki
2025-04-20T13:06:36Z,data-plane,istio-system,ztunnel-856gn,istio-proxy,185876718n,8800Ki
2025-04-20T13:06:36Z,data-plane,istio-system,ztunnel-tq27s,istio-proxy,34159n,1728Ki
2025-04-20T13:06:36Z,data-plane,service-mesh-benchmark,waypoint-69787cd8f5-k2v8h,istio-proxy,315879076n,53148Ki
2025-04-20T13:06:38Z,control-plane,istio-system,istiod-76fc5bc774-p76mt,discovery,1537764n,47548Ki
2025-04-20T13:06:38Z,data-plane,istio-system,ztunnel-856gn,istio-proxy,185876718n,8800Ki
2025-04-20T13:06:38Z,data-plane,istio-system,ztunnel-tq27s,istio-proxy,34159n,1728Ki
2025-04-20T13:06:38Z,data-plane,service-mesh-benchmark,waypoint-69787cd8f5-k2v8h,istio-proxy,258052961n,53152Ki
2025-04-20T13:06:39Z,control-plane,istio-system,istiod-76fc5bc774-p76mt,discovery,1537764n,47548Ki
2025-04-20T13:06:39Z,data-plane,istio-system,ztunnel-856gn,istio-proxy,185876718n,8800Ki
2025-04-20T13:06:39Z,data-plane,istio-system,ztunnel-tq27s,istio-proxy,34159n,1728Ki
2025-04-20T13:06:39Z,data-plane,service-mesh-benchmark,waypoint-69787cd8f5-k2v8h,istio-proxy,258052961n,53152Ki
2025-04-20T13:06:40Z,control-plane,istio-system,istiod-76fc5bc774-p76mt,discovery,1537764n,47548Ki
2025-04-20T13:06:40Z,data-plane,istio-system,ztunnel-856gn,istio-proxy,185876718n,8800Ki
2025-04-20T13:06:40Z,data-plane,istio-system,ztunnel-tq27s,istio-proxy,34159n,1728Ki
2025-04-20T13:06:40Z,data-plane,service-mesh-benchmark,waypoint-69787cd8f5-k2v8h,istio-proxy,258052961n,53152Ki
