timestamp,group,namespace,pod,container,cpu(n),memory(Ki)
2025-04-13T11:15:19Z,control-plane,istio-system,istiod-76fc5bc774-n76zc,discovery,1849708n,68860Ki
2025-04-13T11:15:19Z,data-plane,istio-system,ztunnel-42djx,istio-proxy,495483286n,142800Ki
2025-04-13T11:15:19Z,data-plane,istio-system,ztunnel-jmfmq,istio-proxy,41395n,1856Ki
2025-04-13T11:15:19Z,data-plane,service-mesh-benchmark,waypoint-855dfcf87c-5gvl7,istio-proxy,768003941n,46028Ki
2025-04-13T11:15:20Z,control-plane,istio-system,istiod-76fc5bc774-n76zc,discovery,1849708n,68860Ki
2025-04-13T11:15:20Z,data-plane,istio-system,ztunnel-42djx,istio-proxy,495483286n,142800Ki
2025-04-13T11:15:20Z,data-plane,istio-system,ztunnel-jmfmq,istio-proxy,41395n,1856Ki
2025-04-13T11:15:20Z,data-plane,service-mesh-benchmark,waypoint-855dfcf87c-5gvl7,istio-proxy,768003941n,46028Ki
2025-04-13T11:15:21Z,control-plane,istio-system,istiod-76fc5bc774-n76zc,discovery,1849708n,68860Ki
2025-04-13T11:15:21Z,data-plane,istio-system,ztunnel-42djx,istio-proxy,495483286n,142800Ki
2025-04-13T11:15:21Z,data-plane,istio-system,ztunnel-jmfmq,istio-proxy,41395n,1856Ki
2025-04-13T11:15:21Z,data-plane,service-mesh-benchmark,waypoint-855dfcf87c-5gvl7,istio-proxy,768003941n,46028Ki
2025-04-13T11:15:22Z,control-plane,istio-system,istiod-76fc5bc774-n76zc,discovery,1849708n,68860Ki
2025-04-13T11:15:22Z,data-plane,istio-system,ztunnel-42djx,istio-proxy,495483286n,142800Ki
2025-04-13T11:15:22Z,data-plane,istio-system,ztunnel-jmfmq,istio-proxy,41395n,1856Ki
2025-04-13T11:15:22Z,data-plane,service-mesh-benchmark,waypoint-855dfcf87c-5gvl7,istio-proxy,768003941n,46028Ki
2025-04-13T11:15:23Z,control-plane,istio-system,istiod-76fc5bc774-n76zc,discovery,1849708n,68860Ki
2025-04-13T11:15:23Z,data-plane,istio-system,ztunnel-42djx,istio-proxy,495483286n,142800Ki
2025-04-13T11:15:23Z,data-plane,istio-system,ztunnel-jmfmq,istio-proxy,41395n,1856Ki
2025-04-13T11:15:23Z,data-plane,service-mesh-benchmark,waypoint-855dfcf87c-5gvl7,istio-proxy,768003941n,46028Ki
2025-04-13T11:15:25Z,control-plane,istio-system,istiod-76fc5bc774-n76zc,discovery,1849708n,68860Ki
2025-04-13T11:15:25Z,data-plane,istio-system,ztunnel-42djx,istio-proxy,495483286n,142800Ki
2025-04-13T11:15:25Z,data-plane,istio-system,ztunnel-jmfmq,istio-proxy,41395n,1856Ki
2025-04-13T11:15:25Z,data-plane,service-mesh-benchmark,waypoint-855dfcf87c-5gvl7,istio-proxy,768003941n,46028Ki
2025-04-13T11:15:26Z,control-plane,istio-system,istiod-76fc5bc774-n76zc,discovery,1849708n,68860Ki
2025-04-13T11:15:26Z,data-plane,istio-system,ztunnel-42djx,istio-proxy,495483286n,142800Ki
2025-04-13T11:15:26Z,data-plane,istio-system,ztunnel-jmfmq,istio-proxy,41395n,1856Ki
2025-04-13T11:15:26Z,data-plane,service-mesh-benchmark,waypoint-855dfcf87c-5gvl7,istio-proxy,768003941n,46028Ki
2025-04-13T11:15:27Z,control-plane,istio-system,istiod-76fc5bc774-n76zc,discovery,1849708n,68860Ki
2025-04-13T11:15:27Z,data-plane,istio-system,ztunnel-42djx,istio-proxy,495483286n,142800Ki
2025-04-13T11:15:27Z,data-plane,istio-system,ztunnel-jmfmq,istio-proxy,41395n,1856Ki
2025-04-13T11:15:27Z,data-plane,service-mesh-benchmark,waypoint-855dfcf87c-5gvl7,istio-proxy,768003941n,46028Ki
2025-04-13T11:15:28Z,control-plane,istio-system,istiod-76fc5bc774-n76zc,discovery,1849708n,68860Ki
