timestamp,group,namespace,pod,container,cpu(n),memory(Ki)
2025-04-17T17:32:16Z,control-plane,linkerd,linkerd-destination-78c996c95b-znmwg,destination,729970n,19628Ki
2025-04-17T17:32:16Z,control-plane,linkerd,linkerd-destination-78c996c95b-znmwg,policy,151321n,3968Ki
2025-04-17T17:32:16Z,control-plane,linkerd,linkerd-destination-78c996c95b-znmwg,linkerd-proxy,448021n,14332Ki
2025-04-17T17:32:16Z,control-plane,linkerd,linkerd-destination-78c996c95b-znmwg,sp-validator,63288n,16800Ki
2025-04-17T17:32:16Z,control-plane,linkerd,linkerd-identity-5886fd48d6-xhlps,identity,65474n,17620Ki
2025-04-17T17:32:16Z,control-plane,linkerd,linkerd-identity-5886fd48d6-xhlps,linkerd-proxy,217754n,12064Ki
2025-04-17T17:32:16Z,control-plane,linkerd,linkerd-proxy-injector-594bccdff8-qcfbs,proxy-injector,142637n,19612Ki
2025-04-17T17:32:16Z,control-plane,linkerd,linkerd-proxy-injector-594bccdff8-qcfbs,linkerd-proxy,232400n,12068Ki
2025-04-17T17:32:16Z,data-plane,service-mesh-benchmark,fortio-client-694dcf998-x282z,linkerd-proxy,503577579n,15784Ki
2025-04-17T17:32:16Z,data-plane,service-mesh-benchmark,fortio-server-db7f5ff86-5trrk,linkerd-proxy,435092934n,17948Ki
2025-04-17T17:32:18Z,control-plane,linkerd,linkerd-destination-78c996c95b-znmwg,destination,729970n,19628Ki
2025-04-17T17:32:18Z,control-plane,linkerd,linkerd-destination-78c996c95b-znmwg,policy,151321n,3968Ki
2025-04-17T17:32:18Z,control-plane,linkerd,linkerd-destination-78c996c95b-znmwg,linkerd-proxy,448021n,14332Ki
2025-04-17T17:32:18Z,control-plane,linkerd,linkerd-destination-78c996c95b-znmwg,sp-validator,63288n,16800Ki
2025-04-17T17:32:18Z,control-plane,linkerd,linkerd-identity-5886fd48d6-xhlps,identity,65474n,17620Ki
2025-04-17T17:32:18Z,control-plane,linkerd,linkerd-identity-5886fd48d6-xhlps,linkerd-proxy,217754n,12064Ki
2025-04-17T17:32:18Z,control-plane,linkerd,linkerd-proxy-injector-594bccdff8-qcfbs,proxy-injector,142637n,19612Ki
2025-04-17T17:32:18Z,control-plane,linkerd,linkerd-proxy-injector-594bccdff8-qcfbs,linkerd-proxy,232400n,12068Ki
2025-04-17T17:32:18Z,data-plane,service-mesh-benchmark,fortio-client-694dcf998-x282z,linkerd-proxy,503577579n,15784Ki
2025-04-17T17:32:18Z,data-plane,service-mesh-benchmark,fortio-server-db7f5ff86-5trrk,linkerd-proxy,435092934n,17948Ki
2025-04-17T17:32:19Z,control-plane,linkerd,linkerd-destination-78c996c95b-znmwg,destination,729970n,19628Ki
2025-04-17T17:32:19Z,control-plane,linkerd,linkerd-destination-78c996c95b-znmwg,policy,151321n,3968Ki
2025-04-17T17:32:19Z,control-plane,linkerd,linkerd-destination-78c996c95b-znmwg,linkerd-proxy,448021n,14332Ki
2025-04-17T17:32:19Z,control-plane,linkerd,linkerd-destination-78c996c95b-znmwg,sp-validator,63288n,16800Ki
2025-04-17T17:32:19Z,control-plane,linkerd,linkerd-identity-5886fd48d6-xhlps,identity,65474n,17620Ki
2025-04-17T17:32:19Z,control-plane,linkerd,linkerd-identity-5886fd48d6-xhlps,linkerd-proxy,217754n,12064Ki
2025-04-17T17:32:19Z,control-plane,linkerd,linkerd-proxy-injector-594bccdff8-qcfbs,proxy-injector,142637n,19612Ki
2025-04-17T17:32:19Z,control-plane,linkerd,linkerd-proxy-injector-594bccdff8-qcfbs,linkerd-proxy,232400n,12068Ki
2025-04-17T17:32:19Z,data-plane,service-mesh-benchmark,fortio-client-694dcf998-x282z,linkerd-proxy,503577579n,15784Ki
2025-04-17T17:32:19Z,data-plane,service-mesh-benchmark,fortio-server-db7f5ff86-5trrk,linkerd-proxy,435092934n,17948Ki
2025-04-17T17:32:20Z,control-plane,linkerd,linkerd-destination-78c996c95b-znmwg,destination,729970n,19628Ki
2025-04-17T17:32:20Z,control-plane,linkerd,linkerd-destination-78c996c95b-znmwg,policy,151321n,3968Ki
2025-04-17T17:32:20Z,control-plane,linkerd,linkerd-destination-78c996c95b-znmwg,linkerd-proxy,448021n,14332Ki
2025-04-17T17:32:20Z,control-plane,linkerd,linkerd-destination-78c996c95b-znmwg,sp-validator,63288n,16800Ki
2025-04-17T17:32:20Z,control-plane,linkerd,linkerd-identity-5886fd48d6-xhlps,identity,65474n,17620Ki
2025-04-17T17:32:20Z,control-plane,linkerd,linkerd-identity-5886fd48d6-xhlps,linkerd-proxy,217754n,12064Ki
2025-04-17T17:32:20Z,control-plane,linkerd,linkerd-proxy-injector-594bccdff8-qcfbs,proxy-injector,142637n,19612Ki
2025-04-17T17:32:20Z,control-plane,linkerd,linkerd-proxy-injector-594bccdff8-qcfbs,linkerd-proxy,232400n,12068Ki
2025-04-17T17:32:20Z,data-plane,service-mesh-benchmark,fortio-client-694dcf998-x282z,linkerd-proxy,503577579n,15784Ki
2025-04-17T17:32:20Z,data-plane,service-mesh-benchmark,fortio-server-db7f5ff86-5trrk,linkerd-proxy,435092934n,17948Ki
2025-04-17T17:32:22Z,control-plane,linkerd,linkerd-destination-78c996c95b-znmwg,destination,729970n,19628Ki
2025-04-17T17:32:22Z,control-plane,linkerd,linkerd-destination-78c996c95b-znmwg,policy,151321n,3968Ki
2025-04-17T17:32:22Z,control-plane,linkerd,linkerd-destination-78c996c95b-znmwg,linkerd-proxy,448021n,14332Ki
2025-04-17T17:32:22Z,control-plane,linkerd,linkerd-destination-78c996c95b-znmwg,sp-validator,63288n,16800Ki
2025-04-17T17:32:22Z,control-plane,linkerd,linkerd-identity-5886fd48d6-xhlps,identity,65474n,17620Ki
2025-04-17T17:32:22Z,control-plane,linkerd,linkerd-identity-5886fd48d6-xhlps,linkerd-proxy,217754n,12064Ki
2025-04-17T17:32:22Z,control-plane,linkerd,linkerd-proxy-injector-594bccdff8-qcfbs,proxy-injector,142637n,19612Ki
2025-04-17T17:32:22Z,control-plane,linkerd,linkerd-proxy-injector-594bccdff8-qcfbs,linkerd-proxy,232400n,12068Ki
2025-04-17T17:32:22Z,data-plane,service-mesh-benchmark,fortio-client-694dcf998-x282z,linkerd-proxy,503577579n,15784Ki
2025-04-17T17:32:22Z,data-plane,service-mesh-benchmark,fortio-server-db7f5ff86-5trrk,linkerd-proxy,435092934n,17948Ki
2025-04-17T17:32:23Z,control-plane,linkerd,linkerd-destination-78c996c95b-znmwg,destination,719619n,19628Ki
2025-04-17T17:32:23Z,control-plane,linkerd,linkerd-destination-78c996c95b-znmwg,policy,151321n,3968Ki
2025-04-17T17:32:23Z,control-plane,linkerd,linkerd-destination-78c996c95b-znmwg,linkerd-proxy,448021n,14332Ki
2025-04-17T17:32:23Z,control-plane,linkerd,linkerd-destination-78c996c95b-znmwg,sp-validator,63288n,16800Ki
2025-04-17T17:32:23Z,control-plane,linkerd,linkerd-identity-5886fd48d6-xhlps,identity,65474n,17620Ki
2025-04-17T17:32:23Z,control-plane,linkerd,linkerd-identity-5886fd48d6-xhlps,linkerd-proxy,217754n,12064Ki
2025-04-17T17:32:23Z,control-plane,linkerd,linkerd-proxy-injector-594bccdff8-qcfbs,proxy-injector,142637n,19612Ki
2025-04-17T17:32:23Z,control-plane,linkerd,linkerd-proxy-injector-594bccdff8-qcfbs,linkerd-proxy,232400n,12068Ki
2025-04-17T17:32:23Z,data-plane,service-mesh-benchmark,fortio-client-694dcf998-x282z,linkerd-proxy,503577579n,15784Ki
2025-04-17T17:32:23Z,data-plane,service-mesh-benchmark,fortio-server-db7f5ff86-5trrk,linkerd-proxy,435092934n,17948Ki
2025-04-17T17:32:25Z,control-plane,linkerd,linkerd-destination-78c996c95b-znmwg,destination,719619n,19628Ki
2025-04-17T17:32:25Z,control-plane,linkerd,linkerd-destination-78c996c95b-znmwg,policy,151321n,3968Ki
2025-04-17T17:32:25Z,control-plane,linkerd,linkerd-destination-78c996c95b-znmwg,linkerd-proxy,448021n,14332Ki
2025-04-17T17:32:25Z,control-plane,linkerd,linkerd-destination-78c996c95b-znmwg,sp-validator,63288n,16800Ki
2025-04-17T17:32:25Z,control-plane,linkerd,linkerd-identity-5886fd48d6-xhlps,identity,65474n,17620Ki
2025-04-17T17:32:25Z,control-plane,linkerd,linkerd-identity-5886fd48d6-xhlps,linkerd-proxy,217754n,12064Ki
2025-04-17T17:32:25Z,control-plane,linkerd,linkerd-proxy-injector-594bccdff8-qcfbs,proxy-injector,142637n,19612Ki
2025-04-17T17:32:25Z,control-plane,linkerd,linkerd-proxy-injector-594bccdff8-qcfbs,linkerd-proxy,232400n,12068Ki
2025-04-17T17:32:25Z,data-plane,service-mesh-benchmark,fortio-client-694dcf998-x282z,linkerd-proxy,503577579n,15784Ki
2025-04-17T17:32:25Z,data-plane,service-mesh-benchmark,fortio-server-db7f5ff86-5trrk,linkerd-proxy,435092934n,17948Ki
2025-04-17T17:32:26Z,control-plane,linkerd,linkerd-destination-78c996c95b-znmwg,destination,719619n,19628Ki
2025-04-17T17:32:26Z,control-plane,linkerd,linkerd-destination-78c996c95b-znmwg,policy,151321n,3968Ki
2025-04-17T17:32:26Z,control-plane,linkerd,linkerd-destination-78c996c95b-znmwg,linkerd-proxy,448021n,14332Ki
2025-04-17T17:32:26Z,control-plane,linkerd,linkerd-destination-78c996c95b-znmwg,sp-validator,63288n,16800Ki
2025-04-17T17:32:26Z,control-plane,linkerd,linkerd-identity-5886fd48d6-xhlps,identity,65474n,17620Ki
2025-04-17T17:32:26Z,control-plane,linkerd,linkerd-identity-5886fd48d6-xhlps,linkerd-proxy,217754n,12064Ki
2025-04-17T17:32:26Z,control-plane,linkerd,linkerd-proxy-injector-594bccdff8-qcfbs,proxy-injector,142637n,19612Ki
2025-04-17T17:32:26Z,control-plane,linkerd,linkerd-proxy-injector-594bccdff8-qcfbs,linkerd-proxy,232400n,12068Ki
2025-04-17T17:32:26Z,data-plane,service-mesh-benchmark,fortio-client-694dcf998-x282z,linkerd-proxy,503577579n,15784Ki
2025-04-17T17:32:26Z,data-plane,service-mesh-benchmark,fortio-server-db7f5ff86-5trrk,linkerd-proxy,435092934n,17948Ki
2025-04-17T17:32:28Z,control-plane,linkerd,linkerd-destination-78c996c95b-znmwg,destination,719619n,19628Ki
2025-04-17T17:32:28Z,control-plane,linkerd,linkerd-destination-78c996c95b-znmwg,policy,151321n,3968Ki
2025-04-17T17:32:28Z,control-plane,linkerd,linkerd-destination-78c996c95b-znmwg,linkerd-proxy,448021n,14332Ki
2025-04-17T17:32:28Z,control-plane,linkerd,linkerd-destination-78c996c95b-znmwg,sp-validator,63288n,16800Ki
2025-04-17T17:32:28Z,control-plane,linkerd,linkerd-identity-5886fd48d6-xhlps,identity,65474n,17620Ki
2025-04-17T17:32:28Z,control-plane,linkerd,linkerd-identity-5886fd48d6-xhlps,linkerd-proxy,217754n,12064Ki
2025-04-17T17:32:28Z,control-plane,linkerd,linkerd-proxy-injector-594bccdff8-qcfbs,proxy-injector,142637n,19612Ki
2025-04-17T17:32:28Z,control-plane,linkerd,linkerd-proxy-injector-594bccdff8-qcfbs,linkerd-proxy,232400n,12068Ki
2025-04-17T17:32:28Z,data-plane,service-mesh-benchmark,fortio-client-694dcf998-x282z,linkerd-proxy,503577579n,15784Ki
2025-04-17T17:32:28Z,data-plane,service-mesh-benchmark,fortio-server-db7f5ff86-5trrk,linkerd-proxy,435092934n,17948Ki
2025-04-17T17:32:29Z,control-plane,linkerd,linkerd-destination-78c996c95b-znmwg,destination,719619n,19628Ki
2025-04-17T17:32:29Z,control-plane,linkerd,linkerd-destination-78c996c95b-znmwg,policy,151321n,3968Ki
2025-04-17T17:32:29Z,control-plane,linkerd,linkerd-destination-78c996c95b-znmwg,linkerd-proxy,448021n,14332Ki
2025-04-17T17:32:29Z,control-plane,linkerd,linkerd-destination-78c996c95b-znmwg,sp-validator,63288n,16800Ki
2025-04-17T17:32:29Z,control-plane,linkerd,linkerd-identity-5886fd48d6-xhlps,identity,65474n,17620Ki
2025-04-17T17:32:29Z,control-plane,linkerd,linkerd-identity-5886fd48d6-xhlps,linkerd-proxy,217754n,12064Ki
2025-04-17T17:32:29Z,control-plane,linkerd,linkerd-proxy-injector-594bccdff8-qcfbs,proxy-injector,142637n,19612Ki
2025-04-17T17:32:29Z,control-plane,linkerd,linkerd-proxy-injector-594bccdff8-qcfbs,linkerd-proxy,232400n,12068Ki
2025-04-17T17:32:29Z,data-plane,service-mesh-benchmark,fortio-client-694dcf998-x282z,linkerd-proxy,503577579n,15784Ki
2025-04-17T17:32:29Z,data-plane,service-mesh-benchmark,fortio-server-db7f5ff86-5trrk,linkerd-proxy,435092934n,17948Ki
2025-04-17T17:32:30Z,control-plane,linkerd,linkerd-destination-78c996c95b-znmwg,destination,729970n,19628Ki
2025-04-17T17:32:30Z,control-plane,linkerd,linkerd-destination-78c996c95b-znmwg,policy,151321n,3968Ki
2025-04-17T17:32:30Z,control-plane,linkerd,linkerd-destination-78c996c95b-znmwg,linkerd-proxy,448021n,14332Ki
2025-04-17T17:32:30Z,control-plane,linkerd,linkerd-destination-78c996c95b-znmwg,sp-validator,63288n,16800Ki
2025-04-17T17:32:30Z,control-plane,linkerd,linkerd-identity-5886fd48d6-xhlps,identity,65474n,17620Ki
2025-04-17T17:32:30Z,control-plane,linkerd,linkerd-identity-5886fd48d6-xhlps,linkerd-proxy,217754n,12064Ki
2025-04-17T17:32:30Z,control-plane,linkerd,linkerd-proxy-injector-594bccdff8-qcfbs,proxy-injector,142637n,19612Ki
2025-04-17T17:32:30Z,control-plane,linkerd,linkerd-proxy-injector-594bccdff8-qcfbs,linkerd-proxy,232400n,12068Ki
2025-04-17T17:32:30Z,data-plane,service-mesh-benchmark,fortio-client-694dcf998-x282z,linkerd-proxy,503577579n,15784Ki
2025-04-17T17:32:30Z,data-plane,service-mesh-benchmark,fortio-server-db7f5ff86-5trrk,linkerd-proxy,435092934n,17948Ki
2025-04-17T17:32:32Z,control-plane,linkerd,linkerd-destination-78c996c95b-znmwg,destination,729970n,19628Ki
2025-04-17T17:32:32Z,control-plane,linkerd,linkerd-destination-78c996c95b-znmwg,policy,151321n,3968Ki
2025-04-17T17:32:32Z,control-plane,linkerd,linkerd-destination-78c996c95b-znmwg,linkerd-proxy,448021n,14332Ki
