timestamp,namespace,pod,container,cpu(n),memory(Ki)
2025-04-08T17:06:16Z,linkerd,linkerd-destination-6f94bbc784-2ghb8,sp-validator,117206n,20240Ki
2025-04-08T17:06:16Z,linkerd,linkerd-identity-7dfb4f8788-28w6h,identity,185792n,17380Ki
2025-04-08T17:06:16Z,linkerd,linkerd-identity-7dfb4f8788-28w6h,linkerd-proxy,425994n,11952Ki
2025-04-08T17:06:16Z,linkerd,linkerd-proxy-injector-77db5c45cc-r44n7,proxy-injector,294253n,24748Ki
2025-04-08T17:06:16Z,linkerd,linkerd-proxy-injector-77db5c45cc-r44n7,linkerd-proxy,402856n,12092Ki
2025-04-08T17:06:16Z,service-mesh-benchmark,fortio-client-55d886f497-6xnx6,linkerd-proxy,210027n,108052Ki
2025-04-08T17:06:16Z,service-mesh-benchmark,fortio-server-65d8cc5978-nsd29,linkerd-proxy,311997n,44668Ki
2025-04-08T17:06:17Z,linkerd,linkerd-destination-6f94bbc784-2ghb8,destination,1463168n,19392Ki
2025-04-08T17:06:17Z,linkerd,linkerd-destination-6f94bbc784-2ghb8,policy,376400n,4532Ki
2025-04-08T17:06:17Z,linkerd,linkerd-destination-6f94bbc784-2ghb8,linkerd-proxy,761344n,14312Ki
2025-04-08T17:06:17Z,linkerd,linkerd-destination-6f94bbc784-2ghb8,sp-validator,117206n,20240Ki
2025-04-08T17:06:17Z,linkerd,linkerd-identity-7dfb4f8788-28w6h,identity,185792n,17380Ki
2025-04-08T17:06:17Z,linkerd,linkerd-identity-7dfb4f8788-28w6h,linkerd-proxy,425994n,11952Ki
2025-04-08T17:06:17Z,linkerd,linkerd-proxy-injector-77db5c45cc-r44n7,proxy-injector,294253n,24748Ki
2025-04-08T17:06:17Z,linkerd,linkerd-proxy-injector-77db5c45cc-r44n7,linkerd-proxy,402856n,12092Ki
2025-04-08T17:06:17Z,service-mesh-benchmark,fortio-client-55d886f497-6xnx6,linkerd-proxy,210027n,108052Ki
2025-04-08T17:06:17Z,service-mesh-benchmark,fortio-server-65d8cc5978-nsd29,linkerd-proxy,311997n,44668Ki
2025-04-08T17:06:19Z,linkerd,linkerd-destination-6f94bbc784-2ghb8,destination,1463168n,19392Ki
2025-04-08T17:06:19Z,linkerd,linkerd-destination-6f94bbc784-2ghb8,policy,376400n,4532Ki
2025-04-08T17:06:19Z,linkerd,linkerd-destination-6f94bbc784-2ghb8,linkerd-proxy,761344n,14312Ki
2025-04-08T17:06:19Z,linkerd,linkerd-destination-6f94bbc784-2ghb8,sp-validator,117206n,20240Ki
2025-04-08T17:06:19Z,linkerd,linkerd-identity-7dfb4f8788-28w6h,identity,185792n,17380Ki
2025-04-08T17:06:19Z,linkerd,linkerd-identity-7dfb4f8788-28w6h,linkerd-proxy,425994n,11952Ki
2025-04-08T17:06:19Z,linkerd,linkerd-proxy-injector-77db5c45cc-r44n7,proxy-injector,294253n,24748Ki
2025-04-08T17:06:19Z,linkerd,linkerd-proxy-injector-77db5c45cc-r44n7,linkerd-proxy,402856n,12092Ki
2025-04-08T17:06:19Z,service-mesh-benchmark,fortio-client-55d886f497-6xnx6,linkerd-proxy,210027n,108052Ki
2025-04-08T17:06:19Z,service-mesh-benchmark,fortio-server-65d8cc5978-nsd29,linkerd-proxy,311997n,44668Ki
2025-04-08T17:06:20Z,linkerd,linkerd-destination-6f94bbc784-2ghb8,destination,1463168n,19392Ki
2025-04-08T17:06:20Z,linkerd,linkerd-destination-6f94bbc784-2ghb8,policy,376400n,4532Ki
2025-04-08T17:06:20Z,linkerd,linkerd-destination-6f94bbc784-2ghb8,linkerd-proxy,761344n,14312Ki
2025-04-08T17:06:20Z,linkerd,linkerd-destination-6f94bbc784-2ghb8,sp-validator,117206n,20240Ki
2025-04-08T17:06:20Z,linkerd,linkerd-identity-7dfb4f8788-28w6h,identity,185792n,17380Ki
2025-04-08T17:06:20Z,linkerd,linkerd-identity-7dfb4f8788-28w6h,linkerd-proxy,425994n,11952Ki
2025-04-08T17:06:20Z,linkerd,linkerd-proxy-injector-77db5c45cc-r44n7,proxy-injector,294253n,24748Ki
2025-04-08T17:06:20Z,linkerd,linkerd-proxy-injector-77db5c45cc-r44n7,linkerd-proxy,402856n,12092Ki
2025-04-08T17:06:20Z,service-mesh-benchmark,fortio-client-55d886f497-6xnx6,linkerd-proxy,210027n,108052Ki
2025-04-08T17:06:20Z,service-mesh-benchmark,fortio-server-65d8cc5978-nsd29,linkerd-proxy,311997n,44668Ki
2025-04-08T17:06:22Z,linkerd,linkerd-destination-6f94bbc784-2ghb8,destination,1463168n,19392Ki
2025-04-08T17:06:22Z,linkerd,linkerd-destination-6f94bbc784-2ghb8,policy,376400n,4532Ki
2025-04-08T17:06:22Z,linkerd,linkerd-destination-6f94bbc784-2ghb8,linkerd-proxy,761344n,14312Ki
2025-04-08T17:06:22Z,linkerd,linkerd-destination-6f94bbc784-2ghb8,sp-validator,117206n,20240Ki
2025-04-08T17:06:22Z,linkerd,linkerd-identity-7dfb4f8788-28w6h,identity,185792n,17380Ki
2025-04-08T17:06:22Z,linkerd,linkerd-identity-7dfb4f8788-28w6h,linkerd-proxy,425994n,11952Ki
2025-04-08T17:06:22Z,linkerd,linkerd-proxy-injector-77db5c45cc-r44n7,proxy-injector,294253n,24748Ki
2025-04-08T17:06:22Z,linkerd,linkerd-proxy-injector-77db5c45cc-r44n7,linkerd-proxy,402856n,12092Ki
2025-04-08T17:06:22Z,service-mesh-benchmark,fortio-client-55d886f497-6xnx6,linkerd-proxy,210027n,108052Ki
2025-04-08T17:06:22Z,service-mesh-benchmark,fortio-server-65d8cc5978-nsd29,linkerd-proxy,311997n,44668Ki
2025-04-08T17:06:23Z,linkerd,linkerd-destination-6f94bbc784-2ghb8,destination,1463168n,19392Ki
2025-04-08T17:06:23Z,linkerd,linkerd-destination-6f94bbc784-2ghb8,policy,376400n,4532Ki
2025-04-08T17:06:23Z,linkerd,linkerd-destination-6f94bbc784-2ghb8,linkerd-proxy,761344n,14312Ki
2025-04-08T17:06:23Z,linkerd,linkerd-destination-6f94bbc784-2ghb8,sp-validator,117206n,20240Ki
2025-04-08T17:06:23Z,linkerd,linkerd-identity-7dfb4f8788-28w6h,identity,185792n,17380Ki
2025-04-08T17:06:23Z,linkerd,linkerd-identity-7dfb4f8788-28w6h,linkerd-proxy,425994n,11952Ki
2025-04-08T17:06:23Z,linkerd,linkerd-proxy-injector-77db5c45cc-r44n7,proxy-injector,294253n,24748Ki
2025-04-08T17:06:23Z,linkerd,linkerd-proxy-injector-77db5c45cc-r44n7,linkerd-proxy,402856n,12092Ki
2025-04-08T17:06:23Z,service-mesh-benchmark,fortio-client-55d886f497-6xnx6,linkerd-proxy,210027n,108052Ki
2025-04-08T17:06:23Z,service-mesh-benchmark,fortio-server-65d8cc5978-nsd29,linkerd-proxy,311997n,44668Ki
2025-04-08T17:06:24Z,linkerd,linkerd-destination-6f94bbc784-2ghb8,destination,1463168n,19392Ki
2025-04-08T17:06:24Z,linkerd,linkerd-destination-6f94bbc784-2ghb8,policy,376400n,4532Ki
2025-04-08T17:06:24Z,linkerd,linkerd-destination-6f94bbc784-2ghb8,linkerd-proxy,761344n,14312Ki
2025-04-08T17:06:24Z,linkerd,linkerd-destination-6f94bbc784-2ghb8,sp-validator,117206n,20240Ki
2025-04-08T17:06:24Z,linkerd,linkerd-identity-7dfb4f8788-28w6h,identity,185792n,17380Ki
2025-04-08T17:06:24Z,linkerd,linkerd-identity-7dfb4f8788-28w6h,linkerd-proxy,425994n,11952Ki
2025-04-08T17:06:24Z,linkerd,linkerd-proxy-injector-77db5c45cc-r44n7,proxy-injector,294253n,24748Ki
2025-04-08T17:06:24Z,linkerd,linkerd-proxy-injector-77db5c45cc-r44n7,linkerd-proxy,402856n,12092Ki
2025-04-08T17:06:24Z,service-mesh-benchmark,fortio-client-55d886f497-6xnx6,linkerd-proxy,210027n,108052Ki
2025-04-08T17:06:24Z,service-mesh-benchmark,fortio-server-65d8cc5978-nsd29,linkerd-proxy,311997n,44668Ki
2025-04-08T17:06:26Z,linkerd,linkerd-destination-6f94bbc784-2ghb8,destination,1463168n,19392Ki
2025-04-08T17:06:26Z,linkerd,linkerd-destination-6f94bbc784-2ghb8,policy,376400n,4532Ki
2025-04-08T17:06:26Z,linkerd,linkerd-destination-6f94bbc784-2ghb8,linkerd-proxy,761344n,14312Ki
2025-04-08T17:06:26Z,linkerd,linkerd-destination-6f94bbc784-2ghb8,sp-validator,117206n,20240Ki
2025-04-08T17:06:26Z,linkerd,linkerd-identity-7dfb4f8788-28w6h,identity,185792n,17380Ki
2025-04-08T17:06:26Z,linkerd,linkerd-identity-7dfb4f8788-28w6h,linkerd-proxy,425994n,11952Ki
2025-04-08T17:06:26Z,linkerd,linkerd-proxy-injector-77db5c45cc-r44n7,proxy-injector,294253n,24748Ki
2025-04-08T17:06:26Z,linkerd,linkerd-proxy-injector-77db5c45cc-r44n7,linkerd-proxy,402856n,12092Ki
2025-04-08T17:06:26Z,service-mesh-benchmark,fortio-client-55d886f497-6xnx6,linkerd-proxy,210027n,108052Ki
2025-04-08T17:06:26Z,service-mesh-benchmark,fortio-server-65d8cc5978-nsd29,linkerd-proxy,311997n,44668Ki
2025-04-08T17:06:27Z,linkerd,linkerd-destination-6f94bbc784-2ghb8,destination,1463168n,19392Ki
2025-04-08T17:06:27Z,linkerd,linkerd-destination-6f94bbc784-2ghb8,policy,376400n,4532Ki
2025-04-08T17:06:27Z,linkerd,linkerd-destination-6f94bbc784-2ghb8,linkerd-proxy,761344n,14312Ki
2025-04-08T17:06:27Z,linkerd,linkerd-destination-6f94bbc784-2ghb8,sp-validator,117206n,20240Ki
2025-04-08T17:06:27Z,linkerd,linkerd-identity-7dfb4f8788-28w6h,identity,185792n,17380Ki
2025-04-08T17:06:27Z,linkerd,linkerd-identity-7dfb4f8788-28w6h,linkerd-proxy,425994n,11952Ki
2025-04-08T17:06:27Z,linkerd,linkerd-proxy-injector-77db5c45cc-r44n7,proxy-injector,294253n,24748Ki
2025-04-08T17:06:27Z,linkerd,linkerd-proxy-injector-77db5c45cc-r44n7,linkerd-proxy,402856n,12092Ki
2025-04-08T17:06:27Z,service-mesh-benchmark,fortio-client-55d886f497-6xnx6,linkerd-proxy,210027n,108052Ki
2025-04-08T17:06:27Z,service-mesh-benchmark,fortio-server-65d8cc5978-nsd29,linkerd-proxy,311997n,44668Ki
2025-04-08T17:06:29Z,linkerd,linkerd-destination-6f94bbc784-2ghb8,destination,1463168n,19392Ki
2025-04-08T17:06:29Z,linkerd,linkerd-destination-6f94bbc784-2ghb8,policy,376400n,4532Ki
2025-04-08T17:06:29Z,linkerd,linkerd-destination-6f94bbc784-2ghb8,linkerd-proxy,761344n,14312Ki
2025-04-08T17:06:29Z,linkerd,linkerd-destination-6f94bbc784-2ghb8,sp-validator,117206n,20240Ki
2025-04-08T17:06:29Z,linkerd,linkerd-identity-7dfb4f8788-28w6h,identity,185792n,17380Ki
2025-04-08T17:06:29Z,linkerd,linkerd-identity-7dfb4f8788-28w6h,linkerd-proxy,425994n,11952Ki
2025-04-08T17:06:29Z,linkerd,linkerd-proxy-injector-77db5c45cc-r44n7,proxy-injector,294253n,24748Ki
2025-04-08T17:06:29Z,linkerd,linkerd-proxy-injector-77db5c45cc-r44n7,linkerd-proxy,402856n,12092Ki
2025-04-08T17:06:29Z,service-mesh-benchmark,fortio-client-55d886f497-6xnx6,linkerd-proxy,210027n,108052Ki
2025-04-08T17:06:29Z,service-mesh-benchmark,fortio-server-65d8cc5978-nsd29,linkerd-proxy,311997n,44668Ki
2025-04-08T17:06:30Z,linkerd,linkerd-destination-6f94bbc784-2ghb8,destination,1463168n,19392Ki
2025-04-08T17:06:30Z,linkerd,linkerd-destination-6f94bbc784-2ghb8,policy,376400n,4532Ki
2025-04-08T17:06:30Z,linkerd,linkerd-destination-6f94bbc784-2ghb8,linkerd-proxy,761344n,14312Ki
2025-04-08T17:06:30Z,linkerd,linkerd-destination-6f94bbc784-2ghb8,sp-validator,117206n,20240Ki
2025-04-08T17:06:30Z,linkerd,linkerd-identity-7dfb4f8788-28w6h,identity,185792n,17380Ki
2025-04-08T17:06:30Z,linkerd,linkerd-identity-7dfb4f8788-28w6h,linkerd-proxy,425994n,11952Ki
2025-04-08T17:06:30Z,linkerd,linkerd-proxy-injector-77db5c45cc-r44n7,proxy-injector,294253n,24748Ki
2025-04-08T17:06:30Z,linkerd,linkerd-proxy-injector-77db5c45cc-r44n7,linkerd-proxy,402856n,12092Ki
2025-04-08T17:06:30Z,service-mesh-benchmark,fortio-client-55d886f497-6xnx6,linkerd-proxy,210027n,108052Ki
2025-04-08T17:06:30Z,service-mesh-benchmark,fortio-server-65d8cc5978-nsd29,linkerd-proxy,311997n,44668Ki
2025-04-08T17:06:31Z,linkerd,linkerd-destination-6f94bbc784-2ghb8,destination,1463168n,19392Ki
2025-04-08T17:06:31Z,linkerd,linkerd-destination-6f94bbc784-2ghb8,policy,376400n,4532Ki
2025-04-08T17:06:31Z,linkerd,linkerd-destination-6f94bbc784-2ghb8,linkerd-proxy,761344n,14312Ki
2025-04-08T17:06:31Z,linkerd,linkerd-destination-6f94bbc784-2ghb8,sp-validator,117206n,20240Ki
2025-04-08T17:06:31Z,linkerd,linkerd-identity-7dfb4f8788-28w6h,identity,185792n,17380Ki
2025-04-08T17:06:31Z,linkerd,linkerd-identity-7dfb4f8788-28w6h,linkerd-proxy,425994n,11952Ki
2025-04-08T17:06:31Z,linkerd,linkerd-proxy-injector-77db5c45cc-r44n7,proxy-injector,294253n,24748Ki
2025-04-08T17:06:31Z,linkerd,linkerd-proxy-injector-77db5c45cc-r44n7,linkerd-proxy,402856n,12092Ki
2025-04-08T17:06:31Z,service-mesh-benchmark,fortio-client-55d886f497-6xnx6,linkerd-proxy,210027n,108052Ki
2025-04-08T17:06:31Z,service-mesh-benchmark,fortio-server-65d8cc5978-nsd29,linkerd-proxy,311997n,44668Ki
2025-04-08T17:06:33Z,linkerd,linkerd-destination-6f94bbc784-2ghb8,destination,1463168n,19392Ki
2025-04-08T17:06:33Z,linkerd,linkerd-destination-6f94bbc784-2ghb8,policy,376400n,4532Ki
2025-04-08T17:06:33Z,linkerd,linkerd-destination-6f94bbc784-2ghb8,linkerd-proxy,761344n,14312Ki
2025-04-08T17:06:33Z,linkerd,linkerd-destination-6f94bbc784-2ghb8,sp-validator,117206n,20240Ki
2025-04-08T17:06:33Z,linkerd,linkerd-identity-7dfb4f8788-28w6h,identity,185792n,17380Ki
2025-04-08T17:06:33Z,linkerd,linkerd-identity-7dfb4f8788-28w6h,linkerd-proxy,425994n,11952Ki
2025-04-08T17:06:33Z,linkerd,linkerd-proxy-injector-77db5c45cc-r44n7,proxy-injector,294253n,24748Ki
2025-04-08T17:06:33Z,linkerd,linkerd-proxy-injector-77db5c45cc-r44n7,linkerd-proxy,402856n,12092Ki
2025-04-08T17:06:33Z,service-mesh-benchmark,fortio-client-55d886f497-6xnx6,linkerd-proxy,210027n,108052Ki
2025-04-08T17:06:33Z,service-mesh-benchmark,fortio-server-65d8cc5978-nsd29,linkerd-proxy,311997n,44668Ki
2025-04-08T17:06:34Z,linkerd,linkerd-destination-6f94bbc784-2ghb8,destination,1463168n,19392Ki
2025-04-08T17:06:34Z,linkerd,linkerd-destination-6f94bbc784-2ghb8,policy,376400n,4532Ki
2025-04-08T17:06:34Z,linkerd,linkerd-destination-6f94bbc784-2ghb8,linkerd-proxy,761344n,14312Ki
2025-04-08T17:06:34Z,linkerd,linkerd-destination-6f94bbc784-2ghb8,sp-validator,117206n,20240Ki
2025-04-08T17:06:34Z,linkerd,linkerd-identity-7dfb4f8788-28w6h,identity,185792n,17380Ki
2025-04-08T17:06:34Z,linkerd,linkerd-identity-7dfb4f8788-28w6h,linkerd-proxy,425994n,11952Ki
2025-04-08T17:06:34Z,linkerd,linkerd-proxy-injector-77db5c45cc-r44n7,proxy-injector,294253n,24748Ki
2025-04-08T17:06:34Z,linkerd,linkerd-proxy-injector-77db5c45cc-r44n7,linkerd-proxy,402856n,12092Ki
2025-04-08T17:06:34Z,service-mesh-benchmark,fortio-client-55d886f497-6xnx6,linkerd-proxy,210027n,108052Ki
2025-04-08T17:06:34Z,service-mesh-benchmark,fortio-server-65d8cc5978-nsd29,linkerd-proxy,311997n,44668Ki
2025-04-08T17:06:35Z,linkerd,linkerd-destination-6f94bbc784-2ghb8,destination,1463168n,19392Ki
2025-04-08T17:06:35Z,linkerd,linkerd-destination-6f94bbc784-2ghb8,policy,376400n,4532Ki
2025-04-08T17:06:35Z,linkerd,linkerd-destination-6f94bbc784-2ghb8,linkerd-proxy,761344n,14312Ki
2025-04-08T17:06:35Z,linkerd,linkerd-destination-6f94bbc784-2ghb8,sp-validator,117206n,20240Ki
2025-04-08T17:06:35Z,linkerd,linkerd-identity-7dfb4f8788-28w6h,identity,185792n,17380Ki
2025-04-08T17:06:35Z,linkerd,linkerd-identity-7dfb4f8788-28w6h,linkerd-proxy,425994n,11952Ki
2025-04-08T17:06:35Z,linkerd,linkerd-proxy-injector-77db5c45cc-r44n7,proxy-injector,294253n,24748Ki
2025-04-08T17:06:35Z,linkerd,linkerd-proxy-injector-77db5c45cc-r44n7,linkerd-proxy,402856n,12092Ki
2025-04-08T17:06:35Z,service-mesh-benchmark,fortio-client-55d886f497-6xnx6,linkerd-proxy,210027n,108052Ki
2025-04-08T17:06:35Z,service-mesh-benchmark,fortio-server-65d8cc5978-nsd29,linkerd-proxy,311997n,44668Ki
2025-04-08T17:06:37Z,linkerd,linkerd-destination-6f94bbc784-2ghb8,destination,1463168n,19392Ki
2025-04-08T17:06:37Z,linkerd,linkerd-destination-6f94bbc784-2ghb8,policy,376400n,4532Ki
2025-04-08T17:06:37Z,linkerd,linkerd-destination-6f94bbc784-2ghb8,linkerd-proxy,761344n,14312Ki
2025-04-08T17:06:37Z,linkerd,linkerd-destination-6f94bbc784-2ghb8,sp-validator,117206n,20240Ki
2025-04-08T17:06:37Z,linkerd,linkerd-identity-7dfb4f8788-28w6h,identity,185792n,17380Ki
2025-04-08T17:06:37Z,linkerd,linkerd-identity-7dfb4f8788-28w6h,linkerd-proxy,425994n,11952Ki
2025-04-08T17:06:37Z,linkerd,linkerd-proxy-injector-77db5c45cc-r44n7,proxy-injector,294253n,24748Ki
2025-04-08T17:06:37Z,linkerd,linkerd-proxy-injector-77db5c45cc-r44n7,linkerd-proxy,402856n,12092Ki
2025-04-08T17:06:37Z,service-mesh-benchmark,fortio-client-55d886f497-6xnx6,linkerd-proxy,210027n,108052Ki
2025-04-08T17:06:37Z,service-mesh-benchmark,fortio-server-65d8cc5978-nsd29,linkerd-proxy,311997n,44668Ki
2025-04-08T17:06:38Z,linkerd,linkerd-destination-6f94bbc784-2ghb8,destination,1463168n,19392Ki
2025-04-08T17:06:38Z,linkerd,linkerd-destination-6f94bbc784-2ghb8,policy,376400n,4532Ki
2025-04-08T17:06:38Z,linkerd,linkerd-destination-6f94bbc784-2ghb8,linkerd-proxy,761344n,14312Ki
2025-04-08T17:06:38Z,linkerd,linkerd-destination-6f94bbc784-2ghb8,sp-validator,117206n,20240Ki
2025-04-08T17:06:38Z,linkerd,linkerd-identity-7dfb4f8788-28w6h,identity,185792n,17380Ki
2025-04-08T17:06:38Z,linkerd,linkerd-identity-7dfb4f8788-28w6h,linkerd-proxy,425994n,11952Ki
2025-04-08T17:06:38Z,linkerd,linkerd-proxy-injector-77db5c45cc-r44n7,proxy-injector,294253n,24748Ki
2025-04-08T17:06:38Z,linkerd,linkerd-proxy-injector-77db5c45cc-r44n7,linkerd-proxy,402856n,12092Ki
2025-04-08T17:06:38Z,service-mesh-benchmark,fortio-client-55d886f497-6xnx6,linkerd-proxy,210027n,108052Ki
2025-04-08T17:06:38Z,service-mesh-benchmark,fortio-server-65d8cc5978-nsd29,linkerd-proxy,311997n,44668Ki
2025-04-08T17:06:40Z,linkerd,linkerd-destination-6f94bbc784-2ghb8,destination,1463168n,19392Ki
2025-04-08T17:06:40Z,linkerd,linkerd-destination-6f94bbc784-2ghb8,policy,376400n,4532Ki
2025-04-08T17:06:40Z,linkerd,linkerd-destination-6f94bbc784-2ghb8,linkerd-proxy,761344n,14312Ki
2025-04-08T17:06:40Z,linkerd,linkerd-destination-6f94bbc784-2ghb8,sp-validator,117206n,20240Ki
2025-04-08T17:06:40Z,linkerd,linkerd-identity-7dfb4f8788-28w6h,identity,185792n,17380Ki
2025-04-08T17:06:40Z,linkerd,linkerd-identity-7dfb4f8788-28w6h,linkerd-proxy,425994n,11952Ki
2025-04-08T17:06:40Z,linkerd,linkerd-proxy-injector-77db5c45cc-r44n7,proxy-injector,294253n,24748Ki
2025-04-08T17:06:40Z,linkerd,linkerd-proxy-injector-77db5c45cc-r44n7,linkerd-proxy,402856n,12092Ki
2025-04-08T17:06:40Z,service-mesh-benchmark,fortio-client-55d886f497-6xnx6,linkerd-proxy,210027n,108052Ki
2025-04-08T17:06:40Z,service-mesh-benchmark,fortio-server-65d8cc5978-nsd29,linkerd-proxy,311997n,44668Ki
2025-04-08T17:06:41Z,linkerd,linkerd-destination-6f94bbc784-2ghb8,destination,1463168n,19392Ki
2025-04-08T17:06:41Z,linkerd,linkerd-destination-6f94bbc784-2ghb8,policy,376400n,4532Ki
2025-04-08T17:06:41Z,linkerd,linkerd-destination-6f94bbc784-2ghb8,linkerd-proxy,761344n,14312Ki
2025-04-08T17:06:41Z,linkerd,linkerd-destination-6f94bbc784-2ghb8,sp-validator,117206n,20240Ki
2025-04-08T17:06:41Z,linkerd,linkerd-identity-7dfb4f8788-28w6h,identity,185792n,17380Ki
2025-04-08T17:06:41Z,linkerd,linkerd-identity-7dfb4f8788-28w6h,linkerd-proxy,425994n,11952Ki
2025-04-08T17:06:41Z,linkerd,linkerd-proxy-injector-77db5c45cc-r44n7,proxy-injector,294253n,24748Ki
2025-04-08T17:06:41Z,linkerd,linkerd-proxy-injector-77db5c45cc-r44n7,linkerd-proxy,402856n,12092Ki
2025-04-08T17:06:41Z,service-mesh-benchmark,fortio-client-55d886f497-6xnx6,linkerd-proxy,210027n,108052Ki
2025-04-08T17:06:41Z,service-mesh-benchmark,fortio-server-65d8cc5978-nsd29,linkerd-proxy,311997n,44668Ki
2025-04-08T17:06:42Z,linkerd,linkerd-destination-6f94bbc784-2ghb8,destination,1463168n,19392Ki
2025-04-08T17:06:42Z,linkerd,linkerd-destination-6f94bbc784-2ghb8,policy,376400n,4532Ki
2025-04-08T17:06:42Z,linkerd,linkerd-destination-6f94bbc784-2ghb8,linkerd-proxy,761344n,14312Ki
2025-04-08T17:06:42Z,linkerd,linkerd-destination-6f94bbc784-2ghb8,sp-validator,117206n,20240Ki
2025-04-08T17:06:42Z,linkerd,linkerd-identity-7dfb4f8788-28w6h,identity,185792n,17380Ki
2025-04-08T17:06:42Z,linkerd,linkerd-identity-7dfb4f8788-28w6h,linkerd-proxy,425994n,11952Ki
2025-04-08T17:06:42Z,linkerd,linkerd-proxy-injector-77db5c45cc-r44n7,proxy-injector,294253n,24748Ki
2025-04-08T17:06:42Z,linkerd,linkerd-proxy-injector-77db5c45cc-r44n7,linkerd-proxy,402856n,12092Ki
2025-04-08T17:06:42Z,service-mesh-benchmark,fortio-client-55d886f497-6xnx6,linkerd-proxy,210027n,108052Ki
2025-04-08T17:06:42Z,service-mesh-benchmark,fortio-server-65d8cc5978-nsd29,linkerd-proxy,311997n,44668Ki
2025-04-08T17:06:44Z,linkerd,linkerd-destination-6f94bbc784-2ghb8,destination,1463168n,19392Ki
2025-04-08T17:06:44Z,linkerd,linkerd-destination-6f94bbc784-2ghb8,policy,376400n,4532Ki
2025-04-08T17:06:44Z,linkerd,linkerd-destination-6f94bbc784-2ghb8,linkerd-proxy,761344n,14312Ki
2025-04-08T17:06:44Z,linkerd,linkerd-destination-6f94bbc784-2ghb8,sp-validator,117206n,20240Ki
2025-04-08T17:06:44Z,linkerd,linkerd-identity-7dfb4f8788-28w6h,identity,185792n,17380Ki
2025-04-08T17:06:44Z,linkerd,linkerd-identity-7dfb4f8788-28w6h,linkerd-proxy,425994n,11952Ki
2025-04-08T17:06:44Z,linkerd,linkerd-proxy-injector-77db5c45cc-r44n7,proxy-injector,294253n,24748Ki
2025-04-08T17:06:44Z,linkerd,linkerd-proxy-injector-77db5c45cc-r44n7,linkerd-proxy,402856n,12092Ki
2025-04-08T17:06:44Z,service-mesh-benchmark,fortio-client-55d886f497-6xnx6,linkerd-proxy,210027n,108052Ki
2025-04-08T17:06:44Z,service-mesh-benchmark,fortio-server-65d8cc5978-nsd29,linkerd-proxy,311997n,44668Ki
2025-04-08T17:06:45Z,linkerd,linkerd-destination-6f94bbc784-2ghb8,destination,1463168n,19392Ki
2025-04-08T17:06:45Z,linkerd,linkerd-destination-6f94bbc784-2ghb8,policy,376400n,4532Ki
