timestamp,namespace,pod,container,cpu(n),memory(Ki)
2025-04-11T05:09:03Z,istio-system,istiod-76fc5bc774-n76zc,discovery,2009851n,67220Ki
2025-04-11T05:09:03Z,istio-system,ztunnel-42djx,istio-proxy,138920904n,183668Ki
2025-04-11T05:09:03Z,istio-system,ztunnel-jmfmq,istio-proxy,50553n,1840Ki
2025-04-11T05:09:03Z,service-mesh-benchmark,waypoint-855dfcf87c-fzkwv,istio-proxy,360177633n,62476Ki
2025-04-11T05:09:04Z,istio-system,istiod-76fc5bc774-n76zc,discovery,2009851n,67220Ki
2025-04-11T05:09:04Z,istio-system,ztunnel-42djx,istio-proxy,138920904n,183668Ki
2025-04-11T05:09:04Z,istio-system,ztunnel-jmfmq,istio-proxy,50553n,1840Ki
2025-04-11T05:09:04Z,service-mesh-benchmark,waypoint-855dfcf87c-fzkwv,istio-proxy,360177633n,62476Ki
2025-04-11T05:09:05Z,istio-system,istiod-76fc5bc774-n76zc,discovery,2009851n,67220Ki
2025-04-11T05:09:05Z,istio-system,ztunnel-42djx,istio-proxy,138920904n,183668Ki
2025-04-11T05:09:05Z,istio-system,ztunnel-jmfmq,istio-proxy,50553n,1840Ki
2025-04-11T05:09:05Z,service-mesh-benchmark,waypoint-855dfcf87c-fzkwv,istio-proxy,360177633n,62476Ki
2025-04-11T05:09:07Z,istio-system,istiod-76fc5bc774-n76zc,discovery,2009851n,67220Ki
2025-04-11T05:09:07Z,istio-system,ztunnel-42djx,istio-proxy,138920904n,183668Ki
2025-04-11T05:09:07Z,istio-system,ztunnel-jmfmq,istio-proxy,50553n,1840Ki
2025-04-11T05:09:07Z,service-mesh-benchmark,waypoint-855dfcf87c-fzkwv,istio-proxy,659705564n,62732Ki
2025-04-11T05:09:08Z,istio-system,istiod-76fc5bc774-n76zc,discovery,2009851n,67220Ki
2025-04-11T05:09:08Z,istio-system,ztunnel-42djx,istio-proxy,138920904n,183668Ki
2025-04-11T05:09:08Z,istio-system,ztunnel-jmfmq,istio-proxy,50553n,1840Ki
2025-04-11T05:09:08Z,service-mesh-benchmark,waypoint-855dfcf87c-fzkwv,istio-proxy,659705564n,62732Ki
2025-04-11T05:09:09Z,istio-system,istiod-76fc5bc774-n76zc,discovery,2009851n,67220Ki
2025-04-11T05:09:09Z,istio-system,ztunnel-42djx,istio-proxy,138920904n,183668Ki
2025-04-11T05:09:09Z,istio-system,ztunnel-jmfmq,istio-proxy,50553n,1840Ki
2025-04-11T05:09:09Z,service-mesh-benchmark,waypoint-855dfcf87c-fzkwv,istio-proxy,659705564n,62732Ki
2025-04-11T05:09:10Z,istio-system,istiod-76fc5bc774-n76zc,discovery,2009851n,67220Ki
2025-04-11T05:09:10Z,istio-system,ztunnel-42djx,istio-proxy,138920904n,183668Ki
2025-04-11T05:09:10Z,istio-system,ztunnel-jmfmq,istio-proxy,50553n,1840Ki
2025-04-11T05:09:10Z,service-mesh-benchmark,waypoint-855dfcf87c-fzkwv,istio-proxy,659705564n,62732Ki
2025-04-11T05:09:12Z,istio-system,istiod-76fc5bc774-n76zc,discovery,2009851n,67220Ki
2025-04-11T05:09:12Z,istio-system,ztunnel-42djx,istio-proxy,138920904n,183668Ki
2025-04-11T05:09:12Z,istio-system,ztunnel-jmfmq,istio-proxy,50553n,1840Ki
2025-04-11T05:09:12Z,service-mesh-benchmark,waypoint-855dfcf87c-fzkwv,istio-proxy,360177633n,62476Ki
2025-04-11T05:09:13Z,istio-system,istiod-76fc5bc774-n76zc,discovery,2009851n,67220Ki
2025-04-11T05:09:13Z,istio-system,ztunnel-42djx,istio-proxy,138920904n,183668Ki
2025-04-11T05:09:13Z,istio-system,ztunnel-jmfmq,istio-proxy,50553n,1840Ki
2025-04-11T05:09:13Z,service-mesh-benchmark,waypoint-855dfcf87c-fzkwv,istio-proxy,360177633n,62476Ki
2025-04-11T05:09:14Z,istio-system,istiod-76fc5bc774-n76zc,discovery,2009851n,67220Ki
2025-04-11T05:09:14Z,istio-system,ztunnel-42djx,istio-proxy,138920904n,183668Ki
2025-04-11T05:09:14Z,istio-system,ztunnel-jmfmq,istio-proxy,50553n,1840Ki
2025-04-11T05:09:14Z,service-mesh-benchmark,waypoint-855dfcf87c-fzkwv,istio-proxy,360177633n,62476Ki
2025-04-11T05:09:15Z,istio-system,istiod-76fc5bc774-n76zc,discovery,2009851n,67220Ki
2025-04-11T05:09:15Z,istio-system,ztunnel-42djx,istio-proxy,138920904n,183668Ki
2025-04-11T05:09:15Z,istio-system,ztunnel-jmfmq,istio-proxy,50553n,1840Ki
2025-04-11T05:09:15Z,service-mesh-benchmark,waypoint-855dfcf87c-fzkwv,istio-proxy,659705564n,62732Ki
2025-04-11T05:09:17Z,istio-system,istiod-76fc5bc774-n76zc,discovery,2009851n,67220Ki
2025-04-11T05:09:17Z,istio-system,ztunnel-42djx,istio-proxy,138920904n,183668Ki
2025-04-11T05:09:17Z,istio-system,ztunnel-jmfmq,istio-proxy,50553n,1840Ki
2025-04-11T05:09:17Z,service-mesh-benchmark,waypoint-855dfcf87c-fzkwv,istio-proxy,360177633n,62476Ki
2025-04-11T05:09:18Z,istio-system,istiod-76fc5bc774-n76zc,discovery,2009851n,67220Ki
2025-04-11T05:09:18Z,istio-system,ztunnel-42djx,istio-proxy,138920904n,183668Ki
2025-04-11T05:09:18Z,istio-system,ztunnel-jmfmq,istio-proxy,50553n,1840Ki
2025-04-11T05:09:18Z,service-mesh-benchmark,waypoint-855dfcf87c-fzkwv,istio-proxy,360177633n,62476Ki
2025-04-11T05:09:19Z,istio-system,istiod-76fc5bc774-n76zc,discovery,2009851n,67220Ki
2025-04-11T05:09:19Z,istio-system,ztunnel-42djx,istio-proxy,138920904n,183668Ki
2025-04-11T05:09:19Z,istio-system,ztunnel-jmfmq,istio-proxy,50553n,1840Ki
2025-04-11T05:09:19Z,service-mesh-benchmark,waypoint-855dfcf87c-fzkwv,istio-proxy,659705564n,62732Ki
2025-04-11T05:09:20Z,istio-system,istiod-76fc5bc774-n76zc,discovery,2009851n,67220Ki
2025-04-11T05:09:20Z,istio-system,ztunnel-42djx,istio-proxy,138920904n,183668Ki
2025-04-11T05:09:20Z,istio-system,ztunnel-jmfmq,istio-proxy,50553n,1840Ki
2025-04-11T05:09:20Z,service-mesh-benchmark,waypoint-855dfcf87c-fzkwv,istio-proxy,659705564n,62732Ki
2025-04-11T05:09:22Z,istio-system,istiod-76fc5bc774-n76zc,discovery,2009851n,67220Ki
2025-04-11T05:09:22Z,istio-system,ztunnel-42djx,istio-proxy,138920904n,183668Ki
2025-04-11T05:09:22Z,istio-system,ztunnel-jmfmq,istio-proxy,50553n,1840Ki
2025-04-11T05:09:22Z,service-mesh-benchmark,waypoint-855dfcf87c-fzkwv,istio-proxy,360177633n,62476Ki
2025-04-11T05:09:23Z,istio-system,istiod-76fc5bc774-n76zc,discovery,2009851n,67220Ki
2025-04-11T05:09:23Z,istio-system,ztunnel-42djx,istio-proxy,138920904n,183668Ki
2025-04-11T05:09:23Z,istio-system,ztunnel-jmfmq,istio-proxy,50553n,1840Ki
2025-04-11T05:09:23Z,service-mesh-benchmark,waypoint-855dfcf87c-fzkwv,istio-proxy,360177633n,62476Ki
2025-04-11T05:09:24Z,istio-system,istiod-76fc5bc774-n76zc,discovery,2009851n,67220Ki
2025-04-11T05:09:24Z,istio-system,ztunnel-42djx,istio-proxy,138920904n,183668Ki
2025-04-11T05:09:24Z,istio-system,ztunnel-jmfmq,istio-proxy,50553n,1840Ki
2025-04-11T05:09:24Z,service-mesh-benchmark,waypoint-855dfcf87c-fzkwv,istio-proxy,659705564n,62732Ki
2025-04-11T05:09:26Z,istio-system,istiod-76fc5bc774-n76zc,discovery,2009851n,67220Ki
2025-04-11T05:09:26Z,istio-system,ztunnel-42djx,istio-proxy,138920904n,183668Ki
2025-04-11T05:09:26Z,istio-system,ztunnel-jmfmq,istio-proxy,50553n,1840Ki
2025-04-11T05:09:26Z,service-mesh-benchmark,waypoint-855dfcf87c-fzkwv,istio-proxy,360177633n,62476Ki
2025-04-11T05:09:27Z,istio-system,istiod-76fc5bc774-n76zc,discovery,2009851n,67220Ki
2025-04-11T05:09:27Z,istio-system,ztunnel-42djx,istio-proxy,138920904n,183668Ki
2025-04-11T05:09:27Z,istio-system,ztunnel-jmfmq,istio-proxy,50553n,1840Ki
2025-04-11T05:09:27Z,service-mesh-benchmark,waypoint-855dfcf87c-fzkwv,istio-proxy,659705564n,62732Ki
2025-04-11T05:09:29Z,istio-system,istiod-76fc5bc774-n76zc,discovery,2009851n,67220Ki
2025-04-11T05:09:29Z,istio-system,ztunnel-42djx,istio-proxy,138920904n,183668Ki
2025-04-11T05:09:29Z,istio-system,ztunnel-jmfmq,istio-proxy,50553n,1840Ki
2025-04-11T05:09:29Z,service-mesh-benchmark,waypoint-855dfcf87c-fzkwv,istio-proxy,659705564n,62732Ki
2025-04-11T05:09:31Z,istio-system,istiod-76fc5bc774-n76zc,discovery,2009851n,67220Ki
2025-04-11T05:09:31Z,istio-system,ztunnel-42djx,istio-proxy,138920904n,183668Ki
2025-04-11T05:09:31Z,istio-system,ztunnel-jmfmq,istio-proxy,50553n,1840Ki
2025-04-11T05:09:31Z,service-mesh-benchmark,waypoint-855dfcf87c-fzkwv,istio-proxy,360177633n,62476Ki
2025-04-11T05:09:33Z,istio-system,istiod-76fc5bc774-n76zc,discovery,2009851n,67220Ki
2025-04-11T05:09:33Z,istio-system,ztunnel-42djx,istio-proxy,138920904n,183668Ki
2025-04-11T05:09:33Z,istio-system,ztunnel-jmfmq,istio-proxy,50553n,1840Ki
2025-04-11T05:09:33Z,service-mesh-benchmark,waypoint-855dfcf87c-fzkwv,istio-proxy,360177633n,62476Ki
2025-04-11T05:09:34Z,istio-system,istiod-76fc5bc774-n76zc,discovery,2009851n,67220Ki
2025-04-11T05:09:34Z,istio-system,ztunnel-42djx,istio-proxy,138920904n,183668Ki
2025-04-11T05:09:34Z,istio-system,ztunnel-jmfmq,istio-proxy,50553n,1840Ki
2025-04-11T05:09:34Z,service-mesh-benchmark,waypoint-855dfcf87c-fzkwv,istio-proxy,360177633n,62476Ki
2025-04-11T05:09:36Z,istio-system,istiod-76fc5bc774-n76zc,discovery,2009851n,67220Ki
2025-04-11T05:09:36Z,istio-system,ztunnel-42djx,istio-proxy,138920904n,183668Ki
2025-04-11T05:09:36Z,istio-system,ztunnel-jmfmq,istio-proxy,50553n,1840Ki
2025-04-11T05:09:36Z,service-mesh-benchmark,waypoint-855dfcf87c-fzkwv,istio-proxy,659705564n,62732Ki
2025-04-11T05:09:37Z,istio-system,istiod-76fc5bc774-n76zc,discovery,2009851n,67220Ki
2025-04-11T05:09:37Z,istio-system,ztunnel-42djx,istio-proxy,138920904n,183668Ki
2025-04-11T05:09:37Z,istio-system,ztunnel-jmfmq,istio-proxy,50553n,1840Ki
2025-04-11T05:09:37Z,service-mesh-benchmark,waypoint-855dfcf87c-fzkwv,istio-proxy,659705564n,62732Ki
2025-04-11T05:09:39Z,istio-system,istiod-76fc5bc774-n76zc,discovery,2009851n,67220Ki
2025-04-11T05:09:39Z,istio-system,ztunnel-42djx,istio-proxy,138920904n,183668Ki
2025-04-11T05:09:39Z,istio-system,ztunnel-jmfmq,istio-proxy,50553n,1840Ki
2025-04-11T05:09:39Z,service-mesh-benchmark,waypoint-855dfcf87c-fzkwv,istio-proxy,360177633n,62476Ki
2025-04-11T05:09:41Z,istio-system,istiod-76fc5bc774-n76zc,discovery,2009851n,67220Ki
2025-04-11T05:09:41Z,istio-system,ztunnel-42djx,istio-proxy,138920904n,183668Ki
2025-04-11T05:09:41Z,istio-system,ztunnel-jmfmq,istio-proxy,50553n,1840Ki
2025-04-11T05:09:41Z,service-mesh-benchmark,waypoint-855dfcf87c-fzkwv,istio-proxy,659705564n,62732Ki
2025-04-11T05:09:43Z,istio-system,istiod-76fc5bc774-n76zc,discovery,2009851n,67220Ki
2025-04-11T05:09:43Z,istio-system,ztunnel-42djx,istio-proxy,138920904n,183668Ki
2025-04-11T05:09:43Z,istio-system,ztunnel-jmfmq,istio-proxy,50553n,1840Ki
2025-04-11T05:09:43Z,service-mesh-benchmark,waypoint-855dfcf87c-fzkwv,istio-proxy,659705564n,62732Ki
2025-04-11T05:09:44Z,istio-system,istiod-76fc5bc774-n76zc,discovery,2009851n,67220Ki
2025-04-11T05:09:44Z,istio-system,ztunnel-42djx,istio-proxy,138920904n,183668Ki
2025-04-11T05:09:44Z,istio-system,ztunnel-jmfmq,istio-proxy,50553n,1840Ki
2025-04-11T05:09:44Z,service-mesh-benchmark,waypoint-855dfcf87c-fzkwv,istio-proxy,360177633n,62476Ki
2025-04-11T05:09:46Z,istio-system,istiod-76fc5bc774-n76zc,discovery,2009851n,67220Ki
2025-04-11T05:09:46Z,istio-system,ztunnel-42djx,istio-proxy,138920904n,183668Ki
2025-04-11T05:09:46Z,istio-system,ztunnel-jmfmq,istio-proxy,50553n,1840Ki
2025-04-11T05:09:46Z,service-mesh-benchmark,waypoint-855dfcf87c-fzkwv,istio-proxy,659705564n,62732Ki
2025-04-11T05:09:47Z,istio-system,istiod-76fc5bc774-n76zc,discovery,2009851n,67220Ki
2025-04-11T05:09:47Z,istio-system,ztunnel-42djx,istio-proxy,138920904n,183668Ki
2025-04-11T05:09:47Z,istio-system,ztunnel-jmfmq,istio-proxy,50553n,1840Ki
2025-04-11T05:09:47Z,service-mesh-benchmark,waypoint-855dfcf87c-fzkwv,istio-proxy,659705564n,62732Ki
2025-04-11T05:09:48Z,istio-system,istiod-76fc5bc774-n76zc,discovery,2640608n,67268Ki
2025-04-11T05:09:48Z,istio-system,ztunnel-42djx,istio-proxy,833879417n,185488Ki
2025-04-11T05:09:48Z,istio-system,ztunnel-jmfmq,istio-proxy,51957n,1840Ki
2025-04-11T05:09:48Z,service-mesh-benchmark,waypoint-855dfcf87c-fzkwv,istio-proxy,1646065062n,62996Ki
2025-04-11T05:09:50Z,istio-system,istiod-76fc5bc774-n76zc,discovery,2640608n,67268Ki
2025-04-11T05:09:50Z,istio-system,ztunnel-42djx,istio-proxy,833879417n,185488Ki
2025-04-11T05:09:50Z,istio-system,ztunnel-jmfmq,istio-proxy,51957n,1840Ki
2025-04-11T05:09:50Z,service-mesh-benchmark,waypoint-855dfcf87c-fzkwv,istio-proxy,1646065062n,62996Ki
2025-04-11T05:09:51Z,istio-system,istiod-76fc5bc774-n76zc,discovery,2640608n,67268Ki
2025-04-11T05:09:51Z,istio-system,ztunnel-42djx,istio-proxy,841966445n,185924Ki
2025-04-11T05:09:51Z,istio-system,ztunnel-jmfmq,istio-proxy,51957n,1840Ki
2025-04-11T05:09:51Z,service-mesh-benchmark,waypoint-855dfcf87c-fzkwv,istio-proxy,1748698680n,62996Ki
2025-04-11T05:09:52Z,istio-system,istiod-76fc5bc774-n76zc,discovery,2640608n,67268Ki
2025-04-11T05:09:52Z,istio-system,ztunnel-42djx,istio-proxy,833879417n,185488Ki
2025-04-11T05:09:52Z,istio-system,ztunnel-jmfmq,istio-proxy,51957n,1840Ki
2025-04-11T05:09:52Z,service-mesh-benchmark,waypoint-855dfcf87c-fzkwv,istio-proxy,1646065062n,62996Ki
2025-04-11T05:09:53Z,istio-system,istiod-76fc5bc774-n76zc,discovery,2640608n,67268Ki
2025-04-11T05:09:53Z,istio-system,ztunnel-42djx,istio-proxy,833879417n,185488Ki
2025-04-11T05:09:53Z,istio-system,ztunnel-jmfmq,istio-proxy,51957n,1840Ki
2025-04-11T05:09:53Z,service-mesh-benchmark,waypoint-855dfcf87c-fzkwv,istio-proxy,1646065062n,62996Ki
2025-04-11T05:09:55Z,istio-system,istiod-76fc5bc774-n76zc,discovery,2640608n,67268Ki
2025-04-11T05:09:55Z,istio-system,ztunnel-42djx,istio-proxy,833879417n,185488Ki
2025-04-11T05:09:55Z,istio-system,ztunnel-jmfmq,istio-proxy,51957n,1840Ki
2025-04-11T05:09:55Z,service-mesh-benchmark,waypoint-855dfcf87c-fzkwv,istio-proxy,1646065062n,62996Ki
2025-04-11T05:09:56Z,istio-system,istiod-76fc5bc774-n76zc,discovery,2640608n,67268Ki
2025-04-11T05:09:56Z,istio-system,ztunnel-42djx,istio-proxy,841966445n,185924Ki
2025-04-11T05:09:56Z,istio-system,ztunnel-jmfmq,istio-proxy,51957n,1840Ki
2025-04-11T05:09:56Z,service-mesh-benchmark,waypoint-855dfcf87c-fzkwv,istio-proxy,1748698680n,62996Ki
2025-04-11T05:09:57Z,istio-system,istiod-76fc5bc774-n76zc,discovery,2640608n,67268Ki
2025-04-11T05:09:57Z,istio-system,ztunnel-42djx,istio-proxy,841966445n,185924Ki
2025-04-11T05:09:57Z,istio-system,ztunnel-jmfmq,istio-proxy,51957n,1840Ki
