timestamp,namespace,pod,container,cpu(n),memory(Ki)
2025-04-08T17:03:59Z,linkerd,linkerd-destination-6f94bbc784-2ghb8,linkerd-proxy,767329n,14324Ki
2025-04-08T17:03:59Z,linkerd,linkerd-destination-6f94bbc784-2ghb8,sp-validator,108478n,20240Ki
2025-04-08T17:03:59Z,linkerd,linkerd-identity-7dfb4f8788-28w6h,identity,162915n,17380Ki
2025-04-08T17:03:59Z,linkerd,linkerd-identity-7dfb4f8788-28w6h,linkerd-proxy,427250n,11952Ki
2025-04-08T17:03:59Z,linkerd,linkerd-proxy-injector-77db5c45cc-r44n7,proxy-injector,367130n,24744Ki
2025-04-08T17:03:59Z,linkerd,linkerd-proxy-injector-77db5c45cc-r44n7,linkerd-proxy,456040n,12092Ki
2025-04-08T17:03:59Z,service-mesh-benchmark,fortio-client-55d886f497-6xnx6,linkerd-proxy,997678518n,115352Ki
2025-04-08T17:03:59Z,service-mesh-benchmark,fortio-server-65d8cc5978-nsd29,linkerd-proxy,523155998n,65896Ki
2025-04-08T17:04:01Z,linkerd,linkerd-destination-6f94bbc784-2ghb8,destination,1417429n,19384Ki
2025-04-08T17:04:01Z,linkerd,linkerd-destination-6f94bbc784-2ghb8,policy,301202n,4540Ki
2025-04-08T17:04:01Z,linkerd,linkerd-destination-6f94bbc784-2ghb8,linkerd-proxy,767329n,14324Ki
2025-04-08T17:04:01Z,linkerd,linkerd-destination-6f94bbc784-2ghb8,sp-validator,108478n,20240Ki
2025-04-08T17:04:01Z,linkerd,linkerd-identity-7dfb4f8788-28w6h,identity,162915n,17380Ki
2025-04-08T17:04:01Z,linkerd,linkerd-identity-7dfb4f8788-28w6h,linkerd-proxy,427250n,11952Ki
2025-04-08T17:04:01Z,linkerd,linkerd-proxy-injector-77db5c45cc-r44n7,proxy-injector,367130n,24744Ki
2025-04-08T17:04:01Z,linkerd,linkerd-proxy-injector-77db5c45cc-r44n7,linkerd-proxy,456040n,12092Ki
2025-04-08T17:04:01Z,service-mesh-benchmark,fortio-client-55d886f497-6xnx6,linkerd-proxy,997678518n,115352Ki
2025-04-08T17:04:01Z,service-mesh-benchmark,fortio-server-65d8cc5978-nsd29,linkerd-proxy,523155998n,65896Ki
2025-04-08T17:04:02Z,linkerd,linkerd-destination-6f94bbc784-2ghb8,destination,1417429n,19384Ki
2025-04-08T17:04:02Z,linkerd,linkerd-destination-6f94bbc784-2ghb8,policy,301202n,4540Ki
2025-04-08T17:04:02Z,linkerd,linkerd-destination-6f94bbc784-2ghb8,linkerd-proxy,767329n,14324Ki
2025-04-08T17:04:02Z,linkerd,linkerd-destination-6f94bbc784-2ghb8,sp-validator,108478n,20240Ki
2025-04-08T17:04:02Z,linkerd,linkerd-identity-7dfb4f8788-28w6h,identity,162915n,17380Ki
2025-04-08T17:04:02Z,linkerd,linkerd-identity-7dfb4f8788-28w6h,linkerd-proxy,427250n,11952Ki
2025-04-08T17:04:02Z,linkerd,linkerd-proxy-injector-77db5c45cc-r44n7,proxy-injector,367130n,24744Ki
2025-04-08T17:04:02Z,linkerd,linkerd-proxy-injector-77db5c45cc-r44n7,linkerd-proxy,456040n,12092Ki
2025-04-08T17:04:02Z,service-mesh-benchmark,fortio-client-55d886f497-6xnx6,linkerd-proxy,997678518n,115352Ki
2025-04-08T17:04:02Z,service-mesh-benchmark,fortio-server-65d8cc5978-nsd29,linkerd-proxy,523155998n,65896Ki
2025-04-08T17:04:04Z,linkerd,linkerd-destination-6f94bbc784-2ghb8,destination,1417429n,19384Ki
2025-04-08T17:04:04Z,linkerd,linkerd-destination-6f94bbc784-2ghb8,policy,301202n,4540Ki
2025-04-08T17:04:04Z,linkerd,linkerd-destination-6f94bbc784-2ghb8,linkerd-proxy,767329n,14324Ki
2025-04-08T17:04:04Z,linkerd,linkerd-destination-6f94bbc784-2ghb8,sp-validator,108478n,20240Ki
2025-04-08T17:04:04Z,linkerd,linkerd-identity-7dfb4f8788-28w6h,identity,162915n,17380Ki
2025-04-08T17:04:04Z,linkerd,linkerd-identity-7dfb4f8788-28w6h,linkerd-proxy,427250n,11952Ki
2025-04-08T17:04:04Z,linkerd,linkerd-proxy-injector-77db5c45cc-r44n7,proxy-injector,367130n,24744Ki
2025-04-08T17:04:04Z,linkerd,linkerd-proxy-injector-77db5c45cc-r44n7,linkerd-proxy,456040n,12092Ki
2025-04-08T17:04:04Z,service-mesh-benchmark,fortio-client-55d886f497-6xnx6,linkerd-proxy,997678518n,115352Ki
2025-04-08T17:04:04Z,service-mesh-benchmark,fortio-server-65d8cc5978-nsd29,linkerd-proxy,523155998n,65896Ki
2025-04-08T17:04:05Z,linkerd,linkerd-destination-6f94bbc784-2ghb8,destination,1417429n,19384Ki
2025-04-08T17:04:05Z,linkerd,linkerd-destination-6f94bbc784-2ghb8,policy,301202n,4540Ki
2025-04-08T17:04:05Z,linkerd,linkerd-destination-6f94bbc784-2ghb8,linkerd-proxy,767329n,14324Ki
2025-04-08T17:04:05Z,linkerd,linkerd-destination-6f94bbc784-2ghb8,sp-validator,108478n,20240Ki
2025-04-08T17:04:05Z,linkerd,linkerd-identity-7dfb4f8788-28w6h,identity,162915n,17380Ki
2025-04-08T17:04:05Z,linkerd,linkerd-identity-7dfb4f8788-28w6h,linkerd-proxy,427250n,11952Ki
2025-04-08T17:04:05Z,linkerd,linkerd-proxy-injector-77db5c45cc-r44n7,proxy-injector,367130n,24744Ki
2025-04-08T17:04:05Z,linkerd,linkerd-proxy-injector-77db5c45cc-r44n7,linkerd-proxy,456040n,12092Ki
2025-04-08T17:04:05Z,service-mesh-benchmark,fortio-client-55d886f497-6xnx6,linkerd-proxy,997678518n,115352Ki
2025-04-08T17:04:05Z,service-mesh-benchmark,fortio-server-65d8cc5978-nsd29,linkerd-proxy,523155998n,65896Ki
2025-04-08T17:04:06Z,linkerd,linkerd-destination-6f94bbc784-2ghb8,destination,1417429n,19384Ki
2025-04-08T17:04:06Z,linkerd,linkerd-destination-6f94bbc784-2ghb8,policy,301202n,4540Ki
2025-04-08T17:04:06Z,linkerd,linkerd-destination-6f94bbc784-2ghb8,linkerd-proxy,767329n,14324Ki
2025-04-08T17:04:06Z,linkerd,linkerd-destination-6f94bbc784-2ghb8,sp-validator,108478n,20240Ki
2025-04-08T17:04:06Z,linkerd,linkerd-identity-7dfb4f8788-28w6h,identity,162915n,17380Ki
2025-04-08T17:04:06Z,linkerd,linkerd-identity-7dfb4f8788-28w6h,linkerd-proxy,427250n,11952Ki
2025-04-08T17:04:06Z,linkerd,linkerd-proxy-injector-77db5c45cc-r44n7,proxy-injector,367130n,24744Ki
2025-04-08T17:04:06Z,linkerd,linkerd-proxy-injector-77db5c45cc-r44n7,linkerd-proxy,456040n,12092Ki
2025-04-08T17:04:06Z,service-mesh-benchmark,fortio-client-55d886f497-6xnx6,linkerd-proxy,997678518n,115352Ki
2025-04-08T17:04:06Z,service-mesh-benchmark,fortio-server-65d8cc5978-nsd29,linkerd-proxy,523155998n,65896Ki
2025-04-08T17:04:08Z,linkerd,linkerd-destination-6f94bbc784-2ghb8,destination,1417429n,19384Ki
2025-04-08T17:04:08Z,linkerd,linkerd-destination-6f94bbc784-2ghb8,policy,301202n,4540Ki
2025-04-08T17:04:08Z,linkerd,linkerd-destination-6f94bbc784-2ghb8,linkerd-proxy,767329n,14324Ki
2025-04-08T17:04:08Z,linkerd,linkerd-destination-6f94bbc784-2ghb8,sp-validator,108478n,20240Ki
2025-04-08T17:04:08Z,linkerd,linkerd-identity-7dfb4f8788-28w6h,identity,162915n,17380Ki
2025-04-08T17:04:08Z,linkerd,linkerd-identity-7dfb4f8788-28w6h,linkerd-proxy,427250n,11952Ki
2025-04-08T17:04:08Z,linkerd,linkerd-proxy-injector-77db5c45cc-r44n7,proxy-injector,367130n,24744Ki
2025-04-08T17:04:08Z,linkerd,linkerd-proxy-injector-77db5c45cc-r44n7,linkerd-proxy,456040n,12092Ki
2025-04-08T17:04:08Z,service-mesh-benchmark,fortio-client-55d886f497-6xnx6,linkerd-proxy,997678518n,115352Ki
2025-04-08T17:04:08Z,service-mesh-benchmark,fortio-server-65d8cc5978-nsd29,linkerd-proxy,523155998n,65896Ki
2025-04-08T17:04:09Z,linkerd,linkerd-destination-6f94bbc784-2ghb8,destination,1417429n,19384Ki
2025-04-08T17:04:09Z,linkerd,linkerd-destination-6f94bbc784-2ghb8,policy,301202n,4540Ki
2025-04-08T17:04:09Z,linkerd,linkerd-destination-6f94bbc784-2ghb8,linkerd-proxy,767329n,14324Ki
2025-04-08T17:04:09Z,linkerd,linkerd-destination-6f94bbc784-2ghb8,sp-validator,108478n,20240Ki
2025-04-08T17:04:09Z,linkerd,linkerd-identity-7dfb4f8788-28w6h,identity,162915n,17380Ki
2025-04-08T17:04:09Z,linkerd,linkerd-identity-7dfb4f8788-28w6h,linkerd-proxy,427250n,11952Ki
2025-04-08T17:04:09Z,linkerd,linkerd-proxy-injector-77db5c45cc-r44n7,proxy-injector,367130n,24744Ki
2025-04-08T17:04:09Z,linkerd,linkerd-proxy-injector-77db5c45cc-r44n7,linkerd-proxy,456040n,12092Ki
2025-04-08T17:04:09Z,service-mesh-benchmark,fortio-client-55d886f497-6xnx6,linkerd-proxy,997678518n,115352Ki
2025-04-08T17:04:09Z,service-mesh-benchmark,fortio-server-65d8cc5978-nsd29,linkerd-proxy,523155998n,65896Ki
2025-04-08T17:04:11Z,linkerd,linkerd-destination-6f94bbc784-2ghb8,destination,1417429n,19384Ki
2025-04-08T17:04:11Z,linkerd,linkerd-destination-6f94bbc784-2ghb8,policy,301202n,4540Ki
2025-04-08T17:04:11Z,linkerd,linkerd-destination-6f94bbc784-2ghb8,linkerd-proxy,767329n,14324Ki
2025-04-08T17:04:11Z,linkerd,linkerd-destination-6f94bbc784-2ghb8,sp-validator,108478n,20240Ki
2025-04-08T17:04:11Z,linkerd,linkerd-identity-7dfb4f8788-28w6h,identity,162915n,17380Ki
2025-04-08T17:04:11Z,linkerd,linkerd-identity-7dfb4f8788-28w6h,linkerd-proxy,427250n,11952Ki
2025-04-08T17:04:11Z,linkerd,linkerd-proxy-injector-77db5c45cc-r44n7,proxy-injector,367130n,24744Ki
2025-04-08T17:04:11Z,linkerd,linkerd-proxy-injector-77db5c45cc-r44n7,linkerd-proxy,456040n,12092Ki
2025-04-08T17:04:11Z,service-mesh-benchmark,fortio-client-55d886f497-6xnx6,linkerd-proxy,997678518n,115352Ki
2025-04-08T17:04:11Z,service-mesh-benchmark,fortio-server-65d8cc5978-nsd29,linkerd-proxy,523155998n,65896Ki
2025-04-08T17:04:12Z,linkerd,linkerd-destination-6f94bbc784-2ghb8,destination,1417429n,19384Ki
2025-04-08T17:04:12Z,linkerd,linkerd-destination-6f94bbc784-2ghb8,policy,301202n,4540Ki
2025-04-08T17:04:12Z,linkerd,linkerd-destination-6f94bbc784-2ghb8,linkerd-proxy,767329n,14324Ki
2025-04-08T17:04:12Z,linkerd,linkerd-destination-6f94bbc784-2ghb8,sp-validator,108478n,20240Ki
2025-04-08T17:04:12Z,linkerd,linkerd-identity-7dfb4f8788-28w6h,identity,162915n,17380Ki
2025-04-08T17:04:12Z,linkerd,linkerd-identity-7dfb4f8788-28w6h,linkerd-proxy,427250n,11952Ki
2025-04-08T17:04:12Z,linkerd,linkerd-proxy-injector-77db5c45cc-r44n7,proxy-injector,367130n,24744Ki
2025-04-08T17:04:12Z,linkerd,linkerd-proxy-injector-77db5c45cc-r44n7,linkerd-proxy,456040n,12092Ki
2025-04-08T17:04:12Z,service-mesh-benchmark,fortio-client-55d886f497-6xnx6,linkerd-proxy,997678518n,115352Ki
2025-04-08T17:04:12Z,service-mesh-benchmark,fortio-server-65d8cc5978-nsd29,linkerd-proxy,523155998n,65896Ki
2025-04-08T17:04:13Z,linkerd,linkerd-destination-6f94bbc784-2ghb8,destination,1417429n,19384Ki
2025-04-08T17:04:13Z,linkerd,linkerd-destination-6f94bbc784-2ghb8,policy,301202n,4540Ki
2025-04-08T17:04:13Z,linkerd,linkerd-destination-6f94bbc784-2ghb8,linkerd-proxy,767329n,14324Ki
2025-04-08T17:04:13Z,linkerd,linkerd-destination-6f94bbc784-2ghb8,sp-validator,108478n,20240Ki
2025-04-08T17:04:13Z,linkerd,linkerd-identity-7dfb4f8788-28w6h,identity,162915n,17380Ki
2025-04-08T17:04:13Z,linkerd,linkerd-identity-7dfb4f8788-28w6h,linkerd-proxy,427250n,11952Ki
2025-04-08T17:04:13Z,linkerd,linkerd-proxy-injector-77db5c45cc-r44n7,proxy-injector,367130n,24744Ki
2025-04-08T17:04:13Z,linkerd,linkerd-proxy-injector-77db5c45cc-r44n7,linkerd-proxy,456040n,12092Ki
2025-04-08T17:04:13Z,service-mesh-benchmark,fortio-client-55d886f497-6xnx6,linkerd-proxy,997678518n,115352Ki
2025-04-08T17:04:13Z,service-mesh-benchmark,fortio-server-65d8cc5978-nsd29,linkerd-proxy,523155998n,65896Ki
2025-04-08T17:04:15Z,linkerd,linkerd-destination-6f94bbc784-2ghb8,destination,1417429n,19384Ki
2025-04-08T17:04:15Z,linkerd,linkerd-destination-6f94bbc784-2ghb8,policy,301202n,4540Ki
2025-04-08T17:04:15Z,linkerd,linkerd-destination-6f94bbc784-2ghb8,linkerd-proxy,767329n,14324Ki
2025-04-08T17:04:15Z,linkerd,linkerd-destination-6f94bbc784-2ghb8,sp-validator,108478n,20240Ki
2025-04-08T17:04:15Z,linkerd,linkerd-identity-7dfb4f8788-28w6h,identity,162915n,17380Ki
2025-04-08T17:04:15Z,linkerd,linkerd-identity-7dfb4f8788-28w6h,linkerd-proxy,427250n,11952Ki
2025-04-08T17:04:15Z,linkerd,linkerd-proxy-injector-77db5c45cc-r44n7,proxy-injector,367130n,24744Ki
2025-04-08T17:04:15Z,linkerd,linkerd-proxy-injector-77db5c45cc-r44n7,linkerd-proxy,456040n,12092Ki
2025-04-08T17:04:15Z,service-mesh-benchmark,fortio-client-55d886f497-6xnx6,linkerd-proxy,997678518n,115352Ki
2025-04-08T17:04:15Z,service-mesh-benchmark,fortio-server-65d8cc5978-nsd29,linkerd-proxy,523155998n,65896Ki
2025-04-08T17:04:16Z,linkerd,linkerd-destination-6f94bbc784-2ghb8,destination,1417429n,19384Ki
2025-04-08T17:04:16Z,linkerd,linkerd-destination-6f94bbc784-2ghb8,policy,301202n,4540Ki
2025-04-08T17:04:16Z,linkerd,linkerd-destination-6f94bbc784-2ghb8,linkerd-proxy,767329n,14324Ki
2025-04-08T17:04:16Z,linkerd,linkerd-destination-6f94bbc784-2ghb8,sp-validator,108478n,20240Ki
2025-04-08T17:04:16Z,linkerd,linkerd-identity-7dfb4f8788-28w6h,identity,162915n,17380Ki
2025-04-08T17:04:16Z,linkerd,linkerd-identity-7dfb4f8788-28w6h,linkerd-proxy,427250n,11952Ki
2025-04-08T17:04:16Z,linkerd,linkerd-proxy-injector-77db5c45cc-r44n7,proxy-injector,367130n,24744Ki
2025-04-08T17:04:16Z,linkerd,linkerd-proxy-injector-77db5c45cc-r44n7,linkerd-proxy,456040n,12092Ki
2025-04-08T17:04:16Z,service-mesh-benchmark,fortio-client-55d886f497-6xnx6,linkerd-proxy,997678518n,115352Ki
2025-04-08T17:04:16Z,service-mesh-benchmark,fortio-server-65d8cc5978-nsd29,linkerd-proxy,523155998n,65896Ki
2025-04-08T17:04:18Z,linkerd,linkerd-destination-6f94bbc784-2ghb8,destination,1417429n,19384Ki
2025-04-08T17:04:18Z,linkerd,linkerd-destination-6f94bbc784-2ghb8,policy,301202n,4540Ki
2025-04-08T17:04:18Z,linkerd,linkerd-destination-6f94bbc784-2ghb8,linkerd-proxy,767329n,14324Ki
2025-04-08T17:04:18Z,linkerd,linkerd-destination-6f94bbc784-2ghb8,sp-validator,108478n,20240Ki
2025-04-08T17:04:18Z,linkerd,linkerd-identity-7dfb4f8788-28w6h,identity,162915n,17380Ki
2025-04-08T17:04:18Z,linkerd,linkerd-identity-7dfb4f8788-28w6h,linkerd-proxy,427250n,11952Ki
2025-04-08T17:04:18Z,linkerd,linkerd-proxy-injector-77db5c45cc-r44n7,proxy-injector,367130n,24744Ki
2025-04-08T17:04:18Z,linkerd,linkerd-proxy-injector-77db5c45cc-r44n7,linkerd-proxy,456040n,12092Ki
2025-04-08T17:04:18Z,service-mesh-benchmark,fortio-client-55d886f497-6xnx6,linkerd-proxy,997678518n,115352Ki
2025-04-08T17:04:18Z,service-mesh-benchmark,fortio-server-65d8cc5978-nsd29,linkerd-proxy,523155998n,65896Ki
2025-04-08T17:04:19Z,linkerd,linkerd-destination-6f94bbc784-2ghb8,destination,1417429n,19384Ki
2025-04-08T17:04:19Z,linkerd,linkerd-destination-6f94bbc784-2ghb8,policy,301202n,4540Ki
2025-04-08T17:04:19Z,linkerd,linkerd-destination-6f94bbc784-2ghb8,linkerd-proxy,767329n,14324Ki
2025-04-08T17:04:19Z,linkerd,linkerd-destination-6f94bbc784-2ghb8,sp-validator,108478n,20240Ki
2025-04-08T17:04:19Z,linkerd,linkerd-identity-7dfb4f8788-28w6h,identity,162915n,17380Ki
2025-04-08T17:04:19Z,linkerd,linkerd-identity-7dfb4f8788-28w6h,linkerd-proxy,427250n,11952Ki
2025-04-08T17:04:19Z,linkerd,linkerd-proxy-injector-77db5c45cc-r44n7,proxy-injector,367130n,24744Ki
2025-04-08T17:04:19Z,linkerd,linkerd-proxy-injector-77db5c45cc-r44n7,linkerd-proxy,456040n,12092Ki
2025-04-08T17:04:19Z,service-mesh-benchmark,fortio-client-55d886f497-6xnx6,linkerd-proxy,997678518n,115352Ki
2025-04-08T17:04:19Z,service-mesh-benchmark,fortio-server-65d8cc5978-nsd29,linkerd-proxy,523155998n,65896Ki
2025-04-08T17:04:20Z,linkerd,linkerd-destination-6f94bbc784-2ghb8,destination,1417429n,19384Ki
2025-04-08T17:04:20Z,linkerd,linkerd-destination-6f94bbc784-2ghb8,policy,301202n,4540Ki
2025-04-08T17:04:20Z,linkerd,linkerd-destination-6f94bbc784-2ghb8,linkerd-proxy,767329n,14324Ki
2025-04-08T17:04:20Z,linkerd,linkerd-destination-6f94bbc784-2ghb8,sp-validator,108478n,20240Ki
2025-04-08T17:04:20Z,linkerd,linkerd-identity-7dfb4f8788-28w6h,identity,162915n,17380Ki
2025-04-08T17:04:20Z,linkerd,linkerd-identity-7dfb4f8788-28w6h,linkerd-proxy,427250n,11952Ki
2025-04-08T17:04:20Z,linkerd,linkerd-proxy-injector-77db5c45cc-r44n7,proxy-injector,367130n,24744Ki
2025-04-08T17:04:20Z,linkerd,linkerd-proxy-injector-77db5c45cc-r44n7,linkerd-proxy,456040n,12092Ki
2025-04-08T17:04:20Z,service-mesh-benchmark,fortio-client-55d886f497-6xnx6,linkerd-proxy,997678518n,115352Ki
2025-04-08T17:04:20Z,service-mesh-benchmark,fortio-server-65d8cc5978-nsd29,linkerd-proxy,523155998n,65896Ki
2025-04-08T17:04:22Z,linkerd,linkerd-destination-6f94bbc784-2ghb8,destination,1417429n,19384Ki
2025-04-08T17:04:22Z,linkerd,linkerd-destination-6f94bbc784-2ghb8,policy,301202n,4540Ki
2025-04-08T17:04:22Z,linkerd,linkerd-destination-6f94bbc784-2ghb8,linkerd-proxy,767329n,14324Ki
2025-04-08T17:04:22Z,linkerd,linkerd-destination-6f94bbc784-2ghb8,sp-validator,108478n,20240Ki
2025-04-08T17:04:22Z,linkerd,linkerd-identity-7dfb4f8788-28w6h,identity,162915n,17380Ki
2025-04-08T17:04:22Z,linkerd,linkerd-identity-7dfb4f8788-28w6h,linkerd-proxy,427250n,11952Ki
2025-04-08T17:04:22Z,linkerd,linkerd-proxy-injector-77db5c45cc-r44n7,proxy-injector,367130n,24744Ki
2025-04-08T17:04:22Z,linkerd,linkerd-proxy-injector-77db5c45cc-r44n7,linkerd-proxy,456040n,12092Ki
2025-04-08T17:04:22Z,service-mesh-benchmark,fortio-client-55d886f497-6xnx6,linkerd-proxy,997678518n,115352Ki
2025-04-08T17:04:22Z,service-mesh-benchmark,fortio-server-65d8cc5978-nsd29,linkerd-proxy,523155998n,65896Ki
2025-04-08T17:04:23Z,linkerd,linkerd-destination-6f94bbc784-2ghb8,destination,1417429n,19384Ki
2025-04-08T17:04:23Z,linkerd,linkerd-destination-6f94bbc784-2ghb8,policy,301202n,4540Ki
2025-04-08T17:04:23Z,linkerd,linkerd-destination-6f94bbc784-2ghb8,linkerd-proxy,767329n,14324Ki
2025-04-08T17:04:23Z,linkerd,linkerd-destination-6f94bbc784-2ghb8,sp-validator,108478n,20240Ki
2025-04-08T17:04:23Z,linkerd,linkerd-identity-7dfb4f8788-28w6h,identity,162915n,17380Ki
2025-04-08T17:04:23Z,linkerd,linkerd-identity-7dfb4f8788-28w6h,linkerd-proxy,427250n,11952Ki
2025-04-08T17:04:23Z,linkerd,linkerd-proxy-injector-77db5c45cc-r44n7,proxy-injector,367130n,24744Ki
2025-04-08T17:04:23Z,linkerd,linkerd-proxy-injector-77db5c45cc-r44n7,linkerd-proxy,456040n,12092Ki
2025-04-08T17:04:23Z,service-mesh-benchmark,fortio-client-55d886f497-6xnx6,linkerd-proxy,997678518n,115352Ki
2025-04-08T17:04:23Z,service-mesh-benchmark,fortio-server-65d8cc5978-nsd29,linkerd-proxy,523155998n,65896Ki
2025-04-08T17:04:25Z,linkerd,linkerd-destination-6f94bbc784-2ghb8,destination,1417429n,19384Ki
2025-04-08T17:04:25Z,linkerd,linkerd-destination-6f94bbc784-2ghb8,policy,301202n,4540Ki
2025-04-08T17:04:25Z,linkerd,linkerd-destination-6f94bbc784-2ghb8,linkerd-proxy,767329n,14324Ki
2025-04-08T17:04:25Z,linkerd,linkerd-destination-6f94bbc784-2ghb8,sp-validator,108478n,20240Ki
2025-04-08T17:04:25Z,linkerd,linkerd-identity-7dfb4f8788-28w6h,identity,162915n,17380Ki
2025-04-08T17:04:25Z,linkerd,linkerd-identity-7dfb4f8788-28w6h,linkerd-proxy,427250n,11952Ki
2025-04-08T17:04:25Z,linkerd,linkerd-proxy-injector-77db5c45cc-r44n7,proxy-injector,367130n,24744Ki
2025-04-08T17:04:25Z,linkerd,linkerd-proxy-injector-77db5c45cc-r44n7,linkerd-proxy,456040n,12092Ki
2025-04-08T17:04:25Z,service-mesh-benchmark,fortio-client-55d886f497-6xnx6,linkerd-proxy,997678518n,115352Ki
2025-04-08T17:04:25Z,service-mesh-benchmark,fortio-server-65d8cc5978-nsd29,linkerd-proxy,523155998n,65896Ki
2025-04-08T17:04:26Z,linkerd,linkerd-destination-6f94bbc784-2ghb8,destination,1417429n,19384Ki
2025-04-08T17:04:26Z,linkerd,linkerd-destination-6f94bbc784-2ghb8,policy,301202n,4540Ki
