timestamp,namespace,pod,container,cpu(n),memory(Ki)
2025-04-11T05:14:15Z,istio-system,ztunnel-42djx,istio-proxy,781779120n,186004Ki
2025-04-11T05:14:15Z,istio-system,ztunnel-jmfmq,istio-proxy,72878n,1840Ki
2025-04-11T05:14:15Z,service-mesh-benchmark,waypoint-855dfcf87c-fzkwv,istio-proxy,1586315075n,65292Ki
2025-04-11T05:14:16Z,istio-system,istiod-76fc5bc774-n76zc,discovery,2634610n,67424Ki
2025-04-11T05:14:16Z,istio-system,ztunnel-42djx,istio-proxy,781779120n,186004Ki
2025-04-11T05:14:16Z,istio-system,ztunnel-jmfmq,istio-proxy,72878n,1840Ki
2025-04-11T05:14:16Z,service-mesh-benchmark,waypoint-855dfcf87c-fzkwv,istio-proxy,1586315075n,65292Ki
2025-04-11T05:14:18Z,istio-system,istiod-76fc5bc774-n76zc,discovery,2634610n,67424Ki
2025-04-11T05:14:18Z,istio-system,ztunnel-42djx,istio-proxy,781779120n,186004Ki
2025-04-11T05:14:18Z,istio-system,ztunnel-jmfmq,istio-proxy,72878n,1840Ki
2025-04-11T05:14:18Z,service-mesh-benchmark,waypoint-855dfcf87c-fzkwv,istio-proxy,1586315075n,65292Ki
2025-04-11T05:14:19Z,istio-system,istiod-76fc5bc774-n76zc,discovery,2634610n,67424Ki
2025-04-11T05:14:19Z,istio-system,ztunnel-42djx,istio-proxy,781779120n,186004Ki
2025-04-11T05:14:19Z,istio-system,ztunnel-jmfmq,istio-proxy,61462n,1840Ki
2025-04-11T05:14:19Z,service-mesh-benchmark,waypoint-855dfcf87c-fzkwv,istio-proxy,1586315075n,65292Ki
2025-04-11T05:14:20Z,istio-system,istiod-76fc5bc774-n76zc,discovery,2634610n,67424Ki
2025-04-11T05:14:20Z,istio-system,ztunnel-42djx,istio-proxy,781779120n,186004Ki
2025-04-11T05:14:20Z,istio-system,ztunnel-jmfmq,istio-proxy,61462n,1840Ki
2025-04-11T05:14:20Z,service-mesh-benchmark,waypoint-855dfcf87c-fzkwv,istio-proxy,1586315075n,65292Ki
2025-04-11T05:14:21Z,istio-system,istiod-76fc5bc774-n76zc,discovery,2634610n,67424Ki
2025-04-11T05:14:21Z,istio-system,ztunnel-42djx,istio-proxy,781779120n,186004Ki
2025-04-11T05:14:21Z,istio-system,ztunnel-jmfmq,istio-proxy,61462n,1840Ki
2025-04-11T05:14:21Z,service-mesh-benchmark,waypoint-855dfcf87c-fzkwv,istio-proxy,1586315075n,65292Ki
2025-04-11T05:14:23Z,istio-system,istiod-76fc5bc774-n76zc,discovery,2634610n,67424Ki
2025-04-11T05:14:23Z,istio-system,ztunnel-42djx,istio-proxy,781779120n,186004Ki
2025-04-11T05:14:23Z,istio-system,ztunnel-jmfmq,istio-proxy,72878n,1840Ki
2025-04-11T05:14:23Z,service-mesh-benchmark,waypoint-855dfcf87c-fzkwv,istio-proxy,1586315075n,65292Ki
2025-04-11T05:14:24Z,istio-system,istiod-76fc5bc774-n76zc,discovery,2634610n,67424Ki
2025-04-11T05:14:24Z,istio-system,ztunnel-42djx,istio-proxy,781779120n,186004Ki
2025-04-11T05:14:24Z,istio-system,ztunnel-jmfmq,istio-proxy,72878n,1840Ki
2025-04-11T05:14:24Z,service-mesh-benchmark,waypoint-855dfcf87c-fzkwv,istio-proxy,1586315075n,65292Ki
2025-04-11T05:14:25Z,istio-system,istiod-76fc5bc774-n76zc,discovery,2634610n,67424Ki
2025-04-11T05:14:25Z,istio-system,ztunnel-42djx,istio-proxy,781779120n,186004Ki
2025-04-11T05:14:25Z,istio-system,ztunnel-jmfmq,istio-proxy,72878n,1840Ki
2025-04-11T05:14:25Z,service-mesh-benchmark,waypoint-855dfcf87c-fzkwv,istio-proxy,1586315075n,65292Ki
2025-04-11T05:14:26Z,istio-system,istiod-76fc5bc774-n76zc,discovery,2634610n,67424Ki
2025-04-11T05:14:26Z,istio-system,ztunnel-42djx,istio-proxy,781779120n,186004Ki
2025-04-11T05:14:26Z,istio-system,ztunnel-jmfmq,istio-proxy,72878n,1840Ki
2025-04-11T05:14:26Z,service-mesh-benchmark,waypoint-855dfcf87c-fzkwv,istio-proxy,1586315075n,65292Ki
2025-04-11T05:14:28Z,istio-system,istiod-76fc5bc774-n76zc,discovery,2634610n,67424Ki
2025-04-11T05:14:28Z,istio-system,ztunnel-42djx,istio-proxy,781779120n,186004Ki
2025-04-11T05:14:28Z,istio-system,ztunnel-jmfmq,istio-proxy,61462n,1840Ki
2025-04-11T05:14:28Z,service-mesh-benchmark,waypoint-855dfcf87c-fzkwv,istio-proxy,1586315075n,65292Ki
2025-04-11T05:14:29Z,istio-system,istiod-76fc5bc774-n76zc,discovery,2634610n,67424Ki
2025-04-11T05:14:29Z,istio-system,ztunnel-42djx,istio-proxy,781779120n,186004Ki
2025-04-11T05:14:29Z,istio-system,ztunnel-jmfmq,istio-proxy,61462n,1840Ki
2025-04-11T05:14:29Z,service-mesh-benchmark,waypoint-855dfcf87c-fzkwv,istio-proxy,1586315075n,65292Ki
2025-04-11T05:14:30Z,istio-system,istiod-76fc5bc774-n76zc,discovery,2634610n,67424Ki
2025-04-11T05:14:30Z,istio-system,ztunnel-42djx,istio-proxy,781779120n,186004Ki
2025-04-11T05:14:30Z,istio-system,ztunnel-jmfmq,istio-proxy,61462n,1840Ki
2025-04-11T05:14:30Z,service-mesh-benchmark,waypoint-855dfcf87c-fzkwv,istio-proxy,1586315075n,65292Ki
2025-04-11T05:14:31Z,istio-system,istiod-76fc5bc774-n76zc,discovery,2634610n,67424Ki
2025-04-11T05:14:31Z,istio-system,ztunnel-42djx,istio-proxy,781779120n,186004Ki
2025-04-11T05:14:31Z,istio-system,ztunnel-jmfmq,istio-proxy,72878n,1840Ki
2025-04-11T05:14:31Z,service-mesh-benchmark,waypoint-855dfcf87c-fzkwv,istio-proxy,1586315075n,65292Ki
2025-04-11T05:14:33Z,istio-system,istiod-76fc5bc774-n76zc,discovery,2634610n,67424Ki
2025-04-11T05:14:33Z,istio-system,ztunnel-42djx,istio-proxy,781779120n,186004Ki
2025-04-11T05:14:33Z,istio-system,ztunnel-jmfmq,istio-proxy,72878n,1840Ki
2025-04-11T05:14:33Z,service-mesh-benchmark,waypoint-855dfcf87c-fzkwv,istio-proxy,1586315075n,65292Ki
2025-04-11T05:14:34Z,istio-system,istiod-76fc5bc774-n76zc,discovery,2634610n,67424Ki
2025-04-11T05:14:34Z,istio-system,ztunnel-42djx,istio-proxy,781779120n,186004Ki
2025-04-11T05:14:34Z,istio-system,ztunnel-jmfmq,istio-proxy,61462n,1840Ki
2025-04-11T05:14:34Z,service-mesh-benchmark,waypoint-855dfcf87c-fzkwv,istio-proxy,1586315075n,65292Ki
2025-04-11T05:14:35Z,istio-system,istiod-76fc5bc774-n76zc,discovery,2634610n,67424Ki
2025-04-11T05:14:35Z,istio-system,ztunnel-42djx,istio-proxy,781779120n,186004Ki
2025-04-11T05:14:35Z,istio-system,ztunnel-jmfmq,istio-proxy,61462n,1840Ki
2025-04-11T05:14:35Z,service-mesh-benchmark,waypoint-855dfcf87c-fzkwv,istio-proxy,1586315075n,65292Ki
2025-04-11T05:14:36Z,istio-system,istiod-76fc5bc774-n76zc,discovery,2634610n,67424Ki
2025-04-11T05:14:36Z,istio-system,ztunnel-42djx,istio-proxy,781779120n,186004Ki
2025-04-11T05:14:36Z,istio-system,ztunnel-jmfmq,istio-proxy,61462n,1840Ki
2025-04-11T05:14:36Z,service-mesh-benchmark,waypoint-855dfcf87c-fzkwv,istio-proxy,1586315075n,65292Ki
2025-04-11T05:14:38Z,istio-system,istiod-76fc5bc774-n76zc,discovery,2634610n,67424Ki
2025-04-11T05:14:38Z,istio-system,ztunnel-42djx,istio-proxy,781779120n,186004Ki
2025-04-11T05:14:38Z,istio-system,ztunnel-jmfmq,istio-proxy,72878n,1840Ki
2025-04-11T05:14:38Z,service-mesh-benchmark,waypoint-855dfcf87c-fzkwv,istio-proxy,1586315075n,65292Ki
2025-04-11T05:14:39Z,istio-system,istiod-76fc5bc774-n76zc,discovery,2634610n,67424Ki
2025-04-11T05:14:39Z,istio-system,ztunnel-42djx,istio-proxy,781779120n,186004Ki
2025-04-11T05:14:39Z,istio-system,ztunnel-jmfmq,istio-proxy,72878n,1840Ki
2025-04-11T05:14:39Z,service-mesh-benchmark,waypoint-855dfcf87c-fzkwv,istio-proxy,1586315075n,65292Ki
2025-04-11T05:14:40Z,istio-system,istiod-76fc5bc774-n76zc,discovery,2634610n,67424Ki
2025-04-11T05:14:40Z,istio-system,ztunnel-42djx,istio-proxy,781779120n,186004Ki
2025-04-11T05:14:40Z,istio-system,ztunnel-jmfmq,istio-proxy,61462n,1840Ki
2025-04-11T05:14:40Z,service-mesh-benchmark,waypoint-855dfcf87c-fzkwv,istio-proxy,1586315075n,65292Ki
2025-04-11T05:14:41Z,istio-system,istiod-76fc5bc774-n76zc,discovery,2634610n,67424Ki
2025-04-11T05:14:41Z,istio-system,ztunnel-42djx,istio-proxy,781779120n,186004Ki
2025-04-11T05:14:41Z,istio-system,ztunnel-jmfmq,istio-proxy,61462n,1840Ki
2025-04-11T05:14:41Z,service-mesh-benchmark,waypoint-855dfcf87c-fzkwv,istio-proxy,1586315075n,65292Ki
2025-04-11T05:14:43Z,istio-system,istiod-76fc5bc774-n76zc,discovery,2634610n,67424Ki
2025-04-11T05:14:43Z,istio-system,ztunnel-42djx,istio-proxy,781779120n,186004Ki
2025-04-11T05:14:43Z,istio-system,ztunnel-jmfmq,istio-proxy,61462n,1840Ki
2025-04-11T05:14:43Z,service-mesh-benchmark,waypoint-855dfcf87c-fzkwv,istio-proxy,1586315075n,65292Ki
2025-04-11T05:14:44Z,istio-system,istiod-76fc5bc774-n76zc,discovery,2634610n,67424Ki
2025-04-11T05:14:44Z,istio-system,ztunnel-42djx,istio-proxy,781779120n,186004Ki
2025-04-11T05:14:44Z,istio-system,ztunnel-jmfmq,istio-proxy,72878n,1840Ki
2025-04-11T05:14:44Z,service-mesh-benchmark,waypoint-855dfcf87c-fzkwv,istio-proxy,1586315075n,65292Ki
2025-04-11T05:14:45Z,istio-system,istiod-76fc5bc774-n76zc,discovery,2634610n,67424Ki
2025-04-11T05:14:45Z,istio-system,ztunnel-42djx,istio-proxy,781779120n,186004Ki
2025-04-11T05:14:45Z,istio-system,ztunnel-jmfmq,istio-proxy,61462n,1840Ki
2025-04-11T05:14:45Z,service-mesh-benchmark,waypoint-855dfcf87c-fzkwv,istio-proxy,1586315075n,65292Ki
2025-04-11T05:14:46Z,istio-system,istiod-76fc5bc774-n76zc,discovery,2345541n,66476Ki
2025-04-11T05:14:46Z,istio-system,ztunnel-42djx,istio-proxy,991305895n,186048Ki
2025-04-11T05:14:46Z,istio-system,ztunnel-jmfmq,istio-proxy,43769n,1836Ki
2025-04-11T05:14:46Z,service-mesh-benchmark,waypoint-855dfcf87c-fzkwv,istio-proxy,1985763185n,64940Ki
2025-04-11T05:14:48Z,istio-system,istiod-76fc5bc774-n76zc,discovery,2345541n,66476Ki
2025-04-11T05:14:48Z,istio-system,ztunnel-42djx,istio-proxy,991305895n,186048Ki
2025-04-11T05:14:48Z,istio-system,ztunnel-jmfmq,istio-proxy,43769n,1836Ki
2025-04-11T05:14:48Z,service-mesh-benchmark,waypoint-855dfcf87c-fzkwv,istio-proxy,1985763185n,64940Ki
2025-04-11T05:14:49Z,istio-system,istiod-76fc5bc774-n76zc,discovery,2345541n,66476Ki
2025-04-11T05:14:49Z,istio-system,ztunnel-42djx,istio-proxy,991305895n,186048Ki
2025-04-11T05:14:49Z,istio-system,ztunnel-jmfmq,istio-proxy,43769n,1836Ki
2025-04-11T05:14:49Z,service-mesh-benchmark,waypoint-855dfcf87c-fzkwv,istio-proxy,1985763185n,64940Ki
2025-04-11T05:14:50Z,istio-system,istiod-76fc5bc774-n76zc,discovery,2345541n,66476Ki
2025-04-11T05:14:50Z,istio-system,ztunnel-42djx,istio-proxy,991305895n,186048Ki
2025-04-11T05:14:50Z,istio-system,ztunnel-jmfmq,istio-proxy,43769n,1836Ki
2025-04-11T05:14:50Z,service-mesh-benchmark,waypoint-855dfcf87c-fzkwv,istio-proxy,1985763185n,64940Ki
2025-04-11T05:14:51Z,istio-system,istiod-76fc5bc774-n76zc,discovery,2345541n,66476Ki
2025-04-11T05:14:51Z,istio-system,ztunnel-42djx,istio-proxy,991305895n,186048Ki
2025-04-11T05:14:51Z,istio-system,ztunnel-jmfmq,istio-proxy,43769n,1836Ki
2025-04-11T05:14:51Z,service-mesh-benchmark,waypoint-855dfcf87c-fzkwv,istio-proxy,1985763185n,64940Ki
2025-04-11T05:14:52Z,istio-system,istiod-76fc5bc774-n76zc,discovery,2345541n,66476Ki
2025-04-11T05:14:52Z,istio-system,ztunnel-42djx,istio-proxy,991305895n,186048Ki
2025-04-11T05:14:52Z,istio-system,ztunnel-jmfmq,istio-proxy,43769n,1836Ki
2025-04-11T05:14:52Z,service-mesh-benchmark,waypoint-855dfcf87c-fzkwv,istio-proxy,1985763185n,64940Ki
