timestamp,group,namespace,pod,container,cpu(n),memory(Ki)
2025-04-13T11:25:39Z,control-plane,istio-system,istiod-76fc5bc774-n76zc,discovery,1984925n,68736Ki
2025-04-13T11:25:39Z,data-plane,istio-system,ztunnel-42djx,istio-proxy,554347465n,143444Ki
2025-04-13T11:25:39Z,data-plane,istio-system,ztunnel-jmfmq,istio-proxy,51453n,1856Ki
2025-04-13T11:25:39Z,data-plane,service-mesh-benchmark,waypoint-855dfcf87c-5gvl7,istio-proxy,983190659n,47072Ki
2025-04-13T11:25:40Z,control-plane,istio-system,istiod-76fc5bc774-n76zc,discovery,1984925n,68736Ki
2025-04-13T11:25:40Z,data-plane,istio-system,ztunnel-42djx,istio-proxy,554347465n,143444Ki
2025-04-13T11:25:40Z,data-plane,istio-system,ztunnel-jmfmq,istio-proxy,51453n,1856Ki
2025-04-13T11:25:40Z,data-plane,service-mesh-benchmark,waypoint-855dfcf87c-5gvl7,istio-proxy,983190659n,47072Ki
2025-04-13T11:25:41Z,control-plane,istio-system,istiod-76fc5bc774-n76zc,discovery,2032665n,68736Ki
2025-04-13T11:25:41Z,data-plane,istio-system,ztunnel-42djx,istio-proxy,550013705n,143444Ki
2025-04-13T11:25:41Z,data-plane,istio-system,ztunnel-jmfmq,istio-proxy,53588n,1856Ki
2025-04-13T11:25:41Z,data-plane,service-mesh-benchmark,waypoint-855dfcf87c-5gvl7,istio-proxy,983190659n,47072Ki
2025-04-13T11:25:42Z,control-plane,istio-system,istiod-76fc5bc774-n76zc,discovery,1984925n,68736Ki
2025-04-13T11:25:42Z,data-plane,istio-system,ztunnel-42djx,istio-proxy,554347465n,143444Ki
2025-04-13T11:25:42Z,data-plane,istio-system,ztunnel-jmfmq,istio-proxy,51453n,1856Ki
2025-04-13T11:25:42Z,data-plane,service-mesh-benchmark,waypoint-855dfcf87c-5gvl7,istio-proxy,983190659n,47072Ki
2025-04-13T11:25:44Z,control-plane,istio-system,istiod-76fc5bc774-n76zc,discovery,2032665n,68736Ki
2025-04-13T11:25:44Z,data-plane,istio-system,ztunnel-42djx,istio-proxy,550013705n,143444Ki
2025-04-13T11:25:44Z,data-plane,istio-system,ztunnel-jmfmq,istio-proxy,53588n,1856Ki
2025-04-13T11:25:44Z,data-plane,service-mesh-benchmark,waypoint-855dfcf87c-5gvl7,istio-proxy,983190659n,47072Ki
2025-04-13T11:25:45Z,control-plane,istio-system,istiod-76fc5bc774-n76zc,discovery,1984925n,68736Ki
2025-04-13T11:25:45Z,data-plane,istio-system,ztunnel-42djx,istio-proxy,554347465n,143444Ki
2025-04-13T11:25:45Z,data-plane,istio-system,ztunnel-jmfmq,istio-proxy,51453n,1856Ki
2025-04-13T11:25:45Z,data-plane,service-mesh-benchmark,waypoint-855dfcf87c-5gvl7,istio-proxy,983190659n,47072Ki
2025-04-13T11:25:46Z,control-plane,istio-system,istiod-76fc5bc774-n76zc,discovery,2440357n,68740Ki
2025-04-13T11:25:46Z,data-plane,istio-system,ztunnel-42djx,istio-proxy,371219197n,143336Ki
2025-04-13T11:25:46Z,data-plane,istio-system,ztunnel-jmfmq,istio-proxy,53958n,1856Ki
2025-04-13T11:25:46Z,data-plane,service-mesh-benchmark,waypoint-855dfcf87c-5gvl7,istio-proxy,653482984n,47000Ki
2025-04-13T11:25:47Z,control-plane,istio-system,istiod-76fc5bc774-n76zc,discovery,2478726n,68740Ki
2025-04-13T11:25:47Z,data-plane,istio-system,ztunnel-42djx,istio-proxy,371219197n,143336Ki
2025-04-13T11:25:47Z,data-plane,istio-system,ztunnel-jmfmq,istio-proxy,49599n,1852Ki
2025-04-13T11:25:47Z,data-plane,service-mesh-benchmark,waypoint-855dfcf87c-5gvl7,istio-proxy,653482984n,47000Ki
2025-04-13T11:25:49Z,control-plane,istio-system,istiod-76fc5bc774-n76zc,discovery,2440357n,68740Ki
2025-04-13T11:25:49Z,data-plane,istio-system,ztunnel-42djx,istio-proxy,371219197n,143336Ki
2025-04-13T11:25:49Z,data-plane,istio-system,ztunnel-jmfmq,istio-proxy,53958n,1856Ki
2025-04-13T11:25:49Z,data-plane,service-mesh-benchmark,waypoint-855dfcf87c-5gvl7,istio-proxy,653482984n,47000Ki
2025-04-13T11:25:50Z,control-plane,istio-system,istiod-76fc5bc774-n76zc,discovery,2440357n,68740Ki
2025-04-13T11:25:50Z,data-plane,istio-system,ztunnel-42djx,istio-proxy,371219197n,143336Ki
2025-04-13T11:25:50Z,data-plane,istio-system,ztunnel-jmfmq,istio-proxy,53958n,1856Ki
2025-04-13T11:25:50Z,data-plane,service-mesh-benchmark,waypoint-855dfcf87c-5gvl7,istio-proxy,653482984n,47000Ki
2025-04-13T11:25:51Z,control-plane,istio-system,istiod-76fc5bc774-n76zc,discovery,2440357n,68740Ki
2025-04-13T11:25:51Z,data-plane,istio-system,ztunnel-42djx,istio-proxy,371219197n,143336Ki
2025-04-13T11:25:51Z,data-plane,istio-system,ztunnel-jmfmq,istio-proxy,53958n,1856Ki
2025-04-13T11:25:51Z,data-plane,service-mesh-benchmark,waypoint-855dfcf87c-5gvl7,istio-proxy,653482984n,47000Ki
2025-04-13T11:25:52Z,control-plane,istio-system,istiod-76fc5bc774-n76zc,discovery,2440357n,68740Ki
2025-04-13T11:25:52Z,data-plane,istio-system,ztunnel-42djx,istio-proxy,371219197n,143336Ki
2025-04-13T11:25:52Z,data-plane,istio-system,ztunnel-jmfmq,istio-proxy,53958n,1856Ki
2025-04-13T11:25:52Z,data-plane,service-mesh-benchmark,waypoint-855dfcf87c-5gvl7,istio-proxy,653482984n,47000Ki
