timestamp,group,namespace,pod,container,cpu(n),memory(Ki)
2025-04-17T16:50:40Z,control-plane,istio-system,istiod-76fc5bc774-rh7rx,discovery,1301959n,51888Ki
2025-04-17T16:50:40Z,data-plane,istio-system,ztunnel-h8glz,istio-proxy,33341n,1640Ki
2025-04-17T16:50:40Z,data-plane,istio-system,ztunnel-p2z94,istio-proxy,455077636n,6664Ki
2025-04-17T16:50:40Z,data-plane,service-mesh-benchmark,waypoint-69787cd8f5-k6mwn,istio-proxy,789087457n,43532Ki
2025-04-17T16:50:42Z,control-plane,istio-system,istiod-76fc5bc774-rh7rx,discovery,1301959n,51888Ki
2025-04-17T16:50:42Z,data-plane,istio-system,ztunnel-h8glz,istio-proxy,33341n,1640Ki
2025-04-17T16:50:42Z,data-plane,istio-system,ztunnel-p2z94,istio-proxy,455077636n,6664Ki
2025-04-17T16:50:42Z,data-plane,service-mesh-benchmark,waypoint-69787cd8f5-k6mwn,istio-proxy,789087457n,43532Ki
2025-04-17T16:50:43Z,control-plane,istio-system,istiod-76fc5bc774-rh7rx,discovery,1301959n,51888Ki
2025-04-17T16:50:43Z,data-plane,istio-system,ztunnel-h8glz,istio-proxy,30429n,1640Ki
2025-04-17T16:50:43Z,data-plane,istio-system,ztunnel-p2z94,istio-proxy,567137634n,6800Ki
2025-04-17T16:50:43Z,data-plane,service-mesh-benchmark,waypoint-69787cd8f5-k6mwn,istio-proxy,789087457n,43532Ki
2025-04-17T16:50:44Z,control-plane,istio-system,istiod-76fc5bc774-rh7rx,discovery,1301959n,51888Ki
2025-04-17T16:50:44Z,data-plane,istio-system,ztunnel-h8glz,istio-proxy,30429n,1640Ki
2025-04-17T16:50:44Z,data-plane,istio-system,ztunnel-p2z94,istio-proxy,567137634n,6800Ki
2025-04-17T16:50:44Z,data-plane,service-mesh-benchmark,waypoint-69787cd8f5-k6mwn,istio-proxy,789087457n,43532Ki
2025-04-17T16:50:45Z,control-plane,istio-system,istiod-76fc5bc774-rh7rx,discovery,1301959n,51888Ki
2025-04-17T16:50:45Z,data-plane,istio-system,ztunnel-h8glz,istio-proxy,30429n,1640Ki
2025-04-17T16:50:45Z,data-plane,istio-system,ztunnel-p2z94,istio-proxy,567137634n,6800Ki
2025-04-17T16:50:45Z,data-plane,service-mesh-benchmark,waypoint-69787cd8f5-k6mwn,istio-proxy,789087457n,43532Ki
2025-04-17T16:50:46Z,control-plane,istio-system,istiod-76fc5bc774-rh7rx,discovery,1301959n,51888Ki
2025-04-17T16:50:46Z,data-plane,istio-system,ztunnel-h8glz,istio-proxy,33341n,1640Ki
2025-04-17T16:50:46Z,data-plane,istio-system,ztunnel-p2z94,istio-proxy,455077636n,6664Ki
2025-04-17T16:50:46Z,data-plane,service-mesh-benchmark,waypoint-69787cd8f5-k6mwn,istio-proxy,789087457n,43532Ki
2025-04-17T16:50:48Z,control-plane,istio-system,istiod-76fc5bc774-rh7rx,discovery,1301959n,51888Ki
2025-04-17T16:50:48Z,data-plane,istio-system,ztunnel-h8glz,istio-proxy,33341n,1640Ki
2025-04-17T16:50:48Z,data-plane,istio-system,ztunnel-p2z94,istio-proxy,455077636n,6664Ki
2025-04-17T16:50:48Z,data-plane,service-mesh-benchmark,waypoint-69787cd8f5-k6mwn,istio-proxy,789087457n,43532Ki
2025-04-17T16:50:49Z,control-plane,istio-system,istiod-76fc5bc774-rh7rx,discovery,1301959n,51888Ki
2025-04-17T16:50:49Z,data-plane,istio-system,ztunnel-h8glz,istio-proxy,33341n,1640Ki
2025-04-17T16:50:49Z,data-plane,istio-system,ztunnel-p2z94,istio-proxy,455077636n,6664Ki
2025-04-17T16:50:49Z,data-plane,service-mesh-benchmark,waypoint-69787cd8f5-k6mwn,istio-proxy,789087457n,43532Ki
2025-04-17T16:50:50Z,control-plane,istio-system,istiod-76fc5bc774-rh7rx,discovery,1301959n,51888Ki
2025-04-17T16:50:50Z,data-plane,istio-system,ztunnel-h8glz,istio-proxy,33341n,1640Ki
2025-04-17T16:50:50Z,data-plane,istio-system,ztunnel-p2z94,istio-proxy,455077636n,6664Ki
2025-04-17T16:50:50Z,data-plane,service-mesh-benchmark,waypoint-69787cd8f5-k6mwn,istio-proxy,789087457n,43532Ki
2025-04-17T16:50:51Z,control-plane,istio-system,istiod-76fc5bc774-rh7rx,discovery,1301959n,51888Ki
2025-04-17T16:50:51Z,data-plane,istio-system,ztunnel-h8glz,istio-proxy,33341n,1640Ki
2025-04-17T16:50:51Z,data-plane,istio-system,ztunnel-p2z94,istio-proxy,455077636n,6664Ki
2025-04-17T16:50:51Z,data-plane,service-mesh-benchmark,waypoint-69787cd8f5-k6mwn,istio-proxy,789087457n,43532Ki
2025-04-17T16:50:53Z,control-plane,istio-system,istiod-76fc5bc774-rh7rx,discovery,1301959n,51888Ki
2025-04-17T16:50:53Z,data-plane,istio-system,ztunnel-h8glz,istio-proxy,30429n,1640Ki
2025-04-17T16:50:53Z,data-plane,istio-system,ztunnel-p2z94,istio-proxy,567137634n,6800Ki
2025-04-17T16:50:53Z,data-plane,service-mesh-benchmark,waypoint-69787cd8f5-k6mwn,istio-proxy,789087457n,43532Ki
2025-04-17T16:50:54Z,control-plane,istio-system,istiod-76fc5bc774-rh7rx,discovery,1301959n,51888Ki
2025-04-17T16:50:54Z,data-plane,istio-system,ztunnel-h8glz,istio-proxy,33341n,1640Ki
2025-04-17T16:50:54Z,data-plane,istio-system,ztunnel-p2z94,istio-proxy,455077636n,6664Ki
2025-04-17T16:50:54Z,data-plane,service-mesh-benchmark,waypoint-69787cd8f5-k6mwn,istio-proxy,789087457n,43532Ki
