timestamp,group,namespace,pod,container,cpu(n),memory(Ki)
2025-04-13T08:35:01Z,control-plane,istio-system,istiod-76fc5bc774-n76zc,discovery,2265265n,68720Ki
2025-04-13T08:35:01Z,data-plane,istio-system,ztunnel-42djx,istio-proxy,2977405n,132424Ki
2025-04-13T08:35:01Z,data-plane,istio-system,ztunnel-jmfmq,istio-proxy,43242n,1856Ki
2025-04-13T08:35:01Z,data-plane,service-mesh-benchmark,waypoint-855dfcf87c-vpncr,istio-proxy,3228364n,45260Ki
2025-04-13T08:35:02Z,control-plane,istio-system,istiod-76fc5bc774-n76zc,discovery,2265265n,68720Ki
2025-04-13T08:35:02Z,data-plane,istio-system,ztunnel-42djx,istio-proxy,2977405n,132424Ki
2025-04-13T08:35:02Z,data-plane,istio-system,ztunnel-jmfmq,istio-proxy,43242n,1856Ki
2025-04-13T08:35:02Z,data-plane,service-mesh-benchmark,waypoint-855dfcf87c-vpncr,istio-proxy,3228364n,45260Ki
2025-04-13T08:35:04Z,control-plane,istio-system,istiod-76fc5bc774-n76zc,discovery,2265265n,68720Ki
2025-04-13T08:35:04Z,data-plane,istio-system,ztunnel-42djx,istio-proxy,2977405n,132424Ki
2025-04-13T08:35:04Z,data-plane,istio-system,ztunnel-jmfmq,istio-proxy,43242n,1856Ki
2025-04-13T08:35:04Z,data-plane,service-mesh-benchmark,waypoint-855dfcf87c-vpncr,istio-proxy,3228364n,45260Ki
2025-04-13T08:35:05Z,control-plane,istio-system,istiod-76fc5bc774-n76zc,discovery,2265265n,68720Ki
2025-04-13T08:35:05Z,data-plane,istio-system,ztunnel-42djx,istio-proxy,2977405n,132424Ki
2025-04-13T08:35:05Z,data-plane,istio-system,ztunnel-jmfmq,istio-proxy,43242n,1856Ki
2025-04-13T08:35:05Z,data-plane,service-mesh-benchmark,waypoint-855dfcf87c-vpncr,istio-proxy,3228364n,45260Ki
2025-04-13T08:35:06Z,control-plane,istio-system,istiod-76fc5bc774-n76zc,discovery,2265265n,68720Ki
2025-04-13T08:35:06Z,data-plane,istio-system,ztunnel-42djx,istio-proxy,2977405n,132424Ki
2025-04-13T08:35:06Z,data-plane,istio-system,ztunnel-jmfmq,istio-proxy,43242n,1856Ki
2025-04-13T08:35:06Z,data-plane,service-mesh-benchmark,waypoint-855dfcf87c-vpncr,istio-proxy,3228364n,45260Ki
2025-04-13T08:35:07Z,control-plane,istio-system,istiod-76fc5bc774-n76zc,discovery,2265265n,68720Ki
2025-04-13T08:35:07Z,data-plane,istio-system,ztunnel-42djx,istio-proxy,2977405n,132424Ki
