timestamp,namespace,pod,container,cpu(n),memory(Ki)
2025-04-08T16:50:06Z,istio-system,istiod-76fc5bc774-n76zc,discovery,2421693n,61020Ki
2025-04-08T16:50:06Z,istio-system,ztunnel-42djx,istio-proxy,847250333n,69564Ki
2025-04-08T16:50:06Z,istio-system,ztunnel-jmfmq,istio-proxy,54243n,1676Ki
2025-04-08T16:50:06Z,service-mesh-benchmark,waypoint-855dfcf87c-bdgvn,istio-proxy,1994946297n,234664Ki
2025-04-08T16:50:07Z,istio-system,istiod-76fc5bc774-n76zc,discovery,2421693n,61020Ki
2025-04-08T16:50:07Z,istio-system,ztunnel-42djx,istio-proxy,848986690n,69664Ki
2025-04-08T16:50:07Z,istio-system,ztunnel-jmfmq,istio-proxy,54243n,1676Ki
2025-04-08T16:50:07Z,service-mesh-benchmark,waypoint-855dfcf87c-bdgvn,istio-proxy,1995525108n,233644Ki
2025-04-08T16:50:08Z,istio-system,istiod-76fc5bc774-n76zc,discovery,2421693n,61020Ki
2025-04-08T16:50:08Z,istio-system,ztunnel-42djx,istio-proxy,847250333n,69564Ki
2025-04-08T16:50:08Z,istio-system,ztunnel-jmfmq,istio-proxy,54243n,1676Ki
2025-04-08T16:50:08Z,service-mesh-benchmark,waypoint-855dfcf87c-bdgvn,istio-proxy,1994946297n,234664Ki
2025-04-08T16:50:10Z,istio-system,istiod-76fc5bc774-n76zc,discovery,2421693n,61020Ki
2025-04-08T16:50:10Z,istio-system,ztunnel-42djx,istio-proxy,847250333n,69564Ki
2025-04-08T16:50:10Z,istio-system,ztunnel-jmfmq,istio-proxy,54243n,1676Ki
2025-04-08T16:50:10Z,service-mesh-benchmark,waypoint-855dfcf87c-bdgvn,istio-proxy,1994946297n,234664Ki
2025-04-08T16:50:11Z,istio-system,istiod-76fc5bc774-n76zc,discovery,2421693n,61020Ki
2025-04-08T16:50:11Z,istio-system,ztunnel-42djx,istio-proxy,848986690n,69664Ki
2025-04-08T16:50:11Z,istio-system,ztunnel-jmfmq,istio-proxy,54243n,1676Ki
2025-04-08T16:50:11Z,service-mesh-benchmark,waypoint-855dfcf87c-bdgvn,istio-proxy,1995525108n,233644Ki
2025-04-08T16:50:12Z,istio-system,istiod-76fc5bc774-n76zc,discovery,2421693n,61020Ki
2025-04-08T16:50:12Z,istio-system,ztunnel-42djx,istio-proxy,847250333n,69564Ki
2025-04-08T16:50:12Z,istio-system,ztunnel-jmfmq,istio-proxy,54243n,1676Ki
2025-04-08T16:50:12Z,service-mesh-benchmark,waypoint-855dfcf87c-bdgvn,istio-proxy,1994946297n,234664Ki
2025-04-08T16:50:13Z,istio-system,istiod-76fc5bc774-n76zc,discovery,2421693n,61020Ki
2025-04-08T16:50:13Z,istio-system,ztunnel-42djx,istio-proxy,847250333n,69564Ki
2025-04-08T16:50:13Z,istio-system,ztunnel-jmfmq,istio-proxy,54243n,1676Ki
2025-04-08T16:50:13Z,service-mesh-benchmark,waypoint-855dfcf87c-bdgvn,istio-proxy,1994946297n,234664Ki
2025-04-08T16:50:14Z,istio-system,istiod-76fc5bc774-n76zc,discovery,2421693n,61020Ki
2025-04-08T16:50:14Z,istio-system,ztunnel-42djx,istio-proxy,847250333n,69564Ki
2025-04-08T16:50:14Z,istio-system,ztunnel-jmfmq,istio-proxy,54243n,1676Ki
2025-04-08T16:50:14Z,service-mesh-benchmark,waypoint-855dfcf87c-bdgvn,istio-proxy,1994946297n,234664Ki
2025-04-08T16:50:16Z,istio-system,istiod-76fc5bc774-n76zc,discovery,2421693n,61020Ki
2025-04-08T16:50:16Z,istio-system,ztunnel-42djx,istio-proxy,848986690n,69664Ki
2025-04-08T16:50:16Z,istio-system,ztunnel-jmfmq,istio-proxy,54243n,1676Ki
2025-04-08T16:50:16Z,service-mesh-benchmark,waypoint-855dfcf87c-bdgvn,istio-proxy,1995525108n,233644Ki
2025-04-08T16:50:17Z,istio-system,istiod-76fc5bc774-n76zc,discovery,2421693n,61020Ki
2025-04-08T16:50:17Z,istio-system,ztunnel-42djx,istio-proxy,847250333n,69564Ki
2025-04-08T16:50:17Z,istio-system,ztunnel-jmfmq,istio-proxy,54243n,1676Ki
2025-04-08T16:50:17Z,service-mesh-benchmark,waypoint-855dfcf87c-bdgvn,istio-proxy,1994946297n,234664Ki
2025-04-08T16:50:18Z,istio-system,istiod-76fc5bc774-n76zc,discovery,2421693n,61020Ki
2025-04-08T16:50:18Z,istio-system,ztunnel-42djx,istio-proxy,847250333n,69564Ki
2025-04-08T16:50:18Z,istio-system,ztunnel-jmfmq,istio-proxy,54243n,1676Ki
2025-04-08T16:50:18Z,service-mesh-benchmark,waypoint-855dfcf87c-bdgvn,istio-proxy,1994946297n,234664Ki
2025-04-08T16:50:19Z,istio-system,istiod-76fc5bc774-n76zc,discovery,2421693n,61020Ki
2025-04-08T16:50:19Z,istio-system,ztunnel-42djx,istio-proxy,847250333n,69564Ki
2025-04-08T16:50:19Z,istio-system,ztunnel-jmfmq,istio-proxy,54243n,1676Ki
2025-04-08T16:50:19Z,service-mesh-benchmark,waypoint-855dfcf87c-bdgvn,istio-proxy,1994946297n,234664Ki
2025-04-08T16:50:20Z,istio-system,istiod-76fc5bc774-n76zc,discovery,2421693n,61020Ki
2025-04-08T16:50:20Z,istio-system,ztunnel-42djx,istio-proxy,848986690n,69664Ki
2025-04-08T16:50:20Z,istio-system,ztunnel-jmfmq,istio-proxy,54243n,1676Ki
2025-04-08T16:50:20Z,service-mesh-benchmark,waypoint-855dfcf87c-bdgvn,istio-proxy,1995525108n,233644Ki
2025-04-08T16:50:22Z,istio-system,istiod-76fc5bc774-n76zc,discovery,2421693n,61020Ki
2025-04-08T16:50:22Z,istio-system,ztunnel-42djx,istio-proxy,848986690n,69664Ki
2025-04-08T16:50:22Z,istio-system,ztunnel-jmfmq,istio-proxy,54243n,1676Ki
2025-04-08T16:50:22Z,service-mesh-benchmark,waypoint-855dfcf87c-bdgvn,istio-proxy,1995525108n,233644Ki
2025-04-08T16:50:23Z,istio-system,istiod-76fc5bc774-n76zc,discovery,2421693n,61020Ki
2025-04-08T16:50:23Z,istio-system,ztunnel-42djx,istio-proxy,848986690n,69664Ki
2025-04-08T16:50:23Z,istio-system,ztunnel-jmfmq,istio-proxy,54243n,1676Ki
2025-04-08T16:50:23Z,service-mesh-benchmark,waypoint-855dfcf87c-bdgvn,istio-proxy,1995525108n,233644Ki
2025-04-08T16:50:24Z,istio-system,istiod-76fc5bc774-n76zc,discovery,2421693n,61020Ki
2025-04-08T16:50:24Z,istio-system,ztunnel-42djx,istio-proxy,848986690n,69664Ki
2025-04-08T16:50:24Z,istio-system,ztunnel-jmfmq,istio-proxy,54243n,1676Ki
2025-04-08T16:50:24Z,service-mesh-benchmark,waypoint-855dfcf87c-bdgvn,istio-proxy,1995525108n,233644Ki
2025-04-08T16:50:25Z,istio-system,istiod-76fc5bc774-n76zc,discovery,2421693n,61020Ki
2025-04-08T16:50:25Z,istio-system,ztunnel-42djx,istio-proxy,848986690n,69664Ki
2025-04-08T16:50:25Z,istio-system,ztunnel-jmfmq,istio-proxy,54243n,1676Ki
2025-04-08T16:50:25Z,service-mesh-benchmark,waypoint-855dfcf87c-bdgvn,istio-proxy,1995525108n,233644Ki
2025-04-08T16:50:26Z,istio-system,istiod-76fc5bc774-n76zc,discovery,2421693n,61020Ki
2025-04-08T16:50:26Z,istio-system,ztunnel-42djx,istio-proxy,848986690n,69664Ki
2025-04-08T16:50:26Z,istio-system,ztunnel-jmfmq,istio-proxy,54243n,1676Ki
2025-04-08T16:50:26Z,service-mesh-benchmark,waypoint-855dfcf87c-bdgvn,istio-proxy,1995525108n,233644Ki
2025-04-08T16:50:27Z,istio-system,istiod-76fc5bc774-n76zc,discovery,2421693n,61020Ki
2025-04-08T16:50:27Z,istio-system,ztunnel-42djx,istio-proxy,848986690n,69664Ki
2025-04-08T16:50:27Z,istio-system,ztunnel-jmfmq,istio-proxy,54243n,1676Ki
2025-04-08T16:50:27Z,service-mesh-benchmark,waypoint-855dfcf87c-bdgvn,istio-proxy,1995525108n,233644Ki
2025-04-08T16:50:29Z,istio-system,istiod-76fc5bc774-n76zc,discovery,2421693n,61020Ki
2025-04-08T16:50:29Z,istio-system,ztunnel-42djx,istio-proxy,847250333n,69564Ki
2025-04-08T16:50:29Z,istio-system,ztunnel-jmfmq,istio-proxy,54243n,1676Ki
2025-04-08T16:50:29Z,service-mesh-benchmark,waypoint-855dfcf87c-bdgvn,istio-proxy,1994946297n,234664Ki
2025-04-08T16:50:30Z,istio-system,istiod-76fc5bc774-n76zc,discovery,2421693n,61020Ki
2025-04-08T16:50:30Z,istio-system,ztunnel-42djx,istio-proxy,847250333n,69564Ki
2025-04-08T16:50:30Z,istio-system,ztunnel-jmfmq,istio-proxy,54243n,1676Ki
2025-04-08T16:50:30Z,service-mesh-benchmark,waypoint-855dfcf87c-bdgvn,istio-proxy,1994946297n,234664Ki
2025-04-08T16:50:31Z,istio-system,istiod-76fc5bc774-n76zc,discovery,2421693n,61020Ki
2025-04-08T16:50:31Z,istio-system,ztunnel-42djx,istio-proxy,847250333n,69564Ki
2025-04-08T16:50:31Z,istio-system,ztunnel-jmfmq,istio-proxy,54243n,1676Ki
2025-04-08T16:50:31Z,service-mesh-benchmark,waypoint-855dfcf87c-bdgvn,istio-proxy,1994946297n,234664Ki
2025-04-08T16:50:32Z,istio-system,istiod-76fc5bc774-n76zc,discovery,2421693n,61020Ki
2025-04-08T16:50:32Z,istio-system,ztunnel-42djx,istio-proxy,848986690n,69664Ki
2025-04-08T16:50:32Z,istio-system,ztunnel-jmfmq,istio-proxy,54243n,1676Ki
2025-04-08T16:50:32Z,service-mesh-benchmark,waypoint-855dfcf87c-bdgvn,istio-proxy,1995525108n,233644Ki
2025-04-08T16:50:33Z,istio-system,istiod-76fc5bc774-n76zc,discovery,2421693n,61020Ki
2025-04-08T16:50:33Z,istio-system,ztunnel-42djx,istio-proxy,848986690n,69664Ki
2025-04-08T16:50:33Z,istio-system,ztunnel-jmfmq,istio-proxy,54243n,1676Ki
2025-04-08T16:50:33Z,service-mesh-benchmark,waypoint-855dfcf87c-bdgvn,istio-proxy,1995525108n,233644Ki
2025-04-08T16:50:35Z,istio-system,istiod-76fc5bc774-n76zc,discovery,2421693n,61020Ki
2025-04-08T16:50:35Z,istio-system,ztunnel-42djx,istio-proxy,847250333n,69564Ki
2025-04-08T16:50:35Z,istio-system,ztunnel-jmfmq,istio-proxy,54243n,1676Ki
2025-04-08T16:50:35Z,service-mesh-benchmark,waypoint-855dfcf87c-bdgvn,istio-proxy,1994946297n,234664Ki
2025-04-08T16:50:36Z,istio-system,istiod-76fc5bc774-n76zc,discovery,2421693n,61020Ki
2025-04-08T16:50:36Z,istio-system,ztunnel-42djx,istio-proxy,847250333n,69564Ki
2025-04-08T16:50:36Z,istio-system,ztunnel-jmfmq,istio-proxy,54243n,1676Ki
2025-04-08T16:50:36Z,service-mesh-benchmark,waypoint-855dfcf87c-bdgvn,istio-proxy,1994946297n,234664Ki
2025-04-08T16:50:37Z,istio-system,istiod-76fc5bc774-n76zc,discovery,2421693n,61020Ki
2025-04-08T16:50:37Z,istio-system,ztunnel-42djx,istio-proxy,848986690n,69664Ki
2025-04-08T16:50:37Z,istio-system,ztunnel-jmfmq,istio-proxy,54243n,1676Ki
2025-04-08T16:50:37Z,service-mesh-benchmark,waypoint-855dfcf87c-bdgvn,istio-proxy,1995525108n,233644Ki
2025-04-08T16:50:38Z,istio-system,istiod-76fc5bc774-n76zc,discovery,2421693n,61020Ki
2025-04-08T16:50:38Z,istio-system,ztunnel-42djx,istio-proxy,847250333n,69564Ki
2025-04-08T16:50:38Z,istio-system,ztunnel-jmfmq,istio-proxy,54243n,1676Ki
2025-04-08T16:50:38Z,service-mesh-benchmark,waypoint-855dfcf87c-bdgvn,istio-proxy,1994946297n,234664Ki
2025-04-08T16:50:39Z,istio-system,istiod-76fc5bc774-n76zc,discovery,2421693n,61020Ki
2025-04-08T16:50:39Z,istio-system,ztunnel-42djx,istio-proxy,848986690n,69664Ki
2025-04-08T16:50:39Z,istio-system,ztunnel-jmfmq,istio-proxy,54243n,1676Ki
2025-04-08T16:50:39Z,service-mesh-benchmark,waypoint-855dfcf87c-bdgvn,istio-proxy,1995525108n,233644Ki
2025-04-08T16:50:41Z,istio-system,istiod-76fc5bc774-n76zc,discovery,2421693n,61020Ki
2025-04-08T16:50:41Z,istio-system,ztunnel-42djx,istio-proxy,847250333n,69564Ki
2025-04-08T16:50:41Z,istio-system,ztunnel-jmfmq,istio-proxy,54243n,1676Ki
2025-04-08T16:50:41Z,service-mesh-benchmark,waypoint-855dfcf87c-bdgvn,istio-proxy,1994946297n,234664Ki
2025-04-08T16:50:42Z,istio-system,istiod-76fc5bc774-n76zc,discovery,2421693n,61020Ki
2025-04-08T16:50:42Z,istio-system,ztunnel-42djx,istio-proxy,847250333n,69564Ki
2025-04-08T16:50:42Z,istio-system,ztunnel-jmfmq,istio-proxy,54243n,1676Ki
2025-04-08T16:50:42Z,service-mesh-benchmark,waypoint-855dfcf87c-bdgvn,istio-proxy,1994946297n,234664Ki
2025-04-08T16:50:43Z,istio-system,istiod-76fc5bc774-n76zc,discovery,2421693n,61020Ki
2025-04-08T16:50:43Z,istio-system,ztunnel-42djx,istio-proxy,848986690n,69664Ki
2025-04-08T16:50:43Z,istio-system,ztunnel-jmfmq,istio-proxy,54243n,1676Ki
2025-04-08T16:50:43Z,service-mesh-benchmark,waypoint-855dfcf87c-bdgvn,istio-proxy,1995525108n,233644Ki
2025-04-08T16:50:44Z,istio-system,istiod-76fc5bc774-n76zc,discovery,2421693n,61020Ki
2025-04-08T16:50:44Z,istio-system,ztunnel-42djx,istio-proxy,848986690n,69664Ki
2025-04-08T16:50:44Z,istio-system,ztunnel-jmfmq,istio-proxy,54243n,1676Ki
