timestamp,namespace,pod,container,cpu(n),memory(Ki)
2025-04-08T04:23:11Z,istio-system,istiod-76fc5bc774-69vgl,discovery,1636500n,65496Ki
2025-04-08T04:23:11Z,istio-system,ztunnel-ffwn7,istio-proxy,51019n,1888Ki
2025-04-08T04:23:11Z,istio-system,ztunnel-lnnfr,istio-proxy,174951353n,11676Ki
2025-04-08T04:23:11Z,service-mesh-benchmark,waypoint-855dfcf87c-dz5ml,istio-proxy,149086194n,53632Ki
2025-04-08T04:23:12Z,istio-system,istiod-76fc5bc774-69vgl,discovery,1636500n,65496Ki
2025-04-08T04:23:12Z,istio-system,ztunnel-ffwn7,istio-proxy,51019n,1888Ki
2025-04-08T04:23:12Z,istio-system,ztunnel-lnnfr,istio-proxy,174951353n,11676Ki
2025-04-08T04:23:12Z,service-mesh-benchmark,waypoint-855dfcf87c-dz5ml,istio-proxy,149086194n,53632Ki
2025-04-08T04:23:13Z,istio-system,istiod-76fc5bc774-69vgl,discovery,1636500n,65496Ki
2025-04-08T04:23:13Z,istio-system,ztunnel-ffwn7,istio-proxy,51019n,1888Ki
2025-04-08T04:23:13Z,istio-system,ztunnel-lnnfr,istio-proxy,174951353n,11676Ki
2025-04-08T04:23:13Z,service-mesh-benchmark,waypoint-855dfcf87c-dz5ml,istio-proxy,149086194n,53632Ki
2025-04-08T04:23:14Z,istio-system,istiod-76fc5bc774-69vgl,discovery,1636500n,65496Ki
2025-04-08T04:23:14Z,istio-system,ztunnel-ffwn7,istio-proxy,51019n,1888Ki
2025-04-08T04:23:14Z,istio-system,ztunnel-lnnfr,istio-proxy,174951353n,11676Ki
2025-04-08T04:23:14Z,service-mesh-benchmark,waypoint-855dfcf87c-dz5ml,istio-proxy,149086194n,53632Ki
2025-04-08T04:23:15Z,istio-system,istiod-76fc5bc774-69vgl,discovery,1636500n,65496Ki
2025-04-08T04:23:15Z,istio-system,ztunnel-ffwn7,istio-proxy,51019n,1888Ki
2025-04-08T04:23:15Z,istio-system,ztunnel-lnnfr,istio-proxy,174951353n,11676Ki
2025-04-08T04:23:15Z,service-mesh-benchmark,waypoint-855dfcf87c-dz5ml,istio-proxy,149086194n,53632Ki
2025-04-08T04:23:16Z,istio-system,istiod-76fc5bc774-69vgl,discovery,1701759n,65500Ki
2025-04-08T04:23:16Z,istio-system,ztunnel-ffwn7,istio-proxy,51019n,1888Ki
2025-04-08T04:23:16Z,istio-system,ztunnel-lnnfr,istio-proxy,174951353n,11676Ki
2025-04-08T04:23:16Z,service-mesh-benchmark,waypoint-855dfcf87c-dz5ml,istio-proxy,149086194n,53632Ki
2025-04-08T04:23:18Z,istio-system,istiod-76fc5bc774-69vgl,discovery,1701759n,65500Ki
2025-04-08T04:23:18Z,istio-system,ztunnel-ffwn7,istio-proxy,51019n,1888Ki
2025-04-08T04:23:18Z,istio-system,ztunnel-lnnfr,istio-proxy,174951353n,11676Ki
2025-04-08T04:23:18Z,service-mesh-benchmark,waypoint-855dfcf87c-dz5ml,istio-proxy,149086194n,53632Ki
2025-04-08T04:23:19Z,istio-system,istiod-76fc5bc774-69vgl,discovery,1701759n,65500Ki
2025-04-08T04:23:19Z,istio-system,ztunnel-ffwn7,istio-proxy,51019n,1888Ki
2025-04-08T04:23:19Z,istio-system,ztunnel-lnnfr,istio-proxy,174951353n,11676Ki
2025-04-08T04:23:19Z,service-mesh-benchmark,waypoint-855dfcf87c-dz5ml,istio-proxy,149086194n,53632Ki
2025-04-08T04:23:20Z,istio-system,istiod-76fc5bc774-69vgl,discovery,1701759n,65500Ki
2025-04-08T04:23:20Z,istio-system,ztunnel-ffwn7,istio-proxy,51019n,1888Ki
2025-04-08T04:23:20Z,istio-system,ztunnel-lnnfr,istio-proxy,174951353n,11676Ki
2025-04-08T04:23:20Z,service-mesh-benchmark,waypoint-855dfcf87c-dz5ml,istio-proxy,149086194n,53632Ki
2025-04-08T04:23:21Z,istio-system,istiod-76fc5bc774-69vgl,discovery,1636500n,65496Ki
2025-04-08T04:23:21Z,istio-system,ztunnel-ffwn7,istio-proxy,51019n,1888Ki
2025-04-08T04:23:21Z,istio-system,ztunnel-lnnfr,istio-proxy,174951353n,11676Ki
2025-04-08T04:23:21Z,service-mesh-benchmark,waypoint-855dfcf87c-dz5ml,istio-proxy,149086194n,53632Ki
2025-04-08T04:23:22Z,istio-system,istiod-76fc5bc774-69vgl,discovery,1701759n,65500Ki
2025-04-08T04:23:22Z,istio-system,ztunnel-ffwn7,istio-proxy,51019n,1888Ki
2025-04-08T04:23:22Z,istio-system,ztunnel-lnnfr,istio-proxy,174951353n,11676Ki
2025-04-08T04:23:22Z,service-mesh-benchmark,waypoint-855dfcf87c-dz5ml,istio-proxy,149086194n,53632Ki
2025-04-08T04:23:23Z,istio-system,istiod-76fc5bc774-69vgl,discovery,1701759n,65500Ki
2025-04-08T04:23:23Z,istio-system,ztunnel-ffwn7,istio-proxy,51019n,1888Ki
2025-04-08T04:23:23Z,istio-system,ztunnel-lnnfr,istio-proxy,174951353n,11676Ki
2025-04-08T04:23:23Z,service-mesh-benchmark,waypoint-855dfcf87c-dz5ml,istio-proxy,149086194n,53632Ki
2025-04-08T04:23:25Z,istio-system,istiod-76fc5bc774-69vgl,discovery,1636500n,65496Ki
2025-04-08T04:23:25Z,istio-system,ztunnel-ffwn7,istio-proxy,51019n,1888Ki
2025-04-08T04:23:25Z,istio-system,ztunnel-lnnfr,istio-proxy,174951353n,11676Ki
2025-04-08T04:23:25Z,service-mesh-benchmark,waypoint-855dfcf87c-dz5ml,istio-proxy,149086194n,53632Ki
2025-04-08T04:23:26Z,istio-system,istiod-76fc5bc774-69vgl,discovery,1636500n,65496Ki
2025-04-08T04:23:26Z,istio-system,ztunnel-ffwn7,istio-proxy,51019n,1888Ki
2025-04-08T04:23:26Z,istio-system,ztunnel-lnnfr,istio-proxy,174951353n,11676Ki
2025-04-08T04:23:26Z,service-mesh-benchmark,waypoint-855dfcf87c-dz5ml,istio-proxy,149086194n,53632Ki
2025-04-08T04:23:27Z,istio-system,istiod-76fc5bc774-69vgl,discovery,1636500n,65496Ki
2025-04-08T04:23:27Z,istio-system,ztunnel-ffwn7,istio-proxy,51019n,1888Ki
2025-04-08T04:23:27Z,istio-system,ztunnel-lnnfr,istio-proxy,174951353n,11676Ki
2025-04-08T04:23:27Z,service-mesh-benchmark,waypoint-855dfcf87c-dz5ml,istio-proxy,149086194n,53632Ki
2025-04-08T04:23:28Z,istio-system,istiod-76fc5bc774-69vgl,discovery,1701759n,65500Ki
2025-04-08T04:23:28Z,istio-system,ztunnel-ffwn7,istio-proxy,51019n,1888Ki
2025-04-08T04:23:28Z,istio-system,ztunnel-lnnfr,istio-proxy,174951353n,11676Ki
2025-04-08T04:23:28Z,service-mesh-benchmark,waypoint-855dfcf87c-dz5ml,istio-proxy,149086194n,53632Ki
2025-04-08T04:23:29Z,istio-system,istiod-76fc5bc774-69vgl,discovery,1701759n,65500Ki
2025-04-08T04:23:29Z,istio-system,ztunnel-ffwn7,istio-proxy,51019n,1888Ki
2025-04-08T04:23:29Z,istio-system,ztunnel-lnnfr,istio-proxy,174951353n,11676Ki
2025-04-08T04:23:29Z,service-mesh-benchmark,waypoint-855dfcf87c-dz5ml,istio-proxy,149086194n,53632Ki
2025-04-08T04:23:31Z,istio-system,istiod-76fc5bc774-69vgl,discovery,1636500n,65496Ki
2025-04-08T04:23:31Z,istio-system,ztunnel-ffwn7,istio-proxy,51019n,1888Ki
2025-04-08T04:23:31Z,istio-system,ztunnel-lnnfr,istio-proxy,174951353n,11676Ki
2025-04-08T04:23:31Z,service-mesh-benchmark,waypoint-855dfcf87c-dz5ml,istio-proxy,149086194n,53632Ki
2025-04-08T04:23:32Z,istio-system,istiod-76fc5bc774-69vgl,discovery,1636500n,65496Ki
2025-04-08T04:23:32Z,istio-system,ztunnel-ffwn7,istio-proxy,51019n,1888Ki
2025-04-08T04:23:32Z,istio-system,ztunnel-lnnfr,istio-proxy,174951353n,11676Ki
2025-04-08T04:23:32Z,service-mesh-benchmark,waypoint-855dfcf87c-dz5ml,istio-proxy,149086194n,53632Ki
2025-04-08T04:23:33Z,istio-system,istiod-76fc5bc774-69vgl,discovery,1701759n,65500Ki
2025-04-08T04:23:33Z,istio-system,ztunnel-ffwn7,istio-proxy,51019n,1888Ki
2025-04-08T04:23:33Z,istio-system,ztunnel-lnnfr,istio-proxy,174951353n,11676Ki
2025-04-08T04:23:33Z,service-mesh-benchmark,waypoint-855dfcf87c-dz5ml,istio-proxy,149086194n,53632Ki
2025-04-08T04:23:34Z,istio-system,istiod-76fc5bc774-69vgl,discovery,1636500n,65496Ki
2025-04-08T04:23:34Z,istio-system,ztunnel-ffwn7,istio-proxy,51019n,1888Ki
2025-04-08T04:23:34Z,istio-system,ztunnel-lnnfr,istio-proxy,174951353n,11676Ki
2025-04-08T04:23:34Z,service-mesh-benchmark,waypoint-855dfcf87c-dz5ml,istio-proxy,149086194n,53632Ki
2025-04-08T04:23:35Z,istio-system,istiod-76fc5bc774-69vgl,discovery,1701759n,65500Ki
2025-04-08T04:23:35Z,istio-system,ztunnel-ffwn7,istio-proxy,51019n,1888Ki
2025-04-08T04:23:35Z,istio-system,ztunnel-lnnfr,istio-proxy,174951353n,11676Ki
2025-04-08T04:23:35Z,service-mesh-benchmark,waypoint-855dfcf87c-dz5ml,istio-proxy,149086194n,53632Ki
2025-04-08T04:23:36Z,istio-system,istiod-76fc5bc774-69vgl,discovery,1701759n,65500Ki
2025-04-08T04:23:36Z,istio-system,ztunnel-ffwn7,istio-proxy,51019n,1888Ki
2025-04-08T04:23:36Z,istio-system,ztunnel-lnnfr,istio-proxy,174951353n,11676Ki
2025-04-08T04:23:36Z,service-mesh-benchmark,waypoint-855dfcf87c-dz5ml,istio-proxy,149086194n,53632Ki
2025-04-08T04:23:38Z,istio-system,istiod-76fc5bc774-69vgl,discovery,1701759n,65500Ki
2025-04-08T04:23:38Z,istio-system,ztunnel-ffwn7,istio-proxy,51019n,1888Ki
2025-04-08T04:23:38Z,istio-system,ztunnel-lnnfr,istio-proxy,174951353n,11676Ki
2025-04-08T04:23:38Z,service-mesh-benchmark,waypoint-855dfcf87c-dz5ml,istio-proxy,149086194n,53632Ki
2025-04-08T04:23:39Z,istio-system,istiod-76fc5bc774-69vgl,discovery,1701759n,65500Ki
2025-04-08T04:23:39Z,istio-system,ztunnel-ffwn7,istio-proxy,51019n,1888Ki
2025-04-08T04:23:39Z,istio-system,ztunnel-lnnfr,istio-proxy,174951353n,11676Ki
2025-04-08T04:23:39Z,service-mesh-benchmark,waypoint-855dfcf87c-dz5ml,istio-proxy,149086194n,53632Ki
2025-04-08T04:23:40Z,istio-system,istiod-76fc5bc774-69vgl,discovery,1636500n,65496Ki
2025-04-08T04:23:40Z,istio-system,ztunnel-ffwn7,istio-proxy,51019n,1888Ki
2025-04-08T04:23:40Z,istio-system,ztunnel-lnnfr,istio-proxy,174951353n,11676Ki
2025-04-08T04:23:40Z,service-mesh-benchmark,waypoint-855dfcf87c-dz5ml,istio-proxy,149086194n,53632Ki
2025-04-08T04:23:41Z,istio-system,istiod-76fc5bc774-69vgl,discovery,1636500n,65496Ki
2025-04-08T04:23:41Z,istio-system,ztunnel-ffwn7,istio-proxy,51019n,1888Ki
2025-04-08T04:23:41Z,istio-system,ztunnel-lnnfr,istio-proxy,174951353n,11676Ki
2025-04-08T04:23:41Z,service-mesh-benchmark,waypoint-855dfcf87c-dz5ml,istio-proxy,149086194n,53632Ki
2025-04-08T04:23:42Z,istio-system,istiod-76fc5bc774-69vgl,discovery,1701759n,65500Ki
2025-04-08T04:23:42Z,istio-system,ztunnel-ffwn7,istio-proxy,51019n,1888Ki
2025-04-08T04:23:42Z,istio-system,ztunnel-lnnfr,istio-proxy,174951353n,11676Ki
2025-04-08T04:23:42Z,service-mesh-benchmark,waypoint-855dfcf87c-dz5ml,istio-proxy,149086194n,53632Ki
2025-04-08T04:23:44Z,istio-system,istiod-76fc5bc774-69vgl,discovery,1701759n,65500Ki
2025-04-08T04:23:44Z,istio-system,ztunnel-ffwn7,istio-proxy,51019n,1888Ki
2025-04-08T04:23:44Z,istio-system,ztunnel-lnnfr,istio-proxy,174951353n,11676Ki
2025-04-08T04:23:44Z,service-mesh-benchmark,waypoint-855dfcf87c-dz5ml,istio-proxy,149086194n,53632Ki
2025-04-08T04:23:45Z,istio-system,istiod-76fc5bc774-69vgl,discovery,1636500n,65496Ki
2025-04-08T04:23:45Z,istio-system,ztunnel-ffwn7,istio-proxy,51019n,1888Ki
2025-04-08T04:23:45Z,istio-system,ztunnel-lnnfr,istio-proxy,174951353n,11676Ki
2025-04-08T04:23:45Z,service-mesh-benchmark,waypoint-855dfcf87c-dz5ml,istio-proxy,149086194n,53632Ki
2025-04-08T04:23:46Z,istio-system,istiod-76fc5bc774-69vgl,discovery,1701759n,65500Ki
2025-04-08T04:23:46Z,istio-system,ztunnel-ffwn7,istio-proxy,51019n,1888Ki
2025-04-08T04:23:46Z,istio-system,ztunnel-lnnfr,istio-proxy,174951353n,11676Ki
2025-04-08T04:23:46Z,service-mesh-benchmark,waypoint-855dfcf87c-dz5ml,istio-proxy,149086194n,53632Ki
2025-04-08T04:23:47Z,istio-system,istiod-76fc5bc774-69vgl,discovery,1636500n,65496Ki
2025-04-08T04:23:47Z,istio-system,ztunnel-ffwn7,istio-proxy,51019n,1888Ki
2025-04-08T04:23:47Z,istio-system,ztunnel-lnnfr,istio-proxy,174951353n,11676Ki
2025-04-08T04:23:47Z,service-mesh-benchmark,waypoint-855dfcf87c-dz5ml,istio-proxy,149086194n,53632Ki
2025-04-08T04:23:48Z,istio-system,istiod-76fc5bc774-69vgl,discovery,1701759n,65500Ki
2025-04-08T04:23:48Z,istio-system,ztunnel-ffwn7,istio-proxy,51019n,1888Ki
2025-04-08T04:23:48Z,istio-system,ztunnel-lnnfr,istio-proxy,174951353n,11676Ki
2025-04-08T04:23:48Z,service-mesh-benchmark,waypoint-855dfcf87c-dz5ml,istio-proxy,149086194n,53632Ki
2025-04-08T04:23:49Z,istio-system,istiod-76fc5bc774-69vgl,discovery,1636500n,65496Ki
2025-04-08T04:23:49Z,istio-system,ztunnel-ffwn7,istio-proxy,51019n,1888Ki
2025-04-08T04:23:49Z,istio-system,ztunnel-lnnfr,istio-proxy,174951353n,11676Ki
2025-04-08T04:23:49Z,service-mesh-benchmark,waypoint-855dfcf87c-dz5ml,istio-proxy,149086194n,53632Ki
2025-04-08T04:23:51Z,istio-system,istiod-76fc5bc774-69vgl,discovery,1636500n,65496Ki
2025-04-08T04:23:51Z,istio-system,ztunnel-ffwn7,istio-proxy,51019n,1888Ki
2025-04-08T04:23:51Z,istio-system,ztunnel-lnnfr,istio-proxy,174951353n,11676Ki
2025-04-08T04:23:51Z,service-mesh-benchmark,waypoint-855dfcf87c-dz5ml,istio-proxy,149086194n,53632Ki
2025-04-08T04:23:52Z,istio-system,istiod-76fc5bc774-69vgl,discovery,1701759n,65500Ki
2025-04-08T04:23:52Z,istio-system,ztunnel-ffwn7,istio-proxy,51019n,1888Ki
2025-04-08T04:23:52Z,istio-system,ztunnel-lnnfr,istio-proxy,174951353n,11676Ki
2025-04-08T04:23:52Z,service-mesh-benchmark,waypoint-855dfcf87c-dz5ml,istio-proxy,149086194n,53632Ki
2025-04-08T04:23:53Z,istio-system,istiod-76fc5bc774-69vgl,discovery,1636500n,65496Ki
2025-04-08T04:23:53Z,istio-system,ztunnel-ffwn7,istio-proxy,51019n,1888Ki
2025-04-08T04:23:53Z,istio-system,ztunnel-lnnfr,istio-proxy,174951353n,11676Ki
2025-04-08T04:23:53Z,service-mesh-benchmark,waypoint-855dfcf87c-dz5ml,istio-proxy,149086194n,53632Ki
2025-04-08T04:23:54Z,istio-system,istiod-76fc5bc774-69vgl,discovery,1701759n,65500Ki
2025-04-08T04:23:54Z,istio-system,ztunnel-ffwn7,istio-proxy,51019n,1888Ki
2025-04-08T04:23:54Z,istio-system,ztunnel-lnnfr,istio-proxy,174951353n,11676Ki
2025-04-08T04:23:54Z,service-mesh-benchmark,waypoint-855dfcf87c-dz5ml,istio-proxy,149086194n,53632Ki
2025-04-08T04:23:55Z,istio-system,istiod-76fc5bc774-69vgl,discovery,1636500n,65496Ki
2025-04-08T04:23:55Z,istio-system,ztunnel-ffwn7,istio-proxy,51019n,1888Ki
2025-04-08T04:23:55Z,istio-system,ztunnel-lnnfr,istio-proxy,174951353n,11676Ki
2025-04-08T04:23:55Z,service-mesh-benchmark,waypoint-855dfcf87c-dz5ml,istio-proxy,149086194n,53632Ki
2025-04-08T04:23:57Z,istio-system,istiod-76fc5bc774-69vgl,discovery,1636500n,65496Ki
2025-04-08T04:23:57Z,istio-system,ztunnel-ffwn7,istio-proxy,51019n,1888Ki
2025-04-08T04:23:57Z,istio-system,ztunnel-lnnfr,istio-proxy,174951353n,11676Ki
2025-04-08T04:23:57Z,service-mesh-benchmark,waypoint-855dfcf87c-dz5ml,istio-proxy,149086194n,53632Ki
2025-04-08T04:23:58Z,istio-system,istiod-76fc5bc774-69vgl,discovery,1636500n,65496Ki
2025-04-08T04:23:58Z,istio-system,ztunnel-ffwn7,istio-proxy,51019n,1888Ki
2025-04-08T04:23:58Z,istio-system,ztunnel-lnnfr,istio-proxy,174951353n,11676Ki
2025-04-08T04:23:58Z,service-mesh-benchmark,waypoint-855dfcf87c-dz5ml,istio-proxy,149086194n,53632Ki
2025-04-08T04:23:59Z,istio-system,istiod-76fc5bc774-69vgl,discovery,1701759n,65500Ki
2025-04-08T04:23:59Z,istio-system,ztunnel-ffwn7,istio-proxy,51019n,1888Ki
2025-04-08T04:23:59Z,istio-system,ztunnel-lnnfr,istio-proxy,174951353n,11676Ki
2025-04-08T04:23:59Z,service-mesh-benchmark,waypoint-855dfcf87c-dz5ml,istio-proxy,149086194n,53632Ki
2025-04-08T04:24:00Z,istio-system,istiod-76fc5bc774-69vgl,discovery,2149445n,65496Ki
2025-04-08T04:24:00Z,istio-system,ztunnel-ffwn7,istio-proxy,39377n,1888Ki
2025-04-08T04:24:00Z,istio-system,ztunnel-lnnfr,istio-proxy,350456206n,11736Ki
2025-04-08T04:24:00Z,service-mesh-benchmark,waypoint-855dfcf87c-dz5ml,istio-proxy,304255798n,53868Ki
2025-04-08T04:24:01Z,istio-system,istiod-76fc5bc774-69vgl,discovery,2123405n,65496Ki
2025-04-08T04:24:01Z,istio-system,ztunnel-ffwn7,istio-proxy,39377n,1888Ki
2025-04-08T04:24:01Z,istio-system,ztunnel-lnnfr,istio-proxy,350456206n,11736Ki
2025-04-08T04:24:01Z,service-mesh-benchmark,waypoint-855dfcf87c-dz5ml,istio-proxy,304255798n,53868Ki
