timestamp,namespace,pod,container,cpu(n),memory(Ki)
2025-04-08T04:22:12Z,service-mesh-benchmark,waypoint-855dfcf87c-dz5ml,istio-proxy,3488154n,53588Ki
2025-04-08T04:22:13Z,istio-system,istiod-76fc5bc774-69vgl,discovery,2042538n,65496Ki
2025-04-08T04:22:13Z,istio-system,ztunnel-ffwn7,istio-proxy,52926n,1888Ki
2025-04-08T04:22:13Z,istio-system,ztunnel-lnnfr,istio-proxy,3395625n,10452Ki
2025-04-08T04:22:13Z,service-mesh-benchmark,waypoint-855dfcf87c-dz5ml,istio-proxy,3488154n,53588Ki
2025-04-08T04:22:15Z,istio-system,istiod-76fc5bc774-69vgl,discovery,2042538n,65496Ki
2025-04-08T04:22:15Z,istio-system,ztunnel-ffwn7,istio-proxy,52926n,1888Ki
2025-04-08T04:22:15Z,istio-system,ztunnel-lnnfr,istio-proxy,3395625n,10452Ki
2025-04-08T04:22:15Z,service-mesh-benchmark,waypoint-855dfcf87c-dz5ml,istio-proxy,3488154n,53588Ki
2025-04-08T04:22:16Z,istio-system,istiod-76fc5bc774-69vgl,discovery,2042538n,65496Ki
2025-04-08T04:22:16Z,istio-system,ztunnel-ffwn7,istio-proxy,52926n,1888Ki
2025-04-08T04:22:16Z,istio-system,ztunnel-lnnfr,istio-proxy,3395625n,10452Ki
2025-04-08T04:22:16Z,service-mesh-benchmark,waypoint-855dfcf87c-dz5ml,istio-proxy,3488154n,53588Ki
2025-04-08T04:22:17Z,istio-system,istiod-76fc5bc774-69vgl,discovery,2042538n,65496Ki
2025-04-08T04:22:17Z,istio-system,ztunnel-ffwn7,istio-proxy,52926n,1888Ki
2025-04-08T04:22:17Z,istio-system,ztunnel-lnnfr,istio-proxy,3395625n,10452Ki
2025-04-08T04:22:17Z,service-mesh-benchmark,waypoint-855dfcf87c-dz5ml,istio-proxy,3488154n,53588Ki
2025-04-08T04:22:18Z,istio-system,istiod-76fc5bc774-69vgl,discovery,2042538n,65496Ki
2025-04-08T04:22:18Z,istio-system,ztunnel-ffwn7,istio-proxy,52926n,1888Ki
2025-04-08T04:22:18Z,istio-system,ztunnel-lnnfr,istio-proxy,3395625n,10452Ki
2025-04-08T04:22:18Z,service-mesh-benchmark,waypoint-855dfcf87c-dz5ml,istio-proxy,3488154n,53588Ki
2025-04-08T04:22:19Z,istio-system,istiod-76fc5bc774-69vgl,discovery,2042538n,65496Ki
2025-04-08T04:22:19Z,istio-system,ztunnel-ffwn7,istio-proxy,52926n,1888Ki
2025-04-08T04:22:19Z,istio-system,ztunnel-lnnfr,istio-proxy,3395625n,10452Ki
2025-04-08T04:22:19Z,service-mesh-benchmark,waypoint-855dfcf87c-dz5ml,istio-proxy,3488154n,53588Ki
2025-04-08T04:22:21Z,istio-system,istiod-76fc5bc774-69vgl,discovery,2042538n,65496Ki
2025-04-08T04:22:21Z,istio-system,ztunnel-ffwn7,istio-proxy,52926n,1888Ki
2025-04-08T04:22:21Z,istio-system,ztunnel-lnnfr,istio-proxy,3395625n,10452Ki
2025-04-08T04:22:21Z,service-mesh-benchmark,waypoint-855dfcf87c-dz5ml,istio-proxy,3488154n,53588Ki
2025-04-08T04:22:22Z,istio-system,istiod-76fc5bc774-69vgl,discovery,2042538n,65496Ki
2025-04-08T04:22:22Z,istio-system,ztunnel-ffwn7,istio-proxy,52926n,1888Ki
2025-04-08T04:22:22Z,istio-system,ztunnel-lnnfr,istio-proxy,3395625n,10452Ki
2025-04-08T04:22:22Z,service-mesh-benchmark,waypoint-855dfcf87c-dz5ml,istio-proxy,3488154n,53588Ki
2025-04-08T04:22:23Z,istio-system,istiod-76fc5bc774-69vgl,discovery,2042538n,65496Ki
2025-04-08T04:22:23Z,istio-system,ztunnel-ffwn7,istio-proxy,52926n,1888Ki
2025-04-08T04:22:23Z,istio-system,ztunnel-lnnfr,istio-proxy,3395625n,10452Ki
2025-04-08T04:22:23Z,service-mesh-benchmark,waypoint-855dfcf87c-dz5ml,istio-proxy,3488154n,53588Ki
2025-04-08T04:22:24Z,istio-system,istiod-76fc5bc774-69vgl,discovery,2042538n,65496Ki
2025-04-08T04:22:24Z,istio-system,ztunnel-ffwn7,istio-proxy,52926n,1888Ki
2025-04-08T04:22:24Z,istio-system,ztunnel-lnnfr,istio-proxy,3395625n,10452Ki
2025-04-08T04:22:24Z,service-mesh-benchmark,waypoint-855dfcf87c-dz5ml,istio-proxy,3488154n,53588Ki
2025-04-08T04:22:25Z,istio-system,istiod-76fc5bc774-69vgl,discovery,2042538n,65496Ki
2025-04-08T04:22:25Z,istio-system,ztunnel-ffwn7,istio-proxy,52926n,1888Ki
2025-04-08T04:22:25Z,istio-system,ztunnel-lnnfr,istio-proxy,3395625n,10452Ki
2025-04-08T04:22:25Z,service-mesh-benchmark,waypoint-855dfcf87c-dz5ml,istio-proxy,3488154n,53588Ki
2025-04-08T04:22:27Z,istio-system,istiod-76fc5bc774-69vgl,discovery,2042538n,65496Ki
2025-04-08T04:22:27Z,istio-system,ztunnel-ffwn7,istio-proxy,52926n,1888Ki
2025-04-08T04:22:27Z,istio-system,ztunnel-lnnfr,istio-proxy,3395625n,10452Ki
2025-04-08T04:22:27Z,service-mesh-benchmark,waypoint-855dfcf87c-dz5ml,istio-proxy,3488154n,53588Ki
2025-04-08T04:22:28Z,istio-system,istiod-76fc5bc774-69vgl,discovery,2042538n,65496Ki
2025-04-08T04:22:28Z,istio-system,ztunnel-ffwn7,istio-proxy,52926n,1888Ki
2025-04-08T04:22:28Z,istio-system,ztunnel-lnnfr,istio-proxy,3395625n,10452Ki
2025-04-08T04:22:28Z,service-mesh-benchmark,waypoint-855dfcf87c-dz5ml,istio-proxy,3488154n,53588Ki
2025-04-08T04:22:29Z,istio-system,istiod-76fc5bc774-69vgl,discovery,2042538n,65496Ki
2025-04-08T04:22:29Z,istio-system,ztunnel-ffwn7,istio-proxy,52926n,1888Ki
2025-04-08T04:22:29Z,istio-system,ztunnel-lnnfr,istio-proxy,3395625n,10452Ki
2025-04-08T04:22:29Z,service-mesh-benchmark,waypoint-855dfcf87c-dz5ml,istio-proxy,3488154n,53588Ki
2025-04-08T04:22:30Z,istio-system,istiod-76fc5bc774-69vgl,discovery,2042538n,65496Ki
2025-04-08T04:22:30Z,istio-system,ztunnel-ffwn7,istio-proxy,52926n,1888Ki
2025-04-08T04:22:30Z,istio-system,ztunnel-lnnfr,istio-proxy,3395625n,10452Ki
2025-04-08T04:22:30Z,service-mesh-benchmark,waypoint-855dfcf87c-dz5ml,istio-proxy,3488154n,53588Ki
2025-04-08T04:22:31Z,istio-system,istiod-76fc5bc774-69vgl,discovery,2042538n,65496Ki
2025-04-08T04:22:31Z,istio-system,ztunnel-ffwn7,istio-proxy,52926n,1888Ki
2025-04-08T04:22:31Z,istio-system,ztunnel-lnnfr,istio-proxy,3395625n,10452Ki
2025-04-08T04:22:31Z,service-mesh-benchmark,waypoint-855dfcf87c-dz5ml,istio-proxy,3488154n,53588Ki
2025-04-08T04:22:33Z,istio-system,istiod-76fc5bc774-69vgl,discovery,2042538n,65496Ki
2025-04-08T04:22:33Z,istio-system,ztunnel-ffwn7,istio-proxy,52926n,1888Ki
2025-04-08T04:22:33Z,istio-system,ztunnel-lnnfr,istio-proxy,3395625n,10452Ki
2025-04-08T04:22:33Z,service-mesh-benchmark,waypoint-855dfcf87c-dz5ml,istio-proxy,3488154n,53588Ki
2025-04-08T04:22:34Z,istio-system,istiod-76fc5bc774-69vgl,discovery,2042538n,65496Ki
2025-04-08T04:22:34Z,istio-system,ztunnel-ffwn7,istio-proxy,52926n,1888Ki
2025-04-08T04:22:34Z,istio-system,ztunnel-lnnfr,istio-proxy,3395625n,10452Ki
2025-04-08T04:22:34Z,service-mesh-benchmark,waypoint-855dfcf87c-dz5ml,istio-proxy,3488154n,53588Ki
2025-04-08T04:22:35Z,istio-system,istiod-76fc5bc774-69vgl,discovery,2042538n,65496Ki
2025-04-08T04:22:35Z,istio-system,ztunnel-ffwn7,istio-proxy,52926n,1888Ki
2025-04-08T04:22:35Z,istio-system,ztunnel-lnnfr,istio-proxy,3395625n,10452Ki
2025-04-08T04:22:35Z,service-mesh-benchmark,waypoint-855dfcf87c-dz5ml,istio-proxy,3488154n,53588Ki
2025-04-08T04:22:36Z,istio-system,istiod-76fc5bc774-69vgl,discovery,2042538n,65496Ki
2025-04-08T04:22:36Z,istio-system,ztunnel-ffwn7,istio-proxy,52926n,1888Ki
2025-04-08T04:22:36Z,istio-system,ztunnel-lnnfr,istio-proxy,3395625n,10452Ki
2025-04-08T04:22:36Z,service-mesh-benchmark,waypoint-855dfcf87c-dz5ml,istio-proxy,3488154n,53588Ki
2025-04-08T04:22:37Z,istio-system,istiod-76fc5bc774-69vgl,discovery,2042538n,65496Ki
2025-04-08T04:22:37Z,istio-system,ztunnel-ffwn7,istio-proxy,52926n,1888Ki
2025-04-08T04:22:37Z,istio-system,ztunnel-lnnfr,istio-proxy,3395625n,10452Ki
2025-04-08T04:22:37Z,service-mesh-benchmark,waypoint-855dfcf87c-dz5ml,istio-proxy,3488154n,53588Ki
2025-04-08T04:22:38Z,istio-system,istiod-76fc5bc774-69vgl,discovery,2042538n,65496Ki
2025-04-08T04:22:38Z,istio-system,ztunnel-ffwn7,istio-proxy,52926n,1888Ki
2025-04-08T04:22:38Z,istio-system,ztunnel-lnnfr,istio-proxy,3395625n,10452Ki
2025-04-08T04:22:38Z,service-mesh-benchmark,waypoint-855dfcf87c-dz5ml,istio-proxy,3488154n,53588Ki
2025-04-08T04:22:40Z,istio-system,istiod-76fc5bc774-69vgl,discovery,2042538n,65496Ki
2025-04-08T04:22:40Z,istio-system,ztunnel-ffwn7,istio-proxy,52926n,1888Ki
2025-04-08T04:22:40Z,istio-system,ztunnel-lnnfr,istio-proxy,3395625n,10452Ki
2025-04-08T04:22:40Z,service-mesh-benchmark,waypoint-855dfcf87c-dz5ml,istio-proxy,3488154n,53588Ki
2025-04-08T04:22:41Z,istio-system,istiod-76fc5bc774-69vgl,discovery,2042538n,65496Ki
2025-04-08T04:22:41Z,istio-system,ztunnel-ffwn7,istio-proxy,52926n,1888Ki
2025-04-08T04:22:41Z,istio-system,ztunnel-lnnfr,istio-proxy,3395625n,10452Ki
2025-04-08T04:22:41Z,service-mesh-benchmark,waypoint-855dfcf87c-dz5ml,istio-proxy,3488154n,53588Ki
2025-04-08T04:22:42Z,istio-system,istiod-76fc5bc774-69vgl,discovery,2042538n,65496Ki
2025-04-08T04:22:42Z,istio-system,ztunnel-ffwn7,istio-proxy,52926n,1888Ki
2025-04-08T04:22:42Z,istio-system,ztunnel-lnnfr,istio-proxy,3395625n,10452Ki
2025-04-08T04:22:42Z,service-mesh-benchmark,waypoint-855dfcf87c-dz5ml,istio-proxy,3488154n,53588Ki
2025-04-08T04:22:43Z,istio-system,istiod-76fc5bc774-69vgl,discovery,2042538n,65496Ki
2025-04-08T04:22:43Z,istio-system,ztunnel-ffwn7,istio-proxy,52926n,1888Ki
2025-04-08T04:22:43Z,istio-system,ztunnel-lnnfr,istio-proxy,3395625n,10452Ki
2025-04-08T04:22:43Z,service-mesh-benchmark,waypoint-855dfcf87c-dz5ml,istio-proxy,3488154n,53588Ki
2025-04-08T04:22:44Z,istio-system,istiod-76fc5bc774-69vgl,discovery,2042538n,65496Ki
2025-04-08T04:22:44Z,istio-system,ztunnel-ffwn7,istio-proxy,52926n,1888Ki
2025-04-08T04:22:44Z,istio-system,ztunnel-lnnfr,istio-proxy,3395625n,10452Ki
2025-04-08T04:22:44Z,service-mesh-benchmark,waypoint-855dfcf87c-dz5ml,istio-proxy,3488154n,53588Ki
2025-04-08T04:22:45Z,istio-system,istiod-76fc5bc774-69vgl,discovery,2042538n,65496Ki
2025-04-08T04:22:45Z,istio-system,ztunnel-ffwn7,istio-proxy,52926n,1888Ki
2025-04-08T04:22:45Z,istio-system,ztunnel-lnnfr,istio-proxy,3395625n,10452Ki
2025-04-08T04:22:45Z,service-mesh-benchmark,waypoint-855dfcf87c-dz5ml,istio-proxy,3488154n,53588Ki
2025-04-08T04:22:47Z,istio-system,istiod-76fc5bc774-69vgl,discovery,2042538n,65496Ki
2025-04-08T04:22:47Z,istio-system,ztunnel-ffwn7,istio-proxy,52926n,1888Ki
2025-04-08T04:22:47Z,istio-system,ztunnel-lnnfr,istio-proxy,3395625n,10452Ki
2025-04-08T04:22:47Z,service-mesh-benchmark,waypoint-855dfcf87c-dz5ml,istio-proxy,3488154n,53588Ki
2025-04-08T04:22:48Z,istio-system,istiod-76fc5bc774-69vgl,discovery,2042538n,65496Ki
2025-04-08T04:22:48Z,istio-system,ztunnel-ffwn7,istio-proxy,52926n,1888Ki
2025-04-08T04:22:48Z,istio-system,ztunnel-lnnfr,istio-proxy,3395625n,10452Ki
2025-04-08T04:22:48Z,service-mesh-benchmark,waypoint-855dfcf87c-dz5ml,istio-proxy,3488154n,53588Ki
2025-04-08T04:22:49Z,istio-system,istiod-76fc5bc774-69vgl,discovery,2042538n,65496Ki
2025-04-08T04:22:49Z,istio-system,ztunnel-ffwn7,istio-proxy,52926n,1888Ki
2025-04-08T04:22:49Z,istio-system,ztunnel-lnnfr,istio-proxy,3395625n,10452Ki
2025-04-08T04:22:49Z,service-mesh-benchmark,waypoint-855dfcf87c-dz5ml,istio-proxy,3488154n,53588Ki
2025-04-08T04:22:50Z,istio-system,istiod-76fc5bc774-69vgl,discovery,2042538n,65496Ki
2025-04-08T04:22:50Z,istio-system,ztunnel-ffwn7,istio-proxy,52926n,1888Ki
2025-04-08T04:22:50Z,istio-system,ztunnel-lnnfr,istio-proxy,3395625n,10452Ki
2025-04-08T04:22:50Z,service-mesh-benchmark,waypoint-855dfcf87c-dz5ml,istio-proxy,3488154n,53588Ki
2025-04-08T04:22:51Z,istio-system,istiod-76fc5bc774-69vgl,discovery,2042538n,65496Ki
2025-04-08T04:22:51Z,istio-system,ztunnel-ffwn7,istio-proxy,52926n,1888Ki
2025-04-08T04:22:51Z,istio-system,ztunnel-lnnfr,istio-proxy,3395625n,10452Ki
2025-04-08T04:22:51Z,service-mesh-benchmark,waypoint-855dfcf87c-dz5ml,istio-proxy,3488154n,53588Ki
2025-04-08T04:22:53Z,istio-system,istiod-76fc5bc774-69vgl,discovery,2042538n,65496Ki
2025-04-08T04:22:53Z,istio-system,ztunnel-ffwn7,istio-proxy,52926n,1888Ki
2025-04-08T04:22:53Z,istio-system,ztunnel-lnnfr,istio-proxy,3395625n,10452Ki
2025-04-08T04:22:53Z,service-mesh-benchmark,waypoint-855dfcf87c-dz5ml,istio-proxy,3488154n,53588Ki
2025-04-08T04:22:54Z,istio-system,istiod-76fc5bc774-69vgl,discovery,2042538n,65496Ki
2025-04-08T04:22:54Z,istio-system,ztunnel-ffwn7,istio-proxy,52926n,1888Ki
2025-04-08T04:22:54Z,istio-system,ztunnel-lnnfr,istio-proxy,3395625n,10452Ki
2025-04-08T04:22:54Z,service-mesh-benchmark,waypoint-855dfcf87c-dz5ml,istio-proxy,3488154n,53588Ki
2025-04-08T04:22:55Z,istio-system,istiod-76fc5bc774-69vgl,discovery,2042538n,65496Ki
2025-04-08T04:22:55Z,istio-system,ztunnel-ffwn7,istio-proxy,52926n,1888Ki
2025-04-08T04:22:55Z,istio-system,ztunnel-lnnfr,istio-proxy,3395625n,10452Ki
2025-04-08T04:22:55Z,service-mesh-benchmark,waypoint-855dfcf87c-dz5ml,istio-proxy,3488154n,53588Ki
