timestamp,namespace,pod,container,cpu(n),memory(Ki)
2025-04-08T04:21:00Z,istio-system,istiod-76fc5bc774-69vgl,discovery,4859432n,65496Ki
2025-04-08T04:21:00Z,istio-system,ztunnel-ffwn7,istio-proxy,97229n,1888Ki
2025-04-08T04:21:00Z,istio-system,ztunnel-lnnfr,istio-proxy,69199163n,11848Ki
2025-04-08T04:21:00Z,service-mesh-benchmark,waypoint-855dfcf87c-dz5ml,istio-proxy,276187965n,51712Ki
2025-04-08T04:21:01Z,istio-system,istiod-76fc5bc774-69vgl,discovery,1512811n,65748Ki
2025-04-08T04:21:01Z,istio-system,ztunnel-ffwn7,istio-proxy,51468n,1888Ki
2025-04-08T04:21:01Z,istio-system,ztunnel-lnnfr,istio-proxy,336496524n,10872Ki
2025-04-08T04:21:01Z,service-mesh-benchmark,waypoint-855dfcf87c-dz5ml,istio-proxy,346745257n,53596Ki
2025-04-08T04:21:02Z,istio-system,istiod-76fc5bc774-69vgl,discovery,1512811n,65748Ki
2025-04-08T04:21:02Z,istio-system,ztunnel-ffwn7,istio-proxy,51468n,1888Ki
2025-04-08T04:21:02Z,istio-system,ztunnel-lnnfr,istio-proxy,336496524n,10872Ki
2025-04-08T04:21:02Z,service-mesh-benchmark,waypoint-855dfcf87c-dz5ml,istio-proxy,346745257n,53596Ki
2025-04-08T04:21:03Z,istio-system,istiod-76fc5bc774-69vgl,discovery,1512811n,65748Ki
2025-04-08T04:21:03Z,istio-system,ztunnel-ffwn7,istio-proxy,51468n,1888Ki
2025-04-08T04:21:03Z,istio-system,ztunnel-lnnfr,istio-proxy,336496524n,10872Ki
2025-04-08T04:21:03Z,service-mesh-benchmark,waypoint-855dfcf87c-dz5ml,istio-proxy,346745257n,53596Ki
2025-04-08T04:21:04Z,istio-system,istiod-76fc5bc774-69vgl,discovery,1512811n,65748Ki
2025-04-08T04:21:04Z,istio-system,ztunnel-ffwn7,istio-proxy,51468n,1888Ki
2025-04-08T04:21:04Z,istio-system,ztunnel-lnnfr,istio-proxy,336496524n,10872Ki
2025-04-08T04:21:04Z,service-mesh-benchmark,waypoint-855dfcf87c-dz5ml,istio-proxy,346745257n,53596Ki
2025-04-08T04:21:06Z,istio-system,istiod-76fc5bc774-69vgl,discovery,1512811n,65748Ki
2025-04-08T04:21:06Z,istio-system,ztunnel-ffwn7,istio-proxy,51468n,1888Ki
2025-04-08T04:21:06Z,istio-system,ztunnel-lnnfr,istio-proxy,336496524n,10872Ki
2025-04-08T04:21:06Z,service-mesh-benchmark,waypoint-855dfcf87c-dz5ml,istio-proxy,346745257n,53596Ki
2025-04-08T04:21:07Z,istio-system,istiod-76fc5bc774-69vgl,discovery,1512811n,65748Ki
2025-04-08T04:21:07Z,istio-system,ztunnel-ffwn7,istio-proxy,51468n,1888Ki
2025-04-08T04:21:07Z,istio-system,ztunnel-lnnfr,istio-proxy,336496524n,10872Ki
2025-04-08T04:21:07Z,service-mesh-benchmark,waypoint-855dfcf87c-dz5ml,istio-proxy,346745257n,53596Ki
2025-04-08T04:21:08Z,istio-system,istiod-76fc5bc774-69vgl,discovery,1512811n,65748Ki
2025-04-08T04:21:08Z,istio-system,ztunnel-ffwn7,istio-proxy,51468n,1888Ki
2025-04-08T04:21:08Z,istio-system,ztunnel-lnnfr,istio-proxy,336496524n,10872Ki
2025-04-08T04:21:08Z,service-mesh-benchmark,waypoint-855dfcf87c-dz5ml,istio-proxy,346745257n,53596Ki
2025-04-08T04:21:09Z,istio-system,istiod-76fc5bc774-69vgl,discovery,1512811n,65748Ki
2025-04-08T04:21:09Z,istio-system,ztunnel-ffwn7,istio-proxy,51468n,1888Ki
2025-04-08T04:21:09Z,istio-system,ztunnel-lnnfr,istio-proxy,336496524n,10872Ki
2025-04-08T04:21:09Z,service-mesh-benchmark,waypoint-855dfcf87c-dz5ml,istio-proxy,346745257n,53596Ki
2025-04-08T04:21:10Z,istio-system,istiod-76fc5bc774-69vgl,discovery,1512811n,65748Ki
2025-04-08T04:21:10Z,istio-system,ztunnel-ffwn7,istio-proxy,51468n,1888Ki
2025-04-08T04:21:10Z,istio-system,ztunnel-lnnfr,istio-proxy,336496524n,10872Ki
2025-04-08T04:21:10Z,service-mesh-benchmark,waypoint-855dfcf87c-dz5ml,istio-proxy,346745257n,53596Ki
2025-04-08T04:21:12Z,istio-system,istiod-76fc5bc774-69vgl,discovery,1512811n,65748Ki
2025-04-08T04:21:12Z,istio-system,ztunnel-ffwn7,istio-proxy,51468n,1888Ki
2025-04-08T04:21:12Z,istio-system,ztunnel-lnnfr,istio-proxy,336496524n,10872Ki
2025-04-08T04:21:12Z,service-mesh-benchmark,waypoint-855dfcf87c-dz5ml,istio-proxy,346745257n,53596Ki
2025-04-08T04:21:13Z,istio-system,istiod-76fc5bc774-69vgl,discovery,1512811n,65748Ki
2025-04-08T04:21:13Z,istio-system,ztunnel-ffwn7,istio-proxy,51468n,1888Ki
2025-04-08T04:21:13Z,istio-system,ztunnel-lnnfr,istio-proxy,336496524n,10872Ki
2025-04-08T04:21:13Z,service-mesh-benchmark,waypoint-855dfcf87c-dz5ml,istio-proxy,346745257n,53596Ki
2025-04-08T04:21:14Z,istio-system,istiod-76fc5bc774-69vgl,discovery,1512811n,65748Ki
2025-04-08T04:21:14Z,istio-system,ztunnel-ffwn7,istio-proxy,51468n,1888Ki
2025-04-08T04:21:14Z,istio-system,ztunnel-lnnfr,istio-proxy,336496524n,10872Ki
2025-04-08T04:21:14Z,service-mesh-benchmark,waypoint-855dfcf87c-dz5ml,istio-proxy,346745257n,53596Ki
2025-04-08T04:21:15Z,istio-system,istiod-76fc5bc774-69vgl,discovery,1512811n,65748Ki
2025-04-08T04:21:15Z,istio-system,ztunnel-ffwn7,istio-proxy,51468n,1888Ki
2025-04-08T04:21:15Z,istio-system,ztunnel-lnnfr,istio-proxy,336496524n,10872Ki
2025-04-08T04:21:15Z,service-mesh-benchmark,waypoint-855dfcf87c-dz5ml,istio-proxy,346745257n,53596Ki
2025-04-08T04:21:16Z,istio-system,istiod-76fc5bc774-69vgl,discovery,1512811n,65748Ki
2025-04-08T04:21:16Z,istio-system,ztunnel-ffwn7,istio-proxy,51468n,1888Ki
2025-04-08T04:21:16Z,istio-system,ztunnel-lnnfr,istio-proxy,336496524n,10872Ki
2025-04-08T04:21:16Z,service-mesh-benchmark,waypoint-855dfcf87c-dz5ml,istio-proxy,346745257n,53596Ki
2025-04-08T04:21:17Z,istio-system,istiod-76fc5bc774-69vgl,discovery,1512811n,65748Ki
2025-04-08T04:21:17Z,istio-system,ztunnel-ffwn7,istio-proxy,51468n,1888Ki
2025-04-08T04:21:17Z,istio-system,ztunnel-lnnfr,istio-proxy,336496524n,10872Ki
2025-04-08T04:21:17Z,service-mesh-benchmark,waypoint-855dfcf87c-dz5ml,istio-proxy,346745257n,53596Ki
2025-04-08T04:21:19Z,istio-system,istiod-76fc5bc774-69vgl,discovery,1512811n,65748Ki
2025-04-08T04:21:19Z,istio-system,ztunnel-ffwn7,istio-proxy,51468n,1888Ki
2025-04-08T04:21:19Z,istio-system,ztunnel-lnnfr,istio-proxy,336496524n,10872Ki
2025-04-08T04:21:19Z,service-mesh-benchmark,waypoint-855dfcf87c-dz5ml,istio-proxy,346745257n,53596Ki
2025-04-08T04:21:20Z,istio-system,istiod-76fc5bc774-69vgl,discovery,1512811n,65748Ki
2025-04-08T04:21:20Z,istio-system,ztunnel-ffwn7,istio-proxy,51468n,1888Ki
2025-04-08T04:21:20Z,istio-system,ztunnel-lnnfr,istio-proxy,336496524n,10872Ki
2025-04-08T04:21:20Z,service-mesh-benchmark,waypoint-855dfcf87c-dz5ml,istio-proxy,346745257n,53596Ki
2025-04-08T04:21:21Z,istio-system,istiod-76fc5bc774-69vgl,discovery,1512811n,65748Ki
2025-04-08T04:21:21Z,istio-system,ztunnel-ffwn7,istio-proxy,51468n,1888Ki
2025-04-08T04:21:21Z,istio-system,ztunnel-lnnfr,istio-proxy,336496524n,10872Ki
2025-04-08T04:21:21Z,service-mesh-benchmark,waypoint-855dfcf87c-dz5ml,istio-proxy,346745257n,53596Ki
2025-04-08T04:21:22Z,istio-system,istiod-76fc5bc774-69vgl,discovery,1512811n,65748Ki
2025-04-08T04:21:22Z,istio-system,ztunnel-ffwn7,istio-proxy,51468n,1888Ki
2025-04-08T04:21:22Z,istio-system,ztunnel-lnnfr,istio-proxy,336496524n,10872Ki
2025-04-08T04:21:22Z,service-mesh-benchmark,waypoint-855dfcf87c-dz5ml,istio-proxy,346745257n,53596Ki
2025-04-08T04:21:23Z,istio-system,istiod-76fc5bc774-69vgl,discovery,1512811n,65748Ki
2025-04-08T04:21:23Z,istio-system,ztunnel-ffwn7,istio-proxy,51468n,1888Ki
2025-04-08T04:21:23Z,istio-system,ztunnel-lnnfr,istio-proxy,336496524n,10872Ki
2025-04-08T04:21:23Z,service-mesh-benchmark,waypoint-855dfcf87c-dz5ml,istio-proxy,346745257n,53596Ki
2025-04-08T04:21:25Z,istio-system,istiod-76fc5bc774-69vgl,discovery,1512811n,65748Ki
2025-04-08T04:21:25Z,istio-system,ztunnel-ffwn7,istio-proxy,51468n,1888Ki
2025-04-08T04:21:25Z,istio-system,ztunnel-lnnfr,istio-proxy,336496524n,10872Ki
2025-04-08T04:21:25Z,service-mesh-benchmark,waypoint-855dfcf87c-dz5ml,istio-proxy,346745257n,53596Ki
2025-04-08T04:21:26Z,istio-system,istiod-76fc5bc774-69vgl,discovery,1512811n,65748Ki
2025-04-08T04:21:26Z,istio-system,ztunnel-ffwn7,istio-proxy,51468n,1888Ki
2025-04-08T04:21:26Z,istio-system,ztunnel-lnnfr,istio-proxy,336496524n,10872Ki
2025-04-08T04:21:26Z,service-mesh-benchmark,waypoint-855dfcf87c-dz5ml,istio-proxy,346745257n,53596Ki
2025-04-08T04:21:27Z,istio-system,istiod-76fc5bc774-69vgl,discovery,1512811n,65748Ki
2025-04-08T04:21:27Z,istio-system,ztunnel-ffwn7,istio-proxy,51468n,1888Ki
2025-04-08T04:21:27Z,istio-system,ztunnel-lnnfr,istio-proxy,336496524n,10872Ki
2025-04-08T04:21:27Z,service-mesh-benchmark,waypoint-855dfcf87c-dz5ml,istio-proxy,346745257n,53596Ki
2025-04-08T04:21:28Z,istio-system,istiod-76fc5bc774-69vgl,discovery,1512811n,65748Ki
2025-04-08T04:21:28Z,istio-system,ztunnel-ffwn7,istio-proxy,51468n,1888Ki
2025-04-08T04:21:28Z,istio-system,ztunnel-lnnfr,istio-proxy,336496524n,10872Ki
2025-04-08T04:21:28Z,service-mesh-benchmark,waypoint-855dfcf87c-dz5ml,istio-proxy,346745257n,53596Ki
2025-04-08T04:21:29Z,istio-system,istiod-76fc5bc774-69vgl,discovery,1512811n,65748Ki
2025-04-08T04:21:29Z,istio-system,ztunnel-ffwn7,istio-proxy,51468n,1888Ki
2025-04-08T04:21:29Z,istio-system,ztunnel-lnnfr,istio-proxy,336496524n,10872Ki
2025-04-08T04:21:29Z,service-mesh-benchmark,waypoint-855dfcf87c-dz5ml,istio-proxy,346745257n,53596Ki
2025-04-08T04:21:30Z,istio-system,istiod-76fc5bc774-69vgl,discovery,1512811n,65748Ki
2025-04-08T04:21:30Z,istio-system,ztunnel-ffwn7,istio-proxy,51468n,1888Ki
2025-04-08T04:21:30Z,istio-system,ztunnel-lnnfr,istio-proxy,336496524n,10872Ki
2025-04-08T04:21:30Z,service-mesh-benchmark,waypoint-855dfcf87c-dz5ml,istio-proxy,346745257n,53596Ki
2025-04-08T04:21:32Z,istio-system,istiod-76fc5bc774-69vgl,discovery,1512811n,65748Ki
2025-04-08T04:21:32Z,istio-system,ztunnel-ffwn7,istio-proxy,51468n,1888Ki
2025-04-08T04:21:32Z,istio-system,ztunnel-lnnfr,istio-proxy,336496524n,10872Ki
2025-04-08T04:21:32Z,service-mesh-benchmark,waypoint-855dfcf87c-dz5ml,istio-proxy,346745257n,53596Ki
2025-04-08T04:21:33Z,istio-system,istiod-76fc5bc774-69vgl,discovery,1512811n,65748Ki
2025-04-08T04:21:33Z,istio-system,ztunnel-ffwn7,istio-proxy,51468n,1888Ki
2025-04-08T04:21:33Z,istio-system,ztunnel-lnnfr,istio-proxy,336496524n,10872Ki
2025-04-08T04:21:33Z,service-mesh-benchmark,waypoint-855dfcf87c-dz5ml,istio-proxy,346745257n,53596Ki
2025-04-08T04:21:34Z,istio-system,istiod-76fc5bc774-69vgl,discovery,1512811n,65748Ki
2025-04-08T04:21:34Z,istio-system,ztunnel-ffwn7,istio-proxy,51468n,1888Ki
2025-04-08T04:21:34Z,istio-system,ztunnel-lnnfr,istio-proxy,336496524n,10872Ki
2025-04-08T04:21:34Z,service-mesh-benchmark,waypoint-855dfcf87c-dz5ml,istio-proxy,346745257n,53596Ki
2025-04-08T04:21:35Z,istio-system,istiod-76fc5bc774-69vgl,discovery,1512811n,65748Ki
2025-04-08T04:21:35Z,istio-system,ztunnel-ffwn7,istio-proxy,51468n,1888Ki
2025-04-08T04:21:35Z,istio-system,ztunnel-lnnfr,istio-proxy,336496524n,10872Ki
2025-04-08T04:21:35Z,service-mesh-benchmark,waypoint-855dfcf87c-dz5ml,istio-proxy,346745257n,53596Ki
2025-04-08T04:21:36Z,istio-system,istiod-76fc5bc774-69vgl,discovery,1512811n,65748Ki
2025-04-08T04:21:36Z,istio-system,ztunnel-ffwn7,istio-proxy,51468n,1888Ki
2025-04-08T04:21:36Z,istio-system,ztunnel-lnnfr,istio-proxy,336496524n,10872Ki
2025-04-08T04:21:36Z,service-mesh-benchmark,waypoint-855dfcf87c-dz5ml,istio-proxy,346745257n,53596Ki
2025-04-08T04:21:38Z,istio-system,istiod-76fc5bc774-69vgl,discovery,1512811n,65748Ki
2025-04-08T04:21:38Z,istio-system,ztunnel-ffwn7,istio-proxy,51468n,1888Ki
2025-04-08T04:21:38Z,istio-system,ztunnel-lnnfr,istio-proxy,336496524n,10872Ki
2025-04-08T04:21:38Z,service-mesh-benchmark,waypoint-855dfcf87c-dz5ml,istio-proxy,346745257n,53596Ki
2025-04-08T04:21:39Z,istio-system,istiod-76fc5bc774-69vgl,discovery,1512811n,65748Ki
2025-04-08T04:21:39Z,istio-system,ztunnel-ffwn7,istio-proxy,51468n,1888Ki
2025-04-08T04:21:39Z,istio-system,ztunnel-lnnfr,istio-proxy,336496524n,10872Ki
2025-04-08T04:21:39Z,service-mesh-benchmark,waypoint-855dfcf87c-dz5ml,istio-proxy,346745257n,53596Ki
2025-04-08T04:21:40Z,istio-system,istiod-76fc5bc774-69vgl,discovery,1512811n,65748Ki
2025-04-08T04:21:40Z,istio-system,ztunnel-ffwn7,istio-proxy,51468n,1888Ki
2025-04-08T04:21:40Z,istio-system,ztunnel-lnnfr,istio-proxy,336496524n,10872Ki
2025-04-08T04:21:40Z,service-mesh-benchmark,waypoint-855dfcf87c-dz5ml,istio-proxy,346745257n,53596Ki
2025-04-08T04:21:41Z,istio-system,istiod-76fc5bc774-69vgl,discovery,1512811n,65748Ki
2025-04-08T04:21:41Z,istio-system,ztunnel-ffwn7,istio-proxy,51468n,1888Ki
2025-04-08T04:21:41Z,istio-system,ztunnel-lnnfr,istio-proxy,336496524n,10872Ki
2025-04-08T04:21:41Z,service-mesh-benchmark,waypoint-855dfcf87c-dz5ml,istio-proxy,346745257n,53596Ki
2025-04-08T04:21:42Z,istio-system,istiod-76fc5bc774-69vgl,discovery,1512811n,65748Ki
2025-04-08T04:21:42Z,istio-system,ztunnel-ffwn7,istio-proxy,51468n,1888Ki
2025-04-08T04:21:42Z,istio-system,ztunnel-lnnfr,istio-proxy,336496524n,10872Ki
2025-04-08T04:21:42Z,service-mesh-benchmark,waypoint-855dfcf87c-dz5ml,istio-proxy,346745257n,53596Ki
2025-04-08T04:21:43Z,istio-system,istiod-76fc5bc774-69vgl,discovery,1512811n,65748Ki
2025-04-08T04:21:43Z,istio-system,ztunnel-ffwn7,istio-proxy,51468n,1888Ki
2025-04-08T04:21:43Z,istio-system,ztunnel-lnnfr,istio-proxy,336496524n,10872Ki
2025-04-08T04:21:43Z,service-mesh-benchmark,waypoint-855dfcf87c-dz5ml,istio-proxy,346745257n,53596Ki
2025-04-08T04:21:45Z,istio-system,istiod-76fc5bc774-69vgl,discovery,1512811n,65748Ki
2025-04-08T04:21:45Z,istio-system,ztunnel-ffwn7,istio-proxy,51468n,1888Ki
2025-04-08T04:21:45Z,istio-system,ztunnel-lnnfr,istio-proxy,336496524n,10872Ki
2025-04-08T04:21:45Z,service-mesh-benchmark,waypoint-855dfcf87c-dz5ml,istio-proxy,346745257n,53596Ki
2025-04-08T04:21:46Z,istio-system,istiod-76fc5bc774-69vgl,discovery,1512811n,65748Ki
2025-04-08T04:21:46Z,istio-system,ztunnel-ffwn7,istio-proxy,51468n,1888Ki
2025-04-08T04:21:46Z,istio-system,ztunnel-lnnfr,istio-proxy,336496524n,10872Ki
2025-04-08T04:21:46Z,service-mesh-benchmark,waypoint-855dfcf87c-dz5ml,istio-proxy,346745257n,53596Ki
2025-04-08T04:21:47Z,istio-system,istiod-76fc5bc774-69vgl,discovery,1512811n,65748Ki
2025-04-08T04:21:47Z,istio-system,ztunnel-ffwn7,istio-proxy,51468n,1888Ki
2025-04-08T04:21:47Z,istio-system,ztunnel-lnnfr,istio-proxy,336496524n,10872Ki
2025-04-08T04:21:47Z,service-mesh-benchmark,waypoint-855dfcf87c-dz5ml,istio-proxy,346745257n,53596Ki
2025-04-08T04:21:48Z,istio-system,istiod-76fc5bc774-69vgl,discovery,1512811n,65748Ki
2025-04-08T04:21:48Z,istio-system,ztunnel-ffwn7,istio-proxy,51468n,1888Ki
2025-04-08T04:21:48Z,istio-system,ztunnel-lnnfr,istio-proxy,336496524n,10872Ki
2025-04-08T04:21:48Z,service-mesh-benchmark,waypoint-855dfcf87c-dz5ml,istio-proxy,346745257n,53596Ki
2025-04-08T04:21:49Z,istio-system,istiod-76fc5bc774-69vgl,discovery,1512811n,65748Ki
2025-04-08T04:21:49Z,istio-system,ztunnel-ffwn7,istio-proxy,51468n,1888Ki
2025-04-08T04:21:49Z,istio-system,ztunnel-lnnfr,istio-proxy,336496524n,10872Ki
2025-04-08T04:21:49Z,service-mesh-benchmark,waypoint-855dfcf87c-dz5ml,istio-proxy,346745257n,53596Ki
2025-04-08T04:21:51Z,istio-system,istiod-76fc5bc774-69vgl,discovery,1512811n,65748Ki
