timestamp,namespace,pod,container,cpu(n),memory(Ki)
2025-04-11T04:44:28Z,linkerd,linkerd-destination-6f94bbc784-2ghb8,policy,381973n,4936Ki
2025-04-11T04:44:28Z,linkerd,linkerd-destination-6f94bbc784-2ghb8,linkerd-proxy,815491n,14Mi
2025-04-11T04:44:28Z,linkerd,linkerd-destination-6f94bbc784-2ghb8,sp-validator,180186n,20276Ki
2025-04-11T04:44:28Z,linkerd,linkerd-identity-7dfb4f8788-28w6h,identity,250668n,17488Ki
2025-04-11T04:44:28Z,linkerd,linkerd-identity-7dfb4f8788-28w6h,linkerd-proxy,439865n,11864Ki
2025-04-11T04:44:28Z,linkerd,linkerd-proxy-injector-77db5c45cc-r44n7,proxy-injector,172858n,24928Ki
2025-04-11T04:44:28Z,linkerd,linkerd-proxy-injector-77db5c45cc-r44n7,linkerd-proxy,410141n,11772Ki
2025-04-11T04:44:28Z,service-mesh-benchmark,fortio-client-cc4d5bfd8-9b772,linkerd-proxy,195930640n,24024Ki
2025-04-11T04:44:28Z,service-mesh-benchmark,fortio-server-57d7fc86d-gk69s,linkerd-proxy,185020533n,22916Ki
2025-04-11T04:44:29Z,linkerd,linkerd-destination-6f94bbc784-2ghb8,destination,1231910n,24340Ki
2025-04-11T04:44:29Z,linkerd,linkerd-destination-6f94bbc784-2ghb8,policy,335054n,4944Ki
2025-04-11T04:44:29Z,linkerd,linkerd-destination-6f94bbc784-2ghb8,linkerd-proxy,815491n,14Mi
2025-04-11T04:44:29Z,linkerd,linkerd-destination-6f94bbc784-2ghb8,sp-validator,180186n,20276Ki
2025-04-11T04:44:29Z,linkerd,linkerd-identity-7dfb4f8788-28w6h,identity,240231n,17488Ki
2025-04-11T04:44:29Z,linkerd,linkerd-identity-7dfb4f8788-28w6h,linkerd-proxy,439865n,11864Ki
2025-04-11T04:44:29Z,linkerd,linkerd-proxy-injector-77db5c45cc-r44n7,proxy-injector,173588n,24928Ki
2025-04-11T04:44:29Z,linkerd,linkerd-proxy-injector-77db5c45cc-r44n7,linkerd-proxy,410141n,11772Ki
2025-04-11T04:44:29Z,service-mesh-benchmark,fortio-client-cc4d5bfd8-9b772,linkerd-proxy,195930640n,24024Ki
2025-04-11T04:44:29Z,service-mesh-benchmark,fortio-server-57d7fc86d-gk69s,linkerd-proxy,185786256n,22900Ki
2025-04-11T04:44:31Z,linkerd,linkerd-destination-6f94bbc784-2ghb8,destination,1231910n,24340Ki
2025-04-11T04:44:31Z,linkerd,linkerd-destination-6f94bbc784-2ghb8,policy,335054n,4944Ki
2025-04-11T04:44:31Z,linkerd,linkerd-destination-6f94bbc784-2ghb8,linkerd-proxy,815491n,14Mi
2025-04-11T04:44:31Z,linkerd,linkerd-destination-6f94bbc784-2ghb8,sp-validator,180186n,20276Ki
2025-04-11T04:44:31Z,linkerd,linkerd-identity-7dfb4f8788-28w6h,identity,240231n,17488Ki
2025-04-11T04:44:31Z,linkerd,linkerd-identity-7dfb4f8788-28w6h,linkerd-proxy,439865n,11864Ki
2025-04-11T04:44:31Z,linkerd,linkerd-proxy-injector-77db5c45cc-r44n7,proxy-injector,173588n,24928Ki
2025-04-11T04:44:31Z,linkerd,linkerd-proxy-injector-77db5c45cc-r44n7,linkerd-proxy,410141n,11772Ki
2025-04-11T04:44:31Z,service-mesh-benchmark,fortio-client-cc4d5bfd8-9b772,linkerd-proxy,195930640n,24024Ki
2025-04-11T04:44:31Z,service-mesh-benchmark,fortio-server-57d7fc86d-gk69s,linkerd-proxy,185786256n,22900Ki
2025-04-11T04:44:33Z,linkerd,linkerd-destination-6f94bbc784-2ghb8,destination,1231910n,24340Ki
2025-04-11T04:44:33Z,linkerd,linkerd-destination-6f94bbc784-2ghb8,policy,381973n,4936Ki
2025-04-11T04:44:33Z,linkerd,linkerd-destination-6f94bbc784-2ghb8,linkerd-proxy,815491n,14Mi
2025-04-11T04:44:33Z,linkerd,linkerd-destination-6f94bbc784-2ghb8,sp-validator,180186n,20276Ki
2025-04-11T04:44:33Z,linkerd,linkerd-identity-7dfb4f8788-28w6h,identity,250668n,17488Ki
2025-04-11T04:44:33Z,linkerd,linkerd-identity-7dfb4f8788-28w6h,linkerd-proxy,439865n,11864Ki
2025-04-11T04:44:33Z,linkerd,linkerd-proxy-injector-77db5c45cc-r44n7,proxy-injector,172858n,24928Ki
2025-04-11T04:44:33Z,linkerd,linkerd-proxy-injector-77db5c45cc-r44n7,linkerd-proxy,410141n,11772Ki
2025-04-11T04:44:33Z,service-mesh-benchmark,fortio-client-cc4d5bfd8-9b772,linkerd-proxy,195930640n,24024Ki
2025-04-11T04:44:33Z,service-mesh-benchmark,fortio-server-57d7fc86d-gk69s,linkerd-proxy,185020533n,22916Ki
2025-04-11T04:44:34Z,linkerd,linkerd-destination-6f94bbc784-2ghb8,destination,1231910n,24340Ki
2025-04-11T04:44:34Z,linkerd,linkerd-destination-6f94bbc784-2ghb8,policy,335054n,4944Ki
2025-04-11T04:44:34Z,linkerd,linkerd-destination-6f94bbc784-2ghb8,linkerd-proxy,815491n,14Mi
2025-04-11T04:44:34Z,linkerd,linkerd-destination-6f94bbc784-2ghb8,sp-validator,180186n,20276Ki
2025-04-11T04:44:34Z,linkerd,linkerd-identity-7dfb4f8788-28w6h,identity,240231n,17488Ki
2025-04-11T04:44:34Z,linkerd,linkerd-identity-7dfb4f8788-28w6h,linkerd-proxy,439865n,11864Ki
2025-04-11T04:44:34Z,linkerd,linkerd-proxy-injector-77db5c45cc-r44n7,proxy-injector,173588n,24928Ki
2025-04-11T04:44:34Z,linkerd,linkerd-proxy-injector-77db5c45cc-r44n7,linkerd-proxy,410141n,11772Ki
2025-04-11T04:44:34Z,service-mesh-benchmark,fortio-client-cc4d5bfd8-9b772,linkerd-proxy,195930640n,24024Ki
2025-04-11T04:44:34Z,service-mesh-benchmark,fortio-server-57d7fc86d-gk69s,linkerd-proxy,185786256n,22900Ki
2025-04-11T04:44:36Z,linkerd,linkerd-destination-6f94bbc784-2ghb8,destination,1231910n,24340Ki
2025-04-11T04:44:36Z,linkerd,linkerd-destination-6f94bbc784-2ghb8,policy,335054n,4944Ki
2025-04-11T04:44:36Z,linkerd,linkerd-destination-6f94bbc784-2ghb8,linkerd-proxy,815491n,14Mi
2025-04-11T04:44:36Z,linkerd,linkerd-destination-6f94bbc784-2ghb8,sp-validator,180186n,20276Ki
2025-04-11T04:44:36Z,linkerd,linkerd-identity-7dfb4f8788-28w6h,identity,240231n,17488Ki
2025-04-11T04:44:36Z,linkerd,linkerd-identity-7dfb4f8788-28w6h,linkerd-proxy,439865n,11864Ki
2025-04-11T04:44:36Z,linkerd,linkerd-proxy-injector-77db5c45cc-r44n7,proxy-injector,173588n,24928Ki
2025-04-11T04:44:36Z,linkerd,linkerd-proxy-injector-77db5c45cc-r44n7,linkerd-proxy,410141n,11772Ki
2025-04-11T04:44:36Z,service-mesh-benchmark,fortio-client-cc4d5bfd8-9b772,linkerd-proxy,195930640n,24024Ki
2025-04-11T04:44:36Z,service-mesh-benchmark,fortio-server-57d7fc86d-gk69s,linkerd-proxy,185786256n,22900Ki
2025-04-11T04:44:38Z,linkerd,linkerd-destination-6f94bbc784-2ghb8,destination,1231910n,24340Ki
2025-04-11T04:44:38Z,linkerd,linkerd-destination-6f94bbc784-2ghb8,policy,381973n,4936Ki
2025-04-11T04:44:38Z,linkerd,linkerd-destination-6f94bbc784-2ghb8,linkerd-proxy,815491n,14Mi
2025-04-11T04:44:38Z,linkerd,linkerd-destination-6f94bbc784-2ghb8,sp-validator,180186n,20276Ki
2025-04-11T04:44:38Z,linkerd,linkerd-identity-7dfb4f8788-28w6h,identity,250668n,17488Ki
2025-04-11T04:44:38Z,linkerd,linkerd-identity-7dfb4f8788-28w6h,linkerd-proxy,439865n,11864Ki
2025-04-11T04:44:38Z,linkerd,linkerd-proxy-injector-77db5c45cc-r44n7,proxy-injector,172858n,24928Ki
2025-04-11T04:44:38Z,linkerd,linkerd-proxy-injector-77db5c45cc-r44n7,linkerd-proxy,410141n,11772Ki
2025-04-11T04:44:38Z,service-mesh-benchmark,fortio-client-cc4d5bfd8-9b772,linkerd-proxy,195930640n,24024Ki
2025-04-11T04:44:38Z,service-mesh-benchmark,fortio-server-57d7fc86d-gk69s,linkerd-proxy,185020533n,22916Ki
2025-04-11T04:44:40Z,linkerd,linkerd-destination-6f94bbc784-2ghb8,destination,1231910n,24340Ki
2025-04-11T04:44:40Z,linkerd,linkerd-destination-6f94bbc784-2ghb8,policy,381973n,4936Ki
2025-04-11T04:44:40Z,linkerd,linkerd-destination-6f94bbc784-2ghb8,linkerd-proxy,815491n,14Mi
2025-04-11T04:44:40Z,linkerd,linkerd-destination-6f94bbc784-2ghb8,sp-validator,180186n,20276Ki
2025-04-11T04:44:40Z,linkerd,linkerd-identity-7dfb4f8788-28w6h,identity,250668n,17488Ki
2025-04-11T04:44:40Z,linkerd,linkerd-identity-7dfb4f8788-28w6h,linkerd-proxy,439865n,11864Ki
2025-04-11T04:44:40Z,linkerd,linkerd-proxy-injector-77db5c45cc-r44n7,proxy-injector,172858n,24928Ki
2025-04-11T04:44:40Z,linkerd,linkerd-proxy-injector-77db5c45cc-r44n7,linkerd-proxy,410141n,11772Ki
2025-04-11T04:44:40Z,service-mesh-benchmark,fortio-client-cc4d5bfd8-9b772,linkerd-proxy,195930640n,24024Ki
2025-04-11T04:44:40Z,service-mesh-benchmark,fortio-server-57d7fc86d-gk69s,linkerd-proxy,185020533n,22916Ki
2025-04-11T04:44:42Z,linkerd,linkerd-destination-6f94bbc784-2ghb8,destination,1231910n,24340Ki
2025-04-11T04:44:42Z,linkerd,linkerd-destination-6f94bbc784-2ghb8,policy,335054n,4944Ki
2025-04-11T04:44:42Z,linkerd,linkerd-destination-6f94bbc784-2ghb8,linkerd-proxy,815491n,14Mi
2025-04-11T04:44:42Z,linkerd,linkerd-destination-6f94bbc784-2ghb8,sp-validator,180186n,20276Ki
2025-04-11T04:44:42Z,linkerd,linkerd-identity-7dfb4f8788-28w6h,identity,240231n,17488Ki
2025-04-11T04:44:42Z,linkerd,linkerd-identity-7dfb4f8788-28w6h,linkerd-proxy,439865n,11864Ki
2025-04-11T04:44:42Z,linkerd,linkerd-proxy-injector-77db5c45cc-r44n7,proxy-injector,173588n,24928Ki
2025-04-11T04:44:42Z,linkerd,linkerd-proxy-injector-77db5c45cc-r44n7,linkerd-proxy,410141n,11772Ki
2025-04-11T04:44:42Z,service-mesh-benchmark,fortio-client-cc4d5bfd8-9b772,linkerd-proxy,195930640n,24024Ki
2025-04-11T04:44:42Z,service-mesh-benchmark,fortio-server-57d7fc86d-gk69s,linkerd-proxy,185786256n,22900Ki
2025-04-11T04:44:44Z,linkerd,linkerd-destination-6f94bbc784-2ghb8,destination,1231910n,24340Ki
2025-04-11T04:44:44Z,linkerd,linkerd-destination-6f94bbc784-2ghb8,policy,335054n,4944Ki
2025-04-11T04:44:44Z,linkerd,linkerd-destination-6f94bbc784-2ghb8,linkerd-proxy,815491n,14Mi
2025-04-11T04:44:44Z,linkerd,linkerd-destination-6f94bbc784-2ghb8,sp-validator,180186n,20276Ki
2025-04-11T04:44:44Z,linkerd,linkerd-identity-7dfb4f8788-28w6h,identity,240231n,17488Ki
2025-04-11T04:44:44Z,linkerd,linkerd-identity-7dfb4f8788-28w6h,linkerd-proxy,439865n,11864Ki
2025-04-11T04:44:44Z,linkerd,linkerd-proxy-injector-77db5c45cc-r44n7,proxy-injector,173588n,24928Ki
2025-04-11T04:44:44Z,linkerd,linkerd-proxy-injector-77db5c45cc-r44n7,linkerd-proxy,410141n,11772Ki
2025-04-11T04:44:44Z,service-mesh-benchmark,fortio-client-cc4d5bfd8-9b772,linkerd-proxy,195930640n,24024Ki
2025-04-11T04:44:44Z,service-mesh-benchmark,fortio-server-57d7fc86d-gk69s,linkerd-proxy,185786256n,22900Ki
2025-04-11T04:44:45Z,linkerd,linkerd-destination-6f94bbc784-2ghb8,destination,1231910n,24340Ki
2025-04-11T04:44:45Z,linkerd,linkerd-destination-6f94bbc784-2ghb8,policy,381973n,4936Ki
2025-04-11T04:44:45Z,linkerd,linkerd-destination-6f94bbc784-2ghb8,linkerd-proxy,815491n,14Mi
2025-04-11T04:44:45Z,linkerd,linkerd-destination-6f94bbc784-2ghb8,sp-validator,180186n,20276Ki
2025-04-11T04:44:45Z,linkerd,linkerd-identity-7dfb4f8788-28w6h,identity,250668n,17488Ki
2025-04-11T04:44:45Z,linkerd,linkerd-identity-7dfb4f8788-28w6h,linkerd-proxy,439865n,11864Ki
2025-04-11T04:44:45Z,linkerd,linkerd-proxy-injector-77db5c45cc-r44n7,proxy-injector,172858n,24928Ki
2025-04-11T04:44:45Z,linkerd,linkerd-proxy-injector-77db5c45cc-r44n7,linkerd-proxy,410141n,11772Ki
2025-04-11T04:44:45Z,service-mesh-benchmark,fortio-client-cc4d5bfd8-9b772,linkerd-proxy,195930640n,24024Ki
2025-04-11T04:44:45Z,service-mesh-benchmark,fortio-server-57d7fc86d-gk69s,linkerd-proxy,185020533n,22916Ki
2025-04-11T04:44:47Z,linkerd,linkerd-destination-6f94bbc784-2ghb8,destination,1357115n,24340Ki
