timestamp,group,namespace,pod,container,cpu(n),memory(Ki)
2025-04-13T08:41:33Z,control-plane,istio-system,istiod-76fc5bc774-n76zc,discovery,2459406n,68724Ki
2025-04-13T08:41:33Z,data-plane,istio-system,ztunnel-42djx,istio-proxy,586781154n,133688Ki
2025-04-13T08:41:33Z,data-plane,istio-system,ztunnel-jmfmq,istio-proxy,54841n,1856Ki
2025-04-13T08:41:33Z,data-plane,service-mesh-benchmark,waypoint-855dfcf87c-vpncr,istio-proxy,994200514n,46764Ki
2025-04-13T08:41:34Z,control-plane,istio-system,istiod-76fc5bc774-n76zc,discovery,2646961n,68720Ki
2025-04-13T08:41:34Z,data-plane,istio-system,ztunnel-42djx,istio-proxy,586781154n,133688Ki
2025-04-13T08:41:34Z,data-plane,istio-system,ztunnel-jmfmq,istio-proxy,54841n,1856Ki
2025-04-13T08:41:34Z,data-plane,service-mesh-benchmark,waypoint-855dfcf87c-vpncr,istio-proxy,994200514n,46764Ki
2025-04-13T08:41:35Z,control-plane,istio-system,istiod-76fc5bc774-n76zc,discovery,2459406n,68724Ki
2025-04-13T08:41:35Z,data-plane,istio-system,ztunnel-42djx,istio-proxy,586781154n,133688Ki
2025-04-13T08:41:35Z,data-plane,istio-system,ztunnel-jmfmq,istio-proxy,54841n,1856Ki
2025-04-13T08:41:35Z,data-plane,service-mesh-benchmark,waypoint-855dfcf87c-vpncr,istio-proxy,994200514n,46764Ki
2025-04-13T08:41:36Z,control-plane,istio-system,istiod-76fc5bc774-n76zc,discovery,2646961n,68720Ki
2025-04-13T08:41:36Z,data-plane,istio-system,ztunnel-42djx,istio-proxy,586781154n,133688Ki
2025-04-13T08:41:36Z,data-plane,istio-system,ztunnel-jmfmq,istio-proxy,54841n,1856Ki
2025-04-13T08:41:36Z,data-plane,service-mesh-benchmark,waypoint-855dfcf87c-vpncr,istio-proxy,994200514n,46764Ki
2025-04-13T08:41:37Z,control-plane,istio-system,istiod-76fc5bc774-n76zc,discovery,2459406n,68724Ki
2025-04-13T08:41:37Z,data-plane,istio-system,ztunnel-42djx,istio-proxy,586781154n,133688Ki
