timestamp,namespace,pod,container,cpu(n),memory(Ki)
2025-04-08T16:45:48Z,istio-system,ztunnel-42djx,istio-proxy,3578499n,48752Ki
2025-04-08T16:45:48Z,istio-system,ztunnel-jmfmq,istio-proxy,48932n,1676Ki
2025-04-08T16:45:48Z,service-mesh-benchmark,waypoint-855dfcf87c-bdgvn,istio-proxy,6374929n,227768Ki
2025-04-08T16:45:49Z,istio-system,istiod-76fc5bc774-n76zc,discovery,2510104n,60948Ki
2025-04-08T16:45:49Z,istio-system,ztunnel-42djx,istio-proxy,3529872n,48752Ki
2025-04-08T16:45:49Z,istio-system,ztunnel-jmfmq,istio-proxy,47121n,1676Ki
2025-04-08T16:45:49Z,service-mesh-benchmark,waypoint-855dfcf87c-bdgvn,istio-proxy,6374929n,227768Ki
2025-04-08T16:45:50Z,istio-system,istiod-76fc5bc774-n76zc,discovery,2510104n,60948Ki
2025-04-08T16:45:50Z,istio-system,ztunnel-42djx,istio-proxy,3578499n,48752Ki
2025-04-08T16:45:50Z,istio-system,ztunnel-jmfmq,istio-proxy,48932n,1676Ki
2025-04-08T16:45:50Z,service-mesh-benchmark,waypoint-855dfcf87c-bdgvn,istio-proxy,6374929n,227768Ki
2025-04-08T16:45:51Z,istio-system,istiod-76fc5bc774-n76zc,discovery,2510104n,60948Ki
2025-04-08T16:45:51Z,istio-system,ztunnel-42djx,istio-proxy,3578499n,48752Ki
2025-04-08T16:45:51Z,istio-system,ztunnel-jmfmq,istio-proxy,48932n,1676Ki
2025-04-08T16:45:51Z,service-mesh-benchmark,waypoint-855dfcf87c-bdgvn,istio-proxy,6374929n,227768Ki
2025-04-08T16:45:52Z,istio-system,istiod-76fc5bc774-n76zc,discovery,2510104n,60948Ki
2025-04-08T16:45:52Z,istio-system,ztunnel-42djx,istio-proxy,3578499n,48752Ki
2025-04-08T16:45:52Z,istio-system,ztunnel-jmfmq,istio-proxy,48932n,1676Ki
2025-04-08T16:45:52Z,service-mesh-benchmark,waypoint-855dfcf87c-bdgvn,istio-proxy,6374929n,227768Ki
2025-04-08T16:45:54Z,istio-system,istiod-76fc5bc774-n76zc,discovery,2510104n,60948Ki
2025-04-08T16:45:54Z,istio-system,ztunnel-42djx,istio-proxy,3578499n,48752Ki
2025-04-08T16:45:54Z,istio-system,ztunnel-jmfmq,istio-proxy,48932n,1676Ki
2025-04-08T16:45:54Z,service-mesh-benchmark,waypoint-855dfcf87c-bdgvn,istio-proxy,6374929n,227768Ki
2025-04-08T16:45:55Z,istio-system,istiod-76fc5bc774-n76zc,discovery,2510104n,60948Ki
2025-04-08T16:45:55Z,istio-system,ztunnel-42djx,istio-proxy,3578499n,48752Ki
2025-04-08T16:45:55Z,istio-system,ztunnel-jmfmq,istio-proxy,48932n,1676Ki
2025-04-08T16:45:55Z,service-mesh-benchmark,waypoint-855dfcf87c-bdgvn,istio-proxy,6374929n,227768Ki
2025-04-08T16:45:56Z,istio-system,istiod-76fc5bc774-n76zc,discovery,2510104n,60948Ki
2025-04-08T16:45:56Z,istio-system,ztunnel-42djx,istio-proxy,3529872n,48752Ki
2025-04-08T16:45:56Z,istio-system,ztunnel-jmfmq,istio-proxy,47121n,1676Ki
2025-04-08T16:45:56Z,service-mesh-benchmark,waypoint-855dfcf87c-bdgvn,istio-proxy,6374929n,227768Ki
2025-04-08T16:45:57Z,istio-system,istiod-76fc5bc774-n76zc,discovery,2510104n,60948Ki
2025-04-08T16:45:57Z,istio-system,ztunnel-42djx,istio-proxy,3529872n,48752Ki
2025-04-08T16:45:57Z,istio-system,ztunnel-jmfmq,istio-proxy,47121n,1676Ki
2025-04-08T16:45:57Z,service-mesh-benchmark,waypoint-855dfcf87c-bdgvn,istio-proxy,6374929n,227768Ki
2025-04-08T16:45:58Z,istio-system,istiod-76fc5bc774-n76zc,discovery,2510104n,60948Ki
2025-04-08T16:45:58Z,istio-system,ztunnel-42djx,istio-proxy,3529872n,48752Ki
2025-04-08T16:45:58Z,istio-system,ztunnel-jmfmq,istio-proxy,47121n,1676Ki
2025-04-08T16:45:58Z,service-mesh-benchmark,waypoint-855dfcf87c-bdgvn,istio-proxy,6374929n,227768Ki
2025-04-08T16:46:00Z,istio-system,istiod-76fc5bc774-n76zc,discovery,2510104n,60948Ki
2025-04-08T16:46:00Z,istio-system,ztunnel-42djx,istio-proxy,3578499n,48752Ki
2025-04-08T16:46:00Z,istio-system,ztunnel-jmfmq,istio-proxy,48932n,1676Ki
2025-04-08T16:46:00Z,service-mesh-benchmark,waypoint-855dfcf87c-bdgvn,istio-proxy,6374929n,227768Ki
2025-04-08T16:46:01Z,istio-system,istiod-76fc5bc774-n76zc,discovery,2510104n,60948Ki
2025-04-08T16:46:01Z,istio-system,ztunnel-42djx,istio-proxy,3578499n,48752Ki
2025-04-08T16:46:01Z,istio-system,ztunnel-jmfmq,istio-proxy,48932n,1676Ki
2025-04-08T16:46:01Z,service-mesh-benchmark,waypoint-855dfcf87c-bdgvn,istio-proxy,6374929n,227768Ki
2025-04-08T16:46:02Z,istio-system,istiod-76fc5bc774-n76zc,discovery,2510104n,60948Ki
2025-04-08T16:46:02Z,istio-system,ztunnel-42djx,istio-proxy,3529872n,48752Ki
2025-04-08T16:46:02Z,istio-system,ztunnel-jmfmq,istio-proxy,47121n,1676Ki
2025-04-08T16:46:02Z,service-mesh-benchmark,waypoint-855dfcf87c-bdgvn,istio-proxy,6374929n,227768Ki
2025-04-08T16:46:03Z,istio-system,istiod-76fc5bc774-n76zc,discovery,2510104n,60948Ki
2025-04-08T16:46:03Z,istio-system,ztunnel-42djx,istio-proxy,3529872n,48752Ki
2025-04-08T16:46:03Z,istio-system,ztunnel-jmfmq,istio-proxy,47121n,1676Ki
2025-04-08T16:46:03Z,service-mesh-benchmark,waypoint-855dfcf87c-bdgvn,istio-proxy,6374929n,227768Ki
2025-04-08T16:46:04Z,istio-system,istiod-76fc5bc774-n76zc,discovery,2510104n,60948Ki
2025-04-08T16:46:04Z,istio-system,ztunnel-42djx,istio-proxy,3529872n,48752Ki
2025-04-08T16:46:04Z,istio-system,ztunnel-jmfmq,istio-proxy,47121n,1676Ki
2025-04-08T16:46:04Z,service-mesh-benchmark,waypoint-855dfcf87c-bdgvn,istio-proxy,6374929n,227768Ki
2025-04-08T16:46:06Z,istio-system,istiod-76fc5bc774-n76zc,discovery,2510104n,60948Ki
2025-04-08T16:46:06Z,istio-system,ztunnel-42djx,istio-proxy,3578499n,48752Ki
2025-04-08T16:46:06Z,istio-system,ztunnel-jmfmq,istio-proxy,48932n,1676Ki
2025-04-08T16:46:06Z,service-mesh-benchmark,waypoint-855dfcf87c-bdgvn,istio-proxy,6374929n,227768Ki
2025-04-08T16:46:07Z,istio-system,istiod-76fc5bc774-n76zc,discovery,2510104n,60948Ki
2025-04-08T16:46:07Z,istio-system,ztunnel-42djx,istio-proxy,3529872n,48752Ki
2025-04-08T16:46:07Z,istio-system,ztunnel-jmfmq,istio-proxy,47121n,1676Ki
2025-04-08T16:46:07Z,service-mesh-benchmark,waypoint-855dfcf87c-bdgvn,istio-proxy,6374929n,227768Ki
2025-04-08T16:46:08Z,istio-system,istiod-76fc5bc774-n76zc,discovery,2510104n,60948Ki
2025-04-08T16:46:08Z,istio-system,ztunnel-42djx,istio-proxy,3578499n,48752Ki
2025-04-08T16:46:08Z,istio-system,ztunnel-jmfmq,istio-proxy,48932n,1676Ki
2025-04-08T16:46:08Z,service-mesh-benchmark,waypoint-855dfcf87c-bdgvn,istio-proxy,6374929n,227768Ki
2025-04-08T16:46:09Z,istio-system,istiod-76fc5bc774-n76zc,discovery,2510104n,60948Ki
2025-04-08T16:46:09Z,istio-system,ztunnel-42djx,istio-proxy,3529872n,48752Ki
2025-04-08T16:46:09Z,istio-system,ztunnel-jmfmq,istio-proxy,47121n,1676Ki
2025-04-08T16:46:09Z,service-mesh-benchmark,waypoint-855dfcf87c-bdgvn,istio-proxy,6374929n,227768Ki
2025-04-08T16:46:10Z,istio-system,istiod-76fc5bc774-n76zc,discovery,2510104n,60948Ki
2025-04-08T16:46:10Z,istio-system,ztunnel-42djx,istio-proxy,3529872n,48752Ki
2025-04-08T16:46:10Z,istio-system,ztunnel-jmfmq,istio-proxy,47121n,1676Ki
2025-04-08T16:46:10Z,service-mesh-benchmark,waypoint-855dfcf87c-bdgvn,istio-proxy,6374929n,227768Ki
2025-04-08T16:46:12Z,istio-system,istiod-76fc5bc774-n76zc,discovery,2510104n,60948Ki
2025-04-08T16:46:12Z,istio-system,ztunnel-42djx,istio-proxy,3578499n,48752Ki
2025-04-08T16:46:12Z,istio-system,ztunnel-jmfmq,istio-proxy,48932n,1676Ki
2025-04-08T16:46:12Z,service-mesh-benchmark,waypoint-855dfcf87c-bdgvn,istio-proxy,6374929n,227768Ki
2025-04-08T16:46:13Z,istio-system,istiod-76fc5bc774-n76zc,discovery,2510104n,60948Ki
2025-04-08T16:46:13Z,istio-system,ztunnel-42djx,istio-proxy,3578499n,48752Ki
2025-04-08T16:46:13Z,istio-system,ztunnel-jmfmq,istio-proxy,48932n,1676Ki
2025-04-08T16:46:13Z,service-mesh-benchmark,waypoint-855dfcf87c-bdgvn,istio-proxy,6374929n,227768Ki
2025-04-08T16:46:14Z,istio-system,istiod-76fc5bc774-n76zc,discovery,2510104n,60948Ki
2025-04-08T16:46:14Z,istio-system,ztunnel-42djx,istio-proxy,3529872n,48752Ki
2025-04-08T16:46:14Z,istio-system,ztunnel-jmfmq,istio-proxy,47121n,1676Ki
2025-04-08T16:46:14Z,service-mesh-benchmark,waypoint-855dfcf87c-bdgvn,istio-proxy,6374929n,227768Ki
2025-04-08T16:46:15Z,istio-system,istiod-76fc5bc774-n76zc,discovery,2510104n,60948Ki
2025-04-08T16:46:15Z,istio-system,ztunnel-42djx,istio-proxy,3578499n,48752Ki
2025-04-08T16:46:15Z,istio-system,ztunnel-jmfmq,istio-proxy,48932n,1676Ki
2025-04-08T16:46:15Z,service-mesh-benchmark,waypoint-855dfcf87c-bdgvn,istio-proxy,6374929n,227768Ki
2025-04-08T16:46:17Z,istio-system,istiod-76fc5bc774-n76zc,discovery,2510104n,60948Ki
2025-04-08T16:46:17Z,istio-system,ztunnel-42djx,istio-proxy,3529872n,48752Ki
2025-04-08T16:46:17Z,istio-system,ztunnel-jmfmq,istio-proxy,47121n,1676Ki
2025-04-08T16:46:17Z,service-mesh-benchmark,waypoint-855dfcf87c-bdgvn,istio-proxy,6374929n,227768Ki
2025-04-08T16:46:18Z,istio-system,istiod-76fc5bc774-n76zc,discovery,2510104n,60948Ki
2025-04-08T16:46:18Z,istio-system,ztunnel-42djx,istio-proxy,3578499n,48752Ki
2025-04-08T16:46:18Z,istio-system,ztunnel-jmfmq,istio-proxy,48932n,1676Ki
2025-04-08T16:46:18Z,service-mesh-benchmark,waypoint-855dfcf87c-bdgvn,istio-proxy,6374929n,227768Ki
2025-04-08T16:46:19Z,istio-system,istiod-76fc5bc774-n76zc,discovery,2510104n,60948Ki
2025-04-08T16:46:19Z,istio-system,ztunnel-42djx,istio-proxy,3529872n,48752Ki
2025-04-08T16:46:19Z,istio-system,ztunnel-jmfmq,istio-proxy,47121n,1676Ki
2025-04-08T16:46:19Z,service-mesh-benchmark,waypoint-855dfcf87c-bdgvn,istio-proxy,6374929n,227768Ki
2025-04-08T16:46:20Z,istio-system,istiod-76fc5bc774-n76zc,discovery,2510104n,60948Ki
2025-04-08T16:46:20Z,istio-system,ztunnel-42djx,istio-proxy,3529872n,48752Ki
2025-04-08T16:46:20Z,istio-system,ztunnel-jmfmq,istio-proxy,47121n,1676Ki
2025-04-08T16:46:20Z,service-mesh-benchmark,waypoint-855dfcf87c-bdgvn,istio-proxy,6374929n,227768Ki
2025-04-08T16:46:21Z,istio-system,istiod-76fc5bc774-n76zc,discovery,2510104n,60948Ki
2025-04-08T16:46:21Z,istio-system,ztunnel-42djx,istio-proxy,3578499n,48752Ki
2025-04-08T16:46:21Z,istio-system,ztunnel-jmfmq,istio-proxy,48932n,1676Ki
2025-04-08T16:46:21Z,service-mesh-benchmark,waypoint-855dfcf87c-bdgvn,istio-proxy,6374929n,227768Ki
2025-04-08T16:46:23Z,istio-system,istiod-76fc5bc774-n76zc,discovery,2510104n,60948Ki
2025-04-08T16:46:23Z,istio-system,ztunnel-42djx,istio-proxy,3529872n,48752Ki
2025-04-08T16:46:23Z,istio-system,ztunnel-jmfmq,istio-proxy,47121n,1676Ki
2025-04-08T16:46:23Z,service-mesh-benchmark,waypoint-855dfcf87c-bdgvn,istio-proxy,6374929n,227768Ki
2025-04-08T16:46:24Z,istio-system,istiod-76fc5bc774-n76zc,discovery,2510104n,60948Ki
2025-04-08T16:46:24Z,istio-system,ztunnel-42djx,istio-proxy,3529872n,48752Ki
2025-04-08T16:46:24Z,istio-system,ztunnel-jmfmq,istio-proxy,47121n,1676Ki
2025-04-08T16:46:24Z,service-mesh-benchmark,waypoint-855dfcf87c-bdgvn,istio-proxy,6374929n,227768Ki
2025-04-08T16:46:25Z,istio-system,istiod-76fc5bc774-n76zc,discovery,2510104n,60948Ki
2025-04-08T16:46:25Z,istio-system,ztunnel-42djx,istio-proxy,3578499n,48752Ki
2025-04-08T16:46:25Z,istio-system,ztunnel-jmfmq,istio-proxy,48932n,1676Ki
2025-04-08T16:46:25Z,service-mesh-benchmark,waypoint-855dfcf87c-bdgvn,istio-proxy,6374929n,227768Ki
2025-04-08T16:46:26Z,istio-system,istiod-76fc5bc774-n76zc,discovery,2510104n,60948Ki
2025-04-08T16:46:26Z,istio-system,ztunnel-42djx,istio-proxy,3578499n,48752Ki
2025-04-08T16:46:26Z,istio-system,ztunnel-jmfmq,istio-proxy,48932n,1676Ki
2025-04-08T16:46:26Z,service-mesh-benchmark,waypoint-855dfcf87c-bdgvn,istio-proxy,6374929n,227768Ki
2025-04-08T16:46:27Z,istio-system,istiod-76fc5bc774-n76zc,discovery,2510104n,60948Ki
2025-04-08T16:46:27Z,istio-system,ztunnel-42djx,istio-proxy,3578499n,48752Ki
2025-04-08T16:46:27Z,istio-system,ztunnel-jmfmq,istio-proxy,48932n,1676Ki
2025-04-08T16:46:27Z,service-mesh-benchmark,waypoint-855dfcf87c-bdgvn,istio-proxy,6374929n,227768Ki
2025-04-08T16:46:29Z,istio-system,istiod-76fc5bc774-n76zc,discovery,2510104n,60948Ki
2025-04-08T16:46:29Z,istio-system,ztunnel-42djx,istio-proxy,3529872n,48752Ki
2025-04-08T16:46:29Z,istio-system,ztunnel-jmfmq,istio-proxy,47121n,1676Ki
2025-04-08T16:46:29Z,service-mesh-benchmark,waypoint-855dfcf87c-bdgvn,istio-proxy,6374929n,227768Ki
2025-04-08T16:46:30Z,istio-system,istiod-76fc5bc774-n76zc,discovery,2510104n,60948Ki
2025-04-08T16:46:30Z,istio-system,ztunnel-42djx,istio-proxy,3529872n,48752Ki
2025-04-08T16:46:30Z,istio-system,ztunnel-jmfmq,istio-proxy,47121n,1676Ki
2025-04-08T16:46:30Z,service-mesh-benchmark,waypoint-855dfcf87c-bdgvn,istio-proxy,6374929n,227768Ki
2025-04-08T16:46:31Z,istio-system,istiod-76fc5bc774-n76zc,discovery,2510104n,60948Ki
2025-04-08T16:46:31Z,istio-system,ztunnel-42djx,istio-proxy,3578499n,48752Ki
2025-04-08T16:46:31Z,istio-system,ztunnel-jmfmq,istio-proxy,48932n,1676Ki
2025-04-08T16:46:31Z,service-mesh-benchmark,waypoint-855dfcf87c-bdgvn,istio-proxy,6374929n,227768Ki
2025-04-08T16:46:32Z,istio-system,istiod-76fc5bc774-n76zc,discovery,2510104n,60948Ki
2025-04-08T16:46:32Z,istio-system,ztunnel-42djx,istio-proxy,3529872n,48752Ki
2025-04-08T16:46:32Z,istio-system,ztunnel-jmfmq,istio-proxy,47121n,1676Ki
2025-04-08T16:46:32Z,service-mesh-benchmark,waypoint-855dfcf87c-bdgvn,istio-proxy,6374929n,227768Ki
2025-04-08T16:46:33Z,istio-system,istiod-76fc5bc774-n76zc,discovery,2510104n,60948Ki
2025-04-08T16:46:33Z,istio-system,ztunnel-42djx,istio-proxy,3529872n,48752Ki
2025-04-08T16:46:33Z,istio-system,ztunnel-jmfmq,istio-proxy,47121n,1676Ki
2025-04-08T16:46:33Z,service-mesh-benchmark,waypoint-855dfcf87c-bdgvn,istio-proxy,6374929n,227768Ki
2025-04-08T16:46:35Z,istio-system,istiod-76fc5bc774-n76zc,discovery,2510104n,60948Ki
2025-04-08T16:46:35Z,istio-system,ztunnel-42djx,istio-proxy,3578499n,48752Ki
2025-04-08T16:46:35Z,istio-system,ztunnel-jmfmq,istio-proxy,48932n,1676Ki
2025-04-08T16:46:35Z,service-mesh-benchmark,waypoint-855dfcf87c-bdgvn,istio-proxy,6374929n,227768Ki
2025-04-08T16:46:36Z,istio-system,istiod-76fc5bc774-n76zc,discovery,2510104n,60948Ki
2025-04-08T16:46:36Z,istio-system,ztunnel-42djx,istio-proxy,3529872n,48752Ki
2025-04-08T16:46:36Z,istio-system,ztunnel-jmfmq,istio-proxy,47121n,1676Ki
2025-04-08T16:46:36Z,service-mesh-benchmark,waypoint-855dfcf87c-bdgvn,istio-proxy,6374929n,227768Ki
2025-04-08T16:46:37Z,istio-system,istiod-76fc5bc774-n76zc,discovery,2510104n,60948Ki
2025-04-08T16:46:37Z,istio-system,ztunnel-42djx,istio-proxy,3578499n,48752Ki
2025-04-08T16:46:37Z,istio-system,ztunnel-jmfmq,istio-proxy,48932n,1676Ki
2025-04-08T16:46:37Z,service-mesh-benchmark,waypoint-855dfcf87c-bdgvn,istio-proxy,6374929n,227768Ki
2025-04-08T16:46:38Z,istio-system,istiod-76fc5bc774-n76zc,discovery,2510104n,60948Ki
2025-04-08T16:46:38Z,istio-system,ztunnel-42djx,istio-proxy,3578499n,48752Ki
2025-04-08T16:46:38Z,istio-system,ztunnel-jmfmq,istio-proxy,48932n,1676Ki
2025-04-08T16:46:38Z,service-mesh-benchmark,waypoint-855dfcf87c-bdgvn,istio-proxy,6374929n,227768Ki
2025-04-08T16:46:39Z,istio-system,istiod-76fc5bc774-n76zc,discovery,2510104n,60948Ki
2025-04-08T16:46:39Z,istio-system,ztunnel-42djx,istio-proxy,3578499n,48752Ki
2025-04-08T16:46:39Z,istio-system,ztunnel-jmfmq,istio-proxy,48932n,1676Ki
2025-04-08T16:46:39Z,service-mesh-benchmark,waypoint-855dfcf87c-bdgvn,istio-proxy,6374929n,227768Ki
2025-04-08T16:46:41Z,istio-system,istiod-76fc5bc774-n76zc,discovery,2510104n,60948Ki
2025-04-08T16:46:41Z,istio-system,ztunnel-42djx,istio-proxy,3529872n,48752Ki
2025-04-08T16:46:41Z,istio-system,ztunnel-jmfmq,istio-proxy,47121n,1676Ki
2025-04-08T16:46:41Z,service-mesh-benchmark,waypoint-855dfcf87c-bdgvn,istio-proxy,6374929n,227768Ki
2025-04-08T16:46:42Z,istio-system,istiod-76fc5bc774-n76zc,discovery,2510104n,60948Ki
2025-04-08T16:46:42Z,istio-system,ztunnel-42djx,istio-proxy,3578499n,48752Ki
2025-04-08T16:46:42Z,istio-system,ztunnel-jmfmq,istio-proxy,48932n,1676Ki
2025-04-08T16:46:42Z,service-mesh-benchmark,waypoint-855dfcf87c-bdgvn,istio-proxy,6374929n,227768Ki
2025-04-08T16:46:43Z,istio-system,istiod-76fc5bc774-n76zc,discovery,2510104n,60948Ki
2025-04-08T16:46:43Z,istio-system,ztunnel-42djx,istio-proxy,3529872n,48752Ki
2025-04-08T16:46:43Z,istio-system,ztunnel-jmfmq,istio-proxy,47121n,1676Ki
2025-04-08T16:46:43Z,service-mesh-benchmark,waypoint-855dfcf87c-bdgvn,istio-proxy,6374929n,227768Ki
2025-04-08T16:46:44Z,istio-system,istiod-76fc5bc774-n76zc,discovery,2510104n,60948Ki
2025-04-08T16:46:44Z,istio-system,ztunnel-42djx,istio-proxy,3578499n,48752Ki
2025-04-08T16:46:44Z,istio-system,ztunnel-jmfmq,istio-proxy,48932n,1676Ki
2025-04-08T16:46:44Z,service-mesh-benchmark,waypoint-855dfcf87c-bdgvn,istio-proxy,6374929n,227768Ki
2025-04-08T16:46:46Z,istio-system,istiod-76fc5bc774-n76zc,discovery,2510104n,60948Ki
2025-04-08T16:46:46Z,istio-system,ztunnel-42djx,istio-proxy,3578499n,48752Ki
2025-04-08T16:46:46Z,istio-system,ztunnel-jmfmq,istio-proxy,48932n,1676Ki
2025-04-08T16:46:46Z,service-mesh-benchmark,waypoint-855dfcf87c-bdgvn,istio-proxy,6374929n,227768Ki
2025-04-08T16:46:47Z,istio-system,istiod-76fc5bc774-n76zc,discovery,1948882n,60948Ki
2025-04-08T16:46:47Z,istio-system,ztunnel-42djx,istio-proxy,83620880n,56692Ki
2025-04-08T16:46:47Z,istio-system,ztunnel-jmfmq,istio-proxy,45610n,1676Ki
2025-04-08T16:46:47Z,service-mesh-benchmark,waypoint-855dfcf87c-bdgvn,istio-proxy,206346805n,228316Ki
2025-04-08T16:46:48Z,istio-system,istiod-76fc5bc774-n76zc,discovery,1948882n,60948Ki
2025-04-08T16:46:48Z,istio-system,ztunnel-42djx,istio-proxy,83620880n,56692Ki
2025-04-08T16:46:48Z,istio-system,ztunnel-jmfmq,istio-proxy,45610n,1676Ki
2025-04-08T16:46:48Z,service-mesh-benchmark,waypoint-855dfcf87c-bdgvn,istio-proxy,206346805n,228316Ki
2025-04-08T16:46:49Z,istio-system,istiod-76fc5bc774-n76zc,discovery,1948882n,60948Ki
2025-04-08T16:46:49Z,istio-system,ztunnel-42djx,istio-proxy,83620880n,56692Ki
2025-04-08T16:46:49Z,istio-system,ztunnel-jmfmq,istio-proxy,45610n,1676Ki
2025-04-08T16:46:49Z,service-mesh-benchmark,waypoint-855dfcf87c-bdgvn,istio-proxy,206346805n,228316Ki
2025-04-08T16:46:50Z,istio-system,istiod-76fc5bc774-n76zc,discovery,1948882n,60948Ki
2025-04-08T16:46:50Z,istio-system,ztunnel-42djx,istio-proxy,83620880n,56692Ki
2025-04-08T16:46:50Z,istio-system,ztunnel-jmfmq,istio-proxy,45610n,1676Ki
2025-04-08T16:46:50Z,service-mesh-benchmark,waypoint-855dfcf87c-bdgvn,istio-proxy,206346805n,228316Ki
2025-04-08T16:46:51Z,istio-system,istiod-76fc5bc774-n76zc,discovery,1948882n,60948Ki
2025-04-08T16:46:51Z,istio-system,ztunnel-42djx,istio-proxy,83620880n,56692Ki
2025-04-08T16:46:51Z,istio-system,ztunnel-jmfmq,istio-proxy,45610n,1676Ki
2025-04-08T16:46:51Z,service-mesh-benchmark,waypoint-855dfcf87c-bdgvn,istio-proxy,206346805n,228316Ki
2025-04-08T16:46:53Z,istio-system,istiod-76fc5bc774-n76zc,discovery,1948882n,60948Ki
2025-04-08T16:46:53Z,istio-system,ztunnel-42djx,istio-proxy,83620880n,56692Ki
2025-04-08T16:46:53Z,istio-system,ztunnel-jmfmq,istio-proxy,45610n,1676Ki
2025-04-08T16:46:53Z,service-mesh-benchmark,waypoint-855dfcf87c-bdgvn,istio-proxy,206346805n,228316Ki
2025-04-08T16:46:54Z,istio-system,istiod-76fc5bc774-n76zc,discovery,1948882n,60948Ki
2025-04-08T16:46:54Z,istio-system,ztunnel-42djx,istio-proxy,83620880n,56692Ki
2025-04-08T16:46:54Z,istio-system,ztunnel-jmfmq,istio-proxy,45610n,1676Ki
2025-04-08T16:46:54Z,service-mesh-benchmark,waypoint-855dfcf87c-bdgvn,istio-proxy,206346805n,228316Ki
2025-04-08T16:46:55Z,istio-system,istiod-76fc5bc774-n76zc,discovery,1948882n,60948Ki
2025-04-08T16:46:55Z,istio-system,ztunnel-42djx,istio-proxy,83620880n,56692Ki
2025-04-08T16:46:55Z,istio-system,ztunnel-jmfmq,istio-proxy,45610n,1676Ki
2025-04-08T16:46:55Z,service-mesh-benchmark,waypoint-855dfcf87c-bdgvn,istio-proxy,206346805n,228316Ki
2025-04-08T16:46:56Z,istio-system,istiod-76fc5bc774-n76zc,discovery,1948882n,60948Ki
2025-04-08T16:46:56Z,istio-system,ztunnel-42djx,istio-proxy,83620880n,56692Ki
2025-04-08T16:46:56Z,istio-system,ztunnel-jmfmq,istio-proxy,45610n,1676Ki
2025-04-08T16:46:56Z,service-mesh-benchmark,waypoint-855dfcf87c-bdgvn,istio-proxy,206346805n,228316Ki
2025-04-08T16:46:58Z,istio-system,istiod-76fc5bc774-n76zc,discovery,1948882n,60948Ki
2025-04-08T16:46:58Z,istio-system,ztunnel-42djx,istio-proxy,83620880n,56692Ki
2025-04-08T16:46:58Z,istio-system,ztunnel-jmfmq,istio-proxy,45610n,1676Ki
2025-04-08T16:46:58Z,service-mesh-benchmark,waypoint-855dfcf87c-bdgvn,istio-proxy,206346805n,228316Ki
2025-04-08T16:46:59Z,istio-system,istiod-76fc5bc774-n76zc,discovery,1948882n,60948Ki
2025-04-08T16:46:59Z,istio-system,ztunnel-42djx,istio-proxy,83620880n,56692Ki
2025-04-08T16:46:59Z,istio-system,ztunnel-jmfmq,istio-proxy,45610n,1676Ki
2025-04-08T16:46:59Z,service-mesh-benchmark,waypoint-855dfcf87c-bdgvn,istio-proxy,206346805n,228316Ki
2025-04-08T16:47:00Z,istio-system,istiod-76fc5bc774-n76zc,discovery,1948882n,60948Ki
2025-04-08T16:47:00Z,istio-system,ztunnel-42djx,istio-proxy,83620880n,56692Ki
2025-04-08T16:47:00Z,istio-system,ztunnel-jmfmq,istio-proxy,45610n,1676Ki
