timestamp,namespace,pod,container,cpu(n),memory(Ki)
2025-04-11T05:04:34Z,istio-system,ztunnel-jmfmq,istio-proxy,57642n,1840Ki
2025-04-11T05:04:34Z,service-mesh-benchmark,waypoint-855dfcf87c-fzkwv,istio-proxy,874498505n,62480Ki
2025-04-11T05:04:35Z,istio-system,istiod-76fc5bc774-n76zc,discovery,1973771n,66472Ki
2025-04-11T05:04:35Z,istio-system,ztunnel-42djx,istio-proxy,307012956n,184124Ki
2025-04-11T05:04:35Z,istio-system,ztunnel-jmfmq,istio-proxy,57642n,1840Ki
2025-04-11T05:04:35Z,service-mesh-benchmark,waypoint-855dfcf87c-fzkwv,istio-proxy,560784133n,62480Ki
2025-04-11T05:04:37Z,istio-system,istiod-76fc5bc774-n76zc,discovery,2493165n,66472Ki
2025-04-11T05:04:37Z,istio-system,ztunnel-42djx,istio-proxy,466917060n,184124Ki
2025-04-11T05:04:37Z,istio-system,ztunnel-jmfmq,istio-proxy,57642n,1840Ki
2025-04-11T05:04:37Z,service-mesh-benchmark,waypoint-855dfcf87c-fzkwv,istio-proxy,874498505n,62480Ki
2025-04-11T05:04:38Z,istio-system,istiod-76fc5bc774-n76zc,discovery,2493165n,66472Ki
2025-04-11T05:04:38Z,istio-system,ztunnel-42djx,istio-proxy,466917060n,184124Ki
2025-04-11T05:04:38Z,istio-system,ztunnel-jmfmq,istio-proxy,57642n,1840Ki
2025-04-11T05:04:38Z,service-mesh-benchmark,waypoint-855dfcf87c-fzkwv,istio-proxy,874498505n,62480Ki
2025-04-11T05:04:39Z,istio-system,istiod-76fc5bc774-n76zc,discovery,1973771n,66472Ki
2025-04-11T05:04:39Z,istio-system,ztunnel-42djx,istio-proxy,307012956n,184124Ki
2025-04-11T05:04:39Z,istio-system,ztunnel-jmfmq,istio-proxy,57642n,1840Ki
2025-04-11T05:04:39Z,service-mesh-benchmark,waypoint-855dfcf87c-fzkwv,istio-proxy,560784133n,62480Ki
2025-04-11T05:04:40Z,istio-system,istiod-76fc5bc774-n76zc,discovery,1973771n,66472Ki
2025-04-11T05:04:40Z,istio-system,ztunnel-42djx,istio-proxy,307012956n,184124Ki
2025-04-11T05:04:40Z,istio-system,ztunnel-jmfmq,istio-proxy,57642n,1840Ki
2025-04-11T05:04:40Z,service-mesh-benchmark,waypoint-855dfcf87c-fzkwv,istio-proxy,560784133n,62480Ki
2025-04-11T05:04:42Z,istio-system,istiod-76fc5bc774-n76zc,discovery,2493165n,66472Ki
2025-04-11T05:04:42Z,istio-system,ztunnel-42djx,istio-proxy,466917060n,184124Ki
2025-04-11T05:04:42Z,istio-system,ztunnel-jmfmq,istio-proxy,57642n,1840Ki
2025-04-11T05:04:42Z,service-mesh-benchmark,waypoint-855dfcf87c-fzkwv,istio-proxy,874498505n,62480Ki
2025-04-11T05:04:43Z,istio-system,istiod-76fc5bc774-n76zc,discovery,2493165n,66472Ki
2025-04-11T05:04:43Z,istio-system,ztunnel-42djx,istio-proxy,466917060n,184124Ki
2025-04-11T05:04:43Z,istio-system,ztunnel-jmfmq,istio-proxy,57642n,1840Ki
2025-04-11T05:04:43Z,service-mesh-benchmark,waypoint-855dfcf87c-fzkwv,istio-proxy,874498505n,62480Ki
2025-04-11T05:04:44Z,istio-system,istiod-76fc5bc774-n76zc,discovery,1973771n,66472Ki
2025-04-11T05:04:44Z,istio-system,ztunnel-42djx,istio-proxy,307012956n,184124Ki
2025-04-11T05:04:44Z,istio-system,ztunnel-jmfmq,istio-proxy,57642n,1840Ki
2025-04-11T05:04:44Z,service-mesh-benchmark,waypoint-855dfcf87c-fzkwv,istio-proxy,560784133n,62480Ki
2025-04-11T05:04:46Z,istio-system,istiod-76fc5bc774-n76zc,discovery,1871964n,66472Ki
2025-04-11T05:04:46Z,istio-system,ztunnel-42djx,istio-proxy,3211627n,183780Ki
2025-04-11T05:04:46Z,istio-system,ztunnel-jmfmq,istio-proxy,47964n,1840Ki
2025-04-11T05:04:46Z,service-mesh-benchmark,waypoint-855dfcf87c-fzkwv,istio-proxy,3323899n,62480Ki
2025-04-11T05:04:47Z,istio-system,istiod-76fc5bc774-n76zc,discovery,1871964n,66472Ki
2025-04-11T05:04:47Z,istio-system,ztunnel-42djx,istio-proxy,3211627n,183780Ki
2025-04-11T05:04:47Z,istio-system,ztunnel-jmfmq,istio-proxy,47964n,1840Ki
2025-04-11T05:04:47Z,service-mesh-benchmark,waypoint-855dfcf87c-fzkwv,istio-proxy,3323899n,62480Ki
2025-04-11T05:04:48Z,istio-system,istiod-76fc5bc774-n76zc,discovery,1871964n,66472Ki
2025-04-11T05:04:48Z,istio-system,ztunnel-42djx,istio-proxy,3211627n,183780Ki
2025-04-11T05:04:48Z,istio-system,ztunnel-jmfmq,istio-proxy,47964n,1840Ki
2025-04-11T05:04:48Z,service-mesh-benchmark,waypoint-855dfcf87c-fzkwv,istio-proxy,3323899n,62480Ki
2025-04-11T05:04:49Z,istio-system,istiod-76fc5bc774-n76zc,discovery,1871964n,66472Ki
2025-04-11T05:04:49Z,istio-system,ztunnel-42djx,istio-proxy,3211627n,183780Ki
2025-04-11T05:04:49Z,istio-system,ztunnel-jmfmq,istio-proxy,47964n,1840Ki
2025-04-11T05:04:49Z,service-mesh-benchmark,waypoint-855dfcf87c-fzkwv,istio-proxy,3323899n,62480Ki
2025-04-11T05:04:51Z,istio-system,istiod-76fc5bc774-n76zc,discovery,1871964n,66472Ki
2025-04-11T05:04:51Z,istio-system,ztunnel-42djx,istio-proxy,3211627n,183780Ki
2025-04-11T05:04:51Z,istio-system,ztunnel-jmfmq,istio-proxy,47964n,1840Ki
2025-04-11T05:04:51Z,service-mesh-benchmark,waypoint-855dfcf87c-fzkwv,istio-proxy,3323899n,62480Ki
2025-04-11T05:04:52Z,istio-system,istiod-76fc5bc774-n76zc,discovery,1871964n,66472Ki
2025-04-11T05:04:52Z,istio-system,ztunnel-42djx,istio-proxy,3211627n,183780Ki
2025-04-11T05:04:52Z,istio-system,ztunnel-jmfmq,istio-proxy,47964n,1840Ki
2025-04-11T05:04:52Z,service-mesh-benchmark,waypoint-855dfcf87c-fzkwv,istio-proxy,3323899n,62480Ki
2025-04-11T05:04:53Z,istio-system,istiod-76fc5bc774-n76zc,discovery,1871964n,66472Ki
2025-04-11T05:04:53Z,istio-system,ztunnel-42djx,istio-proxy,3211627n,183780Ki
2025-04-11T05:04:53Z,istio-system,ztunnel-jmfmq,istio-proxy,47964n,1840Ki
2025-04-11T05:04:53Z,service-mesh-benchmark,waypoint-855dfcf87c-fzkwv,istio-proxy,3323899n,62480Ki
2025-04-11T05:04:54Z,istio-system,istiod-76fc5bc774-n76zc,discovery,1871964n,66472Ki
2025-04-11T05:04:54Z,istio-system,ztunnel-42djx,istio-proxy,3211627n,183780Ki
2025-04-11T05:04:54Z,istio-system,ztunnel-jmfmq,istio-proxy,47964n,1840Ki
2025-04-11T05:04:54Z,service-mesh-benchmark,waypoint-855dfcf87c-fzkwv,istio-proxy,3323899n,62480Ki
2025-04-11T05:04:56Z,istio-system,istiod-76fc5bc774-n76zc,discovery,1871964n,66472Ki
2025-04-11T05:04:56Z,istio-system,ztunnel-42djx,istio-proxy,3211627n,183780Ki
2025-04-11T05:04:56Z,istio-system,ztunnel-jmfmq,istio-proxy,47964n,1840Ki
2025-04-11T05:04:56Z,service-mesh-benchmark,waypoint-855dfcf87c-fzkwv,istio-proxy,3323899n,62480Ki
2025-04-11T05:04:57Z,istio-system,istiod-76fc5bc774-n76zc,discovery,1871964n,66472Ki
2025-04-11T05:04:57Z,istio-system,ztunnel-42djx,istio-proxy,3211627n,183780Ki
2025-04-11T05:04:57Z,istio-system,ztunnel-jmfmq,istio-proxy,47964n,1840Ki
2025-04-11T05:04:57Z,service-mesh-benchmark,waypoint-855dfcf87c-fzkwv,istio-proxy,3323899n,62480Ki
2025-04-11T05:04:58Z,istio-system,istiod-76fc5bc774-n76zc,discovery,1871964n,66472Ki
2025-04-11T05:04:58Z,istio-system,ztunnel-42djx,istio-proxy,3211627n,183780Ki
2025-04-11T05:04:58Z,istio-system,ztunnel-jmfmq,istio-proxy,47964n,1840Ki
2025-04-11T05:04:58Z,service-mesh-benchmark,waypoint-855dfcf87c-fzkwv,istio-proxy,3323899n,62480Ki
2025-04-11T05:04:59Z,istio-system,istiod-76fc5bc774-n76zc,discovery,1871964n,66472Ki
2025-04-11T05:04:59Z,istio-system,ztunnel-42djx,istio-proxy,3211627n,183780Ki
2025-04-11T05:04:59Z,istio-system,ztunnel-jmfmq,istio-proxy,47964n,1840Ki
2025-04-11T05:04:59Z,service-mesh-benchmark,waypoint-855dfcf87c-fzkwv,istio-proxy,3323899n,62480Ki
2025-04-11T05:05:01Z,istio-system,istiod-76fc5bc774-n76zc,discovery,1871964n,66472Ki
2025-04-11T05:05:01Z,istio-system,ztunnel-42djx,istio-proxy,3211627n,183780Ki
2025-04-11T05:05:01Z,istio-system,ztunnel-jmfmq,istio-proxy,47964n,1840Ki
2025-04-11T05:05:01Z,service-mesh-benchmark,waypoint-855dfcf87c-fzkwv,istio-proxy,3323899n,62480Ki
2025-04-11T05:05:02Z,istio-system,istiod-76fc5bc774-n76zc,discovery,1871964n,66472Ki
2025-04-11T05:05:02Z,istio-system,ztunnel-42djx,istio-proxy,3211627n,183780Ki
2025-04-11T05:05:02Z,istio-system,ztunnel-jmfmq,istio-proxy,47964n,1840Ki
2025-04-11T05:05:02Z,service-mesh-benchmark,waypoint-855dfcf87c-fzkwv,istio-proxy,3323899n,62480Ki
2025-04-11T05:05:03Z,istio-system,istiod-76fc5bc774-n76zc,discovery,1871964n,66472Ki
2025-04-11T05:05:03Z,istio-system,ztunnel-42djx,istio-proxy,3211627n,183780Ki
2025-04-11T05:05:03Z,istio-system,ztunnel-jmfmq,istio-proxy,47964n,1840Ki
2025-04-11T05:05:03Z,service-mesh-benchmark,waypoint-855dfcf87c-fzkwv,istio-proxy,3323899n,62480Ki
2025-04-11T05:05:04Z,istio-system,istiod-76fc5bc774-n76zc,discovery,1871964n,66472Ki
2025-04-11T05:05:04Z,istio-system,ztunnel-42djx,istio-proxy,3211627n,183780Ki
2025-04-11T05:05:04Z,istio-system,ztunnel-jmfmq,istio-proxy,47964n,1840Ki
2025-04-11T05:05:04Z,service-mesh-benchmark,waypoint-855dfcf87c-fzkwv,istio-proxy,3323899n,62480Ki
2025-04-11T05:05:06Z,istio-system,istiod-76fc5bc774-n76zc,discovery,1871964n,66472Ki
2025-04-11T05:05:06Z,istio-system,ztunnel-42djx,istio-proxy,3211627n,183780Ki
2025-04-11T05:05:06Z,istio-system,ztunnel-jmfmq,istio-proxy,47964n,1840Ki
2025-04-11T05:05:06Z,service-mesh-benchmark,waypoint-855dfcf87c-fzkwv,istio-proxy,3323899n,62480Ki
2025-04-11T05:05:07Z,istio-system,istiod-76fc5bc774-n76zc,discovery,1871964n,66472Ki
2025-04-11T05:05:07Z,istio-system,ztunnel-42djx,istio-proxy,3211627n,183780Ki
2025-04-11T05:05:07Z,istio-system,ztunnel-jmfmq,istio-proxy,47964n,1840Ki
2025-04-11T05:05:07Z,service-mesh-benchmark,waypoint-855dfcf87c-fzkwv,istio-proxy,3323899n,62480Ki
2025-04-11T05:05:08Z,istio-system,istiod-76fc5bc774-n76zc,discovery,1871964n,66472Ki
2025-04-11T05:05:08Z,istio-system,ztunnel-42djx,istio-proxy,3211627n,183780Ki
2025-04-11T05:05:08Z,istio-system,ztunnel-jmfmq,istio-proxy,47964n,1840Ki
2025-04-11T05:05:08Z,service-mesh-benchmark,waypoint-855dfcf87c-fzkwv,istio-proxy,3323899n,62480Ki
2025-04-11T05:05:09Z,istio-system,istiod-76fc5bc774-n76zc,discovery,1871964n,66472Ki
2025-04-11T05:05:09Z,istio-system,ztunnel-42djx,istio-proxy,3211627n,183780Ki
2025-04-11T05:05:09Z,istio-system,ztunnel-jmfmq,istio-proxy,47964n,1840Ki
2025-04-11T05:05:09Z,service-mesh-benchmark,waypoint-855dfcf87c-fzkwv,istio-proxy,3323899n,62480Ki
2025-04-11T05:05:11Z,istio-system,istiod-76fc5bc774-n76zc,discovery,1871964n,66472Ki
2025-04-11T05:05:11Z,istio-system,ztunnel-42djx,istio-proxy,3211627n,183780Ki
2025-04-11T05:05:11Z,istio-system,ztunnel-jmfmq,istio-proxy,47964n,1840Ki
2025-04-11T05:05:11Z,service-mesh-benchmark,waypoint-855dfcf87c-fzkwv,istio-proxy,3323899n,62480Ki
2025-04-11T05:05:12Z,istio-system,istiod-76fc5bc774-n76zc,discovery,1871964n,66472Ki
2025-04-11T05:05:12Z,istio-system,ztunnel-42djx,istio-proxy,3211627n,183780Ki
2025-04-11T05:05:12Z,istio-system,ztunnel-jmfmq,istio-proxy,47964n,1840Ki
2025-04-11T05:05:12Z,service-mesh-benchmark,waypoint-855dfcf87c-fzkwv,istio-proxy,3323899n,62480Ki
2025-04-11T05:05:14Z,istio-system,istiod-76fc5bc774-n76zc,discovery,1871964n,66472Ki
2025-04-11T05:05:14Z,istio-system,ztunnel-42djx,istio-proxy,3211627n,183780Ki
2025-04-11T05:05:14Z,istio-system,ztunnel-jmfmq,istio-proxy,47964n,1840Ki
2025-04-11T05:05:14Z,service-mesh-benchmark,waypoint-855dfcf87c-fzkwv,istio-proxy,3323899n,62480Ki
2025-04-11T05:05:15Z,istio-system,istiod-76fc5bc774-n76zc,discovery,1871964n,66472Ki
2025-04-11T05:05:15Z,istio-system,ztunnel-42djx,istio-proxy,3211627n,183780Ki
2025-04-11T05:05:15Z,istio-system,ztunnel-jmfmq,istio-proxy,47964n,1840Ki
2025-04-11T05:05:15Z,service-mesh-benchmark,waypoint-855dfcf87c-fzkwv,istio-proxy,3323899n,62480Ki
2025-04-11T05:05:17Z,istio-system,istiod-76fc5bc774-n76zc,discovery,1871964n,66472Ki
2025-04-11T05:05:17Z,istio-system,ztunnel-42djx,istio-proxy,3211627n,183780Ki
2025-04-11T05:05:17Z,istio-system,ztunnel-jmfmq,istio-proxy,47964n,1840Ki
2025-04-11T05:05:17Z,service-mesh-benchmark,waypoint-855dfcf87c-fzkwv,istio-proxy,3323899n,62480Ki
2025-04-11T05:05:18Z,istio-system,istiod-76fc5bc774-n76zc,discovery,1871964n,66472Ki
2025-04-11T05:05:18Z,istio-system,ztunnel-42djx,istio-proxy,3211627n,183780Ki
2025-04-11T05:05:18Z,istio-system,ztunnel-jmfmq,istio-proxy,47964n,1840Ki
2025-04-11T05:05:18Z,service-mesh-benchmark,waypoint-855dfcf87c-fzkwv,istio-proxy,3323899n,62480Ki
2025-04-11T05:05:20Z,istio-system,istiod-76fc5bc774-n76zc,discovery,1871964n,66472Ki
2025-04-11T05:05:20Z,istio-system,ztunnel-42djx,istio-proxy,3211627n,183780Ki
2025-04-11T05:05:20Z,istio-system,ztunnel-jmfmq,istio-proxy,47964n,1840Ki
2025-04-11T05:05:20Z,service-mesh-benchmark,waypoint-855dfcf87c-fzkwv,istio-proxy,3323899n,62480Ki
2025-04-11T05:05:21Z,istio-system,istiod-76fc5bc774-n76zc,discovery,1871964n,66472Ki
2025-04-11T05:05:21Z,istio-system,ztunnel-42djx,istio-proxy,3211627n,183780Ki
2025-04-11T05:05:21Z,istio-system,ztunnel-jmfmq,istio-proxy,47964n,1840Ki
2025-04-11T05:05:21Z,service-mesh-benchmark,waypoint-855dfcf87c-fzkwv,istio-proxy,3323899n,62480Ki
2025-04-11T05:05:23Z,istio-system,istiod-76fc5bc774-n76zc,discovery,1871964n,66472Ki
2025-04-11T05:05:23Z,istio-system,ztunnel-42djx,istio-proxy,3211627n,183780Ki
2025-04-11T05:05:23Z,istio-system,ztunnel-jmfmq,istio-proxy,47964n,1840Ki
2025-04-11T05:05:23Z,service-mesh-benchmark,waypoint-855dfcf87c-fzkwv,istio-proxy,3323899n,62480Ki
2025-04-11T05:05:24Z,istio-system,istiod-76fc5bc774-n76zc,discovery,1871964n,66472Ki
2025-04-11T05:05:24Z,istio-system,ztunnel-42djx,istio-proxy,3211627n,183780Ki
2025-04-11T05:05:24Z,istio-system,ztunnel-jmfmq,istio-proxy,47964n,1840Ki
2025-04-11T05:05:24Z,service-mesh-benchmark,waypoint-855dfcf87c-fzkwv,istio-proxy,3323899n,62480Ki
2025-04-11T05:05:25Z,istio-system,istiod-76fc5bc774-n76zc,discovery,1871964n,66472Ki
2025-04-11T05:05:25Z,istio-system,ztunnel-42djx,istio-proxy,3211627n,183780Ki
2025-04-11T05:05:25Z,istio-system,ztunnel-jmfmq,istio-proxy,47964n,1840Ki
2025-04-11T05:05:25Z,service-mesh-benchmark,waypoint-855dfcf87c-fzkwv,istio-proxy,3323899n,62480Ki
2025-04-11T05:05:27Z,istio-system,istiod-76fc5bc774-n76zc,discovery,1871964n,66472Ki
2025-04-11T05:05:27Z,istio-system,ztunnel-42djx,istio-proxy,3211627n,183780Ki
2025-04-11T05:05:27Z,istio-system,ztunnel-jmfmq,istio-proxy,47964n,1840Ki
2025-04-11T05:05:27Z,service-mesh-benchmark,waypoint-855dfcf87c-fzkwv,istio-proxy,3323899n,62480Ki
2025-04-11T05:05:28Z,istio-system,istiod-76fc5bc774-n76zc,discovery,1871964n,66472Ki
2025-04-11T05:05:28Z,istio-system,ztunnel-42djx,istio-proxy,3211627n,183780Ki
2025-04-11T05:05:28Z,istio-system,ztunnel-jmfmq,istio-proxy,47964n,1840Ki
2025-04-11T05:05:28Z,service-mesh-benchmark,waypoint-855dfcf87c-fzkwv,istio-proxy,3323899n,62480Ki
2025-04-11T05:05:29Z,istio-system,istiod-76fc5bc774-n76zc,discovery,1871964n,66472Ki
2025-04-11T05:05:29Z,istio-system,ztunnel-42djx,istio-proxy,3211627n,183780Ki
2025-04-11T05:05:29Z,istio-system,ztunnel-jmfmq,istio-proxy,47964n,1840Ki
2025-04-11T05:05:29Z,service-mesh-benchmark,waypoint-855dfcf87c-fzkwv,istio-proxy,3323899n,62480Ki
2025-04-11T05:05:30Z,istio-system,istiod-76fc5bc774-n76zc,discovery,1871964n,66472Ki
2025-04-11T05:05:30Z,istio-system,ztunnel-42djx,istio-proxy,3211627n,183780Ki
2025-04-11T05:05:30Z,istio-system,ztunnel-jmfmq,istio-proxy,47964n,1840Ki
2025-04-11T05:05:30Z,service-mesh-benchmark,waypoint-855dfcf87c-fzkwv,istio-proxy,3323899n,62480Ki
2025-04-11T05:05:32Z,istio-system,istiod-76fc5bc774-n76zc,discovery,1871964n,66472Ki
2025-04-11T05:05:32Z,istio-system,ztunnel-42djx,istio-proxy,3211627n,183780Ki
2025-04-11T05:05:32Z,istio-system,ztunnel-jmfmq,istio-proxy,47964n,1840Ki
2025-04-11T05:05:32Z,service-mesh-benchmark,waypoint-855dfcf87c-fzkwv,istio-proxy,3323899n,62480Ki
2025-04-11T05:05:33Z,istio-system,istiod-76fc5bc774-n76zc,discovery,1871964n,66472Ki
2025-04-11T05:05:33Z,istio-system,ztunnel-42djx,istio-proxy,3211627n,183780Ki
2025-04-11T05:05:33Z,istio-system,ztunnel-jmfmq,istio-proxy,47964n,1840Ki
2025-04-11T05:05:33Z,service-mesh-benchmark,waypoint-855dfcf87c-fzkwv,istio-proxy,3323899n,62480Ki
2025-04-11T05:05:34Z,istio-system,istiod-76fc5bc774-n76zc,discovery,1871964n,66472Ki
2025-04-11T05:05:34Z,istio-system,ztunnel-42djx,istio-proxy,3211627n,183780Ki
2025-04-11T05:05:34Z,istio-system,ztunnel-jmfmq,istio-proxy,47964n,1840Ki
2025-04-11T05:05:34Z,service-mesh-benchmark,waypoint-855dfcf87c-fzkwv,istio-proxy,3323899n,62480Ki
2025-04-11T05:05:35Z,istio-system,istiod-76fc5bc774-n76zc,discovery,1871964n,66472Ki
2025-04-11T05:05:35Z,istio-system,ztunnel-42djx,istio-proxy,3211627n,183780Ki
2025-04-11T05:05:35Z,istio-system,ztunnel-jmfmq,istio-proxy,47964n,1840Ki
2025-04-11T05:05:35Z,service-mesh-benchmark,waypoint-855dfcf87c-fzkwv,istio-proxy,3323899n,62480Ki
2025-04-11T05:05:36Z,istio-system,istiod-76fc5bc774-n76zc,discovery,1871964n,66472Ki
2025-04-11T05:05:36Z,istio-system,ztunnel-42djx,istio-proxy,3211627n,183780Ki
2025-04-11T05:05:36Z,istio-system,ztunnel-jmfmq,istio-proxy,47964n,1840Ki
2025-04-11T05:05:36Z,service-mesh-benchmark,waypoint-855dfcf87c-fzkwv,istio-proxy,3323899n,62480Ki
2025-04-11T05:05:38Z,istio-system,istiod-76fc5bc774-n76zc,discovery,1871964n,66472Ki
2025-04-11T05:05:38Z,istio-system,ztunnel-42djx,istio-proxy,3211627n,183780Ki
2025-04-11T05:05:38Z,istio-system,ztunnel-jmfmq,istio-proxy,47964n,1840Ki
2025-04-11T05:05:38Z,service-mesh-benchmark,waypoint-855dfcf87c-fzkwv,istio-proxy,3323899n,62480Ki
2025-04-11T05:05:39Z,istio-system,istiod-76fc5bc774-n76zc,discovery,1871964n,66472Ki
2025-04-11T05:05:39Z,istio-system,ztunnel-42djx,istio-proxy,3211627n,183780Ki
2025-04-11T05:05:39Z,istio-system,ztunnel-jmfmq,istio-proxy,47964n,1840Ki
2025-04-11T05:05:39Z,service-mesh-benchmark,waypoint-855dfcf87c-fzkwv,istio-proxy,3323899n,62480Ki
2025-04-11T05:05:40Z,istio-system,istiod-76fc5bc774-n76zc,discovery,1871964n,66472Ki
2025-04-11T05:05:40Z,istio-system,ztunnel-42djx,istio-proxy,3211627n,183780Ki
2025-04-11T05:05:40Z,istio-system,ztunnel-jmfmq,istio-proxy,47964n,1840Ki
2025-04-11T05:05:40Z,service-mesh-benchmark,waypoint-855dfcf87c-fzkwv,istio-proxy,3323899n,62480Ki
2025-04-11T05:05:42Z,istio-system,istiod-76fc5bc774-n76zc,discovery,1871964n,66472Ki
2025-04-11T05:05:42Z,istio-system,ztunnel-42djx,istio-proxy,3211627n,183780Ki
2025-04-11T05:05:42Z,istio-system,ztunnel-jmfmq,istio-proxy,47964n,1840Ki
2025-04-11T05:05:42Z,service-mesh-benchmark,waypoint-855dfcf87c-fzkwv,istio-proxy,3323899n,62480Ki
2025-04-11T05:05:43Z,istio-system,istiod-76fc5bc774-n76zc,discovery,1871964n,66472Ki
2025-04-11T05:05:43Z,istio-system,ztunnel-42djx,istio-proxy,3211627n,183780Ki
2025-04-11T05:05:43Z,istio-system,ztunnel-jmfmq,istio-proxy,47964n,1840Ki
2025-04-11T05:05:43Z,service-mesh-benchmark,waypoint-855dfcf87c-fzkwv,istio-proxy,3323899n,62480Ki
2025-04-11T05:05:44Z,istio-system,istiod-76fc5bc774-n76zc,discovery,1871964n,66472Ki
2025-04-11T05:05:44Z,istio-system,ztunnel-42djx,istio-proxy,3211627n,183780Ki
2025-04-11T05:05:44Z,istio-system,ztunnel-jmfmq,istio-proxy,47964n,1840Ki
2025-04-11T05:05:44Z,service-mesh-benchmark,waypoint-855dfcf87c-fzkwv,istio-proxy,3323899n,62480Ki
2025-04-11T05:05:46Z,istio-system,istiod-76fc5bc774-n76zc,discovery,1871964n,66472Ki
2025-04-11T05:05:46Z,istio-system,ztunnel-42djx,istio-proxy,3211627n,183780Ki
2025-04-11T05:05:46Z,istio-system,ztunnel-jmfmq,istio-proxy,47964n,1840Ki
2025-04-11T05:05:46Z,service-mesh-benchmark,waypoint-855dfcf87c-fzkwv,istio-proxy,3323899n,62480Ki
2025-04-11T05:05:47Z,istio-system,istiod-76fc5bc774-n76zc,discovery,2599192n,66588Ki
2025-04-11T05:05:47Z,istio-system,ztunnel-42djx,istio-proxy,3031392n,183784Ki
2025-04-11T05:05:47Z,istio-system,ztunnel-jmfmq,istio-proxy,121659n,1836Ki
2025-04-11T05:05:47Z,service-mesh-benchmark,waypoint-855dfcf87c-fzkwv,istio-proxy,3261607n,62488Ki
2025-04-11T05:05:48Z,istio-system,istiod-76fc5bc774-n76zc,discovery,2449836n,66592Ki
2025-04-11T05:05:48Z,istio-system,ztunnel-42djx,istio-proxy,3031392n,183784Ki
2025-04-11T05:05:48Z,istio-system,ztunnel-jmfmq,istio-proxy,121659n,1836Ki
2025-04-11T05:05:48Z,service-mesh-benchmark,waypoint-855dfcf87c-fzkwv,istio-proxy,3261607n,62488Ki
2025-04-11T05:05:49Z,istio-system,istiod-76fc5bc774-n76zc,discovery,2449836n,66592Ki
2025-04-11T05:05:49Z,istio-system,ztunnel-42djx,istio-proxy,3031392n,183784Ki
2025-04-11T05:05:49Z,istio-system,ztunnel-jmfmq,istio-proxy,121659n,1836Ki
2025-04-11T05:05:49Z,service-mesh-benchmark,waypoint-855dfcf87c-fzkwv,istio-proxy,3261607n,62488Ki
2025-04-11T05:05:51Z,istio-system,istiod-76fc5bc774-n76zc,discovery,2449836n,66592Ki
2025-04-11T05:05:51Z,istio-system,ztunnel-42djx,istio-proxy,3031392n,183784Ki
2025-04-11T05:05:51Z,istio-system,ztunnel-jmfmq,istio-proxy,121659n,1836Ki
2025-04-11T05:05:51Z,service-mesh-benchmark,waypoint-855dfcf87c-fzkwv,istio-proxy,3261607n,62488Ki
2025-04-11T05:05:52Z,istio-system,istiod-76fc5bc774-n76zc,discovery,2599192n,66588Ki
2025-04-11T05:05:52Z,istio-system,ztunnel-42djx,istio-proxy,3031392n,183784Ki
2025-04-11T05:05:52Z,istio-system,ztunnel-jmfmq,istio-proxy,121659n,1836Ki
2025-04-11T05:05:52Z,service-mesh-benchmark,waypoint-855dfcf87c-fzkwv,istio-proxy,3261607n,62488Ki
2025-04-11T05:05:53Z,istio-system,istiod-76fc5bc774-n76zc,discovery,2599192n,66588Ki
2025-04-11T05:05:53Z,istio-system,ztunnel-42djx,istio-proxy,3031392n,183784Ki
2025-04-11T05:05:53Z,istio-system,ztunnel-jmfmq,istio-proxy,121659n,1836Ki
2025-04-11T05:05:53Z,service-mesh-benchmark,waypoint-855dfcf87c-fzkwv,istio-proxy,3261607n,62488Ki
2025-04-11T05:05:55Z,istio-system,istiod-76fc5bc774-n76zc,discovery,2599192n,66588Ki
2025-04-11T05:05:55Z,istio-system,ztunnel-42djx,istio-proxy,3031392n,183784Ki
2025-04-11T05:05:55Z,istio-system,ztunnel-jmfmq,istio-proxy,121659n,1836Ki
2025-04-11T05:05:55Z,service-mesh-benchmark,waypoint-855dfcf87c-fzkwv,istio-proxy,3261607n,62488Ki
2025-04-11T05:05:56Z,istio-system,istiod-76fc5bc774-n76zc,discovery,2449836n,66592Ki
2025-04-11T05:05:56Z,istio-system,ztunnel-42djx,istio-proxy,3031392n,183784Ki
2025-04-11T05:05:56Z,istio-system,ztunnel-jmfmq,istio-proxy,121659n,1836Ki
2025-04-11T05:05:56Z,service-mesh-benchmark,waypoint-855dfcf87c-fzkwv,istio-proxy,3261607n,62488Ki
2025-04-11T05:05:57Z,istio-system,istiod-76fc5bc774-n76zc,discovery,2599192n,66588Ki
2025-04-11T05:05:57Z,istio-system,ztunnel-42djx,istio-proxy,3031392n,183784Ki
2025-04-11T05:05:57Z,istio-system,ztunnel-jmfmq,istio-proxy,121659n,1836Ki
2025-04-11T05:05:57Z,service-mesh-benchmark,waypoint-855dfcf87c-fzkwv,istio-proxy,3261607n,62488Ki
2025-04-11T05:05:59Z,istio-system,istiod-76fc5bc774-n76zc,discovery,2599192n,66588Ki
2025-04-11T05:05:59Z,istio-system,ztunnel-42djx,istio-proxy,3031392n,183784Ki
2025-04-11T05:05:59Z,istio-system,ztunnel-jmfmq,istio-proxy,121659n,1836Ki
2025-04-11T05:05:59Z,service-mesh-benchmark,waypoint-855dfcf87c-fzkwv,istio-proxy,3261607n,62488Ki
2025-04-11T05:06:00Z,istio-system,istiod-76fc5bc774-n76zc,discovery,2599192n,66588Ki
