timestamp,namespace,pod,container,cpu(n),memory(Ki)
2025-04-08T16:49:12Z,istio-system,ztunnel-42djx,istio-proxy,625659421n,70388Ki
2025-04-08T16:49:12Z,istio-system,ztunnel-jmfmq,istio-proxy,52978n,1676Ki
2025-04-08T16:49:12Z,service-mesh-benchmark,waypoint-855dfcf87c-bdgvn,istio-proxy,1383333566n,234100Ki
2025-04-08T16:49:13Z,istio-system,istiod-76fc5bc774-n76zc,discovery,2262927n,61012Ki
2025-04-08T16:49:13Z,istio-system,ztunnel-42djx,istio-proxy,625659421n,70388Ki
2025-04-08T16:49:13Z,istio-system,ztunnel-jmfmq,istio-proxy,52978n,1676Ki
2025-04-08T16:49:13Z,service-mesh-benchmark,waypoint-855dfcf87c-bdgvn,istio-proxy,1383333566n,234100Ki
2025-04-08T16:49:14Z,istio-system,istiod-76fc5bc774-n76zc,discovery,2262927n,61012Ki
2025-04-08T16:49:14Z,istio-system,ztunnel-42djx,istio-proxy,625659421n,70388Ki
2025-04-08T16:49:14Z,istio-system,ztunnel-jmfmq,istio-proxy,52978n,1676Ki
2025-04-08T16:49:14Z,service-mesh-benchmark,waypoint-855dfcf87c-bdgvn,istio-proxy,1383333566n,234100Ki
2025-04-08T16:49:16Z,istio-system,istiod-76fc5bc774-n76zc,discovery,2262927n,61012Ki
2025-04-08T16:49:16Z,istio-system,ztunnel-42djx,istio-proxy,625659421n,70388Ki
2025-04-08T16:49:16Z,istio-system,ztunnel-jmfmq,istio-proxy,52978n,1676Ki
2025-04-08T16:49:16Z,service-mesh-benchmark,waypoint-855dfcf87c-bdgvn,istio-proxy,1383333566n,234100Ki
2025-04-08T16:49:17Z,istio-system,istiod-76fc5bc774-n76zc,discovery,2262927n,61012Ki
2025-04-08T16:49:17Z,istio-system,ztunnel-42djx,istio-proxy,625659421n,70388Ki
2025-04-08T16:49:17Z,istio-system,ztunnel-jmfmq,istio-proxy,52978n,1676Ki
2025-04-08T16:49:17Z,service-mesh-benchmark,waypoint-855dfcf87c-bdgvn,istio-proxy,1383333566n,234100Ki
2025-04-08T16:49:18Z,istio-system,istiod-76fc5bc774-n76zc,discovery,2262927n,61012Ki
2025-04-08T16:49:18Z,istio-system,ztunnel-42djx,istio-proxy,625659421n,70388Ki
2025-04-08T16:49:18Z,istio-system,ztunnel-jmfmq,istio-proxy,52978n,1676Ki
2025-04-08T16:49:18Z,service-mesh-benchmark,waypoint-855dfcf87c-bdgvn,istio-proxy,1383333566n,234100Ki
2025-04-08T16:49:19Z,istio-system,istiod-76fc5bc774-n76zc,discovery,2262927n,61012Ki
2025-04-08T16:49:19Z,istio-system,ztunnel-42djx,istio-proxy,625659421n,70388Ki
2025-04-08T16:49:19Z,istio-system,ztunnel-jmfmq,istio-proxy,52978n,1676Ki
2025-04-08T16:49:19Z,service-mesh-benchmark,waypoint-855dfcf87c-bdgvn,istio-proxy,1383333566n,234100Ki
2025-04-08T16:49:20Z,istio-system,istiod-76fc5bc774-n76zc,discovery,2262927n,61012Ki
2025-04-08T16:49:20Z,istio-system,ztunnel-42djx,istio-proxy,625659421n,70388Ki
2025-04-08T16:49:20Z,istio-system,ztunnel-jmfmq,istio-proxy,52978n,1676Ki
2025-04-08T16:49:20Z,service-mesh-benchmark,waypoint-855dfcf87c-bdgvn,istio-proxy,1383333566n,234100Ki
2025-04-08T16:49:22Z,istio-system,istiod-76fc5bc774-n76zc,discovery,2262927n,61012Ki
2025-04-08T16:49:22Z,istio-system,ztunnel-42djx,istio-proxy,625659421n,70388Ki
2025-04-08T16:49:22Z,istio-system,ztunnel-jmfmq,istio-proxy,52978n,1676Ki
2025-04-08T16:49:22Z,service-mesh-benchmark,waypoint-855dfcf87c-bdgvn,istio-proxy,1383333566n,234100Ki
2025-04-08T16:49:23Z,istio-system,istiod-76fc5bc774-n76zc,discovery,2262927n,61012Ki
2025-04-08T16:49:23Z,istio-system,ztunnel-42djx,istio-proxy,625659421n,70388Ki
2025-04-08T16:49:23Z,istio-system,ztunnel-jmfmq,istio-proxy,52978n,1676Ki
2025-04-08T16:49:23Z,service-mesh-benchmark,waypoint-855dfcf87c-bdgvn,istio-proxy,1383333566n,234100Ki
2025-04-08T16:49:24Z,istio-system,istiod-76fc5bc774-n76zc,discovery,2262927n,61012Ki
2025-04-08T16:49:24Z,istio-system,ztunnel-42djx,istio-proxy,625659421n,70388Ki
2025-04-08T16:49:24Z,istio-system,ztunnel-jmfmq,istio-proxy,52978n,1676Ki
2025-04-08T16:49:24Z,service-mesh-benchmark,waypoint-855dfcf87c-bdgvn,istio-proxy,1383333566n,234100Ki
2025-04-08T16:49:25Z,istio-system,istiod-76fc5bc774-n76zc,discovery,2262927n,61012Ki
2025-04-08T16:49:25Z,istio-system,ztunnel-42djx,istio-proxy,625659421n,70388Ki
2025-04-08T16:49:25Z,istio-system,ztunnel-jmfmq,istio-proxy,52978n,1676Ki
2025-04-08T16:49:25Z,service-mesh-benchmark,waypoint-855dfcf87c-bdgvn,istio-proxy,1383333566n,234100Ki
2025-04-08T16:49:27Z,istio-system,istiod-76fc5bc774-n76zc,discovery,2262927n,61012Ki
2025-04-08T16:49:27Z,istio-system,ztunnel-42djx,istio-proxy,625659421n,70388Ki
2025-04-08T16:49:27Z,istio-system,ztunnel-jmfmq,istio-proxy,52978n,1676Ki
2025-04-08T16:49:27Z,service-mesh-benchmark,waypoint-855dfcf87c-bdgvn,istio-proxy,1383333566n,234100Ki
2025-04-08T16:49:28Z,istio-system,istiod-76fc5bc774-n76zc,discovery,2262927n,61012Ki
2025-04-08T16:49:28Z,istio-system,ztunnel-42djx,istio-proxy,625659421n,70388Ki
2025-04-08T16:49:28Z,istio-system,ztunnel-jmfmq,istio-proxy,52978n,1676Ki
2025-04-08T16:49:28Z,service-mesh-benchmark,waypoint-855dfcf87c-bdgvn,istio-proxy,1383333566n,234100Ki
2025-04-08T16:49:29Z,istio-system,istiod-76fc5bc774-n76zc,discovery,2262927n,61012Ki
2025-04-08T16:49:29Z,istio-system,ztunnel-42djx,istio-proxy,625659421n,70388Ki
2025-04-08T16:49:29Z,istio-system,ztunnel-jmfmq,istio-proxy,52978n,1676Ki
2025-04-08T16:49:29Z,service-mesh-benchmark,waypoint-855dfcf87c-bdgvn,istio-proxy,1383333566n,234100Ki
2025-04-08T16:49:30Z,istio-system,istiod-76fc5bc774-n76zc,discovery,2262927n,61012Ki
2025-04-08T16:49:30Z,istio-system,ztunnel-42djx,istio-proxy,625659421n,70388Ki
2025-04-08T16:49:30Z,istio-system,ztunnel-jmfmq,istio-proxy,52978n,1676Ki
2025-04-08T16:49:30Z,service-mesh-benchmark,waypoint-855dfcf87c-bdgvn,istio-proxy,1383333566n,234100Ki
2025-04-08T16:49:31Z,istio-system,istiod-76fc5bc774-n76zc,discovery,2262927n,61012Ki
2025-04-08T16:49:31Z,istio-system,ztunnel-42djx,istio-proxy,625659421n,70388Ki
2025-04-08T16:49:31Z,istio-system,ztunnel-jmfmq,istio-proxy,52978n,1676Ki
2025-04-08T16:49:31Z,service-mesh-benchmark,waypoint-855dfcf87c-bdgvn,istio-proxy,1383333566n,234100Ki
2025-04-08T16:49:33Z,istio-system,istiod-76fc5bc774-n76zc,discovery,2262927n,61012Ki
2025-04-08T16:49:33Z,istio-system,ztunnel-42djx,istio-proxy,625659421n,70388Ki
2025-04-08T16:49:33Z,istio-system,ztunnel-jmfmq,istio-proxy,52978n,1676Ki
2025-04-08T16:49:33Z,service-mesh-benchmark,waypoint-855dfcf87c-bdgvn,istio-proxy,1383333566n,234100Ki
2025-04-08T16:49:34Z,istio-system,istiod-76fc5bc774-n76zc,discovery,2262927n,61012Ki
2025-04-08T16:49:34Z,istio-system,ztunnel-42djx,istio-proxy,625659421n,70388Ki
2025-04-08T16:49:34Z,istio-system,ztunnel-jmfmq,istio-proxy,52978n,1676Ki
2025-04-08T16:49:34Z,service-mesh-benchmark,waypoint-855dfcf87c-bdgvn,istio-proxy,1383333566n,234100Ki
2025-04-08T16:49:35Z,istio-system,istiod-76fc5bc774-n76zc,discovery,2262927n,61012Ki
2025-04-08T16:49:35Z,istio-system,ztunnel-42djx,istio-proxy,625659421n,70388Ki
2025-04-08T16:49:35Z,istio-system,ztunnel-jmfmq,istio-proxy,52978n,1676Ki
2025-04-08T16:49:35Z,service-mesh-benchmark,waypoint-855dfcf87c-bdgvn,istio-proxy,1383333566n,234100Ki
2025-04-08T16:49:36Z,istio-system,istiod-76fc5bc774-n76zc,discovery,2262927n,61012Ki
2025-04-08T16:49:36Z,istio-system,ztunnel-42djx,istio-proxy,625659421n,70388Ki
2025-04-08T16:49:36Z,istio-system,ztunnel-jmfmq,istio-proxy,52978n,1676Ki
2025-04-08T16:49:36Z,service-mesh-benchmark,waypoint-855dfcf87c-bdgvn,istio-proxy,1383333566n,234100Ki
2025-04-08T16:49:37Z,istio-system,istiod-76fc5bc774-n76zc,discovery,2262927n,61012Ki
2025-04-08T16:49:37Z,istio-system,ztunnel-42djx,istio-proxy,625659421n,70388Ki
2025-04-08T16:49:37Z,istio-system,ztunnel-jmfmq,istio-proxy,52978n,1676Ki
2025-04-08T16:49:37Z,service-mesh-benchmark,waypoint-855dfcf87c-bdgvn,istio-proxy,1383333566n,234100Ki
2025-04-08T16:49:39Z,istio-system,istiod-76fc5bc774-n76zc,discovery,2262927n,61012Ki
2025-04-08T16:49:39Z,istio-system,ztunnel-42djx,istio-proxy,625659421n,70388Ki
2025-04-08T16:49:39Z,istio-system,ztunnel-jmfmq,istio-proxy,52978n,1676Ki
2025-04-08T16:49:39Z,service-mesh-benchmark,waypoint-855dfcf87c-bdgvn,istio-proxy,1383333566n,234100Ki
2025-04-08T16:49:40Z,istio-system,istiod-76fc5bc774-n76zc,discovery,2262927n,61012Ki
2025-04-08T16:49:40Z,istio-system,ztunnel-42djx,istio-proxy,625659421n,70388Ki
2025-04-08T16:49:40Z,istio-system,ztunnel-jmfmq,istio-proxy,52978n,1676Ki
2025-04-08T16:49:40Z,service-mesh-benchmark,waypoint-855dfcf87c-bdgvn,istio-proxy,1383333566n,234100Ki
2025-04-08T16:49:41Z,istio-system,istiod-76fc5bc774-n76zc,discovery,2262927n,61012Ki
2025-04-08T16:49:41Z,istio-system,ztunnel-42djx,istio-proxy,625659421n,70388Ki
2025-04-08T16:49:41Z,istio-system,ztunnel-jmfmq,istio-proxy,52978n,1676Ki
2025-04-08T16:49:41Z,service-mesh-benchmark,waypoint-855dfcf87c-bdgvn,istio-proxy,1383333566n,234100Ki
2025-04-08T16:49:42Z,istio-system,istiod-76fc5bc774-n76zc,discovery,2262927n,61012Ki
2025-04-08T16:49:42Z,istio-system,ztunnel-42djx,istio-proxy,625659421n,70388Ki
2025-04-08T16:49:42Z,istio-system,ztunnel-jmfmq,istio-proxy,52978n,1676Ki
2025-04-08T16:49:42Z,service-mesh-benchmark,waypoint-855dfcf87c-bdgvn,istio-proxy,1383333566n,234100Ki
2025-04-08T16:49:43Z,istio-system,istiod-76fc5bc774-n76zc,discovery,2262927n,61012Ki
2025-04-08T16:49:43Z,istio-system,ztunnel-42djx,istio-proxy,625659421n,70388Ki
2025-04-08T16:49:43Z,istio-system,ztunnel-jmfmq,istio-proxy,52978n,1676Ki
2025-04-08T16:49:43Z,service-mesh-benchmark,waypoint-855dfcf87c-bdgvn,istio-proxy,1383333566n,234100Ki
2025-04-08T16:49:45Z,istio-system,istiod-76fc5bc774-n76zc,discovery,2262927n,61012Ki
2025-04-08T16:49:45Z,istio-system,ztunnel-42djx,istio-proxy,625659421n,70388Ki
2025-04-08T16:49:45Z,istio-system,ztunnel-jmfmq,istio-proxy,52978n,1676Ki
2025-04-08T16:49:45Z,service-mesh-benchmark,waypoint-855dfcf87c-bdgvn,istio-proxy,1383333566n,234100Ki
2025-04-08T16:49:46Z,istio-system,istiod-76fc5bc774-n76zc,discovery,2421693n,61020Ki
2025-04-08T16:49:46Z,istio-system,ztunnel-42djx,istio-proxy,848986690n,69664Ki
2025-04-08T16:49:46Z,istio-system,ztunnel-jmfmq,istio-proxy,54243n,1676Ki
2025-04-08T16:49:46Z,service-mesh-benchmark,waypoint-855dfcf87c-bdgvn,istio-proxy,1995525108n,233644Ki
2025-04-08T16:49:47Z,istio-system,istiod-76fc5bc774-n76zc,discovery,2262927n,61012Ki
2025-04-08T16:49:47Z,istio-system,ztunnel-42djx,istio-proxy,625659421n,70388Ki
2025-04-08T16:49:47Z,istio-system,ztunnel-jmfmq,istio-proxy,52978n,1676Ki
2025-04-08T16:49:47Z,service-mesh-benchmark,waypoint-855dfcf87c-bdgvn,istio-proxy,1383333566n,234100Ki
2025-04-08T16:49:48Z,istio-system,istiod-76fc5bc774-n76zc,discovery,2421693n,61020Ki
2025-04-08T16:49:48Z,istio-system,ztunnel-42djx,istio-proxy,848986690n,69664Ki
2025-04-08T16:49:48Z,istio-system,ztunnel-jmfmq,istio-proxy,54243n,1676Ki
2025-04-08T16:49:48Z,service-mesh-benchmark,waypoint-855dfcf87c-bdgvn,istio-proxy,1995525108n,233644Ki
2025-04-08T16:49:50Z,istio-system,istiod-76fc5bc774-n76zc,discovery,2421693n,61020Ki
2025-04-08T16:49:50Z,istio-system,ztunnel-42djx,istio-proxy,847250333n,69564Ki
2025-04-08T16:49:50Z,istio-system,ztunnel-jmfmq,istio-proxy,54243n,1676Ki
2025-04-08T16:49:50Z,service-mesh-benchmark,waypoint-855dfcf87c-bdgvn,istio-proxy,1994946297n,234664Ki
2025-04-08T16:49:51Z,istio-system,istiod-76fc5bc774-n76zc,discovery,2421693n,61020Ki
2025-04-08T16:49:51Z,istio-system,ztunnel-42djx,istio-proxy,848986690n,69664Ki
2025-04-08T16:49:51Z,istio-system,ztunnel-jmfmq,istio-proxy,54243n,1676Ki
2025-04-08T16:49:51Z,service-mesh-benchmark,waypoint-855dfcf87c-bdgvn,istio-proxy,1995525108n,233644Ki
2025-04-08T16:49:52Z,istio-system,istiod-76fc5bc774-n76zc,discovery,2421693n,61020Ki
2025-04-08T16:49:52Z,istio-system,ztunnel-42djx,istio-proxy,848986690n,69664Ki
2025-04-08T16:49:52Z,istio-system,ztunnel-jmfmq,istio-proxy,54243n,1676Ki
2025-04-08T16:49:52Z,service-mesh-benchmark,waypoint-855dfcf87c-bdgvn,istio-proxy,1995525108n,233644Ki
2025-04-08T16:49:53Z,istio-system,istiod-76fc5bc774-n76zc,discovery,2421693n,61020Ki
2025-04-08T16:49:53Z,istio-system,ztunnel-42djx,istio-proxy,848986690n,69664Ki
2025-04-08T16:49:53Z,istio-system,ztunnel-jmfmq,istio-proxy,54243n,1676Ki
2025-04-08T16:49:53Z,service-mesh-benchmark,waypoint-855dfcf87c-bdgvn,istio-proxy,1995525108n,233644Ki
2025-04-08T16:49:54Z,istio-system,istiod-76fc5bc774-n76zc,discovery,2421693n,61020Ki
2025-04-08T16:49:54Z,istio-system,ztunnel-42djx,istio-proxy,848986690n,69664Ki
2025-04-08T16:49:54Z,istio-system,ztunnel-jmfmq,istio-proxy,54243n,1676Ki
2025-04-08T16:49:54Z,service-mesh-benchmark,waypoint-855dfcf87c-bdgvn,istio-proxy,1995525108n,233644Ki
2025-04-08T16:49:56Z,istio-system,istiod-76fc5bc774-n76zc,discovery,2421693n,61020Ki
2025-04-08T16:49:56Z,istio-system,ztunnel-42djx,istio-proxy,848986690n,69664Ki
2025-04-08T16:49:56Z,istio-system,ztunnel-jmfmq,istio-proxy,54243n,1676Ki
2025-04-08T16:49:56Z,service-mesh-benchmark,waypoint-855dfcf87c-bdgvn,istio-proxy,1995525108n,233644Ki
