timestamp,namespace,pod,container,cpu(n),memory(Ki)
2025-04-11T05:06:32Z,service-mesh-benchmark,waypoint-855dfcf87c-fzkwv,istio-proxy,3261607n,62488Ki
2025-04-11T05:06:33Z,istio-system,istiod-76fc5bc774-n76zc,discovery,2449836n,66592Ki
2025-04-11T05:06:33Z,istio-system,ztunnel-42djx,istio-proxy,3031392n,183784Ki
2025-04-11T05:06:33Z,istio-system,ztunnel-jmfmq,istio-proxy,121659n,1836Ki
2025-04-11T05:06:33Z,service-mesh-benchmark,waypoint-855dfcf87c-fzkwv,istio-proxy,3261607n,62488Ki
2025-04-11T05:06:35Z,istio-system,istiod-76fc5bc774-n76zc,discovery,2449836n,66592Ki
2025-04-11T05:06:35Z,istio-system,ztunnel-42djx,istio-proxy,3031392n,183784Ki
2025-04-11T05:06:35Z,istio-system,ztunnel-jmfmq,istio-proxy,121659n,1836Ki
2025-04-11T05:06:35Z,service-mesh-benchmark,waypoint-855dfcf87c-fzkwv,istio-proxy,3261607n,62488Ki
2025-04-11T05:06:36Z,istio-system,istiod-76fc5bc774-n76zc,discovery,2599192n,66588Ki
2025-04-11T05:06:36Z,istio-system,ztunnel-42djx,istio-proxy,3031392n,183784Ki
2025-04-11T05:06:36Z,istio-system,ztunnel-jmfmq,istio-proxy,121659n,1836Ki
2025-04-11T05:06:36Z,service-mesh-benchmark,waypoint-855dfcf87c-fzkwv,istio-proxy,3261607n,62488Ki
2025-04-11T05:06:38Z,istio-system,istiod-76fc5bc774-n76zc,discovery,2599192n,66588Ki
2025-04-11T05:06:38Z,istio-system,ztunnel-42djx,istio-proxy,3031392n,183784Ki
2025-04-11T05:06:38Z,istio-system,ztunnel-jmfmq,istio-proxy,121659n,1836Ki
2025-04-11T05:06:38Z,service-mesh-benchmark,waypoint-855dfcf87c-fzkwv,istio-proxy,3261607n,62488Ki
2025-04-11T05:06:39Z,istio-system,istiod-76fc5bc774-n76zc,discovery,2449836n,66592Ki
2025-04-11T05:06:39Z,istio-system,ztunnel-42djx,istio-proxy,3031392n,183784Ki
2025-04-11T05:06:39Z,istio-system,ztunnel-jmfmq,istio-proxy,121659n,1836Ki
2025-04-11T05:06:39Z,service-mesh-benchmark,waypoint-855dfcf87c-fzkwv,istio-proxy,3261607n,62488Ki
2025-04-11T05:06:40Z,istio-system,istiod-76fc5bc774-n76zc,discovery,2599192n,66588Ki
2025-04-11T05:06:40Z,istio-system,ztunnel-42djx,istio-proxy,3031392n,183784Ki
2025-04-11T05:06:40Z,istio-system,ztunnel-jmfmq,istio-proxy,121659n,1836Ki
2025-04-11T05:06:40Z,service-mesh-benchmark,waypoint-855dfcf87c-fzkwv,istio-proxy,3261607n,62488Ki
2025-04-11T05:06:42Z,istio-system,istiod-76fc5bc774-n76zc,discovery,2449836n,66592Ki
2025-04-11T05:06:42Z,istio-system,ztunnel-42djx,istio-proxy,3031392n,183784Ki
2025-04-11T05:06:42Z,istio-system,ztunnel-jmfmq,istio-proxy,121659n,1836Ki
2025-04-11T05:06:42Z,service-mesh-benchmark,waypoint-855dfcf87c-fzkwv,istio-proxy,3261607n,62488Ki
2025-04-11T05:06:43Z,istio-system,istiod-76fc5bc774-n76zc,discovery,2449836n,66592Ki
2025-04-11T05:06:43Z,istio-system,ztunnel-42djx,istio-proxy,3031392n,183784Ki
2025-04-11T05:06:43Z,istio-system,ztunnel-jmfmq,istio-proxy,121659n,1836Ki
2025-04-11T05:06:43Z,service-mesh-benchmark,waypoint-855dfcf87c-fzkwv,istio-proxy,3261607n,62488Ki
2025-04-11T05:06:44Z,istio-system,istiod-76fc5bc774-n76zc,discovery,2599192n,66588Ki
2025-04-11T05:06:44Z,istio-system,ztunnel-42djx,istio-proxy,3031392n,183784Ki
2025-04-11T05:06:44Z,istio-system,ztunnel-jmfmq,istio-proxy,121659n,1836Ki
2025-04-11T05:06:44Z,service-mesh-benchmark,waypoint-855dfcf87c-fzkwv,istio-proxy,3261607n,62488Ki
2025-04-11T05:06:45Z,istio-system,istiod-76fc5bc774-n76zc,discovery,2599192n,66588Ki
2025-04-11T05:06:45Z,istio-system,ztunnel-42djx,istio-proxy,3031392n,183784Ki
2025-04-11T05:06:45Z,istio-system,ztunnel-jmfmq,istio-proxy,121659n,1836Ki
2025-04-11T05:06:45Z,service-mesh-benchmark,waypoint-855dfcf87c-fzkwv,istio-proxy,3261607n,62488Ki
2025-04-11T05:06:47Z,istio-system,istiod-76fc5bc774-n76zc,discovery,2180408n,66844Ki
2025-04-11T05:06:47Z,istio-system,ztunnel-42djx,istio-proxy,46254221n,185052Ki
2025-04-11T05:06:47Z,istio-system,ztunnel-jmfmq,istio-proxy,50151n,1836Ki
2025-04-11T05:06:47Z,service-mesh-benchmark,waypoint-855dfcf87c-fzkwv,istio-proxy,139102606n,62520Ki
2025-04-11T05:06:48Z,istio-system,istiod-76fc5bc774-n76zc,discovery,2180408n,66844Ki
2025-04-11T05:06:48Z,istio-system,ztunnel-42djx,istio-proxy,46254221n,185052Ki
2025-04-11T05:06:48Z,istio-system,ztunnel-jmfmq,istio-proxy,50151n,1836Ki
2025-04-11T05:06:48Z,service-mesh-benchmark,waypoint-855dfcf87c-fzkwv,istio-proxy,139102606n,62520Ki
2025-04-11T05:06:49Z,istio-system,istiod-76fc5bc774-n76zc,discovery,2631996n,67132Ki
2025-04-11T05:06:49Z,istio-system,ztunnel-42djx,istio-proxy,46254221n,185052Ki
2025-04-11T05:06:49Z,istio-system,ztunnel-jmfmq,istio-proxy,47655n,1840Ki
2025-04-11T05:06:49Z,service-mesh-benchmark,waypoint-855dfcf87c-fzkwv,istio-proxy,139102606n,62520Ki
2025-04-11T05:06:50Z,istio-system,istiod-76fc5bc774-n76zc,discovery,2180408n,66844Ki
2025-04-11T05:06:50Z,istio-system,ztunnel-42djx,istio-proxy,46254221n,185052Ki
2025-04-11T05:06:50Z,istio-system,ztunnel-jmfmq,istio-proxy,50151n,1836Ki
2025-04-11T05:06:50Z,service-mesh-benchmark,waypoint-855dfcf87c-fzkwv,istio-proxy,139102606n,62520Ki
2025-04-11T05:06:52Z,istio-system,istiod-76fc5bc774-n76zc,discovery,2180408n,66844Ki
2025-04-11T05:06:52Z,istio-system,ztunnel-42djx,istio-proxy,46254221n,185052Ki
2025-04-11T05:06:52Z,istio-system,ztunnel-jmfmq,istio-proxy,50151n,1836Ki
2025-04-11T05:06:52Z,service-mesh-benchmark,waypoint-855dfcf87c-fzkwv,istio-proxy,139102606n,62520Ki
2025-04-11T05:06:53Z,istio-system,istiod-76fc5bc774-n76zc,discovery,2180408n,66844Ki
2025-04-11T05:06:53Z,istio-system,ztunnel-42djx,istio-proxy,46254221n,185052Ki
2025-04-11T05:06:53Z,istio-system,ztunnel-jmfmq,istio-proxy,50151n,1836Ki
2025-04-11T05:06:53Z,service-mesh-benchmark,waypoint-855dfcf87c-fzkwv,istio-proxy,139102606n,62520Ki
2025-04-11T05:06:54Z,istio-system,istiod-76fc5bc774-n76zc,discovery,2180408n,66844Ki
2025-04-11T05:06:54Z,istio-system,ztunnel-42djx,istio-proxy,46254221n,185052Ki
2025-04-11T05:06:54Z,istio-system,ztunnel-jmfmq,istio-proxy,50151n,1836Ki
2025-04-11T05:06:54Z,service-mesh-benchmark,waypoint-855dfcf87c-fzkwv,istio-proxy,139102606n,62520Ki
2025-04-11T05:06:55Z,istio-system,istiod-76fc5bc774-n76zc,discovery,2180408n,66844Ki
2025-04-11T05:06:55Z,istio-system,ztunnel-42djx,istio-proxy,46254221n,185052Ki
2025-04-11T05:06:55Z,istio-system,ztunnel-jmfmq,istio-proxy,50151n,1836Ki
2025-04-11T05:06:55Z,service-mesh-benchmark,waypoint-855dfcf87c-fzkwv,istio-proxy,139102606n,62520Ki
2025-04-11T05:06:56Z,istio-system,istiod-76fc5bc774-n76zc,discovery,2180408n,66844Ki
2025-04-11T05:06:56Z,istio-system,ztunnel-42djx,istio-proxy,46254221n,185052Ki
2025-04-11T05:06:56Z,istio-system,ztunnel-jmfmq,istio-proxy,50151n,1836Ki
2025-04-11T05:06:56Z,service-mesh-benchmark,waypoint-855dfcf87c-fzkwv,istio-proxy,139102606n,62520Ki
2025-04-11T05:06:58Z,istio-system,istiod-76fc5bc774-n76zc,discovery,2631996n,67132Ki
2025-04-11T05:06:58Z,istio-system,ztunnel-42djx,istio-proxy,46254221n,185052Ki
2025-04-11T05:06:58Z,istio-system,ztunnel-jmfmq,istio-proxy,47655n,1840Ki
2025-04-11T05:06:58Z,service-mesh-benchmark,waypoint-855dfcf87c-fzkwv,istio-proxy,139102606n,62520Ki
2025-04-11T05:06:59Z,istio-system,istiod-76fc5bc774-n76zc,discovery,2631996n,67132Ki
2025-04-11T05:06:59Z,istio-system,ztunnel-42djx,istio-proxy,46254221n,185052Ki
2025-04-11T05:06:59Z,istio-system,ztunnel-jmfmq,istio-proxy,47655n,1840Ki
2025-04-11T05:06:59Z,service-mesh-benchmark,waypoint-855dfcf87c-fzkwv,istio-proxy,139102606n,62520Ki
2025-04-11T05:07:00Z,istio-system,istiod-76fc5bc774-n76zc,discovery,2180408n,66844Ki
2025-04-11T05:07:00Z,istio-system,ztunnel-42djx,istio-proxy,46254221n,185052Ki
2025-04-11T05:07:00Z,istio-system,ztunnel-jmfmq,istio-proxy,50151n,1836Ki
2025-04-11T05:07:00Z,service-mesh-benchmark,waypoint-855dfcf87c-fzkwv,istio-proxy,139102606n,62520Ki
2025-04-11T05:07:02Z,istio-system,istiod-76fc5bc774-n76zc,discovery,2631996n,67132Ki
2025-04-11T05:07:02Z,istio-system,ztunnel-42djx,istio-proxy,46254221n,185052Ki
2025-04-11T05:07:02Z,istio-system,ztunnel-jmfmq,istio-proxy,47655n,1840Ki
2025-04-11T05:07:02Z,service-mesh-benchmark,waypoint-855dfcf87c-fzkwv,istio-proxy,139102606n,62520Ki
2025-04-11T05:07:03Z,istio-system,istiod-76fc5bc774-n76zc,discovery,2180408n,66844Ki
2025-04-11T05:07:03Z,istio-system,ztunnel-42djx,istio-proxy,46254221n,185052Ki
2025-04-11T05:07:03Z,istio-system,ztunnel-jmfmq,istio-proxy,50151n,1836Ki
2025-04-11T05:07:03Z,service-mesh-benchmark,waypoint-855dfcf87c-fzkwv,istio-proxy,139102606n,62520Ki
2025-04-11T05:07:04Z,istio-system,istiod-76fc5bc774-n76zc,discovery,2631996n,67132Ki
2025-04-11T05:07:04Z,istio-system,ztunnel-42djx,istio-proxy,46254221n,185052Ki
2025-04-11T05:07:04Z,istio-system,ztunnel-jmfmq,istio-proxy,47655n,1840Ki
2025-04-11T05:07:04Z,service-mesh-benchmark,waypoint-855dfcf87c-fzkwv,istio-proxy,139102606n,62520Ki
2025-04-11T05:07:05Z,istio-system,istiod-76fc5bc774-n76zc,discovery,2180408n,66844Ki
2025-04-11T05:07:05Z,istio-system,ztunnel-42djx,istio-proxy,46254221n,185052Ki
2025-04-11T05:07:05Z,istio-system,ztunnel-jmfmq,istio-proxy,50151n,1836Ki
2025-04-11T05:07:05Z,service-mesh-benchmark,waypoint-855dfcf87c-fzkwv,istio-proxy,139102606n,62520Ki
2025-04-11T05:07:07Z,istio-system,istiod-76fc5bc774-n76zc,discovery,2631996n,67132Ki
2025-04-11T05:07:07Z,istio-system,ztunnel-42djx,istio-proxy,46254221n,185052Ki
2025-04-11T05:07:07Z,istio-system,ztunnel-jmfmq,istio-proxy,47655n,1840Ki
2025-04-11T05:07:07Z,service-mesh-benchmark,waypoint-855dfcf87c-fzkwv,istio-proxy,139102606n,62520Ki
2025-04-11T05:07:08Z,istio-system,istiod-76fc5bc774-n76zc,discovery,2180408n,66844Ki
2025-04-11T05:07:08Z,istio-system,ztunnel-42djx,istio-proxy,46254221n,185052Ki
2025-04-11T05:07:08Z,istio-system,ztunnel-jmfmq,istio-proxy,50151n,1836Ki
2025-04-11T05:07:08Z,service-mesh-benchmark,waypoint-855dfcf87c-fzkwv,istio-proxy,139102606n,62520Ki
2025-04-11T05:07:09Z,istio-system,istiod-76fc5bc774-n76zc,discovery,2631996n,67132Ki
2025-04-11T05:07:09Z,istio-system,ztunnel-42djx,istio-proxy,46254221n,185052Ki
2025-04-11T05:07:09Z,istio-system,ztunnel-jmfmq,istio-proxy,47655n,1840Ki
2025-04-11T05:07:09Z,service-mesh-benchmark,waypoint-855dfcf87c-fzkwv,istio-proxy,139102606n,62520Ki
2025-04-11T05:07:10Z,istio-system,istiod-76fc5bc774-n76zc,discovery,2631996n,67132Ki
2025-04-11T05:07:10Z,istio-system,ztunnel-42djx,istio-proxy,46254221n,185052Ki
2025-04-11T05:07:10Z,istio-system,ztunnel-jmfmq,istio-proxy,47655n,1840Ki
2025-04-11T05:07:10Z,service-mesh-benchmark,waypoint-855dfcf87c-fzkwv,istio-proxy,139102606n,62520Ki
2025-04-11T05:07:12Z,istio-system,istiod-76fc5bc774-n76zc,discovery,2180408n,66844Ki
2025-04-11T05:07:12Z,istio-system,ztunnel-42djx,istio-proxy,46254221n,185052Ki
2025-04-11T05:07:12Z,istio-system,ztunnel-jmfmq,istio-proxy,50151n,1836Ki
2025-04-11T05:07:12Z,service-mesh-benchmark,waypoint-855dfcf87c-fzkwv,istio-proxy,139102606n,62520Ki
2025-04-11T05:07:13Z,istio-system,istiod-76fc5bc774-n76zc,discovery,2631996n,67132Ki
2025-04-11T05:07:13Z,istio-system,ztunnel-42djx,istio-proxy,46254221n,185052Ki
2025-04-11T05:07:13Z,istio-system,ztunnel-jmfmq,istio-proxy,47655n,1840Ki
2025-04-11T05:07:13Z,service-mesh-benchmark,waypoint-855dfcf87c-fzkwv,istio-proxy,139102606n,62520Ki
2025-04-11T05:07:14Z,istio-system,istiod-76fc5bc774-n76zc,discovery,2180408n,66844Ki
2025-04-11T05:07:14Z,istio-system,ztunnel-42djx,istio-proxy,46254221n,185052Ki
2025-04-11T05:07:14Z,istio-system,ztunnel-jmfmq,istio-proxy,50151n,1836Ki
2025-04-11T05:07:14Z,service-mesh-benchmark,waypoint-855dfcf87c-fzkwv,istio-proxy,139102606n,62520Ki
2025-04-11T05:07:15Z,istio-system,istiod-76fc5bc774-n76zc,discovery,2631996n,67132Ki
2025-04-11T05:07:15Z,istio-system,ztunnel-42djx,istio-proxy,46254221n,185052Ki
2025-04-11T05:07:15Z,istio-system,ztunnel-jmfmq,istio-proxy,47655n,1840Ki
2025-04-11T05:07:15Z,service-mesh-benchmark,waypoint-855dfcf87c-fzkwv,istio-proxy,139102606n,62520Ki
2025-04-11T05:07:17Z,istio-system,istiod-76fc5bc774-n76zc,discovery,2631996n,67132Ki
2025-04-11T05:07:17Z,istio-system,ztunnel-42djx,istio-proxy,46254221n,185052Ki
2025-04-11T05:07:17Z,istio-system,ztunnel-jmfmq,istio-proxy,47655n,1840Ki
2025-04-11T05:07:17Z,service-mesh-benchmark,waypoint-855dfcf87c-fzkwv,istio-proxy,139102606n,62520Ki
2025-04-11T05:07:18Z,istio-system,istiod-76fc5bc774-n76zc,discovery,2180408n,66844Ki
2025-04-11T05:07:18Z,istio-system,ztunnel-42djx,istio-proxy,46254221n,185052Ki
2025-04-11T05:07:18Z,istio-system,ztunnel-jmfmq,istio-proxy,50151n,1836Ki
2025-04-11T05:07:18Z,service-mesh-benchmark,waypoint-855dfcf87c-fzkwv,istio-proxy,139102606n,62520Ki
2025-04-11T05:07:19Z,istio-system,istiod-76fc5bc774-n76zc,discovery,2180408n,66844Ki
2025-04-11T05:07:19Z,istio-system,ztunnel-42djx,istio-proxy,46254221n,185052Ki
2025-04-11T05:07:19Z,istio-system,ztunnel-jmfmq,istio-proxy,50151n,1836Ki
2025-04-11T05:07:19Z,service-mesh-benchmark,waypoint-855dfcf87c-fzkwv,istio-proxy,139102606n,62520Ki
2025-04-11T05:07:20Z,istio-system,istiod-76fc5bc774-n76zc,discovery,2631996n,67132Ki
2025-04-11T05:07:20Z,istio-system,ztunnel-42djx,istio-proxy,46254221n,185052Ki
2025-04-11T05:07:20Z,istio-system,ztunnel-jmfmq,istio-proxy,47655n,1840Ki
2025-04-11T05:07:20Z,service-mesh-benchmark,waypoint-855dfcf87c-fzkwv,istio-proxy,139102606n,62520Ki
2025-04-11T05:07:22Z,istio-system,istiod-76fc5bc774-n76zc,discovery,2631996n,67132Ki
2025-04-11T05:07:22Z,istio-system,ztunnel-42djx,istio-proxy,46254221n,185052Ki
2025-04-11T05:07:22Z,istio-system,ztunnel-jmfmq,istio-proxy,47655n,1840Ki
2025-04-11T05:07:22Z,service-mesh-benchmark,waypoint-855dfcf87c-fzkwv,istio-proxy,139102606n,62520Ki
2025-04-11T05:07:23Z,istio-system,istiod-76fc5bc774-n76zc,discovery,2631996n,67132Ki
2025-04-11T05:07:23Z,istio-system,ztunnel-42djx,istio-proxy,46254221n,185052Ki
2025-04-11T05:07:23Z,istio-system,ztunnel-jmfmq,istio-proxy,47655n,1840Ki
2025-04-11T05:07:23Z,service-mesh-benchmark,waypoint-855dfcf87c-fzkwv,istio-proxy,139102606n,62520Ki
2025-04-11T05:07:24Z,istio-system,istiod-76fc5bc774-n76zc,discovery,2180408n,66844Ki
2025-04-11T05:07:24Z,istio-system,ztunnel-42djx,istio-proxy,46254221n,185052Ki
2025-04-11T05:07:24Z,istio-system,ztunnel-jmfmq,istio-proxy,50151n,1836Ki
2025-04-11T05:07:24Z,service-mesh-benchmark,waypoint-855dfcf87c-fzkwv,istio-proxy,139102606n,62520Ki
2025-04-11T05:07:26Z,istio-system,istiod-76fc5bc774-n76zc,discovery,2180408n,66844Ki
2025-04-11T05:07:26Z,istio-system,ztunnel-42djx,istio-proxy,46254221n,185052Ki
2025-04-11T05:07:26Z,istio-system,ztunnel-jmfmq,istio-proxy,50151n,1836Ki
2025-04-11T05:07:26Z,service-mesh-benchmark,waypoint-855dfcf87c-fzkwv,istio-proxy,139102606n,62520Ki
2025-04-11T05:07:27Z,istio-system,istiod-76fc5bc774-n76zc,discovery,2180408n,66844Ki
2025-04-11T05:07:27Z,istio-system,ztunnel-42djx,istio-proxy,46254221n,185052Ki
2025-04-11T05:07:27Z,istio-system,ztunnel-jmfmq,istio-proxy,50151n,1836Ki
2025-04-11T05:07:27Z,service-mesh-benchmark,waypoint-855dfcf87c-fzkwv,istio-proxy,139102606n,62520Ki
2025-04-11T05:07:28Z,istio-system,istiod-76fc5bc774-n76zc,discovery,2180408n,66844Ki
2025-04-11T05:07:28Z,istio-system,ztunnel-42djx,istio-proxy,46254221n,185052Ki
2025-04-11T05:07:28Z,istio-system,ztunnel-jmfmq,istio-proxy,50151n,1836Ki
2025-04-11T05:07:28Z,service-mesh-benchmark,waypoint-855dfcf87c-fzkwv,istio-proxy,139102606n,62520Ki
2025-04-11T05:07:29Z,istio-system,istiod-76fc5bc774-n76zc,discovery,2631996n,67132Ki
2025-04-11T05:07:29Z,istio-system,ztunnel-42djx,istio-proxy,46254221n,185052Ki
2025-04-11T05:07:29Z,istio-system,ztunnel-jmfmq,istio-proxy,47655n,1840Ki
2025-04-11T05:07:29Z,service-mesh-benchmark,waypoint-855dfcf87c-fzkwv,istio-proxy,139102606n,62520Ki
2025-04-11T05:07:31Z,istio-system,istiod-76fc5bc774-n76zc,discovery,2180408n,66844Ki
2025-04-11T05:07:31Z,istio-system,ztunnel-42djx,istio-proxy,46254221n,185052Ki
2025-04-11T05:07:31Z,istio-system,ztunnel-jmfmq,istio-proxy,50151n,1836Ki
2025-04-11T05:07:31Z,service-mesh-benchmark,waypoint-855dfcf87c-fzkwv,istio-proxy,139102606n,62520Ki
2025-04-11T05:07:32Z,istio-system,istiod-76fc5bc774-n76zc,discovery,2631996n,67132Ki
2025-04-11T05:07:32Z,istio-system,ztunnel-42djx,istio-proxy,46254221n,185052Ki
2025-04-11T05:07:32Z,istio-system,ztunnel-jmfmq,istio-proxy,47655n,1840Ki
2025-04-11T05:07:32Z,service-mesh-benchmark,waypoint-855dfcf87c-fzkwv,istio-proxy,139102606n,62520Ki
2025-04-11T05:07:33Z,istio-system,istiod-76fc5bc774-n76zc,discovery,2631996n,67132Ki
2025-04-11T05:07:33Z,istio-system,ztunnel-42djx,istio-proxy,46254221n,185052Ki
2025-04-11T05:07:33Z,istio-system,ztunnel-jmfmq,istio-proxy,47655n,1840Ki
2025-04-11T05:07:33Z,service-mesh-benchmark,waypoint-855dfcf87c-fzkwv,istio-proxy,139102606n,62520Ki
2025-04-11T05:07:34Z,istio-system,istiod-76fc5bc774-n76zc,discovery,2631996n,67132Ki
2025-04-11T05:07:34Z,istio-system,ztunnel-42djx,istio-proxy,46254221n,185052Ki
2025-04-11T05:07:34Z,istio-system,ztunnel-jmfmq,istio-proxy,47655n,1840Ki
2025-04-11T05:07:34Z,service-mesh-benchmark,waypoint-855dfcf87c-fzkwv,istio-proxy,139102606n,62520Ki
2025-04-11T05:07:36Z,istio-system,istiod-76fc5bc774-n76zc,discovery,2180408n,66844Ki
2025-04-11T05:07:36Z,istio-system,ztunnel-42djx,istio-proxy,46254221n,185052Ki
2025-04-11T05:07:36Z,istio-system,ztunnel-jmfmq,istio-proxy,50151n,1836Ki
2025-04-11T05:07:36Z,service-mesh-benchmark,waypoint-855dfcf87c-fzkwv,istio-proxy,139102606n,62520Ki
2025-04-11T05:07:37Z,istio-system,istiod-76fc5bc774-n76zc,discovery,2180408n,66844Ki
2025-04-11T05:07:37Z,istio-system,ztunnel-42djx,istio-proxy,46254221n,185052Ki
2025-04-11T05:07:37Z,istio-system,ztunnel-jmfmq,istio-proxy,50151n,1836Ki
2025-04-11T05:07:37Z,service-mesh-benchmark,waypoint-855dfcf87c-fzkwv,istio-proxy,139102606n,62520Ki
2025-04-11T05:07:38Z,istio-system,istiod-76fc5bc774-n76zc,discovery,2180408n,66844Ki
2025-04-11T05:07:38Z,istio-system,ztunnel-42djx,istio-proxy,46254221n,185052Ki
2025-04-11T05:07:38Z,istio-system,ztunnel-jmfmq,istio-proxy,50151n,1836Ki
2025-04-11T05:07:38Z,service-mesh-benchmark,waypoint-855dfcf87c-fzkwv,istio-proxy,139102606n,62520Ki
2025-04-11T05:07:39Z,istio-system,istiod-76fc5bc774-n76zc,discovery,2180408n,66844Ki
2025-04-11T05:07:39Z,istio-system,ztunnel-42djx,istio-proxy,46254221n,185052Ki
2025-04-11T05:07:39Z,istio-system,ztunnel-jmfmq,istio-proxy,50151n,1836Ki
2025-04-11T05:07:39Z,service-mesh-benchmark,waypoint-855dfcf87c-fzkwv,istio-proxy,139102606n,62520Ki
2025-04-11T05:07:41Z,istio-system,istiod-76fc5bc774-n76zc,discovery,2631996n,67132Ki
2025-04-11T05:07:41Z,istio-system,ztunnel-42djx,istio-proxy,46254221n,185052Ki
2025-04-11T05:07:41Z,istio-system,ztunnel-jmfmq,istio-proxy,47655n,1840Ki
2025-04-11T05:07:41Z,service-mesh-benchmark,waypoint-855dfcf87c-fzkwv,istio-proxy,139102606n,62520Ki
2025-04-11T05:07:42Z,istio-system,istiod-76fc5bc774-n76zc,discovery,2631996n,67132Ki
2025-04-11T05:07:42Z,istio-system,ztunnel-42djx,istio-proxy,46254221n,185052Ki
2025-04-11T05:07:42Z,istio-system,ztunnel-jmfmq,istio-proxy,47655n,1840Ki
2025-04-11T05:07:42Z,service-mesh-benchmark,waypoint-855dfcf87c-fzkwv,istio-proxy,139102606n,62520Ki
2025-04-11T05:07:43Z,istio-system,istiod-76fc5bc774-n76zc,discovery,2180408n,66844Ki
2025-04-11T05:07:43Z,istio-system,ztunnel-42djx,istio-proxy,46254221n,185052Ki
2025-04-11T05:07:43Z,istio-system,ztunnel-jmfmq,istio-proxy,50151n,1836Ki
