timestamp,group,namespace,pod,container,cpu(n),memory(Ki)
2025-05-18T11:37:56Z,control-plane,istio-system,istiod-76fc5bc774-hrwz5,discovery,43415761n,44980Ki
2025-05-18T11:37:57Z,control-plane,istio-system,istiod-76fc5bc774-hrwz5,discovery,42847369n,44972Ki
2025-05-18T11:37:58Z,control-plane,istio-system,istiod-76fc5bc774-hrwz5,discovery,42847369n,44972Ki
2025-05-18T11:37:59Z,control-plane,istio-system,istiod-76fc5bc774-hrwz5,discovery,42847369n,44972Ki
2025-05-18T11:38:00Z,control-plane,istio-system,istiod-76fc5bc774-hrwz5,discovery,42847369n,44972Ki
2025-05-18T11:38:02Z,control-plane,istio-system,istiod-76fc5bc774-hrwz5,discovery,43415761n,44980Ki
2025-05-18T11:38:03Z,control-plane,istio-system,istiod-76fc5bc774-hrwz5,discovery,3111652n,51280Ki
2025-05-18T11:38:03Z,data-plane,istio-system,ztunnel-h6p9j,istio-proxy,57594n,3660Ki
2025-05-18T11:38:03Z,data-plane,istio-system,ztunnel-nzsvg,istio-proxy,356357544n,8456Ki
2025-05-18T11:38:03Z,data-plane,service-mesh-benchmark,waypoint-69787cd8f5-z4mt7,istio-proxy,440332474n,44028Ki
2025-05-18T11:38:04Z,control-plane,istio-system,istiod-76fc5bc774-hrwz5,discovery,3115858n,51280Ki
2025-05-18T11:38:04Z,data-plane,istio-system,ztunnel-h6p9j,istio-proxy,57813n,3660Ki
2025-05-18T11:38:04Z,data-plane,istio-system,ztunnel-nzsvg,istio-proxy,357376170n,8456Ki
2025-05-18T11:38:04Z,data-plane,service-mesh-benchmark,waypoint-69787cd8f5-z4mt7,istio-proxy,440332474n,44028Ki
2025-05-18T11:38:05Z,control-plane,istio-system,istiod-76fc5bc774-hrwz5,discovery,3111652n,51280Ki
2025-05-18T11:38:05Z,data-plane,istio-system,ztunnel-h6p9j,istio-proxy,57594n,3660Ki
2025-05-18T11:38:05Z,data-plane,istio-system,ztunnel-nzsvg,istio-proxy,356357544n,8456Ki
2025-05-18T11:38:05Z,data-plane,service-mesh-benchmark,waypoint-69787cd8f5-z4mt7,istio-proxy,440332474n,44028Ki
2025-05-18T11:38:07Z,control-plane,istio-system,istiod-76fc5bc774-hrwz5,discovery,3115858n,51280Ki
2025-05-18T11:38:07Z,data-plane,istio-system,ztunnel-h6p9j,istio-proxy,57813n,3660Ki
2025-05-18T11:38:07Z,data-plane,istio-system,ztunnel-nzsvg,istio-proxy,357376170n,8456Ki
2025-05-18T11:38:07Z,data-plane,service-mesh-benchmark,waypoint-69787cd8f5-z4mt7,istio-proxy,440332474n,44028Ki
