timestamp,group,namespace,pod,container,cpu(n),memory(Ki)
2025-04-21T12:36:45Z,control-plane,linkerd,linkerd-destination-55885c465d-6ppxr,linkerd-proxy,3062070n,12384Ki
2025-04-21T12:36:45Z,control-plane,linkerd,linkerd-identity-7f7b555cb5-l9rm9,identity,2407792n,14724Ki
2025-04-21T12:36:45Z,control-plane,linkerd,linkerd-identity-7f7b555cb5-l9rm9,linkerd-proxy,1443574n,12080Ki
2025-04-21T12:36:45Z,control-plane,linkerd,linkerd-proxy-injector-68cfdddd99-z7jlx,linkerd-proxy,2755722n,12372Ki
2025-04-21T12:36:46Z,control-plane,linkerd,linkerd-destination-55885c465d-6ppxr,linkerd-proxy,3062070n,12384Ki
2025-04-21T12:36:46Z,control-plane,linkerd,linkerd-identity-7f7b555cb5-l9rm9,identity,2407792n,14724Ki
2025-04-21T12:36:46Z,control-plane,linkerd,linkerd-identity-7f7b555cb5-l9rm9,linkerd-proxy,1443574n,12080Ki
2025-04-21T12:36:46Z,control-plane,linkerd,linkerd-proxy-injector-68cfdddd99-z7jlx,linkerd-proxy,2755722n,12372Ki
2025-04-21T12:36:47Z,control-plane,linkerd,linkerd-destination-55885c465d-6ppxr,linkerd-proxy,3062070n,12384Ki
2025-04-21T12:36:47Z,control-plane,linkerd,linkerd-identity-7f7b555cb5-l9rm9,identity,2407792n,14724Ki
2025-04-21T12:36:47Z,control-plane,linkerd,linkerd-identity-7f7b555cb5-l9rm9,linkerd-proxy,1443574n,12080Ki
2025-04-21T12:36:47Z,control-plane,linkerd,linkerd-proxy-injector-68cfdddd99-z7jlx,linkerd-proxy,2755722n,12372Ki
2025-04-21T12:36:48Z,control-plane,linkerd,linkerd-destination-55885c465d-6ppxr,destination,3070426n,18240Ki
2025-04-21T12:36:48Z,control-plane,linkerd,linkerd-destination-55885c465d-6ppxr,policy,1664202n,5892Ki
2025-04-21T12:36:48Z,control-plane,linkerd,linkerd-destination-55885c465d-6ppxr,linkerd-proxy,684614n,14280Ki
