timestamp,namespace,pod,container,cpu(n),memory(Ki)
2025-04-08T16:41:26Z,istio-system,istiod-76fc5bc774-n76zc,discovery,5851683n,69688Ki
2025-04-08T16:41:26Z,istio-system,ztunnel-42djx,istio-proxy,18705943n,46524Ki
2025-04-08T16:41:26Z,istio-system,ztunnel-jmfmq,istio-proxy,152222n,1676Ki
2025-04-08T16:41:27Z,istio-system,istiod-76fc5bc774-n76zc,discovery,5851683n,69688Ki
2025-04-08T16:41:27Z,istio-system,ztunnel-42djx,istio-proxy,18705943n,46524Ki
2025-04-08T16:41:27Z,istio-system,ztunnel-jmfmq,istio-proxy,152222n,1676Ki
2025-04-08T16:41:28Z,istio-system,istiod-76fc5bc774-n76zc,discovery,5851683n,69688Ki
2025-04-08T16:41:28Z,istio-system,ztunnel-42djx,istio-proxy,18705943n,46524Ki
2025-04-08T16:41:28Z,istio-system,ztunnel-jmfmq,istio-proxy,152222n,1676Ki
2025-04-08T16:41:29Z,istio-system,istiod-76fc5bc774-n76zc,discovery,5851683n,69688Ki
2025-04-08T16:41:29Z,istio-system,ztunnel-42djx,istio-proxy,15953604n,46524Ki
2025-04-08T16:41:29Z,istio-system,ztunnel-jmfmq,istio-proxy,152222n,1676Ki
2025-04-08T16:41:30Z,istio-system,istiod-76fc5bc774-n76zc,discovery,5851683n,69688Ki
2025-04-08T16:41:30Z,istio-system,ztunnel-42djx,istio-proxy,15953604n,46524Ki
2025-04-08T16:41:30Z,istio-system,ztunnel-jmfmq,istio-proxy,152222n,1676Ki
2025-04-08T16:41:32Z,istio-system,istiod-76fc5bc774-n76zc,discovery,5851683n,69688Ki
2025-04-08T16:41:32Z,istio-system,ztunnel-42djx,istio-proxy,18705943n,46524Ki
2025-04-08T16:41:32Z,istio-system,ztunnel-jmfmq,istio-proxy,152222n,1676Ki
2025-04-08T16:41:33Z,istio-system,istiod-76fc5bc774-n76zc,discovery,5851683n,69688Ki
2025-04-08T16:41:33Z,istio-system,ztunnel-42djx,istio-proxy,18705943n,46524Ki
2025-04-08T16:41:33Z,istio-system,ztunnel-jmfmq,istio-proxy,152222n,1676Ki
2025-04-08T16:41:34Z,istio-system,istiod-76fc5bc774-n76zc,discovery,5851683n,69688Ki
2025-04-08T16:41:34Z,istio-system,ztunnel-42djx,istio-proxy,15953604n,46524Ki
2025-04-08T16:41:34Z,istio-system,ztunnel-jmfmq,istio-proxy,152222n,1676Ki
2025-04-08T16:41:35Z,istio-system,istiod-76fc5bc774-n76zc,discovery,5851683n,69688Ki
2025-04-08T16:41:35Z,istio-system,ztunnel-42djx,istio-proxy,18705943n,46524Ki
2025-04-08T16:41:35Z,istio-system,ztunnel-jmfmq,istio-proxy,152222n,1676Ki
2025-04-08T16:41:36Z,istio-system,istiod-76fc5bc774-n76zc,discovery,5851683n,69688Ki
2025-04-08T16:41:36Z,istio-system,ztunnel-42djx,istio-proxy,18705943n,46524Ki
2025-04-08T16:41:36Z,istio-system,ztunnel-jmfmq,istio-proxy,152222n,1676Ki
2025-04-08T16:41:38Z,istio-system,istiod-76fc5bc774-n76zc,discovery,5851683n,69688Ki
2025-04-08T16:41:38Z,istio-system,ztunnel-42djx,istio-proxy,15953604n,46524Ki
2025-04-08T16:41:38Z,istio-system,ztunnel-jmfmq,istio-proxy,152222n,1676Ki
2025-04-08T16:41:39Z,istio-system,istiod-76fc5bc774-n76zc,discovery,5851683n,69688Ki
2025-04-08T16:41:39Z,istio-system,ztunnel-42djx,istio-proxy,15953604n,46524Ki
2025-04-08T16:41:39Z,istio-system,ztunnel-jmfmq,istio-proxy,152222n,1676Ki
2025-04-08T16:41:40Z,istio-system,istiod-76fc5bc774-n76zc,discovery,5851683n,69688Ki
2025-04-08T16:41:40Z,istio-system,ztunnel-42djx,istio-proxy,18705943n,46524Ki
2025-04-08T16:41:40Z,istio-system,ztunnel-jmfmq,istio-proxy,152222n,1676Ki
2025-04-08T16:41:41Z,istio-system,istiod-76fc5bc774-n76zc,discovery,5851683n,69688Ki
2025-04-08T16:41:41Z,istio-system,ztunnel-42djx,istio-proxy,18705943n,46524Ki
2025-04-08T16:41:41Z,istio-system,ztunnel-jmfmq,istio-proxy,152222n,1676Ki
2025-04-08T16:41:42Z,istio-system,istiod-76fc5bc774-n76zc,discovery,5851683n,69688Ki
2025-04-08T16:41:42Z,istio-system,ztunnel-42djx,istio-proxy,15953604n,46524Ki
2025-04-08T16:41:42Z,istio-system,ztunnel-jmfmq,istio-proxy,152222n,1676Ki
2025-04-08T16:41:44Z,istio-system,istiod-76fc5bc774-n76zc,discovery,5851683n,69688Ki
2025-04-08T16:41:44Z,istio-system,ztunnel-42djx,istio-proxy,15953604n,46524Ki
2025-04-08T16:41:44Z,istio-system,ztunnel-jmfmq,istio-proxy,152222n,1676Ki
2025-04-08T16:41:45Z,istio-system,istiod-76fc5bc774-n76zc,discovery,5851683n,69688Ki
2025-04-08T16:41:45Z,istio-system,ztunnel-42djx,istio-proxy,15953604n,46524Ki
2025-04-08T16:41:45Z,istio-system,ztunnel-jmfmq,istio-proxy,152222n,1676Ki
2025-04-08T16:41:46Z,istio-system,istiod-76fc5bc774-n76zc,discovery,6190638n,62880Ki
2025-04-08T16:41:46Z,istio-system,ztunnel-42djx,istio-proxy,237373646n,67984Ki
2025-04-08T16:41:46Z,istio-system,ztunnel-jmfmq,istio-proxy,175166n,1676Ki
2025-04-08T16:41:46Z,service-mesh-benchmark,waypoint-855dfcf87c-bdgvn,istio-proxy,1210149830n,219916Ki
2025-04-08T16:41:47Z,istio-system,istiod-76fc5bc774-n76zc,discovery,6190638n,62880Ki
2025-04-08T16:41:47Z,istio-system,ztunnel-42djx,istio-proxy,386106474n,68420Ki
2025-04-08T16:41:47Z,istio-system,ztunnel-jmfmq,istio-proxy,175166n,1676Ki
2025-04-08T16:41:47Z,service-mesh-benchmark,waypoint-855dfcf87c-bdgvn,istio-proxy,1210149830n,219916Ki
2025-04-08T16:41:48Z,istio-system,istiod-76fc5bc774-n76zc,discovery,6190638n,62880Ki
2025-04-08T16:41:48Z,istio-system,ztunnel-42djx,istio-proxy,237373646n,67984Ki
2025-04-08T16:41:48Z,istio-system,ztunnel-jmfmq,istio-proxy,175166n,1676Ki
2025-04-08T16:41:48Z,service-mesh-benchmark,waypoint-855dfcf87c-bdgvn,istio-proxy,1210149830n,219916Ki
2025-04-08T16:41:50Z,istio-system,istiod-76fc5bc774-n76zc,discovery,6190638n,62880Ki
2025-04-08T16:41:50Z,istio-system,ztunnel-42djx,istio-proxy,237373646n,67984Ki
2025-04-08T16:41:50Z,istio-system,ztunnel-jmfmq,istio-proxy,175166n,1676Ki
2025-04-08T16:41:50Z,service-mesh-benchmark,waypoint-855dfcf87c-bdgvn,istio-proxy,1210149830n,219916Ki
2025-04-08T16:41:51Z,istio-system,istiod-76fc5bc774-n76zc,discovery,6190638n,62880Ki
2025-04-08T16:41:51Z,istio-system,ztunnel-42djx,istio-proxy,237373646n,67984Ki
2025-04-08T16:41:51Z,istio-system,ztunnel-jmfmq,istio-proxy,175166n,1676Ki
2025-04-08T16:41:51Z,service-mesh-benchmark,waypoint-855dfcf87c-bdgvn,istio-proxy,1210149830n,219916Ki
2025-04-08T16:41:52Z,istio-system,istiod-76fc5bc774-n76zc,discovery,6190638n,62880Ki
2025-04-08T16:41:52Z,istio-system,ztunnel-42djx,istio-proxy,237373646n,67984Ki
2025-04-08T16:41:52Z,istio-system,ztunnel-jmfmq,istio-proxy,175166n,1676Ki
2025-04-08T16:41:52Z,service-mesh-benchmark,waypoint-855dfcf87c-bdgvn,istio-proxy,1210149830n,219916Ki
2025-04-08T16:41:53Z,istio-system,istiod-76fc5bc774-n76zc,discovery,6190638n,62880Ki
2025-04-08T16:41:53Z,istio-system,ztunnel-42djx,istio-proxy,237373646n,67984Ki
2025-04-08T16:41:53Z,istio-system,ztunnel-jmfmq,istio-proxy,175166n,1676Ki
2025-04-08T16:41:53Z,service-mesh-benchmark,waypoint-855dfcf87c-bdgvn,istio-proxy,1210149830n,219916Ki
2025-04-08T16:41:55Z,istio-system,istiod-76fc5bc774-n76zc,discovery,6190638n,62880Ki
2025-04-08T16:41:55Z,istio-system,ztunnel-42djx,istio-proxy,237373646n,67984Ki
2025-04-08T16:41:55Z,istio-system,ztunnel-jmfmq,istio-proxy,175166n,1676Ki
2025-04-08T16:41:55Z,service-mesh-benchmark,waypoint-855dfcf87c-bdgvn,istio-proxy,1210149830n,219916Ki
2025-04-08T16:41:56Z,istio-system,istiod-76fc5bc774-n76zc,discovery,6190638n,62880Ki
2025-04-08T16:41:56Z,istio-system,ztunnel-42djx,istio-proxy,386106474n,68420Ki
2025-04-08T16:41:56Z,istio-system,ztunnel-jmfmq,istio-proxy,175166n,1676Ki
2025-04-08T16:41:56Z,service-mesh-benchmark,waypoint-855dfcf87c-bdgvn,istio-proxy,1210149830n,219916Ki
2025-04-08T16:41:57Z,istio-system,istiod-76fc5bc774-n76zc,discovery,6190638n,62880Ki
2025-04-08T16:41:57Z,istio-system,ztunnel-42djx,istio-proxy,237373646n,67984Ki
2025-04-08T16:41:57Z,istio-system,ztunnel-jmfmq,istio-proxy,175166n,1676Ki
2025-04-08T16:41:57Z,service-mesh-benchmark,waypoint-855dfcf87c-bdgvn,istio-proxy,1210149830n,219916Ki
2025-04-08T16:41:58Z,istio-system,istiod-76fc5bc774-n76zc,discovery,6190638n,62880Ki
2025-04-08T16:41:58Z,istio-system,ztunnel-42djx,istio-proxy,237373646n,67984Ki
2025-04-08T16:41:58Z,istio-system,ztunnel-jmfmq,istio-proxy,175166n,1676Ki
2025-04-08T16:41:58Z,service-mesh-benchmark,waypoint-855dfcf87c-bdgvn,istio-proxy,1210149830n,219916Ki
2025-04-08T16:41:59Z,istio-system,istiod-76fc5bc774-n76zc,discovery,6190638n,62880Ki
2025-04-08T16:41:59Z,istio-system,ztunnel-42djx,istio-proxy,386106474n,68420Ki
2025-04-08T16:41:59Z,istio-system,ztunnel-jmfmq,istio-proxy,175166n,1676Ki
2025-04-08T16:41:59Z,service-mesh-benchmark,waypoint-855dfcf87c-bdgvn,istio-proxy,1210149830n,219916Ki
2025-04-08T16:42:01Z,istio-system,istiod-76fc5bc774-n76zc,discovery,6190638n,62880Ki
2025-04-08T16:42:01Z,istio-system,ztunnel-42djx,istio-proxy,237373646n,67984Ki
2025-04-08T16:42:01Z,istio-system,ztunnel-jmfmq,istio-proxy,175166n,1676Ki
2025-04-08T16:42:01Z,service-mesh-benchmark,waypoint-855dfcf87c-bdgvn,istio-proxy,1210149830n,219916Ki
2025-04-08T16:42:02Z,istio-system,istiod-76fc5bc774-n76zc,discovery,6190638n,62880Ki
2025-04-08T16:42:02Z,istio-system,ztunnel-42djx,istio-proxy,237373646n,67984Ki
2025-04-08T16:42:02Z,istio-system,ztunnel-jmfmq,istio-proxy,175166n,1676Ki
2025-04-08T16:42:02Z,service-mesh-benchmark,waypoint-855dfcf87c-bdgvn,istio-proxy,1210149830n,219916Ki
2025-04-08T16:42:03Z,istio-system,istiod-76fc5bc774-n76zc,discovery,6190638n,62880Ki
2025-04-08T16:42:03Z,istio-system,ztunnel-42djx,istio-proxy,386106474n,68420Ki
2025-04-08T16:42:03Z,istio-system,ztunnel-jmfmq,istio-proxy,175166n,1676Ki
2025-04-08T16:42:03Z,service-mesh-benchmark,waypoint-855dfcf87c-bdgvn,istio-proxy,1210149830n,219916Ki
2025-04-08T16:42:04Z,istio-system,istiod-76fc5bc774-n76zc,discovery,6190638n,62880Ki
2025-04-08T16:42:04Z,istio-system,ztunnel-42djx,istio-proxy,386106474n,68420Ki
2025-04-08T16:42:04Z,istio-system,ztunnel-jmfmq,istio-proxy,175166n,1676Ki
2025-04-08T16:42:04Z,service-mesh-benchmark,waypoint-855dfcf87c-bdgvn,istio-proxy,1210149830n,219916Ki
2025-04-08T16:42:05Z,istio-system,istiod-76fc5bc774-n76zc,discovery,6190638n,62880Ki
2025-04-08T16:42:05Z,istio-system,ztunnel-42djx,istio-proxy,237373646n,67984Ki
2025-04-08T16:42:05Z,istio-system,ztunnel-jmfmq,istio-proxy,175166n,1676Ki
2025-04-08T16:42:05Z,service-mesh-benchmark,waypoint-855dfcf87c-bdgvn,istio-proxy,1210149830n,219916Ki
2025-04-08T16:42:07Z,istio-system,istiod-76fc5bc774-n76zc,discovery,6190638n,62880Ki
2025-04-08T16:42:07Z,istio-system,ztunnel-42djx,istio-proxy,237373646n,67984Ki
2025-04-08T16:42:07Z,istio-system,ztunnel-jmfmq,istio-proxy,175166n,1676Ki
2025-04-08T16:42:07Z,service-mesh-benchmark,waypoint-855dfcf87c-bdgvn,istio-proxy,1210149830n,219916Ki
2025-04-08T16:42:08Z,istio-system,istiod-76fc5bc774-n76zc,discovery,6190638n,62880Ki
2025-04-08T16:42:08Z,istio-system,ztunnel-42djx,istio-proxy,386106474n,68420Ki
2025-04-08T16:42:08Z,istio-system,ztunnel-jmfmq,istio-proxy,175166n,1676Ki
2025-04-08T16:42:08Z,service-mesh-benchmark,waypoint-855dfcf87c-bdgvn,istio-proxy,1210149830n,219916Ki
2025-04-08T16:42:09Z,istio-system,istiod-76fc5bc774-n76zc,discovery,6190638n,62880Ki
2025-04-08T16:42:09Z,istio-system,ztunnel-42djx,istio-proxy,386106474n,68420Ki
2025-04-08T16:42:09Z,istio-system,ztunnel-jmfmq,istio-proxy,175166n,1676Ki
2025-04-08T16:42:09Z,service-mesh-benchmark,waypoint-855dfcf87c-bdgvn,istio-proxy,1210149830n,219916Ki
2025-04-08T16:42:10Z,istio-system,istiod-76fc5bc774-n76zc,discovery,6190638n,62880Ki
2025-04-08T16:42:10Z,istio-system,ztunnel-42djx,istio-proxy,237373646n,67984Ki
2025-04-08T16:42:10Z,istio-system,ztunnel-jmfmq,istio-proxy,175166n,1676Ki
2025-04-08T16:42:10Z,service-mesh-benchmark,waypoint-855dfcf87c-bdgvn,istio-proxy,1210149830n,219916Ki
2025-04-08T16:42:11Z,istio-system,istiod-76fc5bc774-n76zc,discovery,6190638n,62880Ki
2025-04-08T16:42:11Z,istio-system,ztunnel-42djx,istio-proxy,386106474n,68420Ki
2025-04-08T16:42:11Z,istio-system,ztunnel-jmfmq,istio-proxy,175166n,1676Ki
2025-04-08T16:42:11Z,service-mesh-benchmark,waypoint-855dfcf87c-bdgvn,istio-proxy,1210149830n,219916Ki
2025-04-08T16:42:13Z,istio-system,istiod-76fc5bc774-n76zc,discovery,6190638n,62880Ki
2025-04-08T16:42:13Z,istio-system,ztunnel-42djx,istio-proxy,386106474n,68420Ki
2025-04-08T16:42:13Z,istio-system,ztunnel-jmfmq,istio-proxy,175166n,1676Ki
2025-04-08T16:42:13Z,service-mesh-benchmark,waypoint-855dfcf87c-bdgvn,istio-proxy,1210149830n,219916Ki
2025-04-08T16:42:14Z,istio-system,istiod-76fc5bc774-n76zc,discovery,6190638n,62880Ki
2025-04-08T16:42:14Z,istio-system,ztunnel-42djx,istio-proxy,237373646n,67984Ki
2025-04-08T16:42:14Z,istio-system,ztunnel-jmfmq,istio-proxy,175166n,1676Ki
2025-04-08T16:42:14Z,service-mesh-benchmark,waypoint-855dfcf87c-bdgvn,istio-proxy,1210149830n,219916Ki
2025-04-08T16:42:15Z,istio-system,istiod-76fc5bc774-n76zc,discovery,6190638n,62880Ki
2025-04-08T16:42:15Z,istio-system,ztunnel-42djx,istio-proxy,386106474n,68420Ki
2025-04-08T16:42:15Z,istio-system,ztunnel-jmfmq,istio-proxy,175166n,1676Ki
2025-04-08T16:42:15Z,service-mesh-benchmark,waypoint-855dfcf87c-bdgvn,istio-proxy,1210149830n,219916Ki
2025-04-08T16:42:16Z,istio-system,istiod-76fc5bc774-n76zc,discovery,6190638n,62880Ki
2025-04-08T16:42:16Z,istio-system,ztunnel-42djx,istio-proxy,237373646n,67984Ki
2025-04-08T16:42:16Z,istio-system,ztunnel-jmfmq,istio-proxy,175166n,1676Ki
2025-04-08T16:42:16Z,service-mesh-benchmark,waypoint-855dfcf87c-bdgvn,istio-proxy,1210149830n,219916Ki
2025-04-08T16:42:17Z,istio-system,istiod-76fc5bc774-n76zc,discovery,6190638n,62880Ki
2025-04-08T16:42:17Z,istio-system,ztunnel-42djx,istio-proxy,386106474n,68420Ki
2025-04-08T16:42:17Z,istio-system,ztunnel-jmfmq,istio-proxy,175166n,1676Ki
2025-04-08T16:42:17Z,service-mesh-benchmark,waypoint-855dfcf87c-bdgvn,istio-proxy,1210149830n,219916Ki
2025-04-08T16:42:19Z,istio-system,istiod-76fc5bc774-n76zc,discovery,6190638n,62880Ki
2025-04-08T16:42:19Z,istio-system,ztunnel-42djx,istio-proxy,237373646n,67984Ki
2025-04-08T16:42:19Z,istio-system,ztunnel-jmfmq,istio-proxy,175166n,1676Ki
2025-04-08T16:42:19Z,service-mesh-benchmark,waypoint-855dfcf87c-bdgvn,istio-proxy,1210149830n,219916Ki
2025-04-08T16:42:20Z,istio-system,istiod-76fc5bc774-n76zc,discovery,6190638n,62880Ki
2025-04-08T16:42:20Z,istio-system,ztunnel-42djx,istio-proxy,386106474n,68420Ki
2025-04-08T16:42:20Z,istio-system,ztunnel-jmfmq,istio-proxy,175166n,1676Ki
2025-04-08T16:42:20Z,service-mesh-benchmark,waypoint-855dfcf87c-bdgvn,istio-proxy,1210149830n,219916Ki
2025-04-08T16:42:21Z,istio-system,istiod-76fc5bc774-n76zc,discovery,6190638n,62880Ki
2025-04-08T16:42:21Z,istio-system,ztunnel-42djx,istio-proxy,386106474n,68420Ki
2025-04-08T16:42:21Z,istio-system,ztunnel-jmfmq,istio-proxy,175166n,1676Ki
2025-04-08T16:42:21Z,service-mesh-benchmark,waypoint-855dfcf87c-bdgvn,istio-proxy,1210149830n,219916Ki
2025-04-08T16:42:22Z,istio-system,istiod-76fc5bc774-n76zc,discovery,6190638n,62880Ki
2025-04-08T16:42:22Z,istio-system,ztunnel-42djx,istio-proxy,386106474n,68420Ki
2025-04-08T16:42:22Z,istio-system,ztunnel-jmfmq,istio-proxy,175166n,1676Ki
2025-04-08T16:42:22Z,service-mesh-benchmark,waypoint-855dfcf87c-bdgvn,istio-proxy,1210149830n,219916Ki
2025-04-08T16:42:23Z,istio-system,istiod-76fc5bc774-n76zc,discovery,6190638n,62880Ki
2025-04-08T16:42:23Z,istio-system,ztunnel-42djx,istio-proxy,386106474n,68420Ki
2025-04-08T16:42:23Z,istio-system,ztunnel-jmfmq,istio-proxy,175166n,1676Ki
2025-04-08T16:42:23Z,service-mesh-benchmark,waypoint-855dfcf87c-bdgvn,istio-proxy,1210149830n,219916Ki
2025-04-08T16:42:25Z,istio-system,istiod-76fc5bc774-n76zc,discovery,6190638n,62880Ki
2025-04-08T16:42:25Z,istio-system,ztunnel-42djx,istio-proxy,386106474n,68420Ki
2025-04-08T16:42:25Z,istio-system,ztunnel-jmfmq,istio-proxy,175166n,1676Ki
2025-04-08T16:42:25Z,service-mesh-benchmark,waypoint-855dfcf87c-bdgvn,istio-proxy,1210149830n,219916Ki
2025-04-08T16:42:26Z,istio-system,istiod-76fc5bc774-n76zc,discovery,6190638n,62880Ki
2025-04-08T16:42:26Z,istio-system,ztunnel-42djx,istio-proxy,237373646n,67984Ki
2025-04-08T16:42:26Z,istio-system,ztunnel-jmfmq,istio-proxy,175166n,1676Ki
2025-04-08T16:42:26Z,service-mesh-benchmark,waypoint-855dfcf87c-bdgvn,istio-proxy,1210149830n,219916Ki
2025-04-08T16:42:27Z,istio-system,istiod-76fc5bc774-n76zc,discovery,6190638n,62880Ki
2025-04-08T16:42:27Z,istio-system,ztunnel-42djx,istio-proxy,386106474n,68420Ki
2025-04-08T16:42:27Z,istio-system,ztunnel-jmfmq,istio-proxy,175166n,1676Ki
2025-04-08T16:42:27Z,service-mesh-benchmark,waypoint-855dfcf87c-bdgvn,istio-proxy,1210149830n,219916Ki
2025-04-08T16:42:28Z,istio-system,istiod-76fc5bc774-n76zc,discovery,6190638n,62880Ki
2025-04-08T16:42:28Z,istio-system,ztunnel-42djx,istio-proxy,237373646n,67984Ki
2025-04-08T16:42:28Z,istio-system,ztunnel-jmfmq,istio-proxy,175166n,1676Ki
2025-04-08T16:42:28Z,service-mesh-benchmark,waypoint-855dfcf87c-bdgvn,istio-proxy,1210149830n,219916Ki
2025-04-08T16:42:29Z,istio-system,istiod-76fc5bc774-n76zc,discovery,6190638n,62880Ki
2025-04-08T16:42:29Z,istio-system,ztunnel-42djx,istio-proxy,386106474n,68420Ki
2025-04-08T16:42:29Z,istio-system,ztunnel-jmfmq,istio-proxy,175166n,1676Ki
2025-04-08T16:42:29Z,service-mesh-benchmark,waypoint-855dfcf87c-bdgvn,istio-proxy,1210149830n,219916Ki
2025-04-08T16:42:31Z,istio-system,istiod-76fc5bc774-n76zc,discovery,6190638n,62880Ki
2025-04-08T16:42:31Z,istio-system,ztunnel-42djx,istio-proxy,386106474n,68420Ki
2025-04-08T16:42:31Z,istio-system,ztunnel-jmfmq,istio-proxy,175166n,1676Ki
2025-04-08T16:42:31Z,service-mesh-benchmark,waypoint-855dfcf87c-bdgvn,istio-proxy,1210149830n,219916Ki
2025-04-08T16:42:32Z,istio-system,istiod-76fc5bc774-n76zc,discovery,6190638n,62880Ki
2025-04-08T16:42:32Z,istio-system,ztunnel-42djx,istio-proxy,237373646n,67984Ki
2025-04-08T16:42:32Z,istio-system,ztunnel-jmfmq,istio-proxy,175166n,1676Ki
2025-04-08T16:42:32Z,service-mesh-benchmark,waypoint-855dfcf87c-bdgvn,istio-proxy,1210149830n,219916Ki
2025-04-08T16:42:33Z,istio-system,istiod-76fc5bc774-n76zc,discovery,6190638n,62880Ki
2025-04-08T16:42:33Z,istio-system,ztunnel-42djx,istio-proxy,386106474n,68420Ki
2025-04-08T16:42:33Z,istio-system,ztunnel-jmfmq,istio-proxy,175166n,1676Ki
2025-04-08T16:42:33Z,service-mesh-benchmark,waypoint-855dfcf87c-bdgvn,istio-proxy,1210149830n,219916Ki
2025-04-08T16:42:34Z,istio-system,istiod-76fc5bc774-n76zc,discovery,6190638n,62880Ki
2025-04-08T16:42:34Z,istio-system,ztunnel-42djx,istio-proxy,237373646n,67984Ki
2025-04-08T16:42:34Z,istio-system,ztunnel-jmfmq,istio-proxy,175166n,1676Ki
2025-04-08T16:42:34Z,service-mesh-benchmark,waypoint-855dfcf87c-bdgvn,istio-proxy,1210149830n,219916Ki
2025-04-08T16:42:36Z,istio-system,istiod-76fc5bc774-n76zc,discovery,6190638n,62880Ki
2025-04-08T16:42:36Z,istio-system,ztunnel-42djx,istio-proxy,237373646n,67984Ki
2025-04-08T16:42:36Z,istio-system,ztunnel-jmfmq,istio-proxy,175166n,1676Ki
2025-04-08T16:42:36Z,service-mesh-benchmark,waypoint-855dfcf87c-bdgvn,istio-proxy,1210149830n,219916Ki
2025-04-08T16:42:37Z,istio-system,istiod-76fc5bc774-n76zc,discovery,6190638n,62880Ki
2025-04-08T16:42:37Z,istio-system,ztunnel-42djx,istio-proxy,386106474n,68420Ki
2025-04-08T16:42:37Z,istio-system,ztunnel-jmfmq,istio-proxy,175166n,1676Ki
2025-04-08T16:42:37Z,service-mesh-benchmark,waypoint-855dfcf87c-bdgvn,istio-proxy,1210149830n,219916Ki
2025-04-08T16:42:38Z,istio-system,istiod-76fc5bc774-n76zc,discovery,6190638n,62880Ki
2025-04-08T16:42:38Z,istio-system,ztunnel-42djx,istio-proxy,386106474n,68420Ki
2025-04-08T16:42:38Z,istio-system,ztunnel-jmfmq,istio-proxy,175166n,1676Ki
2025-04-08T16:42:38Z,service-mesh-benchmark,waypoint-855dfcf87c-bdgvn,istio-proxy,1210149830n,219916Ki
2025-04-08T16:42:39Z,istio-system,istiod-76fc5bc774-n76zc,discovery,6190638n,62880Ki
2025-04-08T16:42:39Z,istio-system,ztunnel-42djx,istio-proxy,386106474n,68420Ki
2025-04-08T16:42:39Z,istio-system,ztunnel-jmfmq,istio-proxy,175166n,1676Ki
2025-04-08T16:42:39Z,service-mesh-benchmark,waypoint-855dfcf87c-bdgvn,istio-proxy,1210149830n,219916Ki
2025-04-08T16:42:40Z,istio-system,istiod-76fc5bc774-n76zc,discovery,6190638n,62880Ki
2025-04-08T16:42:40Z,istio-system,ztunnel-42djx,istio-proxy,237373646n,67984Ki
2025-04-08T16:42:40Z,istio-system,ztunnel-jmfmq,istio-proxy,175166n,1676Ki
2025-04-08T16:42:40Z,service-mesh-benchmark,waypoint-855dfcf87c-bdgvn,istio-proxy,1210149830n,219916Ki
2025-04-08T16:42:42Z,istio-system,istiod-76fc5bc774-n76zc,discovery,6190638n,62880Ki
2025-04-08T16:42:42Z,istio-system,ztunnel-42djx,istio-proxy,386106474n,68420Ki
2025-04-08T16:42:42Z,istio-system,ztunnel-jmfmq,istio-proxy,175166n,1676Ki
2025-04-08T16:42:42Z,service-mesh-benchmark,waypoint-855dfcf87c-bdgvn,istio-proxy,1210149830n,219916Ki
2025-04-08T16:42:43Z,istio-system,istiod-76fc5bc774-n76zc,discovery,6190638n,62880Ki
2025-04-08T16:42:43Z,istio-system,ztunnel-42djx,istio-proxy,386106474n,68420Ki
2025-04-08T16:42:43Z,istio-system,ztunnel-jmfmq,istio-proxy,175166n,1676Ki
2025-04-08T16:42:43Z,service-mesh-benchmark,waypoint-855dfcf87c-bdgvn,istio-proxy,1210149830n,219916Ki
2025-04-08T16:42:44Z,istio-system,istiod-76fc5bc774-n76zc,discovery,6190638n,62880Ki
2025-04-08T16:42:44Z,istio-system,ztunnel-42djx,istio-proxy,386106474n,68420Ki
