timestamp,namespace,pod,container,cpu(n),memory(Ki)
2025-04-11T05:02:40Z,istio-system,istiod-76fc5bc774-n76zc,discovery,6464510n,66476Ki
2025-04-11T05:02:40Z,istio-system,ztunnel-42djx,istio-proxy,493131038n,186104Ki
2025-04-11T05:02:40Z,istio-system,ztunnel-jmfmq,istio-proxy,91392n,1840Ki
2025-04-11T05:02:40Z,service-mesh-benchmark,waypoint-855dfcf87c-fzkwv,istio-proxy,1396071224n,63088Ki
2025-04-11T05:02:42Z,istio-system,istiod-76fc5bc774-n76zc,discovery,5506147n,66472Ki
2025-04-11T05:02:42Z,istio-system,ztunnel-42djx,istio-proxy,681571570n,186104Ki
2025-04-11T05:02:42Z,istio-system,ztunnel-jmfmq,istio-proxy,91392n,1840Ki
2025-04-11T05:02:42Z,service-mesh-benchmark,waypoint-855dfcf87c-fzkwv,istio-proxy,1396071224n,63088Ki
2025-04-11T05:02:43Z,istio-system,istiod-76fc5bc774-n76zc,discovery,5506147n,66472Ki
2025-04-11T05:02:43Z,istio-system,ztunnel-42djx,istio-proxy,681571570n,186104Ki
2025-04-11T05:02:43Z,istio-system,ztunnel-jmfmq,istio-proxy,91392n,1840Ki
2025-04-11T05:02:43Z,service-mesh-benchmark,waypoint-855dfcf87c-fzkwv,istio-proxy,1396071224n,63088Ki
2025-04-11T05:02:44Z,istio-system,istiod-76fc5bc774-n76zc,discovery,5506147n,66472Ki
2025-04-11T05:02:44Z,istio-system,ztunnel-42djx,istio-proxy,681571570n,186104Ki
2025-04-11T05:02:44Z,istio-system,ztunnel-jmfmq,istio-proxy,91392n,1840Ki
2025-04-11T05:02:44Z,service-mesh-benchmark,waypoint-855dfcf87c-fzkwv,istio-proxy,1396071224n,63088Ki
2025-04-11T05:02:45Z,istio-system,istiod-76fc5bc774-n76zc,discovery,5506147n,66472Ki
2025-04-11T05:02:45Z,istio-system,ztunnel-42djx,istio-proxy,681571570n,186104Ki
2025-04-11T05:02:45Z,istio-system,ztunnel-jmfmq,istio-proxy,91392n,1840Ki
2025-04-11T05:02:45Z,service-mesh-benchmark,waypoint-855dfcf87c-fzkwv,istio-proxy,1396071224n,63088Ki
2025-04-11T05:02:47Z,istio-system,istiod-76fc5bc774-n76zc,discovery,2260355n,66476Ki
2025-04-11T05:02:47Z,istio-system,ztunnel-42djx,istio-proxy,974899445n,185968Ki
2025-04-11T05:02:47Z,istio-system,ztunnel-jmfmq,istio-proxy,54964n,1836Ki
2025-04-11T05:02:47Z,service-mesh-benchmark,waypoint-855dfcf87c-fzkwv,istio-proxy,1980237569n,63356Ki
2025-04-11T05:02:48Z,istio-system,istiod-76fc5bc774-n76zc,discovery,2777849n,66616Ki
2025-04-11T05:02:48Z,istio-system,ztunnel-42djx,istio-proxy,972933426n,186264Ki
2025-04-11T05:02:48Z,istio-system,ztunnel-jmfmq,istio-proxy,54964n,1836Ki
2025-04-11T05:02:48Z,service-mesh-benchmark,waypoint-855dfcf87c-fzkwv,istio-proxy,1981423120n,63248Ki
2025-04-11T05:02:49Z,istio-system,istiod-76fc5bc774-n76zc,discovery,2777849n,66616Ki
2025-04-11T05:02:49Z,istio-system,ztunnel-42djx,istio-proxy,972933426n,186264Ki
2025-04-11T05:02:49Z,istio-system,ztunnel-jmfmq,istio-proxy,54964n,1836Ki
2025-04-11T05:02:49Z,service-mesh-benchmark,waypoint-855dfcf87c-fzkwv,istio-proxy,1981423120n,63248Ki
2025-04-11T05:02:51Z,istio-system,istiod-76fc5bc774-n76zc,discovery,2260355n,66476Ki
2025-04-11T05:02:51Z,istio-system,ztunnel-42djx,istio-proxy,974899445n,185968Ki
2025-04-11T05:02:51Z,istio-system,ztunnel-jmfmq,istio-proxy,54964n,1836Ki
2025-04-11T05:02:51Z,service-mesh-benchmark,waypoint-855dfcf87c-fzkwv,istio-proxy,1980237569n,63356Ki
2025-04-11T05:02:52Z,istio-system,istiod-76fc5bc774-n76zc,discovery,2260355n,66476Ki
2025-04-11T05:02:52Z,istio-system,ztunnel-42djx,istio-proxy,974899445n,185968Ki
2025-04-11T05:02:52Z,istio-system,ztunnel-jmfmq,istio-proxy,54964n,1836Ki
2025-04-11T05:02:52Z,service-mesh-benchmark,waypoint-855dfcf87c-fzkwv,istio-proxy,1980237569n,63356Ki
2025-04-11T05:02:53Z,istio-system,istiod-76fc5bc774-n76zc,discovery,2777849n,66616Ki
2025-04-11T05:02:53Z,istio-system,ztunnel-42djx,istio-proxy,972933426n,186264Ki
2025-04-11T05:02:53Z,istio-system,ztunnel-jmfmq,istio-proxy,54964n,1836Ki
2025-04-11T05:02:53Z,service-mesh-benchmark,waypoint-855dfcf87c-fzkwv,istio-proxy,1981423120n,63248Ki
2025-04-11T05:02:55Z,istio-system,istiod-76fc5bc774-n76zc,discovery,2777849n,66616Ki
2025-04-11T05:02:55Z,istio-system,ztunnel-42djx,istio-proxy,972933426n,186264Ki
2025-04-11T05:02:55Z,istio-system,ztunnel-jmfmq,istio-proxy,54964n,1836Ki
2025-04-11T05:02:55Z,service-mesh-benchmark,waypoint-855dfcf87c-fzkwv,istio-proxy,1981423120n,63248Ki
2025-04-11T05:02:56Z,istio-system,istiod-76fc5bc774-n76zc,discovery,2777849n,66616Ki
2025-04-11T05:02:56Z,istio-system,ztunnel-42djx,istio-proxy,972933426n,186264Ki
2025-04-11T05:02:56Z,istio-system,ztunnel-jmfmq,istio-proxy,54964n,1836Ki
2025-04-11T05:02:56Z,service-mesh-benchmark,waypoint-855dfcf87c-fzkwv,istio-proxy,1981423120n,63248Ki
2025-04-11T05:02:57Z,istio-system,istiod-76fc5bc774-n76zc,discovery,2260355n,66476Ki
2025-04-11T05:02:57Z,istio-system,ztunnel-42djx,istio-proxy,974899445n,185968Ki
2025-04-11T05:02:57Z,istio-system,ztunnel-jmfmq,istio-proxy,54964n,1836Ki
2025-04-11T05:02:57Z,service-mesh-benchmark,waypoint-855dfcf87c-fzkwv,istio-proxy,1980237569n,63356Ki
2025-04-11T05:02:58Z,istio-system,istiod-76fc5bc774-n76zc,discovery,2777849n,66616Ki
2025-04-11T05:02:58Z,istio-system,ztunnel-42djx,istio-proxy,972933426n,186264Ki
2025-04-11T05:02:58Z,istio-system,ztunnel-jmfmq,istio-proxy,54964n,1836Ki
2025-04-11T05:02:58Z,service-mesh-benchmark,waypoint-855dfcf87c-fzkwv,istio-proxy,1981423120n,63248Ki
2025-04-11T05:03:00Z,istio-system,istiod-76fc5bc774-n76zc,discovery,2777849n,66616Ki
2025-04-11T05:03:00Z,istio-system,ztunnel-42djx,istio-proxy,972933426n,186264Ki
2025-04-11T05:03:00Z,istio-system,ztunnel-jmfmq,istio-proxy,54964n,1836Ki
2025-04-11T05:03:00Z,service-mesh-benchmark,waypoint-855dfcf87c-fzkwv,istio-proxy,1981423120n,63248Ki
