timestamp,group,namespace,pod,container,cpu(n),memory(Ki)
2025-04-13T08:30:11Z,control-plane,istio-system,istiod-76fc5bc774-n76zc,discovery,1868920n,66660Ki
2025-04-13T08:30:11Z,data-plane,istio-system,ztunnel-42djx,istio-proxy,2090044n,132388Ki
2025-04-13T08:30:11Z,data-plane,istio-system,ztunnel-jmfmq,istio-proxy,120822n,1856Ki
2025-04-13T08:30:13Z,control-plane,istio-system,istiod-76fc5bc774-n76zc,discovery,1868920n,66660Ki
2025-04-13T08:30:13Z,data-plane,istio-system,ztunnel-42djx,istio-proxy,2090044n,132388Ki
2025-04-13T08:30:13Z,data-plane,istio-system,ztunnel-jmfmq,istio-proxy,100015n,1856Ki
2025-04-13T08:30:14Z,control-plane,istio-system,istiod-76fc5bc774-n76zc,discovery,1868920n,66660Ki
2025-04-13T08:30:14Z,data-plane,istio-system,ztunnel-42djx,istio-proxy,2090044n,132388Ki
2025-04-13T08:30:14Z,data-plane,istio-system,ztunnel-jmfmq,istio-proxy,100015n,1856Ki
2025-04-13T08:30:15Z,control-plane,istio-system,istiod-76fc5bc774-n76zc,discovery,1868920n,66660Ki
2025-04-13T08:30:15Z,data-plane,istio-system,ztunnel-42djx,istio-proxy,2090044n,132388Ki
2025-04-13T08:30:15Z,data-plane,istio-system,ztunnel-jmfmq,istio-proxy,100015n,1856Ki
2025-04-13T08:30:16Z,control-plane,istio-system,istiod-76fc5bc774-n76zc,discovery,1868920n,66660Ki
2025-04-13T08:30:16Z,data-plane,istio-system,ztunnel-42djx,istio-proxy,2090044n,132388Ki
2025-04-13T08:30:16Z,data-plane,istio-system,ztunnel-jmfmq,istio-proxy,120822n,1856Ki
2025-04-13T08:30:17Z,control-plane,istio-system,istiod-76fc5bc774-n76zc,discovery,1868920n,66660Ki
2025-04-13T08:30:17Z,data-plane,istio-system,ztunnel-42djx,istio-proxy,2090044n,132388Ki
2025-04-13T08:30:17Z,data-plane,istio-system,ztunnel-jmfmq,istio-proxy,120822n,1856Ki
2025-04-13T08:30:19Z,control-plane,istio-system,istiod-76fc5bc774-n76zc,discovery,1868920n,66660Ki
2025-04-13T08:30:19Z,data-plane,istio-system,ztunnel-42djx,istio-proxy,2090044n,132388Ki
2025-04-13T08:30:19Z,data-plane,istio-system,ztunnel-jmfmq,istio-proxy,120822n,1856Ki
2025-04-13T08:30:20Z,control-plane,istio-system,istiod-76fc5bc774-n76zc,discovery,1868920n,66660Ki
2025-04-13T08:30:20Z,data-plane,istio-system,ztunnel-42djx,istio-proxy,2090044n,132388Ki
2025-04-13T08:30:20Z,data-plane,istio-system,ztunnel-jmfmq,istio-proxy,120822n,1856Ki
2025-04-13T08:30:21Z,control-plane,istio-system,istiod-76fc5bc774-n76zc,discovery,1868920n,66660Ki
2025-04-13T08:30:21Z,data-plane,istio-system,ztunnel-42djx,istio-proxy,2090044n,132388Ki
2025-04-13T08:30:21Z,data-plane,istio-system,ztunnel-jmfmq,istio-proxy,100015n,1856Ki
2025-04-13T08:30:22Z,control-plane,istio-system,istiod-76fc5bc774-n76zc,discovery,1868920n,66660Ki
2025-04-13T08:30:22Z,data-plane,istio-system,ztunnel-42djx,istio-proxy,2090044n,132388Ki
2025-04-13T08:30:22Z,data-plane,istio-system,ztunnel-jmfmq,istio-proxy,120822n,1856Ki
2025-04-13T08:30:23Z,control-plane,istio-system,istiod-76fc5bc774-n76zc,discovery,1868920n,66660Ki
2025-04-13T08:30:23Z,data-plane,istio-system,ztunnel-42djx,istio-proxy,2090044n,132388Ki
2025-04-13T08:30:23Z,data-plane,istio-system,ztunnel-jmfmq,istio-proxy,100015n,1856Ki
2025-04-13T08:30:25Z,control-plane,istio-system,istiod-76fc5bc774-n76zc,discovery,1868920n,66660Ki
2025-04-13T08:30:25Z,data-plane,istio-system,ztunnel-42djx,istio-proxy,2090044n,132388Ki
2025-04-13T08:30:25Z,data-plane,istio-system,ztunnel-jmfmq,istio-proxy,100015n,1856Ki
2025-04-13T08:30:26Z,control-plane,istio-system,istiod-76fc5bc774-n76zc,discovery,1868920n,66660Ki
2025-04-13T08:30:26Z,data-plane,istio-system,ztunnel-42djx,istio-proxy,2090044n,132388Ki
2025-04-13T08:30:26Z,data-plane,istio-system,ztunnel-jmfmq,istio-proxy,100015n,1856Ki
2025-04-13T08:30:27Z,control-plane,istio-system,istiod-76fc5bc774-n76zc,discovery,1868920n,66660Ki
2025-04-13T08:30:27Z,data-plane,istio-system,ztunnel-42djx,istio-proxy,2090044n,132388Ki
2025-04-13T08:30:27Z,data-plane,istio-system,ztunnel-jmfmq,istio-proxy,120822n,1856Ki
2025-04-13T08:30:28Z,control-plane,istio-system,istiod-76fc5bc774-n76zc,discovery,1868920n,66660Ki
2025-04-13T08:30:28Z,data-plane,istio-system,ztunnel-42djx,istio-proxy,2090044n,132388Ki
2025-04-13T08:30:28Z,data-plane,istio-system,ztunnel-jmfmq,istio-proxy,100015n,1856Ki
2025-04-13T08:30:29Z,control-plane,istio-system,istiod-76fc5bc774-n76zc,discovery,1868920n,66660Ki
2025-04-13T08:30:29Z,data-plane,istio-system,ztunnel-42djx,istio-proxy,2090044n,132388Ki
