timestamp,group,namespace,pod,container,cpu(n),memory(Ki)
2025-04-17T16:36:59Z,control-plane,istio-system,istiod-76fc5bc774-rh7rx,discovery,12476268n,36376Ki
2025-04-17T16:36:59Z,data-plane,istio-system,ztunnel-h8glz,istio-proxy,652089n,1644Ki
2025-04-17T16:36:59Z,data-plane,istio-system,ztunnel-p2z94,istio-proxy,1073347n,1564Ki
2025-04-17T16:37:01Z,control-plane,istio-system,istiod-76fc5bc774-rh7rx,discovery,12476268n,36376Ki
2025-04-17T16:37:01Z,data-plane,istio-system,ztunnel-h8glz,istio-proxy,652089n,1644Ki
2025-04-17T16:37:01Z,data-plane,istio-system,ztunnel-p2z94,istio-proxy,1073347n,1564Ki
2025-04-17T16:37:02Z,control-plane,istio-system,istiod-76fc5bc774-rh7rx,discovery,12476268n,36376Ki
2025-04-17T16:37:02Z,data-plane,istio-system,ztunnel-h8glz,istio-proxy,652089n,1644Ki
2025-04-17T16:37:02Z,data-plane,istio-system,ztunnel-p2z94,istio-proxy,1073347n,1564Ki
2025-04-17T16:37:03Z,control-plane,istio-system,istiod-76fc5bc774-rh7rx,discovery,12476268n,36376Ki
2025-04-17T16:37:03Z,data-plane,istio-system,ztunnel-h8glz,istio-proxy,652089n,1644Ki
2025-04-17T16:37:03Z,data-plane,istio-system,ztunnel-p2z94,istio-proxy,1073347n,1564Ki
2025-04-17T16:37:04Z,control-plane,istio-system,istiod-76fc5bc774-rh7rx,discovery,12476268n,36376Ki
2025-04-17T16:37:04Z,data-plane,istio-system,ztunnel-h8glz,istio-proxy,652089n,1644Ki
2025-04-17T16:37:04Z,data-plane,istio-system,ztunnel-p2z94,istio-proxy,690311n,1908Ki
2025-04-17T16:37:06Z,control-plane,istio-system,istiod-76fc5bc774-rh7rx,discovery,5226251n,51320Ki
2025-04-17T16:37:06Z,data-plane,istio-system,ztunnel-h8glz,istio-proxy,86566n,1636Ki
2025-04-17T16:37:06Z,data-plane,istio-system,ztunnel-p2z94,istio-proxy,323906517n,5068Ki
2025-04-17T16:37:06Z,data-plane,service-mesh-benchmark,waypoint-69787cd8f5-k6mwn,istio-proxy,499531981n,44276Ki
2025-04-17T16:37:07Z,control-plane,istio-system,istiod-76fc5bc774-rh7rx,discovery,5226251n,51320Ki
2025-04-17T16:37:07Z,data-plane,istio-system,ztunnel-h8glz,istio-proxy,86566n,1636Ki
2025-04-17T16:37:07Z,data-plane,istio-system,ztunnel-p2z94,istio-proxy,323906517n,5068Ki
2025-04-17T16:37:07Z,data-plane,service-mesh-benchmark,waypoint-69787cd8f5-k6mwn,istio-proxy,499531981n,44276Ki
2025-04-17T16:37:08Z,control-plane,istio-system,istiod-76fc5bc774-rh7rx,discovery,5226251n,51320Ki
2025-04-17T16:37:08Z,data-plane,istio-system,ztunnel-h8glz,istio-proxy,86566n,1636Ki
2025-04-17T16:37:08Z,data-plane,istio-system,ztunnel-p2z94,istio-proxy,323906517n,5068Ki
2025-04-17T16:37:08Z,data-plane,service-mesh-benchmark,waypoint-69787cd8f5-k6mwn,istio-proxy,499531981n,44276Ki
2025-04-17T16:37:09Z,control-plane,istio-system,istiod-76fc5bc774-rh7rx,discovery,5226251n,51320Ki
2025-04-17T16:37:09Z,data-plane,istio-system,ztunnel-h8glz,istio-proxy,86566n,1636Ki
2025-04-17T16:37:09Z,data-plane,istio-system,ztunnel-p2z94,istio-proxy,238898403n,5068Ki
2025-04-17T16:37:09Z,data-plane,service-mesh-benchmark,waypoint-69787cd8f5-k6mwn,istio-proxy,499531981n,44276Ki
2025-04-17T16:37:10Z,control-plane,istio-system,istiod-76fc5bc774-rh7rx,discovery,5226251n,51320Ki
2025-04-17T16:37:10Z,data-plane,istio-system,ztunnel-h8glz,istio-proxy,86566n,1636Ki
2025-04-17T16:37:10Z,data-plane,istio-system,ztunnel-p2z94,istio-proxy,238898403n,5068Ki
2025-04-17T16:37:10Z,data-plane,service-mesh-benchmark,waypoint-69787cd8f5-k6mwn,istio-proxy,499531981n,44276Ki
2025-04-17T16:37:12Z,control-plane,istio-system,istiod-76fc5bc774-rh7rx,discovery,5226251n,51320Ki
