timestamp,group,namespace,pod,container,cpu(n),memory(Ki)
2025-04-13T07:42:12Z,control-plane,linkerd,linkerd-destination-6f94bbc784-2ghb8,destination,1227194n,24596Ki
2025-04-13T07:42:12Z,control-plane,linkerd,linkerd-destination-6f94bbc784-2ghb8,policy,291723n,4896Ki
2025-04-13T07:42:12Z,control-plane,linkerd,linkerd-destination-6f94bbc784-2ghb8,linkerd-proxy,711333n,14356Ki
2025-04-13T07:42:12Z,control-plane,linkerd,linkerd-destination-6f94bbc784-2ghb8,sp-validator,189370n,20276Ki
2025-04-13T07:42:12Z,control-plane,linkerd,linkerd-identity-7dfb4f8788-28w6h,identity,238201n,17536Ki
2025-04-13T07:42:12Z,control-plane,linkerd,linkerd-identity-7dfb4f8788-28w6h,linkerd-proxy,379214n,11860Ki
2025-04-13T07:42:12Z,control-plane,linkerd,linkerd-proxy-injector-77db5c45cc-r44n7,proxy-injector,298916n,25184Ki
2025-04-13T07:42:12Z,control-plane,linkerd,linkerd-proxy-injector-77db5c45cc-r44n7,linkerd-proxy,384319n,11776Ki
2025-04-13T07:42:13Z,control-plane,linkerd,linkerd-destination-6f94bbc784-2ghb8,destination,1230389n,24596Ki
2025-04-13T07:42:13Z,control-plane,linkerd,linkerd-destination-6f94bbc784-2ghb8,policy,300762n,4888Ki
2025-04-13T07:42:13Z,control-plane,linkerd,linkerd-destination-6f94bbc784-2ghb8,linkerd-proxy,711333n,14356Ki
2025-04-13T07:42:13Z,control-plane,linkerd,linkerd-destination-6f94bbc784-2ghb8,sp-validator,189370n,20276Ki
2025-04-13T07:42:13Z,control-plane,linkerd,linkerd-identity-7dfb4f8788-28w6h,identity,238201n,17536Ki
2025-04-13T07:42:13Z,control-plane,linkerd,linkerd-identity-7dfb4f8788-28w6h,linkerd-proxy,379214n,11860Ki
2025-04-13T07:42:13Z,control-plane,linkerd,linkerd-proxy-injector-77db5c45cc-r44n7,proxy-injector,324454n,25184Ki
2025-04-13T07:42:13Z,control-plane,linkerd,linkerd-proxy-injector-77db5c45cc-r44n7,linkerd-proxy,384319n,11776Ki
2025-04-13T07:42:14Z,control-plane,linkerd,linkerd-destination-6f94bbc784-2ghb8,destination,1230389n,24596Ki
2025-04-13T07:42:14Z,control-plane,linkerd,linkerd-destination-6f94bbc784-2ghb8,policy,300762n,4888Ki
2025-04-13T07:42:14Z,control-plane,linkerd,linkerd-destination-6f94bbc784-2ghb8,linkerd-proxy,711333n,14356Ki
2025-04-13T07:42:14Z,control-plane,linkerd,linkerd-destination-6f94bbc784-2ghb8,sp-validator,189370n,20276Ki
2025-04-13T07:42:14Z,control-plane,linkerd,linkerd-identity-7dfb4f8788-28w6h,identity,238201n,17536Ki
2025-04-13T07:42:14Z,control-plane,linkerd,linkerd-identity-7dfb4f8788-28w6h,linkerd-proxy,379214n,11860Ki
2025-04-13T07:42:14Z,control-plane,linkerd,linkerd-proxy-injector-77db5c45cc-r44n7,proxy-injector,324454n,25184Ki
2025-04-13T07:42:14Z,control-plane,linkerd,linkerd-proxy-injector-77db5c45cc-r44n7,linkerd-proxy,384319n,11776Ki
2025-04-13T07:42:16Z,control-plane,linkerd,linkerd-destination-6f94bbc784-2ghb8,destination,1227194n,24596Ki
2025-04-13T07:42:16Z,control-plane,linkerd,linkerd-destination-6f94bbc784-2ghb8,policy,291723n,4896Ki
2025-04-13T07:42:16Z,control-plane,linkerd,linkerd-destination-6f94bbc784-2ghb8,linkerd-proxy,711333n,14356Ki
2025-04-13T07:42:16Z,control-plane,linkerd,linkerd-destination-6f94bbc784-2ghb8,sp-validator,189370n,20276Ki
2025-04-13T07:42:16Z,control-plane,linkerd,linkerd-identity-7dfb4f8788-28w6h,identity,238201n,17536Ki
2025-04-13T07:42:16Z,control-plane,linkerd,linkerd-identity-7dfb4f8788-28w6h,linkerd-proxy,379214n,11860Ki
2025-04-13T07:42:16Z,control-plane,linkerd,linkerd-proxy-injector-77db5c45cc-r44n7,proxy-injector,298916n,25184Ki
2025-04-13T07:42:16Z,control-plane,linkerd,linkerd-proxy-injector-77db5c45cc-r44n7,linkerd-proxy,384319n,11776Ki
2025-04-13T07:42:17Z,control-plane,linkerd,linkerd-destination-6f94bbc784-2ghb8,destination,1227194n,24596Ki
2025-04-13T07:42:17Z,control-plane,linkerd,linkerd-destination-6f94bbc784-2ghb8,policy,291723n,4896Ki
2025-04-13T07:42:17Z,control-plane,linkerd,linkerd-destination-6f94bbc784-2ghb8,linkerd-proxy,711333n,14356Ki
2025-04-13T07:42:17Z,control-plane,linkerd,linkerd-destination-6f94bbc784-2ghb8,sp-validator,189370n,20276Ki
2025-04-13T07:42:17Z,control-plane,linkerd,linkerd-identity-7dfb4f8788-28w6h,identity,238201n,17536Ki
2025-04-13T07:42:17Z,control-plane,linkerd,linkerd-identity-7dfb4f8788-28w6h,linkerd-proxy,379214n,11860Ki
2025-04-13T07:42:17Z,control-plane,linkerd,linkerd-proxy-injector-77db5c45cc-r44n7,proxy-injector,298916n,25184Ki
2025-04-13T07:42:17Z,control-plane,linkerd,linkerd-proxy-injector-77db5c45cc-r44n7,linkerd-proxy,384319n,11776Ki
2025-04-13T07:42:18Z,control-plane,linkerd,linkerd-destination-6f94bbc784-2ghb8,destination,1227194n,24596Ki
2025-04-13T07:42:18Z,control-plane,linkerd,linkerd-destination-6f94bbc784-2ghb8,policy,291723n,4896Ki
2025-04-13T07:42:18Z,control-plane,linkerd,linkerd-destination-6f94bbc784-2ghb8,linkerd-proxy,711333n,14356Ki
2025-04-13T07:42:18Z,control-plane,linkerd,linkerd-destination-6f94bbc784-2ghb8,sp-validator,189370n,20276Ki
2025-04-13T07:42:18Z,control-plane,linkerd,linkerd-identity-7dfb4f8788-28w6h,identity,238201n,17536Ki
2025-04-13T07:42:18Z,control-plane,linkerd,linkerd-identity-7dfb4f8788-28w6h,linkerd-proxy,379214n,11860Ki
2025-04-13T07:42:18Z,control-plane,linkerd,linkerd-proxy-injector-77db5c45cc-r44n7,proxy-injector,298916n,25184Ki
2025-04-13T07:42:18Z,control-plane,linkerd,linkerd-proxy-injector-77db5c45cc-r44n7,linkerd-proxy,384319n,11776Ki
2025-04-13T07:42:20Z,control-plane,linkerd,linkerd-destination-6f94bbc784-2ghb8,destination,1230389n,24596Ki
2025-04-13T07:42:20Z,control-plane,linkerd,linkerd-destination-6f94bbc784-2ghb8,policy,300762n,4888Ki
2025-04-13T07:42:20Z,control-plane,linkerd,linkerd-destination-6f94bbc784-2ghb8,linkerd-proxy,711333n,14356Ki
2025-04-13T07:42:20Z,control-plane,linkerd,linkerd-destination-6f94bbc784-2ghb8,sp-validator,189370n,20276Ki
2025-04-13T07:42:20Z,control-plane,linkerd,linkerd-identity-7dfb4f8788-28w6h,identity,238201n,17536Ki
2025-04-13T07:42:20Z,control-plane,linkerd,linkerd-identity-7dfb4f8788-28w6h,linkerd-proxy,379214n,11860Ki
2025-04-13T07:42:20Z,control-plane,linkerd,linkerd-proxy-injector-77db5c45cc-r44n7,proxy-injector,324454n,25184Ki
2025-04-13T07:42:20Z,control-plane,linkerd,linkerd-proxy-injector-77db5c45cc-r44n7,linkerd-proxy,384319n,11776Ki
2025-04-13T07:42:21Z,control-plane,linkerd,linkerd-destination-6f94bbc784-2ghb8,destination,1230389n,24596Ki
2025-04-13T07:42:21Z,control-plane,linkerd,linkerd-destination-6f94bbc784-2ghb8,policy,300762n,4888Ki
2025-04-13T07:42:21Z,control-plane,linkerd,linkerd-destination-6f94bbc784-2ghb8,linkerd-proxy,711333n,14356Ki
2025-04-13T07:42:21Z,control-plane,linkerd,linkerd-destination-6f94bbc784-2ghb8,sp-validator,189370n,20276Ki
2025-04-13T07:42:21Z,control-plane,linkerd,linkerd-identity-7dfb4f8788-28w6h,identity,238201n,17536Ki
2025-04-13T07:42:21Z,control-plane,linkerd,linkerd-identity-7dfb4f8788-28w6h,linkerd-proxy,379214n,11860Ki
2025-04-13T07:42:21Z,control-plane,linkerd,linkerd-proxy-injector-77db5c45cc-r44n7,proxy-injector,324454n,25184Ki
2025-04-13T07:42:21Z,control-plane,linkerd,linkerd-proxy-injector-77db5c45cc-r44n7,linkerd-proxy,384319n,11776Ki
2025-04-13T07:42:22Z,control-plane,linkerd,linkerd-destination-6f94bbc784-2ghb8,destination,1227194n,24596Ki
2025-04-13T07:42:22Z,control-plane,linkerd,linkerd-destination-6f94bbc784-2ghb8,policy,291723n,4896Ki
2025-04-13T07:42:22Z,control-plane,linkerd,linkerd-destination-6f94bbc784-2ghb8,linkerd-proxy,711333n,14356Ki
2025-04-13T07:42:22Z,control-plane,linkerd,linkerd-destination-6f94bbc784-2ghb8,sp-validator,189370n,20276Ki
2025-04-13T07:42:22Z,control-plane,linkerd,linkerd-identity-7dfb4f8788-28w6h,identity,238201n,17536Ki
2025-04-13T07:42:22Z,control-plane,linkerd,linkerd-identity-7dfb4f8788-28w6h,linkerd-proxy,379214n,11860Ki
2025-04-13T07:42:22Z,control-plane,linkerd,linkerd-proxy-injector-77db5c45cc-r44n7,proxy-injector,298916n,25184Ki
2025-04-13T07:42:22Z,control-plane,linkerd,linkerd-proxy-injector-77db5c45cc-r44n7,linkerd-proxy,384319n,11776Ki
2025-04-13T07:42:24Z,control-plane,linkerd,linkerd-destination-6f94bbc784-2ghb8,destination,1230389n,24596Ki
2025-04-13T07:42:24Z,control-plane,linkerd,linkerd-destination-6f94bbc784-2ghb8,policy,300762n,4888Ki
2025-04-13T07:42:24Z,control-plane,linkerd,linkerd-destination-6f94bbc784-2ghb8,linkerd-proxy,711333n,14356Ki
2025-04-13T07:42:24Z,control-plane,linkerd,linkerd-destination-6f94bbc784-2ghb8,sp-validator,189370n,20276Ki
2025-04-13T07:42:24Z,control-plane,linkerd,linkerd-identity-7dfb4f8788-28w6h,identity,238201n,17536Ki
2025-04-13T07:42:24Z,control-plane,linkerd,linkerd-identity-7dfb4f8788-28w6h,linkerd-proxy,379214n,11860Ki
2025-04-13T07:42:24Z,control-plane,linkerd,linkerd-proxy-injector-77db5c45cc-r44n7,proxy-injector,324454n,25184Ki
2025-04-13T07:42:24Z,control-plane,linkerd,linkerd-proxy-injector-77db5c45cc-r44n7,linkerd-proxy,384319n,11776Ki
2025-04-13T07:42:25Z,control-plane,linkerd,linkerd-destination-6f94bbc784-2ghb8,destination,1227194n,24596Ki
2025-04-13T07:42:25Z,control-plane,linkerd,linkerd-destination-6f94bbc784-2ghb8,policy,291723n,4896Ki
2025-04-13T07:42:25Z,control-plane,linkerd,linkerd-destination-6f94bbc784-2ghb8,linkerd-proxy,711333n,14356Ki
2025-04-13T07:42:25Z,control-plane,linkerd,linkerd-destination-6f94bbc784-2ghb8,sp-validator,189370n,20276Ki
2025-04-13T07:42:25Z,control-plane,linkerd,linkerd-identity-7dfb4f8788-28w6h,identity,238201n,17536Ki
2025-04-13T07:42:25Z,control-plane,linkerd,linkerd-identity-7dfb4f8788-28w6h,linkerd-proxy,379214n,11860Ki
2025-04-13T07:42:25Z,control-plane,linkerd,linkerd-proxy-injector-77db5c45cc-r44n7,proxy-injector,298916n,25184Ki
2025-04-13T07:42:25Z,control-plane,linkerd,linkerd-proxy-injector-77db5c45cc-r44n7,linkerd-proxy,384319n,11776Ki
2025-04-13T07:42:26Z,control-plane,linkerd,linkerd-destination-6f94bbc784-2ghb8,destination,1227194n,24596Ki
2025-04-13T07:42:26Z,control-plane,linkerd,linkerd-destination-6f94bbc784-2ghb8,policy,291723n,4896Ki
2025-04-13T07:42:26Z,control-plane,linkerd,linkerd-destination-6f94bbc784-2ghb8,linkerd-proxy,711333n,14356Ki
2025-04-13T07:42:26Z,control-plane,linkerd,linkerd-destination-6f94bbc784-2ghb8,sp-validator,189370n,20276Ki
2025-04-13T07:42:26Z,control-plane,linkerd,linkerd-identity-7dfb4f8788-28w6h,identity,238201n,17536Ki
2025-04-13T07:42:26Z,control-plane,linkerd,linkerd-identity-7dfb4f8788-28w6h,linkerd-proxy,379214n,11860Ki
2025-04-13T07:42:26Z,control-plane,linkerd,linkerd-proxy-injector-77db5c45cc-r44n7,proxy-injector,298916n,25184Ki
2025-04-13T07:42:26Z,control-plane,linkerd,linkerd-proxy-injector-77db5c45cc-r44n7,linkerd-proxy,384319n,11776Ki
2025-04-13T07:42:28Z,control-plane,linkerd,linkerd-destination-6f94bbc784-2ghb8,destination,1227194n,24596Ki
2025-04-13T07:42:28Z,control-plane,linkerd,linkerd-destination-6f94bbc784-2ghb8,policy,291723n,4896Ki
2025-04-13T07:42:28Z,control-plane,linkerd,linkerd-destination-6f94bbc784-2ghb8,linkerd-proxy,711333n,14356Ki
2025-04-13T07:42:28Z,control-plane,linkerd,linkerd-destination-6f94bbc784-2ghb8,sp-validator,189370n,20276Ki
2025-04-13T07:42:28Z,control-plane,linkerd,linkerd-identity-7dfb4f8788-28w6h,identity,238201n,17536Ki
2025-04-13T07:42:28Z,control-plane,linkerd,linkerd-identity-7dfb4f8788-28w6h,linkerd-proxy,379214n,11860Ki
2025-04-13T07:42:28Z,control-plane,linkerd,linkerd-proxy-injector-77db5c45cc-r44n7,proxy-injector,298916n,25184Ki
2025-04-13T07:42:28Z,control-plane,linkerd,linkerd-proxy-injector-77db5c45cc-r44n7,linkerd-proxy,384319n,11776Ki
