timestamp,namespace,pod,container,cpu(n),memory(Ki)
2025-04-08T17:02:08Z,linkerd,linkerd-destination-6f94bbc784-2ghb8,sp-validator,113374n,20240Ki
2025-04-08T17:02:08Z,linkerd,linkerd-identity-7dfb4f8788-28w6h,identity,408726n,17376Ki
2025-04-08T17:02:08Z,linkerd,linkerd-identity-7dfb4f8788-28w6h,linkerd-proxy,450816n,11960Ki
2025-04-08T17:02:08Z,linkerd,linkerd-proxy-injector-77db5c45cc-r44n7,proxy-injector,2902221n,26992Ki
2025-04-08T17:02:08Z,linkerd,linkerd-proxy-injector-77db5c45cc-r44n7,linkerd-proxy,419370n,12104Ki
2025-04-08T17:02:08Z,service-mesh-benchmark,fortio-client-55d886f497-6xnx6,linkerd-proxy,120025318n,108852Ki
2025-04-08T17:02:08Z,service-mesh-benchmark,fortio-server-65d8cc5978-nsd29,linkerd-proxy,6081823n,12104Ki
2025-04-08T17:02:09Z,linkerd,linkerd-destination-6f94bbc784-2ghb8,destination,2070591n,19932Ki
2025-04-08T17:02:09Z,linkerd,linkerd-destination-6f94bbc784-2ghb8,policy,895936n,4532Ki
2025-04-08T17:02:09Z,linkerd,linkerd-destination-6f94bbc784-2ghb8,linkerd-proxy,739730n,14300Ki
2025-04-08T17:02:09Z,linkerd,linkerd-destination-6f94bbc784-2ghb8,sp-validator,113374n,20240Ki
2025-04-08T17:02:09Z,linkerd,linkerd-identity-7dfb4f8788-28w6h,identity,408726n,17376Ki
2025-04-08T17:02:09Z,linkerd,linkerd-identity-7dfb4f8788-28w6h,linkerd-proxy,450816n,11960Ki
2025-04-08T17:02:09Z,linkerd,linkerd-proxy-injector-77db5c45cc-r44n7,proxy-injector,2902221n,26992Ki
2025-04-08T17:02:09Z,linkerd,linkerd-proxy-injector-77db5c45cc-r44n7,linkerd-proxy,419370n,12104Ki
2025-04-08T17:02:09Z,service-mesh-benchmark,fortio-client-55d886f497-6xnx6,linkerd-proxy,120025318n,108852Ki
2025-04-08T17:02:09Z,service-mesh-benchmark,fortio-server-65d8cc5978-nsd29,linkerd-proxy,6081823n,12104Ki
2025-04-08T17:02:10Z,linkerd,linkerd-destination-6f94bbc784-2ghb8,destination,1967427n,19964Ki
2025-04-08T17:02:10Z,linkerd,linkerd-destination-6f94bbc784-2ghb8,policy,895936n,4532Ki
2025-04-08T17:02:10Z,linkerd,linkerd-destination-6f94bbc784-2ghb8,linkerd-proxy,739730n,14300Ki
2025-04-08T17:02:10Z,linkerd,linkerd-destination-6f94bbc784-2ghb8,sp-validator,113374n,20240Ki
2025-04-08T17:02:10Z,linkerd,linkerd-identity-7dfb4f8788-28w6h,identity,408726n,17376Ki
2025-04-08T17:02:10Z,linkerd,linkerd-identity-7dfb4f8788-28w6h,linkerd-proxy,450816n,11960Ki
2025-04-08T17:02:10Z,linkerd,linkerd-proxy-injector-77db5c45cc-r44n7,proxy-injector,2305880n,26992Ki
2025-04-08T17:02:10Z,linkerd,linkerd-proxy-injector-77db5c45cc-r44n7,linkerd-proxy,419370n,12104Ki
2025-04-08T17:02:10Z,service-mesh-benchmark,fortio-client-55d886f497-6xnx6,linkerd-proxy,130917850n,108892Ki
2025-04-08T17:02:10Z,service-mesh-benchmark,fortio-server-65d8cc5978-nsd29,linkerd-proxy,6081823n,12104Ki
2025-04-08T17:02:12Z,linkerd,linkerd-destination-6f94bbc784-2ghb8,destination,1967427n,19964Ki
2025-04-08T17:02:12Z,linkerd,linkerd-destination-6f94bbc784-2ghb8,policy,895936n,4532Ki
2025-04-08T17:02:12Z,linkerd,linkerd-destination-6f94bbc784-2ghb8,linkerd-proxy,739730n,14300Ki
2025-04-08T17:02:12Z,linkerd,linkerd-destination-6f94bbc784-2ghb8,sp-validator,113374n,20240Ki
2025-04-08T17:02:12Z,linkerd,linkerd-identity-7dfb4f8788-28w6h,identity,408726n,17376Ki
2025-04-08T17:02:12Z,linkerd,linkerd-identity-7dfb4f8788-28w6h,linkerd-proxy,450816n,11960Ki
2025-04-08T17:02:12Z,linkerd,linkerd-proxy-injector-77db5c45cc-r44n7,proxy-injector,2305880n,26992Ki
2025-04-08T17:02:12Z,linkerd,linkerd-proxy-injector-77db5c45cc-r44n7,linkerd-proxy,419370n,12104Ki
2025-04-08T17:02:12Z,service-mesh-benchmark,fortio-client-55d886f497-6xnx6,linkerd-proxy,130917850n,108892Ki
2025-04-08T17:02:12Z,service-mesh-benchmark,fortio-server-65d8cc5978-nsd29,linkerd-proxy,6081823n,12104Ki
2025-04-08T17:02:13Z,linkerd,linkerd-destination-6f94bbc784-2ghb8,destination,1967427n,19964Ki
2025-04-08T17:02:13Z,linkerd,linkerd-destination-6f94bbc784-2ghb8,policy,895936n,4532Ki
2025-04-08T17:02:13Z,linkerd,linkerd-destination-6f94bbc784-2ghb8,linkerd-proxy,739730n,14300Ki
2025-04-08T17:02:13Z,linkerd,linkerd-destination-6f94bbc784-2ghb8,sp-validator,113374n,20240Ki
2025-04-08T17:02:13Z,linkerd,linkerd-identity-7dfb4f8788-28w6h,identity,408726n,17376Ki
2025-04-08T17:02:13Z,linkerd,linkerd-identity-7dfb4f8788-28w6h,linkerd-proxy,450816n,11960Ki
2025-04-08T17:02:13Z,linkerd,linkerd-proxy-injector-77db5c45cc-r44n7,proxy-injector,2305880n,26992Ki
2025-04-08T17:02:13Z,linkerd,linkerd-proxy-injector-77db5c45cc-r44n7,linkerd-proxy,419370n,12104Ki
2025-04-08T17:02:13Z,service-mesh-benchmark,fortio-client-55d886f497-6xnx6,linkerd-proxy,130917850n,108892Ki
2025-04-08T17:02:13Z,service-mesh-benchmark,fortio-server-65d8cc5978-nsd29,linkerd-proxy,6081823n,12104Ki
2025-04-08T17:02:15Z,linkerd,linkerd-destination-6f94bbc784-2ghb8,destination,1967427n,19964Ki
2025-04-08T17:02:15Z,linkerd,linkerd-destination-6f94bbc784-2ghb8,policy,895936n,4532Ki
2025-04-08T17:02:15Z,linkerd,linkerd-destination-6f94bbc784-2ghb8,linkerd-proxy,739730n,14300Ki
2025-04-08T17:02:15Z,linkerd,linkerd-destination-6f94bbc784-2ghb8,sp-validator,113374n,20240Ki
2025-04-08T17:02:15Z,linkerd,linkerd-identity-7dfb4f8788-28w6h,identity,408726n,17376Ki
2025-04-08T17:02:15Z,linkerd,linkerd-identity-7dfb4f8788-28w6h,linkerd-proxy,450816n,11960Ki
2025-04-08T17:02:15Z,linkerd,linkerd-proxy-injector-77db5c45cc-r44n7,proxy-injector,2305880n,26992Ki
2025-04-08T17:02:15Z,linkerd,linkerd-proxy-injector-77db5c45cc-r44n7,linkerd-proxy,419370n,12104Ki
2025-04-08T17:02:15Z,service-mesh-benchmark,fortio-client-55d886f497-6xnx6,linkerd-proxy,130917850n,108892Ki
2025-04-08T17:02:15Z,service-mesh-benchmark,fortio-server-65d8cc5978-nsd29,linkerd-proxy,6081823n,12104Ki
2025-04-08T17:02:16Z,linkerd,linkerd-destination-6f94bbc784-2ghb8,destination,1967427n,19964Ki
2025-04-08T17:02:16Z,linkerd,linkerd-destination-6f94bbc784-2ghb8,policy,895936n,4532Ki
2025-04-08T17:02:16Z,linkerd,linkerd-destination-6f94bbc784-2ghb8,linkerd-proxy,739730n,14300Ki
2025-04-08T17:02:16Z,linkerd,linkerd-destination-6f94bbc784-2ghb8,sp-validator,113374n,20240Ki
2025-04-08T17:02:16Z,linkerd,linkerd-identity-7dfb4f8788-28w6h,identity,408726n,17376Ki
2025-04-08T17:02:16Z,linkerd,linkerd-identity-7dfb4f8788-28w6h,linkerd-proxy,450816n,11960Ki
2025-04-08T17:02:16Z,linkerd,linkerd-proxy-injector-77db5c45cc-r44n7,proxy-injector,2305880n,26992Ki
2025-04-08T17:02:16Z,linkerd,linkerd-proxy-injector-77db5c45cc-r44n7,linkerd-proxy,419370n,12104Ki
2025-04-08T17:02:16Z,service-mesh-benchmark,fortio-client-55d886f497-6xnx6,linkerd-proxy,130917850n,108892Ki
2025-04-08T17:02:16Z,service-mesh-benchmark,fortio-server-65d8cc5978-nsd29,linkerd-proxy,6081823n,12104Ki
2025-04-08T17:02:17Z,linkerd,linkerd-destination-6f94bbc784-2ghb8,destination,2070591n,19932Ki
2025-04-08T17:02:17Z,linkerd,linkerd-destination-6f94bbc784-2ghb8,policy,895936n,4532Ki
2025-04-08T17:02:17Z,linkerd,linkerd-destination-6f94bbc784-2ghb8,linkerd-proxy,739730n,14300Ki
2025-04-08T17:02:17Z,linkerd,linkerd-destination-6f94bbc784-2ghb8,sp-validator,113374n,20240Ki
2025-04-08T17:02:17Z,linkerd,linkerd-identity-7dfb4f8788-28w6h,identity,408726n,17376Ki
2025-04-08T17:02:17Z,linkerd,linkerd-identity-7dfb4f8788-28w6h,linkerd-proxy,450816n,11960Ki
2025-04-08T17:02:17Z,linkerd,linkerd-proxy-injector-77db5c45cc-r44n7,proxy-injector,2902221n,26992Ki
2025-04-08T17:02:17Z,linkerd,linkerd-proxy-injector-77db5c45cc-r44n7,linkerd-proxy,419370n,12104Ki
2025-04-08T17:02:17Z,service-mesh-benchmark,fortio-client-55d886f497-6xnx6,linkerd-proxy,120025318n,108852Ki
2025-04-08T17:02:17Z,service-mesh-benchmark,fortio-server-65d8cc5978-nsd29,linkerd-proxy,6081823n,12104Ki
2025-04-08T17:02:19Z,linkerd,linkerd-destination-6f94bbc784-2ghb8,destination,2070591n,19932Ki
2025-04-08T17:02:19Z,linkerd,linkerd-destination-6f94bbc784-2ghb8,policy,895936n,4532Ki
2025-04-08T17:02:19Z,linkerd,linkerd-destination-6f94bbc784-2ghb8,linkerd-proxy,739730n,14300Ki
2025-04-08T17:02:19Z,linkerd,linkerd-destination-6f94bbc784-2ghb8,sp-validator,113374n,20240Ki
2025-04-08T17:02:19Z,linkerd,linkerd-identity-7dfb4f8788-28w6h,identity,408726n,17376Ki
2025-04-08T17:02:19Z,linkerd,linkerd-identity-7dfb4f8788-28w6h,linkerd-proxy,450816n,11960Ki
2025-04-08T17:02:19Z,linkerd,linkerd-proxy-injector-77db5c45cc-r44n7,proxy-injector,2902221n,26992Ki
2025-04-08T17:02:19Z,linkerd,linkerd-proxy-injector-77db5c45cc-r44n7,linkerd-proxy,419370n,12104Ki
2025-04-08T17:02:19Z,service-mesh-benchmark,fortio-client-55d886f497-6xnx6,linkerd-proxy,120025318n,108852Ki
2025-04-08T17:02:19Z,service-mesh-benchmark,fortio-server-65d8cc5978-nsd29,linkerd-proxy,6081823n,12104Ki
2025-04-08T17:02:20Z,linkerd,linkerd-destination-6f94bbc784-2ghb8,destination,2070591n,19932Ki
2025-04-08T17:02:20Z,linkerd,linkerd-destination-6f94bbc784-2ghb8,policy,895936n,4532Ki
2025-04-08T17:02:20Z,linkerd,linkerd-destination-6f94bbc784-2ghb8,linkerd-proxy,739730n,14300Ki
2025-04-08T17:02:20Z,linkerd,linkerd-destination-6f94bbc784-2ghb8,sp-validator,113374n,20240Ki
2025-04-08T17:02:20Z,linkerd,linkerd-identity-7dfb4f8788-28w6h,identity,408726n,17376Ki
2025-04-08T17:02:20Z,linkerd,linkerd-identity-7dfb4f8788-28w6h,linkerd-proxy,450816n,11960Ki
2025-04-08T17:02:20Z,linkerd,linkerd-proxy-injector-77db5c45cc-r44n7,proxy-injector,2902221n,26992Ki
2025-04-08T17:02:20Z,linkerd,linkerd-proxy-injector-77db5c45cc-r44n7,linkerd-proxy,419370n,12104Ki
2025-04-08T17:02:20Z,service-mesh-benchmark,fortio-client-55d886f497-6xnx6,linkerd-proxy,120025318n,108852Ki
2025-04-08T17:02:20Z,service-mesh-benchmark,fortio-server-65d8cc5978-nsd29,linkerd-proxy,6081823n,12104Ki
2025-04-08T17:02:21Z,linkerd,linkerd-destination-6f94bbc784-2ghb8,destination,2070591n,19932Ki
2025-04-08T17:02:21Z,linkerd,linkerd-destination-6f94bbc784-2ghb8,policy,895936n,4532Ki
2025-04-08T17:02:21Z,linkerd,linkerd-destination-6f94bbc784-2ghb8,linkerd-proxy,739730n,14300Ki
2025-04-08T17:02:21Z,linkerd,linkerd-destination-6f94bbc784-2ghb8,sp-validator,113374n,20240Ki
2025-04-08T17:02:21Z,linkerd,linkerd-identity-7dfb4f8788-28w6h,identity,408726n,17376Ki
2025-04-08T17:02:21Z,linkerd,linkerd-identity-7dfb4f8788-28w6h,linkerd-proxy,450816n,11960Ki
2025-04-08T17:02:21Z,linkerd,linkerd-proxy-injector-77db5c45cc-r44n7,proxy-injector,2902221n,26992Ki
2025-04-08T17:02:21Z,linkerd,linkerd-proxy-injector-77db5c45cc-r44n7,linkerd-proxy,419370n,12104Ki
2025-04-08T17:02:21Z,service-mesh-benchmark,fortio-client-55d886f497-6xnx6,linkerd-proxy,120025318n,108852Ki
2025-04-08T17:02:21Z,service-mesh-benchmark,fortio-server-65d8cc5978-nsd29,linkerd-proxy,6081823n,12104Ki
2025-04-08T17:02:23Z,linkerd,linkerd-destination-6f94bbc784-2ghb8,destination,1967427n,19964Ki
2025-04-08T17:02:23Z,linkerd,linkerd-destination-6f94bbc784-2ghb8,policy,895936n,4532Ki
2025-04-08T17:02:23Z,linkerd,linkerd-destination-6f94bbc784-2ghb8,linkerd-proxy,739730n,14300Ki
2025-04-08T17:02:23Z,linkerd,linkerd-destination-6f94bbc784-2ghb8,sp-validator,113374n,20240Ki
2025-04-08T17:02:23Z,linkerd,linkerd-identity-7dfb4f8788-28w6h,identity,408726n,17376Ki
2025-04-08T17:02:23Z,linkerd,linkerd-identity-7dfb4f8788-28w6h,linkerd-proxy,450816n,11960Ki
2025-04-08T17:02:23Z,linkerd,linkerd-proxy-injector-77db5c45cc-r44n7,proxy-injector,2305880n,26992Ki
2025-04-08T17:02:23Z,linkerd,linkerd-proxy-injector-77db5c45cc-r44n7,linkerd-proxy,419370n,12104Ki
2025-04-08T17:02:23Z,service-mesh-benchmark,fortio-client-55d886f497-6xnx6,linkerd-proxy,130917850n,108892Ki
2025-04-08T17:02:23Z,service-mesh-benchmark,fortio-server-65d8cc5978-nsd29,linkerd-proxy,6081823n,12104Ki
2025-04-08T17:02:24Z,linkerd,linkerd-destination-6f94bbc784-2ghb8,destination,2070591n,19932Ki
2025-04-08T17:02:24Z,linkerd,linkerd-destination-6f94bbc784-2ghb8,policy,895936n,4532Ki
2025-04-08T17:02:24Z,linkerd,linkerd-destination-6f94bbc784-2ghb8,linkerd-proxy,739730n,14300Ki
2025-04-08T17:02:24Z,linkerd,linkerd-destination-6f94bbc784-2ghb8,sp-validator,113374n,20240Ki
2025-04-08T17:02:24Z,linkerd,linkerd-identity-7dfb4f8788-28w6h,identity,408726n,17376Ki
2025-04-08T17:02:24Z,linkerd,linkerd-identity-7dfb4f8788-28w6h,linkerd-proxy,450816n,11960Ki
2025-04-08T17:02:24Z,linkerd,linkerd-proxy-injector-77db5c45cc-r44n7,proxy-injector,2902221n,26992Ki
2025-04-08T17:02:24Z,linkerd,linkerd-proxy-injector-77db5c45cc-r44n7,linkerd-proxy,419370n,12104Ki
2025-04-08T17:02:24Z,service-mesh-benchmark,fortio-client-55d886f497-6xnx6,linkerd-proxy,120025318n,108852Ki
2025-04-08T17:02:24Z,service-mesh-benchmark,fortio-server-65d8cc5978-nsd29,linkerd-proxy,6081823n,12104Ki
2025-04-08T17:02:25Z,linkerd,linkerd-destination-6f94bbc784-2ghb8,destination,2070591n,19932Ki
2025-04-08T17:02:25Z,linkerd,linkerd-destination-6f94bbc784-2ghb8,policy,895936n,4532Ki
2025-04-08T17:02:25Z,linkerd,linkerd-destination-6f94bbc784-2ghb8,linkerd-proxy,739730n,14300Ki
2025-04-08T17:02:25Z,linkerd,linkerd-destination-6f94bbc784-2ghb8,sp-validator,113374n,20240Ki
2025-04-08T17:02:25Z,linkerd,linkerd-identity-7dfb4f8788-28w6h,identity,408726n,17376Ki
2025-04-08T17:02:25Z,linkerd,linkerd-identity-7dfb4f8788-28w6h,linkerd-proxy,450816n,11960Ki
2025-04-08T17:02:25Z,linkerd,linkerd-proxy-injector-77db5c45cc-r44n7,proxy-injector,2902221n,26992Ki
2025-04-08T17:02:25Z,linkerd,linkerd-proxy-injector-77db5c45cc-r44n7,linkerd-proxy,419370n,12104Ki
2025-04-08T17:02:25Z,service-mesh-benchmark,fortio-client-55d886f497-6xnx6,linkerd-proxy,120025318n,108852Ki
2025-04-08T17:02:25Z,service-mesh-benchmark,fortio-server-65d8cc5978-nsd29,linkerd-proxy,6081823n,12104Ki
2025-04-08T17:02:27Z,linkerd,linkerd-destination-6f94bbc784-2ghb8,destination,2070591n,19932Ki
2025-04-08T17:02:27Z,linkerd,linkerd-destination-6f94bbc784-2ghb8,policy,895936n,4532Ki
2025-04-08T17:02:27Z,linkerd,linkerd-destination-6f94bbc784-2ghb8,linkerd-proxy,739730n,14300Ki
2025-04-08T17:02:27Z,linkerd,linkerd-destination-6f94bbc784-2ghb8,sp-validator,113374n,20240Ki
2025-04-08T17:02:27Z,linkerd,linkerd-identity-7dfb4f8788-28w6h,identity,408726n,17376Ki
2025-04-08T17:02:27Z,linkerd,linkerd-identity-7dfb4f8788-28w6h,linkerd-proxy,450816n,11960Ki
2025-04-08T17:02:27Z,linkerd,linkerd-proxy-injector-77db5c45cc-r44n7,proxy-injector,2902221n,26992Ki
2025-04-08T17:02:27Z,linkerd,linkerd-proxy-injector-77db5c45cc-r44n7,linkerd-proxy,419370n,12104Ki
2025-04-08T17:02:27Z,service-mesh-benchmark,fortio-client-55d886f497-6xnx6,linkerd-proxy,120025318n,108852Ki
2025-04-08T17:02:27Z,service-mesh-benchmark,fortio-server-65d8cc5978-nsd29,linkerd-proxy,6081823n,12104Ki
2025-04-08T17:02:28Z,linkerd,linkerd-destination-6f94bbc784-2ghb8,destination,2070591n,19932Ki
2025-04-08T17:02:28Z,linkerd,linkerd-destination-6f94bbc784-2ghb8,policy,895936n,4532Ki
2025-04-08T17:02:28Z,linkerd,linkerd-destination-6f94bbc784-2ghb8,linkerd-proxy,739730n,14300Ki
2025-04-08T17:02:28Z,linkerd,linkerd-destination-6f94bbc784-2ghb8,sp-validator,113374n,20240Ki
2025-04-08T17:02:28Z,linkerd,linkerd-identity-7dfb4f8788-28w6h,identity,408726n,17376Ki
2025-04-08T17:02:28Z,linkerd,linkerd-identity-7dfb4f8788-28w6h,linkerd-proxy,450816n,11960Ki
2025-04-08T17:02:28Z,linkerd,linkerd-proxy-injector-77db5c45cc-r44n7,proxy-injector,2902221n,26992Ki
2025-04-08T17:02:28Z,linkerd,linkerd-proxy-injector-77db5c45cc-r44n7,linkerd-proxy,419370n,12104Ki
2025-04-08T17:02:28Z,service-mesh-benchmark,fortio-client-55d886f497-6xnx6,linkerd-proxy,120025318n,108852Ki
2025-04-08T17:02:28Z,service-mesh-benchmark,fortio-server-65d8cc5978-nsd29,linkerd-proxy,6081823n,12104Ki
2025-04-08T17:02:30Z,linkerd,linkerd-destination-6f94bbc784-2ghb8,destination,2070591n,19932Ki
2025-04-08T17:02:30Z,linkerd,linkerd-destination-6f94bbc784-2ghb8,policy,895936n,4532Ki
2025-04-08T17:02:30Z,linkerd,linkerd-destination-6f94bbc784-2ghb8,linkerd-proxy,739730n,14300Ki
2025-04-08T17:02:30Z,linkerd,linkerd-destination-6f94bbc784-2ghb8,sp-validator,113374n,20240Ki
2025-04-08T17:02:30Z,linkerd,linkerd-identity-7dfb4f8788-28w6h,identity,408726n,17376Ki
2025-04-08T17:02:30Z,linkerd,linkerd-identity-7dfb4f8788-28w6h,linkerd-proxy,450816n,11960Ki
2025-04-08T17:02:30Z,linkerd,linkerd-proxy-injector-77db5c45cc-r44n7,proxy-injector,2902221n,26992Ki
2025-04-08T17:02:30Z,linkerd,linkerd-proxy-injector-77db5c45cc-r44n7,linkerd-proxy,419370n,12104Ki
2025-04-08T17:02:30Z,service-mesh-benchmark,fortio-client-55d886f497-6xnx6,linkerd-proxy,120025318n,108852Ki
2025-04-08T17:02:30Z,service-mesh-benchmark,fortio-server-65d8cc5978-nsd29,linkerd-proxy,6081823n,12104Ki
2025-04-08T17:02:31Z,linkerd,linkerd-destination-6f94bbc784-2ghb8,destination,1967427n,19964Ki
2025-04-08T17:02:31Z,linkerd,linkerd-destination-6f94bbc784-2ghb8,policy,895936n,4532Ki
2025-04-08T17:02:31Z,linkerd,linkerd-destination-6f94bbc784-2ghb8,linkerd-proxy,739730n,14300Ki
2025-04-08T17:02:31Z,linkerd,linkerd-destination-6f94bbc784-2ghb8,sp-validator,113374n,20240Ki
2025-04-08T17:02:31Z,linkerd,linkerd-identity-7dfb4f8788-28w6h,identity,408726n,17376Ki
2025-04-08T17:02:31Z,linkerd,linkerd-identity-7dfb4f8788-28w6h,linkerd-proxy,450816n,11960Ki
2025-04-08T17:02:31Z,linkerd,linkerd-proxy-injector-77db5c45cc-r44n7,proxy-injector,2305880n,26992Ki
2025-04-08T17:02:31Z,linkerd,linkerd-proxy-injector-77db5c45cc-r44n7,linkerd-proxy,419370n,12104Ki
2025-04-08T17:02:31Z,service-mesh-benchmark,fortio-client-55d886f497-6xnx6,linkerd-proxy,130917850n,108892Ki
2025-04-08T17:02:31Z,service-mesh-benchmark,fortio-server-65d8cc5978-nsd29,linkerd-proxy,6081823n,12104Ki
2025-04-08T17:02:32Z,linkerd,linkerd-destination-6f94bbc784-2ghb8,destination,2070591n,19932Ki
2025-04-08T17:02:32Z,linkerd,linkerd-destination-6f94bbc784-2ghb8,policy,895936n,4532Ki
2025-04-08T17:02:32Z,linkerd,linkerd-destination-6f94bbc784-2ghb8,linkerd-proxy,739730n,14300Ki
2025-04-08T17:02:32Z,linkerd,linkerd-destination-6f94bbc784-2ghb8,sp-validator,113374n,20240Ki
2025-04-08T17:02:32Z,linkerd,linkerd-identity-7dfb4f8788-28w6h,identity,408726n,17376Ki
2025-04-08T17:02:32Z,linkerd,linkerd-identity-7dfb4f8788-28w6h,linkerd-proxy,450816n,11960Ki
2025-04-08T17:02:32Z,linkerd,linkerd-proxy-injector-77db5c45cc-r44n7,proxy-injector,2902221n,26992Ki
2025-04-08T17:02:32Z,linkerd,linkerd-proxy-injector-77db5c45cc-r44n7,linkerd-proxy,419370n,12104Ki
2025-04-08T17:02:32Z,service-mesh-benchmark,fortio-client-55d886f497-6xnx6,linkerd-proxy,120025318n,108852Ki
2025-04-08T17:02:32Z,service-mesh-benchmark,fortio-server-65d8cc5978-nsd29,linkerd-proxy,6081823n,12104Ki
2025-04-08T17:02:34Z,linkerd,linkerd-destination-6f94bbc784-2ghb8,destination,1967427n,19964Ki
2025-04-08T17:02:34Z,linkerd,linkerd-destination-6f94bbc784-2ghb8,policy,895936n,4532Ki
2025-04-08T17:02:34Z,linkerd,linkerd-destination-6f94bbc784-2ghb8,linkerd-proxy,739730n,14300Ki
2025-04-08T17:02:34Z,linkerd,linkerd-destination-6f94bbc784-2ghb8,sp-validator,113374n,20240Ki
2025-04-08T17:02:34Z,linkerd,linkerd-identity-7dfb4f8788-28w6h,identity,408726n,17376Ki
2025-04-08T17:02:34Z,linkerd,linkerd-identity-7dfb4f8788-28w6h,linkerd-proxy,450816n,11960Ki
2025-04-08T17:02:34Z,linkerd,linkerd-proxy-injector-77db5c45cc-r44n7,proxy-injector,2305880n,26992Ki
2025-04-08T17:02:34Z,linkerd,linkerd-proxy-injector-77db5c45cc-r44n7,linkerd-proxy,419370n,12104Ki
2025-04-08T17:02:34Z,service-mesh-benchmark,fortio-client-55d886f497-6xnx6,linkerd-proxy,130917850n,108892Ki
2025-04-08T17:02:34Z,service-mesh-benchmark,fortio-server-65d8cc5978-nsd29,linkerd-proxy,6081823n,12104Ki
2025-04-08T17:02:35Z,linkerd,linkerd-destination-6f94bbc784-2ghb8,destination,1967427n,19964Ki
2025-04-08T17:02:35Z,linkerd,linkerd-destination-6f94bbc784-2ghb8,policy,895936n,4532Ki
2025-04-08T17:02:35Z,linkerd,linkerd-destination-6f94bbc784-2ghb8,linkerd-proxy,739730n,14300Ki
2025-04-08T17:02:35Z,linkerd,linkerd-destination-6f94bbc784-2ghb8,sp-validator,113374n,20240Ki
2025-04-08T17:02:35Z,linkerd,linkerd-identity-7dfb4f8788-28w6h,identity,408726n,17376Ki
2025-04-08T17:02:35Z,linkerd,linkerd-identity-7dfb4f8788-28w6h,linkerd-proxy,450816n,11960Ki
2025-04-08T17:02:35Z,linkerd,linkerd-proxy-injector-77db5c45cc-r44n7,proxy-injector,2305880n,26992Ki
2025-04-08T17:02:35Z,linkerd,linkerd-proxy-injector-77db5c45cc-r44n7,linkerd-proxy,419370n,12104Ki
2025-04-08T17:02:35Z,service-mesh-benchmark,fortio-client-55d886f497-6xnx6,linkerd-proxy,130917850n,108892Ki
2025-04-08T17:02:35Z,service-mesh-benchmark,fortio-server-65d8cc5978-nsd29,linkerd-proxy,6081823n,12104Ki
2025-04-08T17:02:36Z,linkerd,linkerd-destination-6f94bbc784-2ghb8,destination,2070591n,19932Ki
2025-04-08T17:02:36Z,linkerd,linkerd-destination-6f94bbc784-2ghb8,policy,895936n,4532Ki
2025-04-08T17:02:36Z,linkerd,linkerd-destination-6f94bbc784-2ghb8,linkerd-proxy,739730n,14300Ki
2025-04-08T17:02:36Z,linkerd,linkerd-destination-6f94bbc784-2ghb8,sp-validator,113374n,20240Ki
2025-04-08T17:02:36Z,linkerd,linkerd-identity-7dfb4f8788-28w6h,identity,408726n,17376Ki
2025-04-08T17:02:36Z,linkerd,linkerd-identity-7dfb4f8788-28w6h,linkerd-proxy,450816n,11960Ki
2025-04-08T17:02:36Z,linkerd,linkerd-proxy-injector-77db5c45cc-r44n7,proxy-injector,2902221n,26992Ki
2025-04-08T17:02:36Z,linkerd,linkerd-proxy-injector-77db5c45cc-r44n7,linkerd-proxy,419370n,12104Ki
2025-04-08T17:02:36Z,service-mesh-benchmark,fortio-client-55d886f497-6xnx6,linkerd-proxy,120025318n,108852Ki
2025-04-08T17:02:36Z,service-mesh-benchmark,fortio-server-65d8cc5978-nsd29,linkerd-proxy,6081823n,12104Ki
2025-04-08T17:02:38Z,linkerd,linkerd-destination-6f94bbc784-2ghb8,destination,1967427n,19964Ki
2025-04-08T17:02:38Z,linkerd,linkerd-destination-6f94bbc784-2ghb8,policy,895936n,4532Ki
2025-04-08T17:02:38Z,linkerd,linkerd-destination-6f94bbc784-2ghb8,linkerd-proxy,739730n,14300Ki
2025-04-08T17:02:38Z,linkerd,linkerd-destination-6f94bbc784-2ghb8,sp-validator,113374n,20240Ki
2025-04-08T17:02:38Z,linkerd,linkerd-identity-7dfb4f8788-28w6h,identity,408726n,17376Ki
2025-04-08T17:02:38Z,linkerd,linkerd-identity-7dfb4f8788-28w6h,linkerd-proxy,450816n,11960Ki
2025-04-08T17:02:38Z,linkerd,linkerd-proxy-injector-77db5c45cc-r44n7,proxy-injector,2305880n,26992Ki
2025-04-08T17:02:38Z,linkerd,linkerd-proxy-injector-77db5c45cc-r44n7,linkerd-proxy,419370n,12104Ki
2025-04-08T17:02:38Z,service-mesh-benchmark,fortio-client-55d886f497-6xnx6,linkerd-proxy,130917850n,108892Ki
2025-04-08T17:02:38Z,service-mesh-benchmark,fortio-server-65d8cc5978-nsd29,linkerd-proxy,6081823n,12104Ki
2025-04-08T17:02:39Z,linkerd,linkerd-destination-6f94bbc784-2ghb8,destination,1967427n,19964Ki
2025-04-08T17:02:39Z,linkerd,linkerd-destination-6f94bbc784-2ghb8,policy,895936n,4532Ki
2025-04-08T17:02:39Z,linkerd,linkerd-destination-6f94bbc784-2ghb8,linkerd-proxy,739730n,14300Ki
2025-04-08T17:02:39Z,linkerd,linkerd-destination-6f94bbc784-2ghb8,sp-validator,113374n,20240Ki
2025-04-08T17:02:39Z,linkerd,linkerd-identity-7dfb4f8788-28w6h,identity,408726n,17376Ki
