timestamp,namespace,pod,container,cpu(n),memory(Ki)
2025-04-08T04:19:53Z,istio-system,ztunnel-lnnfr,istio-proxy,2312644n,10256Ki
2025-04-08T04:19:54Z,istio-system,istiod-76fc5bc774-69vgl,discovery,2109566n,65488Ki
2025-04-08T04:19:54Z,istio-system,ztunnel-ffwn7,istio-proxy,50532n,1888Ki
2025-04-08T04:19:54Z,istio-system,ztunnel-lnnfr,istio-proxy,2312644n,10256Ki
2025-04-08T04:19:55Z,istio-system,istiod-76fc5bc774-69vgl,discovery,2109566n,65488Ki
2025-04-08T04:19:55Z,istio-system,ztunnel-ffwn7,istio-proxy,50532n,1888Ki
2025-04-08T04:19:55Z,istio-system,ztunnel-lnnfr,istio-proxy,2312644n,10256Ki
2025-04-08T04:19:57Z,istio-system,istiod-76fc5bc774-69vgl,discovery,2109566n,65488Ki
2025-04-08T04:19:57Z,istio-system,ztunnel-ffwn7,istio-proxy,50532n,1888Ki
2025-04-08T04:19:57Z,istio-system,ztunnel-lnnfr,istio-proxy,2312644n,10256Ki
2025-04-08T04:19:58Z,istio-system,istiod-76fc5bc774-69vgl,discovery,2109566n,65488Ki
2025-04-08T04:19:58Z,istio-system,ztunnel-ffwn7,istio-proxy,50532n,1888Ki
2025-04-08T04:19:58Z,istio-system,ztunnel-lnnfr,istio-proxy,2312644n,10256Ki
2025-04-08T04:19:59Z,istio-system,istiod-76fc5bc774-69vgl,discovery,2109566n,65488Ki
2025-04-08T04:19:59Z,istio-system,ztunnel-ffwn7,istio-proxy,50532n,1888Ki
2025-04-08T04:19:59Z,istio-system,ztunnel-lnnfr,istio-proxy,2312644n,10256Ki
2025-04-08T04:20:00Z,istio-system,istiod-76fc5bc774-69vgl,discovery,4859432n,65496Ki
2025-04-08T04:20:00Z,istio-system,ztunnel-ffwn7,istio-proxy,97229n,1888Ki
2025-04-08T04:20:00Z,istio-system,ztunnel-lnnfr,istio-proxy,69199163n,11848Ki
2025-04-08T04:20:00Z,service-mesh-benchmark,waypoint-855dfcf87c-dz5ml,istio-proxy,276187965n,51712Ki
2025-04-08T04:20:01Z,istio-system,istiod-76fc5bc774-69vgl,discovery,4859432n,65496Ki
2025-04-08T04:20:01Z,istio-system,ztunnel-ffwn7,istio-proxy,97229n,1888Ki
2025-04-08T04:20:01Z,istio-system,ztunnel-lnnfr,istio-proxy,69199163n,11848Ki
2025-04-08T04:20:01Z,service-mesh-benchmark,waypoint-855dfcf87c-dz5ml,istio-proxy,276187965n,51712Ki
2025-04-08T04:20:03Z,istio-system,istiod-76fc5bc774-69vgl,discovery,4859432n,65496Ki
2025-04-08T04:20:03Z,istio-system,ztunnel-ffwn7,istio-proxy,97229n,1888Ki
2025-04-08T04:20:03Z,istio-system,ztunnel-lnnfr,istio-proxy,69199163n,11848Ki
2025-04-08T04:20:03Z,service-mesh-benchmark,waypoint-855dfcf87c-dz5ml,istio-proxy,276187965n,51712Ki
2025-04-08T04:20:04Z,istio-system,istiod-76fc5bc774-69vgl,discovery,4859432n,65496Ki
2025-04-08T04:20:04Z,istio-system,ztunnel-ffwn7,istio-proxy,97229n,1888Ki
2025-04-08T04:20:04Z,istio-system,ztunnel-lnnfr,istio-proxy,69199163n,11848Ki
2025-04-08T04:20:04Z,service-mesh-benchmark,waypoint-855dfcf87c-dz5ml,istio-proxy,276187965n,51712Ki
2025-04-08T04:20:05Z,istio-system,istiod-76fc5bc774-69vgl,discovery,4859432n,65496Ki
2025-04-08T04:20:05Z,istio-system,ztunnel-ffwn7,istio-proxy,97229n,1888Ki
2025-04-08T04:20:05Z,istio-system,ztunnel-lnnfr,istio-proxy,69199163n,11848Ki
2025-04-08T04:20:05Z,service-mesh-benchmark,waypoint-855dfcf87c-dz5ml,istio-proxy,276187965n,51712Ki
2025-04-08T04:20:06Z,istio-system,istiod-76fc5bc774-69vgl,discovery,4859432n,65496Ki
2025-04-08T04:20:06Z,istio-system,ztunnel-ffwn7,istio-proxy,97229n,1888Ki
2025-04-08T04:20:06Z,istio-system,ztunnel-lnnfr,istio-proxy,69199163n,11848Ki
2025-04-08T04:20:06Z,service-mesh-benchmark,waypoint-855dfcf87c-dz5ml,istio-proxy,276187965n,51712Ki
2025-04-08T04:20:07Z,istio-system,istiod-76fc5bc774-69vgl,discovery,4859432n,65496Ki
2025-04-08T04:20:07Z,istio-system,ztunnel-ffwn7,istio-proxy,97229n,1888Ki
2025-04-08T04:20:07Z,istio-system,ztunnel-lnnfr,istio-proxy,69199163n,11848Ki
2025-04-08T04:20:07Z,service-mesh-benchmark,waypoint-855dfcf87c-dz5ml,istio-proxy,276187965n,51712Ki
2025-04-08T04:20:08Z,istio-system,istiod-76fc5bc774-69vgl,discovery,4859432n,65496Ki
2025-04-08T04:20:08Z,istio-system,ztunnel-ffwn7,istio-proxy,97229n,1888Ki
2025-04-08T04:20:08Z,istio-system,ztunnel-lnnfr,istio-proxy,69199163n,11848Ki
2025-04-08T04:20:08Z,service-mesh-benchmark,waypoint-855dfcf87c-dz5ml,istio-proxy,276187965n,51712Ki
2025-04-08T04:20:10Z,istio-system,istiod-76fc5bc774-69vgl,discovery,4859432n,65496Ki
2025-04-08T04:20:10Z,istio-system,ztunnel-ffwn7,istio-proxy,97229n,1888Ki
2025-04-08T04:20:10Z,istio-system,ztunnel-lnnfr,istio-proxy,69199163n,11848Ki
2025-04-08T04:20:10Z,service-mesh-benchmark,waypoint-855dfcf87c-dz5ml,istio-proxy,276187965n,51712Ki
2025-04-08T04:20:11Z,istio-system,istiod-76fc5bc774-69vgl,discovery,4859432n,65496Ki
2025-04-08T04:20:11Z,istio-system,ztunnel-ffwn7,istio-proxy,97229n,1888Ki
2025-04-08T04:20:11Z,istio-system,ztunnel-lnnfr,istio-proxy,69199163n,11848Ki
2025-04-08T04:20:11Z,service-mesh-benchmark,waypoint-855dfcf87c-dz5ml,istio-proxy,276187965n,51712Ki
2025-04-08T04:20:12Z,istio-system,istiod-76fc5bc774-69vgl,discovery,4859432n,65496Ki
2025-04-08T04:20:12Z,istio-system,ztunnel-ffwn7,istio-proxy,97229n,1888Ki
2025-04-08T04:20:12Z,istio-system,ztunnel-lnnfr,istio-proxy,69199163n,11848Ki
2025-04-08T04:20:12Z,service-mesh-benchmark,waypoint-855dfcf87c-dz5ml,istio-proxy,276187965n,51712Ki
2025-04-08T04:20:13Z,istio-system,istiod-76fc5bc774-69vgl,discovery,4859432n,65496Ki
2025-04-08T04:20:13Z,istio-system,ztunnel-ffwn7,istio-proxy,97229n,1888Ki
2025-04-08T04:20:13Z,istio-system,ztunnel-lnnfr,istio-proxy,69199163n,11848Ki
2025-04-08T04:20:13Z,service-mesh-benchmark,waypoint-855dfcf87c-dz5ml,istio-proxy,276187965n,51712Ki
2025-04-08T04:20:14Z,istio-system,istiod-76fc5bc774-69vgl,discovery,4859432n,65496Ki
2025-04-08T04:20:14Z,istio-system,ztunnel-ffwn7,istio-proxy,97229n,1888Ki
2025-04-08T04:20:14Z,istio-system,ztunnel-lnnfr,istio-proxy,69199163n,11848Ki
2025-04-08T04:20:14Z,service-mesh-benchmark,waypoint-855dfcf87c-dz5ml,istio-proxy,276187965n,51712Ki
2025-04-08T04:20:15Z,istio-system,istiod-76fc5bc774-69vgl,discovery,4859432n,65496Ki
2025-04-08T04:20:15Z,istio-system,ztunnel-ffwn7,istio-proxy,97229n,1888Ki
2025-04-08T04:20:15Z,istio-system,ztunnel-lnnfr,istio-proxy,69199163n,11848Ki
2025-04-08T04:20:15Z,service-mesh-benchmark,waypoint-855dfcf87c-dz5ml,istio-proxy,276187965n,51712Ki
2025-04-08T04:20:17Z,istio-system,istiod-76fc5bc774-69vgl,discovery,4859432n,65496Ki
2025-04-08T04:20:17Z,istio-system,ztunnel-ffwn7,istio-proxy,97229n,1888Ki
2025-04-08T04:20:17Z,istio-system,ztunnel-lnnfr,istio-proxy,69199163n,11848Ki
2025-04-08T04:20:17Z,service-mesh-benchmark,waypoint-855dfcf87c-dz5ml,istio-proxy,276187965n,51712Ki
2025-04-08T04:20:18Z,istio-system,istiod-76fc5bc774-69vgl,discovery,4859432n,65496Ki
2025-04-08T04:20:18Z,istio-system,ztunnel-ffwn7,istio-proxy,97229n,1888Ki
2025-04-08T04:20:18Z,istio-system,ztunnel-lnnfr,istio-proxy,69199163n,11848Ki
2025-04-08T04:20:18Z,service-mesh-benchmark,waypoint-855dfcf87c-dz5ml,istio-proxy,276187965n,51712Ki
2025-04-08T04:20:19Z,istio-system,istiod-76fc5bc774-69vgl,discovery,4859432n,65496Ki
2025-04-08T04:20:19Z,istio-system,ztunnel-ffwn7,istio-proxy,97229n,1888Ki
2025-04-08T04:20:19Z,istio-system,ztunnel-lnnfr,istio-proxy,69199163n,11848Ki
2025-04-08T04:20:19Z,service-mesh-benchmark,waypoint-855dfcf87c-dz5ml,istio-proxy,276187965n,51712Ki
2025-04-08T04:20:20Z,istio-system,istiod-76fc5bc774-69vgl,discovery,4859432n,65496Ki
2025-04-08T04:20:20Z,istio-system,ztunnel-ffwn7,istio-proxy,97229n,1888Ki
2025-04-08T04:20:20Z,istio-system,ztunnel-lnnfr,istio-proxy,69199163n,11848Ki
2025-04-08T04:20:20Z,service-mesh-benchmark,waypoint-855dfcf87c-dz5ml,istio-proxy,276187965n,51712Ki
2025-04-08T04:20:21Z,istio-system,istiod-76fc5bc774-69vgl,discovery,4859432n,65496Ki
2025-04-08T04:20:21Z,istio-system,ztunnel-ffwn7,istio-proxy,97229n,1888Ki
2025-04-08T04:20:21Z,istio-system,ztunnel-lnnfr,istio-proxy,69199163n,11848Ki
2025-04-08T04:20:21Z,service-mesh-benchmark,waypoint-855dfcf87c-dz5ml,istio-proxy,276187965n,51712Ki
2025-04-08T04:20:23Z,istio-system,istiod-76fc5bc774-69vgl,discovery,4859432n,65496Ki
2025-04-08T04:20:23Z,istio-system,ztunnel-ffwn7,istio-proxy,97229n,1888Ki
2025-04-08T04:20:23Z,istio-system,ztunnel-lnnfr,istio-proxy,69199163n,11848Ki
2025-04-08T04:20:23Z,service-mesh-benchmark,waypoint-855dfcf87c-dz5ml,istio-proxy,276187965n,51712Ki
2025-04-08T04:20:24Z,istio-system,istiod-76fc5bc774-69vgl,discovery,4859432n,65496Ki
2025-04-08T04:20:24Z,istio-system,ztunnel-ffwn7,istio-proxy,97229n,1888Ki
2025-04-08T04:20:24Z,istio-system,ztunnel-lnnfr,istio-proxy,69199163n,11848Ki
2025-04-08T04:20:24Z,service-mesh-benchmark,waypoint-855dfcf87c-dz5ml,istio-proxy,276187965n,51712Ki
2025-04-08T04:20:25Z,istio-system,istiod-76fc5bc774-69vgl,discovery,4859432n,65496Ki
2025-04-08T04:20:25Z,istio-system,ztunnel-ffwn7,istio-proxy,97229n,1888Ki
2025-04-08T04:20:25Z,istio-system,ztunnel-lnnfr,istio-proxy,69199163n,11848Ki
2025-04-08T04:20:25Z,service-mesh-benchmark,waypoint-855dfcf87c-dz5ml,istio-proxy,276187965n,51712Ki
2025-04-08T04:20:26Z,istio-system,istiod-76fc5bc774-69vgl,discovery,4859432n,65496Ki
2025-04-08T04:20:26Z,istio-system,ztunnel-ffwn7,istio-proxy,97229n,1888Ki
2025-04-08T04:20:26Z,istio-system,ztunnel-lnnfr,istio-proxy,69199163n,11848Ki
2025-04-08T04:20:26Z,service-mesh-benchmark,waypoint-855dfcf87c-dz5ml,istio-proxy,276187965n,51712Ki
2025-04-08T04:20:27Z,istio-system,istiod-76fc5bc774-69vgl,discovery,4859432n,65496Ki
2025-04-08T04:20:27Z,istio-system,ztunnel-ffwn7,istio-proxy,97229n,1888Ki
2025-04-08T04:20:27Z,istio-system,ztunnel-lnnfr,istio-proxy,69199163n,11848Ki
2025-04-08T04:20:27Z,service-mesh-benchmark,waypoint-855dfcf87c-dz5ml,istio-proxy,276187965n,51712Ki
2025-04-08T04:20:28Z,istio-system,istiod-76fc5bc774-69vgl,discovery,4859432n,65496Ki
2025-04-08T04:20:28Z,istio-system,ztunnel-ffwn7,istio-proxy,97229n,1888Ki
2025-04-08T04:20:28Z,istio-system,ztunnel-lnnfr,istio-proxy,69199163n,11848Ki
2025-04-08T04:20:28Z,service-mesh-benchmark,waypoint-855dfcf87c-dz5ml,istio-proxy,276187965n,51712Ki
2025-04-08T04:20:30Z,istio-system,istiod-76fc5bc774-69vgl,discovery,4859432n,65496Ki
2025-04-08T04:20:30Z,istio-system,ztunnel-ffwn7,istio-proxy,97229n,1888Ki
2025-04-08T04:20:30Z,istio-system,ztunnel-lnnfr,istio-proxy,69199163n,11848Ki
2025-04-08T04:20:30Z,service-mesh-benchmark,waypoint-855dfcf87c-dz5ml,istio-proxy,276187965n,51712Ki
2025-04-08T04:20:31Z,istio-system,istiod-76fc5bc774-69vgl,discovery,4859432n,65496Ki
2025-04-08T04:20:31Z,istio-system,ztunnel-ffwn7,istio-proxy,97229n,1888Ki
2025-04-08T04:20:31Z,istio-system,ztunnel-lnnfr,istio-proxy,69199163n,11848Ki
2025-04-08T04:20:31Z,service-mesh-benchmark,waypoint-855dfcf87c-dz5ml,istio-proxy,276187965n,51712Ki
2025-04-08T04:20:32Z,istio-system,istiod-76fc5bc774-69vgl,discovery,4859432n,65496Ki
2025-04-08T04:20:32Z,istio-system,ztunnel-ffwn7,istio-proxy,97229n,1888Ki
2025-04-08T04:20:32Z,istio-system,ztunnel-lnnfr,istio-proxy,69199163n,11848Ki
2025-04-08T04:20:32Z,service-mesh-benchmark,waypoint-855dfcf87c-dz5ml,istio-proxy,276187965n,51712Ki
2025-04-08T04:20:33Z,istio-system,istiod-76fc5bc774-69vgl,discovery,4859432n,65496Ki
2025-04-08T04:20:33Z,istio-system,ztunnel-ffwn7,istio-proxy,97229n,1888Ki
2025-04-08T04:20:33Z,istio-system,ztunnel-lnnfr,istio-proxy,69199163n,11848Ki
2025-04-08T04:20:33Z,service-mesh-benchmark,waypoint-855dfcf87c-dz5ml,istio-proxy,276187965n,51712Ki
2025-04-08T04:20:34Z,istio-system,istiod-76fc5bc774-69vgl,discovery,4859432n,65496Ki
2025-04-08T04:20:34Z,istio-system,ztunnel-ffwn7,istio-proxy,97229n,1888Ki
2025-04-08T04:20:34Z,istio-system,ztunnel-lnnfr,istio-proxy,69199163n,11848Ki
2025-04-08T04:20:34Z,service-mesh-benchmark,waypoint-855dfcf87c-dz5ml,istio-proxy,276187965n,51712Ki
2025-04-08T04:20:36Z,istio-system,istiod-76fc5bc774-69vgl,discovery,4859432n,65496Ki
2025-04-08T04:20:36Z,istio-system,ztunnel-ffwn7,istio-proxy,97229n,1888Ki
2025-04-08T04:20:36Z,istio-system,ztunnel-lnnfr,istio-proxy,69199163n,11848Ki
2025-04-08T04:20:36Z,service-mesh-benchmark,waypoint-855dfcf87c-dz5ml,istio-proxy,276187965n,51712Ki
2025-04-08T04:20:37Z,istio-system,istiod-76fc5bc774-69vgl,discovery,4859432n,65496Ki
2025-04-08T04:20:37Z,istio-system,ztunnel-ffwn7,istio-proxy,97229n,1888Ki
2025-04-08T04:20:37Z,istio-system,ztunnel-lnnfr,istio-proxy,69199163n,11848Ki
2025-04-08T04:20:37Z,service-mesh-benchmark,waypoint-855dfcf87c-dz5ml,istio-proxy,276187965n,51712Ki
2025-04-08T04:20:38Z,istio-system,istiod-76fc5bc774-69vgl,discovery,4859432n,65496Ki
2025-04-08T04:20:38Z,istio-system,ztunnel-ffwn7,istio-proxy,97229n,1888Ki
2025-04-08T04:20:38Z,istio-system,ztunnel-lnnfr,istio-proxy,69199163n,11848Ki
2025-04-08T04:20:38Z,service-mesh-benchmark,waypoint-855dfcf87c-dz5ml,istio-proxy,276187965n,51712Ki
2025-04-08T04:20:39Z,istio-system,istiod-76fc5bc774-69vgl,discovery,4859432n,65496Ki
2025-04-08T04:20:39Z,istio-system,ztunnel-ffwn7,istio-proxy,97229n,1888Ki
2025-04-08T04:20:39Z,istio-system,ztunnel-lnnfr,istio-proxy,69199163n,11848Ki
2025-04-08T04:20:39Z,service-mesh-benchmark,waypoint-855dfcf87c-dz5ml,istio-proxy,276187965n,51712Ki
2025-04-08T04:20:40Z,istio-system,istiod-76fc5bc774-69vgl,discovery,4859432n,65496Ki
2025-04-08T04:20:40Z,istio-system,ztunnel-ffwn7,istio-proxy,97229n,1888Ki
2025-04-08T04:20:40Z,istio-system,ztunnel-lnnfr,istio-proxy,69199163n,11848Ki
2025-04-08T04:20:40Z,service-mesh-benchmark,waypoint-855dfcf87c-dz5ml,istio-proxy,276187965n,51712Ki
2025-04-08T04:20:41Z,istio-system,istiod-76fc5bc774-69vgl,discovery,4859432n,65496Ki
2025-04-08T04:20:41Z,istio-system,ztunnel-ffwn7,istio-proxy,97229n,1888Ki
2025-04-08T04:20:41Z,istio-system,ztunnel-lnnfr,istio-proxy,69199163n,11848Ki
2025-04-08T04:20:41Z,service-mesh-benchmark,waypoint-855dfcf87c-dz5ml,istio-proxy,276187965n,51712Ki
2025-04-08T04:20:43Z,istio-system,istiod-76fc5bc774-69vgl,discovery,4859432n,65496Ki
2025-04-08T04:20:43Z,istio-system,ztunnel-ffwn7,istio-proxy,97229n,1888Ki
2025-04-08T04:20:43Z,istio-system,ztunnel-lnnfr,istio-proxy,69199163n,11848Ki
2025-04-08T04:20:43Z,service-mesh-benchmark,waypoint-855dfcf87c-dz5ml,istio-proxy,276187965n,51712Ki
2025-04-08T04:20:44Z,istio-system,istiod-76fc5bc774-69vgl,discovery,4859432n,65496Ki
2025-04-08T04:20:44Z,istio-system,ztunnel-ffwn7,istio-proxy,97229n,1888Ki
2025-04-08T04:20:44Z,istio-system,ztunnel-lnnfr,istio-proxy,69199163n,11848Ki
2025-04-08T04:20:44Z,service-mesh-benchmark,waypoint-855dfcf87c-dz5ml,istio-proxy,276187965n,51712Ki
2025-04-08T04:20:45Z,istio-system,istiod-76fc5bc774-69vgl,discovery,4859432n,65496Ki
2025-04-08T04:20:45Z,istio-system,ztunnel-ffwn7,istio-proxy,97229n,1888Ki
2025-04-08T04:20:45Z,istio-system,ztunnel-lnnfr,istio-proxy,69199163n,11848Ki
2025-04-08T04:20:45Z,service-mesh-benchmark,waypoint-855dfcf87c-dz5ml,istio-proxy,276187965n,51712Ki
