timestamp,group,namespace,pod,container,cpu(n),memory(Ki)
2025-04-21T12:28:38Z,control-plane,istio-system,istiod-76fc5bc774-gthxc,discovery,1126808n,49788Ki
2025-04-21T12:28:38Z,data-plane,istio-system,ztunnel-bhcxb,istio-proxy,121543177n,13236Ki
2025-04-21T12:28:38Z,data-plane,istio-system,ztunnel-jgfsc,istio-proxy,31493n,1732Ki
2025-04-21T12:28:38Z,data-plane,service-mesh-benchmark,waypoint-69787cd8f5-d4t9g,istio-proxy,249990329n,80496Ki
2025-04-21T12:28:39Z,control-plane,istio-system,istiod-76fc5bc774-gthxc,discovery,1157754n,49788Ki
2025-04-21T12:28:39Z,data-plane,istio-system,ztunnel-bhcxb,istio-proxy,121543177n,13236Ki
2025-04-21T12:28:39Z,data-plane,istio-system,ztunnel-jgfsc,istio-proxy,33139n,1736Ki
2025-04-21T12:28:39Z,data-plane,service-mesh-benchmark,waypoint-69787cd8f5-d4t9g,istio-proxy,250134710n,80500Ki
2025-04-21T12:28:41Z,control-plane,istio-system,istiod-76fc5bc774-gthxc,discovery,1126808n,49788Ki
2025-04-21T12:28:41Z,data-plane,istio-system,ztunnel-bhcxb,istio-proxy,121543177n,13236Ki
2025-04-21T12:28:41Z,data-plane,istio-system,ztunnel-jgfsc,istio-proxy,31493n,1732Ki
2025-04-21T12:28:41Z,data-plane,service-mesh-benchmark,waypoint-69787cd8f5-d4t9g,istio-proxy,249990329n,80496Ki
2025-04-21T12:28:42Z,control-plane,istio-system,istiod-76fc5bc774-gthxc,discovery,1157754n,49788Ki
2025-04-21T12:28:42Z,data-plane,istio-system,ztunnel-bhcxb,istio-proxy,121543177n,13236Ki
2025-04-21T12:28:42Z,data-plane,istio-system,ztunnel-jgfsc,istio-proxy,33139n,1736Ki
2025-04-21T12:28:42Z,data-plane,service-mesh-benchmark,waypoint-69787cd8f5-d4t9g,istio-proxy,250134710n,80500Ki
2025-04-21T12:28:43Z,control-plane,istio-system,istiod-76fc5bc774-gthxc,discovery,1126808n,49788Ki
2025-04-21T12:28:43Z,data-plane,istio-system,ztunnel-bhcxb,istio-proxy,121543177n,13236Ki
2025-04-21T12:28:43Z,data-plane,istio-system,ztunnel-jgfsc,istio-proxy,31493n,1732Ki
2025-04-21T12:28:43Z,data-plane,service-mesh-benchmark,waypoint-69787cd8f5-d4t9g,istio-proxy,249990329n,80496Ki
