timestamp,group,namespace,pod,container,cpu(n),memory(Ki)
2025-04-21T14:18:50Z,control-plane,linkerd,linkerd-destination-55885c465d-6ppxr,destination,802398n,19096Ki
2025-04-21T14:18:50Z,control-plane,linkerd,linkerd-destination-55885c465d-6ppxr,policy,161905n,5976Ki
2025-04-21T14:18:50Z,control-plane,linkerd,linkerd-destination-55885c465d-6ppxr,linkerd-proxy,474278n,14296Ki
2025-04-21T14:18:50Z,control-plane,linkerd,linkerd-destination-55885c465d-6ppxr,sp-validator,72020n,15020Ki
2025-04-21T14:18:50Z,control-plane,linkerd,linkerd-identity-7f7b555cb5-l9rm9,identity,67076n,17784Ki
2025-04-21T14:18:50Z,control-plane,linkerd,linkerd-identity-7f7b555cb5-l9rm9,linkerd-proxy,229949n,11764Ki
2025-04-21T14:18:50Z,control-plane,linkerd,linkerd-proxy-injector-68cfdddd99-z7jlx,proxy-injector,158805n,21836Ki
2025-04-21T14:18:50Z,control-plane,linkerd,linkerd-proxy-injector-68cfdddd99-z7jlx,linkerd-proxy,243734n,11760Ki
2025-04-21T14:18:50Z,data-plane,service-mesh-benchmark,fortio-client-9f8c97688-nt6vr,linkerd-proxy,221943018n,23700Ki
2025-04-21T14:18:50Z,data-plane,service-mesh-benchmark,fortio-server-6bfd5dcc56-jdbsf,linkerd-proxy,188720050n,21568Ki
2025-04-21T14:18:51Z,control-plane,linkerd,linkerd-destination-55885c465d-6ppxr,destination,802398n,19096Ki
2025-04-21T14:18:51Z,control-plane,linkerd,linkerd-destination-55885c465d-6ppxr,policy,161905n,5976Ki
2025-04-21T14:18:51Z,control-plane,linkerd,linkerd-destination-55885c465d-6ppxr,linkerd-proxy,474278n,14296Ki
2025-04-21T14:18:51Z,control-plane,linkerd,linkerd-destination-55885c465d-6ppxr,sp-validator,74096n,15020Ki
2025-04-21T14:18:51Z,control-plane,linkerd,linkerd-identity-7f7b555cb5-l9rm9,identity,67076n,17784Ki
2025-04-21T14:18:51Z,control-plane,linkerd,linkerd-identity-7f7b555cb5-l9rm9,linkerd-proxy,234991n,11764Ki
2025-04-21T14:18:51Z,control-plane,linkerd,linkerd-proxy-injector-68cfdddd99-z7jlx,proxy-injector,144625n,21832Ki
2025-04-21T14:18:51Z,control-plane,linkerd,linkerd-proxy-injector-68cfdddd99-z7jlx,linkerd-proxy,238598n,11760Ki
2025-04-21T14:18:51Z,data-plane,service-mesh-benchmark,fortio-client-9f8c97688-nt6vr,linkerd-proxy,221943018n,23700Ki
2025-04-21T14:18:51Z,data-plane,service-mesh-benchmark,fortio-server-6bfd5dcc56-jdbsf,linkerd-proxy,188720050n,21568Ki
2025-04-21T14:18:53Z,control-plane,linkerd,linkerd-destination-55885c465d-6ppxr,destination,802398n,19096Ki
2025-04-21T14:18:53Z,control-plane,linkerd,linkerd-destination-55885c465d-6ppxr,policy,161905n,5976Ki
2025-04-21T14:18:53Z,control-plane,linkerd,linkerd-destination-55885c465d-6ppxr,linkerd-proxy,474278n,14296Ki
2025-04-21T14:18:53Z,control-plane,linkerd,linkerd-destination-55885c465d-6ppxr,sp-validator,74096n,15020Ki
2025-04-21T14:18:53Z,control-plane,linkerd,linkerd-identity-7f7b555cb5-l9rm9,identity,67076n,17784Ki
2025-04-21T14:18:53Z,control-plane,linkerd,linkerd-identity-7f7b555cb5-l9rm9,linkerd-proxy,234991n,11764Ki
2025-04-21T14:18:53Z,control-plane,linkerd,linkerd-proxy-injector-68cfdddd99-z7jlx,proxy-injector,144625n,21832Ki
2025-04-21T14:18:53Z,control-plane,linkerd,linkerd-proxy-injector-68cfdddd99-z7jlx,linkerd-proxy,238598n,11760Ki
2025-04-21T14:18:53Z,data-plane,service-mesh-benchmark,fortio-client-9f8c97688-nt6vr,linkerd-proxy,221943018n,23700Ki
