timestamp,group,namespace,pod,container,cpu(n),memory(Ki)
2025-05-18T12:53:26Z,control-plane,istio-system,istiod-76fc5bc774-hrwz5,discovery,1328849n,52068Ki
2025-05-18T12:53:26Z,data-plane,istio-system,ztunnel-h6p9j,istio-proxy,40739n,3756Ki
2025-05-18T12:53:26Z,data-plane,istio-system,ztunnel-nzsvg,istio-proxy,223018067n,13020Ki
2025-05-18T12:53:26Z,data-plane,service-mesh-benchmark,waypoint-69787cd8f5-z4mt7,istio-proxy,383981936n,51268Ki
2025-05-18T12:53:27Z,control-plane,istio-system,istiod-76fc5bc774-hrwz5,discovery,1388465n,52068Ki
2025-05-18T12:53:27Z,data-plane,istio-system,ztunnel-h6p9j,istio-proxy,40739n,3756Ki
2025-05-18T12:53:27Z,data-plane,istio-system,ztunnel-nzsvg,istio-proxy,223018067n,13020Ki
2025-05-18T12:53:27Z,data-plane,service-mesh-benchmark,waypoint-69787cd8f5-z4mt7,istio-proxy,418866928n,51268Ki
2025-05-18T12:53:29Z,control-plane,istio-system,istiod-76fc5bc774-hrwz5,discovery,1328849n,52068Ki
2025-05-18T12:53:29Z,data-plane,istio-system,ztunnel-h6p9j,istio-proxy,40739n,3756Ki
2025-05-18T12:53:29Z,data-plane,istio-system,ztunnel-nzsvg,istio-proxy,223018067n,13020Ki
2025-05-18T12:53:29Z,data-plane,service-mesh-benchmark,waypoint-69787cd8f5-z4mt7,istio-proxy,383981936n,51268Ki
2025-05-18T12:53:30Z,control-plane,istio-system,istiod-76fc5bc774-hrwz5,discovery,1328849n,52068Ki
2025-05-18T12:53:30Z,data-plane,istio-system,ztunnel-h6p9j,istio-proxy,40739n,3756Ki
2025-05-18T12:53:30Z,data-plane,istio-system,ztunnel-nzsvg,istio-proxy,223018067n,13020Ki
2025-05-18T12:53:30Z,data-plane,service-mesh-benchmark,waypoint-69787cd8f5-z4mt7,istio-proxy,383981936n,51268Ki
2025-05-18T12:53:31Z,control-plane,istio-system,istiod-76fc5bc774-hrwz5,discovery,1388465n,52068Ki
2025-05-18T12:53:31Z,data-plane,istio-system,ztunnel-h6p9j,istio-proxy,40739n,3756Ki
2025-05-18T12:53:31Z,data-plane,istio-system,ztunnel-nzsvg,istio-proxy,223018067n,13020Ki
2025-05-18T12:53:31Z,data-plane,service-mesh-benchmark,waypoint-69787cd8f5-z4mt7,istio-proxy,418866928n,51268Ki
2025-05-18T12:53:32Z,control-plane,istio-system,istiod-76fc5bc774-hrwz5,discovery,1388465n,52068Ki
2025-05-18T12:53:32Z,data-plane,istio-system,ztunnel-h6p9j,istio-proxy,40739n,3756Ki
2025-05-18T12:53:32Z,data-plane,istio-system,ztunnel-nzsvg,istio-proxy,223018067n,13020Ki
2025-05-18T12:53:32Z,data-plane,service-mesh-benchmark,waypoint-69787cd8f5-z4mt7,istio-proxy,418866928n,51268Ki
2025-05-18T12:53:34Z,control-plane,istio-system,istiod-76fc5bc774-hrwz5,discovery,1388465n,52068Ki
2025-05-18T12:53:34Z,data-plane,istio-system,ztunnel-h6p9j,istio-proxy,40739n,3756Ki
2025-05-18T12:53:34Z,data-plane,istio-system,ztunnel-nzsvg,istio-proxy,223018067n,13020Ki
2025-05-18T12:53:34Z,data-plane,service-mesh-benchmark,waypoint-69787cd8f5-z4mt7,istio-proxy,418866928n,51268Ki
2025-05-18T12:53:35Z,control-plane,istio-system,istiod-76fc5bc774-hrwz5,discovery,1388465n,52068Ki
2025-05-18T12:53:35Z,data-plane,istio-system,ztunnel-h6p9j,istio-proxy,40739n,3756Ki
2025-05-18T12:53:35Z,data-plane,istio-system,ztunnel-nzsvg,istio-proxy,223018067n,13020Ki
2025-05-18T12:53:35Z,data-plane,service-mesh-benchmark,waypoint-69787cd8f5-z4mt7,istio-proxy,418866928n,51268Ki
2025-05-18T12:53:36Z,control-plane,istio-system,istiod-76fc5bc774-hrwz5,discovery,1328849n,52068Ki
