timestamp,group,namespace,pod,container,cpu(n),memory(Ki)
2025-05-18T12:51:06Z,control-plane,istio-system,istiod-76fc5bc774-hrwz5,discovery,1399733n,52068Ki
2025-05-18T12:51:06Z,data-plane,istio-system,ztunnel-h6p9j,istio-proxy,36779n,3756Ki
2025-05-18T12:51:06Z,data-plane,istio-system,ztunnel-nzsvg,istio-proxy,116164243n,12836Ki
2025-05-18T12:51:06Z,data-plane,service-mesh-benchmark,waypoint-69787cd8f5-z4mt7,istio-proxy,282949615n,51288Ki
2025-05-18T12:51:07Z,control-plane,istio-system,istiod-76fc5bc774-hrwz5,discovery,1399733n,52068Ki
2025-05-18T12:51:07Z,data-plane,istio-system,ztunnel-h6p9j,istio-proxy,36779n,3756Ki
2025-05-18T12:51:07Z,data-plane,istio-system,ztunnel-nzsvg,istio-proxy,165454906n,12856Ki
2025-05-18T12:51:07Z,data-plane,service-mesh-benchmark,waypoint-69787cd8f5-z4mt7,istio-proxy,282949615n,51288Ki
2025-05-18T12:51:09Z,control-plane,istio-system,istiod-76fc5bc774-hrwz5,discovery,1399733n,52068Ki
2025-05-18T12:51:09Z,data-plane,istio-system,ztunnel-h6p9j,istio-proxy,36779n,3756Ki
2025-05-18T12:51:09Z,data-plane,istio-system,ztunnel-nzsvg,istio-proxy,165454906n,12856Ki
2025-05-18T12:51:09Z,data-plane,service-mesh-benchmark,waypoint-69787cd8f5-z4mt7,istio-proxy,282949615n,51288Ki
2025-05-18T12:51:10Z,control-plane,istio-system,istiod-76fc5bc774-hrwz5,discovery,1399733n,52068Ki
2025-05-18T12:51:10Z,data-plane,istio-system,ztunnel-h6p9j,istio-proxy,36779n,3756Ki
2025-05-18T12:51:10Z,data-plane,istio-system,ztunnel-nzsvg,istio-proxy,116164243n,12836Ki
2025-05-18T12:51:10Z,data-plane,service-mesh-benchmark,waypoint-69787cd8f5-z4mt7,istio-proxy,282949615n,51288Ki
2025-05-18T12:51:12Z,control-plane,istio-system,istiod-76fc5bc774-hrwz5,discovery,1399733n,52068Ki
2025-05-18T12:51:12Z,data-plane,istio-system,ztunnel-h6p9j,istio-proxy,36779n,3756Ki
2025-05-18T12:51:12Z,data-plane,istio-system,ztunnel-nzsvg,istio-proxy,165454906n,12856Ki
2025-05-18T12:51:12Z,data-plane,service-mesh-benchmark,waypoint-69787cd8f5-z4mt7,istio-proxy,282949615n,51288Ki
2025-05-18T12:51:13Z,control-plane,istio-system,istiod-76fc5bc774-hrwz5,discovery,1399733n,52068Ki
2025-05-18T12:51:13Z,data-plane,istio-system,ztunnel-h6p9j,istio-proxy,36779n,3756Ki
2025-05-18T12:51:13Z,data-plane,istio-system,ztunnel-nzsvg,istio-proxy,165454906n,12856Ki
2025-05-18T12:51:13Z,data-plane,service-mesh-benchmark,waypoint-69787cd8f5-z4mt7,istio-proxy,282949615n,51288Ki
2025-05-18T12:51:14Z,control-plane,istio-system,istiod-76fc5bc774-hrwz5,discovery,1399733n,52068Ki
2025-05-18T12:51:14Z,data-plane,istio-system,ztunnel-h6p9j,istio-proxy,36779n,3756Ki
2025-05-18T12:51:14Z,data-plane,istio-system,ztunnel-nzsvg,istio-proxy,116164243n,12836Ki
2025-05-18T12:51:14Z,data-plane,service-mesh-benchmark,waypoint-69787cd8f5-z4mt7,istio-proxy,282949615n,51288Ki
2025-05-18T12:51:15Z,control-plane,istio-system,istiod-76fc5bc774-hrwz5,discovery,1399733n,52068Ki
