timestamp,group,namespace,pod,container,cpu(n),memory(Ki)
2025-04-21T12:31:59Z,control-plane,istio-system,istiod-76fc5bc774-gthxc,discovery,1153283n,49792Ki
2025-04-21T12:31:59Z,data-plane,istio-system,ztunnel-bhcxb,istio-proxy,318180563n,13528Ki
2025-04-21T12:31:59Z,data-plane,istio-system,ztunnel-jgfsc,istio-proxy,27709n,1732Ki
2025-04-21T12:31:59Z,data-plane,service-mesh-benchmark,waypoint-69787cd8f5-d4t9g,istio-proxy,468894326n,80508Ki
2025-04-21T12:32:00Z,control-plane,istio-system,istiod-76fc5bc774-gthxc,discovery,1153283n,49792Ki
2025-04-21T12:32:00Z,data-plane,istio-system,ztunnel-bhcxb,istio-proxy,318180563n,13528Ki
2025-04-21T12:32:00Z,data-plane,istio-system,ztunnel-jgfsc,istio-proxy,27709n,1732Ki
2025-04-21T12:32:00Z,data-plane,service-mesh-benchmark,waypoint-69787cd8f5-d4t9g,istio-proxy,468894326n,80508Ki
2025-04-21T12:32:01Z,control-plane,istio-system,istiod-76fc5bc774-gthxc,discovery,1153283n,49792Ki
2025-04-21T12:32:01Z,data-plane,istio-system,ztunnel-bhcxb,istio-proxy,318180563n,13528Ki
2025-04-21T12:32:01Z,data-plane,istio-system,ztunnel-jgfsc,istio-proxy,27709n,1732Ki
2025-04-21T12:32:01Z,data-plane,service-mesh-benchmark,waypoint-69787cd8f5-d4t9g,istio-proxy,468894326n,80508Ki
2025-04-21T12:32:02Z,control-plane,istio-system,istiod-76fc5bc774-gthxc,discovery,1128858n,49792Ki
2025-04-21T12:32:02Z,data-plane,istio-system,ztunnel-bhcxb,istio-proxy,318180563n,13528Ki
2025-04-21T12:32:02Z,data-plane,istio-system,ztunnel-jgfsc,istio-proxy,27709n,1732Ki
2025-04-21T12:32:02Z,data-plane,service-mesh-benchmark,waypoint-69787cd8f5-d4t9g,istio-proxy,468894326n,80508Ki
2025-04-21T12:32:03Z,control-plane,istio-system,istiod-76fc5bc774-gthxc,discovery,1153283n,49792Ki
2025-04-21T12:32:03Z,data-plane,istio-system,ztunnel-bhcxb,istio-proxy,318180563n,13528Ki
2025-04-21T12:32:03Z,data-plane,istio-system,ztunnel-jgfsc,istio-proxy,27709n,1732Ki
2025-04-21T12:32:03Z,data-plane,service-mesh-benchmark,waypoint-69787cd8f5-d4t9g,istio-proxy,468894326n,80508Ki
2025-04-21T12:32:05Z,control-plane,istio-system,istiod-76fc5bc774-gthxc,discovery,1128858n,49792Ki
2025-04-21T12:32:05Z,data-plane,istio-system,ztunnel-bhcxb,istio-proxy,318180563n,13528Ki
2025-04-21T12:32:05Z,data-plane,istio-system,ztunnel-jgfsc,istio-proxy,27709n,1732Ki
2025-04-21T12:32:05Z,data-plane,service-mesh-benchmark,waypoint-69787cd8f5-d4t9g,istio-proxy,468894326n,80508Ki
2025-04-21T12:32:06Z,control-plane,istio-system,istiod-76fc5bc774-gthxc,discovery,1128858n,49792Ki
2025-04-21T12:32:06Z,data-plane,istio-system,ztunnel-bhcxb,istio-proxy,318180563n,13528Ki
2025-04-21T12:32:06Z,data-plane,istio-system,ztunnel-jgfsc,istio-proxy,27709n,1732Ki
2025-04-21T12:32:06Z,data-plane,service-mesh-benchmark,waypoint-69787cd8f5-d4t9g,istio-proxy,468894326n,80508Ki
