timestamp,namespace,pod,container,cpu(n),memory(Ki)
2025-04-08T04:17:02Z,service-mesh-benchmark,fortio-server-5c7c9c9dc-82tv2,linkerd-proxy,15229764n,27580Ki
2025-04-08T04:17:04Z,linkerd,linkerd-destination-79d95c556-z2mvn,destination,1420952n,21864Ki
2025-04-08T04:17:04Z,linkerd,linkerd-destination-79d95c556-z2mvn,policy,254880n,3984Ki
2025-04-08T04:17:04Z,linkerd,linkerd-destination-79d95c556-z2mvn,linkerd-proxy,630297n,12584Ki
2025-04-08T04:17:04Z,linkerd,linkerd-destination-79d95c556-z2mvn,sp-validator,166149n,15304Ki
2025-04-08T04:17:04Z,linkerd,linkerd-identity-8695ff89dc-6pq28,identity,135607n,15872Ki
2025-04-08T04:17:04Z,linkerd,linkerd-identity-8695ff89dc-6pq28,linkerd-proxy,405170n,11940Ki
2025-04-08T04:17:04Z,linkerd,linkerd-proxy-injector-5b4cfffbb6-9bjxj,proxy-injector,186844n,21788Ki
2025-04-08T04:17:04Z,linkerd,linkerd-proxy-injector-5b4cfffbb6-9bjxj,linkerd-proxy,329537n,11784Ki
2025-04-08T04:17:04Z,service-mesh-benchmark,fortio-server-5c7c9c9dc-82tv2,linkerd-proxy,15229764n,27580Ki
2025-04-08T04:17:05Z,linkerd,linkerd-destination-79d95c556-z2mvn,destination,1420952n,21864Ki
2025-04-08T04:17:05Z,linkerd,linkerd-destination-79d95c556-z2mvn,policy,254880n,3984Ki
2025-04-08T04:17:05Z,linkerd,linkerd-destination-79d95c556-z2mvn,linkerd-proxy,630297n,12584Ki
2025-04-08T04:17:05Z,linkerd,linkerd-destination-79d95c556-z2mvn,sp-validator,166149n,15304Ki
2025-04-08T04:17:05Z,linkerd,linkerd-identity-8695ff89dc-6pq28,identity,135607n,15872Ki
2025-04-08T04:17:05Z,linkerd,linkerd-identity-8695ff89dc-6pq28,linkerd-proxy,405170n,11940Ki
2025-04-08T04:17:05Z,linkerd,linkerd-proxy-injector-5b4cfffbb6-9bjxj,proxy-injector,186844n,21788Ki
2025-04-08T04:17:05Z,linkerd,linkerd-proxy-injector-5b4cfffbb6-9bjxj,linkerd-proxy,329537n,11784Ki
2025-04-08T04:17:05Z,service-mesh-benchmark,fortio-server-5c7c9c9dc-82tv2,linkerd-proxy,15229764n,27580Ki
2025-04-08T04:17:06Z,linkerd,linkerd-destination-79d95c556-z2mvn,destination,1420952n,21864Ki
2025-04-08T04:17:06Z,linkerd,linkerd-destination-79d95c556-z2mvn,policy,254880n,3984Ki
2025-04-08T04:17:06Z,linkerd,linkerd-destination-79d95c556-z2mvn,linkerd-proxy,630297n,12584Ki
2025-04-08T04:17:06Z,linkerd,linkerd-destination-79d95c556-z2mvn,sp-validator,166149n,15304Ki
2025-04-08T04:17:06Z,linkerd,linkerd-identity-8695ff89dc-6pq28,identity,135607n,15872Ki
2025-04-08T04:17:06Z,linkerd,linkerd-identity-8695ff89dc-6pq28,linkerd-proxy,405170n,11940Ki
2025-04-08T04:17:06Z,linkerd,linkerd-proxy-injector-5b4cfffbb6-9bjxj,proxy-injector,186844n,21788Ki
2025-04-08T04:17:06Z,linkerd,linkerd-proxy-injector-5b4cfffbb6-9bjxj,linkerd-proxy,329537n,11784Ki
2025-04-08T04:17:06Z,service-mesh-benchmark,fortio-server-5c7c9c9dc-82tv2,linkerd-proxy,15229764n,27580Ki
2025-04-08T04:17:08Z,linkerd,linkerd-destination-79d95c556-z2mvn,destination,1420952n,21864Ki
2025-04-08T04:17:08Z,linkerd,linkerd-destination-79d95c556-z2mvn,policy,254880n,3984Ki
2025-04-08T04:17:08Z,linkerd,linkerd-destination-79d95c556-z2mvn,linkerd-proxy,630297n,12584Ki
2025-04-08T04:17:08Z,linkerd,linkerd-destination-79d95c556-z2mvn,sp-validator,166149n,15304Ki
2025-04-08T04:17:08Z,linkerd,linkerd-identity-8695ff89dc-6pq28,identity,135607n,15872Ki
2025-04-08T04:17:08Z,linkerd,linkerd-identity-8695ff89dc-6pq28,linkerd-proxy,405170n,11940Ki
2025-04-08T04:17:08Z,linkerd,linkerd-proxy-injector-5b4cfffbb6-9bjxj,proxy-injector,186844n,21788Ki
2025-04-08T04:17:08Z,linkerd,linkerd-proxy-injector-5b4cfffbb6-9bjxj,linkerd-proxy,329537n,11784Ki
2025-04-08T04:17:08Z,service-mesh-benchmark,fortio-server-5c7c9c9dc-82tv2,linkerd-proxy,15229764n,27580Ki
2025-04-08T04:17:09Z,linkerd,linkerd-destination-79d95c556-z2mvn,destination,1420952n,21864Ki
2025-04-08T04:17:09Z,linkerd,linkerd-destination-79d95c556-z2mvn,policy,254880n,3984Ki
2025-04-08T04:17:09Z,linkerd,linkerd-destination-79d95c556-z2mvn,linkerd-proxy,630297n,12584Ki
2025-04-08T04:17:09Z,linkerd,linkerd-destination-79d95c556-z2mvn,sp-validator,166149n,15304Ki
2025-04-08T04:17:09Z,linkerd,linkerd-identity-8695ff89dc-6pq28,identity,135607n,15872Ki
2025-04-08T04:17:09Z,linkerd,linkerd-identity-8695ff89dc-6pq28,linkerd-proxy,405170n,11940Ki
2025-04-08T04:17:09Z,linkerd,linkerd-proxy-injector-5b4cfffbb6-9bjxj,proxy-injector,186844n,21788Ki
2025-04-08T04:17:09Z,linkerd,linkerd-proxy-injector-5b4cfffbb6-9bjxj,linkerd-proxy,329537n,11784Ki
2025-04-08T04:17:09Z,service-mesh-benchmark,fortio-server-5c7c9c9dc-82tv2,linkerd-proxy,15229764n,27580Ki
2025-04-08T04:17:10Z,linkerd,linkerd-destination-79d95c556-z2mvn,destination,1420952n,21864Ki
2025-04-08T04:17:10Z,linkerd,linkerd-destination-79d95c556-z2mvn,policy,254880n,3984Ki
2025-04-08T04:17:10Z,linkerd,linkerd-destination-79d95c556-z2mvn,linkerd-proxy,630297n,12584Ki
2025-04-08T04:17:10Z,linkerd,linkerd-destination-79d95c556-z2mvn,sp-validator,166149n,15304Ki
2025-04-08T04:17:10Z,linkerd,linkerd-identity-8695ff89dc-6pq28,identity,135607n,15872Ki
2025-04-08T04:17:10Z,linkerd,linkerd-identity-8695ff89dc-6pq28,linkerd-proxy,405170n,11940Ki
2025-04-08T04:17:10Z,linkerd,linkerd-proxy-injector-5b4cfffbb6-9bjxj,proxy-injector,186844n,21788Ki
2025-04-08T04:17:10Z,linkerd,linkerd-proxy-injector-5b4cfffbb6-9bjxj,linkerd-proxy,329537n,11784Ki
2025-04-08T04:17:10Z,service-mesh-benchmark,fortio-server-5c7c9c9dc-82tv2,linkerd-proxy,15229764n,27580Ki
2025-04-08T04:17:12Z,linkerd,linkerd-destination-79d95c556-z2mvn,destination,1420952n,21864Ki
2025-04-08T04:17:12Z,linkerd,linkerd-destination-79d95c556-z2mvn,policy,254880n,3984Ki
2025-04-08T04:17:12Z,linkerd,linkerd-destination-79d95c556-z2mvn,linkerd-proxy,630297n,12584Ki
2025-04-08T04:17:12Z,linkerd,linkerd-destination-79d95c556-z2mvn,sp-validator,166149n,15304Ki
2025-04-08T04:17:12Z,linkerd,linkerd-identity-8695ff89dc-6pq28,identity,135607n,15872Ki
2025-04-08T04:17:12Z,linkerd,linkerd-identity-8695ff89dc-6pq28,linkerd-proxy,405170n,11940Ki
2025-04-08T04:17:12Z,linkerd,linkerd-proxy-injector-5b4cfffbb6-9bjxj,proxy-injector,186844n,21788Ki
2025-04-08T04:17:12Z,linkerd,linkerd-proxy-injector-5b4cfffbb6-9bjxj,linkerd-proxy,329537n,11784Ki
2025-04-08T04:17:12Z,service-mesh-benchmark,fortio-server-5c7c9c9dc-82tv2,linkerd-proxy,15229764n,27580Ki
2025-04-08T04:17:13Z,linkerd,linkerd-destination-79d95c556-z2mvn,destination,1420952n,21864Ki
2025-04-08T04:17:13Z,linkerd,linkerd-destination-79d95c556-z2mvn,policy,254880n,3984Ki
2025-04-08T04:17:13Z,linkerd,linkerd-destination-79d95c556-z2mvn,linkerd-proxy,630297n,12584Ki
2025-04-08T04:17:13Z,linkerd,linkerd-destination-79d95c556-z2mvn,sp-validator,166149n,15304Ki
2025-04-08T04:17:13Z,linkerd,linkerd-identity-8695ff89dc-6pq28,identity,135607n,15872Ki
2025-04-08T04:17:13Z,linkerd,linkerd-identity-8695ff89dc-6pq28,linkerd-proxy,405170n,11940Ki
2025-04-08T04:17:13Z,linkerd,linkerd-proxy-injector-5b4cfffbb6-9bjxj,proxy-injector,186844n,21788Ki
2025-04-08T04:17:13Z,linkerd,linkerd-proxy-injector-5b4cfffbb6-9bjxj,linkerd-proxy,329537n,11784Ki
2025-04-08T04:17:13Z,service-mesh-benchmark,fortio-server-5c7c9c9dc-82tv2,linkerd-proxy,15229764n,27580Ki
2025-04-08T04:17:14Z,linkerd,linkerd-destination-79d95c556-z2mvn,destination,1420952n,21864Ki
2025-04-08T04:17:14Z,linkerd,linkerd-destination-79d95c556-z2mvn,policy,254880n,3984Ki
2025-04-08T04:17:14Z,linkerd,linkerd-destination-79d95c556-z2mvn,linkerd-proxy,630297n,12584Ki
2025-04-08T04:17:14Z,linkerd,linkerd-destination-79d95c556-z2mvn,sp-validator,166149n,15304Ki
2025-04-08T04:17:14Z,linkerd,linkerd-identity-8695ff89dc-6pq28,identity,135607n,15872Ki
2025-04-08T04:17:14Z,linkerd,linkerd-identity-8695ff89dc-6pq28,linkerd-proxy,405170n,11940Ki
2025-04-08T04:17:14Z,linkerd,linkerd-proxy-injector-5b4cfffbb6-9bjxj,proxy-injector,186844n,21788Ki
2025-04-08T04:17:14Z,linkerd,linkerd-proxy-injector-5b4cfffbb6-9bjxj,linkerd-proxy,329537n,11784Ki
2025-04-08T04:17:14Z,service-mesh-benchmark,fortio-server-5c7c9c9dc-82tv2,linkerd-proxy,15229764n,27580Ki
2025-04-08T04:17:16Z,linkerd,linkerd-destination-79d95c556-z2mvn,destination,1420952n,21864Ki
2025-04-08T04:17:16Z,linkerd,linkerd-destination-79d95c556-z2mvn,policy,254880n,3984Ki
2025-04-08T04:17:16Z,linkerd,linkerd-destination-79d95c556-z2mvn,linkerd-proxy,630297n,12584Ki
2025-04-08T04:17:16Z,linkerd,linkerd-destination-79d95c556-z2mvn,sp-validator,166149n,15304Ki
2025-04-08T04:17:16Z,linkerd,linkerd-identity-8695ff89dc-6pq28,identity,135607n,15872Ki
2025-04-08T04:17:16Z,linkerd,linkerd-identity-8695ff89dc-6pq28,linkerd-proxy,405170n,11940Ki
2025-04-08T04:17:16Z,linkerd,linkerd-proxy-injector-5b4cfffbb6-9bjxj,proxy-injector,186844n,21788Ki
2025-04-08T04:17:16Z,linkerd,linkerd-proxy-injector-5b4cfffbb6-9bjxj,linkerd-proxy,329537n,11784Ki
2025-04-08T04:17:16Z,service-mesh-benchmark,fortio-server-5c7c9c9dc-82tv2,linkerd-proxy,15229764n,27580Ki
2025-04-08T04:17:17Z,linkerd,linkerd-destination-79d95c556-z2mvn,destination,1420952n,21864Ki
2025-04-08T04:17:17Z,linkerd,linkerd-destination-79d95c556-z2mvn,policy,254880n,3984Ki
2025-04-08T04:17:17Z,linkerd,linkerd-destination-79d95c556-z2mvn,linkerd-proxy,630297n,12584Ki
2025-04-08T04:17:17Z,linkerd,linkerd-destination-79d95c556-z2mvn,sp-validator,166149n,15304Ki
2025-04-08T04:17:17Z,linkerd,linkerd-identity-8695ff89dc-6pq28,identity,135607n,15872Ki
2025-04-08T04:17:17Z,linkerd,linkerd-identity-8695ff89dc-6pq28,linkerd-proxy,405170n,11940Ki
2025-04-08T04:17:17Z,linkerd,linkerd-proxy-injector-5b4cfffbb6-9bjxj,proxy-injector,186844n,21788Ki
2025-04-08T04:17:17Z,linkerd,linkerd-proxy-injector-5b4cfffbb6-9bjxj,linkerd-proxy,329537n,11784Ki
2025-04-08T04:17:17Z,service-mesh-benchmark,fortio-server-5c7c9c9dc-82tv2,linkerd-proxy,15229764n,27580Ki
2025-04-08T04:17:19Z,linkerd,linkerd-destination-79d95c556-z2mvn,destination,1420952n,21864Ki
2025-04-08T04:17:19Z,linkerd,linkerd-destination-79d95c556-z2mvn,policy,254880n,3984Ki
2025-04-08T04:17:19Z,linkerd,linkerd-destination-79d95c556-z2mvn,linkerd-proxy,630297n,12584Ki
2025-04-08T04:17:19Z,linkerd,linkerd-destination-79d95c556-z2mvn,sp-validator,166149n,15304Ki
2025-04-08T04:17:19Z,linkerd,linkerd-identity-8695ff89dc-6pq28,identity,135607n,15872Ki
2025-04-08T04:17:19Z,linkerd,linkerd-identity-8695ff89dc-6pq28,linkerd-proxy,405170n,11940Ki
2025-04-08T04:17:19Z,linkerd,linkerd-proxy-injector-5b4cfffbb6-9bjxj,proxy-injector,186844n,21788Ki
2025-04-08T04:17:19Z,linkerd,linkerd-proxy-injector-5b4cfffbb6-9bjxj,linkerd-proxy,329537n,11784Ki
2025-04-08T04:17:19Z,service-mesh-benchmark,fortio-server-5c7c9c9dc-82tv2,linkerd-proxy,15229764n,27580Ki
2025-04-08T04:17:20Z,linkerd,linkerd-destination-79d95c556-z2mvn,destination,1420952n,21864Ki
2025-04-08T04:17:20Z,linkerd,linkerd-destination-79d95c556-z2mvn,policy,254880n,3984Ki
2025-04-08T04:17:20Z,linkerd,linkerd-destination-79d95c556-z2mvn,linkerd-proxy,630297n,12584Ki
2025-04-08T04:17:20Z,linkerd,linkerd-destination-79d95c556-z2mvn,sp-validator,166149n,15304Ki
2025-04-08T04:17:20Z,linkerd,linkerd-identity-8695ff89dc-6pq28,identity,135607n,15872Ki
2025-04-08T04:17:20Z,linkerd,linkerd-identity-8695ff89dc-6pq28,linkerd-proxy,405170n,11940Ki
2025-04-08T04:17:20Z,linkerd,linkerd-proxy-injector-5b4cfffbb6-9bjxj,proxy-injector,186844n,21788Ki
2025-04-08T04:17:20Z,linkerd,linkerd-proxy-injector-5b4cfffbb6-9bjxj,linkerd-proxy,329537n,11784Ki
2025-04-08T04:17:20Z,service-mesh-benchmark,fortio-server-5c7c9c9dc-82tv2,linkerd-proxy,15229764n,27580Ki
2025-04-08T04:17:21Z,linkerd,linkerd-destination-79d95c556-z2mvn,destination,1420952n,21864Ki
2025-04-08T04:17:21Z,linkerd,linkerd-destination-79d95c556-z2mvn,policy,254880n,3984Ki
2025-04-08T04:17:21Z,linkerd,linkerd-destination-79d95c556-z2mvn,linkerd-proxy,630297n,12584Ki
2025-04-08T04:17:21Z,linkerd,linkerd-destination-79d95c556-z2mvn,sp-validator,166149n,15304Ki
2025-04-08T04:17:21Z,linkerd,linkerd-identity-8695ff89dc-6pq28,identity,135607n,15872Ki
2025-04-08T04:17:21Z,linkerd,linkerd-identity-8695ff89dc-6pq28,linkerd-proxy,405170n,11940Ki
2025-04-08T04:17:21Z,linkerd,linkerd-proxy-injector-5b4cfffbb6-9bjxj,proxy-injector,186844n,21788Ki
2025-04-08T04:17:21Z,linkerd,linkerd-proxy-injector-5b4cfffbb6-9bjxj,linkerd-proxy,329537n,11784Ki
2025-04-08T04:17:21Z,service-mesh-benchmark,fortio-server-5c7c9c9dc-82tv2,linkerd-proxy,15229764n,27580Ki
2025-04-08T04:17:23Z,linkerd,linkerd-destination-79d95c556-z2mvn,destination,1420952n,21864Ki
2025-04-08T04:17:23Z,linkerd,linkerd-destination-79d95c556-z2mvn,policy,254880n,3984Ki
2025-04-08T04:17:23Z,linkerd,linkerd-destination-79d95c556-z2mvn,linkerd-proxy,630297n,12584Ki
2025-04-08T04:17:23Z,linkerd,linkerd-destination-79d95c556-z2mvn,sp-validator,166149n,15304Ki
2025-04-08T04:17:23Z,linkerd,linkerd-identity-8695ff89dc-6pq28,identity,135607n,15872Ki
2025-04-08T04:17:23Z,linkerd,linkerd-identity-8695ff89dc-6pq28,linkerd-proxy,405170n,11940Ki
2025-04-08T04:17:23Z,linkerd,linkerd-proxy-injector-5b4cfffbb6-9bjxj,proxy-injector,186844n,21788Ki
2025-04-08T04:17:23Z,linkerd,linkerd-proxy-injector-5b4cfffbb6-9bjxj,linkerd-proxy,329537n,11784Ki
2025-04-08T04:17:23Z,service-mesh-benchmark,fortio-server-5c7c9c9dc-82tv2,linkerd-proxy,15229764n,27580Ki
2025-04-08T04:17:24Z,linkerd,linkerd-destination-79d95c556-z2mvn,destination,1420952n,21864Ki
2025-04-08T04:17:24Z,linkerd,linkerd-destination-79d95c556-z2mvn,policy,254880n,3984Ki
2025-04-08T04:17:24Z,linkerd,linkerd-destination-79d95c556-z2mvn,linkerd-proxy,630297n,12584Ki
2025-04-08T04:17:24Z,linkerd,linkerd-destination-79d95c556-z2mvn,sp-validator,166149n,15304Ki
2025-04-08T04:17:24Z,linkerd,linkerd-identity-8695ff89dc-6pq28,identity,135607n,15872Ki
2025-04-08T04:17:24Z,linkerd,linkerd-identity-8695ff89dc-6pq28,linkerd-proxy,405170n,11940Ki
2025-04-08T04:17:24Z,linkerd,linkerd-proxy-injector-5b4cfffbb6-9bjxj,proxy-injector,186844n,21788Ki
2025-04-08T04:17:24Z,linkerd,linkerd-proxy-injector-5b4cfffbb6-9bjxj,linkerd-proxy,329537n,11784Ki
2025-04-08T04:17:24Z,service-mesh-benchmark,fortio-server-5c7c9c9dc-82tv2,linkerd-proxy,15229764n,27580Ki
2025-04-08T04:17:25Z,linkerd,linkerd-destination-79d95c556-z2mvn,destination,1420952n,21864Ki
2025-04-08T04:17:25Z,linkerd,linkerd-destination-79d95c556-z2mvn,policy,254880n,3984Ki
2025-04-08T04:17:25Z,linkerd,linkerd-destination-79d95c556-z2mvn,linkerd-proxy,630297n,12584Ki
2025-04-08T04:17:25Z,linkerd,linkerd-destination-79d95c556-z2mvn,sp-validator,166149n,15304Ki
2025-04-08T04:17:25Z,linkerd,linkerd-identity-8695ff89dc-6pq28,identity,135607n,15872Ki
2025-04-08T04:17:25Z,linkerd,linkerd-identity-8695ff89dc-6pq28,linkerd-proxy,405170n,11940Ki
2025-04-08T04:17:25Z,linkerd,linkerd-proxy-injector-5b4cfffbb6-9bjxj,proxy-injector,186844n,21788Ki
2025-04-08T04:17:25Z,linkerd,linkerd-proxy-injector-5b4cfffbb6-9bjxj,linkerd-proxy,329537n,11784Ki
2025-04-08T04:17:25Z,service-mesh-benchmark,fortio-server-5c7c9c9dc-82tv2,linkerd-proxy,15229764n,27580Ki
2025-04-08T04:17:27Z,linkerd,linkerd-destination-79d95c556-z2mvn,destination,1420952n,21864Ki
2025-04-08T04:17:27Z,linkerd,linkerd-destination-79d95c556-z2mvn,policy,254880n,3984Ki
2025-04-08T04:17:27Z,linkerd,linkerd-destination-79d95c556-z2mvn,linkerd-proxy,630297n,12584Ki
2025-04-08T04:17:27Z,linkerd,linkerd-destination-79d95c556-z2mvn,sp-validator,166149n,15304Ki
2025-04-08T04:17:27Z,linkerd,linkerd-identity-8695ff89dc-6pq28,identity,135607n,15872Ki
2025-04-08T04:17:27Z,linkerd,linkerd-identity-8695ff89dc-6pq28,linkerd-proxy,405170n,11940Ki
2025-04-08T04:17:27Z,linkerd,linkerd-proxy-injector-5b4cfffbb6-9bjxj,proxy-injector,186844n,21788Ki
2025-04-08T04:17:27Z,linkerd,linkerd-proxy-injector-5b4cfffbb6-9bjxj,linkerd-proxy,329537n,11784Ki
2025-04-08T04:17:27Z,service-mesh-benchmark,fortio-server-5c7c9c9dc-82tv2,linkerd-proxy,15229764n,27580Ki
2025-04-08T04:17:28Z,linkerd,linkerd-destination-79d95c556-z2mvn,destination,1420952n,21864Ki
2025-04-08T04:17:28Z,linkerd,linkerd-destination-79d95c556-z2mvn,policy,254880n,3984Ki
2025-04-08T04:17:28Z,linkerd,linkerd-destination-79d95c556-z2mvn,linkerd-proxy,630297n,12584Ki
2025-04-08T04:17:28Z,linkerd,linkerd-destination-79d95c556-z2mvn,sp-validator,166149n,15304Ki
2025-04-08T04:17:28Z,linkerd,linkerd-identity-8695ff89dc-6pq28,identity,135607n,15872Ki
2025-04-08T04:17:28Z,linkerd,linkerd-identity-8695ff89dc-6pq28,linkerd-proxy,405170n,11940Ki
2025-04-08T04:17:28Z,linkerd,linkerd-proxy-injector-5b4cfffbb6-9bjxj,proxy-injector,186844n,21788Ki
2025-04-08T04:17:28Z,linkerd,linkerd-proxy-injector-5b4cfffbb6-9bjxj,linkerd-proxy,329537n,11784Ki
2025-04-08T04:17:28Z,service-mesh-benchmark,fortio-server-5c7c9c9dc-82tv2,linkerd-proxy,15229764n,27580Ki
2025-04-08T04:17:29Z,linkerd,linkerd-destination-79d95c556-z2mvn,destination,1420952n,21864Ki
2025-04-08T04:17:29Z,linkerd,linkerd-destination-79d95c556-z2mvn,policy,254880n,3984Ki
2025-04-08T04:17:29Z,linkerd,linkerd-destination-79d95c556-z2mvn,linkerd-proxy,630297n,12584Ki
2025-04-08T04:17:29Z,linkerd,linkerd-destination-79d95c556-z2mvn,sp-validator,166149n,15304Ki
2025-04-08T04:17:29Z,linkerd,linkerd-identity-8695ff89dc-6pq28,identity,135607n,15872Ki
2025-04-08T04:17:29Z,linkerd,linkerd-identity-8695ff89dc-6pq28,linkerd-proxy,405170n,11940Ki
2025-04-08T04:17:29Z,linkerd,linkerd-proxy-injector-5b4cfffbb6-9bjxj,proxy-injector,186844n,21788Ki
2025-04-08T04:17:29Z,linkerd,linkerd-proxy-injector-5b4cfffbb6-9bjxj,linkerd-proxy,329537n,11784Ki
2025-04-08T04:17:29Z,service-mesh-benchmark,fortio-server-5c7c9c9dc-82tv2,linkerd-proxy,15229764n,27580Ki
2025-04-08T04:17:31Z,linkerd,linkerd-destination-79d95c556-z2mvn,destination,1420952n,21864Ki
2025-04-08T04:17:31Z,linkerd,linkerd-destination-79d95c556-z2mvn,policy,254880n,3984Ki
2025-04-08T04:17:31Z,linkerd,linkerd-destination-79d95c556-z2mvn,linkerd-proxy,630297n,12584Ki
2025-04-08T04:17:31Z,linkerd,linkerd-destination-79d95c556-z2mvn,sp-validator,166149n,15304Ki
2025-04-08T04:17:31Z,linkerd,linkerd-identity-8695ff89dc-6pq28,identity,135607n,15872Ki
2025-04-08T04:17:31Z,linkerd,linkerd-identity-8695ff89dc-6pq28,linkerd-proxy,405170n,11940Ki
2025-04-08T04:17:31Z,linkerd,linkerd-proxy-injector-5b4cfffbb6-9bjxj,proxy-injector,186844n,21788Ki
2025-04-08T04:17:31Z,linkerd,linkerd-proxy-injector-5b4cfffbb6-9bjxj,linkerd-proxy,329537n,11784Ki
2025-04-08T04:17:31Z,service-mesh-benchmark,fortio-server-5c7c9c9dc-82tv2,linkerd-proxy,15229764n,27580Ki
