timestamp,namespace,pod,container,cpu(n),memory(Ki)
2025-04-08T16:56:53Z,istio-system,ztunnel-42djx,istio-proxy,16226712n,61300Ki
2025-04-08T16:56:53Z,istio-system,ztunnel-jmfmq,istio-proxy,44545n,1676Ki
2025-04-08T16:56:53Z,service-mesh-benchmark,waypoint-855dfcf87c-bdgvn,istio-proxy,24278255n,232356Ki
2025-04-08T16:56:54Z,istio-system,istiod-76fc5bc774-n76zc,discovery,1932836n,61224Ki
2025-04-08T16:56:54Z,istio-system,ztunnel-42djx,istio-proxy,16226712n,61300Ki
2025-04-08T16:56:54Z,istio-system,ztunnel-jmfmq,istio-proxy,44545n,1676Ki
2025-04-08T16:56:54Z,service-mesh-benchmark,waypoint-855dfcf87c-bdgvn,istio-proxy,24278255n,232356Ki
2025-04-08T16:56:55Z,istio-system,istiod-76fc5bc774-n76zc,discovery,1932836n,61224Ki
2025-04-08T16:56:55Z,istio-system,ztunnel-42djx,istio-proxy,16226712n,61300Ki
2025-04-08T16:56:55Z,istio-system,ztunnel-jmfmq,istio-proxy,44545n,1676Ki
2025-04-08T16:56:55Z,service-mesh-benchmark,waypoint-855dfcf87c-bdgvn,istio-proxy,24278255n,232356Ki
2025-04-08T16:56:56Z,istio-system,istiod-76fc5bc774-n76zc,discovery,1932836n,61224Ki
2025-04-08T16:56:56Z,istio-system,ztunnel-42djx,istio-proxy,16226712n,61300Ki
2025-04-08T16:56:56Z,istio-system,ztunnel-jmfmq,istio-proxy,44545n,1676Ki
2025-04-08T16:56:56Z,service-mesh-benchmark,waypoint-855dfcf87c-bdgvn,istio-proxy,24278255n,232356Ki
2025-04-08T16:56:58Z,istio-system,istiod-76fc5bc774-n76zc,discovery,1932836n,61224Ki
2025-04-08T16:56:58Z,istio-system,ztunnel-42djx,istio-proxy,16226712n,61300Ki
2025-04-08T16:56:58Z,istio-system,ztunnel-jmfmq,istio-proxy,44545n,1676Ki
2025-04-08T16:56:58Z,service-mesh-benchmark,waypoint-855dfcf87c-bdgvn,istio-proxy,24278255n,232356Ki
2025-04-08T16:56:59Z,istio-system,istiod-76fc5bc774-n76zc,discovery,1932836n,61224Ki
2025-04-08T16:56:59Z,istio-system,ztunnel-42djx,istio-proxy,16226712n,61300Ki
2025-04-08T16:56:59Z,istio-system,ztunnel-jmfmq,istio-proxy,44545n,1676Ki
2025-04-08T16:56:59Z,service-mesh-benchmark,waypoint-855dfcf87c-bdgvn,istio-proxy,24278255n,232356Ki
2025-04-08T16:57:00Z,istio-system,istiod-76fc5bc774-n76zc,discovery,1932836n,61224Ki
2025-04-08T16:57:00Z,istio-system,ztunnel-42djx,istio-proxy,16226712n,61300Ki
2025-04-08T16:57:00Z,istio-system,ztunnel-jmfmq,istio-proxy,44545n,1676Ki
2025-04-08T16:57:00Z,service-mesh-benchmark,waypoint-855dfcf87c-bdgvn,istio-proxy,24278255n,232356Ki
2025-04-08T16:57:01Z,istio-system,istiod-76fc5bc774-n76zc,discovery,1932836n,61224Ki
2025-04-08T16:57:01Z,istio-system,ztunnel-42djx,istio-proxy,16226712n,61300Ki
2025-04-08T16:57:01Z,istio-system,ztunnel-jmfmq,istio-proxy,44545n,1676Ki
2025-04-08T16:57:01Z,service-mesh-benchmark,waypoint-855dfcf87c-bdgvn,istio-proxy,24278255n,232356Ki
2025-04-08T16:57:02Z,istio-system,istiod-76fc5bc774-n76zc,discovery,1932836n,61224Ki
2025-04-08T16:57:02Z,istio-system,ztunnel-42djx,istio-proxy,16226712n,61300Ki
2025-04-08T16:57:02Z,istio-system,ztunnel-jmfmq,istio-proxy,44545n,1676Ki
2025-04-08T16:57:02Z,service-mesh-benchmark,waypoint-855dfcf87c-bdgvn,istio-proxy,24278255n,232356Ki
2025-04-08T16:57:04Z,istio-system,istiod-76fc5bc774-n76zc,discovery,1932836n,61224Ki
2025-04-08T16:57:04Z,istio-system,ztunnel-42djx,istio-proxy,16226712n,61300Ki
2025-04-08T16:57:04Z,istio-system,ztunnel-jmfmq,istio-proxy,44545n,1676Ki
2025-04-08T16:57:04Z,service-mesh-benchmark,waypoint-855dfcf87c-bdgvn,istio-proxy,24278255n,232356Ki
2025-04-08T16:57:05Z,istio-system,istiod-76fc5bc774-n76zc,discovery,1932836n,61224Ki
2025-04-08T16:57:05Z,istio-system,ztunnel-42djx,istio-proxy,16226712n,61300Ki
2025-04-08T16:57:05Z,istio-system,ztunnel-jmfmq,istio-proxy,44545n,1676Ki
2025-04-08T16:57:05Z,service-mesh-benchmark,waypoint-855dfcf87c-bdgvn,istio-proxy,24278255n,232356Ki
2025-04-08T16:57:06Z,istio-system,istiod-76fc5bc774-n76zc,discovery,1932836n,61224Ki
2025-04-08T16:57:06Z,istio-system,ztunnel-42djx,istio-proxy,16226712n,61300Ki
2025-04-08T16:57:06Z,istio-system,ztunnel-jmfmq,istio-proxy,44545n,1676Ki
2025-04-08T16:57:06Z,service-mesh-benchmark,waypoint-855dfcf87c-bdgvn,istio-proxy,24278255n,232356Ki
2025-04-08T16:57:07Z,istio-system,istiod-76fc5bc774-n76zc,discovery,1932836n,61224Ki
2025-04-08T16:57:07Z,istio-system,ztunnel-42djx,istio-proxy,16226712n,61300Ki
2025-04-08T16:57:07Z,istio-system,ztunnel-jmfmq,istio-proxy,44545n,1676Ki
2025-04-08T16:57:07Z,service-mesh-benchmark,waypoint-855dfcf87c-bdgvn,istio-proxy,24278255n,232356Ki
2025-04-08T16:57:09Z,istio-system,istiod-76fc5bc774-n76zc,discovery,1932836n,61224Ki
2025-04-08T16:57:09Z,istio-system,ztunnel-42djx,istio-proxy,16226712n,61300Ki
2025-04-08T16:57:09Z,istio-system,ztunnel-jmfmq,istio-proxy,44545n,1676Ki
2025-04-08T16:57:09Z,service-mesh-benchmark,waypoint-855dfcf87c-bdgvn,istio-proxy,24278255n,232356Ki
2025-04-08T16:57:10Z,istio-system,istiod-76fc5bc774-n76zc,discovery,1932836n,61224Ki
2025-04-08T16:57:10Z,istio-system,ztunnel-42djx,istio-proxy,16226712n,61300Ki
2025-04-08T16:57:10Z,istio-system,ztunnel-jmfmq,istio-proxy,44545n,1676Ki
2025-04-08T16:57:10Z,service-mesh-benchmark,waypoint-855dfcf87c-bdgvn,istio-proxy,24278255n,232356Ki
2025-04-08T16:57:11Z,istio-system,istiod-76fc5bc774-n76zc,discovery,1932836n,61224Ki
2025-04-08T16:57:11Z,istio-system,ztunnel-42djx,istio-proxy,16226712n,61300Ki
2025-04-08T16:57:11Z,istio-system,ztunnel-jmfmq,istio-proxy,44545n,1676Ki
2025-04-08T16:57:11Z,service-mesh-benchmark,waypoint-855dfcf87c-bdgvn,istio-proxy,24278255n,232356Ki
2025-04-08T16:57:13Z,istio-system,istiod-76fc5bc774-n76zc,discovery,1932836n,61224Ki
2025-04-08T16:57:13Z,istio-system,ztunnel-42djx,istio-proxy,16226712n,61300Ki
2025-04-08T16:57:13Z,istio-system,ztunnel-jmfmq,istio-proxy,44545n,1676Ki
2025-04-08T16:57:13Z,service-mesh-benchmark,waypoint-855dfcf87c-bdgvn,istio-proxy,24278255n,232356Ki
2025-04-08T16:57:14Z,istio-system,istiod-76fc5bc774-n76zc,discovery,1932836n,61224Ki
2025-04-08T16:57:14Z,istio-system,ztunnel-42djx,istio-proxy,16226712n,61300Ki
2025-04-08T16:57:14Z,istio-system,ztunnel-jmfmq,istio-proxy,44545n,1676Ki
2025-04-08T16:57:14Z,service-mesh-benchmark,waypoint-855dfcf87c-bdgvn,istio-proxy,24278255n,232356Ki
2025-04-08T16:57:15Z,istio-system,istiod-76fc5bc774-n76zc,discovery,1932836n,61224Ki
2025-04-08T16:57:15Z,istio-system,ztunnel-42djx,istio-proxy,16226712n,61300Ki
2025-04-08T16:57:15Z,istio-system,ztunnel-jmfmq,istio-proxy,44545n,1676Ki
2025-04-08T16:57:15Z,service-mesh-benchmark,waypoint-855dfcf87c-bdgvn,istio-proxy,24278255n,232356Ki
2025-04-08T16:57:16Z,istio-system,istiod-76fc5bc774-n76zc,discovery,1932836n,61224Ki
2025-04-08T16:57:16Z,istio-system,ztunnel-42djx,istio-proxy,16226712n,61300Ki
2025-04-08T16:57:16Z,istio-system,ztunnel-jmfmq,istio-proxy,44545n,1676Ki
2025-04-08T16:57:16Z,service-mesh-benchmark,waypoint-855dfcf87c-bdgvn,istio-proxy,24278255n,232356Ki
2025-04-08T16:57:17Z,istio-system,istiod-76fc5bc774-n76zc,discovery,1932836n,61224Ki
2025-04-08T16:57:17Z,istio-system,ztunnel-42djx,istio-proxy,16226712n,61300Ki
2025-04-08T16:57:17Z,istio-system,ztunnel-jmfmq,istio-proxy,44545n,1676Ki
2025-04-08T16:57:17Z,service-mesh-benchmark,waypoint-855dfcf87c-bdgvn,istio-proxy,24278255n,232356Ki
2025-04-08T16:57:19Z,istio-system,istiod-76fc5bc774-n76zc,discovery,1932836n,61224Ki
2025-04-08T16:57:19Z,istio-system,ztunnel-42djx,istio-proxy,16226712n,61300Ki
2025-04-08T16:57:19Z,istio-system,ztunnel-jmfmq,istio-proxy,44545n,1676Ki
2025-04-08T16:57:19Z,service-mesh-benchmark,waypoint-855dfcf87c-bdgvn,istio-proxy,24278255n,232356Ki
2025-04-08T16:57:20Z,istio-system,istiod-76fc5bc774-n76zc,discovery,1932836n,61224Ki
2025-04-08T16:57:20Z,istio-system,ztunnel-42djx,istio-proxy,16226712n,61300Ki
2025-04-08T16:57:20Z,istio-system,ztunnel-jmfmq,istio-proxy,44545n,1676Ki
2025-04-08T16:57:20Z,service-mesh-benchmark,waypoint-855dfcf87c-bdgvn,istio-proxy,24278255n,232356Ki
2025-04-08T16:57:21Z,istio-system,istiod-76fc5bc774-n76zc,discovery,1932836n,61224Ki
2025-04-08T16:57:21Z,istio-system,ztunnel-42djx,istio-proxy,16226712n,61300Ki
2025-04-08T16:57:21Z,istio-system,ztunnel-jmfmq,istio-proxy,44545n,1676Ki
2025-04-08T16:57:21Z,service-mesh-benchmark,waypoint-855dfcf87c-bdgvn,istio-proxy,24278255n,232356Ki
2025-04-08T16:57:22Z,istio-system,istiod-76fc5bc774-n76zc,discovery,1932836n,61224Ki
2025-04-08T16:57:22Z,istio-system,ztunnel-42djx,istio-proxy,16226712n,61300Ki
2025-04-08T16:57:22Z,istio-system,ztunnel-jmfmq,istio-proxy,44545n,1676Ki
2025-04-08T16:57:22Z,service-mesh-benchmark,waypoint-855dfcf87c-bdgvn,istio-proxy,24278255n,232356Ki
2025-04-08T16:57:24Z,istio-system,istiod-76fc5bc774-n76zc,discovery,1932836n,61224Ki
2025-04-08T16:57:24Z,istio-system,ztunnel-42djx,istio-proxy,16226712n,61300Ki
2025-04-08T16:57:24Z,istio-system,ztunnel-jmfmq,istio-proxy,44545n,1676Ki
2025-04-08T16:57:24Z,service-mesh-benchmark,waypoint-855dfcf87c-bdgvn,istio-proxy,24278255n,232356Ki
2025-04-08T16:57:25Z,istio-system,istiod-76fc5bc774-n76zc,discovery,1932836n,61224Ki
2025-04-08T16:57:25Z,istio-system,ztunnel-42djx,istio-proxy,16226712n,61300Ki
2025-04-08T16:57:25Z,istio-system,ztunnel-jmfmq,istio-proxy,44545n,1676Ki
2025-04-08T16:57:25Z,service-mesh-benchmark,waypoint-855dfcf87c-bdgvn,istio-proxy,24278255n,232356Ki
2025-04-08T16:57:26Z,istio-system,istiod-76fc5bc774-n76zc,discovery,1932836n,61224Ki
2025-04-08T16:57:26Z,istio-system,ztunnel-42djx,istio-proxy,16226712n,61300Ki
2025-04-08T16:57:26Z,istio-system,ztunnel-jmfmq,istio-proxy,44545n,1676Ki
2025-04-08T16:57:26Z,service-mesh-benchmark,waypoint-855dfcf87c-bdgvn,istio-proxy,24278255n,232356Ki
2025-04-08T16:57:27Z,istio-system,istiod-76fc5bc774-n76zc,discovery,1932836n,61224Ki
2025-04-08T16:57:27Z,istio-system,ztunnel-42djx,istio-proxy,16226712n,61300Ki
2025-04-08T16:57:27Z,istio-system,ztunnel-jmfmq,istio-proxy,44545n,1676Ki
2025-04-08T16:57:27Z,service-mesh-benchmark,waypoint-855dfcf87c-bdgvn,istio-proxy,24278255n,232356Ki
2025-04-08T16:57:28Z,istio-system,istiod-76fc5bc774-n76zc,discovery,1932836n,61224Ki
2025-04-08T16:57:28Z,istio-system,ztunnel-42djx,istio-proxy,16226712n,61300Ki
2025-04-08T16:57:28Z,istio-system,ztunnel-jmfmq,istio-proxy,44545n,1676Ki
2025-04-08T16:57:28Z,service-mesh-benchmark,waypoint-855dfcf87c-bdgvn,istio-proxy,24278255n,232356Ki
2025-04-08T16:57:30Z,istio-system,istiod-76fc5bc774-n76zc,discovery,1932836n,61224Ki
2025-04-08T16:57:30Z,istio-system,ztunnel-42djx,istio-proxy,16226712n,61300Ki
2025-04-08T16:57:30Z,istio-system,ztunnel-jmfmq,istio-proxy,44545n,1676Ki
2025-04-08T16:57:30Z,service-mesh-benchmark,waypoint-855dfcf87c-bdgvn,istio-proxy,24278255n,232356Ki
2025-04-08T16:57:31Z,istio-system,istiod-76fc5bc774-n76zc,discovery,1932836n,61224Ki
2025-04-08T16:57:31Z,istio-system,ztunnel-42djx,istio-proxy,16226712n,61300Ki
2025-04-08T16:57:31Z,istio-system,ztunnel-jmfmq,istio-proxy,44545n,1676Ki
2025-04-08T16:57:31Z,service-mesh-benchmark,waypoint-855dfcf87c-bdgvn,istio-proxy,24278255n,232356Ki
2025-04-08T16:57:32Z,istio-system,istiod-76fc5bc774-n76zc,discovery,1932836n,61224Ki
2025-04-08T16:57:32Z,istio-system,ztunnel-42djx,istio-proxy,16226712n,61300Ki
2025-04-08T16:57:32Z,istio-system,ztunnel-jmfmq,istio-proxy,44545n,1676Ki
2025-04-08T16:57:32Z,service-mesh-benchmark,waypoint-855dfcf87c-bdgvn,istio-proxy,24278255n,232356Ki
2025-04-08T16:57:33Z,istio-system,istiod-76fc5bc774-n76zc,discovery,1932836n,61224Ki
2025-04-08T16:57:33Z,istio-system,ztunnel-42djx,istio-proxy,16226712n,61300Ki
2025-04-08T16:57:33Z,istio-system,ztunnel-jmfmq,istio-proxy,44545n,1676Ki
2025-04-08T16:57:33Z,service-mesh-benchmark,waypoint-855dfcf87c-bdgvn,istio-proxy,24278255n,232356Ki
2025-04-08T16:57:35Z,istio-system,istiod-76fc5bc774-n76zc,discovery,1932836n,61224Ki
2025-04-08T16:57:35Z,istio-system,ztunnel-42djx,istio-proxy,16226712n,61300Ki
2025-04-08T16:57:35Z,istio-system,ztunnel-jmfmq,istio-proxy,44545n,1676Ki
2025-04-08T16:57:35Z,service-mesh-benchmark,waypoint-855dfcf87c-bdgvn,istio-proxy,24278255n,232356Ki
2025-04-08T16:57:36Z,istio-system,istiod-76fc5bc774-n76zc,discovery,1932836n,61224Ki
2025-04-08T16:57:36Z,istio-system,ztunnel-42djx,istio-proxy,16226712n,61300Ki
2025-04-08T16:57:36Z,istio-system,ztunnel-jmfmq,istio-proxy,44545n,1676Ki
2025-04-08T16:57:36Z,service-mesh-benchmark,waypoint-855dfcf87c-bdgvn,istio-proxy,24278255n,232356Ki
2025-04-08T16:57:37Z,istio-system,istiod-76fc5bc774-n76zc,discovery,1932836n,61224Ki
2025-04-08T16:57:37Z,istio-system,ztunnel-42djx,istio-proxy,16226712n,61300Ki
2025-04-08T16:57:37Z,istio-system,ztunnel-jmfmq,istio-proxy,44545n,1676Ki
2025-04-08T16:57:37Z,service-mesh-benchmark,waypoint-855dfcf87c-bdgvn,istio-proxy,24278255n,232356Ki
2025-04-08T16:57:38Z,istio-system,istiod-76fc5bc774-n76zc,discovery,1932836n,61224Ki
2025-04-08T16:57:38Z,istio-system,ztunnel-42djx,istio-proxy,16226712n,61300Ki
2025-04-08T16:57:38Z,istio-system,ztunnel-jmfmq,istio-proxy,44545n,1676Ki
2025-04-08T16:57:38Z,service-mesh-benchmark,waypoint-855dfcf87c-bdgvn,istio-proxy,24278255n,232356Ki
2025-04-08T16:57:39Z,istio-system,istiod-76fc5bc774-n76zc,discovery,1932836n,61224Ki
2025-04-08T16:57:39Z,istio-system,ztunnel-42djx,istio-proxy,16226712n,61300Ki
2025-04-08T16:57:39Z,istio-system,ztunnel-jmfmq,istio-proxy,44545n,1676Ki
2025-04-08T16:57:39Z,service-mesh-benchmark,waypoint-855dfcf87c-bdgvn,istio-proxy,24278255n,232356Ki
2025-04-08T16:57:41Z,istio-system,istiod-76fc5bc774-n76zc,discovery,1932836n,61224Ki
2025-04-08T16:57:41Z,istio-system,ztunnel-42djx,istio-proxy,16226712n,61300Ki
2025-04-08T16:57:41Z,istio-system,ztunnel-jmfmq,istio-proxy,44545n,1676Ki
2025-04-08T16:57:41Z,service-mesh-benchmark,waypoint-855dfcf87c-bdgvn,istio-proxy,24278255n,232356Ki
2025-04-08T16:57:42Z,istio-system,istiod-76fc5bc774-n76zc,discovery,1932836n,61224Ki
2025-04-08T16:57:42Z,istio-system,ztunnel-42djx,istio-proxy,16226712n,61300Ki
2025-04-08T16:57:42Z,istio-system,ztunnel-jmfmq,istio-proxy,44545n,1676Ki
2025-04-08T16:57:42Z,service-mesh-benchmark,waypoint-855dfcf87c-bdgvn,istio-proxy,24278255n,232356Ki
2025-04-08T16:57:43Z,istio-system,istiod-76fc5bc774-n76zc,discovery,1932836n,61224Ki
2025-04-08T16:57:43Z,istio-system,ztunnel-42djx,istio-proxy,16226712n,61300Ki
2025-04-08T16:57:43Z,istio-system,ztunnel-jmfmq,istio-proxy,44545n,1676Ki
2025-04-08T16:57:43Z,service-mesh-benchmark,waypoint-855dfcf87c-bdgvn,istio-proxy,24278255n,232356Ki
2025-04-08T16:57:44Z,istio-system,istiod-76fc5bc774-n76zc,discovery,1932836n,61224Ki
2025-04-08T16:57:44Z,istio-system,ztunnel-42djx,istio-proxy,16226712n,61300Ki
2025-04-08T16:57:44Z,istio-system,ztunnel-jmfmq,istio-proxy,44545n,1676Ki
2025-04-08T16:57:44Z,service-mesh-benchmark,waypoint-855dfcf87c-bdgvn,istio-proxy,24278255n,232356Ki
2025-04-08T16:57:46Z,istio-system,istiod-76fc5bc774-n76zc,discovery,2112874n,61240Ki
2025-04-08T16:57:46Z,istio-system,ztunnel-42djx,istio-proxy,26182892n,65176Ki
2025-04-08T16:57:46Z,istio-system,ztunnel-jmfmq,istio-proxy,51696n,1676Ki
2025-04-08T16:57:46Z,service-mesh-benchmark,waypoint-855dfcf87c-bdgvn,istio-proxy,46739783n,241Mi
2025-04-08T16:57:47Z,istio-system,istiod-76fc5bc774-n76zc,discovery,1932836n,61224Ki
2025-04-08T16:57:47Z,istio-system,ztunnel-42djx,istio-proxy,16226712n,61300Ki
2025-04-08T16:57:47Z,istio-system,ztunnel-jmfmq,istio-proxy,44545n,1676Ki
2025-04-08T16:57:47Z,service-mesh-benchmark,waypoint-855dfcf87c-bdgvn,istio-proxy,24278255n,232356Ki
2025-04-08T16:57:48Z,istio-system,istiod-76fc5bc774-n76zc,discovery,2112874n,61240Ki
2025-04-08T16:57:48Z,istio-system,ztunnel-42djx,istio-proxy,26182892n,65176Ki
2025-04-08T16:57:48Z,istio-system,ztunnel-jmfmq,istio-proxy,51696n,1676Ki
2025-04-08T16:57:48Z,service-mesh-benchmark,waypoint-855dfcf87c-bdgvn,istio-proxy,46739783n,241Mi
2025-04-08T16:57:49Z,istio-system,istiod-76fc5bc774-n76zc,discovery,2112874n,61240Ki
2025-04-08T16:57:49Z,istio-system,ztunnel-42djx,istio-proxy,26182892n,65176Ki
2025-04-08T16:57:49Z,istio-system,ztunnel-jmfmq,istio-proxy,51696n,1676Ki
2025-04-08T16:57:49Z,service-mesh-benchmark,waypoint-855dfcf87c-bdgvn,istio-proxy,46739783n,241Mi
2025-04-08T16:57:50Z,istio-system,istiod-76fc5bc774-n76zc,discovery,2076766n,61240Ki
2025-04-08T16:57:50Z,istio-system,ztunnel-42djx,istio-proxy,26182892n,65176Ki
2025-04-08T16:57:50Z,istio-system,ztunnel-jmfmq,istio-proxy,51696n,1676Ki
2025-04-08T16:57:50Z,service-mesh-benchmark,waypoint-855dfcf87c-bdgvn,istio-proxy,46739783n,241Mi
2025-04-08T16:57:52Z,istio-system,istiod-76fc5bc774-n76zc,discovery,2112874n,61240Ki
2025-04-08T16:57:52Z,istio-system,ztunnel-42djx,istio-proxy,26182892n,65176Ki
2025-04-08T16:57:52Z,istio-system,ztunnel-jmfmq,istio-proxy,51696n,1676Ki
2025-04-08T16:57:52Z,service-mesh-benchmark,waypoint-855dfcf87c-bdgvn,istio-proxy,46739783n,241Mi
2025-04-08T16:57:53Z,istio-system,istiod-76fc5bc774-n76zc,discovery,2112874n,61240Ki
2025-04-08T16:57:53Z,istio-system,ztunnel-42djx,istio-proxy,26182892n,65176Ki
2025-04-08T16:57:53Z,istio-system,ztunnel-jmfmq,istio-proxy,51696n,1676Ki
2025-04-08T16:57:53Z,service-mesh-benchmark,waypoint-855dfcf87c-bdgvn,istio-proxy,46739783n,241Mi
2025-04-08T16:57:54Z,istio-system,istiod-76fc5bc774-n76zc,discovery,2112874n,61240Ki
2025-04-08T16:57:54Z,istio-system,ztunnel-42djx,istio-proxy,26182892n,65176Ki
2025-04-08T16:57:54Z,istio-system,ztunnel-jmfmq,istio-proxy,51696n,1676Ki
2025-04-08T16:57:54Z,service-mesh-benchmark,waypoint-855dfcf87c-bdgvn,istio-proxy,46739783n,241Mi
2025-04-08T16:57:55Z,istio-system,istiod-76fc5bc774-n76zc,discovery,2112874n,61240Ki
2025-04-08T16:57:55Z,istio-system,ztunnel-42djx,istio-proxy,26182892n,65176Ki
2025-04-08T16:57:55Z,istio-system,ztunnel-jmfmq,istio-proxy,51696n,1676Ki
2025-04-08T16:57:55Z,service-mesh-benchmark,waypoint-855dfcf87c-bdgvn,istio-proxy,46739783n,241Mi
2025-04-08T16:57:57Z,istio-system,istiod-76fc5bc774-n76zc,discovery,2076766n,61240Ki
2025-04-08T16:57:57Z,istio-system,ztunnel-42djx,istio-proxy,26182892n,65176Ki
2025-04-08T16:57:57Z,istio-system,ztunnel-jmfmq,istio-proxy,51696n,1676Ki
2025-04-08T16:57:57Z,service-mesh-benchmark,waypoint-855dfcf87c-bdgvn,istio-proxy,46739783n,241Mi
2025-04-08T16:57:58Z,istio-system,istiod-76fc5bc774-n76zc,discovery,2076766n,61240Ki
2025-04-08T16:57:58Z,istio-system,ztunnel-42djx,istio-proxy,26182892n,65176Ki
2025-04-08T16:57:58Z,istio-system,ztunnel-jmfmq,istio-proxy,51696n,1676Ki
2025-04-08T16:57:58Z,service-mesh-benchmark,waypoint-855dfcf87c-bdgvn,istio-proxy,46739783n,241Mi
2025-04-08T16:57:59Z,istio-system,istiod-76fc5bc774-n76zc,discovery,2076766n,61240Ki
2025-04-08T16:57:59Z,istio-system,ztunnel-42djx,istio-proxy,26182892n,65176Ki
2025-04-08T16:57:59Z,istio-system,ztunnel-jmfmq,istio-proxy,51696n,1676Ki
2025-04-08T16:57:59Z,service-mesh-benchmark,waypoint-855dfcf87c-bdgvn,istio-proxy,46739783n,241Mi
2025-04-08T16:58:00Z,istio-system,istiod-76fc5bc774-n76zc,discovery,2076766n,61240Ki
2025-04-08T16:58:00Z,istio-system,ztunnel-42djx,istio-proxy,26182892n,65176Ki
2025-04-08T16:58:00Z,istio-system,ztunnel-jmfmq,istio-proxy,51696n,1676Ki
2025-04-08T16:58:00Z,service-mesh-benchmark,waypoint-855dfcf87c-bdgvn,istio-proxy,46739783n,241Mi
2025-04-08T16:58:01Z,istio-system,istiod-76fc5bc774-n76zc,discovery,2076766n,61240Ki
2025-04-08T16:58:01Z,istio-system,ztunnel-42djx,istio-proxy,26182892n,65176Ki
2025-04-08T16:58:01Z,istio-system,ztunnel-jmfmq,istio-proxy,51696n,1676Ki
2025-04-08T16:58:01Z,service-mesh-benchmark,waypoint-855dfcf87c-bdgvn,istio-proxy,46739783n,241Mi
2025-04-08T16:58:03Z,istio-system,istiod-76fc5bc774-n76zc,discovery,2112874n,61240Ki
2025-04-08T16:58:03Z,istio-system,ztunnel-42djx,istio-proxy,26182892n,65176Ki
2025-04-08T16:58:03Z,istio-system,ztunnel-jmfmq,istio-proxy,51696n,1676Ki
