timestamp,group,namespace,pod,container,cpu(n),memory(Ki)
2025-04-13T14:20:07Z,control-plane,linkerd,linkerd-destination-6f94bbc784-2ghb8,destination,1359791n,24444Ki
2025-04-13T14:20:07Z,control-plane,linkerd,linkerd-destination-6f94bbc784-2ghb8,policy,285232n,4868Ki
2025-04-13T14:20:07Z,control-plane,linkerd,linkerd-destination-6f94bbc784-2ghb8,linkerd-proxy,702286n,14308Ki
2025-04-13T14:20:07Z,control-plane,linkerd,linkerd-destination-6f94bbc784-2ghb8,sp-validator,122462n,20280Ki
2025-04-13T14:20:07Z,control-plane,linkerd,linkerd-identity-7dfb4f8788-28w6h,identity,175873n,17544Ki
2025-04-13T14:20:07Z,control-plane,linkerd,linkerd-identity-7dfb4f8788-28w6h,linkerd-proxy,375126n,11860Ki
2025-04-13T14:20:07Z,control-plane,linkerd,linkerd-proxy-injector-77db5c45cc-r44n7,proxy-injector,229473n,24980Ki
2025-04-13T14:20:07Z,control-plane,linkerd,linkerd-proxy-injector-77db5c45cc-r44n7,linkerd-proxy,400906n,11788Ki
2025-04-13T14:20:07Z,data-plane,service-mesh-benchmark,fortio-client-77c9577658-flqg5,linkerd-proxy,190951788n,16484Ki
2025-04-13T14:20:07Z,data-plane,service-mesh-benchmark,fortio-server-69c46464d6-9rf85,linkerd-proxy,225749946n,21780Ki
2025-04-13T14:20:09Z,control-plane,linkerd,linkerd-destination-6f94bbc784-2ghb8,destination,1359791n,24444Ki
2025-04-13T14:20:09Z,control-plane,linkerd,linkerd-destination-6f94bbc784-2ghb8,policy,285232n,4868Ki
2025-04-13T14:20:09Z,control-plane,linkerd,linkerd-destination-6f94bbc784-2ghb8,linkerd-proxy,702286n,14308Ki
2025-04-13T14:20:09Z,control-plane,linkerd,linkerd-destination-6f94bbc784-2ghb8,sp-validator,122462n,20280Ki
2025-04-13T14:20:09Z,control-plane,linkerd,linkerd-identity-7dfb4f8788-28w6h,identity,175873n,17544Ki
2025-04-13T14:20:09Z,control-plane,linkerd,linkerd-identity-7dfb4f8788-28w6h,linkerd-proxy,375126n,11860Ki
2025-04-13T14:20:09Z,control-plane,linkerd,linkerd-proxy-injector-77db5c45cc-r44n7,proxy-injector,229473n,24980Ki
