timestamp,group,namespace,pod,container,cpu(n),memory(Ki)
2025-04-13T08:43:43Z,control-plane,istio-system,istiod-76fc5bc774-n76zc,discovery,2406339n,68724Ki
2025-04-13T08:43:43Z,data-plane,istio-system,ztunnel-42djx,istio-proxy,594345481n,133076Ki
2025-04-13T08:43:43Z,data-plane,istio-system,ztunnel-jmfmq,istio-proxy,50218n,1852Ki
2025-04-13T08:43:43Z,data-plane,service-mesh-benchmark,waypoint-855dfcf87c-vpncr,istio-proxy,991824775n,46848Ki
2025-04-13T08:43:44Z,control-plane,istio-system,istiod-76fc5bc774-n76zc,discovery,2406339n,68724Ki
2025-04-13T08:43:44Z,data-plane,istio-system,ztunnel-42djx,istio-proxy,594345481n,133076Ki
2025-04-13T08:43:44Z,data-plane,istio-system,ztunnel-jmfmq,istio-proxy,50218n,1852Ki
2025-04-13T08:43:44Z,data-plane,service-mesh-benchmark,waypoint-855dfcf87c-vpncr,istio-proxy,991824775n,46848Ki
2025-04-13T08:43:45Z,control-plane,istio-system,istiod-76fc5bc774-n76zc,discovery,2406339n,68724Ki
2025-04-13T08:43:45Z,data-plane,istio-system,ztunnel-42djx,istio-proxy,594345481n,133076Ki
2025-04-13T08:43:45Z,data-plane,istio-system,ztunnel-jmfmq,istio-proxy,50218n,1852Ki
2025-04-13T08:43:45Z,data-plane,service-mesh-benchmark,waypoint-855dfcf87c-vpncr,istio-proxy,991824775n,46848Ki
2025-04-13T08:43:47Z,control-plane,istio-system,istiod-76fc5bc774-n76zc,discovery,1868416n,68720Ki
2025-04-13T08:43:47Z,data-plane,istio-system,ztunnel-42djx,istio-proxy,584890292n,133088Ki
2025-04-13T08:43:47Z,data-plane,istio-system,ztunnel-jmfmq,istio-proxy,50220n,1852Ki
2025-04-13T08:43:47Z,data-plane,service-mesh-benchmark,waypoint-855dfcf87c-vpncr,istio-proxy,813947875n,51092Ki
2025-04-13T08:43:48Z,control-plane,istio-system,istiod-76fc5bc774-n76zc,discovery,1868416n,68720Ki
2025-04-13T08:43:48Z,data-plane,istio-system,ztunnel-42djx,istio-proxy,584890292n,133088Ki
2025-04-13T08:43:48Z,data-plane,istio-system,ztunnel-jmfmq,istio-proxy,50220n,1852Ki
2025-04-13T08:43:48Z,data-plane,service-mesh-benchmark,waypoint-855dfcf87c-vpncr,istio-proxy,813947875n,51092Ki
2025-04-13T08:43:49Z,control-plane,istio-system,istiod-76fc5bc774-n76zc,discovery,1868416n,68720Ki
2025-04-13T08:43:49Z,data-plane,istio-system,ztunnel-42djx,istio-proxy,584890292n,133088Ki
2025-04-13T08:43:49Z,data-plane,istio-system,ztunnel-jmfmq,istio-proxy,50220n,1852Ki
2025-04-13T08:43:49Z,data-plane,service-mesh-benchmark,waypoint-855dfcf87c-vpncr,istio-proxy,813947875n,51092Ki
2025-04-13T08:43:50Z,control-plane,istio-system,istiod-76fc5bc774-n76zc,discovery,1868416n,68720Ki
2025-04-13T08:43:50Z,data-plane,istio-system,ztunnel-42djx,istio-proxy,584890292n,133088Ki
2025-04-13T08:43:50Z,data-plane,istio-system,ztunnel-jmfmq,istio-proxy,50220n,1852Ki
2025-04-13T08:43:50Z,data-plane,service-mesh-benchmark,waypoint-855dfcf87c-vpncr,istio-proxy,813947875n,51092Ki
2025-04-13T08:43:51Z,control-plane,istio-system,istiod-76fc5bc774-n76zc,discovery,1868416n,68720Ki
2025-04-13T08:43:51Z,data-plane,istio-system,ztunnel-42djx,istio-proxy,584890292n,133088Ki
2025-04-13T08:43:51Z,data-plane,istio-system,ztunnel-jmfmq,istio-proxy,50220n,1852Ki
2025-04-13T08:43:51Z,data-plane,service-mesh-benchmark,waypoint-855dfcf87c-vpncr,istio-proxy,813947875n,51092Ki
2025-04-13T08:43:53Z,control-plane,istio-system,istiod-76fc5bc774-n76zc,discovery,1868416n,68720Ki
2025-04-13T08:43:53Z,data-plane,istio-system,ztunnel-42djx,istio-proxy,584890292n,133088Ki
2025-04-13T08:43:53Z,data-plane,istio-system,ztunnel-jmfmq,istio-proxy,50220n,1852Ki
2025-04-13T08:43:53Z,data-plane,service-mesh-benchmark,waypoint-855dfcf87c-vpncr,istio-proxy,813947875n,51092Ki
2025-04-13T08:43:54Z,control-plane,istio-system,istiod-76fc5bc774-n76zc,discovery,1868416n,68720Ki
2025-04-13T08:43:54Z,data-plane,istio-system,ztunnel-42djx,istio-proxy,584890292n,133088Ki
2025-04-13T08:43:54Z,data-plane,istio-system,ztunnel-jmfmq,istio-proxy,50220n,1852Ki
2025-04-13T08:43:54Z,data-plane,service-mesh-benchmark,waypoint-855dfcf87c-vpncr,istio-proxy,813947875n,51092Ki
2025-04-13T08:43:55Z,control-plane,istio-system,istiod-76fc5bc774-n76zc,discovery,1868416n,68720Ki
2025-04-13T08:43:55Z,data-plane,istio-system,ztunnel-42djx,istio-proxy,584890292n,133088Ki
2025-04-13T08:43:55Z,data-plane,istio-system,ztunnel-jmfmq,istio-proxy,50220n,1852Ki
2025-04-13T08:43:55Z,data-plane,service-mesh-benchmark,waypoint-855dfcf87c-vpncr,istio-proxy,813947875n,51092Ki
2025-04-13T08:43:56Z,control-plane,istio-system,istiod-76fc5bc774-n76zc,discovery,1868416n,68720Ki
2025-04-13T08:43:56Z,data-plane,istio-system,ztunnel-42djx,istio-proxy,584890292n,133088Ki
2025-04-13T08:43:56Z,data-plane,istio-system,ztunnel-jmfmq,istio-proxy,50220n,1852Ki
2025-04-13T08:43:56Z,data-plane,service-mesh-benchmark,waypoint-855dfcf87c-vpncr,istio-proxy,813947875n,51092Ki
2025-04-13T08:43:57Z,control-plane,istio-system,istiod-76fc5bc774-n76zc,discovery,1868416n,68720Ki
2025-04-13T08:43:57Z,data-plane,istio-system,ztunnel-42djx,istio-proxy,584890292n,133088Ki
2025-04-13T08:43:57Z,data-plane,istio-system,ztunnel-jmfmq,istio-proxy,50220n,1852Ki
2025-04-13T08:43:57Z,data-plane,service-mesh-benchmark,waypoint-855dfcf87c-vpncr,istio-proxy,813947875n,51092Ki
2025-04-13T08:43:59Z,control-plane,istio-system,istiod-76fc5bc774-n76zc,discovery,1868416n,68720Ki
2025-04-13T08:43:59Z,data-plane,istio-system,ztunnel-42djx,istio-proxy,584890292n,133088Ki
2025-04-13T08:43:59Z,data-plane,istio-system,ztunnel-jmfmq,istio-proxy,50220n,1852Ki
2025-04-13T08:43:59Z,data-plane,service-mesh-benchmark,waypoint-855dfcf87c-vpncr,istio-proxy,813947875n,51092Ki
2025-04-13T08:44:00Z,control-plane,istio-system,istiod-76fc5bc774-n76zc,discovery,1868416n,68720Ki
2025-04-13T08:44:00Z,data-plane,istio-system,ztunnel-42djx,istio-proxy,584890292n,133088Ki
2025-04-13T08:44:00Z,data-plane,istio-system,ztunnel-jmfmq,istio-proxy,50220n,1852Ki
2025-04-13T08:44:00Z,data-plane,service-mesh-benchmark,waypoint-855dfcf87c-vpncr,istio-proxy,813947875n,51092Ki
2025-04-13T08:44:01Z,control-plane,istio-system,istiod-76fc5bc774-n76zc,discovery,1868416n,68720Ki
2025-04-13T08:44:01Z,data-plane,istio-system,ztunnel-42djx,istio-proxy,584890292n,133088Ki
2025-04-13T08:44:01Z,data-plane,istio-system,ztunnel-jmfmq,istio-proxy,50220n,1852Ki
2025-04-13T08:44:01Z,data-plane,service-mesh-benchmark,waypoint-855dfcf87c-vpncr,istio-proxy,813947875n,51092Ki
2025-04-13T08:44:02Z,control-plane,istio-system,istiod-76fc5bc774-n76zc,discovery,1868416n,68720Ki
2025-04-13T08:44:02Z,data-plane,istio-system,ztunnel-42djx,istio-proxy,584890292n,133088Ki
2025-04-13T08:44:02Z,data-plane,istio-system,ztunnel-jmfmq,istio-proxy,50220n,1852Ki
2025-04-13T08:44:02Z,data-plane,service-mesh-benchmark,waypoint-855dfcf87c-vpncr,istio-proxy,813947875n,51092Ki
2025-04-13T08:44:03Z,control-plane,istio-system,istiod-76fc5bc774-n76zc,discovery,1868416n,68720Ki
2025-04-13T08:44:03Z,data-plane,istio-system,ztunnel-42djx,istio-proxy,584890292n,133088Ki
2025-04-13T08:44:03Z,data-plane,istio-system,ztunnel-jmfmq,istio-proxy,50220n,1852Ki
2025-04-13T08:44:03Z,data-plane,service-mesh-benchmark,waypoint-855dfcf87c-vpncr,istio-proxy,813947875n,51092Ki
2025-04-13T08:44:05Z,control-plane,istio-system,istiod-76fc5bc774-n76zc,discovery,1868416n,68720Ki
2025-04-13T08:44:05Z,data-plane,istio-system,ztunnel-42djx,istio-proxy,584890292n,133088Ki
2025-04-13T08:44:05Z,data-plane,istio-system,ztunnel-jmfmq,istio-proxy,50220n,1852Ki
2025-04-13T08:44:05Z,data-plane,service-mesh-benchmark,waypoint-855dfcf87c-vpncr,istio-proxy,813947875n,51092Ki
2025-04-13T08:44:06Z,control-plane,istio-system,istiod-76fc5bc774-n76zc,discovery,1868416n,68720Ki
2025-04-13T08:44:06Z,data-plane,istio-system,ztunnel-42djx,istio-proxy,584890292n,133088Ki
2025-04-13T08:44:06Z,data-plane,istio-system,ztunnel-jmfmq,istio-proxy,50220n,1852Ki
2025-04-13T08:44:06Z,data-plane,service-mesh-benchmark,waypoint-855dfcf87c-vpncr,istio-proxy,813947875n,51092Ki
2025-04-13T08:44:07Z,control-plane,istio-system,istiod-76fc5bc774-n76zc,discovery,1868416n,68720Ki
2025-04-13T08:44:07Z,data-plane,istio-system,ztunnel-42djx,istio-proxy,584890292n,133088Ki
2025-04-13T08:44:07Z,data-plane,istio-system,ztunnel-jmfmq,istio-proxy,50220n,1852Ki
2025-04-13T08:44:07Z,data-plane,service-mesh-benchmark,waypoint-855dfcf87c-vpncr,istio-proxy,813947875n,51092Ki
2025-04-13T08:44:08Z,control-plane,istio-system,istiod-76fc5bc774-n76zc,discovery,1868416n,68720Ki
2025-04-13T08:44:08Z,data-plane,istio-system,ztunnel-42djx,istio-proxy,584890292n,133088Ki
2025-04-13T08:44:08Z,data-plane,istio-system,ztunnel-jmfmq,istio-proxy,50220n,1852Ki
2025-04-13T08:44:08Z,data-plane,service-mesh-benchmark,waypoint-855dfcf87c-vpncr,istio-proxy,813947875n,51092Ki
2025-04-13T08:44:09Z,control-plane,istio-system,istiod-76fc5bc774-n76zc,discovery,1868416n,68720Ki
2025-04-13T08:44:09Z,data-plane,istio-system,ztunnel-42djx,istio-proxy,584890292n,133088Ki
2025-04-13T08:44:09Z,data-plane,istio-system,ztunnel-jmfmq,istio-proxy,50220n,1852Ki
2025-04-13T08:44:09Z,data-plane,service-mesh-benchmark,waypoint-855dfcf87c-vpncr,istio-proxy,813947875n,51092Ki
2025-04-13T08:44:11Z,control-plane,istio-system,istiod-76fc5bc774-n76zc,discovery,1868416n,68720Ki
2025-04-13T08:44:11Z,data-plane,istio-system,ztunnel-42djx,istio-proxy,584890292n,133088Ki
2025-04-13T08:44:11Z,data-plane,istio-system,ztunnel-jmfmq,istio-proxy,50220n,1852Ki
2025-04-13T08:44:11Z,data-plane,service-mesh-benchmark,waypoint-855dfcf87c-vpncr,istio-proxy,813947875n,51092Ki
2025-04-13T08:44:12Z,control-plane,istio-system,istiod-76fc5bc774-n76zc,discovery,1868416n,68720Ki
2025-04-13T08:44:12Z,data-plane,istio-system,ztunnel-42djx,istio-proxy,584890292n,133088Ki
2025-04-13T08:44:12Z,data-plane,istio-system,ztunnel-jmfmq,istio-proxy,50220n,1852Ki
2025-04-13T08:44:12Z,data-plane,service-mesh-benchmark,waypoint-855dfcf87c-vpncr,istio-proxy,813947875n,51092Ki
2025-04-13T08:44:13Z,control-plane,istio-system,istiod-76fc5bc774-n76zc,discovery,1868416n,68720Ki
2025-04-13T08:44:13Z,data-plane,istio-system,ztunnel-42djx,istio-proxy,584890292n,133088Ki
2025-04-13T08:44:13Z,data-plane,istio-system,ztunnel-jmfmq,istio-proxy,50220n,1852Ki
2025-04-13T08:44:13Z,data-plane,service-mesh-benchmark,waypoint-855dfcf87c-vpncr,istio-proxy,813947875n,51092Ki
2025-04-13T08:44:14Z,control-plane,istio-system,istiod-76fc5bc774-n76zc,discovery,1868416n,68720Ki
2025-04-13T08:44:14Z,data-plane,istio-system,ztunnel-42djx,istio-proxy,584890292n,133088Ki
2025-04-13T08:44:14Z,data-plane,istio-system,ztunnel-jmfmq,istio-proxy,50220n,1852Ki
2025-04-13T08:44:14Z,data-plane,service-mesh-benchmark,waypoint-855dfcf87c-vpncr,istio-proxy,813947875n,51092Ki
2025-04-13T08:44:16Z,control-plane,istio-system,istiod-76fc5bc774-n76zc,discovery,1868416n,68720Ki
2025-04-13T08:44:16Z,data-plane,istio-system,ztunnel-42djx,istio-proxy,584890292n,133088Ki
2025-04-13T08:44:16Z,data-plane,istio-system,ztunnel-jmfmq,istio-proxy,50220n,1852Ki
2025-04-13T08:44:16Z,data-plane,service-mesh-benchmark,waypoint-855dfcf87c-vpncr,istio-proxy,813947875n,51092Ki
