timestamp,group,namespace,pod,container,cpu(n),memory(Ki)
2025-04-13T08:45:54Z,control-plane,istio-system,istiod-76fc5bc774-n76zc,discovery,1802557n,68724Ki
2025-04-13T08:45:54Z,data-plane,istio-system,ztunnel-42djx,istio-proxy,43626627n,132524Ki
2025-04-13T08:45:54Z,data-plane,istio-system,ztunnel-jmfmq,istio-proxy,44717n,1852Ki
2025-04-13T08:45:54Z,data-plane,service-mesh-benchmark,waypoint-855dfcf87c-vpncr,istio-proxy,76038516n,50904Ki
2025-04-13T08:45:55Z,control-plane,istio-system,istiod-76fc5bc774-n76zc,discovery,1802557n,68724Ki
2025-04-13T08:45:55Z,data-plane,istio-system,ztunnel-42djx,istio-proxy,43626627n,132524Ki
2025-04-13T08:45:55Z,data-plane,istio-system,ztunnel-jmfmq,istio-proxy,44717n,1852Ki
2025-04-13T08:45:55Z,data-plane,service-mesh-benchmark,waypoint-855dfcf87c-vpncr,istio-proxy,76038516n,50904Ki
2025-04-13T08:45:56Z,control-plane,istio-system,istiod-76fc5bc774-n76zc,discovery,1802557n,68724Ki
2025-04-13T08:45:56Z,data-plane,istio-system,ztunnel-42djx,istio-proxy,43626627n,132524Ki
2025-04-13T08:45:56Z,data-plane,istio-system,ztunnel-jmfmq,istio-proxy,44717n,1852Ki
2025-04-13T08:45:56Z,data-plane,service-mesh-benchmark,waypoint-855dfcf87c-vpncr,istio-proxy,76038516n,50904Ki
2025-04-13T08:45:57Z,control-plane,istio-system,istiod-76fc5bc774-n76zc,discovery,1898423n,68724Ki
2025-04-13T08:45:57Z,data-plane,istio-system,ztunnel-42djx,istio-proxy,43626627n,132524Ki
2025-04-13T08:45:57Z,data-plane,istio-system,ztunnel-jmfmq,istio-proxy,44717n,1852Ki
2025-04-13T08:45:57Z,data-plane,service-mesh-benchmark,waypoint-855dfcf87c-vpncr,istio-proxy,74566337n,50716Ki
2025-04-13T08:45:59Z,control-plane,istio-system,istiod-76fc5bc774-n76zc,discovery,1802557n,68724Ki
2025-04-13T08:45:59Z,data-plane,istio-system,ztunnel-42djx,istio-proxy,43626627n,132524Ki
2025-04-13T08:45:59Z,data-plane,istio-system,ztunnel-jmfmq,istio-proxy,44717n,1852Ki
2025-04-13T08:45:59Z,data-plane,service-mesh-benchmark,waypoint-855dfcf87c-vpncr,istio-proxy,76038516n,50904Ki
2025-04-13T08:46:00Z,control-plane,istio-system,istiod-76fc5bc774-n76zc,discovery,1898423n,68724Ki
2025-04-13T08:46:00Z,data-plane,istio-system,ztunnel-42djx,istio-proxy,43626627n,132524Ki
2025-04-13T08:46:00Z,data-plane,istio-system,ztunnel-jmfmq,istio-proxy,44717n,1852Ki
2025-04-13T08:46:00Z,data-plane,service-mesh-benchmark,waypoint-855dfcf87c-vpncr,istio-proxy,74566337n,50716Ki
2025-04-13T08:46:01Z,control-plane,istio-system,istiod-76fc5bc774-n76zc,discovery,1802557n,68724Ki
2025-04-13T08:46:01Z,data-plane,istio-system,ztunnel-42djx,istio-proxy,43626627n,132524Ki
2025-04-13T08:46:01Z,data-plane,istio-system,ztunnel-jmfmq,istio-proxy,44717n,1852Ki
2025-04-13T08:46:01Z,data-plane,service-mesh-benchmark,waypoint-855dfcf87c-vpncr,istio-proxy,76038516n,50904Ki
2025-04-13T08:46:02Z,control-plane,istio-system,istiod-76fc5bc774-n76zc,discovery,1802557n,68724Ki
2025-04-13T08:46:02Z,data-plane,istio-system,ztunnel-42djx,istio-proxy,43626627n,132524Ki
2025-04-13T08:46:02Z,data-plane,istio-system,ztunnel-jmfmq,istio-proxy,44717n,1852Ki
2025-04-13T08:46:02Z,data-plane,service-mesh-benchmark,waypoint-855dfcf87c-vpncr,istio-proxy,76038516n,50904Ki
2025-04-13T08:46:04Z,control-plane,istio-system,istiod-76fc5bc774-n76zc,discovery,1802557n,68724Ki
2025-04-13T08:46:04Z,data-plane,istio-system,ztunnel-42djx,istio-proxy,43626627n,132524Ki
2025-04-13T08:46:04Z,data-plane,istio-system,ztunnel-jmfmq,istio-proxy,44717n,1852Ki
2025-04-13T08:46:04Z,data-plane,service-mesh-benchmark,waypoint-855dfcf87c-vpncr,istio-proxy,76038516n,50904Ki
2025-04-13T08:46:05Z,control-plane,istio-system,istiod-76fc5bc774-n76zc,discovery,1802557n,68724Ki
2025-04-13T08:46:05Z,data-plane,istio-system,ztunnel-42djx,istio-proxy,43626627n,132524Ki
2025-04-13T08:46:05Z,data-plane,istio-system,ztunnel-jmfmq,istio-proxy,44717n,1852Ki
2025-04-13T08:46:05Z,data-plane,service-mesh-benchmark,waypoint-855dfcf87c-vpncr,istio-proxy,76038516n,50904Ki
2025-04-13T08:46:06Z,control-plane,istio-system,istiod-76fc5bc774-n76zc,discovery,1898423n,68724Ki
2025-04-13T08:46:06Z,data-plane,istio-system,ztunnel-42djx,istio-proxy,43626627n,132524Ki
2025-04-13T08:46:06Z,data-plane,istio-system,ztunnel-jmfmq,istio-proxy,44717n,1852Ki
2025-04-13T08:46:06Z,data-plane,service-mesh-benchmark,waypoint-855dfcf87c-vpncr,istio-proxy,74566337n,50716Ki
2025-04-13T08:46:07Z,control-plane,istio-system,istiod-76fc5bc774-n76zc,discovery,1898423n,68724Ki
2025-04-13T08:46:07Z,data-plane,istio-system,ztunnel-42djx,istio-proxy,43626627n,132524Ki
2025-04-13T08:46:07Z,data-plane,istio-system,ztunnel-jmfmq,istio-proxy,44717n,1852Ki
2025-04-13T08:46:07Z,data-plane,service-mesh-benchmark,waypoint-855dfcf87c-vpncr,istio-proxy,74566337n,50716Ki
2025-04-13T08:46:09Z,control-plane,istio-system,istiod-76fc5bc774-n76zc,discovery,1802557n,68724Ki
2025-04-13T08:46:09Z,data-plane,istio-system,ztunnel-42djx,istio-proxy,43626627n,132524Ki
2025-04-13T08:46:09Z,data-plane,istio-system,ztunnel-jmfmq,istio-proxy,44717n,1852Ki
2025-04-13T08:46:09Z,data-plane,service-mesh-benchmark,waypoint-855dfcf87c-vpncr,istio-proxy,76038516n,50904Ki
2025-04-13T08:46:10Z,control-plane,istio-system,istiod-76fc5bc774-n76zc,discovery,1802557n,68724Ki
2025-04-13T08:46:10Z,data-plane,istio-system,ztunnel-42djx,istio-proxy,43626627n,132524Ki
2025-04-13T08:46:10Z,data-plane,istio-system,ztunnel-jmfmq,istio-proxy,44717n,1852Ki
2025-04-13T08:46:10Z,data-plane,service-mesh-benchmark,waypoint-855dfcf87c-vpncr,istio-proxy,76038516n,50904Ki
2025-04-13T08:46:11Z,control-plane,istio-system,istiod-76fc5bc774-n76zc,discovery,1898423n,68724Ki
2025-04-13T08:46:11Z,data-plane,istio-system,ztunnel-42djx,istio-proxy,43626627n,132524Ki
2025-04-13T08:46:11Z,data-plane,istio-system,ztunnel-jmfmq,istio-proxy,44717n,1852Ki
2025-04-13T08:46:11Z,data-plane,service-mesh-benchmark,waypoint-855dfcf87c-vpncr,istio-proxy,74566337n,50716Ki
2025-04-13T08:46:12Z,control-plane,istio-system,istiod-76fc5bc774-n76zc,discovery,1802557n,68724Ki
2025-04-13T08:46:12Z,data-plane,istio-system,ztunnel-42djx,istio-proxy,43626627n,132524Ki
2025-04-13T08:46:12Z,data-plane,istio-system,ztunnel-jmfmq,istio-proxy,44717n,1852Ki
2025-04-13T08:46:12Z,data-plane,service-mesh-benchmark,waypoint-855dfcf87c-vpncr,istio-proxy,76038516n,50904Ki
2025-04-13T08:46:13Z,control-plane,istio-system,istiod-76fc5bc774-n76zc,discovery,1898423n,68724Ki
2025-04-13T08:46:13Z,data-plane,istio-system,ztunnel-42djx,istio-proxy,43626627n,132524Ki
2025-04-13T08:46:13Z,data-plane,istio-system,ztunnel-jmfmq,istio-proxy,44717n,1852Ki
2025-04-13T08:46:13Z,data-plane,service-mesh-benchmark,waypoint-855dfcf87c-vpncr,istio-proxy,74566337n,50716Ki
2025-04-13T08:46:15Z,control-plane,istio-system,istiod-76fc5bc774-n76zc,discovery,1802557n,68724Ki
2025-04-13T08:46:15Z,data-plane,istio-system,ztunnel-42djx,istio-proxy,43626627n,132524Ki
2025-04-13T08:46:15Z,data-plane,istio-system,ztunnel-jmfmq,istio-proxy,44717n,1852Ki
2025-04-13T08:46:15Z,data-plane,service-mesh-benchmark,waypoint-855dfcf87c-vpncr,istio-proxy,76038516n,50904Ki
2025-04-13T08:46:16Z,control-plane,istio-system,istiod-76fc5bc774-n76zc,discovery,1802557n,68724Ki
2025-04-13T08:46:16Z,data-plane,istio-system,ztunnel-42djx,istio-proxy,43626627n,132524Ki
2025-04-13T08:46:16Z,data-plane,istio-system,ztunnel-jmfmq,istio-proxy,44717n,1852Ki
2025-04-13T08:46:16Z,data-plane,service-mesh-benchmark,waypoint-855dfcf87c-vpncr,istio-proxy,76038516n,50904Ki
2025-04-13T08:46:17Z,control-plane,istio-system,istiod-76fc5bc774-n76zc,discovery,1898423n,68724Ki
2025-04-13T08:46:17Z,data-plane,istio-system,ztunnel-42djx,istio-proxy,43626627n,132524Ki
2025-04-13T08:46:17Z,data-plane,istio-system,ztunnel-jmfmq,istio-proxy,44717n,1852Ki
2025-04-13T08:46:17Z,data-plane,service-mesh-benchmark,waypoint-855dfcf87c-vpncr,istio-proxy,74566337n,50716Ki
2025-04-13T08:46:18Z,control-plane,istio-system,istiod-76fc5bc774-n76zc,discovery,1802557n,68724Ki
2025-04-13T08:46:18Z,data-plane,istio-system,ztunnel-42djx,istio-proxy,43626627n,132524Ki
2025-04-13T08:46:18Z,data-plane,istio-system,ztunnel-jmfmq,istio-proxy,44717n,1852Ki
