timestamp,namespace,pod,container,cpu(n),memory(Ki)
2025-04-11T05:17:28Z,istio-system,ztunnel-jmfmq,istio-proxy,50301n,1840Ki
2025-04-11T05:17:28Z,service-mesh-benchmark,waypoint-855dfcf87c-fzkwv,istio-proxy,76668438n,70992Ki
2025-04-11T05:17:30Z,istio-system,istiod-76fc5bc774-n76zc,discovery,1901643n,66480Ki
2025-04-11T05:17:30Z,istio-system,ztunnel-42djx,istio-proxy,42476218n,184248Ki
2025-04-11T05:17:30Z,istio-system,ztunnel-jmfmq,istio-proxy,50301n,1840Ki
2025-04-11T05:17:30Z,service-mesh-benchmark,waypoint-855dfcf87c-fzkwv,istio-proxy,76668438n,70992Ki
2025-04-11T05:17:31Z,istio-system,istiod-76fc5bc774-n76zc,discovery,1901643n,66480Ki
2025-04-11T05:17:31Z,istio-system,ztunnel-42djx,istio-proxy,42476218n,184248Ki
2025-04-11T05:17:31Z,istio-system,ztunnel-jmfmq,istio-proxy,45754n,1840Ki
2025-04-11T05:17:31Z,service-mesh-benchmark,waypoint-855dfcf87c-fzkwv,istio-proxy,76668438n,70992Ki
2025-04-11T05:17:32Z,istio-system,istiod-76fc5bc774-n76zc,discovery,1901643n,66480Ki
2025-04-11T05:17:32Z,istio-system,ztunnel-42djx,istio-proxy,42476218n,184248Ki
2025-04-11T05:17:32Z,istio-system,ztunnel-jmfmq,istio-proxy,50301n,1840Ki
2025-04-11T05:17:32Z,service-mesh-benchmark,waypoint-855dfcf87c-fzkwv,istio-proxy,76668438n,70992Ki
2025-04-11T05:17:33Z,istio-system,istiod-76fc5bc774-n76zc,discovery,1901643n,66480Ki
2025-04-11T05:17:33Z,istio-system,ztunnel-42djx,istio-proxy,42476218n,184248Ki
2025-04-11T05:17:33Z,istio-system,ztunnel-jmfmq,istio-proxy,50301n,1840Ki
2025-04-11T05:17:33Z,service-mesh-benchmark,waypoint-855dfcf87c-fzkwv,istio-proxy,76668438n,70992Ki
2025-04-11T05:17:35Z,istio-system,istiod-76fc5bc774-n76zc,discovery,1901643n,66480Ki
2025-04-11T05:17:35Z,istio-system,ztunnel-42djx,istio-proxy,42476218n,184248Ki
2025-04-11T05:17:35Z,istio-system,ztunnel-jmfmq,istio-proxy,45754n,1840Ki
2025-04-11T05:17:35Z,service-mesh-benchmark,waypoint-855dfcf87c-fzkwv,istio-proxy,76668438n,70992Ki
2025-04-11T05:17:36Z,istio-system,istiod-76fc5bc774-n76zc,discovery,1901643n,66480Ki
2025-04-11T05:17:36Z,istio-system,ztunnel-42djx,istio-proxy,42476218n,184248Ki
2025-04-11T05:17:36Z,istio-system,ztunnel-jmfmq,istio-proxy,50301n,1840Ki
2025-04-11T05:17:36Z,service-mesh-benchmark,waypoint-855dfcf87c-fzkwv,istio-proxy,76668438n,70992Ki
2025-04-11T05:17:37Z,istio-system,istiod-76fc5bc774-n76zc,discovery,1901643n,66480Ki
2025-04-11T05:17:37Z,istio-system,ztunnel-42djx,istio-proxy,42476218n,184248Ki
2025-04-11T05:17:37Z,istio-system,ztunnel-jmfmq,istio-proxy,50301n,1840Ki
2025-04-11T05:17:37Z,service-mesh-benchmark,waypoint-855dfcf87c-fzkwv,istio-proxy,76668438n,70992Ki
2025-04-11T05:17:38Z,istio-system,istiod-76fc5bc774-n76zc,discovery,1901643n,66480Ki
2025-04-11T05:17:38Z,istio-system,ztunnel-42djx,istio-proxy,42476218n,184248Ki
2025-04-11T05:17:38Z,istio-system,ztunnel-jmfmq,istio-proxy,45754n,1840Ki
2025-04-11T05:17:38Z,service-mesh-benchmark,waypoint-855dfcf87c-fzkwv,istio-proxy,76668438n,70992Ki
2025-04-11T05:17:40Z,istio-system,istiod-76fc5bc774-n76zc,discovery,1901643n,66480Ki
2025-04-11T05:17:40Z,istio-system,ztunnel-42djx,istio-proxy,42476218n,184248Ki
2025-04-11T05:17:40Z,istio-system,ztunnel-jmfmq,istio-proxy,45754n,1840Ki
2025-04-11T05:17:40Z,service-mesh-benchmark,waypoint-855dfcf87c-fzkwv,istio-proxy,76668438n,70992Ki
2025-04-11T05:17:41Z,istio-system,istiod-76fc5bc774-n76zc,discovery,1901643n,66480Ki
2025-04-11T05:17:41Z,istio-system,ztunnel-42djx,istio-proxy,42476218n,184248Ki
2025-04-11T05:17:41Z,istio-system,ztunnel-jmfmq,istio-proxy,45754n,1840Ki
2025-04-11T05:17:41Z,service-mesh-benchmark,waypoint-855dfcf87c-fzkwv,istio-proxy,76668438n,70992Ki
2025-04-11T05:17:43Z,istio-system,istiod-76fc5bc774-n76zc,discovery,1901643n,66480Ki
2025-04-11T05:17:43Z,istio-system,ztunnel-42djx,istio-proxy,42476218n,184248Ki
2025-04-11T05:17:43Z,istio-system,ztunnel-jmfmq,istio-proxy,50301n,1840Ki
2025-04-11T05:17:43Z,service-mesh-benchmark,waypoint-855dfcf87c-fzkwv,istio-proxy,76668438n,70992Ki
2025-04-11T05:17:44Z,istio-system,istiod-76fc5bc774-n76zc,discovery,1901643n,66480Ki
2025-04-11T05:17:44Z,istio-system,ztunnel-42djx,istio-proxy,42476218n,184248Ki
2025-04-11T05:17:44Z,istio-system,ztunnel-jmfmq,istio-proxy,50301n,1840Ki
2025-04-11T05:17:44Z,service-mesh-benchmark,waypoint-855dfcf87c-fzkwv,istio-proxy,76668438n,70992Ki
2025-04-11T05:17:45Z,istio-system,istiod-76fc5bc774-n76zc,discovery,1901643n,66480Ki
2025-04-11T05:17:45Z,istio-system,ztunnel-42djx,istio-proxy,42476218n,184248Ki
2025-04-11T05:17:45Z,istio-system,ztunnel-jmfmq,istio-proxy,45754n,1840Ki
2025-04-11T05:17:45Z,service-mesh-benchmark,waypoint-855dfcf87c-fzkwv,istio-proxy,76668438n,70992Ki
2025-04-11T05:17:47Z,istio-system,istiod-76fc5bc774-n76zc,discovery,1901643n,66480Ki
2025-04-11T05:17:47Z,istio-system,ztunnel-42djx,istio-proxy,42476218n,184248Ki
2025-04-11T05:17:47Z,istio-system,ztunnel-jmfmq,istio-proxy,50301n,1840Ki
2025-04-11T05:17:47Z,service-mesh-benchmark,waypoint-855dfcf87c-fzkwv,istio-proxy,76668438n,70992Ki
2025-04-11T05:17:48Z,istio-system,istiod-76fc5bc774-n76zc,discovery,2362053n,66476Ki
2025-04-11T05:17:48Z,istio-system,ztunnel-42djx,istio-proxy,65008800n,185236Ki
2025-04-11T05:17:48Z,istio-system,ztunnel-jmfmq,istio-proxy,42189n,1840Ki
2025-04-11T05:17:48Z,service-mesh-benchmark,waypoint-855dfcf87c-fzkwv,istio-proxy,103448807n,159380Ki
2025-04-11T05:17:49Z,istio-system,istiod-76fc5bc774-n76zc,discovery,2362053n,66476Ki
2025-04-11T05:17:49Z,istio-system,ztunnel-42djx,istio-proxy,65008800n,185236Ki
2025-04-11T05:17:49Z,istio-system,ztunnel-jmfmq,istio-proxy,42189n,1840Ki
2025-04-11T05:17:49Z,service-mesh-benchmark,waypoint-855dfcf87c-fzkwv,istio-proxy,103448807n,159380Ki
2025-04-11T05:17:51Z,istio-system,istiod-76fc5bc774-n76zc,discovery,2362053n,66476Ki
2025-04-11T05:17:51Z,istio-system,ztunnel-42djx,istio-proxy,65008800n,185236Ki
2025-04-11T05:17:51Z,istio-system,ztunnel-jmfmq,istio-proxy,42189n,1840Ki
2025-04-11T05:17:51Z,service-mesh-benchmark,waypoint-855dfcf87c-fzkwv,istio-proxy,103448807n,159380Ki
2025-04-11T05:17:52Z,istio-system,istiod-76fc5bc774-n76zc,discovery,2362053n,66476Ki
2025-04-11T05:17:52Z,istio-system,ztunnel-42djx,istio-proxy,65008800n,185236Ki
2025-04-11T05:17:52Z,istio-system,ztunnel-jmfmq,istio-proxy,42189n,1840Ki
2025-04-11T05:17:52Z,service-mesh-benchmark,waypoint-855dfcf87c-fzkwv,istio-proxy,103448807n,159380Ki
2025-04-11T05:17:53Z,istio-system,istiod-76fc5bc774-n76zc,discovery,2362053n,66476Ki
2025-04-11T05:17:53Z,istio-system,ztunnel-42djx,istio-proxy,65008800n,185236Ki
2025-04-11T05:17:53Z,istio-system,ztunnel-jmfmq,istio-proxy,42189n,1840Ki
2025-04-11T05:17:53Z,service-mesh-benchmark,waypoint-855dfcf87c-fzkwv,istio-proxy,103448807n,159380Ki
2025-04-11T05:17:54Z,istio-system,istiod-76fc5bc774-n76zc,discovery,2362053n,66476Ki
2025-04-11T05:17:54Z,istio-system,ztunnel-42djx,istio-proxy,65008800n,185236Ki
2025-04-11T05:17:54Z,istio-system,ztunnel-jmfmq,istio-proxy,42189n,1840Ki
2025-04-11T05:17:54Z,service-mesh-benchmark,waypoint-855dfcf87c-fzkwv,istio-proxy,103448807n,159380Ki
2025-04-11T05:17:56Z,istio-system,istiod-76fc5bc774-n76zc,discovery,2362053n,66476Ki
2025-04-11T05:17:56Z,istio-system,ztunnel-42djx,istio-proxy,65008800n,185236Ki
2025-04-11T05:17:56Z,istio-system,ztunnel-jmfmq,istio-proxy,42189n,1840Ki
2025-04-11T05:17:56Z,service-mesh-benchmark,waypoint-855dfcf87c-fzkwv,istio-proxy,103448807n,159380Ki
2025-04-11T05:17:57Z,istio-system,istiod-76fc5bc774-n76zc,discovery,2362053n,66476Ki
2025-04-11T05:17:57Z,istio-system,ztunnel-42djx,istio-proxy,65008800n,185236Ki
2025-04-11T05:17:57Z,istio-system,ztunnel-jmfmq,istio-proxy,42189n,1840Ki
2025-04-11T05:17:57Z,service-mesh-benchmark,waypoint-855dfcf87c-fzkwv,istio-proxy,103448807n,159380Ki
2025-04-11T05:17:58Z,istio-system,istiod-76fc5bc774-n76zc,discovery,2362053n,66476Ki
2025-04-11T05:17:58Z,istio-system,ztunnel-42djx,istio-proxy,65008800n,185236Ki
2025-04-11T05:17:58Z,istio-system,ztunnel-jmfmq,istio-proxy,42189n,1840Ki
2025-04-11T05:17:58Z,service-mesh-benchmark,waypoint-855dfcf87c-fzkwv,istio-proxy,103448807n,159380Ki
2025-04-11T05:18:00Z,istio-system,istiod-76fc5bc774-n76zc,discovery,2362053n,66476Ki
2025-04-11T05:18:00Z,istio-system,ztunnel-42djx,istio-proxy,65008800n,185236Ki
2025-04-11T05:18:00Z,istio-system,ztunnel-jmfmq,istio-proxy,42189n,1840Ki
2025-04-11T05:18:00Z,service-mesh-benchmark,waypoint-855dfcf87c-fzkwv,istio-proxy,103448807n,159380Ki
2025-04-11T05:18:01Z,istio-system,istiod-76fc5bc774-n76zc,discovery,2362053n,66476Ki
2025-04-11T05:18:01Z,istio-system,ztunnel-42djx,istio-proxy,65008800n,185236Ki
2025-04-11T05:18:01Z,istio-system,ztunnel-jmfmq,istio-proxy,42189n,1840Ki
2025-04-11T05:18:01Z,service-mesh-benchmark,waypoint-855dfcf87c-fzkwv,istio-proxy,103448807n,159380Ki
2025-04-11T05:18:02Z,istio-system,istiod-76fc5bc774-n76zc,discovery,2362053n,66476Ki
2025-04-11T05:18:02Z,istio-system,ztunnel-42djx,istio-proxy,65008800n,185236Ki
2025-04-11T05:18:02Z,istio-system,ztunnel-jmfmq,istio-proxy,42189n,1840Ki
2025-04-11T05:18:02Z,service-mesh-benchmark,waypoint-855dfcf87c-fzkwv,istio-proxy,103448807n,159380Ki
2025-04-11T05:18:03Z,istio-system,istiod-76fc5bc774-n76zc,discovery,2362053n,66476Ki
2025-04-11T05:18:03Z,istio-system,ztunnel-42djx,istio-proxy,65008800n,185236Ki
2025-04-11T05:18:03Z,istio-system,ztunnel-jmfmq,istio-proxy,42189n,1840Ki
2025-04-11T05:18:03Z,service-mesh-benchmark,waypoint-855dfcf87c-fzkwv,istio-proxy,103448807n,159380Ki
2025-04-11T05:18:05Z,istio-system,istiod-76fc5bc774-n76zc,discovery,2362053n,66476Ki
2025-04-11T05:18:05Z,istio-system,ztunnel-42djx,istio-proxy,65008800n,185236Ki
2025-04-11T05:18:05Z,istio-system,ztunnel-jmfmq,istio-proxy,42189n,1840Ki
2025-04-11T05:18:05Z,service-mesh-benchmark,waypoint-855dfcf87c-fzkwv,istio-proxy,103448807n,159380Ki
2025-04-11T05:18:06Z,istio-system,istiod-76fc5bc774-n76zc,discovery,2362053n,66476Ki
2025-04-11T05:18:06Z,istio-system,ztunnel-42djx,istio-proxy,65008800n,185236Ki
2025-04-11T05:18:06Z,istio-system,ztunnel-jmfmq,istio-proxy,42189n,1840Ki
2025-04-11T05:18:06Z,service-mesh-benchmark,waypoint-855dfcf87c-fzkwv,istio-proxy,103448807n,159380Ki
2025-04-11T05:18:07Z,istio-system,istiod-76fc5bc774-n76zc,discovery,2362053n,66476Ki
2025-04-11T05:18:07Z,istio-system,ztunnel-42djx,istio-proxy,65008800n,185236Ki
2025-04-11T05:18:07Z,istio-system,ztunnel-jmfmq,istio-proxy,42189n,1840Ki
2025-04-11T05:18:07Z,service-mesh-benchmark,waypoint-855dfcf87c-fzkwv,istio-proxy,103448807n,159380Ki
2025-04-11T05:18:08Z,istio-system,istiod-76fc5bc774-n76zc,discovery,2362053n,66476Ki
2025-04-11T05:18:08Z,istio-system,ztunnel-42djx,istio-proxy,65008800n,185236Ki
2025-04-11T05:18:08Z,istio-system,ztunnel-jmfmq,istio-proxy,42189n,1840Ki
2025-04-11T05:18:08Z,service-mesh-benchmark,waypoint-855dfcf87c-fzkwv,istio-proxy,103448807n,159380Ki
2025-04-11T05:18:10Z,istio-system,istiod-76fc5bc774-n76zc,discovery,2362053n,66476Ki
2025-04-11T05:18:10Z,istio-system,ztunnel-42djx,istio-proxy,65008800n,185236Ki
2025-04-11T05:18:10Z,istio-system,ztunnel-jmfmq,istio-proxy,42189n,1840Ki
2025-04-11T05:18:10Z,service-mesh-benchmark,waypoint-855dfcf87c-fzkwv,istio-proxy,103448807n,159380Ki
2025-04-11T05:18:11Z,istio-system,istiod-76fc5bc774-n76zc,discovery,2362053n,66476Ki
2025-04-11T05:18:11Z,istio-system,ztunnel-42djx,istio-proxy,65008800n,185236Ki
2025-04-11T05:18:11Z,istio-system,ztunnel-jmfmq,istio-proxy,42189n,1840Ki
2025-04-11T05:18:11Z,service-mesh-benchmark,waypoint-855dfcf87c-fzkwv,istio-proxy,103448807n,159380Ki
2025-04-11T05:18:12Z,istio-system,istiod-76fc5bc774-n76zc,discovery,2362053n,66476Ki
2025-04-11T05:18:12Z,istio-system,ztunnel-42djx,istio-proxy,65008800n,185236Ki
2025-04-11T05:18:12Z,istio-system,ztunnel-jmfmq,istio-proxy,42189n,1840Ki
2025-04-11T05:18:12Z,service-mesh-benchmark,waypoint-855dfcf87c-fzkwv,istio-proxy,103448807n,159380Ki
2025-04-11T05:18:13Z,istio-system,istiod-76fc5bc774-n76zc,discovery,2362053n,66476Ki
2025-04-11T05:18:13Z,istio-system,ztunnel-42djx,istio-proxy,65008800n,185236Ki
2025-04-11T05:18:13Z,istio-system,ztunnel-jmfmq,istio-proxy,42189n,1840Ki
2025-04-11T05:18:13Z,service-mesh-benchmark,waypoint-855dfcf87c-fzkwv,istio-proxy,103448807n,159380Ki
2025-04-11T05:18:15Z,istio-system,istiod-76fc5bc774-n76zc,discovery,2362053n,66476Ki
2025-04-11T05:18:15Z,istio-system,ztunnel-42djx,istio-proxy,65008800n,185236Ki
2025-04-11T05:18:15Z,istio-system,ztunnel-jmfmq,istio-proxy,42189n,1840Ki
2025-04-11T05:18:15Z,service-mesh-benchmark,waypoint-855dfcf87c-fzkwv,istio-proxy,103448807n,159380Ki
2025-04-11T05:18:16Z,istio-system,istiod-76fc5bc774-n76zc,discovery,2362053n,66476Ki
2025-04-11T05:18:16Z,istio-system,ztunnel-42djx,istio-proxy,65008800n,185236Ki
2025-04-11T05:18:16Z,istio-system,ztunnel-jmfmq,istio-proxy,42189n,1840Ki
2025-04-11T05:18:16Z,service-mesh-benchmark,waypoint-855dfcf87c-fzkwv,istio-proxy,103448807n,159380Ki
2025-04-11T05:18:17Z,istio-system,istiod-76fc5bc774-n76zc,discovery,2362053n,66476Ki
2025-04-11T05:18:17Z,istio-system,ztunnel-42djx,istio-proxy,65008800n,185236Ki
2025-04-11T05:18:17Z,istio-system,ztunnel-jmfmq,istio-proxy,42189n,1840Ki
2025-04-11T05:18:17Z,service-mesh-benchmark,waypoint-855dfcf87c-fzkwv,istio-proxy,103448807n,159380Ki
2025-04-11T05:18:18Z,istio-system,istiod-76fc5bc774-n76zc,discovery,2362053n,66476Ki
2025-04-11T05:18:18Z,istio-system,ztunnel-42djx,istio-proxy,65008800n,185236Ki
2025-04-11T05:18:18Z,istio-system,ztunnel-jmfmq,istio-proxy,42189n,1840Ki
2025-04-11T05:18:18Z,service-mesh-benchmark,waypoint-855dfcf87c-fzkwv,istio-proxy,103448807n,159380Ki
2025-04-11T05:18:20Z,istio-system,istiod-76fc5bc774-n76zc,discovery,2362053n,66476Ki
2025-04-11T05:18:20Z,istio-system,ztunnel-42djx,istio-proxy,65008800n,185236Ki
2025-04-11T05:18:20Z,istio-system,ztunnel-jmfmq,istio-proxy,42189n,1840Ki
2025-04-11T05:18:20Z,service-mesh-benchmark,waypoint-855dfcf87c-fzkwv,istio-proxy,103448807n,159380Ki
2025-04-11T05:18:21Z,istio-system,istiod-76fc5bc774-n76zc,discovery,2362053n,66476Ki
2025-04-11T05:18:21Z,istio-system,ztunnel-42djx,istio-proxy,65008800n,185236Ki
2025-04-11T05:18:21Z,istio-system,ztunnel-jmfmq,istio-proxy,42189n,1840Ki
2025-04-11T05:18:21Z,service-mesh-benchmark,waypoint-855dfcf87c-fzkwv,istio-proxy,103448807n,159380Ki
2025-04-11T05:18:22Z,istio-system,istiod-76fc5bc774-n76zc,discovery,2362053n,66476Ki
2025-04-11T05:18:22Z,istio-system,ztunnel-42djx,istio-proxy,65008800n,185236Ki
2025-04-11T05:18:22Z,istio-system,ztunnel-jmfmq,istio-proxy,42189n,1840Ki
2025-04-11T05:18:22Z,service-mesh-benchmark,waypoint-855dfcf87c-fzkwv,istio-proxy,103448807n,159380Ki
2025-04-11T05:18:23Z,istio-system,istiod-76fc5bc774-n76zc,discovery,2362053n,66476Ki
2025-04-11T05:18:23Z,istio-system,ztunnel-42djx,istio-proxy,65008800n,185236Ki
2025-04-11T05:18:23Z,istio-system,ztunnel-jmfmq,istio-proxy,42189n,1840Ki
2025-04-11T05:18:23Z,service-mesh-benchmark,waypoint-855dfcf87c-fzkwv,istio-proxy,103448807n,159380Ki
2025-04-11T05:18:25Z,istio-system,istiod-76fc5bc774-n76zc,discovery,2362053n,66476Ki
2025-04-11T05:18:25Z,istio-system,ztunnel-42djx,istio-proxy,65008800n,185236Ki
2025-04-11T05:18:25Z,istio-system,ztunnel-jmfmq,istio-proxy,42189n,1840Ki
2025-04-11T05:18:25Z,service-mesh-benchmark,waypoint-855dfcf87c-fzkwv,istio-proxy,103448807n,159380Ki
2025-04-11T05:18:26Z,istio-system,istiod-76fc5bc774-n76zc,discovery,2362053n,66476Ki
2025-04-11T05:18:26Z,istio-system,ztunnel-42djx,istio-proxy,65008800n,185236Ki
2025-04-11T05:18:26Z,istio-system,ztunnel-jmfmq,istio-proxy,42189n,1840Ki
2025-04-11T05:18:26Z,service-mesh-benchmark,waypoint-855dfcf87c-fzkwv,istio-proxy,103448807n,159380Ki
2025-04-11T05:18:27Z,istio-system,istiod-76fc5bc774-n76zc,discovery,2362053n,66476Ki
2025-04-11T05:18:27Z,istio-system,ztunnel-42djx,istio-proxy,65008800n,185236Ki
2025-04-11T05:18:27Z,istio-system,ztunnel-jmfmq,istio-proxy,42189n,1840Ki
2025-04-11T05:18:27Z,service-mesh-benchmark,waypoint-855dfcf87c-fzkwv,istio-proxy,103448807n,159380Ki
2025-04-11T05:18:28Z,istio-system,istiod-76fc5bc774-n76zc,discovery,2362053n,66476Ki
2025-04-11T05:18:28Z,istio-system,ztunnel-42djx,istio-proxy,65008800n,185236Ki
2025-04-11T05:18:28Z,istio-system,ztunnel-jmfmq,istio-proxy,42189n,1840Ki
2025-04-11T05:18:28Z,service-mesh-benchmark,waypoint-855dfcf87c-fzkwv,istio-proxy,103448807n,159380Ki
2025-04-11T05:18:29Z,istio-system,istiod-76fc5bc774-n76zc,discovery,2362053n,66476Ki
2025-04-11T05:18:29Z,istio-system,ztunnel-42djx,istio-proxy,65008800n,185236Ki
2025-04-11T05:18:29Z,istio-system,ztunnel-jmfmq,istio-proxy,42189n,1840Ki
2025-04-11T05:18:29Z,service-mesh-benchmark,waypoint-855dfcf87c-fzkwv,istio-proxy,103448807n,159380Ki
2025-04-11T05:18:31Z,istio-system,istiod-76fc5bc774-n76zc,discovery,2362053n,66476Ki
2025-04-11T05:18:31Z,istio-system,ztunnel-42djx,istio-proxy,65008800n,185236Ki
2025-04-11T05:18:31Z,istio-system,ztunnel-jmfmq,istio-proxy,42189n,1840Ki
2025-04-11T05:18:31Z,service-mesh-benchmark,waypoint-855dfcf87c-fzkwv,istio-proxy,103448807n,159380Ki
2025-04-11T05:18:32Z,istio-system,istiod-76fc5bc774-n76zc,discovery,2362053n,66476Ki
2025-04-11T05:18:32Z,istio-system,ztunnel-42djx,istio-proxy,65008800n,185236Ki
2025-04-11T05:18:32Z,istio-system,ztunnel-jmfmq,istio-proxy,42189n,1840Ki
2025-04-11T05:18:32Z,service-mesh-benchmark,waypoint-855dfcf87c-fzkwv,istio-proxy,103448807n,159380Ki
2025-04-11T05:18:33Z,istio-system,istiod-76fc5bc774-n76zc,discovery,2362053n,66476Ki
2025-04-11T05:18:33Z,istio-system,ztunnel-42djx,istio-proxy,65008800n,185236Ki
2025-04-11T05:18:33Z,istio-system,ztunnel-jmfmq,istio-proxy,42189n,1840Ki
2025-04-11T05:18:33Z,service-mesh-benchmark,waypoint-855dfcf87c-fzkwv,istio-proxy,103448807n,159380Ki
2025-04-11T05:18:34Z,istio-system,istiod-76fc5bc774-n76zc,discovery,2362053n,66476Ki
2025-04-11T05:18:34Z,istio-system,ztunnel-42djx,istio-proxy,65008800n,185236Ki
2025-04-11T05:18:34Z,istio-system,ztunnel-jmfmq,istio-proxy,42189n,1840Ki
2025-04-11T05:18:34Z,service-mesh-benchmark,waypoint-855dfcf87c-fzkwv,istio-proxy,103448807n,159380Ki
2025-04-11T05:18:35Z,istio-system,istiod-76fc5bc774-n76zc,discovery,2362053n,66476Ki
2025-04-11T05:18:35Z,istio-system,ztunnel-42djx,istio-proxy,65008800n,185236Ki
2025-04-11T05:18:35Z,istio-system,ztunnel-jmfmq,istio-proxy,42189n,1840Ki
2025-04-11T05:18:35Z,service-mesh-benchmark,waypoint-855dfcf87c-fzkwv,istio-proxy,103448807n,159380Ki
2025-04-11T05:18:37Z,istio-system,istiod-76fc5bc774-n76zc,discovery,2362053n,66476Ki
2025-04-11T05:18:37Z,istio-system,ztunnel-42djx,istio-proxy,65008800n,185236Ki
2025-04-11T05:18:37Z,istio-system,ztunnel-jmfmq,istio-proxy,42189n,1840Ki
2025-04-11T05:18:37Z,service-mesh-benchmark,waypoint-855dfcf87c-fzkwv,istio-proxy,103448807n,159380Ki
2025-04-11T05:18:38Z,istio-system,istiod-76fc5bc774-n76zc,discovery,2362053n,66476Ki
2025-04-11T05:18:38Z,istio-system,ztunnel-42djx,istio-proxy,65008800n,185236Ki
2025-04-11T05:18:38Z,istio-system,ztunnel-jmfmq,istio-proxy,42189n,1840Ki
