timestamp,group,namespace,pod,container,cpu(n),memory(Ki)
2025-04-13T07:57:55Z,control-plane,linkerd,linkerd-destination-6f94bbc784-2ghb8,destination,1211426n,24444Ki
2025-04-13T07:57:55Z,control-plane,linkerd,linkerd-destination-6f94bbc784-2ghb8,policy,379369n,4880Ki
2025-04-13T07:57:55Z,control-plane,linkerd,linkerd-destination-6f94bbc784-2ghb8,linkerd-proxy,738161n,14356Ki
2025-04-13T07:57:55Z,control-plane,linkerd,linkerd-destination-6f94bbc784-2ghb8,sp-validator,214012n,20276Ki
2025-04-13T07:57:55Z,control-plane,linkerd,linkerd-identity-7dfb4f8788-28w6h,identity,148253n,17540Ki
2025-04-13T07:57:55Z,control-plane,linkerd,linkerd-identity-7dfb4f8788-28w6h,linkerd-proxy,361301n,11860Ki
2025-04-13T07:57:55Z,control-plane,linkerd,linkerd-proxy-injector-77db5c45cc-r44n7,proxy-injector,173848n,24960Ki
2025-04-13T07:57:55Z,control-plane,linkerd,linkerd-proxy-injector-77db5c45cc-r44n7,linkerd-proxy,391787n,11904Ki
2025-04-13T07:57:55Z,data-plane,service-mesh-benchmark,fortio-client-5c7b46bdcb-c77mj,linkerd-proxy,42195957n,17296Ki
2025-04-13T07:57:55Z,data-plane,service-mesh-benchmark,fortio-server-84dfc67796-58jqh,linkerd-proxy,35881952n,19172Ki
2025-04-13T07:57:57Z,control-plane,linkerd,linkerd-destination-6f94bbc784-2ghb8,destination,1211426n,24444Ki
2025-04-13T07:57:57Z,control-plane,linkerd,linkerd-destination-6f94bbc784-2ghb8,policy,379369n,4880Ki
2025-04-13T07:57:57Z,control-plane,linkerd,linkerd-destination-6f94bbc784-2ghb8,linkerd-proxy,766815n,14356Ki
2025-04-13T07:57:57Z,control-plane,linkerd,linkerd-destination-6f94bbc784-2ghb8,sp-validator,214012n,20276Ki
2025-04-13T07:57:57Z,control-plane,linkerd,linkerd-identity-7dfb4f8788-28w6h,identity,148253n,17540Ki
2025-04-13T07:57:57Z,control-plane,linkerd,linkerd-identity-7dfb4f8788-28w6h,linkerd-proxy,361301n,11860Ki
2025-04-13T07:57:57Z,control-plane,linkerd,linkerd-proxy-injector-77db5c45cc-r44n7,proxy-injector,173848n,24960Ki
2025-04-13T07:57:57Z,control-plane,linkerd,linkerd-proxy-injector-77db5c45cc-r44n7,linkerd-proxy,391787n,11904Ki
2025-04-13T07:57:57Z,data-plane,service-mesh-benchmark,fortio-client-5c7b46bdcb-c77mj,linkerd-proxy,42195957n,17296Ki
2025-04-13T07:57:57Z,data-plane,service-mesh-benchmark,fortio-server-84dfc67796-58jqh,linkerd-proxy,35881952n,19172Ki
2025-04-13T07:57:58Z,control-plane,linkerd,linkerd-destination-6f94bbc784-2ghb8,destination,1211426n,24444Ki
2025-04-13T07:57:58Z,control-plane,linkerd,linkerd-destination-6f94bbc784-2ghb8,policy,379369n,4880Ki
2025-04-13T07:57:58Z,control-plane,linkerd,linkerd-destination-6f94bbc784-2ghb8,linkerd-proxy,738161n,14356Ki
2025-04-13T07:57:58Z,control-plane,linkerd,linkerd-destination-6f94bbc784-2ghb8,sp-validator,214012n,20276Ki
2025-04-13T07:57:58Z,control-plane,linkerd,linkerd-identity-7dfb4f8788-28w6h,identity,148253n,17540Ki
2025-04-13T07:57:58Z,control-plane,linkerd,linkerd-identity-7dfb4f8788-28w6h,linkerd-proxy,361301n,11860Ki
2025-04-13T07:57:58Z,control-plane,linkerd,linkerd-proxy-injector-77db5c45cc-r44n7,proxy-injector,173848n,24960Ki
2025-04-13T07:57:58Z,control-plane,linkerd,linkerd-proxy-injector-77db5c45cc-r44n7,linkerd-proxy,391787n,11904Ki
2025-04-13T07:57:58Z,data-plane,service-mesh-benchmark,fortio-client-5c7b46bdcb-c77mj,linkerd-proxy,42195957n,17296Ki
2025-04-13T07:57:58Z,data-plane,service-mesh-benchmark,fortio-server-84dfc67796-58jqh,linkerd-proxy,35881952n,19172Ki
2025-04-13T07:58:00Z,control-plane,linkerd,linkerd-destination-6f94bbc784-2ghb8,destination,1211426n,24444Ki
2025-04-13T07:58:00Z,control-plane,linkerd,linkerd-destination-6f94bbc784-2ghb8,policy,379369n,4880Ki
2025-04-13T07:58:00Z,control-plane,linkerd,linkerd-destination-6f94bbc784-2ghb8,linkerd-proxy,738161n,14356Ki
2025-04-13T07:58:00Z,control-plane,linkerd,linkerd-destination-6f94bbc784-2ghb8,sp-validator,214012n,20276Ki
2025-04-13T07:58:00Z,control-plane,linkerd,linkerd-identity-7dfb4f8788-28w6h,identity,148253n,17540Ki
2025-04-13T07:58:00Z,control-plane,linkerd,linkerd-identity-7dfb4f8788-28w6h,linkerd-proxy,361301n,11860Ki
2025-04-13T07:58:00Z,control-plane,linkerd,linkerd-proxy-injector-77db5c45cc-r44n7,proxy-injector,173848n,24960Ki
2025-04-13T07:58:00Z,control-plane,linkerd,linkerd-proxy-injector-77db5c45cc-r44n7,linkerd-proxy,391787n,11904Ki
2025-04-13T07:58:00Z,data-plane,service-mesh-benchmark,fortio-client-5c7b46bdcb-c77mj,linkerd-proxy,42195957n,17296Ki
2025-04-13T07:58:00Z,data-plane,service-mesh-benchmark,fortio-server-84dfc67796-58jqh,linkerd-proxy,35881952n,19172Ki
2025-04-13T07:58:01Z,control-plane,linkerd,linkerd-destination-6f94bbc784-2ghb8,destination,1211426n,24444Ki
2025-04-13T07:58:01Z,control-plane,linkerd,linkerd-destination-6f94bbc784-2ghb8,policy,379369n,4880Ki
2025-04-13T07:58:01Z,control-plane,linkerd,linkerd-destination-6f94bbc784-2ghb8,linkerd-proxy,738161n,14356Ki
2025-04-13T07:58:01Z,control-plane,linkerd,linkerd-destination-6f94bbc784-2ghb8,sp-validator,214012n,20276Ki
2025-04-13T07:58:01Z,control-plane,linkerd,linkerd-identity-7dfb4f8788-28w6h,identity,148253n,17540Ki
2025-04-13T07:58:01Z,control-plane,linkerd,linkerd-identity-7dfb4f8788-28w6h,linkerd-proxy,361301n,11860Ki
2025-04-13T07:58:01Z,control-plane,linkerd,linkerd-proxy-injector-77db5c45cc-r44n7,proxy-injector,173848n,24960Ki
2025-04-13T07:58:01Z,control-plane,linkerd,linkerd-proxy-injector-77db5c45cc-r44n7,linkerd-proxy,391787n,11904Ki
2025-04-13T07:58:01Z,data-plane,service-mesh-benchmark,fortio-client-5c7b46bdcb-c77mj,linkerd-proxy,42195957n,17296Ki
2025-04-13T07:58:01Z,data-plane,service-mesh-benchmark,fortio-server-84dfc67796-58jqh,linkerd-proxy,35881952n,19172Ki
2025-04-13T07:58:02Z,control-plane,linkerd,linkerd-destination-6f94bbc784-2ghb8,destination,1211426n,24444Ki
2025-04-13T07:58:02Z,control-plane,linkerd,linkerd-destination-6f94bbc784-2ghb8,policy,379369n,4880Ki
2025-04-13T07:58:02Z,control-plane,linkerd,linkerd-destination-6f94bbc784-2ghb8,linkerd-proxy,738161n,14356Ki
2025-04-13T07:58:02Z,control-plane,linkerd,linkerd-destination-6f94bbc784-2ghb8,sp-validator,214012n,20276Ki
2025-04-13T07:58:02Z,control-plane,linkerd,linkerd-identity-7dfb4f8788-28w6h,identity,148253n,17540Ki
2025-04-13T07:58:02Z,control-plane,linkerd,linkerd-identity-7dfb4f8788-28w6h,linkerd-proxy,361301n,11860Ki
2025-04-13T07:58:02Z,control-plane,linkerd,linkerd-proxy-injector-77db5c45cc-r44n7,proxy-injector,173848n,24960Ki
2025-04-13T07:58:02Z,control-plane,linkerd,linkerd-proxy-injector-77db5c45cc-r44n7,linkerd-proxy,391787n,11904Ki
2025-04-13T07:58:02Z,data-plane,service-mesh-benchmark,fortio-client-5c7b46bdcb-c77mj,linkerd-proxy,42195957n,17296Ki
2025-04-13T07:58:02Z,data-plane,service-mesh-benchmark,fortio-server-84dfc67796-58jqh,linkerd-proxy,35881952n,19172Ki
2025-04-13T07:58:04Z,control-plane,linkerd,linkerd-destination-6f94bbc784-2ghb8,destination,1211426n,24444Ki
2025-04-13T07:58:04Z,control-plane,linkerd,linkerd-destination-6f94bbc784-2ghb8,policy,379369n,4880Ki
2025-04-13T07:58:04Z,control-plane,linkerd,linkerd-destination-6f94bbc784-2ghb8,linkerd-proxy,766815n,14356Ki
2025-04-13T07:58:04Z,control-plane,linkerd,linkerd-destination-6f94bbc784-2ghb8,sp-validator,214012n,20276Ki
2025-04-13T07:58:04Z,control-plane,linkerd,linkerd-identity-7dfb4f8788-28w6h,identity,148253n,17540Ki
2025-04-13T07:58:04Z,control-plane,linkerd,linkerd-identity-7dfb4f8788-28w6h,linkerd-proxy,361301n,11860Ki
2025-04-13T07:58:04Z,control-plane,linkerd,linkerd-proxy-injector-77db5c45cc-r44n7,proxy-injector,173848n,24960Ki
2025-04-13T07:58:04Z,control-plane,linkerd,linkerd-proxy-injector-77db5c45cc-r44n7,linkerd-proxy,391787n,11904Ki
2025-04-13T07:58:04Z,data-plane,service-mesh-benchmark,fortio-client-5c7b46bdcb-c77mj,linkerd-proxy,42195957n,17296Ki
2025-04-13T07:58:04Z,data-plane,service-mesh-benchmark,fortio-server-84dfc67796-58jqh,linkerd-proxy,35881952n,19172Ki
2025-04-13T07:58:05Z,control-plane,linkerd,linkerd-destination-6f94bbc784-2ghb8,destination,1211426n,24444Ki
2025-04-13T07:58:05Z,control-plane,linkerd,linkerd-destination-6f94bbc784-2ghb8,policy,379369n,4880Ki
2025-04-13T07:58:05Z,control-plane,linkerd,linkerd-destination-6f94bbc784-2ghb8,linkerd-proxy,738161n,14356Ki
2025-04-13T07:58:05Z,control-plane,linkerd,linkerd-destination-6f94bbc784-2ghb8,sp-validator,214012n,20276Ki
2025-04-13T07:58:05Z,control-plane,linkerd,linkerd-identity-7dfb4f8788-28w6h,identity,148253n,17540Ki
2025-04-13T07:58:05Z,control-plane,linkerd,linkerd-identity-7dfb4f8788-28w6h,linkerd-proxy,361301n,11860Ki
2025-04-13T07:58:05Z,control-plane,linkerd,linkerd-proxy-injector-77db5c45cc-r44n7,proxy-injector,173848n,24960Ki
2025-04-13T07:58:05Z,control-plane,linkerd,linkerd-proxy-injector-77db5c45cc-r44n7,linkerd-proxy,391787n,11904Ki
2025-04-13T07:58:05Z,data-plane,service-mesh-benchmark,fortio-client-5c7b46bdcb-c77mj,linkerd-proxy,42195957n,17296Ki
2025-04-13T07:58:05Z,data-plane,service-mesh-benchmark,fortio-server-84dfc67796-58jqh,linkerd-proxy,35881952n,19172Ki
2025-04-13T07:58:06Z,control-plane,linkerd,linkerd-destination-6f94bbc784-2ghb8,destination,1211426n,24444Ki
2025-04-13T07:58:06Z,control-plane,linkerd,linkerd-destination-6f94bbc784-2ghb8,policy,379369n,4880Ki
2025-04-13T07:58:06Z,control-plane,linkerd,linkerd-destination-6f94bbc784-2ghb8,linkerd-proxy,766815n,14356Ki
2025-04-13T07:58:06Z,control-plane,linkerd,linkerd-destination-6f94bbc784-2ghb8,sp-validator,214012n,20276Ki
2025-04-13T07:58:06Z,control-plane,linkerd,linkerd-identity-7dfb4f8788-28w6h,identity,148253n,17540Ki
2025-04-13T07:58:06Z,control-plane,linkerd,linkerd-identity-7dfb4f8788-28w6h,linkerd-proxy,361301n,11860Ki
2025-04-13T07:58:06Z,control-plane,linkerd,linkerd-proxy-injector-77db5c45cc-r44n7,proxy-injector,173848n,24960Ki
2025-04-13T07:58:06Z,control-plane,linkerd,linkerd-proxy-injector-77db5c45cc-r44n7,linkerd-proxy,391787n,11904Ki
2025-04-13T07:58:06Z,data-plane,service-mesh-benchmark,fortio-client-5c7b46bdcb-c77mj,linkerd-proxy,42195957n,17296Ki
2025-04-13T07:58:06Z,data-plane,service-mesh-benchmark,fortio-server-84dfc67796-58jqh,linkerd-proxy,35881952n,19172Ki
2025-04-13T07:58:08Z,control-plane,linkerd,linkerd-destination-6f94bbc784-2ghb8,destination,1211426n,24444Ki
2025-04-13T07:58:08Z,control-plane,linkerd,linkerd-destination-6f94bbc784-2ghb8,policy,379369n,4880Ki
2025-04-13T07:58:08Z,control-plane,linkerd,linkerd-destination-6f94bbc784-2ghb8,linkerd-proxy,766815n,14356Ki
2025-04-13T07:58:08Z,control-plane,linkerd,linkerd-destination-6f94bbc784-2ghb8,sp-validator,214012n,20276Ki
2025-04-13T07:58:08Z,control-plane,linkerd,linkerd-identity-7dfb4f8788-28w6h,identity,148253n,17540Ki
2025-04-13T07:58:08Z,control-plane,linkerd,linkerd-identity-7dfb4f8788-28w6h,linkerd-proxy,361301n,11860Ki
2025-04-13T07:58:08Z,control-plane,linkerd,linkerd-proxy-injector-77db5c45cc-r44n7,proxy-injector,173848n,24960Ki
2025-04-13T07:58:08Z,control-plane,linkerd,linkerd-proxy-injector-77db5c45cc-r44n7,linkerd-proxy,391787n,11904Ki
2025-04-13T07:58:08Z,data-plane,service-mesh-benchmark,fortio-client-5c7b46bdcb-c77mj,linkerd-proxy,42195957n,17296Ki
2025-04-13T07:58:08Z,data-plane,service-mesh-benchmark,fortio-server-84dfc67796-58jqh,linkerd-proxy,35881952n,19172Ki
2025-04-13T07:58:09Z,control-plane,linkerd,linkerd-destination-6f94bbc784-2ghb8,destination,1211426n,24444Ki
2025-04-13T07:58:09Z,control-plane,linkerd,linkerd-destination-6f94bbc784-2ghb8,policy,379369n,4880Ki
2025-04-13T07:58:09Z,control-plane,linkerd,linkerd-destination-6f94bbc784-2ghb8,linkerd-proxy,766815n,14356Ki
2025-04-13T07:58:09Z,control-plane,linkerd,linkerd-destination-6f94bbc784-2ghb8,sp-validator,214012n,20276Ki
