timestamp,group,namespace,pod,container,cpu(n),memory(Ki)
2025-04-13T11:39:01Z,control-plane,istio-system,istiod-76fc5bc774-n76zc,discovery,1808398n,68740Ki
2025-04-13T11:39:01Z,data-plane,istio-system,ztunnel-42djx,istio-proxy,739216095n,148Mi
2025-04-13T11:39:01Z,data-plane,istio-system,ztunnel-jmfmq,istio-proxy,49301n,1852Ki
2025-04-13T11:39:01Z,data-plane,service-mesh-benchmark,waypoint-855dfcf87c-5gvl7,istio-proxy,649647691n,218764Ki
2025-04-13T11:39:02Z,control-plane,istio-system,istiod-76fc5bc774-n76zc,discovery,1808398n,68740Ki
2025-04-13T11:39:02Z,data-plane,istio-system,ztunnel-42djx,istio-proxy,634536882n,146880Ki
2025-04-13T11:39:02Z,data-plane,istio-system,ztunnel-jmfmq,istio-proxy,49301n,1852Ki
2025-04-13T11:39:02Z,data-plane,service-mesh-benchmark,waypoint-855dfcf87c-5gvl7,istio-proxy,649647691n,218764Ki
2025-04-13T11:39:03Z,control-plane,istio-system,istiod-76fc5bc774-n76zc,discovery,1808398n,68740Ki
2025-04-13T11:39:03Z,data-plane,istio-system,ztunnel-42djx,istio-proxy,739216095n,148Mi
2025-04-13T11:39:03Z,data-plane,istio-system,ztunnel-jmfmq,istio-proxy,49301n,1852Ki
2025-04-13T11:39:03Z,data-plane,service-mesh-benchmark,waypoint-855dfcf87c-5gvl7,istio-proxy,649647691n,218764Ki
2025-04-13T11:39:04Z,control-plane,istio-system,istiod-76fc5bc774-n76zc,discovery,1808398n,68740Ki
2025-04-13T11:39:04Z,data-plane,istio-system,ztunnel-42djx,istio-proxy,739216095n,148Mi
2025-04-13T11:39:04Z,data-plane,istio-system,ztunnel-jmfmq,istio-proxy,49301n,1852Ki
2025-04-13T11:39:04Z,data-plane,service-mesh-benchmark,waypoint-855dfcf87c-5gvl7,istio-proxy,649647691n,218764Ki
2025-04-13T11:39:06Z,control-plane,istio-system,istiod-76fc5bc774-n76zc,discovery,1808398n,68740Ki
2025-04-13T11:39:06Z,data-plane,istio-system,ztunnel-42djx,istio-proxy,634536882n,146880Ki
2025-04-13T11:39:06Z,data-plane,istio-system,ztunnel-jmfmq,istio-proxy,49301n,1852Ki
2025-04-13T11:39:06Z,data-plane,service-mesh-benchmark,waypoint-855dfcf87c-5gvl7,istio-proxy,649647691n,218764Ki
2025-04-13T11:39:07Z,control-plane,istio-system,istiod-76fc5bc774-n76zc,discovery,1808398n,68740Ki
2025-04-13T11:39:07Z,data-plane,istio-system,ztunnel-42djx,istio-proxy,634536882n,146880Ki
2025-04-13T11:39:07Z,data-plane,istio-system,ztunnel-jmfmq,istio-proxy,49301n,1852Ki
2025-04-13T11:39:07Z,data-plane,service-mesh-benchmark,waypoint-855dfcf87c-5gvl7,istio-proxy,649647691n,218764Ki
2025-04-13T11:39:08Z,control-plane,istio-system,istiod-76fc5bc774-n76zc,discovery,1808398n,68740Ki
2025-04-13T11:39:08Z,data-plane,istio-system,ztunnel-42djx,istio-proxy,634536882n,146880Ki
2025-04-13T11:39:08Z,data-plane,istio-system,ztunnel-jmfmq,istio-proxy,49301n,1852Ki
2025-04-13T11:39:08Z,data-plane,service-mesh-benchmark,waypoint-855dfcf87c-5gvl7,istio-proxy,649647691n,218764Ki
2025-04-13T11:39:09Z,control-plane,istio-system,istiod-76fc5bc774-n76zc,discovery,1808398n,68740Ki
2025-04-13T11:39:09Z,data-plane,istio-system,ztunnel-42djx,istio-proxy,634536882n,146880Ki
2025-04-13T11:39:09Z,data-plane,istio-system,ztunnel-jmfmq,istio-proxy,49301n,1852Ki
2025-04-13T11:39:09Z,data-plane,service-mesh-benchmark,waypoint-855dfcf87c-5gvl7,istio-proxy,649647691n,218764Ki
2025-04-13T11:39:10Z,control-plane,istio-system,istiod-76fc5bc774-n76zc,discovery,1808398n,68740Ki
2025-04-13T11:39:10Z,data-plane,istio-system,ztunnel-42djx,istio-proxy,739216095n,148Mi
2025-04-13T11:39:10Z,data-plane,istio-system,ztunnel-jmfmq,istio-proxy,49301n,1852Ki
2025-04-13T11:39:10Z,data-plane,service-mesh-benchmark,waypoint-855dfcf87c-5gvl7,istio-proxy,649647691n,218764Ki
2025-04-13T11:39:12Z,control-plane,istio-system,istiod-76fc5bc774-n76zc,discovery,1808398n,68740Ki
2025-04-13T11:39:12Z,data-plane,istio-system,ztunnel-42djx,istio-proxy,739216095n,148Mi
2025-04-13T11:39:12Z,data-plane,istio-system,ztunnel-jmfmq,istio-proxy,49301n,1852Ki
2025-04-13T11:39:12Z,data-plane,service-mesh-benchmark,waypoint-855dfcf87c-5gvl7,istio-proxy,649647691n,218764Ki
2025-04-13T11:39:13Z,control-plane,istio-system,istiod-76fc5bc774-n76zc,discovery,1808398n,68740Ki
2025-04-13T11:39:13Z,data-plane,istio-system,ztunnel-42djx,istio-proxy,739216095n,148Mi
2025-04-13T11:39:13Z,data-plane,istio-system,ztunnel-jmfmq,istio-proxy,49301n,1852Ki
2025-04-13T11:39:13Z,data-plane,service-mesh-benchmark,waypoint-855dfcf87c-5gvl7,istio-proxy,649647691n,218764Ki
2025-04-13T11:39:14Z,control-plane,istio-system,istiod-76fc5bc774-n76zc,discovery,1808398n,68740Ki
2025-04-13T11:39:14Z,data-plane,istio-system,ztunnel-42djx,istio-proxy,739216095n,148Mi
2025-04-13T11:39:14Z,data-plane,istio-system,ztunnel-jmfmq,istio-proxy,49301n,1852Ki
2025-04-13T11:39:14Z,data-plane,service-mesh-benchmark,waypoint-855dfcf87c-5gvl7,istio-proxy,649647691n,218764Ki
2025-04-13T11:39:15Z,control-plane,istio-system,istiod-76fc5bc774-n76zc,discovery,1808398n,68740Ki
2025-04-13T11:39:15Z,data-plane,istio-system,ztunnel-42djx,istio-proxy,739216095n,148Mi
2025-04-13T11:39:15Z,data-plane,istio-system,ztunnel-jmfmq,istio-proxy,49301n,1852Ki
2025-04-13T11:39:15Z,data-plane,service-mesh-benchmark,waypoint-855dfcf87c-5gvl7,istio-proxy,649647691n,218764Ki
2025-04-13T11:39:16Z,control-plane,istio-system,istiod-76fc5bc774-n76zc,discovery,1808398n,68740Ki
2025-04-13T11:39:16Z,data-plane,istio-system,ztunnel-42djx,istio-proxy,634536882n,146880Ki
2025-04-13T11:39:16Z,data-plane,istio-system,ztunnel-jmfmq,istio-proxy,49301n,1852Ki
2025-04-13T11:39:16Z,data-plane,service-mesh-benchmark,waypoint-855dfcf87c-5gvl7,istio-proxy,649647691n,218764Ki
2025-04-13T11:39:18Z,control-plane,istio-system,istiod-76fc5bc774-n76zc,discovery,1808398n,68740Ki
2025-04-13T11:39:18Z,data-plane,istio-system,ztunnel-42djx,istio-proxy,634536882n,146880Ki
2025-04-13T11:39:18Z,data-plane,istio-system,ztunnel-jmfmq,istio-proxy,49301n,1852Ki
2025-04-13T11:39:18Z,data-plane,service-mesh-benchmark,waypoint-855dfcf87c-5gvl7,istio-proxy,649647691n,218764Ki
2025-04-13T11:39:19Z,control-plane,istio-system,istiod-76fc5bc774-n76zc,discovery,1808398n,68740Ki
2025-04-13T11:39:19Z,data-plane,istio-system,ztunnel-42djx,istio-proxy,634536882n,146880Ki
2025-04-13T11:39:19Z,data-plane,istio-system,ztunnel-jmfmq,istio-proxy,49301n,1852Ki
2025-04-13T11:39:19Z,data-plane,service-mesh-benchmark,waypoint-855dfcf87c-5gvl7,istio-proxy,649647691n,218764Ki
2025-04-13T11:39:20Z,control-plane,istio-system,istiod-76fc5bc774-n76zc,discovery,1808398n,68740Ki
2025-04-13T11:39:20Z,data-plane,istio-system,ztunnel-42djx,istio-proxy,739216095n,148Mi
2025-04-13T11:39:20Z,data-plane,istio-system,ztunnel-jmfmq,istio-proxy,49301n,1852Ki
2025-04-13T11:39:20Z,data-plane,service-mesh-benchmark,waypoint-855dfcf87c-5gvl7,istio-proxy,649647691n,218764Ki
2025-04-13T11:39:21Z,control-plane,istio-system,istiod-76fc5bc774-n76zc,discovery,1808398n,68740Ki
2025-04-13T11:39:21Z,data-plane,istio-system,ztunnel-42djx,istio-proxy,739216095n,148Mi
2025-04-13T11:39:21Z,data-plane,istio-system,ztunnel-jmfmq,istio-proxy,49301n,1852Ki
2025-04-13T11:39:21Z,data-plane,service-mesh-benchmark,waypoint-855dfcf87c-5gvl7,istio-proxy,649647691n,218764Ki
2025-04-13T11:39:22Z,control-plane,istio-system,istiod-76fc5bc774-n76zc,discovery,1808398n,68740Ki
2025-04-13T11:39:22Z,data-plane,istio-system,ztunnel-42djx,istio-proxy,739216095n,148Mi
2025-04-13T11:39:22Z,data-plane,istio-system,ztunnel-jmfmq,istio-proxy,49301n,1852Ki
2025-04-13T11:39:22Z,data-plane,service-mesh-benchmark,waypoint-855dfcf87c-5gvl7,istio-proxy,649647691n,218764Ki
2025-04-13T11:39:24Z,control-plane,istio-system,istiod-76fc5bc774-n76zc,discovery,1808398n,68740Ki
2025-04-13T11:39:24Z,data-plane,istio-system,ztunnel-42djx,istio-proxy,634536882n,146880Ki
2025-04-13T11:39:24Z,data-plane,istio-system,ztunnel-jmfmq,istio-proxy,49301n,1852Ki
2025-04-13T11:39:24Z,data-plane,service-mesh-benchmark,waypoint-855dfcf87c-5gvl7,istio-proxy,649647691n,218764Ki
2025-04-13T11:39:25Z,control-plane,istio-system,istiod-76fc5bc774-n76zc,discovery,1808398n,68740Ki
2025-04-13T11:39:25Z,data-plane,istio-system,ztunnel-42djx,istio-proxy,634536882n,146880Ki
2025-04-13T11:39:25Z,data-plane,istio-system,ztunnel-jmfmq,istio-proxy,49301n,1852Ki
2025-04-13T11:39:25Z,data-plane,service-mesh-benchmark,waypoint-855dfcf87c-5gvl7,istio-proxy,649647691n,218764Ki
2025-04-13T11:39:26Z,control-plane,istio-system,istiod-76fc5bc774-n76zc,discovery,1808398n,68740Ki
2025-04-13T11:39:26Z,data-plane,istio-system,ztunnel-42djx,istio-proxy,739216095n,148Mi
2025-04-13T11:39:26Z,data-plane,istio-system,ztunnel-jmfmq,istio-proxy,49301n,1852Ki
2025-04-13T11:39:26Z,data-plane,service-mesh-benchmark,waypoint-855dfcf87c-5gvl7,istio-proxy,649647691n,218764Ki
2025-04-13T11:39:27Z,control-plane,istio-system,istiod-76fc5bc774-n76zc,discovery,1808398n,68740Ki
2025-04-13T11:39:27Z,data-plane,istio-system,ztunnel-42djx,istio-proxy,634536882n,146880Ki
2025-04-13T11:39:27Z,data-plane,istio-system,ztunnel-jmfmq,istio-proxy,49301n,1852Ki
2025-04-13T11:39:27Z,data-plane,service-mesh-benchmark,waypoint-855dfcf87c-5gvl7,istio-proxy,649647691n,218764Ki
2025-04-13T11:39:29Z,control-plane,istio-system,istiod-76fc5bc774-n76zc,discovery,1808398n,68740Ki
2025-04-13T11:39:29Z,data-plane,istio-system,ztunnel-42djx,istio-proxy,634536882n,146880Ki
2025-04-13T11:39:29Z,data-plane,istio-system,ztunnel-jmfmq,istio-proxy,49301n,1852Ki
2025-04-13T11:39:29Z,data-plane,service-mesh-benchmark,waypoint-855dfcf87c-5gvl7,istio-proxy,649647691n,218764Ki
2025-04-13T11:39:30Z,control-plane,istio-system,istiod-76fc5bc774-n76zc,discovery,1808398n,68740Ki
2025-04-13T11:39:30Z,data-plane,istio-system,ztunnel-42djx,istio-proxy,739216095n,148Mi
2025-04-13T11:39:30Z,data-plane,istio-system,ztunnel-jmfmq,istio-proxy,49301n,1852Ki
2025-04-13T11:39:30Z,data-plane,service-mesh-benchmark,waypoint-855dfcf87c-5gvl7,istio-proxy,649647691n,218764Ki
2025-04-13T11:39:31Z,control-plane,istio-system,istiod-76fc5bc774-n76zc,discovery,1808398n,68740Ki
2025-04-13T11:39:31Z,data-plane,istio-system,ztunnel-42djx,istio-proxy,634536882n,146880Ki
2025-04-13T11:39:31Z,data-plane,istio-system,ztunnel-jmfmq,istio-proxy,49301n,1852Ki
2025-04-13T11:39:31Z,data-plane,service-mesh-benchmark,waypoint-855dfcf87c-5gvl7,istio-proxy,649647691n,218764Ki
2025-04-13T11:39:32Z,control-plane,istio-system,istiod-76fc5bc774-n76zc,discovery,1808398n,68740Ki
2025-04-13T11:39:32Z,data-plane,istio-system,ztunnel-42djx,istio-proxy,739216095n,148Mi
2025-04-13T11:39:32Z,data-plane,istio-system,ztunnel-jmfmq,istio-proxy,49301n,1852Ki
2025-04-13T11:39:32Z,data-plane,service-mesh-benchmark,waypoint-855dfcf87c-5gvl7,istio-proxy,649647691n,218764Ki
