timestamp,namespace,pod,container,cpu(n),memory(Ki)
2025-04-11T04:53:02Z,linkerd,linkerd-destination-6f94bbc784-2ghb8,destination,1416626n,24344Ki
2025-04-11T04:53:02Z,linkerd,linkerd-destination-6f94bbc784-2ghb8,policy,310091n,4952Ki
2025-04-11T04:53:02Z,linkerd,linkerd-destination-6f94bbc784-2ghb8,linkerd-proxy,744168n,14344Ki
2025-04-11T04:53:02Z,linkerd,linkerd-destination-6f94bbc784-2ghb8,sp-validator,134709n,20276Ki
2025-04-11T04:53:02Z,linkerd,linkerd-identity-7dfb4f8788-28w6h,identity,320524n,17488Ki
2025-04-11T04:53:02Z,linkerd,linkerd-identity-7dfb4f8788-28w6h,linkerd-proxy,493825n,11880Ki
2025-04-11T04:53:02Z,linkerd,linkerd-proxy-injector-77db5c45cc-r44n7,proxy-injector,185199n,24928Ki
2025-04-11T04:53:02Z,linkerd,linkerd-proxy-injector-77db5c45cc-r44n7,linkerd-proxy,443364n,11772Ki
2025-04-11T04:53:02Z,service-mesh-benchmark,fortio-client-cc4d5bfd8-9b772,linkerd-proxy,42391220n,26188Ki
2025-04-11T04:53:02Z,service-mesh-benchmark,fortio-server-57d7fc86d-gk69s,linkerd-proxy,37287496n,25716Ki
2025-04-11T04:53:03Z,linkerd,linkerd-destination-6f94bbc784-2ghb8,destination,1416626n,24344Ki
2025-04-11T04:53:03Z,linkerd,linkerd-destination-6f94bbc784-2ghb8,policy,310091n,4952Ki
2025-04-11T04:53:03Z,linkerd,linkerd-destination-6f94bbc784-2ghb8,linkerd-proxy,744168n,14344Ki
2025-04-11T04:53:03Z,linkerd,linkerd-destination-6f94bbc784-2ghb8,sp-validator,134709n,20276Ki
2025-04-11T04:53:03Z,linkerd,linkerd-identity-7dfb4f8788-28w6h,identity,320524n,17488Ki
2025-04-11T04:53:03Z,linkerd,linkerd-identity-7dfb4f8788-28w6h,linkerd-proxy,493825n,11880Ki
2025-04-11T04:53:03Z,linkerd,linkerd-proxy-injector-77db5c45cc-r44n7,proxy-injector,185199n,24928Ki
2025-04-11T04:53:03Z,linkerd,linkerd-proxy-injector-77db5c45cc-r44n7,linkerd-proxy,443364n,11772Ki
2025-04-11T04:53:03Z,service-mesh-benchmark,fortio-client-cc4d5bfd8-9b772,linkerd-proxy,42391220n,26188Ki
2025-04-11T04:53:03Z,service-mesh-benchmark,fortio-server-57d7fc86d-gk69s,linkerd-proxy,37287496n,25716Ki
2025-04-11T04:53:04Z,linkerd,linkerd-destination-6f94bbc784-2ghb8,destination,1416626n,24344Ki
2025-04-11T04:53:04Z,linkerd,linkerd-destination-6f94bbc784-2ghb8,policy,310091n,4952Ki
2025-04-11T04:53:04Z,linkerd,linkerd-destination-6f94bbc784-2ghb8,linkerd-proxy,744168n,14344Ki
2025-04-11T04:53:04Z,linkerd,linkerd-destination-6f94bbc784-2ghb8,sp-validator,134709n,20276Ki
2025-04-11T04:53:04Z,linkerd,linkerd-identity-7dfb4f8788-28w6h,identity,320524n,17488Ki
2025-04-11T04:53:04Z,linkerd,linkerd-identity-7dfb4f8788-28w6h,linkerd-proxy,516645n,11880Ki
2025-04-11T04:53:04Z,linkerd,linkerd-proxy-injector-77db5c45cc-r44n7,proxy-injector,185199n,24928Ki
2025-04-11T04:53:04Z,linkerd,linkerd-proxy-injector-77db5c45cc-r44n7,linkerd-proxy,443364n,11772Ki
2025-04-11T04:53:04Z,service-mesh-benchmark,fortio-client-cc4d5bfd8-9b772,linkerd-proxy,41676074n,25572Ki
2025-04-11T04:53:04Z,service-mesh-benchmark,fortio-server-57d7fc86d-gk69s,linkerd-proxy,37287496n,25716Ki
2025-04-11T04:53:06Z,linkerd,linkerd-destination-6f94bbc784-2ghb8,destination,1416626n,24344Ki
2025-04-11T04:53:06Z,linkerd,linkerd-destination-6f94bbc784-2ghb8,policy,310091n,4952Ki
2025-04-11T04:53:06Z,linkerd,linkerd-destination-6f94bbc784-2ghb8,linkerd-proxy,744168n,14344Ki
2025-04-11T04:53:06Z,linkerd,linkerd-destination-6f94bbc784-2ghb8,sp-validator,134709n,20276Ki
2025-04-11T04:53:06Z,linkerd,linkerd-identity-7dfb4f8788-28w6h,identity,320524n,17488Ki
2025-04-11T04:53:06Z,linkerd,linkerd-identity-7dfb4f8788-28w6h,linkerd-proxy,493825n,11880Ki
2025-04-11T04:53:06Z,linkerd,linkerd-proxy-injector-77db5c45cc-r44n7,proxy-injector,185199n,24928Ki
2025-04-11T04:53:06Z,linkerd,linkerd-proxy-injector-77db5c45cc-r44n7,linkerd-proxy,443364n,11772Ki
2025-04-11T04:53:06Z,service-mesh-benchmark,fortio-client-cc4d5bfd8-9b772,linkerd-proxy,42391220n,26188Ki
2025-04-11T04:53:06Z,service-mesh-benchmark,fortio-server-57d7fc86d-gk69s,linkerd-proxy,37287496n,25716Ki
2025-04-11T04:53:07Z,linkerd,linkerd-destination-6f94bbc784-2ghb8,destination,1416626n,24344Ki
2025-04-11T04:53:07Z,linkerd,linkerd-destination-6f94bbc784-2ghb8,policy,310091n,4952Ki
2025-04-11T04:53:07Z,linkerd,linkerd-destination-6f94bbc784-2ghb8,linkerd-proxy,744168n,14344Ki
2025-04-11T04:53:07Z,linkerd,linkerd-destination-6f94bbc784-2ghb8,sp-validator,134709n,20276Ki
2025-04-11T04:53:07Z,linkerd,linkerd-identity-7dfb4f8788-28w6h,identity,320524n,17488Ki
2025-04-11T04:53:07Z,linkerd,linkerd-identity-7dfb4f8788-28w6h,linkerd-proxy,516645n,11880Ki
2025-04-11T04:53:07Z,linkerd,linkerd-proxy-injector-77db5c45cc-r44n7,proxy-injector,185199n,24928Ki
2025-04-11T04:53:07Z,linkerd,linkerd-proxy-injector-77db5c45cc-r44n7,linkerd-proxy,443364n,11772Ki
2025-04-11T04:53:07Z,service-mesh-benchmark,fortio-client-cc4d5bfd8-9b772,linkerd-proxy,41676074n,25572Ki
2025-04-11T04:53:07Z,service-mesh-benchmark,fortio-server-57d7fc86d-gk69s,linkerd-proxy,37287496n,25716Ki
2025-04-11T04:53:09Z,linkerd,linkerd-destination-6f94bbc784-2ghb8,destination,1416626n,24344Ki
2025-04-11T04:53:09Z,linkerd,linkerd-destination-6f94bbc784-2ghb8,policy,310091n,4952Ki
2025-04-11T04:53:09Z,linkerd,linkerd-destination-6f94bbc784-2ghb8,linkerd-proxy,744168n,14344Ki
2025-04-11T04:53:09Z,linkerd,linkerd-destination-6f94bbc784-2ghb8,sp-validator,134709n,20276Ki
2025-04-11T04:53:09Z,linkerd,linkerd-identity-7dfb4f8788-28w6h,identity,320524n,17488Ki
2025-04-11T04:53:09Z,linkerd,linkerd-identity-7dfb4f8788-28w6h,linkerd-proxy,516645n,11880Ki
2025-04-11T04:53:09Z,linkerd,linkerd-proxy-injector-77db5c45cc-r44n7,proxy-injector,185199n,24928Ki
2025-04-11T04:53:09Z,linkerd,linkerd-proxy-injector-77db5c45cc-r44n7,linkerd-proxy,443364n,11772Ki
2025-04-11T04:53:09Z,service-mesh-benchmark,fortio-client-cc4d5bfd8-9b772,linkerd-proxy,41676074n,25572Ki
2025-04-11T04:53:09Z,service-mesh-benchmark,fortio-server-57d7fc86d-gk69s,linkerd-proxy,37287496n,25716Ki
2025-04-11T04:53:10Z,linkerd,linkerd-destination-6f94bbc784-2ghb8,destination,1416626n,24344Ki
2025-04-11T04:53:10Z,linkerd,linkerd-destination-6f94bbc784-2ghb8,policy,310091n,4952Ki
2025-04-11T04:53:10Z,linkerd,linkerd-destination-6f94bbc784-2ghb8,linkerd-proxy,744168n,14344Ki
2025-04-11T04:53:10Z,linkerd,linkerd-destination-6f94bbc784-2ghb8,sp-validator,134709n,20276Ki
2025-04-11T04:53:10Z,linkerd,linkerd-identity-7dfb4f8788-28w6h,identity,320524n,17488Ki
2025-04-11T04:53:10Z,linkerd,linkerd-identity-7dfb4f8788-28w6h,linkerd-proxy,493825n,11880Ki
2025-04-11T04:53:10Z,linkerd,linkerd-proxy-injector-77db5c45cc-r44n7,proxy-injector,185199n,24928Ki
2025-04-11T04:53:10Z,linkerd,linkerd-proxy-injector-77db5c45cc-r44n7,linkerd-proxy,443364n,11772Ki
2025-04-11T04:53:10Z,service-mesh-benchmark,fortio-client-cc4d5bfd8-9b772,linkerd-proxy,42391220n,26188Ki
2025-04-11T04:53:10Z,service-mesh-benchmark,fortio-server-57d7fc86d-gk69s,linkerd-proxy,37287496n,25716Ki
2025-04-11T04:53:12Z,linkerd,linkerd-destination-6f94bbc784-2ghb8,destination,1416626n,24344Ki
2025-04-11T04:53:12Z,linkerd,linkerd-destination-6f94bbc784-2ghb8,policy,310091n,4952Ki
2025-04-11T04:53:12Z,linkerd,linkerd-destination-6f94bbc784-2ghb8,linkerd-proxy,744168n,14344Ki
2025-04-11T04:53:12Z,linkerd,linkerd-destination-6f94bbc784-2ghb8,sp-validator,134709n,20276Ki
2025-04-11T04:53:12Z,linkerd,linkerd-identity-7dfb4f8788-28w6h,identity,320524n,17488Ki
2025-04-11T04:53:12Z,linkerd,linkerd-identity-7dfb4f8788-28w6h,linkerd-proxy,493825n,11880Ki
2025-04-11T04:53:12Z,linkerd,linkerd-proxy-injector-77db5c45cc-r44n7,proxy-injector,185199n,24928Ki
2025-04-11T04:53:12Z,linkerd,linkerd-proxy-injector-77db5c45cc-r44n7,linkerd-proxy,443364n,11772Ki
2025-04-11T04:53:12Z,service-mesh-benchmark,fortio-client-cc4d5bfd8-9b772,linkerd-proxy,42391220n,26188Ki
2025-04-11T04:53:12Z,service-mesh-benchmark,fortio-server-57d7fc86d-gk69s,linkerd-proxy,37287496n,25716Ki
2025-04-11T04:53:13Z,linkerd,linkerd-destination-6f94bbc784-2ghb8,destination,1416626n,24344Ki
2025-04-11T04:53:13Z,linkerd,linkerd-destination-6f94bbc784-2ghb8,policy,310091n,4952Ki
2025-04-11T04:53:13Z,linkerd,linkerd-destination-6f94bbc784-2ghb8,linkerd-proxy,744168n,14344Ki
2025-04-11T04:53:13Z,linkerd,linkerd-destination-6f94bbc784-2ghb8,sp-validator,134709n,20276Ki
2025-04-11T04:53:13Z,linkerd,linkerd-identity-7dfb4f8788-28w6h,identity,320524n,17488Ki
2025-04-11T04:53:13Z,linkerd,linkerd-identity-7dfb4f8788-28w6h,linkerd-proxy,516645n,11880Ki
2025-04-11T04:53:13Z,linkerd,linkerd-proxy-injector-77db5c45cc-r44n7,proxy-injector,185199n,24928Ki
2025-04-11T04:53:13Z,linkerd,linkerd-proxy-injector-77db5c45cc-r44n7,linkerd-proxy,443364n,11772Ki
2025-04-11T04:53:13Z,service-mesh-benchmark,fortio-client-cc4d5bfd8-9b772,linkerd-proxy,41676074n,25572Ki
2025-04-11T04:53:13Z,service-mesh-benchmark,fortio-server-57d7fc86d-gk69s,linkerd-proxy,37287496n,25716Ki
2025-04-11T04:53:15Z,linkerd,linkerd-destination-6f94bbc784-2ghb8,destination,1416626n,24344Ki
2025-04-11T04:53:15Z,linkerd,linkerd-destination-6f94bbc784-2ghb8,policy,310091n,4952Ki
2025-04-11T04:53:15Z,linkerd,linkerd-destination-6f94bbc784-2ghb8,linkerd-proxy,744168n,14344Ki
2025-04-11T04:53:15Z,linkerd,linkerd-destination-6f94bbc784-2ghb8,sp-validator,134709n,20276Ki
2025-04-11T04:53:15Z,linkerd,linkerd-identity-7dfb4f8788-28w6h,identity,320524n,17488Ki
2025-04-11T04:53:15Z,linkerd,linkerd-identity-7dfb4f8788-28w6h,linkerd-proxy,516645n,11880Ki
2025-04-11T04:53:15Z,linkerd,linkerd-proxy-injector-77db5c45cc-r44n7,proxy-injector,185199n,24928Ki
2025-04-11T04:53:15Z,linkerd,linkerd-proxy-injector-77db5c45cc-r44n7,linkerd-proxy,443364n,11772Ki
2025-04-11T04:53:15Z,service-mesh-benchmark,fortio-client-cc4d5bfd8-9b772,linkerd-proxy,41676074n,25572Ki
2025-04-11T04:53:15Z,service-mesh-benchmark,fortio-server-57d7fc86d-gk69s,linkerd-proxy,37287496n,25716Ki
2025-04-11T04:53:16Z,linkerd,linkerd-destination-6f94bbc784-2ghb8,destination,1416626n,24344Ki
2025-04-11T04:53:16Z,linkerd,linkerd-destination-6f94bbc784-2ghb8,policy,310091n,4952Ki
2025-04-11T04:53:16Z,linkerd,linkerd-destination-6f94bbc784-2ghb8,linkerd-proxy,744168n,14344Ki
2025-04-11T04:53:16Z,linkerd,linkerd-destination-6f94bbc784-2ghb8,sp-validator,134709n,20276Ki
2025-04-11T04:53:16Z,linkerd,linkerd-identity-7dfb4f8788-28w6h,identity,320524n,17488Ki
2025-04-11T04:53:16Z,linkerd,linkerd-identity-7dfb4f8788-28w6h,linkerd-proxy,493825n,11880Ki
2025-04-11T04:53:16Z,linkerd,linkerd-proxy-injector-77db5c45cc-r44n7,proxy-injector,185199n,24928Ki
2025-04-11T04:53:16Z,linkerd,linkerd-proxy-injector-77db5c45cc-r44n7,linkerd-proxy,443364n,11772Ki
2025-04-11T04:53:16Z,service-mesh-benchmark,fortio-client-cc4d5bfd8-9b772,linkerd-proxy,42391220n,26188Ki
2025-04-11T04:53:16Z,service-mesh-benchmark,fortio-server-57d7fc86d-gk69s,linkerd-proxy,37287496n,25716Ki
2025-04-11T04:53:18Z,linkerd,linkerd-destination-6f94bbc784-2ghb8,destination,1416626n,24344Ki
2025-04-11T04:53:18Z,linkerd,linkerd-destination-6f94bbc784-2ghb8,policy,310091n,4952Ki
2025-04-11T04:53:18Z,linkerd,linkerd-destination-6f94bbc784-2ghb8,linkerd-proxy,744168n,14344Ki
2025-04-11T04:53:18Z,linkerd,linkerd-destination-6f94bbc784-2ghb8,sp-validator,134709n,20276Ki
2025-04-11T04:53:18Z,linkerd,linkerd-identity-7dfb4f8788-28w6h,identity,320524n,17488Ki
2025-04-11T04:53:18Z,linkerd,linkerd-identity-7dfb4f8788-28w6h,linkerd-proxy,516645n,11880Ki
2025-04-11T04:53:18Z,linkerd,linkerd-proxy-injector-77db5c45cc-r44n7,proxy-injector,185199n,24928Ki
2025-04-11T04:53:18Z,linkerd,linkerd-proxy-injector-77db5c45cc-r44n7,linkerd-proxy,443364n,11772Ki
2025-04-11T04:53:18Z,service-mesh-benchmark,fortio-client-cc4d5bfd8-9b772,linkerd-proxy,41676074n,25572Ki
2025-04-11T04:53:18Z,service-mesh-benchmark,fortio-server-57d7fc86d-gk69s,linkerd-proxy,37287496n,25716Ki
2025-04-11T04:53:19Z,linkerd,linkerd-destination-6f94bbc784-2ghb8,destination,1416626n,24344Ki
2025-04-11T04:53:19Z,linkerd,linkerd-destination-6f94bbc784-2ghb8,policy,310091n,4952Ki
2025-04-11T04:53:19Z,linkerd,linkerd-destination-6f94bbc784-2ghb8,linkerd-proxy,744168n,14344Ki
2025-04-11T04:53:19Z,linkerd,linkerd-destination-6f94bbc784-2ghb8,sp-validator,134709n,20276Ki
2025-04-11T04:53:19Z,linkerd,linkerd-identity-7dfb4f8788-28w6h,identity,320524n,17488Ki
2025-04-11T04:53:19Z,linkerd,linkerd-identity-7dfb4f8788-28w6h,linkerd-proxy,493825n,11880Ki
2025-04-11T04:53:19Z,linkerd,linkerd-proxy-injector-77db5c45cc-r44n7,proxy-injector,185199n,24928Ki
2025-04-11T04:53:19Z,linkerd,linkerd-proxy-injector-77db5c45cc-r44n7,linkerd-proxy,443364n,11772Ki
2025-04-11T04:53:19Z,service-mesh-benchmark,fortio-client-cc4d5bfd8-9b772,linkerd-proxy,42391220n,26188Ki
2025-04-11T04:53:19Z,service-mesh-benchmark,fortio-server-57d7fc86d-gk69s,linkerd-proxy,37287496n,25716Ki
2025-04-11T04:53:20Z,linkerd,linkerd-destination-6f94bbc784-2ghb8,destination,1416626n,24344Ki
2025-04-11T04:53:20Z,linkerd,linkerd-destination-6f94bbc784-2ghb8,policy,310091n,4952Ki
2025-04-11T04:53:20Z,linkerd,linkerd-destination-6f94bbc784-2ghb8,linkerd-proxy,744168n,14344Ki
2025-04-11T04:53:20Z,linkerd,linkerd-destination-6f94bbc784-2ghb8,sp-validator,134709n,20276Ki
2025-04-11T04:53:20Z,linkerd,linkerd-identity-7dfb4f8788-28w6h,identity,320524n,17488Ki
2025-04-11T04:53:20Z,linkerd,linkerd-identity-7dfb4f8788-28w6h,linkerd-proxy,516645n,11880Ki
2025-04-11T04:53:20Z,linkerd,linkerd-proxy-injector-77db5c45cc-r44n7,proxy-injector,185199n,24928Ki
2025-04-11T04:53:20Z,linkerd,linkerd-proxy-injector-77db5c45cc-r44n7,linkerd-proxy,443364n,11772Ki
2025-04-11T04:53:20Z,service-mesh-benchmark,fortio-client-cc4d5bfd8-9b772,linkerd-proxy,41676074n,25572Ki
2025-04-11T04:53:20Z,service-mesh-benchmark,fortio-server-57d7fc86d-gk69s,linkerd-proxy,37287496n,25716Ki
2025-04-11T04:53:22Z,linkerd,linkerd-destination-6f94bbc784-2ghb8,destination,1416626n,24344Ki
2025-04-11T04:53:22Z,linkerd,linkerd-destination-6f94bbc784-2ghb8,policy,310091n,4952Ki
2025-04-11T04:53:22Z,linkerd,linkerd-destination-6f94bbc784-2ghb8,linkerd-proxy,744168n,14344Ki
2025-04-11T04:53:22Z,linkerd,linkerd-destination-6f94bbc784-2ghb8,sp-validator,134709n,20276Ki
2025-04-11T04:53:22Z,linkerd,linkerd-identity-7dfb4f8788-28w6h,identity,320524n,17488Ki
2025-04-11T04:53:22Z,linkerd,linkerd-identity-7dfb4f8788-28w6h,linkerd-proxy,493825n,11880Ki
2025-04-11T04:53:22Z,linkerd,linkerd-proxy-injector-77db5c45cc-r44n7,proxy-injector,185199n,24928Ki
2025-04-11T04:53:22Z,linkerd,linkerd-proxy-injector-77db5c45cc-r44n7,linkerd-proxy,443364n,11772Ki
2025-04-11T04:53:22Z,service-mesh-benchmark,fortio-client-cc4d5bfd8-9b772,linkerd-proxy,42391220n,26188Ki
2025-04-11T04:53:22Z,service-mesh-benchmark,fortio-server-57d7fc86d-gk69s,linkerd-proxy,37287496n,25716Ki
2025-04-11T04:53:23Z,linkerd,linkerd-destination-6f94bbc784-2ghb8,destination,1416626n,24344Ki
2025-04-11T04:53:23Z,linkerd,linkerd-destination-6f94bbc784-2ghb8,policy,310091n,4952Ki
2025-04-11T04:53:23Z,linkerd,linkerd-destination-6f94bbc784-2ghb8,linkerd-proxy,744168n,14344Ki
2025-04-11T04:53:23Z,linkerd,linkerd-destination-6f94bbc784-2ghb8,sp-validator,134709n,20276Ki
2025-04-11T04:53:23Z,linkerd,linkerd-identity-7dfb4f8788-28w6h,identity,320524n,17488Ki
2025-04-11T04:53:23Z,linkerd,linkerd-identity-7dfb4f8788-28w6h,linkerd-proxy,516645n,11880Ki
2025-04-11T04:53:23Z,linkerd,linkerd-proxy-injector-77db5c45cc-r44n7,proxy-injector,185199n,24928Ki
2025-04-11T04:53:23Z,linkerd,linkerd-proxy-injector-77db5c45cc-r44n7,linkerd-proxy,443364n,11772Ki
2025-04-11T04:53:23Z,service-mesh-benchmark,fortio-client-cc4d5bfd8-9b772,linkerd-proxy,41676074n,25572Ki
2025-04-11T04:53:23Z,service-mesh-benchmark,fortio-server-57d7fc86d-gk69s,linkerd-proxy,37287496n,25716Ki
2025-04-11T04:53:25Z,linkerd,linkerd-destination-6f94bbc784-2ghb8,destination,1416626n,24344Ki
2025-04-11T04:53:25Z,linkerd,linkerd-destination-6f94bbc784-2ghb8,policy,310091n,4952Ki
2025-04-11T04:53:25Z,linkerd,linkerd-destination-6f94bbc784-2ghb8,linkerd-proxy,744168n,14344Ki
2025-04-11T04:53:25Z,linkerd,linkerd-destination-6f94bbc784-2ghb8,sp-validator,134709n,20276Ki
2025-04-11T04:53:25Z,linkerd,linkerd-identity-7dfb4f8788-28w6h,identity,320524n,17488Ki
2025-04-11T04:53:25Z,linkerd,linkerd-identity-7dfb4f8788-28w6h,linkerd-proxy,493825n,11880Ki
2025-04-11T04:53:25Z,linkerd,linkerd-proxy-injector-77db5c45cc-r44n7,proxy-injector,185199n,24928Ki
2025-04-11T04:53:25Z,linkerd,linkerd-proxy-injector-77db5c45cc-r44n7,linkerd-proxy,443364n,11772Ki
2025-04-11T04:53:25Z,service-mesh-benchmark,fortio-client-cc4d5bfd8-9b772,linkerd-proxy,42391220n,26188Ki
2025-04-11T04:53:25Z,service-mesh-benchmark,fortio-server-57d7fc86d-gk69s,linkerd-proxy,37287496n,25716Ki
2025-04-11T04:53:26Z,linkerd,linkerd-destination-6f94bbc784-2ghb8,destination,1416626n,24344Ki
2025-04-11T04:53:26Z,linkerd,linkerd-destination-6f94bbc784-2ghb8,policy,310091n,4952Ki
2025-04-11T04:53:26Z,linkerd,linkerd-destination-6f94bbc784-2ghb8,linkerd-proxy,744168n,14344Ki
2025-04-11T04:53:26Z,linkerd,linkerd-destination-6f94bbc784-2ghb8,sp-validator,134709n,20276Ki
2025-04-11T04:53:26Z,linkerd,linkerd-identity-7dfb4f8788-28w6h,identity,320524n,17488Ki
2025-04-11T04:53:26Z,linkerd,linkerd-identity-7dfb4f8788-28w6h,linkerd-proxy,516645n,11880Ki
2025-04-11T04:53:26Z,linkerd,linkerd-proxy-injector-77db5c45cc-r44n7,proxy-injector,185199n,24928Ki
2025-04-11T04:53:26Z,linkerd,linkerd-proxy-injector-77db5c45cc-r44n7,linkerd-proxy,443364n,11772Ki
2025-04-11T04:53:26Z,service-mesh-benchmark,fortio-client-cc4d5bfd8-9b772,linkerd-proxy,41676074n,25572Ki
2025-04-11T04:53:26Z,service-mesh-benchmark,fortio-server-57d7fc86d-gk69s,linkerd-proxy,37287496n,25716Ki
2025-04-11T04:53:28Z,linkerd,linkerd-destination-6f94bbc784-2ghb8,destination,1416626n,24344Ki
2025-04-11T04:53:28Z,linkerd,linkerd-destination-6f94bbc784-2ghb8,policy,310091n,4952Ki
2025-04-11T04:53:28Z,linkerd,linkerd-destination-6f94bbc784-2ghb8,linkerd-proxy,744168n,14344Ki
2025-04-11T04:53:28Z,linkerd,linkerd-destination-6f94bbc784-2ghb8,sp-validator,134709n,20276Ki
2025-04-11T04:53:28Z,linkerd,linkerd-identity-7dfb4f8788-28w6h,identity,320524n,17488Ki
2025-04-11T04:53:28Z,linkerd,linkerd-identity-7dfb4f8788-28w6h,linkerd-proxy,493825n,11880Ki
2025-04-11T04:53:28Z,linkerd,linkerd-proxy-injector-77db5c45cc-r44n7,proxy-injector,185199n,24928Ki
2025-04-11T04:53:28Z,linkerd,linkerd-proxy-injector-77db5c45cc-r44n7,linkerd-proxy,443364n,11772Ki
2025-04-11T04:53:28Z,service-mesh-benchmark,fortio-client-cc4d5bfd8-9b772,linkerd-proxy,42391220n,26188Ki
2025-04-11T04:53:28Z,service-mesh-benchmark,fortio-server-57d7fc86d-gk69s,linkerd-proxy,37287496n,25716Ki
2025-04-11T04:53:29Z,linkerd,linkerd-destination-6f94bbc784-2ghb8,destination,1416626n,24344Ki
