timestamp,group,namespace,pod,container,cpu(n),memory(Ki)
2025-04-17T16:57:21Z,control-plane,istio-system,istiod-76fc5bc774-rh7rx,discovery,1262132n,51900Ki
2025-04-17T16:57:21Z,data-plane,istio-system,ztunnel-h8glz,istio-proxy,34479n,1640Ki
2025-04-17T16:57:21Z,data-plane,istio-system,ztunnel-p2z94,istio-proxy,360283626n,8100Ki
2025-04-17T16:57:21Z,data-plane,service-mesh-benchmark,waypoint-69787cd8f5-k6mwn,istio-proxy,527067378n,47704Ki
2025-04-17T16:57:22Z,control-plane,istio-system,istiod-76fc5bc774-rh7rx,discovery,1262132n,51900Ki
2025-04-17T16:57:22Z,data-plane,istio-system,ztunnel-h8glz,istio-proxy,34479n,1640Ki
2025-04-17T16:57:22Z,data-plane,istio-system,ztunnel-p2z94,istio-proxy,360283626n,8100Ki
2025-04-17T16:57:22Z,data-plane,service-mesh-benchmark,waypoint-69787cd8f5-k6mwn,istio-proxy,527067378n,47704Ki
2025-04-17T16:57:23Z,control-plane,istio-system,istiod-76fc5bc774-rh7rx,discovery,1262132n,51900Ki
2025-04-17T16:57:23Z,data-plane,istio-system,ztunnel-h8glz,istio-proxy,34479n,1640Ki
2025-04-17T16:57:23Z,data-plane,istio-system,ztunnel-p2z94,istio-proxy,333429596n,9708Ki
2025-04-17T16:57:23Z,data-plane,service-mesh-benchmark,waypoint-69787cd8f5-k6mwn,istio-proxy,527067378n,47704Ki
2025-04-17T16:57:25Z,control-plane,istio-system,istiod-76fc5bc774-rh7rx,discovery,1262132n,51900Ki
2025-04-17T16:57:25Z,data-plane,istio-system,ztunnel-h8glz,istio-proxy,34479n,1640Ki
2025-04-17T16:57:25Z,data-plane,istio-system,ztunnel-p2z94,istio-proxy,333429596n,9708Ki
2025-04-17T16:57:25Z,data-plane,service-mesh-benchmark,waypoint-69787cd8f5-k6mwn,istio-proxy,527067378n,47704Ki
2025-04-17T16:57:26Z,control-plane,istio-system,istiod-76fc5bc774-rh7rx,discovery,1262132n,51900Ki
2025-04-17T16:57:26Z,data-plane,istio-system,ztunnel-h8glz,istio-proxy,34479n,1640Ki
2025-04-17T16:57:26Z,data-plane,istio-system,ztunnel-p2z94,istio-proxy,333429596n,9708Ki
2025-04-17T16:57:26Z,data-plane,service-mesh-benchmark,waypoint-69787cd8f5-k6mwn,istio-proxy,527067378n,47704Ki
2025-04-17T16:57:27Z,control-plane,istio-system,istiod-76fc5bc774-rh7rx,discovery,1262132n,51900Ki
2025-04-17T16:57:27Z,data-plane,istio-system,ztunnel-h8glz,istio-proxy,34479n,1640Ki
2025-04-17T16:57:27Z,data-plane,istio-system,ztunnel-p2z94,istio-proxy,360283626n,8100Ki
2025-04-17T16:57:27Z,data-plane,service-mesh-benchmark,waypoint-69787cd8f5-k6mwn,istio-proxy,527067378n,47704Ki
2025-04-17T16:57:28Z,control-plane,istio-system,istiod-76fc5bc774-rh7rx,discovery,1262132n,51900Ki
2025-04-17T16:57:28Z,data-plane,istio-system,ztunnel-h8glz,istio-proxy,34479n,1640Ki
2025-04-17T16:57:28Z,data-plane,istio-system,ztunnel-p2z94,istio-proxy,333429596n,9708Ki
2025-04-17T16:57:28Z,data-plane,service-mesh-benchmark,waypoint-69787cd8f5-k6mwn,istio-proxy,527067378n,47704Ki
2025-04-17T16:57:30Z,control-plane,istio-system,istiod-76fc5bc774-rh7rx,discovery,1262132n,51900Ki
2025-04-17T16:57:30Z,data-plane,istio-system,ztunnel-h8glz,istio-proxy,34479n,1640Ki
