timestamp,group,namespace,pod,container,cpu(n),memory(Ki)
2025-04-13T14:16:47Z,control-plane,linkerd,linkerd-destination-6f94bbc784-2ghb8,destination,1270734n,24444Ki
2025-04-13T14:16:47Z,control-plane,linkerd,linkerd-destination-6f94bbc784-2ghb8,policy,277633n,4864Ki
2025-04-13T14:16:47Z,control-plane,linkerd,linkerd-destination-6f94bbc784-2ghb8,linkerd-proxy,748265n,14308Ki
2025-04-13T14:16:47Z,control-plane,linkerd,linkerd-destination-6f94bbc784-2ghb8,sp-validator,186649n,20276Ki
2025-04-13T14:16:47Z,control-plane,linkerd,linkerd-identity-7dfb4f8788-28w6h,identity,260853n,17548Ki
2025-04-13T14:16:47Z,control-plane,linkerd,linkerd-identity-7dfb4f8788-28w6h,linkerd-proxy,390360n,11864Ki
2025-04-13T14:16:47Z,control-plane,linkerd,linkerd-proxy-injector-77db5c45cc-r44n7,proxy-injector,320030n,24984Ki
2025-04-13T14:16:47Z,control-plane,linkerd,linkerd-proxy-injector-77db5c45cc-r44n7,linkerd-proxy,373871n,11776Ki
2025-04-13T14:16:47Z,data-plane,service-mesh-benchmark,fortio-client-77c9577658-flqg5,linkerd-proxy,287015119n,18168Ki
2025-04-13T14:16:47Z,data-plane,service-mesh-benchmark,fortio-server-69c46464d6-9rf85,linkerd-proxy,317231855n,20044Ki
2025-04-13T14:16:48Z,control-plane,linkerd,linkerd-destination-6f94bbc784-2ghb8,destination,1270734n,24444Ki
2025-04-13T14:16:48Z,control-plane,linkerd,linkerd-destination-6f94bbc784-2ghb8,policy,277633n,4864Ki
2025-04-13T14:16:48Z,control-plane,linkerd,linkerd-destination-6f94bbc784-2ghb8,linkerd-proxy,748265n,14308Ki
2025-04-13T14:16:48Z,control-plane,linkerd,linkerd-destination-6f94bbc784-2ghb8,sp-validator,186649n,20276Ki
2025-04-13T14:16:48Z,control-plane,linkerd,linkerd-identity-7dfb4f8788-28w6h,identity,260853n,17548Ki
2025-04-13T14:16:48Z,control-plane,linkerd,linkerd-identity-7dfb4f8788-28w6h,linkerd-proxy,390360n,11864Ki
2025-04-13T14:16:48Z,control-plane,linkerd,linkerd-proxy-injector-77db5c45cc-r44n7,proxy-injector,320030n,24984Ki
2025-04-13T14:16:48Z,control-plane,linkerd,linkerd-proxy-injector-77db5c45cc-r44n7,linkerd-proxy,373871n,11776Ki
2025-04-13T14:16:48Z,data-plane,service-mesh-benchmark,fortio-client-77c9577658-flqg5,linkerd-proxy,287015119n,18168Ki
2025-04-13T14:16:48Z,data-plane,service-mesh-benchmark,fortio-server-69c46464d6-9rf85,linkerd-proxy,317231855n,20044Ki
2025-04-13T14:16:49Z,control-plane,linkerd,linkerd-destination-6f94bbc784-2ghb8,destination,1270734n,24444Ki
2025-04-13T14:16:49Z,control-plane,linkerd,linkerd-destination-6f94bbc784-2ghb8,policy,277633n,4864Ki
2025-04-13T14:16:49Z,control-plane,linkerd,linkerd-destination-6f94bbc784-2ghb8,linkerd-proxy,748265n,14308Ki
2025-04-13T14:16:49Z,control-plane,linkerd,linkerd-destination-6f94bbc784-2ghb8,sp-validator,186649n,20276Ki
2025-04-13T14:16:49Z,control-plane,linkerd,linkerd-identity-7dfb4f8788-28w6h,identity,260853n,17548Ki
2025-04-13T14:16:49Z,control-plane,linkerd,linkerd-identity-7dfb4f8788-28w6h,linkerd-proxy,390360n,11864Ki
2025-04-13T14:16:49Z,control-plane,linkerd,linkerd-proxy-injector-77db5c45cc-r44n7,proxy-injector,320030n,24984Ki
2025-04-13T14:16:49Z,control-plane,linkerd,linkerd-proxy-injector-77db5c45cc-r44n7,linkerd-proxy,373871n,11776Ki
2025-04-13T14:16:49Z,data-plane,service-mesh-benchmark,fortio-client-77c9577658-flqg5,linkerd-proxy,287015119n,18168Ki
2025-04-13T14:16:49Z,data-plane,service-mesh-benchmark,fortio-server-69c46464d6-9rf85,linkerd-proxy,317231855n,20044Ki
2025-04-13T14:16:50Z,control-plane,linkerd,linkerd-destination-6f94bbc784-2ghb8,destination,1259633n,24444Ki
2025-04-13T14:16:50Z,control-plane,linkerd,linkerd-destination-6f94bbc784-2ghb8,policy,277633n,4864Ki
2025-04-13T14:16:50Z,control-plane,linkerd,linkerd-destination-6f94bbc784-2ghb8,linkerd-proxy,731239n,14312Ki
2025-04-13T14:16:50Z,control-plane,linkerd,linkerd-destination-6f94bbc784-2ghb8,sp-validator,186649n,20276Ki
2025-04-13T14:16:50Z,control-plane,linkerd,linkerd-identity-7dfb4f8788-28w6h,identity,260853n,17548Ki
2025-04-13T14:16:50Z,control-plane,linkerd,linkerd-identity-7dfb4f8788-28w6h,linkerd-proxy,390360n,11864Ki
