timestamp,group,namespace,pod,container,cpu(n),memory(Ki)
2025-05-18T11:44:57Z,control-plane,istio-system,istiod-76fc5bc774-hrwz5,discovery,1633097n,51532Ki
2025-05-18T11:44:57Z,data-plane,istio-system,ztunnel-h6p9j,istio-proxy,34117n,3656Ki
2025-05-18T11:44:57Z,data-plane,istio-system,ztunnel-nzsvg,istio-proxy,373385563n,8740Ki
2025-05-18T11:44:57Z,data-plane,service-mesh-benchmark,waypoint-69787cd8f5-z4mt7,istio-proxy,948390550n,45060Ki
2025-05-18T11:44:58Z,control-plane,istio-system,istiod-76fc5bc774-hrwz5,discovery,1633097n,51532Ki
2025-05-18T11:44:58Z,data-plane,istio-system,ztunnel-h6p9j,istio-proxy,34117n,3656Ki
2025-05-18T11:44:58Z,data-plane,istio-system,ztunnel-nzsvg,istio-proxy,373385563n,8740Ki
2025-05-18T11:44:58Z,data-plane,service-mesh-benchmark,waypoint-69787cd8f5-z4mt7,istio-proxy,948390550n,45060Ki
2025-05-18T11:45:00Z,control-plane,istio-system,istiod-76fc5bc774-hrwz5,discovery,1633097n,51532Ki
2025-05-18T11:45:00Z,data-plane,istio-system,ztunnel-h6p9j,istio-proxy,34117n,3656Ki
2025-05-18T11:45:00Z,data-plane,istio-system,ztunnel-nzsvg,istio-proxy,373385563n,8740Ki
2025-05-18T11:45:00Z,data-plane,service-mesh-benchmark,waypoint-69787cd8f5-z4mt7,istio-proxy,948390550n,45060Ki
2025-05-18T11:45:01Z,control-plane,istio-system,istiod-76fc5bc774-hrwz5,discovery,1633097n,51532Ki
2025-05-18T11:45:01Z,data-plane,istio-system,ztunnel-h6p9j,istio-proxy,34117n,3656Ki
2025-05-18T11:45:01Z,data-plane,istio-system,ztunnel-nzsvg,istio-proxy,373385563n,8740Ki
2025-05-18T11:45:01Z,data-plane,service-mesh-benchmark,waypoint-69787cd8f5-z4mt7,istio-proxy,948390550n,45060Ki
2025-05-18T11:45:02Z,control-plane,istio-system,istiod-76fc5bc774-hrwz5,discovery,1577557n,51408Ki
2025-05-18T11:45:02Z,data-plane,istio-system,ztunnel-h6p9j,istio-proxy,34117n,3656Ki
2025-05-18T11:45:02Z,data-plane,istio-system,ztunnel-nzsvg,istio-proxy,373385563n,8740Ki
2025-05-18T11:45:02Z,data-plane,service-mesh-benchmark,waypoint-69787cd8f5-z4mt7,istio-proxy,948390550n,45060Ki
2025-05-18T11:45:03Z,control-plane,istio-system,istiod-76fc5bc774-hrwz5,discovery,1228448n,51412Ki
2025-05-18T11:45:03Z,data-plane,istio-system,ztunnel-h6p9j,istio-proxy,30816n,3660Ki
2025-05-18T11:45:03Z,data-plane,istio-system,ztunnel-nzsvg,istio-proxy,210470993n,8776Ki
2025-05-18T11:45:03Z,data-plane,service-mesh-benchmark,waypoint-69787cd8f5-z4mt7,istio-proxy,673203917n,45064Ki
2025-05-18T11:45:04Z,control-plane,istio-system,istiod-76fc5bc774-hrwz5,discovery,1228448n,51412Ki
2025-05-18T11:45:04Z,data-plane,istio-system,ztunnel-h6p9j,istio-proxy,30816n,3660Ki
2025-05-18T11:45:04Z,data-plane,istio-system,ztunnel-nzsvg,istio-proxy,210470993n,8776Ki
2025-05-18T11:45:04Z,data-plane,service-mesh-benchmark,waypoint-69787cd8f5-z4mt7,istio-proxy,673203917n,45064Ki
2025-05-18T11:45:06Z,control-plane,istio-system,istiod-76fc5bc774-hrwz5,discovery,1228448n,51412Ki
2025-05-18T11:45:06Z,data-plane,istio-system,ztunnel-h6p9j,istio-proxy,30816n,3660Ki
2025-05-18T11:45:06Z,data-plane,istio-system,ztunnel-nzsvg,istio-proxy,210470993n,8776Ki
2025-05-18T11:45:06Z,data-plane,service-mesh-benchmark,waypoint-69787cd8f5-z4mt7,istio-proxy,673203917n,45064Ki
2025-05-18T11:45:07Z,control-plane,istio-system,istiod-76fc5bc774-hrwz5,discovery,1228448n,51412Ki
2025-05-18T11:45:07Z,data-plane,istio-system,ztunnel-h6p9j,istio-proxy,30816n,3660Ki
2025-05-18T11:45:07Z,data-plane,istio-system,ztunnel-nzsvg,istio-proxy,210470993n,8776Ki
2025-05-18T11:45:07Z,data-plane,service-mesh-benchmark,waypoint-69787cd8f5-z4mt7,istio-proxy,673203917n,45064Ki
2025-05-18T11:45:08Z,control-plane,istio-system,istiod-76fc5bc774-hrwz5,discovery,1228448n,51412Ki
2025-05-18T11:45:08Z,data-plane,istio-system,ztunnel-h6p9j,istio-proxy,30816n,3660Ki
2025-05-18T11:45:08Z,data-plane,istio-system,ztunnel-nzsvg,istio-proxy,210470993n,8776Ki
2025-05-18T11:45:08Z,data-plane,service-mesh-benchmark,waypoint-69787cd8f5-z4mt7,istio-proxy,673203917n,45064Ki
2025-05-18T11:45:09Z,control-plane,istio-system,istiod-76fc5bc774-hrwz5,discovery,1228448n,51412Ki
2025-05-18T11:45:09Z,data-plane,istio-system,ztunnel-h6p9j,istio-proxy,30816n,3660Ki
