timestamp,group,namespace,pod,container,cpu(n),memory(Ki)
2025-05-18T13:09:51Z,control-plane,linkerd,linkerd-destination-77df8d55b6-gz59q,destination,901250n,17908Ki
2025-05-18T13:09:51Z,control-plane,linkerd,linkerd-destination-77df8d55b6-gz59q,policy,159875n,3828Ki
2025-05-18T13:09:51Z,control-plane,linkerd,linkerd-destination-77df8d55b6-gz59q,linkerd-proxy,429037n,14380Ki
2025-05-18T13:09:51Z,control-plane,linkerd,linkerd-destination-77df8d55b6-gz59q,sp-validator,103425n,11792Ki
2025-05-18T13:09:51Z,control-plane,linkerd,linkerd-identity-654cd64ff-w7mgs,identity,78233n,15828Ki
2025-05-18T13:09:51Z,control-plane,linkerd,linkerd-identity-654cd64ff-w7mgs,linkerd-proxy,231283n,10024Ki
2025-05-18T13:09:51Z,control-plane,linkerd,linkerd-proxy-injector-8c8559bd-4jt6c,proxy-injector,171960n,18344Ki
2025-05-18T13:09:51Z,control-plane,linkerd,linkerd-proxy-injector-8c8559bd-4jt6c,linkerd-proxy,215430n,11768Ki
2025-05-18T13:09:51Z,data-plane,service-mesh-benchmark,fortio-client-79ffbb4d64-4ft6s,linkerd-proxy,497700609n,14844Ki
2025-05-18T13:09:51Z,data-plane,service-mesh-benchmark,fortio-server-596bcd8474-ql7kq,linkerd-proxy,518838194n,17800Ki
2025-05-18T13:09:52Z,control-plane,linkerd,linkerd-destination-77df8d55b6-gz59q,destination,901250n,17908Ki
2025-05-18T13:09:52Z,control-plane,linkerd,linkerd-destination-77df8d55b6-gz59q,policy,159875n,3828Ki
2025-05-18T13:09:52Z,control-plane,linkerd,linkerd-destination-77df8d55b6-gz59q,linkerd-proxy,429037n,14380Ki
2025-05-18T13:09:52Z,control-plane,linkerd,linkerd-destination-77df8d55b6-gz59q,sp-validator,103425n,11792Ki
2025-05-18T13:09:52Z,control-plane,linkerd,linkerd-identity-654cd64ff-w7mgs,identity,78233n,15828Ki
2025-05-18T13:09:52Z,control-plane,linkerd,linkerd-identity-654cd64ff-w7mgs,linkerd-proxy,231283n,10024Ki
2025-05-18T13:09:52Z,control-plane,linkerd,linkerd-proxy-injector-8c8559bd-4jt6c,proxy-injector,171960n,18344Ki
2025-05-18T13:09:52Z,control-plane,linkerd,linkerd-proxy-injector-8c8559bd-4jt6c,linkerd-proxy,215430n,11768Ki
2025-05-18T13:09:52Z,data-plane,service-mesh-benchmark,fortio-client-79ffbb4d64-4ft6s,linkerd-proxy,497700609n,14844Ki
2025-05-18T13:09:52Z,data-plane,service-mesh-benchmark,fortio-server-596bcd8474-ql7kq,linkerd-proxy,518838194n,17800Ki
2025-05-18T13:09:54Z,control-plane,linkerd,linkerd-destination-77df8d55b6-gz59q,destination,901250n,17908Ki
2025-05-18T13:09:54Z,control-plane,linkerd,linkerd-destination-77df8d55b6-gz59q,policy,159875n,3828Ki
2025-05-18T13:09:54Z,control-plane,linkerd,linkerd-destination-77df8d55b6-gz59q,linkerd-proxy,429037n,14380Ki
2025-05-18T13:09:54Z,control-plane,linkerd,linkerd-destination-77df8d55b6-gz59q,sp-validator,103425n,11792Ki
2025-05-18T13:09:54Z,control-plane,linkerd,linkerd-identity-654cd64ff-w7mgs,identity,78233n,15828Ki
2025-05-18T13:09:54Z,control-plane,linkerd,linkerd-identity-654cd64ff-w7mgs,linkerd-proxy,231283n,10024Ki
2025-05-18T13:09:54Z,control-plane,linkerd,linkerd-proxy-injector-8c8559bd-4jt6c,proxy-injector,171960n,18344Ki
2025-05-18T13:09:54Z,control-plane,linkerd,linkerd-proxy-injector-8c8559bd-4jt6c,linkerd-proxy,215430n,11768Ki
2025-05-18T13:09:54Z,data-plane,service-mesh-benchmark,fortio-client-79ffbb4d64-4ft6s,linkerd-proxy,497700609n,14844Ki
